,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X000596.SZ,X000100.SZ,X300003.SZ,X601877.SH,X002236.SZ,X600183.SH,X300014.SZ,X300124.SZ,X000066.SZ,X000157.SZ,X300142.SZ,X002007.SZ,X002456.SZ,X002371.SZ,X000625.SZ,X300136.SZ,X000977.SZ,X002179.SZ,X002463.SZ,X002008.SZ,X600271.SH,X600584.SH,X002180.SZ,X600177.SH,X000050.SZ,X600066.SH,X002129.SZ,X002049.SZ,X600498.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300003.SZ,0,0,0,0.125316480163751,0,0,0,0,0,0,0,0,0,0,0,0.171796481081448,0,0,0.202503834244192,0,0.010857433303951,0,0,0,0,-0.0969905895500255,0.0559785264539776,0,0.0660191339592108,0,0,0,0,0.128163654751547,-0.0178258928020672,0,0.144914727237111,0,0,0,0,0,0.0252964702813388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0930817364116105,0,0,0,-0.00405707972261323,0,0,-0.0764997235811299,0,0,0,0,0,0,0,0,0,0,0,0,0.121117355470956,-0.0290000882041568,0,0,0,0,0,-0.0159705540537959,0,0,0,0,0,0,0.0871524769820219,0,0,0,0,0.0487136193819964,4.33680868994202e-19,0,0,0,0.0102675957749341,0,0
X002236.SZ,0,0,0,0,0.785927097763895,-0.166200780499656,0,0,0,0,0,0,0,0,-0.138172701408269,0,0,0,0,0,0,0,0,0,0,0,0.0386015728650987,0,0.118257734497941,0,0,0,0,-0.0361839411195291,0,-0.0973726529947633,0,0,0.0565096119823342,0,0,0.0891709287421166,0.0660955555480142,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.0633571111191227,0,0,0,-0.0535030527859933,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145444717930759,0.352740060740158,0.196966769441867,0,0,0,0.0357052153010387,0,0,0,0,0,-0.205136477701485,0,0,0,0,0,0.0896885261973664,0,0,0.231119666856678,0,0,0.705527968033137,0,0,0.237367104909241,-0.414196630723127,0,0,0,0,0,0,0,0,-0.103752501385906,0.0451669162676809,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.178495282674822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667953277328559,0.16447163042034,0,0,-0.115233513773301,0,0,0,0,0,0,1.35525271560688e-20,-0.256656465654531,0,0,0.0315674963123135,0.153076743831349,0,0,0,0,0,0,0,-0.143319693260195,-0.451894707347069,0,0,0,0,0.0851335529208875,0.0340228868684095,0,0,0,-0.256339033316014,0,0
X300124.SZ,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0387326480248584,0,0,0,0,0.150007712892409,-0.2040990004829,0,0.171999470592194,0,0,0,0.0278776667983278,0.167282654842991,0,0,0,0,0,0.0897524240336319,0.0402591992551748,0,0.0332331915567521,0,0,0,0,0,0,0,0,0,0.0602546677308825,0,0.183356015549557,0,0,0,0,-0.000639086475338129,0,0,0,0,-0.00909718518135088,0,0
X000066.SZ,0,0,0,0,0,0,0.106546850713871,0,0,0,0,0,-0.0964827915180756,0,0.324528139262373,0,0,0,0,0.150404763599131,0,0,0,0,0,0,0.28283709718681,0,0,0,0,0,0,0.274445889380357,0,0,0,0,0.244435434668589,0,0,0,0,0,0,0,0.0104243305349113,0,0,0,0,-0.129846917705851,0.0778106103934458,0,0,0,0.0456876759800255,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0909651969922287,0,0,0,0,0,0,0,0.0466204775517014,0,0.073723775765977,0,0,-0.0347838558598124,0.0130010535828794,0,0,0,0,0.171634442071786,-0.0160452949811436,0,0,-0.0372577722119074,0,0,0,0,0,0,0,0,0.132531980889536,0,0,0,0,0.116400369879921,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.225892768835331,0,0,0,0,0,0,0.0373044990947383,0,0,-0.0408691368772959,0,0,0.0672509718751796,0,0,0,0,0,0,0.0695747007141733,0,0.0685556094962111,0,0,0,0,0,0.167050271694764,0,0.0228074041047548,0,0,0.112914991244566,0,0,0.0019068016532432,0,0,0,0.0248709402490843,0,0,0,0,0,0.033900027197349,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22374631129515,0.00872821983546916,-0.168220249639498,0.021661279795628,0,0,0,0,0,0,0,0,0,0,0,0.278553876369899,0,0,0,0,0,0,0,0.139440949154827,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248212674075203,-0.0130834699511631,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0609431879400188,0,0,0,0,0,0,0,0.254624547335942,0,0.00359816188816745,0,0,0.576630952502132,0,0,0,0,0,0,0.0460947720907217,0,0.033699543087333,0,-0.0328847275155867,0,0,0,0.0941041466676679,0,0,0,0.0496378503938098,0,0,0,0,0,0,0,0,0.354246235716411,0,0,0,-0.0667100605541699,0,0,0,0,-0.0776746018731526,0,0
X002371.SZ,0,0,0,0.168076643954094,0,0,0,0,0,0,0,0,-0.12955164110296,0,0,0,0.0495875761712871,0,0,0,0.115205654959702,0,0.279833152089473,0,0,0,0,0.16423288810876,0.265526774811021,0,0,0,-0.0698494114420286,0,0,0,0,0,0.0678709069221116,0,0,0.0184357196458022,0,0,0,0.238630151512444,0,0.120996548011525,0,0,0,-0.0897727644463945,-0.124664391385556,0,0,0,-0.144479186919482,0,0
X000625.SZ,0,0,0,0,0,0,-0.102730631364747,0,0,0,0,0,0.228024477347517,0.0468884015391765,0.031925878377502,0,0,0,0.0550623202681114,0,0,0,0,0.132015597446414,0,0,0.0540992437333626,0,0,0,0,0,0.0928771322340831,0,0,0,0.20965938038504,0,0.140197607501656,0,0,-0.0919353273147837,0.0342203984175475,0,0.149845513825556,0,0,-0.0436427327372109,0,0,0,-0.00486146540014782,-0.0934655496939045,0,0,0,0,0,0
X300136.SZ,0,0,0.0221465110806163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272131087714732,0,0,-0.142020254861619,0,0,0,0,0,0.336095929563134,-3.46944695195361e-18,0.100872916711333,0,0.258311103282312,0,0,0,0.022569684697194,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.032463751500461,0,0,0,0,-0.0311839000543674,0.0526633688220646,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.420104081464366,0,0,0,0.10074171001195,0,0.152162547879168,0.284948953063506,0,0.0192841712774944,-0.0110914021267286,0,0.105266569985949,0,0,-0.0398945675934268,0.0280070281219921,0,0,0,0.228169003443385,0,0,0,0.235801615700239,0,0,0.247830132375195,0,0,0,0,0,0,0.147177995525591,0,0,0,0,0,0,0,-0.0370689669319876,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0749452558478913,0,0,0,0,0,0,0.20429975923304,0,0,0,0,0,0,-0.124482589745593,0.0756313301499333,0.170360694673964,0.0142495751639944,0,0.0461316039910846,0,0,0,0,0.102475603526853,0.0472729395616351,0,0,0,0,0.144668100904187,0.0936079672787446,0,0,0,0,0,0,-0.185396387778367,0,0,-0.018805883918537,0,0,0,0,0,0
X002463.SZ,0,0,-0.0772053696104543,0,0,0,0,0,0,0,0,0,0,-0.197427389199094,0,-0.0158124829409866,0,0,0,0,0,0,0,0,0,0.23768827857062,0.106170658694978,0,0.287353891645144,0,0,0.044527430578844,8.67361737988404e-19,0,0,0,0,0,0,0,0.119358471855414,0.120410923527221,0.0205859871849988,0,0,0,0.24015723016509,0,0,0,0,0.028587658869442,0.0575021462746335,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.263660858116705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285467582566381,0,0.0183408916588483,0,0,0,0.137040149311872,0,0,0,0.0795580286705378,0,0.154801594550721,0,0,0,0.0494635907529592,0,0,0,0.0133607726843319,0,0,0,0,0.0275857022435183,-0.0674702319769798,0,0,0,-0.00929080691871449,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122003364657195,0,0,0,0,0,0,0,-0.154573336278835,0,0.0343835544991487,0,0.0407419391553122,0,0.154140247506359,0,0,0.227202945811633,0,0,0,0,0.0131566434821044,0,0.0449216730734147,0,0,0,0,0,0.00014509813571024,0,0,0,0.105227357074838,0.166915829895538,0,0,0.0797821835298052,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715539446955272,0,0,0,0.222922195983641,0,0,0,0,0,0.15617360171153,0,0,0.111176201870598,0,0,0,0,0,0,0,0.169895965766977,0.00200267454919809,2.16840434497101e-19,0,0.326593570408827,0.11716769518535,0,0,0,0.333914238270551,0,0,0,0,0.264284421538277,0,0,0,0,-0.0533339700039766,0,0,0,-0.0446757752037641,0,0
X002180.SZ,0,0,0,0.104435923163323,0,0,0,0.21762607204566,0,0,0,0,0,0,0,0.144210215590804,0.15811312045719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26948650921525,0,0,0.0496206318381438,0,0,0.279194895133565,0,0,-1.73472347597681e-18,0,0,0.0113697899473362,0.0428949906099493,0,0,0,0,0,-0.12086672104425,0.0254326426306514,0,0,0,0,0,0
X600177.SH,0,0,0.0359848513204077,0,0,0,0,0,0,0,0.0487329005290993,0,0,0,0.107369087994835,0,0.0157283223530045,0,0,0,0,0,0,0,0,-0.011477961359897,0,0,-0.0296158448557872,0.057249257659483,-0.112676801870021,0.0984307191780079,0.0479769964423411,0.0914501690446275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762966832874,-0.0389240443335242,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.077901844041697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215307300579929,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0443646362103096,0,0.067322543254536,0,0.0887430934799542,0,0.0158285934200388,6.93889390390723e-18,0,0,0,0,0.0395372902052729,0.15605866994503,0,0.177580299470806,0,0.0146496748570677,0.00764828495815624,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897718802265056,0,0,0,0.0503624493703689,0,0.113478678671502,0,0,0,0,-0.0567788912703578,-0.0597638344371269,0,0.0782497403404811,0,0,0,0,0.010179411357884,0.162792821192634,0,0,0,0,-0.00983113449648398,0,0,0.0426736235512001,0,0,0,0,0,0,0,0,0.092478995313633,0.0132776690934339,0,0,0,-0.0341884451361059,0,0
X002129.SZ,0,0,0.25007629511069,0,0,0.0877279264886935,-0.130538967233145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116390487144651,0,0,0,0,0.0506430671997368,0,0,0,0.0677228231438906,-1.73472347597681e-18,0,0.213567176773665,0.0575733257398497,0,0,0,0.0285769617117252,0,0,0,1.38777878078145e-17,0,0,0,0.210619498839137,0.174817847191906,0,-0.0244026697682067,0,0,0,0,-0.0338267638680379,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0649947518046583,0,0,0,0,0.0996770447286563,0,0,0,0,0,0,0,0,0,0,0.222959539343686,0,0,0.0404655915657828,0,-0.588539791576206,0,0,0.0910589054603269,0,0.268290923762651,0,0,0,0.112698631471898,0,0.351622725353525,0,0,0,0,0.13681050121509,0,0,0,0,0.0404819927812661,0.0238233351230062,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0667323954824068,0,-0.0274523104307412,-0.0265015942417331,0,1.73472347597681e-18,0,0,0,0,0,0.174725661983682,0,0,-0.00658339715501369,0,0,0.0263671579938334,0,0,0,0,0.00991752337863099,0,0,0,0,0.0688271358348261,0,0.120096584987916,0,0,0,0,0,0.217492655565377,0,0,0,0,0.0130511838990492,-0.00399371919371927,0,0,0,-0.0155803517304944,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0690582026317766,0,0.0969440300790698,0,0,0.026333454439224,0,0,0,0,0,0,0.0462216843483,0,0,0,0,0,0.00868571855465895,0.0413483164897635,0,0,0,0,0,0,0.0132535880062876,0,0.0150368638921384,0,0.0671255639522131,0.00489869087662709,0.0128517690720112,0,0.130664925812793,0,0,0,0,0,0,0,0.00934908611305999,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.000213261018373663,0,0,0,0.0382907035475212,0.0412360676432121,0,0,0,0.125169547722512,0.0420432436235005,0,0,0,0,0,0,0,-0.0540945822140842,0,0.00211315785352439,0,0,0,-0.12641569122995,0,-0.0956950392567052,0,0,0,-0.0588534516759052,0,0,0,0,0,0,0,0,-0.00772236140506271,-0.074445400187619,0,0,0,-0.0861100428940917,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.101621196258998,0,0,0,0,0,0,0,0.261091171850226,0,-0.306832122810281,0,0,0,-0.141219215984414,0.335355562465777,-0.102598568422154,0,0,0,0,0,0,0,0,0.240498766476876,0,-0.394376720464599,0,0,0,0.141020771851976,0,0,0.147722956401016,-0.113988876722537,-0.262865714519002,0,0,0,0,1.73472347597681e-18,0,0,0,-0.182817624365517,0,0
TED,0,0,-0.0741098557423593,0,0,0,0,0,0,0,0,0,-0.170872275848105,0,0,0,-0.193242314336244,0,0,-0.0750512076007651,0,0,0,0,0,0.539629836638504,0,0,0.067871693713219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137878537615238,0,0,0,0,-0.186038494602951,-0.556102197925207,0.0148084729597654,0,0,0,0,-1.34705508170978,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0175649110644543,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546104497190868,0.0168205686636049,-0.0195641015846139,0,-0.0577359102642886,0,0,0.00303978383450438,0,0,0,0.0325229263172914,0,0,0.0590881829335465,0,0,0,0,-0.0027713481342204,0,0,0,0,-0.0353634607231909,-0.0267403677886728,0,0,0,0,0,-0.0429208259139777,-0.0149393193258375,0.0134070047039846,0,0,0,-0.0171258017077924,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00527322379346404,0,-0.030212471832053,0,-0.0388902299609564,-0.0479497946184481,0,0,0,0,-0.0357479758271405,0,0.0583365572577062,0,0.0853219896088974,0,0,0,-0.0305023052377938,0,0,0.0782355476592289,0,0,0,0,0,0,0,0,0,-0.0263843151935058,0.032448960091316,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0.000227962764112769,0,0,0,0,0,0,0,0,0,0.000827669413841215,0,0,0.0019217078851713,0,0,-0.000395324726985363,0,0,0.000431137462463536,0,0,0,0.000583222183394688,0,0,0,0,-0.000491606603579284,0,0,0,-0.000919125714326108,0.000440578999122113,0,0,0,0,0,-0.00108725374384966,0.000851666181053827,0,0,-0.000685098172900467,0,0,0,0,0,-0.000304551401104985,-0.00401382731314308,0,0,0,0.00499113877783293,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0123708044665145,0,0,0,0,0,0,0,-0.093018412163082,0,0,0,0,0,-0.10294005950714,0,0,0,0,0.22784370846036,0,0,0.170597502275387,0,0,0,0,-0.0405073928486744,0,0,0,0,0.0153641516940817,0,0,0,-0.128069006130598,0,0,0,-0.00708581859590861,0,0,0,0,0.0841624278618926,-0.614326526737581,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000198971052647381,0,0,0,0,-0.0087250911665846,0,0
CarbonVol_Hubei,0,0,0.00395172106707284,0,0,0,0,0,-0.00229194520579186,0,0,0,0,0,0,0,0,0,0,0,0.00178732961899991,0,0,0,0,0,0,0,0,0,0,0,0.00553666878668301,0,0,0,-0.000116768302229682,0,0,-2.16840434497101e-19,0,0,-0.0011102882368599,-0.00505105447124292,0,0,0,0.00229757634702002,0,0,0,-0.00290976506547774,0.0141756386323051,0,0,0,0.00809599773597801,0,0
