,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600690.SH,X600809.SH,X000651.SZ,X600104.SH,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X300014.SZ,X000596.SZ,X000100.SZ,X600418.SH,X002179.SZ,X002241.SZ,X000977.SZ,X002463.SZ,X600089.SH,X600584.SH,X600703.SH,X000157.SZ,X600372.SH,X002028.SZ,X000066.SZ,X600741.SH,X002049.SZ,X600522.SH,X002236.SZ,X600839.SH,X600183.SH,X002456.SZ,X601877.SH,X600066.SH,X600460.SH,X002156.SZ,X002074.SZ,X000661.SZ,X000800.SZ,X600487.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.138658818566975,0,0,0,0,0.400155675177028,0,0.0243336090866932,0,0,0,0,0,0,0,0,0.243379841871889,0,0,0.103045391699493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261514721969908,0,0,0,0,0,0,0.0605337876761934,0,0,0,0,0,0,0,0,0,0.0131731083930481,-0.0424460706568618,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0936812412213856,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.130587915424972,0,0,0,-0.0699675814051764,0,0.0517688682065585,0,0,0,0,0,0,0,-0.276390414168927,0,0,0,-0.051905768735388,0,-0.0111659469766802,0,0,0,0,0,0,-0.017050730661273,0,0.177892358033626,0,0,0,0,0,0.535158972315696,0,0,-0.0343060887167615,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739753517355054,0,0,0,0,0,-8.67361737988404e-19,0.0144518107604919,0.476292866657188,0,0.0807214897352417,0.00862747020469689,0,0,0,0,0.053814181805626,0,0,0,-0.0128373144053655,0,0,0,0.0212740457486258,0.0769633096790337,0,-1.73472347597681e-18,0,0,0.0270637413739239,-0.0404744187011248,0,0,0,0,0,0.0361482786134771,0,0,0,0,0,0.0351015413701455,0,0
X300124.SZ,0,0,0.0727886656159917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473723179453622,0,0,-0.0297708693543732,0.255528041297127,-0.125600447513719,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0256283891185444,0,0,0,0.0500025479307535,0.0590245678559163,0,0,0,0,0,0,0,8.51474718599212e-05,0,0,-0.133722450127282,0,0,0,0,-0.0690607424405664,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.109143298312525,0,0,0,0,0.10443795985589,0,0.0100038316384019,0,0,0,0,0,0,0,0,0,0.216934048695387,0,0,0.155498795567981,0,0,0,0,0.138514737889556,0,0.312634970714402,0,0,-0.0113261870798541,0,0,0,0,-0.127299523677516,0,0,0,0,0,0,0,0,0.089931721592192,0,0,0,0.0212922969587511,0,0
X600031.SH,0,0,0,0.134110231959409,0,0.536820600725769,-1.73472347597681e-18,0,0,0,0.147985291064879,0,0,0,0.117244297050784,0,0,0,0,0,0,0,0,0,-0.0172722522619927,0,0.139020812220394,0,0,0,0.0314011175216501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524413681864735,0,0
X000625.SZ,0,0.138179065405357,0,0,0,0,0,0,0.0444459365493767,0,0,0,0,0.0239383839179336,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0848797804582514,0,0,0.266243322556778,0,0,0,0.0537350138150881,0,0,0,0,0,0.119764504175817,0,0.0738841965741525,8.67361737988404e-19,0.0404314188493647,0,0,0.0263709250541708,0,0.0986382933536035,0,0,0.147836545112284,0,0,0,0.0463490668828074,0,0
X002304.SZ,0,0.563234765358569,0,0,0,0,0,0,0.121624105982488,0,0.0211564493521047,0,0,0.0959978670233086,0,0,0.0127314345163182,0,0,0,0,0,-0.10079221151597,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175452075686401,0.0319483365483833,0,0,0,0,0,0,0,0,-0.0951600644434623,0,0,0,0,0,0,0
X000338.SZ,0,0.229966240342736,0,0.0859646780037683,0,0,0,0,0,0,0.109969703587806,0.160007090398604,0,0,0,0,0,0,0,0,0,0,0.0300098505105547,0,0,0,0,0,0,0,0.18640023289917,0,0,0.00556461790406269,0,0,0,0,0,0,0,0,0.0733637944725259,-0.0134241389904524,0,0,0,0.080639481807081,0,0,0,0,0,0,-0.0122318333301025,0,-0.0127363182108952,0,0
X300014.SZ,0,0,0,0,0,0,0.123968050921186,0,0,0,0,0,0,0.246184745577131,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.198009182268303,0.119882790662839,1.73472347597681e-18,0,0,0,0,0,0.133811740365655,0,0,0,0,0,0,0,0,0,0,0,0.637213707185441,0,0,0,0.168140420266951,0,0.0199952564501583,0.0260674885668872,0,0,0,0.0355216460399683,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.660181605263344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158070751190937,-0.072639483927444,0,0.077026640377222,0,0,0.037179427726944,0.212224671932681,0,0,0,0,0,0,0.0601005732075377,0,0,0,0,0,0.00468168155131355,0,0,0,-0.0347420354628412,0,0
X000100.SZ,0,0.0619699012173435,0,0,0,0,0,0,0,0,0,0,0.0648715750708772,0,0,0,0,0,0.152246730805345,0.201669381475458,0,0,-0.00115037019901185,0,0,0,0,0,0,0,0,0,0,0.0320979308722213,0,0,0,0,0.0786315944158807,0.165449322505582,0,0,0,0,0,0,0,0,0,0,0,-0.00799737503911295,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.0710060480973221,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0249053878233663,0,0,0,-0.108234932693443,0,0,0,0,0,0,0,0.477408235794413,0,0,0.325036144494713,0,0,0,0,0,0.359363111963004,0,0.0210116682971372,0,-0.0917830317372945,0,0,0,-0.0764596288413063,0,0,0,0.027299585794621,0,0,0,0.0471392331069979,0,0
X002179.SZ,0,0,0.167278198557273,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.176635166498617,0.0868284096409621,0,0,0,0,0.0507512561989248,0,0,-0.0246582911202198,0,0,0,0,0,0,0.0825678051893962,0,0,0.100525329456007,0.0777158450581792,0,0,0,0,-0.0153249012368514,0,0.033530355133184,0,0,0,-0.0223576502303173,0.0529393457570702,-0.215019237708427,0,0.131202216276889,0.097026468701293,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.221474875772804,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.17547349596328,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.161976866225247,0,0,0.172722151996555,0,0.0329733518074812,0,0,0,0.0974219732579921,0.124176029709186,0,0.0825298003799657,-0.0311470208474234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385495688267853,0,0
X000977.SZ,0,0,0,0,0,0,-0.0104010894163745,0,0,0.152802223986226,0,0,0,0.12707613176443,0.213088820435338,0,0,0,0,0,0,0,0.0653516609624394,0,0,0,0.0252245348379717,0,0,0,0,0,0,0.0114151924947644,0,0.0751087219009174,0,0,0,0,0.0396088196957938,0,0,0.117529518205061,-0.0239868270457018,0,0,0,0,0.198984755759787,0,-0.0169341166260082,0,0.14151905456848,0,0,0.0507068211623857,0,0
X002463.SZ,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0203294714439551,0,0,0,0,0,-0.0879003623118931,0,0,0.18027390317118,0,0,0,0,0,0,0,0,-0.0747449212006643,0.370471773432001,0.132027981505763,0,0,0.412204095670773,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094377407826409,0,0,-0.0856393192425714,0,0
X600089.SH,0,0,0,0,0,0.20643016616559,0,0,0,0,0,0,0,0,0,0,0.034659947145594,0.199875027592115,0,0.159572249558447,0,0,0,0,0,0,0,0,0,0,0.0707221691255386,0,0,0,0,0,0.0972445066722693,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154321975603955,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.0210454339394908,0,0,0,0,0,0,0,0,0,0,0,0.125927783649527,0,0.210809518599127,0,0,0,0,0,0,0,-0.164227513657058,0.103603650230412,0,0.143789133983386,0,0,0,0,0.00854855866917047,0,0,0,0.0739998863857125,0,0,0,0,0,0,0,0,0,0,0,0.00631144257221621,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228347246588326,0,0,0.0589867872336179,0,0,0.0633754609836285,0.0770398923291917,0,0.0551706093732371,0,0,0,0,0.0273759949040155,0,0.190730837443631,0,0,0.00630000043875775,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.110735147390011,0,0,0,0,0,0
X000157.SZ,0,0.0597956010880173,0,0,0,0,0,0,0,0,0,0.137532937762895,0,0.0600739022954229,0,0.2347357581017,0.0206676925934577,0.315430115391719,0,0,0,0,0,0.0131272437351193,0,0.0294949815306331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395711925576625,0,0,0,0,0.0568804254912035,0,-0.0317501030128119,0.051476065206773,0,0,0,-0.0171222015494445,0,0
X600372.SH,0,0,0,0,0.0776124337402648,0,0.075488182600854,0,0,0,0,0,0,0,0.0969254334898322,0,0.0105840858171966,0,0,0.155530123146901,0,0,0.163697387625573,0,0.00320368875865427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395203397963035,0,0,0,0,-0.091763193919445,0,0,0,0,0,0.123488370233171,0,-0.120801294320742,0.181031350864019,0,0,0,0.0750993689383114,0,0
X002028.SZ,0,0.0488256114177965,0,0,0,0,0,0,0,0.10348821365533,0,0,0,0,0,0,0,0.0155547068173641,0,0,0,-0.116616173068053,0,0,0,0,0,0,-0.131314370863954,0,0,0,0,0,0,0.124961006705459,0,0,0,0,0,0,0.15899778220671,0,0.0249422078602289,0,0,0,0.0661582456180479,0,0,0,0.0470642930044132,0.0150287255526068,0,0,0,0,0
X000066.SZ,-0.148400836259769,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188244184786519,0.263146996893292,0,0,0,0,-8.67361737988404e-19,0,0.54640608582191,0,0,0,0,-0.0511214802779594,0,0,0,0,0,-0.128335008166111,0,0.0374028493701124,0,0,0,0,0.155668207209463,0,0,0,-0.0942049925067998,0.369872223749981,0,0,0,0,0,0,0.001378827802256,0,0.126597114042213,0,0,0.298651495393809,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0483740086748734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322509230170138,0,0,0.141019858869207,-0.0331073851276712,0,0,0,0,0,0,0,0,0,0,0,-0.110750767803475,0,0,0,0,0,0,0,0.113949491838903,0.584187239605752,0,8.67361737988404e-19,0,0,0,0.00547767107707458,0,0,0.0494276963375407,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.145344276677285,0,0,0,0.164227566230551,0.0336352973344411,0,0,0,0,0,0,-0.0541181140230837,0,0,-0.0310685521417627,0.0750686369021986,0,0,0,0.551793618947908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0531545428536385,0,0,0,0,-0.0461274403145352,0,0,0.0788440465589256,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215379174445977,0,0,0,0,0,0.149606359942216,0,0,0,0,0,0,0.128870678276331,0.259779831490227,0,0,0,0,0,0,0,0,0,0,-0.0527724938953075,0,0,0,0,0.0455583919740381,0.0107690477271306,0,-0.0186311315898315,0,0,-0.110817433703855,0,-0.0077459632871302,-0.0836470462350534,-0.14675167949633,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.23037218247449,0,0,0,0,0,0,0,0.192147068557256,0.144691225733779,0,0,6.93889390390723e-18,0,0.0650628774245144,0,0.0934586864552693,-0.0284438368056093,0,0.0513114866701353,0,0,0,0,0,0.028338858922993,0,0,0.0314109236888952,0,0,0,0,0.0556760567511421,0,0,0,0,0,0.000172672894700065,0,0,0,0,0,0,0,0,0,0,0,0.0388361996887956,0,0
X600839.SH,0,0,0,0,0,0.335044121087729,0,0,0,0,0,0,0,0,0,0.253433284678281,0,0,0,0,0,0,-0.0510176728387401,0,0.110895342311312,0.0831138219758934,0.100473252866529,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.435000188479676,0,0,0,0,0,0,0,0,0.271536035611022,0,0,-0.119320824334976,0,0,0,0,0,0
X600183.SH,0,0,0,0.0169952731047369,0,0,0.00960985605438385,0,0,0,0,0,0,0.122969742636257,0.0129726411651833,0,0,0,0,0.174027880120305,0,0,0,0,0.156327641245532,0.0412435301471742,0.0856931747859776,0,0,0,0.0601896962097506,0,0,0.0526938243177533,0,0,0,0,0.0605567799056415,0,-6.93889390390723e-18,0,0,0,-0.0170965089049461,0,0,0,-0.0906986120542283,0,0,0,0,0,0,0,0.0127955541844639,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428469004338291,0,0.179701704637526,0.0198847999081953,0.0760554828105114,0.0265225253418054,0,0,0,0.408129623680919,0,0.228283766383445,0,0,0,0,0,0,0,0,-0.0954166454209799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072876392427881,0,0,-0.0961169883558738,0,0,0,0.14970855492041,0,0
X601877.SH,0,0.0455918515331825,0,0,0,0,0,0,0.0773804948463325,0,0,0,0,0,0,0,0,0.0227889035550209,0,0.229744370591902,0,0,0,0,0,0,0,0,0.0404823808924158,0,0.0600884136063043,0,0,-0.0125338829003154,0,0,0.043918120597209,0,0,0,0,0,0,0,0.0160480108018967,0,0,0,0.0206819267941098,0,0,0,0.00281200714022421,0,0,0,-0.00260743580953459,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.020129095568603,0,0,0,0,0.0375807598567119,0,0,0,0.523632407332549,0,0,0,0,0.254852297804158,0,0,-0.161618712785077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419936303001062,0,0,0,0,0,0,0,0.0386865044386833,0,0,0,-0.0448121791830663,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0723205484863086,0,0,0,-0.026654587895325,0,0,0.167599236726912,-0.101400058410929,0,0.193550353307639,0,0,0.148128764485789,0,0,0,0.0423540070310803,0,0,0,-0.0450444894790816,0,0.440671799001993,0,0,0,0,0.137162516782006,0,0,0,0,0,0,0,0,0.0506329255600141,0,-0.00436491583521811,4.33680868994202e-19,0,0,0,0.0149882171852451,0,0
X002156.SZ,0,0,0,0,0,0,0,0,-0.208511233937122,0.266012254173563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743426685410767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490508881589247,0,0,0.273445171882935,0,0,0.144667865521496,0,0,0.315443822134054,0,0,0,0,0,0,0.106327583406867,0,0
X002074.SZ,0,0,0.178662158436807,0,0,-0.0788072283401421,0,0,0,0.0370303675991513,0,0,0,0,0,0,0,0,0,0.430546574710115,0,0,0,0.00189566334501209,0,0,0,0,0,0,0,0,0,0.00338664261362629,0,0,0,0,0.00142993553805437,0,0,0,0.0256367695313464,0.0887863258194613,1.73472347597681e-18,0,0,0,0,0.075492440727801,0,0,0.015829589883764,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.0103722328244458,0,0,0,0,0.404687776073772,0,0,0,0,0,0,0.129726004209063,0,0.0556742757724469,0,0,0,0,0,0,0,0,0,0,0,0,0.104769710717358,0,0,0,0,0,0,-0.0274830822085126,0,0,0,0,0,0,0.0931907283722215,0,-0.121139855651318,0,0,0,0,-0.0195399786182746,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0607080743350965,0,0,0.156639513203626,0,0,0.0281032979707345,0,0.227300447717825,0,0,0,0,0.0976746869357758,0.0858709711771607,0,0,0,-0.000340167583192839,0,0,0,0,0,0,0,0.132238530012199,0,0,0,0,0,0,0,0.00761828667253839,0.0329106894531641,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131629876674814,0,0,0,0,0,0,0,0,0.0267147947258074,0,0.0745937367625275,0,0.0473368018249333,0,0,0,0,0,0.162282864882362,0,0.0711195236996854,0.0133532513812812,0.36547040189268,0,-0.0569805769594998,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317306144335906,0,0
X002129.SZ,0,0,0,0,-0.0755781483632521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297910927562243,0,0.147057935067548,0.00171164654136994,0,0,0.0865947492811489,0,0,0,0,0,0,0,-0.0295758865517673,0,0.041150747101086,0.236166805570381,0,0.0864616642322152,0,6.93889390390723e-18,0,-0.098008211366651,0.0169382321068586,0,0,0.0954284272440253,0.0864428908145587,0,0,0,-0.0609019516059668,0,-0.131964271276936,0,0,0.0600399307222632,0,0
Change_TY3M,0,0,0,0,0,-0.118827627513056,0,0,0.0271422127446887,-0.00877757072428051,0,0,0.0790931452621803,0,0,-0.00504975185810229,0,0,0,-0.0952357946433854,0.0617711849208835,0,0,0,0.0148400776061674,0,0,0,0,0,0,0,-0.0402715175018657,0,0,0,0,0,0.0199080074570924,0,0,0,0,0,-0.0220330372452751,0,0,0,0,0,0,-0.0131736304156648,0,0,0,0,-0.0297597471710558,0,0
Slope,-0.0853842572963382,0,0.088583857036081,0,-0.120441635612616,0,0,0,-0.170526714116623,0,0,-0.0704090486953285,0,0,0,0,0,0,0,0.0160812097779713,0,0,0.1049802730479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588403845440644,0,0.019140179190826,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.164160339776166,0,0,0,-0.289023494053964,0,0
TED,0,0,0,0,0,0,0,0,0.178345439137244,0,0,0,0,-0.0651318376272727,0,-0.196871780027599,0,0,0,0,0,-0.194543682272816,0.0351291319234036,0,0,0,0,0,0,0,0,0,0,0.0745906312020711,0.143587277975096,0.0631766321836332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1045206398134,0,0.768040952693278,0,0.0158531887263456,0,0,-0.394172098306555,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223674632258975,0,-0.049617129658114,0,-0.0466602706426883,0.385574088273835,-0.312145792424101,0,-0.209601024229163,0,0,0,0,0.0946038761511631,0,0,0,0,0,0,-0.0144209286256853,0,0,0,0.0148161932383408,0,0,0,0,0,0,-0.069144166677305,0,0,0,0,-0.0398398364907852,0,0
MKreturn,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421089879010172,0,0,0.140984919496903,0.0503880498318472,0,0,0,-0.327175723526728,0,0,0.0377730241800056,0,0,0,0,0,0,0.0313742909392338,0,-0.204183847132834,0,0,-0.0952113838408328,0.394080124631224,0,0,0,0,-0.0573729056692719,0,0,0,0,-0.0274449633305225,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.94179146855393e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158360669833318,0,0,0,-0.0527097170712398,0,0
CarbonVol_Shenzhen,0,0,-0.00633112867726702,0,0,0,0,0,0,0,0,-0.189516620469266,0,-0.14706095406922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276914702747574,0,0,-0.059618877764336,0,0,0,0.277435027206229,0.0495529601497356,0,0,-1.21908109864275,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00226596223264174,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0385811462024348,0,0,0,0,0,0,0,0,0,0.00201940852925037,0,0,0,0,0,0.0107875065679785,0,0,0,0,0,0,0,0,0,-0.00115177969619919,0,0,0,0.0096068385887086,0,0,0,0,-0.0127832611345902,0.0164114429170916,0,0,0,0.0786566618468413,0.00675824573961205,0,0,-0.0428521709105202,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0146603792402341,0,0,0,0.017712292120423,0,0,0,0,0,0,0,0,0.00658066760464701,0,0,0,0.00355243293817796,0,0,0,0,0,0,0,0,0.00483193516310821,0,0,-0.0275768254310672,0,0,0,0.00235877705043513,0,0,0,0,0,0,0,-0.00649096666331686,-0.0069799129423116,0,0,0,0,-0.0269504180440063,0,0
