,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X000725.SZ,X003816.SZ,X600031.SH,X002304.SZ,X000338.SZ,X600690.SH,X000568.SZ,X600703.SH,X000661.SZ,X600741.SH,X000100.SZ,X600809.SH,X600183.SH,X002241.SZ,X002371.SZ,X300014.SZ,X300003.SZ,X002007.SZ,X000596.SZ,X002236.SZ,X601877.SH,X000977.SZ,X002456.SZ,X000157.SZ,X300124.SZ,X000625.SZ,X002129.SZ,X002463.SZ,X300136.SZ,X002414.SZ,X600271.SH,X300142.SZ,X000066.SZ,X002180.SZ,X002179.SZ,X600584.SH,X600118.SH,X002008.SZ,X600498.SH,X002185.SZ,X002049.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0.0856899168706322,0,0,0,0,0,0,0,0,0,0.00560032800941798,0,0.0428209900761734,0.164645832924067,0,3.46944695195361e-18,0,0,0,0,0,0.00895613079628473,0.0677147791418554,0,0,0.0124124322493217,0.0888295527785948,0,0,0,0,0,0,0,0,0.446601886539298,0,0,0,0,0,0,0,0,0.0135107035104393,0,0,0,0,0,0
X000661.SZ,0.325310518280613,0,0.272271069518564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701347414234679,0,0,0,0,0.0115400268271676,0,0.111295388409549,0,0,0,0.0377578868266565,0,0,0.162691286690498,0,0,0,0,0,0,0,0,0,0,0.0863222341972066,0,0,0,0.152560925164593,0,0,0.00138389648607454,0.0155396251059449,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.252885685411649,0.0626508523719274,0.103151833758506,0,0,0,0,0,0,0.0163157570342821,0,0,0,0,0,0,-0.0405557225423951,0,0.0441418049247495,-0.0433542109070254,0,0,0,-0.109610612354925,0,0,0,0.221053052118276,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0047921536287996,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.421468343598089,0,0,0,0,0,0,0,0,0,0,0,0,0.0849338718009285,0.107086017374105,0.0628206154610487,0,0,0,0,0,0,0,0,0,-0.0883165335481154,0.152804120294659,0,0.0431002023709759,0,0,0,0.0213744742108071,0,0,0,0.0994010945787324,0,0,0,0,0,0,0.0107335478985341,-1.73472347597681e-18,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458165339313994,0,0.0662893418261026,0,0,0,0.0385943036807572,0,0,0.00151690266251041,0,0,0.159758431244329,0,0,0,0.0654350704060327,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0472876465249888,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178465745266944,0,0,0,0,0.0560543706903313,0,0,0,0.0951619418360956,-0.0610707181358026,0,0,0,0,0,0.0221893942100299,0,0,0,0.00284575653509049,0,0.408216883466728,0.085806939629838,0.0161596849733333,0.131932524422981,0,0,0,0,0.138566555023737,0,0.125059318999063,0.191976860958544,0,0,0.00230998708993412,0,0.0115897099785972,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.0751188794810341,0,0,0,0.00845232533767525,0,0,0,0,0,0,0,0.0787563252288122,0,0,0,0,0.166891481384066,0.159126031482692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150887056398354,0,0.171356476255866,0,0,0,0,0,-0.0207383813432956,0.000838318919614227,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310503002977469,0,-0.0193742808279842,0,0.0284581337117285,0,0,0,0,0.238858989241354,0,0,0,0.295675264893178,0,0.237362156956221,0,0,0,0,0,0,0,0,0,-0.247852260365383,0.135464117468942,0.126356430828397,0,0,-0.0370953066631187,0.0447693556505323,0,0,0,0.0975832627373748,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30989438645062,0,0,0,0,0.13953202261064,0,0,0.118487844884443,0,0,0.491682742497249,0.0422162132069632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111370152373383,0,0,0.265302658576855,0,-0.147299062457733,0,0,0,0,0,0.00320247479366532,0,0,0,0,0,0
X300003.SZ,0,0,0.111136068556781,0,0,0.0638441363919134,0,0,0,0,0,0,0,0.0581898060445698,0,0,0,0.0215659055218907,0,0,0,0,0.309501307118638,0,0,0,0.286783454679703,0,0,0,0,0,0,0.00424119475153654,0,0,0,0,0,0,0.0599464593169796,-0.340762645853976,0,0,-0.241174278898501,0,0.0611670920112798,0,0,0,0,0,0.0437301265371875,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.588080519945391,0,0,0,0,0,0.0317878384631295,0,0,0,0,-0.0400674904804924,0,0,0,0,0,-0.11158599384476,0,0,0,0,0,0,0,0.0354049715059491,0,0,-0.0121948771629287,0,0,0,0.0401881185438502,0,0.0620710960792121,0,0,0,0,-0.00748845947980175,-0.0373267662191261,0,0,0,0,0,0
X000596.SZ,0,0,0.0349381351883651,0,0,0,0,0,0,0,0.28362254998443,0,0,0,0.0915273612799762,0,0.0888837419432521,0,0,0.196867161496961,0,1.73472347597681e-18,0,0.0393512779193419,0,0,0,0,0,0,0.0185470377662584,0,0,0,0,0,0,-0.107392742408329,0,0,0,0,0,0,0,0.0469615368277884,0,0,0,0,0,0,-0.0101160607760827,0,0,0,0.0254376563420351,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.128665653258036,0,0.0358091762412255,0,0.115560631904883,0.0573874102484874,0,0,0,0,0,0,0,0,0,0,0,0,0.000965800648588012,0,0,0.0852266318283278,0,0,0,0,0.158502576281096,0,0,0,0,0.0483252948728666,0.0338807178927331,0,0,0,0,0,0,0,0.19300843669974,0,0,0,0,0,0,0,0.00445001034423697,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442932821445952,0,0,0.31896520601018,0,0,0.0589176745746202,0.0365144884711806,0,0,0.128996379860631,0,0,0,0,0,0,0,0.0456916931305512,0,0,0,0,0,0,0.0663712271577768,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0580784370511353,0.0665047034166611,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141469103170641,0,0.0820574715077783,0,0,0,0,0,0.0255870468850004,0,0,0,0,0,0,0,0.139908309036001,0.13098741308121,0.540042836453053,0,0.0808377819271269,0,0,0.0399666861178428,0.019582016347722,0,0,0,0,0,0,-0.0300040397524608,0.0934386006640751,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502917324126451,0,-6.93889390390723e-18,0.126330073655009,0,0.107467568987363,0,0,0,0.0580789306815642,0,0,0,0,0,0.112961962129492,0,0,0,0,0,0,0,0.181214720878253,0,0.226965012039987,0,0,0,0.30222071223487,0,-0.0100110567812297,-0.00528717365382194,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.064148030916866,0,0,0.0179706383651159,0,0,0.277049062062217,0.043213992895032,0.112593932141124,0,0.188122170345936,0,0,0,0.022894682518784,0,0,0,0,0.0476462166441126,0,0,0,0,0,0,0,0,0,0.108283565109163,0,0,0,-0.0256298379206678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.16964137451382,0,0,0,0,0.075782130842913,0,0,0,0,0,0,0.157940991074169,0,0,0,0,0,0,0,0,0,0.176945699773896,0.0373296616155075,0.0443357749340359,0,0,0,0,0,0,0,0,0,0,0.0603672146355924,0.0341116599940008,0,0,0,0,0,0,0,0,0.05875979909468,0,0
X000625.SZ,0,0,0,0,0,0.0385113198010048,0,0.150088431334807,0,0,0.174507203020899,0,0,0,0,0,0,0,0,0,0,0,-0.192696119635495,0.0750757198845133,0,0,0,0,0,0.158349498136098,0,0,0,0,0,0.446965201194391,0,0.0399451599852292,0,0,0,0,0,-0.033305427768809,0,0,0,0,0,0,0,0,0.00833633056592376,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.266169473363034,0,0,0,0,0,0,0,0.106642167395227,-0.0453989220926786,0,0.295240856378354,0,0,0,0,0.0295350252990806,0,0,0,0.0537083901953419,0,0,0,0,0,0.0723429490928201,0,0,0,0,0,0,-0.0382478246350474,0,0,0,0,0,0.00740587682593804,0.0637214804080344,0,0,0,0,0.00722168205426982,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.0940090459001657,0,0,0,0,0,0,0,0,0,0,0.402658652201526,0,0,0,0,0,0,0,0,0,0.144284467842566,0,0,0.0472525446941547,0,0,0,0.0143611409746928,0,0,0.0707380323699152,0,0,0.125344786147209,0,0,1.73472347597681e-18,0,0,0.0603049764920957,0.105714868186012,0.00405604003439232,0.000141122233030364,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.162674323184731,0.199519427478696,0,0,0,0,0,0,0,0,0,0,0,0.0408440415002414,0,0.0913853272780082,0,0,0,0,0.0177426428745774,0,0.0640718240844129,0,0,0.0238656257590771,0,0,0,0,0,0,0,0,0.126569165876938,0,0,0,0.0178403283363156,0,0.111940829478707,-0.0564343211605406,0,0,0.064447022935512,-0.0490991445336155,0,0,0,0.0446908468666295,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.418535570748906,0,0,0,0.227670840029574,0,0.270399299999763,0,-0.0598058298724374,0.031068989555521,0.21322405772499,0,0,0,-0.108676749702866,0,0,0,0,0,0,0.256039824574105,0.109468558029604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483161109160049,0,0,0,0,0,0
X600271.SH,0,0.0707652218851788,0,0,0,0,0,0,0.0994726801650054,0,0,0,0.0448979398227604,0,0,0,0,0,0.125436233391619,0,0,0,0.0015135631030526,0,0,0,0.0161594198899109,0,0,0,0,0.27382420274833,0,0,0,0,0,0,0,-8.67361737988404e-19,0.139368638684398,0.0419942943641446,0,0,0,0,0,0,0.017064506282915,0,0,0,0,0,0,0,0.0479286748902409,0,0
X300142.SZ,0.0596139681285179,0.013500398198543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214652031063333,0,0,0,-0.1235282072675,0,0,0,0.0470027011803828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178469656072764,0,0,0,0,0,0,0,0.241847224562089,0,0,0,0,0,-0.0577521135888613,0,0,0,0.005305375749514,0,0
X000066.SZ,0,0,0,0,0,0,-0.0878149376237229,-0.0657695136826143,0,0,0,0,0,0,0.130360160542479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187313547076281,0,0,0,0,0,0,-0.0305648622475252,0,0,0,0,0,0,0,0,0,0,0.265959170612469,0.270147807821462,0,0.0256972891248717,0.0646789623598577,0,0,0,0.170420141588856,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.140438646025599,0.149996929205071,0.175600455546168,0,0,0,0,0,0,0,0,0,0,0.0128537748082819,0.0590171554903581,0.0579183356999068,0,0,0,0,0,0,0,0,0,0,0.118678503449233,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,8.47179159599448e-05,0,0.0512428852179891,0,0.069489324236668,0,0,0.0619405746646457,0,0,0,0,0.0367130349449003,0,0.0358786375146599,0,0,0,0.0217495621293097,0.00933534658567295,0,0,0.0159924367798694,0.131876202610469,0,0,0,0,0,0,0,0,0.0438430805303024,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.148849308448624,-0.0306048585236302,0,0.164827572587325,0,0,0,0,0.281070877085182,0,0.0193060264686101,0,0.0218685368922452,0,0,0,-0.0308748092472605,0,0.217434700669246,0,0,0,0,0,0,0.0321740444309455,0,0,0.0392095883940787,0.207529477866618,0,0,0,0,0,0.128102509551016,0,0,0,-0.0843436076492761,0.086680839362847,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047070447991382,0,0.0281320076358723,0,0,0.100201507009061,0,0,0,0,0.0288586158082674,0,0.0643289767565996,0,0,0,0.141980317275606,0,0,0.125321477545292,0.0594920999573452,0,0,0,0,0,0.146492700730541,0,-0.147674431320087,0,0,0,0,0,0,0,0,0,-0.151581324087016,0.071363696367167,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.179122982615837,0,0,0,0.0428058271552079,0,0.11538481627179,0,0,0,0,0,0,0,0,0,0.0422686995878963,0.0923001809158431,0,0,0,0,0,0,0,0.0445075822567342,0,0.0753860366279741,0,0,0.196795851231181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.19069424667293,0,0,0,0,0,0,0.0852310128381384,0,0,0,0,0.0707443988692531,0.16189469409939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197818987263242,0.169444190685041,0,0,0,0,0,0,0,0,0,0,0,0.0150567002955909,0.132321694609262,0,0.156896559608393,0,-0.0159930498068501,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0.180758477085662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430700111487052,0,0,0,0.0991918927016778,0,0,0,0,0,0,0,0,0,-0.00561491034590851,0,0,0,0.170964665614102,0,0.425164905577908,-0.0262065829021747,0,0,0,0.0959076129116671,0,0,0,0.0131777008113496,0,0,0,0.0562949588836915,0,0
X002049.SZ,0,0,0,0,0,0,0.150817093996467,0,0,0,0,0,0,0,0,0,0,0,0.268464865225624,0,0.200635664991138,0,0,0,0,0,0,0,0,0.0207306614218751,-0.0161022054562045,0,0,0.0273720319248931,0,0,0,0,0,0,0.214366561195814,0,0,0.0223831210906941,0,0,0,0,0,0,0.0830738505360705,-0.096595056263342,0.0860485027517641,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.124736567224435,0,0,0,0,0,0,0,0,0,0,0.0304757391476759,0,0,0.0244082536227333,0,0,0,0,0,0,0,0.076372844507205,0,0,0,0.0473146112810753,0.0702997883416485,0,0,0,0,0.254458656023971,0.0813156094487483,0,0,0,0,0.095816073957356,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12285907913352,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0963008477422579,0.0269470857915054,0,-0.177685396642008,0,0,0,0,-3.46944695195361e-18,0,-0.198923464233754,0.142190142773458,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0755669502370078,-0.155689911203758,0,0.29911042400449,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14192802584561,0,0,0,0,0,-0.132147297340302,-0.0863092132164225,0.190117751920435,0,0,0.0705700501385142,0,0.125966059799336,0,0,0,0,0,0,0,0,0,0,0.172935253718755,0,0,0,0.305225974043396,0,0.53720925782817,0,0,0,-0.839153117114211,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102738192069218,0,0,0,0,0,0.233577167345596,0.000677418145924079,0,0,0,0,0,0,0,0,0,0,0.0884025885787821,0,-0.364038728286351,0,0,0,0,0,0,0,0.0373101949241485,0,0,0,0,0,0,0.800426743302311,0,0,0,0,0.630727282154025,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0652446838625503,0,0,0,0,0,0,0,0,-0.0292830153948259,0,0,0,0.068451074155065,0,0.0800274171709628,-0.0141699456727366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384276653915532,0,0,0,0.0253269115085133,0,0,0,0,0,0,0,0,0.087824165596673,0.0108197860560284,-0.00587573367801567,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.290832611490057,0,0,-0.0859677325155949,0,0,0,0,0,0,0,0,0.219841515116102,0,0,0.0191575020618601,0,0,0,0,0,0,0,0.0286516567602369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091715719869167,0.0615563545166114,0.0392149284964831,0.277335494811691,0.0625974210671451,0.00957887476601769,0,0,0,0.190609897672706,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000660054592548709,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.215463618922162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135968299603477,0,0,-0.0388318847163794,0,0,0,0.256623914607966,-0.00600745312540577,0,0,0.00281552180913387,0,0,0,0,0,0,-0.0474231163564253,0,0,0,0,0,-0.0029344692154386,-0.261788678347415,0.0794280190749357,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00436126880536455,0,0,0,0,0,0,0,0,0.000239783948060786,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000567454254864696,-0.000412329108021105,0.00274720524510262,0,0.00170848313657387,0,0,0,0,0,0,0,-0.00273303825196484,0,0,0.0048384364817466,-0.00338610659650622,0,0,0,0.0303869397410414,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00318383300167061,0,0,0,0,0,0,0,0,0,0,0,0,-0.00397143630101137,0,0,0,0,-0.00936857770845599,0,-0.00244404646922981,0,0,-0.000762901170318027,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000858282974129938,0,0,0,0,-0.00618777020028937,0,0,0,-0.046776189032388,0,0
