,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X003816.SZ,X600690.SH,X600809.SH,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000625.SZ,X600031.SH,X000063.SZ,X002304.SZ,X000338.SZ,X300124.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X002241.SZ,X000100.SZ,X600089.SH,X002463.SZ,X600372.SH,X600703.SH,X600584.SH,X000157.SZ,X002028.SZ,X000977.SZ,X600066.SH,X600183.SH,X002236.SZ,X600741.SH,X600522.SH,X002049.SZ,X600418.SH,X601877.SH,X000661.SZ,X000921.SZ,X000800.SZ,X002223.SZ,X600177.SH,X600460.SH,X002180.SZ,X600487.SH,X601799.SH,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,-0.115552153806357,0,0,0,0,-0.0570598347278212,0,0,0,0,0,-1.73472347597681e-18,0.0693920522718456,0,0,0,0,0.235254054224844,0,0,0,0,0,0.114390998814411,0,-0.0694630445076917,0,0,0,0.145194338218962,0,0,0,0,0,0.000262267770482959,0,-0.0571860564861801,0.0968681842959561,0,0,0,0,0,0,-0.0342863712219327,0,0,0,0.081671249351026,-0.0345024242421203,-0.23167616126221,0.0338842555990119,0,-0.226441308427901,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00053005431080673,0,0,0,0,0.0398248081045871,0.0542573052370146,0,0,0,0.138086387728048,0.0485724584354194,0,0,0,0.136050963789959,0,0,0,0.133001368396804,0,0,0,0,0,0.0980435409973476,0,0,0,0,0,0,0,0,0,0,0.0635735830499692,0,0,0,0.0848621346246335,-0.0191730570622365,0,0,0.0203101063214736,0,0
X002304.SZ,0,0,0.0964478286946873,0,0.184811113303959,0,0,0.142403149474364,0,0.199610790113285,0,0,0,0,0,0,0,0,0.0152139376053504,0.00970411075740479,0,0,0,0,0,0,0,0,0,0,0,0.041156177512955,-0.0768276899439137,0,0.131133701286354,0,-0.0249236110321132,0,0,0,0,0.0510807942192103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851679542271555,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365103679435144,0,0,0,-0.0805501111010655,0,0,0,0,0.0555563382909148,0,0,0,0,0,0,0.119516203506473,0,0,0,0,0,0.264454869467261,0,-0.192102004404952,0,0,0.280543022565038,0,0,0,0,0,0,0,0,0,-0.0390790767358036,0,0,0,0,-0.0255219374785174,0,0
X300124.SZ,0,0,0.0325920521126539,0,0,-0.0557162417777969,0,0,0,0,-0.373206100532584,0,0,0,0.0316226614359624,0,0,0,0,0,0.463355140702984,0.0613819451625025,0.0507715518080075,0,0,0,0,0,0,0,0,0,-0.0480455951481995,0.0978646808016408,0,0,0,0,0,0,0,-0.010907574108138,0,0,0,0.0994674458556925,0.252260858119517,0,0,0,0,0,0,0,0,0,-0.0626127581550725,0,0
X000596.SZ,0,0,0,0,0,0,0,0.495724065565736,0,0.192772472431116,0.161317509445631,0,0,0,0,0,0,0,0,0,0,0,0.0363104930690073,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0269877214257091,0,0.119933217690624,0.142628216618537,0,0,0,-0.0421580527630072,0,-0.044439218808962,0.0960830555584318,0.0908492808649964,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,-0.0948672973159163,0,0,0.188740560289622,0,0,0,0,-0.0596602242109352,0,0,0,0,0,0,0,0.0734001227235574,0,0,0,0,0,0,0.00732210462394114,0.336376025136159,0,-3.46944695195361e-18,0,-3.46944695195361e-18,0,0,0.118289418891806,0,0,0,0,0,0,0,0,0,0.082817297536053,0,0,0,0,0.207229946104391,0,0,0,-0.138439709504537,0,0,0,0,0,0
X300014.SZ,0,0,0.376550999689429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623505838829604,0.290792474377066,0.189257545985535,0.099708991950022,0,0,0,0,0,0,0,0,0,0,0,-0.0017074223342958,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.145748621924877,0.206529812630881,0,0,-0.00699727876666066,0,0,0,-0.0249925831710427,0,0
X002241.SZ,0,0,0,0.417137070676638,0,0,0,0,0,0,0,0,0,0,0,0.218991079943058,0,0,0,0,0,0,0,0,0,0,0,0,0.101516149885392,0,0,0.0546279505634911,0,0,0,0,0,0.000165897573336468,1.73472347597681e-18,0,0,0,0,0,0,0.00366850476643198,0,0,0,0.0335695642766276,0,0.03177770655471,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.35115218817074,-0.0440328026375426,0.135424894675403,0,0,-0.0747265860096472,0,0,0.401344051687416,0,0.0926116473947023,0,0,0.049531362129742,0,0,0.00250652441053914,0.237697208599537,0,0,0,0,0,0,0,0,0,0,-0.0561431790343676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199643338355502,0,0.0216849315769546,-0.0869221998325946,0,0,2.71050543121376e-20,0,0
X600089.SH,0,0,0,0,0,0.0351326935921106,0,0,0,0.00049525642057344,0,0,0,0,0,0,0,0,0,0,0,0.150328213689937,0,0,0,0,0,0,0.00873421974276029,0,0.0641661051080662,-0.0143173640240947,0,-0.146920829817992,0,0,0,0,0,0.509946571394584,0,0.0151560731689401,0,0,0,0.0770451716456844,0,0,0.019269115368813,0,0,-0.0318094792572785,0.101222549382323,0,0,0,0,0,0
X002463.SZ,0,0,0,0.201950990334112,0,0,0,0,0,-0.0716225572232549,0,0,0,0,0,0,0,0,0,-0.261054417625074,0,0,0,0,0,0,0,0,0.264743203154566,0,0,0.254803561761217,0.0798580075536678,0.543199843016596,0,0,0,0,-0.158140216061896,0,0,0.236803797251709,0,0,0,0,0,0.147568993836303,0,0,0,-0.139213394489425,0,0,0,0,-0.0371123523294593,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0494536256721997,0.311000619777222,0,0,0,0,0,0,0,0,0,0,0.0209760541050638,0,0,0,0,0.0136105061285006,0.191562042150667,0,0.0774015152854272,0.0609879075075363,0,0.151815547973645,0,0,0.0324119086305456,0.0277210722146007,0,0,0,0,0,0,0,0,0,0.00446474272076998,0,0
X600703.SH,0,0,0,0.0151163092303442,0,-0.00295088854003227,0,0,0,0,0,0,0,0.0995446810267791,0,0,0,0,0,0,-0.0433468382464031,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438350026515596,0,0,0,0.0585607710588779,0.0262826211020998,0,0,0.136813502680465,0,0.0400588035389398,0.0952476420471847,0,0,0,0.0763669458732553,0,0,0,-0.0100635662713653,0,0
X600584.SH,0,0,0,0.196586583929435,0,0.0781635645255998,0,0,0,0,0.348261693951958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23748055773789,0,0,0,0,0,0,8.67361737988404e-19,0.00668629139319375,0,0,-0.150749025885093,0.10409330564541,0,0,0,0,0,0,0,0.28320040967827,0,0,0,0,0,0.0235868315694941,0,0,0,0,-0.0496022271111242,0,0
X000157.SZ,0,0,0,0,0,0.0179529275079579,0,0,0,0,0,0,0,0,0.0956949519193366,0,0,0.187392274460973,0,0,0.0176534187076379,0,0,0,0,0.0820752350964756,0,0,0,0,0,0.229072321688926,0.0681107585986294,0,0,0,0,0,0,0.0207971879600692,0,0.108704804949485,0,0,0,-0.167121080631306,-0.0039379691587893,0,0,0,0,0,0,-0.00306424229923771,0,0,0.0176394098991613,0,0
X002028.SZ,0,0,0.0986545214510857,0,0,0,0,0.132031083090778,0,0,0,0,-0.262160754195443,-0.0352135901718799,0,0,0,0.358948478286681,0.0711434767930965,0,0,0.0751156151245093,0,0,0.366064251404221,0.0993909150440375,0,0,0,0,0,-0.101573931839135,0,0,0,0,0.162054704731632,0,0,0,0,0,0,0,0,0,0.0738726926006028,0,-3.46944695195361e-18,0,0,0.0279472915411407,-4.33680868994202e-19,0,0,0,0.0614479444102158,0,0
X000977.SZ,0,0,0,0,0,-0.156065828848748,0,0,0,0,0,0,0.182032613536718,0,0,0,0,0,0,-0.145529514659943,0,0,0.188012441642857,0,0,0.26444195617208,0,0,0,0,0,0,0,0,0.297417649312742,0,0,0,-0.000864294298565049,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.070196770819494,0,0,0.0208812368653547,0,0
X600066.SH,0,0,0,0,0,0,0.218922424286614,0,0,0.105087785825177,0,0,0,0,0,0,0,0,0,0,0,-0.278046255177641,0,0,0,0.330759010725593,0,0,0.125929131881563,0,0.220119173164358,0,0,0,0,0,0.0221424461185997,0,0,0,0,0.0225037049959428,0,0,0,0,0,0,0,0,0,0,-0.0586217774332776,0,0,0,0.0403284031687498,0,0
X600183.SH,0,0,0,0.17451483510166,0.332007891006384,0,0,0,0,0,0,0,0,0,0,0,0,0.0387006453301168,0,0,0,0,0,0,-0.237183826960907,0.249506166130549,0,0,0,0,0.233340436436132,-0.205726783659844,-0.0251402085953932,0,0,0,-0.0712347611574276,0,0,0,-0.119774956472592,0,0,0,0,0,0,0,0.100887055905626,0.0794974857907893,0,0.112776243007419,-0.188778901344407,0.0648523844445144,0,0,0,0,0
X002236.SZ,0,0,0,0,0,-0.0284808159322926,0,0,0,0,0,0,0,0,0,0,0.0478247060017961,0,0,0,0,0,0,0.253202181654001,0,0,0.234938430849011,0,0,0,0,0.215383344317017,0,0,0,0,0,0,0,0,0,0,0,0.000732277674205426,0,0.00842083357582123,0.173119485694162,0,0,0,0,-0.0392150521588669,0,0,0,0,0.0185980203641232,0,0
X600741.SH,0,0,0,0.135622490026166,0,0,0,0,0,0,0,0,0,0,0.187581480373557,0,0,0,-0.0118400812790734,0,0,0,0,0,0,-0.222712269646647,0,0,0,0,0,0,0,0.0372981012869751,0,0,0,0,0.0656546112228422,0,0,0,0,-8.67361737988404e-19,0,-0.0294477316469976,0,0,0,0,0,0,-0.00174927847224895,0,0,0,0,0,0
X600522.SH,-0.171768206869764,0,0,0,0,0,0,0,0,0,0.0223172089711811,0,0,0,0,0,0,0,-0.029111314548478,0,0,0,0,0,0.262084916736842,0,0,0,0,0,0,0,0.127825378244636,-0.0341697215143232,0,0,0,0,0,0,0,0,0,0.0847445554768128,0,0,0,0.524739028172052,-0.0593677092413296,0,0,0,0,0,0,0,-0.0143848069935288,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0628262578324193,0,0,0.156091904542799,0,0,0,-0.0166984884529074,0,0,0,0,0,0.0899461345118948,0.128275245701924,0,0,0,0,0,0.323076302578943,0,0,0,0.273266780924097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142343860067948,0,0,0,0,0.0289831839878629,0,0,0,0,0.0394257595281803,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,-0.146066063090453,0,0,0,0.470362764607195,-0.302329927710223,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.194785739516841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184516789585065,0,0,0.0742277280246499,0.292599771039361,0,0,0.119020795307951,0,0,0,-0.0743715354683294,0,0
X601877.SH,0,0,0,0,0,0,0.00471598912264463,0,0,0,0,0,0,0,0.234391453606001,0,0,0,0.0648044445883494,0,0.0629993954619798,0.0294709983125131,0,0,0.109531205654028,0,0,0,-0.0500940447852026,0,0,0,0,0,0,0,0.136780500672829,0,0.0111566391386481,0,0,0,0,0,0,0,0.0211430531725056,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0176264194190331,0,0
X000661.SZ,0,0,0,0,0,0.0495271748817427,0,0,0,0.423014635948346,0,0,0,0.204255297317618,0,0,0,-0.0714179404639719,0,0,0,0,-0.37063279600729,0,0,-0.0159875091571424,0,0.179076987485274,0,0.0604956376919993,0,0.156723175536728,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118805046956936,0.173800188392245,0,0.072274166807244,0.0752980977130809,-0.0705073641327246,0,0,0.0415656411097085,0,0
X000921.SZ,0,0,0,0,0,0,0.354249627193538,0,0,0,-0.0422482645952075,0,0,0,0,0,0,0,0,0.395234169238287,0,0,-0.376485128904981,0,0,0.227324866843953,0,0,0,0.0815772962241484,0,0,0,0,0,0,0,0,0,0,0,0,0.621498743584248,0,0,0,-0.121314991318651,0,0.0303595586662279,0.0842869615994312,-0.161449295686489,0,0,0,0,0,0.0542151439636528,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761587587577273,0,0,0,0,-0.0534067482941309,0,0,0,0.0648802410319204,0,0,0,0,0.143326454925151,0,0.0927165282372207,0,0,0.0787605832170996,0,0.237728652774141,0,0,0,0.0573184127776285,0,0,0.0285349243412344,0,-0.0138825313488622,0,0.013769399449244,0,0,0.105246335200245,0,0,0,0,0,0,0,0.0180758685127379,0,0
X002223.SZ,0,0,0,-0.122827928430249,0,-0.0518530616936976,0,0,0,0.12133639969991,0,0,0,0,0,0,0,0,0,0.42058596445387,0,0.150114649552992,0,0,0,0,0,0,0,0,0,0.244294722549399,0,0,0,0,0.173821038810158,-0.157509940963139,0,0,0,0,0,0,0,-0.104524062383966,0,0,0,0,0,0,0,-0.250476422569137,0,0,0.0324722651532101,0,0
X600177.SH,0,0,0,0,0,0,0,0.185978048365659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00788491645279833,0,0,0,0,0,0,0,0,0.0129503961755961,0,0,0,0,0.020177444978746,0,0,0,0,0,-0.0349444994167942,-0.0154971496075796,-0.0666837762503638,0,0,-0.00404460195968362,0,0
X600460.SH,0,0,0,0,0,-0.13531535904682,0,0,0,0,0,0.0315718864955902,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152872810008054,0,0.198202430857195,0.0548823442311825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391937505914227,0.494144392970563,0,0.0343029646747915,0,0.0758711971152403,-0.0424489714590975,0,0.036655932588251,0,0,0,0
X002180.SZ,0,0,0,0,0,-0.0715349345220572,0,0,0,0,0,0,0.476821530649981,-0.0224510428597758,-0.0236129782701281,0,0,0,0.132022004761485,0,0,0,0,1.38777878078145e-17,0,0.077908749294101,0,0,0,0,0,0.000409063955060367,-0.0959563032581506,0,0,0,0,0,0.156385521798018,0,0,0,0,0.0280177029252027,0,0.0850030530875262,0,0,-0.0331405539798152,-0.0950496741739659,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12214419423972,0.153762550189514,0,0,0.0267062056278785,0,0,0,0,0,0,0,0,0.00649093823558489,0,0,0,0,0,0.342880981832948,0,0,0.0320091009663788,0,0,0,0,0,0.167315289377198,0,0,0,0,0,0,-0.0577295973275097,0,0,0,-0.0555962482680687,0,0
X601799.SH,0,0,0,0,0,0.0682735401444267,0,0,0,0,0,0,0,0,0,0.116519315758384,0,0.0379479856106096,0.0686211237181155,0.0551066163113655,0.21481731272854,0,0,0,0,0,0,0,-0.16732982838747,0,0.117847677665764,0,0,0,0,0,0,0,0.132093556928303,0,0,0,0.0536308985662593,0,0,0,0,-0.144870637674889,0,0.146316143151916,0,0,0,-0.0723353283124018,0,0,0.0623629254495226,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.112402826604479,0.248182173914986,0,0,0,0,-6.93889390390723e-18,0.110167136204964,0,0,0.130480355468439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00310935836657018,0,0,0.00922980456458951,0,0,0,0.0135739188101284,0,0,0,0,0,0,0.0157476761793036,0,0,0,0.0739151681327517,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912560459240509,0,0.0822413804356513,0,0.0275379203584187,0,0,0,0,0.0814735257069346,0,0.0086459929589144,0,0,0,0,0.0105959179728951,0,0,0,0,0,0,0,0,0.0486721447816724,0,0,0,0.158673738372999,0,0,-0.1818007123528,0,-0.0996827242038645,0,0,0,0,0.0716931907078095,0,0
Slope,0,0,0,-0.190947925406138,0.196704562018857,0.186954707715557,0,0,0,0,0,0,0,0,0,0,0,0.154427363943844,0,0,0,0,-0.117636703757848,0,0,0.014635210966719,0,0,0.296738068378105,0,0,0.0715553724362762,-0.0361360488233577,0.0484060459401773,0,0,0,0,0,0,0.044201032285061,0,0,0,0,-0.034995071214021,0,0,0,0,0,0,0.55386291697919,0,0,0,-0.0512235242066488,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254535975655885,0.190270258635716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973882461958477,0,0.19743658290006,0,0,0,0,0,0,0,0,0,-0.0946520418657046,0,0.00429756779279089,0.376770095660357,-0.245993126317558,-0.637514690172453,0.585185903861932,0,0.155913658838886,0,0,-0.0534918319378594,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.102118146642631,0,0,0,-0.095834853055552,0,0,-0.0111823532435443,-0.0610513553110226,0.137254977501865,0,0.00221627258026868,0,0,0,0.0390305639419717,0,0,0,0,0,0,-0.0733503295418098,0.0205518754238334,0,-0.0590376084655761,0,0,0.0267691517657086,0,0,0,0,-0.108223990825,0,-0.0725889980959219,0,0,-0.168558865660055,0,0,-0.0975097693282297,0,0,0,0,0.000100222134045389,0,0
MKreturn,0,0,0,0,0,-0.135792464986103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495980931468716,0.0190293205767087,0.0115944319332519,0,0,0,0,0,0,0,-0.00641534619902115,0,0,0,0,0,0,0,0,-0.075426484828267,-0.032897714550238,-0.011237712451779,0,0,0,0.07155400100826,0,0,0,0,0,0.00991853089756843,0,0.0838941233644731,0,0,-0.0102816196391948,0,0
MKvol,0,0,-2.71050543121376e-20,0,0,0.00290909688491385,0,0.000706822972754334,0,0.00039678298084095,0.00102386364910652,0,0,0.000524909004621536,0,0,0,0,0,0,0,0,0.000996935013283692,0,0,0,0,0,0,0.00116582532996338,0,0,0,0,0,0,0,0,0,0,0,-0.00206185581990708,0,0.00243871436141166,0,0,0,-0.0025488593471332,0.000142342643494078,0,0.000672585394951633,0,0,0,0,0,-0.00301435622196358,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.002081266503171,0.00709431190628139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733486183754283,0,0,0,0.0130180210795364,0,0,0,0,0,0,0,0,0,0,-0.00318931432987174,0,0,0,0,0,-0.00124428705003495,0,0,0,0,0.0181811248801828,0,-0.0102752535191159,0,-0.00779597754143424,-0.0104513948675572,0,-0.040886989744499,0.021819051389226,0,0,0,0.0204426462475362,0,0
CarbonVol_Hubei,0,0,0,-0.00199365927963178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109921965187078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00514554884926593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00251715873306041,0,0,0,0,0.00839931264003258,0,0
