,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X000100.SZ,X600031.SH,X002506.SZ,X002292.SZ,X600066.SH,X002241.SZ,X002236.SZ,X600118.SH,X000157.SZ,X600741.SH,X002049.SZ,X000559.SZ,X002465.SZ,X002475.SZ,X000338.SZ,X600372.SH,X600089.SH,X000568.SZ,X300124.SZ,X600177.SH,X002294.SZ,X600498.SH,X600867.SH,X300003.SZ,X000869.SZ,X000977.SZ,X002074.SZ,X601877.SH,X002456.SZ,X600582.SH,X002426.SZ,X002129.SZ,X000550.SZ,X600584.SH,X002085.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002426.SZ,-0.0378481973209064,0,0,-0.0852403314626567,0,0,0,0,0,0,0,0.239496113294073,0,0,0,0.161884384749208,0,0,0,0,0,0,0.0389633287615535,0,0,0,0,0,0,0,0,0,0,0.0652733157383277,0,0,0,0.0804782324788354,0,0.15441924944405,0.226103848930631,0,0,0,0,0,-0.110486430947765,0,0,0,0,-0.0115458020367708,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416404370717189,0,0,0,0,0,0,0,0.00481597067081808,0,0,0,0.00766431899599476,0,0,0,0,0,0,0,0,0.191530375593407,0,0.171465077274914,0,0.174872127676446,0.0803938381844972,0.032919634863291,0,0,0,0,0.298444664522135,0,0,0,0,0,0,0,0,0
X000550.SZ,0,-0.0346098589638529,0,0,0,0,0,0,0.354155233296154,0.0514612798014626,0,0,0.22135511563143,0,-0.0250161958722633,0,0.0826260913450037,0.0866517843699603,0,0,0,0,-0.233270205625378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309971516371067,0,0,0,0,0,0,0,0,0,0.153583540678007,0,0,-0.012574613954822,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0142139957161162,8.67361737988404e-19,0,0,0,0,0,0,0,0.140984990709862,0,0.0559314521310915,0,0,0,0,0,0,0.11319529141213,0,0,0,0.186641303095419,0.141408238995218,0,0.0041572401301645,0,0,0,0.0792060126927179,0.00852821494505471,0,0.147780942158479,0.0266941619528439,0,0.0741453501273039,0,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.0739321934971536,0,0,0,0,0,0.0592114977339173,0.0501849390830341,0,0,0,0.177812781915872,0,0,0,0.155775011791898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199413992997573,0.0473139223668571,0,0,0.182277925068707,0,0,0,0,0,-0.0504123868552046,-0.0334877554162269,0,0,0,0,0,0
X000623.SZ,0,0,0.0816554076825503,0,0,0,0,0,0.103475769485244,0,0,0,0.15793327655506,0,0,0.00970902410280245,0,0,0,0.100017503365448,0,0,0,0,0,0,0,0,0,0,0,0.401795171780016,0,0,0,0,0,0.0355315801964889,0,0,0,0,0,0.0194425169201024,0.0513257875968862,0.00743179218194875,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0256032184209004,0,0,0,0,0,0,0,-0.00685917517193417,0,0,0,-0.0374367135061487,0,0.18929646393441,-0.0662061835823703,0,4.33680868994202e-19,0.01622659414203,0,0,0,0,0,0,0,0.081370958884523,0,0,0,-0.0127589635060573,0,-0.0179984979144465,0.0460092122223103,0.0387887389537971,0,-0.0382850124448919,0,0,-0.0835509272183045,-0.110222246594884,0,0.0247066585077885,0.0221175310317647,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.208120526368236,0,0,0,0,0,0,0,0,0,0,0,0,0.585496793015068,-0.393966257488191,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0299848624082998,0,0,-0.0222864610991612,0,0,0,0,0,-0.0644667465638918,0,0,0.375173935247674,0.558237751963546,0,0,0,0.182061626735061,0,0.0858593542405299,0,2.11602736404071,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018973113072836,-0.0505477724262296,0,0,0,0,-0.14360931708172,0,-0.160971427872939,0,0,0,0,0.143290628867103,0,0,0.0805614207863082,0,0,0,0,0,-0.0651866397319289,0,0,0,0,0,0,0,0,0,-0.139942824418615,0,-0.12782497932547,0.381095586448417,0,0,0,0,2.55976170721233,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634772907139895,0,0,-0.123042969250366,-0.0288511500895869,0,0,0,0,0,-0.0128339312542449,-0.0227694426679827,0,0,0,0,0,0.369499936424677,-0.257914906579875,0,0,-0.122804763450111,0.03209297701734,0,0,0.122372064593567,0,0,0,-0.352325507029196,0,0.0456399671964821,0,0,0,0.0330614615996446,-0.0311480954400811,0,0.170549777093585,0,0,0,0
MKreturn,0,0,-0.106594083573404,0,0,0,0,0,0,0,0,0,0,0,0.0276608542965942,0.0674135454364689,0,0,-0.156124738559731,0,0,0,-0.0523790574779233,0,0,-0.0711637427748738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390489601543703,-0.125589893801425,0,0,0,0,0.0852149430873436,-0.0629027235833536,0,0,0.143949378544202,-0.0643560274986856,0.552466791079626,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.010385674711694,0,0,0,0,0,-0.0149556056024603,0,0,0,0,0,0,-0.00689178257631449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00671219639020092,0,0.0204234686168088,0,0,0,0,0,0,0,0.0226019734133777,-0.00652175558854936,0,0,0,0.162606769432372,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043823291943353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01035171164393,-0.0168237847536159,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00504864010954546,0,0,0,-0.00598076721212646,0,-0.00141887659069706,0,0,0,0,0.00563969175904683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376433167552222,-0.00162382500045157,0.00997237127234011,0,0,0,0,0,0,0,0.00208616780047393,0.00022768432818374,0,0,0,0.00849458685749182,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132393108184275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000418768658651669,0,0,0,0,0,0
