,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002304.SZ,X000725.SZ,X000661.SZ,X600031.SH,X000568.SZ,X003816.SZ,X600809.SH,X600703.SH,X000338.SZ,X600690.SH,X300014.SZ,X002371.SZ,X002241.SZ,X000100.SZ,X002007.SZ,X000596.SZ,X300142.SZ,X300124.SZ,X002049.SZ,X300003.SZ,X600183.SH,X600741.SH,X002129.SZ,X600584.SH,X002236.SZ,X000977.SZ,X000625.SZ,X000157.SZ,X000800.SZ,X601877.SH,X002414.SZ,X002456.SZ,X300136.SZ,X000066.SZ,X002463.SZ,X002179.SZ,X600118.SH,X002008.SZ,X002185.SZ,X600522.SH,X000021.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0.270030307785279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209610791972672,0,0,-0.0338044203255482,-0.118554448167411,0,0,0.0598955694280218,0,0.128267900913991,0,0.0711711436620101,0,0,0,0,0,0.0979443661427405,0,0,0,0,0,0,0,0,0.0602595230739017,0,0,0.0339186462233577,0.0956164451628751,0,-0.00508880135727382,-0.0427397262298518,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0.206610989854574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561333773962532,0,0,0,0,0,0.246871478253122,0.0993567047300428,0,0,0,0,0,0,0.426163438438382,0.0729452395119664,0,0,3.46944695195361e-18,0,0,0.00416435207655061,0,0.0525621611020459,0,-0.168438339827376,-0.00451023405559228,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.429425390262096,0,0,0,0,-0.0565226449457643,0,0,0,0,0,0,0.129226155511318,0,0,0.0295573256925117,-0.0573548697073365,0,0,0,0,0,0,0,0,0.0657316293858818,0,0,0,0,0,0,0,0,0,0,0.0646445826768829,0.0586330547451104,0,0,0,0,0,0.161451148091576,0,0.00651451617347828,0,0,-0.0257409473538256,0.0125623507341326,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.521356370074487,0.00143314916445298,0,0,0,0,0.00450544513024956,0,0,0.195414092442868,0,0.165121103090529,0,0,0.00107648047606544,0,0,0,0,-0.0338338141507992,0,0,0,0,-0.0244399385079055,0,0,0,0,0,0,0,0,0,0,0,0,0.0697844502565857,0,0,0,0,0.00756257103807073,0.0139103411316666,0,0,0,0,0,0
X002007.SZ,0,0,0.314548389804658,0,0,0,0,0,0,0,0.166613459499081,-0.106926133917139,0,0,0,0,0,0,0,0,-0.0677661450219476,0,0,0,0.401191480017308,0.0623763054536251,0,0,0,0,0,0,0,0.0996729975834153,0,0,0,0,0,0.100767328689736,0,0,0,0,0.0173638928165968,0,0.0390832221128142,0.123321939208793,0,-0.327109686220267,-0.0556420382384238,0.0248239625150038,-0.0399954598729496,0,0,0,-0.008155407998934,0,0
X000596.SZ,0.0348435480544731,0.0686533845409444,0,0,0,0,0,0,0,0,0,0,0,0,0.324438302110433,0,0,0,0,-0.0295449440755529,0,0,0,0,0.0993379076638065,0.0776542415927837,0,0,0,0,-0.0283055961278725,0,0,0,-0.0482452986393305,0,-0.114298109399492,0,0.127237383867062,0,0,0,0,0,0,0,0.0926761715161548,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0116527193919866,0,0
X300142.SZ,0,0,0.227652626005461,0,0,0,0,-0.412407912172227,0.151165471886044,0,0.0309387807731121,0,0.126297913155333,0,0,0,0,0,0,0,0,0,0.173731171417986,0,0,0,0,0.149539543795362,0,0,0,0,0,0,0.141736029683839,0,0,0,0.0274995580699817,0,0,0,0,0,0.101999351375355,0,0,0,-0.0529543146636374,0.0873796352179959,0,0.00340151905424897,-0.0292771100334163,0,0,0,0,0,0
X300124.SZ,0,0.134363237338715,0,0.115702367692726,0,0,0,0,0,-0.230711765822498,0,0,0.00035713114937953,0,0.018665846318569,0,0,0,0,0.0101350288012479,0,0,0,0.0997499943195781,0,0,0.0575310686824324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359054767849299,0.082925365610943,0,0,0,0,0.0332168784647403,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,-0.290658826951776,0.288078538720734,0,0,0,0,0,0,0,0.304289138673024,0,0,0,0,0,0,0,0,0,0.0763075398468506,0,-0.0504847733537687,0.360849771092942,0,0,-0.0719846908090136,0,0,0,0.208383275307606,-0.0200433703123531,0,0.294212036712387,0,0,0.0102259302171753,0,0,0,0,0,0,-0.00519808206875674,0.0130127195339023,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221910514417347,0,0,0,0,0,0.202468918529844,0.217772988370445,0,0,0,0,0,0.0292451564312719,0,0,0.0808739138056528,0,0,0,0,0.441855313239443,0,0,0,0,0,-0.0443332061354325,0,0,-0.0749532543958629,0,0,0,-0.0296450729951573,0.0126273792464762,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138461787248537,0,0,0,0,0,0.0556692980371482,0,0,0,0,0.0114975102691964,0.11650710702971,0,0,0,0,0,0,0,0,0,0.104897998117609,0,0,0,0.152953157265524,0,0.221802266992126,0,0,-0.0157043757734897,-1.73472347597681e-18,0,0,0,0,0,0
X600741.SH,0,0,0.0643786623529397,-0.0405525558506847,0,0.134116893031311,0,0,0,0.165788169654704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783811399949166,0,0,0,0,0,0,0,-0.0622921910791084,0,0,0,0.074545864728124,0,0,0,0,0.0635744745086757,0.180718459622308,0.124977898467146,0,0,0,0,0.0285453869585776,0,0,0,-0.0198130866844939,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0.0675398759800785,0,0,0,0,0.245122962096098,0,0,0,0,0,0,0.20811037625817,0,0,0,0,0.17798806857569,0,-0.169262983646791,0,0,0,0,0.0444204054933716,0,0,0,0,0,0,0,0,0,0,0,0,0.090218046580504,0.125758773011511,0,0,0,0,0.106198596135997,0,0,0,0,0.0247188616356602,-0.0146917419515732,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.245015464556521,0,0,0,0,0,0,0.423771997366247,0,0,0,0,0,0,0.176959475213258,-0.182175825609332,0,0,0,0,0,0.0884953720095946,-0.071879810516138,0,0,0,0.0150130047113245,0,0,0,0,0,0,0,0.238694661750018,0,0,0.142023374457312,0,-0.00961546213525819,0.0383320805253023,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.353276742668948,0,0,-0.0485085680984117,0.0669493680766202,0.0191402123723716,0,0,0,0,0,0,0,0,0,0,0.0843362537278351,0,0,0,0,-0.0679380497811871,0.159438780549429,0,0.294443458798637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053393485832252,0,0,0,0,0,0.00391130023383219,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.17781172941627,0,0,0,0,0,0,0,0,0,0,0,0.0914854828455586,0.137483835873903,0,0.200936436193181,0,0,0,0,0,0.189248203339779,0,0,0.0594209503387912,0,0,-0.273742009458679,0,0,0,-0.00781398292678099,0,0,0.231776156365595,0,0,0,0,0.161297126237965,0,0,0.375174844628868,0,0.0282814534664942,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0582909941752838,0,0,0.0445934095148218,0,0,0.0391629914638589,0,0,0,0,0,0,0,0.103153411876847,0,0,0,0,0,0,0,0,0,0.116911046491818,0,0,0,-0.0216782101810982,0,-0.123758082615948,0,0,0,0,0,0.158204486021362,0,0.00262764241738498,-0.0296830415946708,0.0413794716041695,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0354906649048009,0,0,0.230698918449172,0.109627133359855,0,0,0,0,0,0,0.0522674846251127,0,0.0137923852991041,0,0,0,0,0,0,0,0.0119347644060217,0.0371449713942413,0,0,0,0,0,0.0761611195760849,0,0,0.00681644114722283,0,0.113666995921803,0,0,0,0,0,0,0,0,0,-0.00107681470553927,0.00497141942752778,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.305566236866083,0,0,0,0,0,0,0,0,0,0,0.00194318778150649,0,0,0.082275880006928,0,0,0,0.00829741865932258,0,0,0,-0.00685176770470186,0,0,0,0.0728033158368215,0,0,0,0,0.118696245287888,0,0,0,0,0.0882831789315944,0,0,0,0,0,-0.104490521504335,-0.00730519610838567,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,-0.0626851271068266,0,0,0,0,0,0.0910426814859296,0,0,0,0.0160278786637582,0,0,0.00617513784659291,0,0,0.0311460272385381,-0.0260809645617711,0,0,0,0,0.0161257986527448,0,0,0,0,0,0,0.0423462835582592,0,0,0,0,0.0346454319491814,0,0.0986388551489708,0,0.00662583137744092,0,0,0,-0.0140401506824714,0.00396454712024804,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,-0.0478535922412077,0,0,0.221569809990193,0,0,0,0,0,0,0,0,-0.0629218912807381,0.0603838854761505,0,0,6.93889390390723e-18,0.155476263404447,0,0.0902458414189178,0.00397918175359296,0,0,0.0964841715495991,0,0,0,0,0,0,0,0,0,0,0.405406752054292,0,0,0,0,0,0,0,0.0192675658821288,0,-0.00116486309981859,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216586504334685,0,0,0.140200969812622,-0.0943014184137075,0,0,0,0,0,0,0,0,0.0526125397226489,0,0.0466805503405613,0,0,0,0,0,0.0469095675346931,0,0,0,0.239868087025238,0,0,0,0,0,0.0913796307917921,0.216916821975222,-6.93889390390723e-18,0,0,-0.00171761439463369,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0632625314819944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352429774490255,0,0,-0.0354995798369941,0,0,0,0,0,0,0,0.0631517264636982,0,0,0.0222800473133239,0,0,0,0,0,0.196941504285071,0,0,0,0,0,0.0275977223089319,0.117316927370519,0,0.103570453059805,0.0713767664647901,0,0.00788195410869536,-0.00292196038344279,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123988941499591,0,-3.46944695195361e-18,0,0,0,0.00539475639110506,0,0.243732483833957,0,0.0812644938334642,0,0,0,0,0.0906204304111472,0,0,0.0777997635545568,0,0,0,0,0,0,0,-0.102731243325164,0,0.120804110323144,0,0.0981822359695007,-0.0139553556671611,0.00969253165665758,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244696480300435,0,0,0,0,0,0,0,0.377392253031642,0,0.0328052278385606,0,0.00654840727435441,0,0,0,0,0,0,0,0,0,0,0,0,0.131310103520444,0.0246444309282035,0,0.0715619993523629,0,0,-0.00762827691776769,-0.000562282977525186,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0103226535023999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575791689192607,-0.0110885817555291,0,0,0,0,0.141484873506287,0,0,0,0,0,0.043558524622764,0,0,0,0,0,0,0,0,0,0,0,0,0.020009105161309,0.0628506626966502,0,0.0568968887552745,0.0172348658930718,0,-0.0320708380559636,-0.00864072154857652,0.00978485946886628,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104778038272577,0,0,0.273040077957881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340022050588727,0,0,0,0,0.175386462995566,0,0,0.0700014964650658,-0.107293203409287,0.0196097602124501,-0.0387548564944584,0,0,0,0,0,0
X002008.SZ,0,0,0,0.0145849508987007,0,0.119263035535034,0,0,0,0,0,0.0647673288360224,0,0,0,0,0,0,0,0,0,0,-0.0946103973889404,0,0,0,0,0,0,0,0,0,0.00950082213894118,0,0,0,0,0,0.0663916364139778,0.232670660195109,0.0471563011483356,0.0593147466429535,0,0,0,0,0.0228975508695508,0,0,0,0,0.00383700648891358,-0.00518445215035052,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,-0.00344881975538439,0,0,0,0,0.300989100764567,0,0,0,0,0,0,0,0,-0.0269690242079478,0,0,0,0,0,0.0776781896443866,0.264934058862479,0,0,0,0,0,0,0,0.0333885355868027,0,0,0,0,0.17421765803421,0,0,0,0.119498278903593,0,0,-0.00333588760100256,-0.0149558336712741,0,0,0,0,0,0
X600522.SH,0,0,0.251786041482557,0,0,0,0,0.0126203113100243,0,0.0162536027350354,0,0,0,0,0,0,0,0,0,0,0,0.226708019886012,-0.0239831561594524,0,0,0,0,0,0,0,0,0,0,0,0.00492390540458498,0,0,0,0,0.227105737610172,0,0,0,0,0.0690436388455384,0,0.0961163382465354,0,0,0,-0.0125272876262254,-0.011633009317867,0,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027863092328949,0.353536983011392,0.135160457390734,0,0,0,0.339280049096992,0,0.171011429022846,0,0,0.0605552666405347,0,0,0.0397948781371889,0,-0.267574844084454,0,0,0,0,-0.161680167529126,0.000910029284280814,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0159239238328195,-0.0888073286923588,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.155549220619532,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0379076558394503,0,0,-0.0622765831510072,0,0,0,0,0,0,0,0,0,0,0,0,0.138690194812518,0,0.0282467703460418,0,0,0,0,0.0142248263461399,0.257841353494259,0,0,0,0,0,0,0,0,0,0,0,0.0497465299506511,-0.0495617899824326,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0860478088308004,0,0,0,0,0,0,0,-0.341497242209883,0,0,0,0.196654113019193,0,0,0.056419613182733,0.0359128080011804,-0.0144271058941962,0,0.109222822780632,0,0,0,0,0.0333065434949055,0,0,0,0.116850934649275,0,-0.112792769867683,0,0,0,-0.274320914398117,0,0,0,0.408750209883762,-0.060224581166658,0,0.019310284489572,-0.127168847363962,0,0,0,0,0,0
Slope,0,-0.302894691844996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.432714273289202,0,0,0,-0.0674222923385672,0,0,0,-0.279085282724489,0,0,0,1.73472347597681e-18,0,0,0.102465284245973,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.626596913716896,0,0,0,0,0.749605566906836,0,0.729791414912526,0,0,0,2.51112693394499,0,0
TED,0,0,0,-0.373197793852236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392697584685083,0,0,0.374482429066355,0,-0.605479877570186,0,0,0.420164920007164,2.16840434497101e-19,0.667601317512157,0,0,0,0,0,0.0169718769781006,0,0,0,0,0,0.37474642292979,0,0,-0.516019026938239,0.748456336685181,0,0,0,0,1.97685303885361,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626002412085291,0,0,0,-0.00603184093539907,0,0,-0.0543104059534316,-0.0877101887238148,0,0,0,0,-0.0247299426655649,0,0.0650679970063496,0,-0.0358921024447503,0,0,0,0,0,0,0,0,0.0474058453633812,0,-0.0456111181106473,0,0,0,0,0,0,-0.000543098540841543,0,-0.0116410766926474,-0.011392835867036,5.42101086242752e-20,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0340031828389646,0,0,0,0,-0.0142342716541036,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634051489559924,0,0.0444578624091683,0,0,0.0793165539600241,0,0.0434147195183759,0,0.0413444002399896,0,-0.0470008184846075,0,0,0,-0.0317490407891433,0,0,0,-0.0465255187679989,0.0849957197489809,0,-0.00919934593099225,0,-0.0797259205216162,0,0.0192125328522325,0.000318474198070693,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00245194051280862,0,0,0,-0.000275121019797679,-0.00191127597350523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916813660987696,-0.00695156198254535,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0563915284459916,0,0,0,0,0,0,-0.0390179445445321,0,-0.0572648246966933,0.0655797753441286,0,0.0967739865619668,0,-0.20428223059337,-0.10583582914939,0.0242280750704565,0,0,0.224017994752295,-0.0672898882136424,0.0318395040945306,0,0,0,0,0,0,0,0,0,0,-0.0110592880442143,-0.068160853957926,0,0,-0.0246283997167177,0,0,0,0.0368631343424069,0.0394897755570245,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0019774356918077,0,0,-0.00358979224839616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222668778036793,0,0,-0.000921592173742028,0,-0.00338461626054756,0,0,0,0,0,0,0,0,0,0,0,0,-0.00336229594530633,0.0028833384293106,0,0,0,0.0313878061730789,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000244487404824588,0,0,0,0,0,0,0
