,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000063.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X000661.SZ,X300014.SZ,X000625.SZ,X600703.SH,X002241.SZ,X000596.SZ,X600741.SH,X000100.SZ,X002371.SZ,X002007.SZ,X600584.SH,X002129.SZ,X601877.SH,X300142.SZ,X002179.SZ,X000157.SZ,X002236.SZ,X002049.SZ,X600183.SH,X000800.SZ,X002414.SZ,X601799.SH,X300003.SZ,X300136.SZ,X002185.SZ,X000066.SZ,X002008.SZ,X000977.SZ,X002456.SZ,X300146.SZ,X600118.SH,X002508.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,-0.0992863243958196,0,0,0,0,0.110715953569079,0,0,0,0,0.00474697155661192,0,0,0,-0.0100089705128169,0,0,0,0,0,0,0,0,0.174953636967743,0,0,0,0,0.126822563689361,0,-0.00114856447818613,0,0.157161875706011,0,0,0,0,0,0.488649831051789,0,0,0,0,0.0385996777961406,0,-0.0436479073537059,0.0559221803908245,0,0.00146198256225966,0.00781552542819953,0,0,0,0.0509829973082425,0,0
X002241.SZ,0,0,0,0,0,0.431030317018278,0,0.212850302975085,0,0,-0.0615597850319238,0,0,0,0,0,0,0,0,0,0,0,0.0887812488865624,0,0,0,0,0,0,0,0,0,-0.0686432446778182,-0.0199496377941445,0,0,0.262002368669754,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0246893832571664,0,0,0,0,-0.0445641212967461,0,0
X000596.SZ,0,0,0,0,0,0.154406337598137,0,0.115496909260326,0,0,0.2016463424991,0.173380063609175,0,0,0,0,0,0,0.0570034021450336,0,0,0.180766837751428,0,0,-0.0825894194545046,-0.00879241244528552,0,0,0.0441088724550524,0.093406343530341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212753450870261,-0.132561730637246,0,0,0,0,0.0458351295972548,-0.038889816658733,0,0,0,0.0270485115294642,0,0
X600741.SH,0,0,0,0,0,0,0,-0.104418749055714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866828530141206,0,0,0,0,0,0,0,0,0,0.0795925716253584,0,0,0,0.0565647882628231,0,0,0,0,0,0,0,0.0208138677868817,0,0.322563115012482,0.168437399522844,0,0,-0.0159762658170796,0,0,0,-0.0148927973507879,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0773924548674376,0,0.372357755235635,0,0,0,0,0,0.189095332967632,0,0,0,0.0552978214547363,0,0,0,0,0,0.0247112666494962,0,0,0,0,0.0146085897065706,0.0537269200744921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528984148481122,0,-0.012340749376826,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.260641338802715,0.0279064470165947,0,0,0,0.106436089009152,0,0,0,0,0,-0.0859492681288094,0,0,0.184854577986433,0.258889651183706,0,0.0889652573493879,0,0,0,0,0.277491486359484,0.103017723375531,0,0,0,0.00294543003068446,0,0,0,0,0,0,0,0,0,-0.0251773724436085,0,0,-0.0704667549426897,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.12185430418135,0,0,0,0,0,-0.180589484824299,0,0,0.0528193951375326,0,0,0.192572119072096,0.10715121417583,0.0398353881333052,0,0,0,0,0,0,0,0.351551208429491,0,0,0,0,0,0,0,-0.104082088454945,0.268867346840935,0.135182255606367,0,0,0,0.257208956088322,0,0.183416586462351,0,0,0,0,0.0484062902986984,6.93889390390723e-18,0,0,0,0.0346060458549787,0,0
X600584.SH,0,0,0,0,0,0,0,-0.0508148525166145,0,0,0,0,0,0,0,0,0,0,0,0.0749771930315883,0,-0.171926226970699,0,0,-0.264929879243066,0.391872709172887,0,0,0,0,0.0165758308575653,0,0,0,0,0,0,0,0,0,0,0.281191414867664,0,0,0,0.307059581392435,0,0,0,0.0702172955468661,0,-0.0282169260717359,-0.0290200264543259,0,0,0,-0.0200095034443767,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.310553218972934,0,0.144678919031061,0,0,0,0.0783466779421622,0.077315161389574,0,0,0,0.0926355132011511,0,0,0,0,0,0,0.0984344849409631,0,0,0,0,0.139774094028875,0,0.277743771064394,-0.287350289592783,0,0,0,0,0,0,0,0,0,0,0.281301997132112,0,0,0.0257070627966198,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.341576894782899,0,0,0,0,0,0,0,0,0.169400241860448,0,0.0168506693561845,0,0,0,0,0.0330105784348202,0.355535933623517,0,0.145364815226591,-0.00858796370959258,0,0,0,0,0,-0.00921596948819632,0,0,0,0,0,0,0.0190348665076831,0,0,-0.0275720600771008,0,0,0,0,0,0,0,0,0,0.0786623954720718,-0.0507014388499603,0,0,0,0.0500442111742494,0,0
X300142.SZ,0,0,0,0,0,-0.231375192664027,0,0,0,0,0,0,0,0,0,0,0,0.239851273939813,0,0.204740535019855,0,0,0,0.00805229294688308,0,0,0.533419362567514,0.234334860387641,0.0473880696478454,0,0,0.206273418479843,0.329623886041165,0,0,0,0,0,0,0,0,0,0,-0.0257459396819125,0,0,0,0,0,0.0168346075415909,0,0,-0.120716087935369,0,0,0,-0.033384679545364,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0601163393175458,0,0,0.0852417905571749,0.073314866333845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163647305891547,0,0,0.0302921486579005,0,0,0,0,0,0,0,0,0,0,0,0,0.0432548537513203,0,0,0.106839059407869,0,0,-0.0154804350434216,0,0,0,-0.0180666986291916,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0648920688465522,0,0.182763243712265,0,0,0,0,0,0,0,0,0,-0.00937641123573445,0,0.00488468587419061,0,0,0,0,0,0,0.111132610453096,0,0.0461028690364748,0,0,0,0.118961473995091,0,0,0,0,0.0540114137737206,0,0,0,0,0,0,0,0,0,0,0,0.0247589327170793,0,0,0,0,0.0212938457678202,0,0
X002236.SZ,0,0,0,0.0894273982444421,0,0.44204687679413,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16095082739526,0,0,0,-0.158755904096603,0.128418319164442,0,0.0379048769932131,0,0,0,0,0.110005492258914,0,0,0,0,0,0.280755507429533,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533371544961752,-0.0593027312196388,0,0,0,-0.0335912529420393,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0802949729682615,0,0,0,0,0,-0.108878715977558,0,0,0,0,0,0,0.176150288840146,0,6.93889390390723e-18,0,0.313342304595526,0,0,0,0.117301697271086,0,0,0,0,0,0,0,0,0.39875542376518,0,0.23039851542285,0,-0.37441076421966,0.207873976400665,0,0,0,0,0.239883778984573,0,0,0,0.00154555309953302,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.088453181938214,0,0,0,0,0,0,0,0,-0.125663226194922,1.73472347597681e-18,-0.16813807741292,0,0,0,0,0.0468822407702973,0.54969320892624,0.115928769703324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079721269840418,0,0,0,0.00274184986994105,0,0,0,0,-0.00850094922817141,0,0
X000800.SZ,0,0,-0.627073111847225,0,-0.182477205708201,0,0.286281430347738,0,0,0,0,0,0,0,0,0,0,0,0.0126444776828661,0.144150744251095,0,0.205731081922539,0,0.0383774784913998,0,0,0,-0.0939053683427521,0.244770443380806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468582266316386,-0.144475717202819,0,0,-0.0814122829135603,0,0,0,0,0,0,0
X002414.SZ,0,0.171525600228682,0,0,0,0,0.0136295983247405,0,0.0286169497286252,0,0,0,0,0,0.305502535265285,0,0,0.011826308712316,0,0.0200601428973402,0,0,0,0,0.360268276858831,0,-0.294709630148526,0,0,0,0,0,0,0,0.33938690251718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229796519283418,2.16840434497101e-19,0,0,0,0,-0.0464052459002866,0,0
X601799.SH,0,0,0,0.122503358925384,0,0,0,0,0,0,0.0863900720725645,0,0,0,0,0,0,0.260152536862977,0.106048721378936,0,0,0.18541652044819,0,0,0.00890261336845247,0.009220766226806,0,0,-0.0660704315747446,0.12880191001074,0.0232302694819036,0,0,0,0,0,0.03382957615917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104495188935435,0.0481590126704883,0,0,0,0.0124645618076268,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100335657550492,-0.115026948352439,0,0,0.445087777440152,0.138009379211527,0,0,0,-0.00925322903139452,-0.0976689666468284,0,0,0.0825168471019411,0,0,0,0,0,0,0,0,-0.0179487285712468,0,0,0.0896148772799529,0,-0.0122477783290723,0,0,0.0917538734013015,0,0,0,0,0,0,0,-3.46944695195361e-18,0.23070135730957,0,0,0,0.0506287837363054,0,0
X300136.SZ,0,0,0,0,0,0.0855691633794604,0,0.183355090520916,-0.162374591594838,-0.418860142117227,-0.406764698358524,0,0.760230143156135,0,0,0,0,0,0,0,0,0,0,0,0,-0.130092327776663,0.0549264608962076,0,0.0965866733804415,0,0,0,0,0,0,0,0,0,0,-0.325441035499138,0,0,-0.012077517318657,0,0,0,0,0,0,0,0,-0.0176284450327792,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23741603695051,0,0,0,0,0,0.00783691048432625,0.0266352965118373,0,0,0.0184629521483566,0,0,0,0.102142869106079,0,0,-8.67361737988404e-19,0,0,0,0.232907359239906,0,0,0,0,0,0,0,0,0.117994978858109,0,0,0,0,0,0,0,-0.00132417009971412,-0.0159434748919836,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.0265504353044692,0,0,-0.0130066311438887,-0.175806611574244,0,0,0,0,0,0,0.0520057817729556,0,0.116014176890256,-0.0068388739215897,0,0.133474576958196,0,0.0815558257609902,0,0,0.10932289184184,0,0,0,0.0472125956705782,0,0,0,0,0,0,-0.187666221264359,0,0,0,0,0.270163840413045,0,0.153210823721607,0,0,0,0,0.0326969344728994,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556225260704793,0,0,0,0,0.195928806170494,0,0.133629440316729,0,0,0,0,0,0,0,0,0,0.123266276190129,0,0,0,0,0,0,0,0.136997351387275,0,0,0,0.00228165008998821,0,0,0,0.216916243724519,0,-0.058141966197105,0,0,0,0,-0.0481674638584767,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0819317538165301,0,0,0,0,0,0.0325136627563706,-0.323351220071841,0,0,0,0.230430804914146,0,0,0,0,0,0,0,0.153933055716352,0,0.0157961830100342,0,0,0,0,0,0.0733054828060397,0.185217180887956,0,0,0,0,0,0.156394714068578,0.157794077661056,0,0,0,0,0.061450054115233,0,0,0,0.0176495407758789,0.00713307598769682,0,0,0,0.0144358969828655,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.132002091255179,0,0.105597505950231,0,0,0,0,0,-0.199945802187907,0,0,0.302054376370876,0,0,0,0,0.310261527249513,0,0,0.00616709859586689,0,0,0,0,0,0,-0.0479435123149153,-0.198823564229928,0,0,0,0,0.12418268287933,0,0,0,0,0,0,0,0,-0.137331668716558,0,0,0,-0.0172892796513989,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.203377455247746,0,0,0,0,0,0,0,0,-0.0663798669498305,0,0,0,0.0889387266009629,0,0.011863089921331,0,0,0.285603962001703,0,0,0,0,0.190515683792191,0,0,-0.0767076593236461,0,0,0,0.179265990176475,0,0,0,0.222671473549744,0,0,0,0,0,0,0.0433855198264782,0,-0.0287316456191316,0,0,0,0,-4.33680868994202e-19,0,0
X600118.SH,0,0,0,0,0,0,0,0,-0.0241931344862832,0,-0.131602057599662,0,0.0682495481439596,0.249929222187622,0.00488850421934357,0,0,0,0,0,0,-0.0273747270193918,0,0,0,0,0,0.0715408717658586,0,0,0,0,0,0,0,0,0,0,-0.0326766805842196,0,-0.129272906326544,0.103008934944999,0,0,0,0.154657046023312,0,0,0,0.134812925317422,0,0.0692043414106375,0,0,0,0,0.0333051916854738,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.0157419628753495,0.087418671114068,0.0855855396604192,0,0,0,0,0.465776943692839,0,-0.190455248068642,-0.0231677516415539,0,0,0,0.105695867802059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795171175301385,0,0,0,0,0,-0.00663454376774526,0,-0.103964925383405,0,0,0.255232576223211,0,-0.0490782108774443,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0418565548987647,0,0,0,0,0,0,0,0,0,0.0525613190219789,0.0571639276969291,0,0,0,0,0,0,0,-0.014213191083064,0.338382488772308,0,0.246974337642024,0.101359379569365,0,0,0,0,0,0.0315811254259396,0,0,0,-0.0232067834461695,0.149592951712508,0,0,0,0,0,-0.0895567342044166,0,0,0.0364729030571624,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.00766399423550075,0,0,0,0,0,0,0,0,0,0,-0.0944321651921708,0.0324527383359182,0,0.0297099325377372,0,-0.0382984830719254,-0.208097687841916,0.154071480897498,0,0,0,0,-0.0123448350228558,0,0,0,0.0931821689531914,-0.0134673556205745,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411378257375457,-0.00913725640204813,0,0,0,-0.025251827914506,0,0
Slope,0,0,0,0,0,0,0,0,0,0.16977512390306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276860515429836,0,0,0.164779925175266,0,-0.302234138380238,0,-0.353913253085637,-0.169967607798065,-0.0757872189526798,0,0,0,0,0,0,-0.320395339473531,0,0,0,-0.826997059852861,0,-0.943252907312673,0,0,0,1.23860882463445,0,0,0,-0.301876719080505,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187461027988029,0,0,0,0,0,0,0,-0.179757639846436,0,-0.136526552557722,0,0,0,0,0.231872679735811,0,-0.196056340748071,0,0,0,0,0,0,0,0,-0.772816487698599,0.801192187228032,0,0,0,0,0.160790559965381,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733204426317933,0,0,0,0,0,0.0460871331434764,0,0,0,0,0,0,0,0,0,-0.126062594493864,0.115038452875117,0,0,-0.0243654296605854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261082106434056,0,0,0,0.0120386348947466,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614316962282233,-0.0182712050942404,0,0,-0.0341276310044384,0,-0.042186065260738,0,0,0,0,0,0,0,0,0,0,-0.00465444909167462,0,0,0,0,0,0,0,-0.0313810822097554,0,0,0,0,0,0,0,0.0777269373967382,0,0.0362094148320368,0,0,-0.0105072265924354,-0.0190440631375839,0,0,0,0.011737705044787,0,0
MKvol,0,0,0,0,0,0.00620767616677289,0,0,-0.00616007830681245,0,0,0,0,0,0,0,0,0,0,0,0,0.00109769665400834,0,0,0.00477306315449093,-0.000848572684607029,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200565340618765,0,0.000775726819325935,0,0,0,0,0,0,0,0,0,0,0.0107843026848526,0,0,0,0,-0.00393557550997119,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197535810108518,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00213798214615485,0,0,0,0,0,0,0.0014265068581705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.470440396102e-05,0,0,0,0,0,0.00403770274460758,0,0,0,0,0,0,0,0.000425271622751639,0,0,0.00820659760446929,-0.00265048682139085,0.00673020508096766,0,0,0,0.0068971691404685,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00057981998348403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198325957669728,0,0,0,0,0,0,0,0,0,0,0,0,0.000580896796311824,0,0,0,0,0.00095304564788464,0,0
