,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X000651.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000596.SZ,X000725.SZ,X600031.SH,X000625.SZ,X002371.SZ,X000338.SZ,X300014.SZ,X002129.SZ,X002179.SZ,X600703.SH,X000100.SZ,X002049.SZ,X600089.SH,X600372.SH,X002236.SZ,X600741.SH,X000157.SZ,X000661.SZ,X600584.SH,X002241.SZ,X000977.SZ,X601877.SH,X600522.SH,X600702.SH,X000733.SZ,X601799.SH,X002074.SZ,X000800.SZ,X002007.SZ,X002028.SZ,X300142.SZ,X002180.SZ,X600460.SH,X600183.SH,X002463.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0.112242638397199,0,0.0397211916821949,0,0.120793897541529,0,0,0,0,0.0226977367863241,0.0796782058435423,0,0,0,0,0.0510688092264277,0,0,0.103591690561532,0,0,0,0,0,0,0,0,0,0,-0.116757107094405,0,0,0.0674747601341686,0.258824701258898,0,0,0,0,0,0,0.15822636470153,0,0,0,0,0,0,-0.079083825486128,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0248691094379371,0,0,0.0764698587078114,0,0,0,0,0,0,0.138787561623515,0,0.206204416373157,-6.93889390390723e-18,0,0,-0.106948289908243,0,0,0,0,0,0.0552870555943036,0.121935307707746,0,0,0,0,0,-0.117224189575032,0,0,0,0.0340710196503617,0,0,0.014683306838581,0,0,0,0,0,0,0,-0.0254297862634947,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248434759766915,0,0,-0.16333932531917,0,0,0,0.0268313668527873,0,0,-0.156945472193794,0,0.0499046157594705,0,0,0,0,-0.112112169030592,0,0.0303890113791946,0.0411612821552855,0,0.0976426017979991,0,-0.0602242009323564,0,0,0,0,0,-0.0769498689896201,0,0,0.0702905141120111,0,0,0,0.0091870079067508,0.0157180849813107,0,0,0,0,0
X000063.SZ,0,0,0.227274180026443,0,0,0.633298387556522,0,0,0,0,0,0,0,0,0,0.571044536265035,0,0,-0.352059117994882,0,0,0,0,0,0,-0.0597306463902093,0,0,0,0,0,0,0,0,0.225416369475581,0,0,0.22612482003871,0,-0.320006024891279,0,0,0,0.121673094246354,0,0.137245543947074,0,0,0,0.222551549160453,0,0,-0.11597667405412,0.0817173833261717,0,0,0,0,0
X000596.SZ,0,0,0.463570131434402,0,0,0.0284213437165097,0,0,0,0,0.0604566901785487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0312317695829633,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0507432293763551,0,0,0.0525007025498615,0,0.0531421188023213,0,0.0069190746308896,0,-0.0183365193336708,0,-0.0535662399689289,0,-0.0108585849449185,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0421395293122558,0,0,0.138183297752801,0,0,0,0.153314311326646,0,0,0,0.0611481193218632,0,0,-0.0252377167494067,0,0,0.0756274299705289,0,0,0,0,0,0,0,0.0521561745508305,0,0,0,0,0,0,0.0998123111748076,0,0,0,0,-0.081969328223,0,0,0,0.0897309683129463,0,0,-0.0400416440911984,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.0180866453469012,0.0717271787868676,0,0.0401526876561666,0,0,0,0.0177480876070405,0,0,0,0,0,0,0.123026468903352,0,0,0,0,0,0,0.07847592828287,0,0,0,0.0540241076827147,0,0.293958421874422,0,0,0.0955744892966733,0,0,0,0,0,0,0,0,0,0,-0.0749625482648133,-0.09289159775633,0,0,0,0,0,-0.0404278511708478,0,0,0,0,0,0,0
X000625.SZ,0,0.355405632123008,0,0,0,0,-0.229530997669084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126691498010567,0,0,0,0,0,0.235269487493023,0,-0.109742695973007,0,0,0,0.700685710534001,0,0,0,0.184141787423333,0,0.522791925154838,0,0,0,0.11638355262756,0,0,0,0,0,0,0.0129398635548703,-0.0943808374007642,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,-0.312676944227982,0,0,0,0,0,0,0,-0.0200510798633938,0,-0.131391012473271,0,0.329592502400749,0,0.0959840848884284,0,0.0792420210308135,0,0,0,0,0,0,0,0,0.00860489891130737,0,0,0,-0.271231817667608,-0.105949321932626,0,0,0,0,0.129856614613707,0,0.771138367070944,1.73472347597681e-18,0,0,0,0.0114860863701918,-0.0288338362847099,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.120557798197832,0.0586335491765431,0,0.0931274288801217,0,0.199648833814637,0,0,0,0,0.299801319438028,0,-0.032351078163935,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.000930655081592919,0,0,0,0,0,0.0291073723493306,0,0,0,-0.0264067923939865,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0831245079041914,0,0,-0.00935119307688172,-0.027305864955934,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0.0156209663030152,0.0532828850759264,0,0,-0.0342947849133629,0,0,0,0,0,0,0,0,0.0480763248345203,0,0,0,0,0,0,0.0215654831982148,0.0475075186956016,0.153052925108287,0,0,0,0,0,0,0,0,0.0118087210585429,0,0,0,0,0,0.600130327505471,0,0,0,0.059135149561285,0.063133400019686,0,0,0,0,0,0.0264703035579613,-0.0289788347254126,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0407488627786627,0,0,0,0,0,0,0,0,0,0,0.125902099170109,-0.148539048832471,0,0,0.131601054706501,0,0,0,0,0.246924178997274,0.383594238420349,0,-0.017759663793626,0,0,0,0,0,0,0,0,0,0,0,0.314274807172915,0,0,0,0,-0.0908852885777218,0.0805507211175438,0,0,0,0,0,-0.0287170611322603,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.108392507558253,0,0,0,0,0,0,-0.050405365502193,0.0128195403258906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098045007747427,0,0,0,0.374936070033735,0,0,-0.0610677819853937,0,-0.0453404568477422,0,0,0,-0.0235323997706391,0,0,0,0,-0.0269965527443645,0.0141284938890829,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.161555604642513,0,0,0,0,0.201750132871567,0,0,-0.0352958693591799,0,0,0,-0.0464405852136568,0,0,0.0530329903569772,0,-0.208787899409481,0,0,0,0,0,0,0,0,0,0,0.61452072600125,0.417244219569505,0,0,0.13982172700593,0,0,0,0,-0.447014770449517,0,0,0,0,0,0.0503570165619697,0,0,-0.0840072754468736,0,0,0,0,0,0,0
X000100.SZ,0,0,-0.0779404267648267,0,0,0,0,0,0,0,0,0,0,0,0,0.598863507336285,0.0836215070091512,0,0,0,0,0.280483257220979,-0.144427507067132,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.042245481325711,0,0,0,0,-0.069025585853958,0,0,0.0367697958523035,0,0,0,0,0,0.0320367638792056,0,0.0377945840889738,-0.0982751188033973,0.0913326920271935,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.155138535481549,0,0,0,0,0,0.0140436793928202,0,0.0128835928810903,0,0.0327250177010897,0.194120566457046,0,0,0.0145213210065463,0,0,0,0,0,0,0,0,0.328944329915358,0,0,0,0.0348556176449516,0,0,0,0,0,0,0,0,0,0.14456913585706,0,0,0,0,0.0407411958081958,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.0414679628236963,0,0,0,0,-0.101650007085339,0,0,0,0,0,0,0.117663480365685,0,0.162452481198328,0,0.275921649795675,0,0,0,0,0,0,0.0881679026030909,0,0,0,0,0,0,0,-0.106911859132369,0.045227266442475,0,0,0,0,0,0,0,0.145540131962502,0,0,-0.0218839155446367,0,0,-0.0129032843361861,-0.0406131566214123,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,-0.0133803239208901,0,0,0,0,0,0,0.116676297679477,0,0,0.0518563675720962,0,0.0695932742653883,-0.0105450603514598,0,0.0665727421282663,0.0626042426215599,-8.67361737988404e-19,0,0.115257308346914,0,0,0,0.0742706232872429,0,0,0,0,0.0262786442340265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490446726888716,0,0.00535934410321599,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.396457568986194,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0805070680877362,0,0,0,0,0,-0.0049109591429906,0.240671828106077,0,0,0,0,0,0.00705513319756187,0,0.381719438304589,0.409786597372508,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0242580976016228,-0.0150527201426434,-0.376136707650637,0,0,0,0,0
X600741.SH,0,0,0.106550531927594,0,0,0,0,0,0.0854850433074927,0,0,0,0,0,0.0321133645830927,0,0,0.156122319530932,0.0492111271457528,0,0,0,0,0,0,-0.00419812949971653,0,0,0,0,0,0.105176594292257,0,0,-0.0101720770606394,0,0,0,0,0,0,0.215597295315558,0,0,0,-0.0468287448202302,0,0,0,0,0,0.00493977619285944,0.0191286173614485,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0107919772897516,0.0458877880200508,0,0,0,0,0,0,0,-8.67361737988404e-19,0.333175264242381,0,0,0.195643534202526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433622718476396,0,0,0,0,0,-0.0117140420682485,-0.0308275676750156,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.192341207104945,0,-0.0921766426538474,0,0,0,0,0,0.0146135494731166,0,0,0,0,0,0,0.0940521817410254,0,0,0.0720406615361778,0,0,0,0,0,0,0,0,0,0.276086588165529,-0.028809780187484,0,0,0.174570983849464,0,0,0,0,0,0,0.211970188802675,-0.136716933907973,0,0,-0.101742350129466,0,0,-0.00614263160735144,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421096520101335,0,0,0,0.0530548980676569,0,0,0.0386520248737546,0.0203393020085939,0,0,0.034130489409827,0,0,0.235666872631732,0,0.31074834175885,0,0,0.143349734235254,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.192021470442535,0,0,0.0285383617122142,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,8.67361737988404e-19,-0.0665665361987496,0,0,0,0,0,0,0,0,0,0,0.0830884498788334,0.0504511651731619,0,0,0.0135499356533596,0,0,0,0,0,0,0,0.0615492019967907,0,0,0,0,0,0.0789098292600756,0,0,0,0,0,0,0,0.198106281840523,0,0,0,0.473349229848362,0,0,0,0,0,0.045741212180493,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.125253960395077,0,0,0,0,0,0.127485812233608,0,0,0,-0.167982097943971,0,0,0.420959862872669,0,0,0.0272916060568966,-0.030482198346602,0,0,0,0.248945081658912,0,0,0,0.552802922320978,0,0,-0.233295213886092,0.414046655447512,0,0,0,0,0,0,-0.552191475489502,0,0,0,0,0.23352138299221,0,0,0.124055491540368,-0.0411721996302095,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.109048068655021,0,0,0,0,0,0,0,0,-0.207637574173001,0,0,0.267812991418449,-0.0221341401133586,0,0.117893140569247,0.151612921070586,0,0,0.0260105501144874,0.0139389082355502,0,0,0,0,0,0,0,0,0,0,0,0.0237582412867847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587102666638741,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0215598247699648,0,-0.0754951011741121,0,0,-0.00349216703649865,0,0,0,0.128910765753899,0,0,0.0772292306242747,0.0506840727844693,0,0,0.0348684114774993,0,0,0,0,0,0,0.00294799365571642,0,0,0,0,0.0904899688868521,-0.0017704547994625,0,0,0,0,0.0552891759265941,0,0,0,0,0.0331043520864379,0,0,0,0.157847995754786,0,0,0,-0.0729459602827899,0,0,0,0,0,0
X600702.SH,0,0.104933965666401,0,0.685395121847351,0,0.12363914942667,0,0,0.0940867833381507,0,0,0,0,0.147213090093959,0,0,0,0,0,0.0169365890893074,0,0,0,0,0,0.117507883270745,0,0,-0.00929730034242576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191548221353318,0,0,0.0173873685469046,0,0,0,-0.00016919115710145,0,0,0,0,0,0,0
X000733.SZ,-0.191525957668437,0,0,0,0,-0.185000087259663,0,0.0635788044416488,0,0,0,0,0,0,0,0,0,0,0.0666923064002118,0,0,-0.0527775726078419,0.694767339770692,0,0,0.0890981400404181,0,0,0,0,0,0,0,-0.0441282932834013,-3.46944695195361e-18,0,0,0.162195007013119,0,0,0,0,0,0,-0.132799770961671,0,0,0,0,0,0.124120029028915,0.0412183829161399,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180325212028206,0.0878016507224384,0,0,-0.0186128755327272,0,0,0,0,0,-0.206140361928722,0,0.0775651444987174,0,0,0,0,0,-0.199903350191339,0,0.781977444554061,8.67361737988404e-19,0,0,0,0,0,0,0,0.299804655691781,0,0,0,0,0,0,-0.00369504175086687,-0.0887242553970384,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0440673964748241,0,-0.0250546574695919,0,0,0,0.0687752931693839,0,0,0.317349272545972,0.157357298335844,0,0,0,0,0,0,0,0,0,0,0.0277633912222615,0.053858110683317,0,0,0,0,0,0.00689523774798726,0,0.00928987343872935,0,0.0229529022670402,0,0,0.0213695224602018,0,0,0,0,-0.00756736103214616,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.0839086185267261,0,0.107483966693881,0,0,0,0,0,0.155208880337647,0,0,0,0,0,0,0.0853438755068641,0,0.306435617438761,0,-0.00326121207139798,0,0,0.00275771931813457,0,0,0,0,0.115019030468885,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0234641069421965,0.0368639347409548,0,0,0.0101768544013745,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0003452324248532,0,0,0,0,0,0,0.0872231573149335,0,0,0,0,0,0,0.10203222849619,0.100943183353494,0,0,0,-0.130084191027858,0,0.0136828554263036,0.00778899817860129,0.029210243532959,0,-0.0775583136936885,0,0.238656208375758,0,0,-0.149908758278609,0,0,0,0,0,0,0.0475086753497912,0.195680380552211,0,0.00202513667895086,0.105079789796921,0,0,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0.0781997286457581,0,-0.0781063283828643,0,0,0,-0.0437470963631893,0,0,-0.0726656751396406,-0.025854851773591,0,0,0,0.159490492490285,0,-0.039546652202829,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936626708376435,0,0,0.193820053576043,0,0,0,0,0.0279844876495185,0,0,0,0,0,0.0206268655924387,0,0,0,0,0,0,0
X300142.SZ,0,0.11203139566515,0,0,0,0,0,0,0,0,0,0,0,-0.0237678831229815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139871028001653,0,0,0.338109893763731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230251712247857,0,-0.157795522865251,0,0,0.037219606299834,0.0108150787434403,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939139773801867,0,0,0,0.100110496965567,0,0.252329164652115,0,0,0,0,0,0,0,0,-0.184742987388109,0,0,0,0,0.0537655323945361,0,0,-0.149636329890609,0,0,0,0,0,-0.0474974672457079,0.240965404129525,0,0,0.296929994140864,0.000139853611439318,0,-0.0961905279558921,0,-0.0640645484714977,0,0.167126191436959,0,0,0,0
X600460.SH,0,0,0,0,0,-0.0106138444290169,0.0158231031529525,0,0,0,0,0,0,0,0,0,0,0,0.185048284331968,0,0,8.67361737988404e-19,0,0,0,0.13245524267762,0,0,0,0.0812326319314003,0,0,0.189929906019356,0.398725515169468,0,0,0,0,0,0.109468611640896,0,0,0,0,0.212459542455023,0,0,0,0,0,0,-0.0257350455584365,0,0,0,0,0,0,0
X600183.SH,0,0,0,0.170380250916092,0,0,0,0,0,0,0,0,0,-0.14995082034603,0,0,0,0,0.0145285894347448,0,0,0,0,0,0,-0.0480262412111232,0,0,0.143731985367099,0,0,0,0,0,0,0,0,0,-0.0983193983266022,0,0,0,0,0,0,0.176760443503903,0,0,0.375965790997244,0,0,-0.0474612523519564,0.01804761442019,0,0,0,0,0,0
X002463.SZ,0,0,0.160440260320596,0.0917980064385719,0,0,0,0.128588943077561,0,0,-0.163049368383229,0,0,0.124423266844681,0,0,0,-0.147435720995645,0,0,0,-0.190602502650389,0,0.272334004013868,0.0714002606811392,0,0,0,0.502687348659051,0,0,0,0.108954846344478,0,0.0468693115792756,0,0,0,0,-0.0793647904168299,0,0,0,-0.0626259105766224,0,-0.180213942453652,0,0.5441277289667,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,-0.0441351926659875,0,0,0,0,0,0,0,0,0,0.10347915452019,0,0,0,0,0,0.0475603666791833,0,0,0,0,0,0,0.161794925514498,0,-0.0430417495385907,0,0,0,0,0,0.0194980684399015,0,0,0,0,0,0,0,0,0,0,0.119627174148522,-0.0332864375820215,0,-2.16840434497101e-19,0,0,-0.0218983634770924,-0.00195629762867899,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.072297606855957,0,0,0,-0.185163822053732,0,0,0,0,-0.172260703665362,0,0,0,0,0.0356107456670157,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0287750051868692,0,0.0225644499838505,0,0,6.93889390390723e-18,0.056634887107367,0,0,0,0,0.0282487284867115,0.00668946897508698,0,-0.297044175703516,0,0,0,0,-0.101443478820999,0.0392598846955015,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.232465336912519,0,0,0,0,0,0,0,0.28372073009985,0,0,0,-0.0152316340059446,0.546460116345863,0,0,0,0,-0.0475582687875974,-0.533700312258037,0,0,0,0,0,0,0,0,0,0.0560499202019533,0,0,0,0.19298322873143,-0.128986619989906,0,0,0,0,-0.15120515140468,0,-0.459754408314602,0,-0.123923571559591,-0.068404969364642,0,0,1.07742292431523,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.284623841685029,0,0,0,0,0,0,0.192256321828007,0,0,0,0.103000534436206,0,0,0,0,0,0.112141108435407,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0844540194240942,0,0,0.0769132655467615,-0.130887675098681,-0.0315092508632832,0,0,0,0,0,0,-0.363802235896754,0,0.0901806613579364,0,0,0.8368486570371,0,-0.237815827380895,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.109810884057946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00812278477912743,0,-0.391470459129011,0,0.104733530827625,0,0,0.541754934408972,0.126446363673194,-0.139131899872154,0,0,0,0,0,-0.0258888999444425,0,0.052109240840826,0,0,0,0,0.0826357815908542,0.0356333833665067,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0479581945566193,0,0,0,0,0,0.0254894563875064,0,-0.0332147687211623,0,0,0,0,0,0,0,0,0,-0.132316914470662,0,-0.000779467480226139,0,-0.0340049163863224,0,0,0,0,0,0.0880852667023799,0.0227004854548615,0,0,0,-0.00207333258813448,0,0,0,0,0,0,0.0313690934557995,0,0,0,-0.0911470487514123,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0.00257911867945537,0,0,0,0,0,0,0,0,0,-0.00272593683495989,0,0,0,-0.00205864458559953,0.0027028124264082,0,0,-0.00356806198716761,0,0,0,0,0,0,0.00125546069030919,0,0,0,-0.00261502052149567,0,0.00245706469091059,0,0,0,0,0,0,0,0,0.00127112701456736,0,0.00117462268247742,0,0.00159706839792058,0,0,0,-0.00133694705734514,-0.000302681042311869,0.00350425934389837,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00986762578425272,-0.0163680943602287,0,0,0,0,0,0,0,0,-9.47392530787107e-05,0,-0.00307004841663884,-0.00133847201614008,0,0.00234532160599129,0,0,0.000239205269918251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172482945311044,-0.00256005166379303,0,0,0.00358750109768035,0,0,-0.00844713720855709,0.00714514849930576,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.0174429110912834,0,0,0,0,0,0,0,0,-0.0234257018647069,0,0,0,-0.00287321072763187,0,0,0.00163110743485704,0,0,0,0,0.0251776778028515,0,0,0.00903605043896179,0,0,0,0,0,0.00651358808390906,-0.03872109386133,0,0,-0.0216614666886597,0,0,0,0,0,0.00225318835313037,0,0,-2.71050543121376e-20,0,0,0,0,-0.0169862542383498,0.029574973102085,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00272442977898378,0,0,0,0,0,0,0,0,0,-0.0176039156912884,0,0,0,0,-0.00295794052318363,0,0,0,0,0,0,0.0035359725562021,0,0,0.00542256459799612,0,0,0,-0.00282233821297369,0,0.00774448121607823,0,0,0,0,0,0,0,0,0,0,0.00173520476571324,0,0.00736181843988617,0,0,0,0,-0.00955815295630965,0.0146458328100365,0,0,0,0,0
