,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600276.SH,X600104.SH,X000651.SZ,X300014.SZ,X000625.SZ,X002129.SZ,X300124.SZ,X600031.SH,X000725.SZ,X002371.SZ,X003816.SZ,X000596.SZ,X000063.SZ,X002049.SZ,X002241.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X000661.SZ,X601877.SH,X600522.SH,X300142.SZ,X002074.SZ,X600741.SH,X002180.SZ,X600460.SH,X000733.SZ,X000100.SZ,X600884.SH,X600702.SH,X000799.SZ,X000157.SZ,X002236.SZ,X600584.SH,X601799.SH,X000800.SZ,X002414.SZ,X600563.SH,X002176.SZ,X002056.SZ,X600779.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0.0775756560352323,0,0,0,0,0,8.67361737988404e-19,-0.0278216082008201,0,0.00318616805888475,0.168744505975362,0,0,0,0.0498100275623918,0,-0.0129669432187569,0.0360559112564109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429949217200752,0,0.103006008839617,0,-0.0253319845402867,0.00551254997550253,0.105604349226692,0,0,0.0425618306201887,0,0
X300014.SZ,0,0,0,0,0,0,0.00582919780453389,0,0,0,0,0,0.093392660609331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564010359416084,0.213149797452448,0.016769245703684,0.233904928606026,0,0.00109572219111334,0,0,0,0,0.0990404335120942,0.156947430660135,0,0.0189745870901815,0,0.129121310254169,0,0.154728312371564,0.0905878226590944,0,0,0,0,-0.0369610127013011,-0.166220899408668,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.0630641227855421,0,0.504123658028767,0,0,0,0,0,0,0,0,0,-0.23383318099451,0,0,0,0,0,0,0,0,0.16714868626043,0,0,0,0,0.09353677376203,0,0,0.00264081638574756,0.353202417746269,0,0,0,0,0,0,0.426255830439768,0,0,0,-0.0761628448201443,-0.0456047924536907,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0656255599581929,0,0.0491245542344742,0,0,0,0,0,0,0,0,0,0,0.0490466865913828,0,0.0287948031902306,0,0,-0.155605059859588,0.0523599384140105,-0.158176534668769,0.0431848846641698,0,0.00880234980975727,0.0275918488976556,0.388156647623147,0,0,0,0,0,0,0,0.0600152122121751,0,0.0740921234728864,0,0,0,0.00745575813958847,-0.0983330452081079,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.118322047689082,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0155914230362819,0,0.22488926371694,0,0,0.105541815378894,0,0,0,0,0,0,0,0,0,0.18578080718569,0,0,0,0,0,0,0.00353850377315028,-1.73472347597681e-18,0.122974330704415,0,0,0,-0.0276897765735042,0,0,0,0.039783465415162,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0937782072205163,0,0,0,0,0,0,0,0,0,0.0511462241497378,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491400959021652,0.563160538511301,0,0,0,0,0.0395989957428207,0,0.0306357016832936,0,0.123521525384891,0,0.00271076788754975,0,0,0,0,-0.0175691969585469,0,0
X000725.SZ,0,0,0,0,0.0604778427512085,0,0,0,0,0,0,0.0764122199636508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369230348387692,0,0,0,-0.00559571437051605,0,0,0.0369338902019466,0,0,0,0.376172975429898,0.0922558996821903,0,0,0,0.052397524318009,0,0,0,0,0,0,1.38777878078145e-17,-4.33680868994202e-19,0,-0.0114850368249791,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.0748484951339346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105838526965508,-0.122266527751123,0,0,0,0.2879654293175,0,0,0.0472333597806917,0.314642506042711,0,0,0,0,0,0,0,0.301611249694384,0,-0.0287424515362703,0,0,-0.0629830522646999,0,0,0,0,-0.0222440022976934,0,0
X003816.SZ,0,0,0,0,0.001333960661441,0,0.0554880356172294,0,0,0,0,0.000709107980065583,-0.0624018696940327,0,0,0.130780904797659,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00725072595572472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199741125334157,0,0,0,0,0,0.0258158344946913,0.0193510888605258,0,0.0112087573208896,0.0106835736087885,0,0,0,-0.0287029801623302,0,0
X000596.SZ,0,0.134293874924377,0,0.335339499297551,0,0,0,0.212893048421646,0.053356122060522,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0157333944283563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729288626826492,0,0,0,0,1.0842021724855e-19,0,0,-0.0187997202108578,0.0963428854269815,0,0,0,0.082021952642803,0,0
X000063.SZ,0,0,0.0536411729219882,0,0,0,0,0.0926032496465967,0.0278335750012193,0,0,0.108105292798063,0,0,0,0.0429379858877987,0,0,0,0.0424423317568635,0,0.105336249908823,0,0,0,0,0,0,0.0335599547576573,0.0492031100674094,0,0.00753606773609447,0,0,0,0,0,3.46944695195361e-18,0,0.0785542859380064,0,0,0,0,0,0,0,0,0,0,0,0.0194368953744404,0.0653263873907625,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0713940623186928,0,0,0,0,0,0,0,0.100210422490446,0,0,0,0,-0.0151688413689734,0,0,0,0,0,0,0,0,0,0,0,-0.0260101451812506,0,0.0634720444282462,-0.07097168222717,-0.0246596446142057,0,0.35468499362031,0,0,0,0,0,0,0,0,0.103684877392436,0,0,0.256306129423716,0,0,0,0,-0.0895422153654121,-0.0898075132099087,0,0,0.0703702943567109,0,0
X002241.SZ,0,0,-0.0125208199323256,0,0,0,0,0.291003542406044,0,0,0,0,0,0,0,0.179215097210483,0,6.93889390390723e-18,0,0,0,-0.0769717159456482,0,0,0.109961107027474,0,0,0.225741839208678,0,0.0229818860183991,0,0,0,0,0.461568209941169,0,0,-0.0839923511163414,0,0,0,0,0,0,0,0,-0.0120914158408997,0,0,0,0,0.0344093665164485,0,0,0,0,0.274200746952947,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0918869415657527,0,0,0,0.0702604395517246,0,0,0.296895926943343,0,0.0581757240445702,0,0,0,0,0,0,0,0,0,0.143445870199955,0,0,0,0.074922208578569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415034485586737,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.0236978940180997,0,0,0,0.0177004708908244,0,0,0.0841075357284409,0,0,0,0,0,0.0525846469900387,0,0,0,0,0,0,0,0,0,0,0.298403053744815,0.0178775331749532,0,0.345952761402019,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.035639744481667,0,0,0.0554674142104686,0,0,0,0,-0.00620171301793965,0,0,0,0,-0.0439131152718055,0,0
X002179.SZ,0,0,0,-0.0251297498465136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233019201561442,0,0,0,0,0,0.105014487963177,0,0,0.00531295146171525,0,0,0,0.205981482959732,0,0,0,0,0.0524142656838913,0,1.73472347597681e-18,0.0711640894394051,0,0,0.0263941104400248,0,0,0,-0.0296408376731936,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0558540792877443,0,0,0,0,0,0,-0.0193157987081647,0,0,0,0,0,0.0266602741781367,0,0,0,0,0,0,0,0.0545319843809623,0,0,0,0,0,0.159542766347235,0,0,0,0,0,0,0,0.01195893620706,0.314264790410641,0,0,0,0,0,0,0.0288491635927268,0,0.0400817252045243,0,0,0.169083153009836,0,0
X000661.SZ,0,0,0,0,0,0.264911457848858,0,0,0.158275475865904,0,0,0,0,0.0402263453347432,0,0.0455852467031461,0,0,0,0,0,0,0.0292533800481521,0,0,0,0,0,0,0,0,0.017609228402737,0,0,0,0,0,0,0.043874695746288,0,0,0,0,0,0,0.0868738972246212,0,0,0,0.0847827142700732,0,0.0145781206199432,0,0,0,0,-0.000896624965617706,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887829216657433,0,0,0,0,0,0,0,0.0431338710254831,0.168521392948853,0,0,0,0,0,0,0.171673968648844,0,0.162155479796145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417645181664078,0,0.266952697736524,0,0,-0.0124448129111339,0,-0.00401380923602868,0.0438203735223298,0,0,0,0,0,0
X600522.SH,0,0,0,0.212155238073436,0,0,0,0.0222857978598205,0,0,0,0.0334244321818661,0,0,0,0,0,0,0,0,0,0,0,0,0.00212336907051376,0,0.121937895287997,0,0,0,0,-3.46944695195361e-18,0,0,0.24676321097492,0,0,0.0644316206937127,0,0,0,0,0,0,0,0,0,0.0313896457047302,0,0,0,0,-0.00957793404975267,0,0,0,-0.0123727041803846,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842558309100424,-0.266621578100645,0,0,0,0.114006401601541,0,0,-0.460858785065625,0,-1.38777878078145e-17,0,0,0.226338777158061,0,0,0.0880986060733427,0,0,0,0,0,0,0.0409466180602194,0,0,0,0.229088812309698,0,0.193279878318848,0,0,0,0,0,0,0,0,-0.245725446909877,0.109876195675301,-0.208740407437825,0,0,0,-0.0464445992891833,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.128296039374464,0,0,0.0809894787806222,0,0,0,0,0,0,0,0,0,0.293370926658749,0.0399433991447214,0,0.0400612734002727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111924360338357,0,0,0,0,0.022780929590392,0,0,0,0.0632751223746367,0.16997453627887,0.1119188120192,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0.0172627782111208,0,0,0,0,0,0,0,0,0,0.125141010266246,0,0,0,0,0.0133645920402072,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535123241294239,0,0,0,0.0459852218747807,0,0,0,0.0393619102189645,0,0,0,0,0.286862033754805,0.174957475562829,0,0,0,-0.00225286016031111,0,0,-0.017257081031907,-0.00939640351363773,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0481711304206587,0.027656256637047,0,0.114682956216504,0,0,0,0,0,0,0.0450211225484666,0.00302043211094105,0,0,0.128689218598508,0,0,0,0.0570670513598831,0,0.0108751925412672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101911329738953,0.178077152824849,0,0.0732331803246347,0,0.0104577034124993,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311726312875411,0,0,0,0.439930274819533,0,0,0,-0.0427025513879974,0,0,0,0,0,0,0,0.0529652234613943,-0.109995184354776,0,0,0.134430813439461,0,0,0,0,0,0,0,0,0.16736782836201,0,0,0,0.0751395405075327,0,0.0942585029677985,0,0,0.0667290404003251,0,0,0,0,-0.00405480443336268,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0265635109772281,0,0,0,0,0,0,0,-0.0182628415033087,0,0.366151945211161,3.46944695195361e-18,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.068907435876461,0,0,0,-0.0822940581566114,-0.0900109444399674,0,0,0,0,0.12083075051307,0,0,0,0,0.0470607930876363,0,-0.32652476801624,0.0152246544501229,-0.0672135326631746,0,0,0,0.0300470202114356,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0339129028869583,0.0580361170064666,0,0,0,0.829816237608864,0,0,0,0,0,-0.0987597802731068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00591767603287744,0,0,0.163017197074608,0.120647090443501,0.0892124437841195,0,0.010223482269593,0,0,0,1.0842021724855e-19,0,0,0.00142692109614978,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.128964946796805,0.194811646490562,0.13422612761799,0,0,0,0,0,0,0,0,0,0,0,0,0.157550803595251,0,0,0,0,0.139194024852468,0,0,0.0313785954114124,0,0,0,0,0,0,0.0547480626285387,0,0.0402399734751248,0.0205681488435853,0,-3.46944695195361e-18,0,0.0661783764798948,0.113253677388382,0,-0.0126587350363882,0.0376003156611551,0,0,0,0,0,0
X600702.SH,0,0,0,0.0137675538626234,0,0,0,0,0,0,0,0,0.0689758700570851,0,0,0,0,0.0316934222598059,0,0,0,0,0,0,0,0,0,0,0,0,0.0951672416954274,0,0,0,0,0,0,0.00497458334362835,0,0.778209700317345,0,0,0,0,0,0,0,0.031187552671498,-6.93889390390723e-18,0,0,0.0116754517103076,0,0,0,0,-0.0452447896549217,0,0
X000799.SZ,0,0,0,0,0,-0.067175582449023,0,0,0,0,0,0.129527961455994,-0.0391263847603322,0,0,0,0,0.0527675005500889,0,0.0351219670855566,0,0,0,0,0.000817208794533333,0,0,0,0,0,-0.0428582052836428,0,0,0,0,-0.0162757675173224,0,0,0.569685575547211,0,0,0,0,0,0,0,0,0,0,0.00701940788878305,0,0.00729696591314012,0.0315708146032916,0,0,0,0.00625097285334689,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143012833385067,0,0,0,0,0,0,0.142084820296503,0,0,0,0,0.178205777104793,0.0335100543763217,0,0,0,0,0,-0.0446049304029673,0,0,0,0,0,0.0691276020382289,0,0.0098748789601032,0,0,0,0,-0.0379918755696782,0,0
X002236.SZ,0,0,0,-0.223447497778662,0.529245914787636,-0.0172218253147471,0,0.0980235637193312,0.0235799953139681,0,0,0.0497268299818834,-0.0600126151385099,0,0,0.0790605434661693,0,0.15040697132992,0,0,0,0,0,0,0.0878696604735706,0,0,-0.0546075649250056,0,0,0.0151066880319147,0,0,0,0,0,0,0,0,0,0,0,0,0.0600005650880337,0,0,0,0,0,0.0955557021171892,0,0.0158071012107204,0.00765432168615502,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0598890711774119,0,0,0.00603356274739648,0.0174008122214454,0,0,0,0,0.0791740670330487,0,0,0,0.00565186989259802,0.00878044140398223,0,0.115678297990771,0,0,0,0,0,0,0,0,0,0.142312431129485,0.00966455464864216,0,0.0930301669244912,0,0,0,0,0,0,0.0444944716625772,0.0553317885371645,0,0,0.0881669422735031,0.0871224559103498,0,-0.0049161554012524,0,0,0,0,0,0,0
X601799.SH,0,0,3.46944695195361e-18,0,0,0,0,0.18959841113443,0,0,0,0.0740496131951253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374084009981345,-0.301846891177195,0,0,0.103615900510273,0,0,0.16754472240653,0,0,0.136854818357362,0,0,0,0,0,0,0,0,0,0,-0.0882605076061111,0.0526935711519482,0.012828516164032,0,0,0.0784499247445396,0.0253652076093562,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0490284163476669,0,0,0,0,0,0,0.011328233506934,0.138891265393916,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0350018152108887,0,0,0,0,0,0,0,0,0.136973455012106,0,0,0,0.199520499033593,0,0,0,0,0,0,0,0,0,0,0.139731156380895,0.00975226508051204,0,0,-0.0249648925482976,0.0215124786468092,0,0,0,0.0970316740725968,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.181191386262415,0,0,0.177157735896501,0,0.0672843886331366,0,0.089874293423429,0,0,0,0,0,0,0,0,0,0.0343218830867411,0,0,0,0,0,0,0,0,0,0,0,0.00868812338589396,0,0,0,0,0.0654036716147842,0,0,0,0,0.0234662855234091,0.166691544442671,0,0,0.00821965176394659,0,0,0,0,0,0,0
X600563.SH,0,0,0,-0.254746757729363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179668033389067,0,0,0,0,0,0,0,0,0.0173146615372531,0,0,0.198427215185559,-0.0485542491977489,0,0.015713658358726,0.288893712017792,0.148369786825999,0,0,0.116193896128723,0,0,0,0,0,0.096596611293928,0,0,0,0,0.134194161704521,0,0,0,-0.00405571428432136,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0.172701039078381,0.0404665312981624,0,0,0,0,0,0,0.056664311982248,0.103822637475687,0,0,0,0,0,0,0,0,0.0812737122801618,0,0,0,0,0,0,0,0.0656333614991477,0,0,0,0,0,0.125873576100815,0,0,0,0,0.183839151104558,0,0,0.0431012181704684,-0.128718116727017,-0.248196916591848,0,0,0.0209460515133402,0,0
X002056.SZ,0,0,0,0,0,0,0,-0.0858684332281649,0,0,0,0.038630916123411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141110990261833,0,-0.0528179211247611,0,0,0,0.124666432197994,0.030945825972505,0.440564383246722,0.363793386654555,8.67361737988404e-19,0,0,0,-0.0699911957781285,0.239575394515909,0,0,0,0.170265714954158,0,0
X600779.SH,0,0,0,0,0,-0.018045065237049,0,0,0.44751009472508,0,0,0.0561808034385988,0,0,0,0,0,0,0,0,0,-0.161406175555591,0,0,0.0600642124965013,0,0,0,0,-0.0207604986418434,0,0,0,0.169116264856143,0,0,0,0.199119738872361,0,0.114324542802387,0,0.0132375647288882,0,0,0,0,0,0,0,0,0,0.00396943812516781,0.0985529449651882,0,0.111844713982978,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301985857172759,0,-0.206817461094774,0,0,0,0,0,0,0,0,0,0,-0.10416938372797,0,0.0244446413433714,0,-0.0231032698603097,0,0,0,0,0,0,0,0,0.139650381603139,0,0,0,0,0,-0.0406721894906397,0,0,3.46944695195361e-18,0.178232546271984,0,0,-0.0533002005509972,-0.0633817407113922,-0.0654313796683055,0,0,-0.137237523286941,0,0
Slope,0,0,0,0,0,0,-0.0559226408282968,0,0,0,0,0,0,0,0,-0.10172735159595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103151853998756,0,0,0,0,0.803817860271556,0,0,0,-1.95292424194737,0,0
TED,0,0,0,0,0,-0.0951600927055185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552607518490472,0,0,0,-0.0524580732936481,0,0,0,0,0,0,0,0,0.238028431267634,0,0,0,-0.0372385506337638,0,0,0,0,0.109599422920785,0,-0.251033348647559,0.193992866486255,0,0,0,0,0.0846100213251915,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109140404866152,0,0,0,0,0,0,0,0,0,0,0.0651797664802345,0.0696424810103182,0.0608864119830454,0,0,-0.00495020753413119,0.00870174775607356,0,0,0.088867743621167,0,0.0349991136249287,0,0.0470664685242869,0,0,0,0,0,0,0,0,0.000615505293070962,0,-0.14142095653695,0,0,0,0,0,0,0,-0.0665592796456732,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252053510067733,0,0,0,0,0,0,-0.0820823415122607,-0.206568325645493,0,0,0,0.0601870431304292,0,0,0,-0.16665344324105,0,0,0,0.0401447666406057,0,0,0,0,0,0,0,0,0,0.00745471633342124,-0.0852768808195336,0,0.105044639776972,-0.0316814880146776,0,0.157972547769875,0,0.0221184114209634,0,0.0856098435522973,0,0,-0.0222487160838456,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00188033320541968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000743909922842575,0,0,0.000766448016928017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139399126048557,-0.00190687875166958,0,0,0.010176509512899,-0.00729443580382702,0,0,0,0.0184428600698682,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0440108943890427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481987846526209,0,0,0,0,0,0,-0.10758824534715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00240463818127259,0,0,0,0,-0.481266056405736,0.38284242127057,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00306879694761819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104242989309292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113011662410014,0,0,0,0.00383568132627861,0,0,-0.0581750731748822,0.0346367981274422,0,0,0,0.0149462422314402,0,0
CarbonVol_Hubei,0,0,-0.025107130640592,0,0,0,0,0,0,0,0,-0.00116769395124725,0,0,0,0,0,0,0,-0.00598657764106784,0,0,0.00246246148256772,0,0.00504711764688418,0,0,0,0,0,0,0,-0.000707143104497832,0,0,0,0,0,0,0,0,0,0,0,-0.00912717784132269,0,0,0.0166866204444958,0.00448674152379009,0,0,-0.044534115603415,0.0213468423812406,0,0,0,0.00330441126948967,0,0
