,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600690.SH,X600276.SH,X600031.SH,X000100.SZ,X000338.SZ,X600741.SH,X600372.SH,X000157.SZ,X002241.SZ,X600703.SH,X600089.SH,X600066.SH,X600271.SH,X600118.SH,X002236.SZ,X000550.SZ,X601877.SH,X600177.SH,X002475.SZ,X000581.SZ,X000800.SZ,X600582.SH,X000568.SZ,X002129.SZ,X300124.SZ,X002294.SZ,X000623.SZ,X002292.SZ,X000559.SZ,X600060.SH,X300003.SZ,X000050.SZ,X002456.SZ,X000400.SZ,X000977.SZ,X000869.SZ,X600839.SH,X300146.SZ,X002465.SZ,X002038.SZ,X600312.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0,0,0.060582044044981,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268647768562135,0,0.0729860748548469,0.105857337946098,0,0,0,0,0,0.0882178060893821,0.188608443067298,0.0131176032117625,0,0.0445311789437057,0,0,0.0209729530689401,0,0,0.128928076493886,0,0,0,0,0,0,0.0421982589516821,0.178649910814841,0,0.0805318192388524,0,-0.0406546067287357,0.0026415026639001,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.240263271380939,0.408194023176082,0,0,0,0,0,0,0,0,0.14465704768896,0.127289571751324,0,0,0,0.262189566542458,0,0,0,0,0,0,0.0873724926821483,0,0,0,0,0,0,0,0,0,0.039580876091655,0,0,0,0.0216554142891581,0.000955272292450109,0.0078745494615224,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.00867661194825098,0,0.205413639374302,0,0,0,0,0,0,0,0,0.252552723959401,0,0,0,0.211147846194746,-0.0603348489925459,0,0,0,0,0.310251424127545,0,0,-0.00884700663423522,0,0,0,0,0,0,0.20347250592734,-0.077413932941016,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,-0.00608314494908476,0.00984794890439724,0,0,0,0,0,0
X000550.SZ,0.0576806120307775,0,0,0.182657957230041,0,0.0404369946208899,0,0.148335657013812,0,0,0,0.0665546011049156,0.10417282457116,0,0,0,0,0,0,0,0,0,0,0.0279517229911754,0,0,0,0,0.093405334670614,0,0,0,0,0.0539951090976722,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0608230256269812,0,0,0,0,0,0,0,0.00893599413007427,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176822447603371,0.141275588191735,0.0149628209552261,0,0.0344335371542377,0,0.0652064017008668,0,0,0,0,0,0.176763371385526,0,0,0,0,0,0,0,0,0,0.0310790905669493,0.0218216935890448,0,0,0,-0.0528047221919462,0,0
X600177.SH,0.00209615320916148,0,0,0,0,0,0,0,0.28374118584948,0,0,0.078219650473495,0,0,0,0.0761285284350348,0,0,0,0,0.0163764847540097,0.0729441398704981,0.118264636354584,0.039605858603567,0,0,0,0,0,0,0,0,0,0.0234606268659611,0,0.359865823048823,0,0,0,0,0,0,0,0,0,-0.0646206563384074,0,0,0,0,0,-0.0211858736324432,-0.00880221721120652,0,0,0,0,0,0
X002475.SZ,0,0,0,0.169592636767792,0,0,0,0,0,0.156101406967778,0,0,0,0,0,0,0,0,0,0.0261165083803252,0,0,0.0845764366446542,0.115317966552848,0.0301286320805087,0,0,0,0,0,0,0,0.227208086680183,0,0.153000651068572,0,0,0,0,-0.00912058679351602,0,0.0357187777580857,0,0,0,0,0,0,0.0893256768553457,0,0,-0.0274954258580765,-0.0147699250917076,0,0,0,0,0,0
X000581.SZ,0.0402163159154242,0,0,0,0,0,0,0,0,0,0,0,0.138011563343708,0.0374789932892297,0,0,0,0,0.0139712221016032,0,0.228884738480958,0.155762894277438,0,0.016496732447159,0,0,0,0,0,0,0,0,0,0.14283372283728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359643641839214,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111695634221159,0,0,0,0.25486254739484,0,0,0,0.182131784644146,0,0,0,0,0,0,0.301212300365225,0,0,-0.0297502988610145,0.209270421348279,0.154044944650184,-0.0723920262210403,-1.51234715986201e-06,0,0,0,0,0,0,0,0,0.0140817641937049,0.00609948056439898,0,0.0232441314097001,0,0,0,0
X600582.SH,0,0,0.096142893999018,0,0,0,0.0705558863335427,0,0,0,0,0,-0.0590976366363375,0,-0.239897726897412,0,0,0,0,0.296793082195404,0,0.139216094791959,0.137213602368936,0,0,0,0.0628514966508352,0,0,-0.0285424597929585,0,0.0191569746510949,0,0,0,0.147046837678437,0,0,0,0,0,-0.0605610321435208,0,0,0,0,0,0,0,0,0,0.00769807617464762,0.0365548057746714,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.217598037822968,0,0,0.15902308855493,0,0,0,0,0,0,0,0,0.0448154424111748,0,-0.0876091398714373,0,0,-0.0953183017170488,0.0722608616061056,0,-0.280570061329992,0.15265768113573,0,0,0,0,0.206828720606892,0,0,0,0,0.0963333639700486,0,-0.0625178746529455,0,0,0,0.0817021682779353,-0.0556851087453897,0,0.274682326923415,0,0,0,0,0,0,0.0257302156681786,0.0106092445506724,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,-0.0270517764292038,0,0,0,0,0,0,0,0.120503302056839,0,-0.0038291184934204,0,0.229528113016934,0,0,0,-0.121917639520388,0,0,0,0,0,0,0.00185580394946517,0,0,0,0,0,0.163397642012009,0,0,0.0675288988215731,0,0,0.392772929839232,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.00393458839717225,0.0220946417224141,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0138140909120028,0,0,0.0999985921060135,0,0,0.0926877572679286,0,0,0,0,0,0,0,0,0,0,0,0.04737170768431,0.0197636884060444,0.246098745084283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110504293429653,0,0,0.213056500378541,0,-0.0757625430998115,0,0,0,0,0,0.0232582916533209,0,0,-0.00113469187863765,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130171121068833,0,0,0,0.0714760803033513,0,0,0,0,0.144020038697353,0,0,0,0,0,0.142598787305819,0,0,0,0,0.102897843485551,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494462768605714,0,0,0,0,0,0
X000623.SZ,-1.38777878078145e-17,0,0,0,0.303356414576907,0.103044053025925,0,0,0,0,0,0,0,0,0.101345204380928,0,0.275458161925438,0,0,0,0,-0.0305035187817915,-0.185146620956517,0,0,0,0.0211748318335372,0,0,0.042307455212502,0,0,0,0,0,0,0,0,0.103335671025406,0.0426601778678426,0,0,0,0,0,0,0,0,0,0,0,0,0.0491299054730944,0,0,0,-0.123688113561982,0,0
X002292.SZ,0,0,0,0,0.108381085860607,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.246405250065971,0.080116179311577,0,0.116117026275526,0,0,0,0,0,0,0,0,0,0,0.00955701648428388,0,0,0,0,0.192603746556245,-0.0227126381983139,0,0.271168155850295,0,0,0.0951330276533472,0,0.147818877907045,0,0,0,-0.0347736658337185,-0.00551137469144149,0,0,0,0,0,0
X000559.SZ,0,-0.0779206386694672,0,0,0,0,-0.0966421517071748,-0.04627292653409,0,0,0,0,0,0,0,0,0.157542634455413,0,0,0,0,0.0872922018945923,-1.73472347597681e-18,0,0,0,0,0.261876540222436,0.0173526277272922,0,0,-0.0443427468799872,0,0,0,0,0,0,0.202638391825051,0.207161370569306,0.122450792519105,0.140010033252941,0,0,0,0,0,0,0,0,0,0,0,0.141612652655437,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.0617140727283876,0,0,0,0,0,0.241730045134218,0,0,0,0,0,0,0,0,0,0,0,0.145183932324955,0,0,0,0.126132167258173,0,0,0,0,0,0,0.0447830075262845,0,0.0613402904459763,0,0,0.261215072029398,0,0,0,0,0.128589351131011,0.123963652290207,0,0,0,0,-0.0628110490432563,-0.0148140270792636,0,0,0,0.185458591221032,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.00621385728810335,0,0,0,-0.115148291537033,0,0,0,0,0,0,0,-0.0938291631754836,0,0.0344240574438751,0,0,0,0,0,0.190940525680075,0,4.33680868994202e-19,-0.014493491786665,0,0,0.0586857766944161,0,0,0.00898645374971713,0,0,0,0,0,0,0,-0.0932444021409767,0,0,0.468862717394856,0,-0.279222460704254,0,0,-0.00671002943563664,0,0,0,0,0,0
X000050.SZ,0,0,0,-0.140210632707169,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465834098660337,0,-0.078567195204209,0,0,0,0,0,0,-0.00781743057366372,0,0,0,0.0521573568003757,-0.0932183393158231,0,0.368444669699993,0.10800566332932,0,0,0,0.192880892473719,0,0,0,0,0,0,0,0.578932393463575,0,0,0,0,0,0.086314466323079,0.0360933541446665,0,0.157728814921515,0,0,0,0
X002456.SZ,0,0,0,0,0,-0.0218554182700241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678777932113248,0,0,0,0,0.171630256840716,0.0237992523414611,0,0.227402243548246,0.0195303335435705,0.0594776674116539,0,0,0,0,0,0.0912495086161103,0,0,0,0,0,0,0.292072697912419,0.171079917329747,0,0.11024048660845,0,0,0.0261151575221198,0,0,0,0,0,0
X000400.SZ,0,0,0,0.141974482906739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806330358559673,0.0650139318887733,0,0,0.0140229174573238,0.0450617262170467,0,0,0.115101593713514,0,0,0,0,0,0,0,0,0,-0.0847415550071366,0,0,0,0,-0.0852231815999248,0,0,0,0.290580852660988,0,0,-0.00268132551662266,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0201249567973028,0.0888750217989607,0,0,0,0,0,0,0,-0.0580970492489443,0.0636307114790111,0,0,0,0,0,0,0,0,0,0,0,0.0222232335535215,0,0,0.12493429398207,0.0848328729736916,-8.67361737988404e-19,0,0,0.0137328616713775,0,0,0,0,0,0.0250379080027126,0,0,0,-0.125351770136356,-0.0345728769433074,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.356353903748824,0,0,0,0,0.0290487379612583,0,0,0,0,0.0391062945220083,0,-0.0316857294578681,0,0.013168237341301,0,0,0,0,0,0,0,0,0,0.199040308953328,0.142668309452603,0,-4.33680868994202e-19,0,-0.0411263791069354,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273561581663294,0,0,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0.0170666706720928,0,0,0.184959170678012,0.117273568358115,0,0.0805147057953819,0,0,0.0770990027319113,0,0,0,0.0100865608629654,0,0,0,0,0,0,0.0730992814001251,0.0524802771348228,0,0,0.184097173910328,0,0,0.167767440802617,0,0,0.177328655174869,0,0.0607551281224303,0,0,0,0,0,0,0,0,0,0,0,-0.011476225871907,0,0,0,0,0,0
X300146.SZ,0,0,-0.0329975962569099,0.141868735674105,-0.0444253218733164,0,0,0,0,-0.142229128375146,0,0,0,0,0,0,0,0,0,0,-0.0267956419386434,0,-0.00792973998500159,0.0863552200597222,0,0,0,0,0,0,0,0,0,0.258554198297839,0,-0.0105898885472746,0,0,0.275231843154306,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.017237860165786,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,-0.0651501224861822,0,0,0,0,0,0,0,0.0781823115376293,0,0,0,0,0,0.295582607092029,0.116301103639549,0,0,0,0.0208473208937244,0,0,0.145282309640612,0,0,0.0453113440439779,0,0,0,0.146758345591089,0.0840955464853654,0,0.17636342088582,0,0,0,0,0,0,0,0,0,-0.0336257889796113,0,0,0.00155311111757245,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311736535168886,0.0312532338645652,0,0.0178479731212363,0,0,0.0364421349574152,0,0.0758564340877565,0,0,0,0,0,0,0,0.032617958592881,0,4.33680868994202e-19,0,0.154504182672667,0,0,0,0,0.191857259860531,0.0937921467516657,0,0,0,0.0134124239846275,0,0,0,0,0,0,0
X600312.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48712984931945,-0.0287817054528814,0.0379815562070699,0.0672822138267638,0,0,0,0,0,0,0.0151219443476644,0,0,0,-2.16840434497101e-19,0,0,0.0460251216002781,0,0,0,0,0.164540544229091,0.211793620952672,0,0,0,0,0,0,0,0,0.012865800140763,-0.0146599437135006,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0608322928320195,0,0,-0.0247116067203885,0,0,0.086644948635653,0,0,0,0,0,0,0,0,0,0,0,0,0.143122999170457,0,0,0,0.0423220073355813,0.0471587905288464,0,0,-0.0580080590000175,0,0,0,0,0,0,0,0,-0.0123414847817472,-0.0244881505064163,0,0,-0.00674281853551316,0,0,0,0,0,0,0,0,-0.00107397675586611,0,-0.0146008683775142,0,0,0,0
Slope,0,0,0,0.319049129458449,0,0,-0.630189498503131,-0.0397013756913195,0,0,0,-0.543723686301969,-0.0235585524979237,0,0.37486068099506,0,0,0,0,0,0.0784095568239793,0,0,0.264228543716991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452162839763337,0,0,0,0.010615886524926,0,0,0,0,0,0.0272868670222676,0,0,0,0,-0.130187369601026,0,0,0,-0.748713317306748,0,0
TED,0,0,0,0,0,-1.53535991027894,0,0,1.31641168767459,0,0,0,-0.0636591270778503,0,0,0,-1.08744617437176,0,1.04521603081883,5.55111512312578e-17,0.258437053884351,0,0,0.141589002916935,0,0,0.808908021418879,0,0,0,0,-0.0165735034462734,0,-0.960621699050704,0,0,0,0,0,0,0,0,0,-1.54279680926949,-2.15573757150559,0,0,0,0,0,0,-1.65508529910095,0,0,0,0,-6.36737275076912,0,0
RealEstate_excess,0,0,-0.352256225772702,0,0,0,-0.148632680245586,0,0,0,0,0,0,0,0,0,0.0437156100597339,0,0,0,0,0,0.0044492109343986,-0.298645954464311,0,0,0.0806862818953515,0,0,0.0540097585532201,0,-0.114334035639605,0,0,0,0,0,0.355565294265988,0,0,0,0,0,0,0,0,0,0,0,0.0219877737670948,0,0,0.0430516321621357,0,-0.0797953890598328,0,0,0,0
MKreturn,0,0,-0.328059139269948,-0.0339330650271698,0.0581658651269424,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397104218510742,0,0,3.46944695195361e-18,0,-0.116494600609908,0,0,0,0,0,0,-0.180655175355422,0,0,0,0,0.0562244932542494,0,0,0,0,0,0,0,0,0,-0.038136970632807,0,0,0,0,0,0.0281691486484311,-0.00766744101092816,-0.340112904226932,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000614188808287966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00210033399369087,0,0,0,0,0,0,0,0,0,0,0,0,0.00249189535387485,0,-0.00310255498037091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000704785281782706,0.00389766660421928,0,-0.00396695455631227,0,-0.123074708825364,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0529312884716764,0,0,-0.0731763791002325,0,0,0,0,0,0,0,0,0.0418554847236586,0,0,0,0,-0.0157776922051575,0,0,0.0219647588307874,0,0,0,0,0,0,0,0,0,-0.00110847302556161,0,0,-0.0211434766281959,0,0,0,0,0,0.0283822817435765,0,0,-0.0341515441970901,0,0,0.0170858510080545,-0.0669120336977772,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0031344134782524,0.000342605990921998,0,0,0,0,0,0,0,0,-0.00307988344488877,0,0,0,0,0,0.00019955178763055,0,0,0,-0.0030413085152849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040959265922174,0,0,0,0,-0.00319000528357661,-4.46161483730309e-05,0.0027722925949267,0,0,0.118126750810051,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00382125932699569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267074216875804,0.0026561088066145,0.00235034457695215,0,0,0,0,0
