,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X000568.SZ,X000338.SZ,X600703.SH,X300003.SZ,X600741.SH,X600271.SH,X601877.SH,X002236.SZ,X300124.SZ,X002007.SZ,X002008.SZ,X000100.SZ,X600487.SH,X600498.SH,X002456.SZ,X000661.SZ,X000625.SZ,X002179.SZ,X600566.SH,X300142.SZ,X600867.SH,X600809.SH,X000157.SZ,X300146.SZ,X000596.SZ,X600177.SH,X002180.SZ,X600372.SH,X002294.SZ,X600089.SH,X600066.SH,X300136.SZ,X002506.SZ,X000977.SZ,X600522.SH,X002241.SZ,X000050.SZ,X600699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0678633039957744,0,0,0.0163300535250488,0,0.0624326808424988,0,0,0,0,0,0,0,0,0.811594809586209,0.0527278614070278,0,0,0,0,-0.075899135991439,0,0,-0.0705865338274636,0,0,0,0,0,0,0,0.0386279837202198,0,0,0,0,0,0.0864802085859786,0,0.00020588811304781,0.10470303538848,0,0,0,0,0,0
X600031.SH,0,0,0.080582095330096,0.112341516880225,0,0,0,0,0,0.0119671372557708,-0.067443521779479,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.133063423595872,0,0.299744471857659,0,0,0,0,0,0,0,0.120411169550979,0,0,0,0,0.0648230541351427,0,0.0551966365493947,0.147805793362774,0,0,0,0,0,0.000840651933730963,0,0,0,0,0,0,-0.00305449753366954,0,0,0,0,0,0
X000568.SZ,0.089948878581878,0,0,0,0,0.387082242469437,0.0254057871176022,0,0.00808129792112736,0,0,0,0,0,0,0.0664132627034747,0,0,0,0,0,0.172076325082655,0,0,0,0,0,0,0,0,0,0.0874343723455247,0,0.316060706664514,0,0,0,0,0.0774695131150567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012532117793614,0,0,0,0
X000338.SZ,0,0.158254310283771,0,0,0.0705965187929625,0.130393393786069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10455117098703,0,0.0209121482754246,0,0,0,0,-0.0580735897945048,0.0735422982360434,0.0272803601251889,0.0497804582768922,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142901230101702,0,0,0,0,0,0,0
X600703.SH,0,-0.0692565185932466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400559294934473,-0.299561987077051,0.00258931763909196,0,0,0,0,0.13427532390148,-0.0845343339848931,0,0.2821112192771,0,0.0474332407331374,0,0,0,0.280390192858564,0,0,0.103962767080455,0,0,0,0,-0.138501845462114,0,-0.0609195517070596,0,0,0,0,0,-0.0465720181269204,0,0,0,0,0,0,0
X300003.SZ,0,0,-0.0367368803646976,0.847313313158119,0,0,0,0,0,-0.150147597221495,2.16840434497101e-19,0,0,0,0,0,0.113132404589451,0,-0.250494804723165,0,0,0.182707685848849,-0.0339352182722137,0,0,0,0,0,0,0.0424950635484938,0,0,0.0455864925341707,0,0,0,0,0,0,0,0,0,0,0.0972970327625834,0,0,0,0,0,0,0,0.036035661791875,-0.0397957195670468,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0787680257907036,0,0.0525509909615571,0,0,0,0.0675125962134144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883021961274856,0,0,0.063884057647074,0.0291005343064734,0.154932025053999,0,0,0,0,0,0,0,0,0.160700928960069,0.0910789893328406,0,0.0478753513020423,0,0,0.0130961846776588,0,0,0.0184606157539351,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,-0.217164667420767,-0.017366709453273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257259556391453,0,0,0.119168398064691,0,0.0530916222977577,0,0.059197706290967,0,0,0,0,0,0,0,0.430238420939867,0,0,0,0.0407356308383986,0,0.498990848518371,0,0,0,0,0,-0.000446463640311952,-0.0652876292268777,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.158377126243046,0,0,0,0,0,0,0,0,0,0,0.00684201441517027,0.021195607384892,0,0,0,0,0,0.249535535071606,0,0,0,0.04875753482971,0.015836646046119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248048729209613,0,0,0,0,-0.074696872791821,-0.016065317114425,-0.00557119407914455,0,0,0,0,0,0
X002236.SZ,0,0,0.479557821031501,0,0,0,0,0,0,-0.02995753698003,0,0,0,0,0.713715590711424,0,0,0.119080373907946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195173534637917,0,0,0,-0.167286845279545,0.276710242332528,0.188288326951806,0,0,0,0,-0.0663752301739603,-0.034651924232341,0.110769312574536,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.175676196232614,0,0,0,0,0.463892220181755,0,0,0,0,0,0,0.19397064793686,0,0,0,0.116740525554021,0,0,0,0,0,0.0254102746549174,0,0.0312358089384223,0.240397012759547,0,0,0.050920001142769,-1.35525271560688e-20,0,0,0.0289238711137753,0,0,-0.0186746386851509,0,0,0,0,0.0162741606177923,0,0,0,0,0,0,0,-0.00613976337915855,-0.0499964834782747,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437981387979308,0,0,0,0,0,0,-0.390181707596605,0,0.0693085525882326,0,0,0,0,0,0.0692105414403512,0.026258041787743,0,0,0,-0.0982611434423391,0.521942138356213,0,0,0,0,0,0,-0.0182897257183767,0,-0.0558059097730152,0,0,0.0996343749743949,0,0,-0.0209991299740366,0,0,0,0,0,0,0
X002008.SZ,0,0,0.122220691177464,0,0,0.208240354454008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197280930494924,0,0,0,0,0,0,0,0,0,0,0.186004247697363,0,0,0.180325804900291,0,0,0.160187681981792,0,0,0,0,0,0,0,0,0,0,0,0,-0.00913995928114319,0.0577688042390492,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.185481051014628,0,0.0368896913408948,0,0.115009296806054,0,0,0,0,0,0,0,0.0310784353492271,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0236317144105841,0,0,0.0733240886069491,0,0,0,0,0,0,0.0770515147787321,0,0,0,0,0,0,0,0,0,0.109320861479987,0,0,-0.00319751377429959,-0.0569570325282442,0,0,0,0,0,0
X600487.SH,0.189358010615669,0,0.0721150053349354,0,0,0,0,0.15294736588456,0,0.295190766942354,-0.0531568138953508,0,0,0,0,-0.223350092651953,0,0,0,0,0,0.432161866616972,0,0,0,0.130972526590429,0,-0.0433241345007877,0,0,0,0,0,0,0,0,0,0,-0.0554508519998805,0.12540768640599,0,0,0.305758642433117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0.126996554464704,0,0,0,0,-0.0110095910301078,0.0753261003438405,0,0.436549475384007,0,0,0,0,0,0.00980097002263182,0,0,-0.0780774933310083,0,0,0,0,0,0,0,0,-0.0533911688179609,0,0,0,0,-0.111801777406573,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.31613440721726,0,0,0,0,0,0,0.162538100954479,0.023419922760767,0,0,0,0,0,0.173150614557593,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.206754437700416,0.277166948664016,0,0,0,0,0,0,0,0.0757434773390914,0,0,0,0,0,0,0,0,0,0,-0.0420441648996582,0.167432730533311,0.130816865726175,0.0146296669649978,0,0,0,0,0,0,0,0,0,0,0.37425971228907,0,-0.097764933105609,0,0,0.0972169121048809,0,0,-0.0020637388335957,-0.0222841652459334,0,0,0,0,0,0
X000661.SZ,0,0.0620589152479279,-0.18225028706727,0,-0.267169888914065,0,0,0,-0.0672880676590846,0,0,0,0,0,0,0.123422222844182,0,0,0,0,0.247927743461412,0,0,0,0,0,0.48683286595295,0,0,-0.346664979170506,0,0.00931540760401071,0.0361112739005974,0,0,0.158021220827621,0.201327847329139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942009660110954,0.00314121743627598,0,0.58371409737205,0,0,-0.699085155515597,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0640623326830051,0,0,0,0,0,0,0,0,0,0.0671691361123049,0,0.0407189840782639,0,0,0,0,-0.0724089007249123,0,0,0,0,0.0707158648315575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224110052227745,0,0.110399417239272,0,0.154197678447119,0,-0.000662048744231667,-0.115739329684391,0,0,0,-0.0474467858676425,0,0
X002179.SZ,0,-0.196076181534687,0,0,0,0,0,0,0,0,0,0,0,0,0.141054392065663,-0.0231347063469138,0,0,0.161669699579801,0,0,0,0,0,0.0147578952817357,0,0,0,0,0,0,0,0,0,0,0.0967453491224993,0,0,0,0.307315153870423,0,0,0,-0.00749695785099992,0,0.257947653485552,0,0,0,0.297155126173095,0,0.0101191439707086,0,0,0,0,0,0,0
X600566.SH,0,0,-6.93889390390723e-18,0.386489361469696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682754269838962,0.116247050123881,0.187477649845063,0,0,0,0,0,0,0.0375728149911225,0,0,0,0.0790209600340617,0,0,-0.156929337114448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384238962226308,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.0883876809663617,0,0,0,0,0,0,0,0,0.0625314882248055,0,0,0,0,0,0.0769100056141193,0,0,0,0,0,0.51365144955495,0,0,0,0,0,0,0,0,0,0,0.130458688967717,0.238968466843954,0,0,0,0,0,0,0,0,0.12599471589589,0,-0.434704468103073,-0.0617647098425795,-0.0772997806278229,0,0,0,-0.229553387538689,0,0
X600867.SH,0,-0.0069739356147072,-0.196023593197855,0,0,0,0,0,0,0,0,0,0.322235799911595,0,0,0.0385902615357972,0,-0.0988404755844239,0,0,0.144658313102119,0,0.68393204485359,0,0,0,0,0.295875387804956,0,0,0,-0.205222047759457,0,0,0,0,0,0,0.528953871397756,-0.111030585746371,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0852953493587943,0.111412733446302,0,0.327294477701248,0,0,0,0
X600809.SH,0.197851162083569,0.0974269705107071,0,0,0,0,0.315884736682323,0,0,0,0.0154407057155548,0,0.0156241037883187,0,0,0,0.0556336784884948,0,0,0,0,0.0468140765595111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293761790610582,0.165014428967798,0,0,0,0.040863861253336,0,0,0,0,0,0,0,0.163892442464424,0,0,-0.0265946305852346,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0354393291379427,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00510807212248216,0,0,0,0,0,0,0.0840659131520658,3.46944695195361e-18,0.0259415622770935,0,0,0,0,0,0,0,0,0,0,0,0.162891657026424,0,0,0,0,0.0686464682826406,0.144628252635536,0,0,0,0,0,-0.0982818679587995,0,0,0,0,0,0
X300146.SZ,0,0,0.0165924527050724,0,0.174639458456637,0,0,0,-0.0711078240593611,1.38777878078145e-17,0,0,0.507264234347873,0,0.138430779202927,0,0,0,0.078444295574067,0,0,0,0,0,0,0.213807690765364,0,0,0,0,0,0,0.0967949628997661,0,0,0,0,0,0,0.142678478827891,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974035867944148,0,0,0,0,0.134050585702447,0
X000596.SZ,0,0,0,0,0,0.277974394685401,0.376843488683238,0,0,0,-0.0333828430422557,0,0,0,0,0,0,0.148829680565935,0,0,0,0.0484105477615768,0,0,0,0,0,0,0,0,0.0983061902673071,0,0,0.00565024524284263,0,0,0,0,0,0,0,0,0.104089959087995,0,0,0,0,0,0.0464729385288539,0,0,-0.0101294382342365,0.0801177462289957,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.142727208145978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103477685115336,0,0,0,0,1.73472347597681e-18,0.0518954609660396,0,0,0,0,0.0575067047480672,0.0704827241156383,0.0318799115093696,0,0,0,0,0.00485783961121193,0,0,0,0,0,0,0,0.223623795389745,0,0,0.00285674553001648,-0.0021083296815499,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,-0.0556591767515896,0,0,0,0,0,0.0914278674702655,0,0.13508449267389,0,0,0,0,-0.0657903454235439,0,0,0,0,0,0.293363846681401,0,-0.0519502509583028,0,0,0,0,0.193753850625865,0,0,0,0,0,0,0,0,0,0,0.308655799654231,0,0,0,0,0,0,0,-0.0280764556313661,-0.00939499453932503,-0.222507055928273,0,0,0,0,0
X600372.SH,0,0,0.185099071448019,0.0243435924057673,0,0,0,0,-0.0650335588403398,0,0,0.305869222174098,-0.204978475471531,0,0.0431111853488118,0,0,0.0650416824910823,0,0,0,0,0,0,0,0,0,0,0,0.18324070675287,0.11856532088724,0,0,0,0,-0.0182700011351871,0,0,0,0,0,0,0,-0.033814786832438,0,0.201211344645477,0,0.0198037995611114,0,0,0.0485034013127237,4.14862496162771e-05,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0197760824603229,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0309164835556909,0,0,0,0.0398834576634596,0,0,0,0,0.0236730910017894,0,0,0.0181280938798268,0.039187079575418,0,0,0,0.105842747920095,0.365544496460983,0,0,0,0,0,0,0,0,0,0,0,0.1130659131323,0,0,0.0332278448719136,0,0,-0.00104114775802345,-0.0442981511248379,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791923649595449,0.0634676258027663,0,0,0.0530165609933533,0,0,-8.67361737988404e-19,0,0,0,0,0.0642868696096357,0,0,0,0,0.0714664768139851,0,0.0294383574015269,0.108448508705975,0.00446722880412387,0,0,0,0,-0.0575682472545566,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.245009006876194,0,0,0,-0.0267353525713042,0,0,0,0,0,0,0.402113687131833,0,0,0,0,0,0,0,0.216961085474698,0,-0.142541189046432,-0.0405901282233776,0,0,0,0.153973622297504,0.00369319129176426,0,0,0,0.126373070517729,0,0,0,0.139611024361575,0,0,0,0,0,0,0,0.0195093782187749,0,0,-0.0232532864796901,0,0,0.0893709567349933,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0141641677171329,0,0,0.000533508394712084,0.211218497297323,0,0,0,0,0.13134700399479,0,0,0,0,0.0639436412918963,-0.21650373448377,0,0,0,0,0.503803067293269,0,0,0.232552646111352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262514757036218,0,-0.243946817956392,0,-0.0332223910135055,-0.115595816672031,0,0,0,0,0,0
X002506.SZ,0,0,0,0.0801371786243892,0,0,0,0.207691611384516,0,0,-0.0543062680868558,0,0,0.104875629254116,0,0,0,0,0,0,0,0.0160604269990378,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0804849105575403,-0.0084578926776845,0,0,0,0,0,0,-0.0894917649823659,0,0,0,0,0,0,0,0,0,0,0,0.0584703512043187,-0.0634998536779715,0,0,0,0,0.324421263563202,0
X000977.SZ,0,0.0495544727601831,0,0,0,0,-0.100980509462155,0,0.440551336916886,0,0,0,0,0,0,0,0,0.615402599729954,0,0.0858539969039965,0,-0.00119321839949495,0,0,0,0,0,0,0,0,-0.0295202950159563,0,0,0,0,0,0,0,-0.0142310239914029,0.16833591434684,0,0.0169803747611851,0,0,0,0,0,0.330671202621349,-0.154934577297053,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.014884544318522,0,0,0,0,0,0,0,0.113933724923705,0,0,0,0,0,0,0,0,0,0.259124475829806,0.00507476581262943,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0124428159018275,0.0648555414758767,0,0.0300760068315073,0.047527234699472,0,0.442808271090957,0,0.0115997955663195,0,0,0,0,0.00110769636419517,0,0,-0.0156741978263595,-0.0447136359176465,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.224027203768552,0,0,0.0165184153883303,0,0,0,0,0,0,0.0805826733638676,0,0,0.150486744536317,0,0,0,0,0,0.0504134848118096,0,0.11325054351062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931874758582737,0,0,0,0,0,0,0,-0.0169830983489623,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.255062901090573,0,0,0,0,0,0,0,0,0.0147344929038271,-0.0112863474292478,0,-0.11663888466683,0,0,0,0,0,0,0,-6.93889390390723e-18,0.549874624128362,0,0,0,0,0.0661501425033722,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.982221961381335,-0.0820947828983977,-0.0105198596513505,0,0,0.0936267851332983,0,0,0.105646445099746,0
X600699.SH,0,0,0,0,0,0,0,0,0.0217680041962636,0,0.0208570098978813,0,0,0,0,-3.46944695195361e-18,0,0.0527863921167721,0,0,0,0,0,0,0,0,0,0.00826295788011783,0,0,0.0797141162659001,0,0.0324458279581658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132724509531461,0,0,-0.0584969298149089,-3.46944695195361e-18,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.127335037030245,0,0,0,0,0,0,-0.109100810343659,0,0.0808600533643409,-0.380554444722915,-0.1510121768622,0,0,0.115430281161699,0,0,0.0348589837070244,0,0,0,0,0,-0.0400509266822916,0.0199499844102314,0.16937424066084,0,0,0.0926923417357544,0,0,0.0778039986956747,0,0,0,0,0,0,0,0,0,0,0,-0.0303012313776501,-0.264036153399716,0,0.384780572115338,0,0,0,0
Slope,0,0,0,0,0,0,-0.16634869542657,0,0,0.0260444533780051,0,0,0,0,0,0.279924897255934,0,0,0,0,0,0,0,0,0,0,0,-0.343236229820862,-0.237013503358823,0,0,0,0,0,0,0.0766852346834671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975083267154315,0,0,0,-7.32668579100231,0,0
TED,0,0,0,0,0,0,0.0346243315230467,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0685170753097433,-0.0289734421387004,0.175405716124614,0,0,0.234478838599476,0,0,0,0,0,0,-0.225616904055173,0,-0.296784462921335,0,0,0,0,0.0885951080853635,0,0.0721853150014688,0,0,0,0,0,0,0,0,0,-0.134836726513737,0,-0.833046361987091,0.17626000879334,0,0,0,0,0,0,0
RealEstate_excess,0.0400846807507862,0.0504336368952532,0,0,0,0,0,0,0,0,0,0,0,0,0.102695466578077,-0.0129084442384998,0,-0.0211072564939101,0,-0.0401357483990074,0,-0.0834772817240526,0,0,0,-0.118123699441653,0,0,0,0.0779392217039888,0,0,0,0,0,0,0,0,-0.0592451926002795,0.141949352343924,0,0,0,-0.0406387683919199,0,0.0495483748469368,0,0,0,0,-0.120644361205721,-0.0257356708697141,-0.017796739494111,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0408674735140704,0,0,0,0,0,-0.0786090608990519,0,0,0,0,-0.160842615575587,0,0,0,0,0,0,0,0,0,-0.0027845773813361,0,0.178367545246607,0,0,0,-0.163755496182644,0.206024788671316,0,0,0,0,0,0,0.0229994060025632,0,0,0.0789190936479765,0,0,-0.0809362799590136,0,0,0,-0.0134259076602962,0,-0.0146526946206104,-0.0332415890392975,0,0,0,0,0,0
MKvol,0,0.00286643041620028,0,0.000988698554555201,0,0,0,0,0,0,0,0,0,0,-0.000663071449543754,0,0,-0.00107518308745065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00038819449360419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198569379031722,0.0025106711564473,0,0,0,0.0318226311162772,0.00889671074688827,0
CarbonVol_Shenzhen,-0.0446995549722093,-0.0263915601924643,0,0,0,-0.0231716412214849,-8.67361737988404e-19,0,0,0,0,0,-0.0281901178897087,0,0,0.0632023940533082,0,0,0,0,0,0,0,0,0,0.042322367049155,0,-0.000529304986067644,0,0,0,-0.0161785864528729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156002331360629,0,0,-0.117385688292926,0.133115399813794,0,0,0,0,0.150113374095238,0
CarbonVol_Guangdong,0,0,-0.0109112107953509,0,0,0,0,0.037345556405121,0,-0.0107607740324271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152656290810685,0.0082942140506624,0,0,0,-0.0132273322057847,0,0.0398589648104112,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159641723248336,0,0,0,0,0.713165011041381,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108866810656313,0,0,0.0016770664432589,0,0,-0.000322802796777845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776271678686254,0.00416966826874076,0,0,0,0,0.0715554765074982,0
