,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X600809.SH,X000661.SZ,X601877.SH,X000157.SZ,X600703.SH,X000100.SZ,X600271.SH,X002236.SZ,X300142.SZ,X002007.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X002506.SZ,X002179.SZ,X600498.SH,X600177.SH,X000625.SZ,X600867.SH,X600487.SH,X000977.SZ,X600183.SH,X000066.SZ,X002371.SZ,X600776.SH,X600066.SH,X300146.SZ,X600522.SH,X000050.SZ,X002129.SZ,X600089.SH,X600118.SH,X002049.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.376124200022111,0,0,0,0,0,0,0,0,0,0.171187753044092,0,0,0,0,0,0,0.19513555905898,0,0,0,0,0,0,0,0,0,-0.0335620139488588,0,0,0,0,0,0,0,0.00627943691597452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595971082380661,0.114546061913245,0,0,0,0.0812519486973746,0,0
X600690.SH,0,0,0,0,0,0.201543046182794,0,-0.0583866566802753,0,0,0.0741215855808661,0,0.0667997887379167,0,0.0298375754762267,0.126395077630705,0,0,0,0.000349162244972292,0,0,0,3.46944695195361e-18,-3.46944695195361e-18,0,0,0.103320276581653,0.149955704752327,0,0,0,0,0,0,0.00265405486446254,0,0.0222535360335139,0.0209765884271954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137918150043646,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.157328730548288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107267142086269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393229635064476,0,0,0,0,0,0,0,0,0,-0.0733309915237076,0,0,0,0,0,0,0
X002475.SZ,0,0.0697006758425842,0,0,0.053773932195295,0.271637633754898,0,0.104087457899712,0,0,0,0,0,0,0.128226701931248,0,0,0,0,0,0.235878560176974,0,0,0,0,0,0,0,0.0216478162013323,0,0,0,0,0,0,0,0,0,0.0381027579072074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00693673829129972,0,0
X600741.SH,0,0,0.127159864867646,0.177401500605791,0,0,0,0.0401434841808738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119221386959978,0,0,0,0,0,0,0.142044363646065,0.260631623755168,0.000696278546076482,0,0,0,0,0.119509757477395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163777021307185,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0158731621197663,0,0.505705060388618,-0.163889438219663,0.0662659819637668,0,0,0,0,0.533809511180633,0.198260281307344,0,0,0,0,0,0,0.0459424741935174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260976339982142,0,0,0.0887822902637722,0,0,0,0,0,0,0,0,-0.00062511536847653,-0.0806719136215719,0,0.0924366888124859,0,0.00471094191604537,0,0
X600809.SH,0,0.252002972530279,0,0,0,0,0.0623435357948009,0,0,0,0,0,0,0,0,0.267364853479109,0,-8.67361737988404e-19,0,0,0,0,0,0,0.127810894809672,0,0,0,0,0,0,0,0,0.0353909552224521,0,0,0.0394607493678794,0,0.056122913061638,0,0,0.0269611197934455,0,0,0.0271650590741923,0,0,0,0,0,0,-0.0439444531777779,0,0,0,0,-0.00857747970550014,0,0
X000661.SZ,0,0,0,0,0.154871323960298,0,0,0,0,0,0.0997168536989677,0,0,0,0,0.23299965298159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372972068021674,0.082690158865761,0,0,0,0,0,0,-0.0714865918981283,0,0,0,0,0,0,0,0,0,0.018091131264686,0,0,0,0,0.00569518825845511,0,0
X601877.SH,0,0,0.0413313211338401,0,0.176343463595066,0,0,0,0,0,0,0,0,0.07781418614392,0,-0.14147189446059,0,0,0,0,0,0,0,0,0.126502484858673,0,0,0,0,0,-0.109172949533786,0,0,0,0,-0.0132144358043407,0,0,0,0,0,0.0444418009762224,-0.0963469524557732,0.174863233370028,0.222524822112474,0,0,0,0,0,0,-0.0154670025533342,0,0,0,0,0.0107726718630288,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0333490113387724,0,0.255510648340648,0,0.0737408273169663,0.0664578505580871,0,0.0252678668581859,0,0,0,0.0656749327697705,0,0,-8.67361737988404e-19,0,0,0,0.0117336768702857,0,0,0,0,0.0325520504174757,0.0117698656308169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102617410137812,0,0,0,0,0,0,0
X600703.SH,0,0,1.38777878078145e-17,0,0.243199614404695,0,-0.781955988256492,0.242446401676362,0,0,0,0,0.0922912798051818,0.332019463296706,0,0,0,0,0,0,0,-0.211878270584021,0.503442643739226,0,0,0,0,0,0,0.0670561190909402,0,-0.116307852019261,0,0.360448768390423,0,0,0,0,0,0,-0.0250356279501256,0,0,0,0,0,0,0,0.0371505519016787,0,0.186367344184078,0,0,0,0,0,0.0342529519777929,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.205261603434938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253560088395978,0,0.239146920637243,0,0,0,-0.0371288114021917,0.0420033019897176,0,0,0,0.0837022153817965,0,0,0,6.93889390390723e-18,0,0.0992700410216423,0.0362554283528282,0,0,0.00959295861789078,-0.0868702113404982,0,0,0,-0.0155329624989223,0,0
X600271.SH,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0913747204437135,0,0,0,0,0,0,0,0,0,0,0.00275460256283271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690638893795758,0,0,0,0,0.220380646297299,0,0.186825344037636,0,0,0,-0.0259607328723268,0,0,0,0,0.0154237676103912,0,0
X002236.SZ,0,0,0,0,0,0.6278119878517,0,0.0524907021063216,0,0,0,0,0,0,0,0,0,0,0,0,0.0204040802854328,0,0,0,0.102256056195757,0,0.0597663590739823,0,0,0.0309953708651198,0,0,0,0,0.0796077729422399,0,0,0,0,0,0,0,0,0,0,0,0,0.0330660853096957,-0.0576391408799567,0,0,-0.0253708619544432,-0.104972562979304,0,0,0,-0.0493639298601584,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.105795239916773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495997222257924,0,0,0.130736528852358,0,0,0,0,0,0,0,0,0,0,0.066175866290654,0,0,0.0347343517003782,0.0181290869786506,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.644338576026432,0,0,0,0,0,0,0,0,0.013776285887935,-0.0712323753941465,0,0.225439675450451,0,0.0866069206252494,0,0,0,0,0,0.052702049454788,0,0,0,0,-0.0439399171013726,0,0,0,0,0,0,0,-0.00390243984244315,0,0,0.0867133453371656,0,0,0,0,0.146004381545666,0,0,0,0,0.0226202062724321,-0.0100818960454842,-0.0151179539381894,0,0,0,-0.00725476406683982,0,0
X300003.SZ,0,0.0515777362183847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018509891678777,0.0331754056566544,0,0,0,0,0,0,0,0,0.142599993479351,0,0,0,0,0.0138729828271833,0.0966399887989534,0,0,0,0,0.0693380300134629,0,0,0.000482336611907472,0,0,0.0162319993226516,0,0,0,0,0,0,0
X300124.SZ,0,0.127564995331985,0,0,0,0,0,0,0,0,0,0,0.0686872278576806,0,0,0.0491896670733255,0,0,0,0,0,0,0,0.12166469733147,0.0326622169978186,0,0,0,0,0,0,0,0,0,0,0,0.0418185369921479,0,-0.015947217596481,0,0.0257556046210441,0,0,0,0,0,0,0,-0.00536719277382514,0,0,-0.0313908862191123,0,0,0,0,-0.00100195622519079,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.0529238746373641,0.0136748908110697,0.120183245087089,0.18798832864434,0,0,0,0,0,0,0,0,0,0,0.0638221101291914,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0198292496412985,0.0718217459611822,0,0,0,0,0,0.0514585220142378,0,0,0,0,0,0,0,0.0381893639591921,0,0,0,0.00382414681468095,0,0
X002506.SZ,0,0,0.370812246344654,0,0,-0.392873895612222,0,0.221437712355117,0,0,0,0,0,0,-0.124398568748215,0,0,0.18980737682773,0,0,0.217997940035424,0,0,0,0,0,0,0,-0.155367799284615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103099169715685,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0108421707244993,0,0,0,0,0,0,0,0.000769333013741004,0,0,0,0,0.185871609392846,0,0,0,0.385773718569172,0,0,0,0,0,0,0,0.0311296104895668,0,0,0,0.0369367046138326,0,0,0,0,0,0,0.243436635088252,0,0,0,0,0,0.0206279387648184,-0.0163170034919055,0,0,0,0.0514637923083465,0,0
X600498.SH,0,0,0,0,0,0,0,0.216783647997472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974329438001337,0,0,0,0,0,0,0,0,0,0,0.016806377280818,0.0134761235896204,0.124756684290792,0,0.0696070053981337,0.0749659949043772,0,0,0.164053470240616,0,0,0,0,0.0756651528521482,0,0,-0.023195695238057,0,0,0,0,0,0,0
X600177.SH,0,0,-0.0478759250144201,0,0,0,0,0,0,0,0,0,0.131925910027896,0,0.0479909019520278,0,0,0,0,0.046193492409837,0,0.236928502976626,0,0,-0.0683211495256637,0,0,0.0596906454304764,0,0,0,0,0,0.0643881468018198,0.127004449627246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270399544383496,0,0,0.0696272275655764,-0.0309242084674879,0,0,0,0.0517482607243641,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15320944709685,0.0901579664686331,0,0,0,0,0,0.154955017130083,0,0,0,0.131201178909008,0,0.329913981479562,0,0,0.0317503028788487,0,0,0,0,0.116412565316558,0,0,0,0,0,-0.107038947695792,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0337570430094152,0,0,0,0,-0.00734966821619649,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190835939312485,0,0.0735882211207927,0,0,0,0,0,0.25617254453963,0,0,0,0,0,0,0,0.164948275325067,0,0,0,-1.38777878078145e-17,0,0,0.0589499400022381,0,0,0,-0.0998464849235478,0,0,0.454873721495072,0.0339566482357033,0,0,0.0828310406676706,0.0705759056645279,0,0,0,0.122469499946004,0,0
X600487.SH,0,-0.228342251639807,0,0,0,0.283145075828679,0,0,0.217253273885333,0,0,0,0,0.214390761945262,0.155308165024672,0,0,0,0,-0.0447430077822532,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.404361076923264,0,0,0,0,0.126055596753699,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145861312102467,0,0.105301570024044,0,0,0,0,0,0
X000977.SZ,0,0.0542670614974805,0,0,0,0,0,0,0.18802460296354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121629446884862,0,0,0,0,0,0,-0.151127284652252,0,0,0,0,0.35626036958647,0.373334610128646,0.0905884921811212,0,0,0,0,0,0,0,0,0,-0.0409261027211355,-0.115172392091619,0,0,0,-0.0710091878729142,0,0
X600183.SH,0,0,0,0,0,0,0,0.204382057420141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517713797918314,0,0,0,0,0,0,0,0,0,0,0,0,0.202488746930167,0,0.169317000008236,0,0,0,0,0.0634917451512568,0,0,0.129946316974022,0,0,0.00423069000161898,0,0,0,0,0.00339921613098943,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171526240251002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227864847729592,0.000298916277678273,0,0.493028340769233,0.253085744232394,0,0,0,0,0.155555554835238,0,0,0,0,0,-0.0107503323908203,-0.0511094589199904,0,0,0,0.0196112583121266,0,0
X002371.SZ,0,0,0,0,0,0.0374420154437073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806121177967097,0,0,0,0,0,0,0,-0.0753309607148352,0,0,0,0,0,0,0.310662441082376,0,0.204454692023867,0,0,0,0,0,0,0.277815502612235,0,0,0,0,0,-0.00799999427229525,0,0,0,0,-0.00701833816281864,0,0
X600776.SH,0,0,0,0,0,0,0,0.146495474722238,0,0.327797352941643,0,0,0,0,-0.0554062589433223,0,0,0,0,-0.185520476683103,0,0,0,0,0,0,0,0,0,0.101237132635073,0,0,0,0,0,0,0.198759903405195,0.198889102711254,0.0861957473820524,0,0,0,0,0,0.204811888908543,0,0,0,0,0.157903819862125,0,0.0143785254367052,-0.10432167115843,0,0,0,0.0100141877475178,0,0
X600066.SH,0,-0.0412726116977163,0,0,0,0,0,0,0,0,0,0,0.0677735802721256,0.0397783858916715,0,0,0,0,0,0,-0.0304511130344861,0,0,0,0,0,0,0,0.274856913192331,0,0,0,0,0.125043163413564,0,0,0,-0.0918737694519626,-0.0788033623419998,0,0,0,0,-0.105408544123788,0.495594591083903,0.0890031632239838,0,0,0.08134715959467,0,0,0,0,0,0,0,0.0113405494573539,0,0
X300146.SZ,0,0,0.0557056212789626,0,0,4.33680868994202e-19,0,0,0,0.0879984241311742,0,0,0,0,0,0,0,0.089167720845991,0,0,0,0,0,0,0,0,0,-0.0490037728104916,0,0,0,0,0,0,0.129456425258333,0,0,0,0,0,0,0,0,0,0,0.202063140997181,0,0,0.00738582790991975,0,0,-0.00775895112525427,0.165379717841224,0,-0.0797860205777998,0,0.0553324910881617,0,0
X600522.SH,0,0.159359837972012,0,0,0,0,0,0.109550911246874,0,0,0,0,0,0.141711310565488,0,0,0,0,0,0,0,0,0,0,0.0357459744999752,0,0,0,0,0,0,0,0,0,0.0420974554371479,0,0.124200161087944,0.0217951454411216,0,0,0.024702492177626,0,0,0,0,0.131160304794323,0,0.0381118636606882,0,0,0,-0.0207448887901241,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.168822598364028,0,0,0,0,0,0,0,0,0,0.151028833580519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674552619449063,0,0.222584452558743,0,0.0792944911603087,0.366514479468805,-0.21818135067683,0,0,0,0,0,-0.0254561189300145,0,0,-0.0125373102266929,-0.0707897063453164,0,0,0,0,0,0
X002129.SZ,0,0.0256157005667849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130565083945338,0,0,0,0,0,0,0,0,0.117758065522356,0,0,0,0,0,0,0,0,0,0,0,0,0.00592169482786736,0.326787189227139,0,0,0.0884417905559365,0,0,0,0,0.238002082745778,0,0,0,4.33680868994202e-19,0.0151295352911804,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107089446343646,0,0,0,0,0,0,0,0,0.149038061462557,0,0,0,0,0,0,0,0,0,0.0726931270046391,0.0261908237418373,0,0,0,0,0,0.060587112752673,0,0,0,0.0557346046246365,0.186817630278095,0,0.00200243028108147,0,0,0,-0.0437847208702284,0.0668265644878629,0,0,0,0.0352129926730091,0,0
X600118.SH,0,0,-0.150023787849541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254191639056376,0,0,0,0,0,0,0,0,0,0.126623993139517,0,0,0,0,0,0.0183691979358291,3.46944695195361e-18,0,0,0,0,0,0,0,0.470499967236844,0,0,0,0.146861684338713,0,-0.0164415297105976,-0.00292050791594174,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.272448249746773,0,0,0,0,0,0,0,0.0425883305797392,0,0,0,0,0,0,0,0,0.10654501665243,0,0.328471226994501,0,0,0,0,0.245476090226817,0,0,0.119122573201426,0,0,1.73472347597681e-18,0.0553230761399831,0,0,0,0,0,0,0.0348740482933345,0,0,0,0,0,-0.00724942340969335,0,0,0,0,-0.0286753477289296,0,0
X600372.SH,0,0,0,0,0,0,0,0.0447934434983981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263676187604712,0,0,0,0.0393289133574736,-1.35525271560688e-20,0,0,0.00859449703042016,0,0.159112489730819,0,0,0,0,0.106992828514402,0,0.314839996067221,3.46944695195361e-18,0,0,0,-0.0180486914899984,0,0,0,0.00272963055386702,0,0
Change_TY3M,0,-0.163845963821393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452045069837711,0,0,0,0.0253639589200423,-2.16840434497101e-19,0,0,-0.0799892002223766,-0.105058959554511,0,0,0,0.0155885229447451,0,0,0,0,0.0122401247928588,0,0,-0.0390972599788585,0,0,0,0,0,0,-0.0632321007436105,0,0,-0.0479906743510297,-0.133861900391367,0,0,0,-0.0759691611018455,0,0
Slope,0,0,0,0,-1.73472347597681e-18,-0.225350861502664,-0.0845972367208048,0.0481753153480772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163404795284467,0,0,0,0,0,3.46944695195361e-18,0,-0.0889495545663497,0.248763166424888,0,-0.375094171776467,0,0,0,0,0,0,0,0,0,0.232931114802817,0,0,0,0,0,0,0.80919537310075,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.276146119926951,0,0,0.0357694012764646,0,0,0,-0.179098147144607,0,0,0,0,0.022207912233589,0.0735917513521692,0,0,0,0,0,0,0,0,0.14724367486437,0,0,0,0,0,-0.0166082368692708,0,0.058505428760459,0.330521198836928,0,0,6.93889390390723e-18,0,-0.155260305136091,0,-0.0587649798009251,0,0,0.158840558088813,0,-0.533856938190016,0.248947523647045,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,-0.0457805430473791,0,0,0.0398665618138615,0,0,0,0,0.0563022200599926,0,0.0889985839183002,0,0,0,0,0,-0.126314341807429,0.0291774221046835,0,0,0,0,0,0,0,-0.00630138284401668,0,0,0.00757851131789478,0,-0.125680301529535,0,-0.120973155685842,0,0,0,0.00882679430542455,0,0,-0.017943162250021,0,0,0.198176120452878,0,0,0,0
MKreturn,0.287936326590277,0,0,0,0,0,0,0,0,0,-0.333813251352021,0,0,0,0,0,0,0,0,-0.119674886994402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499257069485766,-0.0389802736922472,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,-0.0701163828075973,0.13049579700284,0,0,0.0190633718360871,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00135433248530047,0,0,0,0,0,0,0,0,0,0,-0.00211478081012422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202058406337597,0,0,0,0,0,0,0,0,0,0,0,0,0.00130554141483225,-0.00231409062451128,0,0,0,0.00267561344722182,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394859198257893,0,0,0.607440211004673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234165898264217,0,-0.096597284418265,0,0,0,0,0,-0.136367550136157,0,-0.29403819658947,0,0,-0.37064036020277,-1.02218105923552,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.000982985204609562,0,0,0,0,0.0125697437767017,0,0,0,0,0,0,0,-0.00794687313549403,0,0,0,0,0,0,0,0,0,0,0,0,0.0238360536685343,0,-0.00386336860495471,-0.011128537835845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194393468798551,0.0216691357332934,0,0,0,-0.0533083276572498,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00133613987975159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00616108379473323,0.00278701118604806,0,0,0,0.00147085593400357,0,0
