,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X600066.SH,X002475.SZ,X000100.SZ,X002241.SZ,X000338.SZ,X002236.SZ,X600118.SH,X600271.SH,X601877.SH,X600372.SH,X600177.SH,X002456.SZ,X002085.SZ,X000157.SZ,X000066.SZ,X300124.SZ,X002007.SZ,X600089.SH,X002294.SZ,X300003.SZ,X600522.SH,X600699.SH,X600867.SH,X002180.SZ,X000559.SZ,X002508.SZ,X600498.SH,X002292.SZ,X002074.SZ,X002426.SZ,X000623.SZ,X000550.SZ,X300136.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.142560140793285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662927435458555,0,0.110679550758447,-0.11186807328983,0,0,-0.0456326727547105,0,0,0,-0.0902017348139858,0,0.166938386856571,-0.0303546124771471,0,0,0,0,0,0,0,0,-0.0398383568754234,-0.0625338263786407,-0.0761164699177336,0.0514409884882561,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0.00308116006733776,0,0,0,0,0,0,0,0,0,0.122933726258648,0,0,0,0,0,0,0,0,0,0,0.0326908075772138,0,0,0,0,0.151440875173829,0,0,0,0.484631036986813,0,0,-0.0123825198186388,-0.111005390149283,0.0963005853196645,0,0,0,0,0,0,0,0,0.0109040438969627,0,0,0.326716456987768,0.0323478200564372,-0.0223096569231279,0,0,0,0,0,0
X600031.SH,0,0,0.0789124975287104,0,0.272495810943811,0,0,0,0,0,0,0.0165358401166246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029414940945686,-0.0671885972210244,0,0.312094003590972,0.00782546286029333,0,0,0.397477286547886,0,0,0,-0.00618117037850393,0,-0.0551139136084495,0,0,0,0,0,-0.116503724268171,0,0,0,0,-0.126875344117351,-0.00324751336783742,2.71050543121376e-20,0,0,0,0,0,0
X600741.SH,0,0.438661019739977,0,0,0.12268441211597,0,0,0.0623565424167951,0.0635959288525914,0,0,0,0,0,0,0.00780360449153499,0,-0.0626673897813706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619788110875152,0.105854111529031,0.00329094342446366,0,-0.00196111060779746,0.00230498850076337,-0.00975991562660733,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.472409864869906,0,0,0.110279917114963,0,0,0,0,-0.0352957832220359,0,0,0,0,0,0,0.0192909681781289,0,0,0,0,0,0,0.0964236694177954,0.095014574104808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.00829711656680768,0,0.0542367744685348,0.025059616044466,0,0,0,0.0160845923010786,-0.0207868737352391,0,0,0,0,0,0
X600066.SH,0,0.00560120057408603,0,0,0,-0.125418895949936,0,0.019332233977548,0,0,0,0.262024047300126,-0.0814241106556518,0.286092013267799,0,0,0,0,0,0.0557762697809293,0,0,0,0,0,0,0,0.0232577043786784,0,0,0,0,0,0,0,0.161601288546435,0.0995237922029442,0,0,0,0,0,0,0,0.0443056621394874,0.0586443521755975,0.0764753049153857,0.0590804764106816,0,0.118251220781829,-0.0349673838225636,0.0193051371292139,0,0,0,0,0,0
X002475.SZ,0.0446330929240856,0,0,-0.0710779909519567,0,-0.214746309129917,0,0,0,0,0,0,0,0.0297631240881049,0,0,0,0,0,-0.0908189596879772,0,0,0,0,-0.195367432848988,0,0.230809945411866,0.166701260218361,0,0,0,0,0,0,0,0,0,0,0.103276523699089,0,0,0,0,0,0,0.167122859544883,0,0.176897105906488,0,0,-0.0378225728617994,0.0123377822237231,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0457833329273609,0,0,0,0,0,0,0.00269663485674035,0,0,0,0,0,0,0,0,0,0,0,0.0271881286579412,0,0,0,0,0.0310177691095446,0,0,0,0,0,0,0.0242387857558092,0,0,0.0638890659305914,0,0,0.0696576136696566,0.0646170868803325,0,0,0,-0.086128170826077,0,0,0.0503605336573446,-0.00543678501515788,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0209908258791926,0,0.0855947408275981,0,0,0,0,0,0,0,0,0.0385847051607579,0.23764099653895,0,0,0,0,-0.0566245182177735,0,0,-0.0768748008943259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144352194019429,0,0,1.73472347597681e-18,0,0,0,-0.133169693935688,0.307047884364004,0.184483258322568,0,0,-0.0119073528755807,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.174476016968457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567092505386332,0,0,0,0.219194800374564,0,0,0,0.0807251422980197,0,0.354599970239403,0,0,0,-0.0630901614315616,0,0,0,-5.55111512312578e-17,0,0,0.115553044455554,0.304050805438762,0,0,0.0138619074129081,-0.0136566510233634,0.00170218284167663,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.00133746272993335,0,0,0,0,0,0,0,0,0.0360374766978751,0,0,0,0,0,0,0.0719914418215881,0,0,0,0.0608948737377841,0,0,0,0,0,0,0,0,0.0523593375328618,0,0,0,0,0,0,0,0,0.0723173881412138,-0.0355003086552457,0.130598906947153,0.250360402001855,0,-0.051553151170798,0.0455552505025427,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.0631770185822109,0.059170140485906,0,0,0,0,0,0,0.121163290178247,0,0,0,0,0.35751116531942,0,0,0.0350064587900827,0,0.049367373431643,0,0,0.200004919153038,0,0.0239546812469555,0,0,0,0,0.0504158652031493,0,0,0.0662341846737154,0,0,0,0,0,0,0,-0.0054903712949043,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,-0.0686211947901012,0,0,0,0.102681213356936,0,0,0,0,0,-0.0784879959106724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152390760596528,-6.93889390390723e-18,0,-0.0364440923540429,0,0,0,0,0,0,0,0.019741287783588,0,0.0894445121527086,-0.152994608893354,0.0113378359613005,0.00816514673591289,0,0.127669237315897,0,0,0,0
X601877.SH,0,0.0769329433994806,0,0,0,0,0,0,0.290995417227565,0.0618229294632509,0,0,0,0,0,0,0,0,0,0,0.338469598098284,0,0,0,0,0,0,0,0,0.0478847393325007,0,0,0,0,0,0,0,0,-0.155881083428034,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0753620181824594,0,0.018964547836356,0.0023776980268919,0,0,0,0.0427889743802898,0,0
X600372.SH,0,0.0646478745789403,0,0,0,0,0,0,0.068024218384121,0,0,0,0.014303945112271,0,0,0,0,0,0,0,0,0.351414829636137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108475344350612,0,0.0894768621354793,0,0,0,0,0,0,0,0,0.0379490933260131,0.0203350716979106,0,-0.0696777107691137,0.0254610897559844,-0.00732568624407923,0,0,0,0,0,0
X600177.SH,0,0.0701280987311359,0,0,0,0,0,0.0083757261343557,0,0.0754668534193377,0.254280283279455,0,0.105483059363511,0,0.0215624692359561,0,0,0,0,0,0,0,0,0.0459020453274499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481004707386903,0,0,-0.00541640099707387,0,0,-0.00635603392766838,0.0015734317816589,0,0,0,0,0,0
X002456.SZ,0,0.265085788690129,0,0.00192500364260319,0,0,0,0,0,0,0,-0.175057562676858,0,0,0,0,0.330035651999473,0,0.12909888391527,0,0,0,0,0,0.0565355222969356,0,0,0,0,0,0,0,0,0,0,0.21428448387024,0,0,0.0652988577618081,0,0,0,0,0.233810546353893,0,0,-0.0624091262787768,0.132681180114372,0,0.175777096595729,0.0612057403083602,-0.0297789574994413,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.0132930735539666,0,0,0,0,0,0,0,0,0.13188130111006,0,0,0,0,0,0,0,0.0945591950813884,0,0,0,0,0,0.0623109189402016,0,0,-0.0614794374565003,0,0,0,0,0.0381274131753384,0,0,0,0,-3.46944695195361e-18,0,0,0.00580200858282594,0,0,0,0,0,0,0,-0.0359750460903952,0.0120205596475902,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0860839551990383,0,0,-0.119865373643674,0,0,0,0,0,0.433787341850353,0,0,0,0,0,-0.0428976755999981,0.06423843619902,0,0,0,0,0,0,0.010184448035577,0.0272386693950759,0,0.0383932380735532,0,0,0.0358358993865526,0,0.0305440830865126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00238731517411281,0,0,0,0,0,0
X000066.SZ,0,0,0,0.0718280645082958,0,0.296647856717764,0,0.0564361460065821,0,0.193854158769846,0,0,0,0,0,0,0,0.135399385868422,0,0,0,0,0,0,0.0484196402635766,0,0,0,0.030986794065411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513573635484443,0,0.0437221105392654,0.0315243931019949,0,0,0,-0.151901485455469,0.0927159057772857,-0.0732965172067908,-0.0376157689260582,0,0,-0.381335538112339,0,0
X300124.SZ,0,-0.0236567779753522,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.000426489198962165,0,0,0,0.0850789476278897,0,0,0.128108765447086,0,0,0,0,0.125155639437309,0,0,0.0670710501339811,0,0,0,0,0,0,0.076721078899522,0,0,0,0,0,0,0,0,0.121704738307818,0,0.13719272874435,0,0,-0.0264422319796639,0.0117401072839271,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0445771748859741,0,0,0,0.208091062079008,0,0,0,0.119492877388936,0,0,0,0,0,0,0,0,0,0,0,0,-0.153537630140978,0,0,0,0,0.0216051940131709,0,0,0,0,0.105488379727989,0,0,0,-0.0333360879691166,4.33680868994202e-19,0,0,0,0,0,0,0.18695701125119,0.0685500407882407,0,0,0.0285588782696435,-0.0316947171735549,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0278647521583373,0,0.0478394151496529,0,0,0,0,0,0,0,0.0440377252953191,0,0,0,0,0.103088838334412,0,0,0,0.199137895267845,-0.0456567910815646,0,0,0,0,0,0.122940709037839,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145800714760805,0,-2.16840434497101e-19,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0824414493479287,0,0,0.0383424753802597,0,0,0.00472610347132155,0,0,0,0.0190144755462018,0.104842394911293,0,-0.0519804284112998,0,0,0,0,0.0822831643379839,0,0,0,0,0,0,0.135454254490776,0,0,0,0,0,0,0,0,0.0975340587044831,-0.100212577365869,0,0,0,0,0.194287834751322,-0.0428836430637456,0,0,-0.00675788003468591,0,0,0,0,0,0,0
X300003.SZ,0,0,0.0679221493517934,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0923733657384007,0,0,0,0,0,0,0,0.092973193547161,0,0,0,0.238472018550972,0,0,0.0833931426062901,0,0,0,0,0,0,0,0,0,0.209023277071048,0,0,0,0,0,0.428842049847948,0,-0.0912317821444481,0.00678722438282022,0,0,0,0,-0.020484322237405,8.67361737988404e-19,0,0,0,-0.00698440551634793,0,0
X600522.SH,0,0,0,0,0.1738590836841,0,0,0,0,0.00909509107021725,0,0,0.0197397365038107,0,0,0.209600318330396,0,0,0,0,0,0,0,0.189748656156276,0.199578754486657,0,-4.33680868994202e-19,0,0,0.116020069555956,0,0,0,0,0,0,0,0.147320562890794,0,0,0,0,0.123370874133632,0,0,0,0,0,0,0.0160746979395401,-0.0385756786948753,0.0138976124621548,0,0,0,0,0,0
X600699.SH,0,0,0,-0.063763158225953,0,-0.056379340702796,0,0,0,0,0,0,0,0,0,0.0801203662810382,0,0,0,0.127250050573265,0,0,0,0,0,0,0,0.0521792403047812,0,0.105460760291394,0,0,0,0,0.326202447295679,0,0,0,0,0,0,0,0.0251753522942413,0,0,0,0,-0.12728321378006,0.112069339337827,0,0.0282182705607263,0,0,0,0,0,0,0
X600867.SH,-0.0839970085599807,0,0,0,0,0,0.132200544851854,0.159460180014844,0,0,0,0.273408841850051,0.0847789353703627,0,0,0,0,0,0,0,0.607896145614232,0,0,0,0,0,0.0767706878363692,0,0,0,0,0,0,0,0,-0.158019342946111,0,0,0.08134029001448,0,0,0,0,0,0,6.93889390390723e-18,0.0510235832802238,0.0967706306775102,0,-2.16840434497101e-19,0.0281889680079467,-0.0221652871430263,0,0,0,0,0,0
X002180.SZ,0,0,0,0.26290639142534,0,0,0,0,0,-0.658576915872284,0,0,-0.0892276523611076,0,0,0,0,0,0,0,0,0,-0.195038653383582,0,0.0210517693480977,0,0,0,0,0.0716775862502296,0,0,0,0.291024006120917,0,0.105239096513534,0,0.209003123806406,0,0.12755569384081,0,0,0,0.138824298578139,0,0,0,-0.000702164774455772,0,-0.0644778570497943,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0.0805941230770486,0,0.140407433127347,0,0,0.0733168450082538,0,0,0,0.0555138095644416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094815426098436,0.0911638556988222,0.124385935350038,0.0243598837887045,0,0,0,0,0,0,0.176832915030006,0,0,0,0,0,0.349233219441515,0,0,0,0,0,0.261431862735438,0,0.0274616036176241,-0.0202629459755518,-0.0535217682184468,0,0,0,0,0
X002508.SZ,0,0.0298831761152546,0,0.118261100365439,0,0.0676906803896969,0,0,0,0.0373210363330252,0,0,0.0830051729362196,0,0,0,0,0,0.0320906040672915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580565666784535,0,0,0,0,0,0,0,0.00211118859502729,0,0,-0.117578169147801,-0.00156218302786714,0.0037136798261238,0,0,0,0,0,0
X600498.SH,0.454266747096182,0,0,0.0280500656828876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00966315240372876,0,0,0,0,0.137412680258573,0,-0.0387338988343492,0.0944593130382999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236177895608249,0.223951402993569,0,0,-0.0837588069221823,-0.0109419555488508,-0.0109168613024947,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.047280189844152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108659988656855,0,0,0,0,0,0,0,0,0,0.0235829779732372,0,0,0,0,0,0.146657062582611,0,0,0,0.424531471331237,0,0,0,0,0,0,0.0521154476060046,0.0417821120677091,0.332626214410621,0.136570893231931,0.0109257554948329,-0.00392777741447668,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.0552250138611309,0,0,0,0,0,0.020153109548107,0,0,0.0238523843451421,0,-0.150833182180298,0.0507214639307035,0,0,0,0.454010777110163,0,0,0,0,0.196272677078411,0,0,0,0,0,0,0,0.0980820324767055,0.0553714537657885,0.0360825055564114,0,0,0,0,0,0.00197862752211447,0,0,-0.0625727103840703,-0.206443210315916,0,0,0,-0.0307786466249923,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,-0.034517948683061,0,0,0,0,0,0,0,0,0,0.221315246387227,0,-0.236803140313518,0,0,0,0.121466590047224,0.0559001493998228,0.430993141622977,0,0,0,0,0,0,0,0,0,0,-0.045732696154578,0.170801955440615,-0.377530480244961,0,0,0,0,0,0.043960642957613,0,0,0,0,0,0,0,0.0236250446165243,-0.0233875125188919,0,0,0,0,0,0
X000623.SZ,0,0,0,0.39590095708439,0,0.0148980370701346,0,0,0,0.328149046006372,0,0,0,0,0,0,0,0,0,-0.651783819569213,0,0,0,0,0,0,-0.345980946458533,0.231438284894011,0.501461911341323,-0.00756194810660309,0.666342415832518,0,0,0,0,0,0,0,0.0206788002435607,0,0,0,0,0,0,0,0,0,0,0,0,0.00185597508300974,0,0,0,0,0,0
X000550.SZ,0,0.0635205788373957,0,0,0,-0.141225853532187,0,0,0,-0.14142859358712,0,0,0,0,0.0409199252014985,0.196307430179505,0,0,0,0.21838598939825,0,0,0,0,0,0,0,0,0,0,0,0.242660112563281,0,0,0,-0.00810000826702293,0,0,0,0,0.26579024652126,0,0,0,0,0,0,0,0,0,-0.0500810677706546,0.0207040133796447,0,0,0,0,0,0
X300136.SZ,0,0,0,-0.104353035692246,0,0,0,0,0,0,0,0,0,0,-0.0332470728372105,0,0.791347539030008,0,0,0,0,0,0,0,0,0,0.0875760680519128,0,0,0,0.340163708769002,0,0,0,-0.0676605055179978,0,0,0,0,0,0,0,0.164905644558064,0,0,0,0.1304364589857,0,0,0.17813974502268,0.0263371716938859,0.0246463241500804,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0.185421580090802,0,0,0,0,0,-0.02646716951762,0.0407924899026208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105335855395999,0.175454409031529,0,0.4945811078998,0,0.0531753870979711,0,0,0,0,0,0.0301634774797617,-0.0112336275942626,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249028016543296,-0.409177859612691,0,0,0,0,0,0,0,0,0,0.0918760903735148,0,0,0,0,-0.190816151740519,0,0,0,0,0,0,0.120099064742621,0,0,0,0.411366255877163,0,0.0532335527829011,0,0,0,-0.349005588724383,0,0.0797866584843666,0,0,0,0,-0.00039219054664192,0,0
Slope,0,0,-0.103570130126449,0,0,0,0,0,0,-0.604946171478997,0,0,0.492559328837952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699039270591016,-0.271719207940025,0,0.501377371342295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200313817504531,2.0116182424389,0,0.572236358385898,0,0,0,-3.94347614940511,0,0
TED,0,0.628526712795685,0,0,0,0.506171627116432,0,0,0,-0.486032603141024,0,0,-0.0143812358786842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813299933428077,0,0,-1.13280371301842,-0.239922707885385,0,0,0,0,0,0,0,0,-0.457837526808341,-1.17017212524532,1.15829776856909,0,-1.84685870837439,0,0,-4.69038520903636,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.344897340794127,0,0,0,0,0,0,0,0,0,0,0,0.150716379129664,0,0,0,0,-0.122108504356995,0,-0.0501184777716431,0,0,0,0,0,0.322747991506685,0,0,0,0,0,0,0,0,-0.146526333070447,0,-0.0536227179223294,0,-0.0367297968419883,0.0808392482048272,0,0,-0.0158084221164267,-0.0142596269813415,-0.00290277501732679,0,0,0,-0.143928492437479,0,0
MKreturn,0,0,0,-0.0255898992959014,0,0.00728794447689645,0,-0.130796920014356,0,-0.0565393197801973,0,0,0,0,0,0,0,0,0,-0.00477684848662773,0,0,0,0,0,0,0,0,0,-0.012806506584866,0,0,0,0,0,0,-0.0601493420903127,0,0,0,0,-0.0985314748912079,0,0,0.123166535323484,0.0466775338568029,0.0106178644966463,-0.0337904661929793,0,-0.0207943841648783,-0.00235182038344003,0.00134558553772283,0.0468643501247461,0,0,0,0,0
MKvol,0,-0.00144162983828771,-0.00200856649591134,0,0,-0.00131712343799875,0,0,0,0.00160189041168908,0,0,0.00372657348374895,0,0,0,0,0,0,0,0,-0.00125129292572292,0,0,0,0,0,0,0,-4.64210345824511e-05,0,0,0,0,0,0,0,0,0,0,0,0.0012111420280404,0,0,0,-0.00119938574239021,0,-0.00216297783718664,0,-0.0036153172544465,0,-0.0010323631514562,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0248181708044848,0,0,0,0,0,0,0,0,-0.0950461514107639,0,0,0,0,0,0,0.00383175677683673,0,0,0,0,-0.0371878099870988,-0.0467788711691971,0,0,0.0130109742612606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111867422953712,0.00750703260240569,0,0,0,0,-0.0166222949054379,0,0,0,0,0,-0.71055954402945
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00863417573426076,0,0,0,-0.00851785440247185,-0.0325533646009225,0,0,0,0,0,0,0,0,0,0,-0.00781091058601104,0.00805941726096782,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.00288454030546725,-0.0110467103376386,0.0148189740865825,-0.0121885319822662,0,0,0,-0.0699348806960682,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00490598083679894,0,0,0,0,0,0
