,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X000651.SZ,X300124.SZ,X600104.SH,X000063.SZ,X000725.SZ,X003816.SZ,X000625.SZ,X002371.SZ,X000596.SZ,X600031.SH,X300014.SZ,X002129.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X000100.SZ,X600372.SH,X002236.SZ,X000977.SZ,X600741.SH,X002241.SZ,X000157.SZ,X601877.SH,X600584.SH,X000661.SZ,X600522.SH,X002180.SZ,X002074.SZ,X600702.SH,X000733.SZ,X300142.SZ,X600460.SH,X000800.SZ,X002007.SZ,X601799.SH,X002463.SZ,X000066.SZ,X002028.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,-0.0231806211645207,0,0,0,0,0,0,0,0,0,0,0.0102522443797555,-0.00639296754242987,0,0,0,0,0,0,0,0.143141615283384,0,0,-0.0458055733839389,-0.0332390721522153,0,0,0,0,0,0,0,0,0.878961007981418,0,0,0.0672182486220149,0,0,-0.185954329904377,0,-0.0306374304503311,0,0.0686071570317058,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0.0710946482188117,0,0,0,0,0,0,0,0,0,0,-0.0713563454407804,0,0,0.0915147136896112,0,0,0,0,0,0,0,0,0,-0.264609220059904,-0.0504567391933837,0.0103123748156629,0,0,0,0,0,0,0,0,-0.0126136277811023,0.0545932921037536,0,0,0,0,-0.009088995189184,0,0,0.0645378747855972,-0.0338535256642816,-0.00774345560084083,0,0,-0.0103417566000212,-0.0461609919792095,0,0,0,0,0,0
X000338.SZ,0,0.0922777904680866,0,0.0266235897987974,0,0,0,0,0,0,0,0,0,0,0,0.0140159504711637,0,0,0.263657213210917,0,0.0234002215463493,0,-0.0500949712825485,0,0,0.05412563473515,0,0,0,0.0283688176269444,0,0,0,0,0,0,0,0,0.103101014543581,0,0,0,0,0,0,0,0.0135071314980446,0.00754838287134601,0,0,0,0.0205626281796372,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.137479360317807,0,0,-0.0390204113001475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807009549684122,0,0,0,0,-0.0201562783181548,0,0,0,0,0,0,0,-0.0153002890721446,0,0,0.332867612351227,0,0,0,0,-0.2322678318548,0,0,0,0,0,0,-0.0101522350533932,0,0,0,0,0,0
X600089.SH,0,0,3.46944695195361e-18,0,0,0.0153583977882043,0.104181761160825,0,0,0,0,0,0.0208962440254552,0,0,0.0452710294516763,0,0.0908322336378646,0,0.20910556813109,0,0,0,0,0,0.105120006739454,0,0.0847413378998988,0,0,0,0,0,0,0.0196871000528246,0,0,0.0361285161230202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432143614771242,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.419467895211107,-0.0535236368294404,0,0,0,0,0,0,0,0,0,0,0.050473673604787,-0.756516123845613,-4.33680868994202e-19,0.387111725757562,-0.157480552703843,0,0,0,0,0,0,0,0.0542044381423888,-0.101909224324714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801162779740059,0,0,0,3.46944695195361e-18,0.0245311795735071,-0.203946559396704,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.00611816320123091,0,0,0,0,0,0,0,0,0,0,0,0,0.0224902361967037,0.0459696343929623,0,0,0.118014559251107,0,0,0,0,0.00555481377212198,0.0158436959195005,0,0,0,0,0,0,0,0.064012307035628,0,0.131495357610085,0.353153443208786,0,0.291574849376191,0,0,0,0,0,0,0,0,0.106607158863192,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391645668462494,0,-8.67361737988404e-19,0.00925692050131129,0,0.123824887515568,0,0,0,0,0,0.0409665731459993,0,0,0,0.0180647723276649,-0.00124599304941505,0,0,0,0,0,0,0,0.0117212445223071,0,0,0.13456884457185,0,0,0,0,0,0,0,0,0.026623729058793,0,0,-0.013806210424217,0,0.219954279310609,0,0,0,0
X600372.SH,0,0,-0.0595232824845137,0,0,0,0,0,0,0,0.0478405622073907,0,-0.0163788835911028,0,0,0.0705074596691397,0,0,0,0,0,0,0,0.123710833052627,0,-1.73472347597681e-18,0.0619251863691949,0,0,0,0,0.184013694022752,0,0,0,0,0.0637184922872898,-3.46944695195361e-18,0.0331044188441947,0,0,0,0.0554698643886616,0,0,0,0,0,0,0,0,0.015235415713525,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.415921588045771,0,0,0.303122247806682,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977323738357606,0,0,0,0,0,0,-0.0437644226775075,0,0,0.302351742006165,0,0.429811200646985,0,0,0,0,0,0,0,0,-0.36451402133356,0,0.00785753345207657,0,0.143735338062235,0.192561962271503,0.105641372184198,-0.170743911696964,0,0,0.0696730870086565,-0.0124403755748277,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.222885128345436,0,0,0,0,0,0.135338166275638,0,-0.0562345360474586,-0.135697453657201,0,0,0,0.495533142391328,0,0,0,0,0,0,-0.206724230890791,0,0.353896396452784,0,0,-0.0582686657153224,0,0,0.63348022080586,0.193359792705068,0,0,0,0,0,0,0,0,0,0,0.215048515958996,0.138703701378738,-0.526265464012432,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0257807654359722,0,0,-0.0795066856116309,0,0,0,0,0,0,0,0,0.163441505363556,0,0,0,0,0,0.0468825758008942,0,0,0,0,0,0,0,0,0,0.0327309550200545,0,0,0.0203762272941454,0,-0.0280344339439033,0,0,0.0943022856742027,0,0,0,0.0269411011260769,0,-0.173197815235131,0,-0.0202213980314664,0,0,0,-0.0179614710442424,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.174100015530592,0,0,0.489497835809387,0,0,0,0,0,-0.0443672400726558,0,0,0,0.113716377064878,0,0,0.0274923898619351,0,0,0,0,0.117570059153586,0,0,0,0,0,0.0193304019602926,0,0,0,0.116442649147732,0.070962711755197,0,0,0,-1.38777878078145e-17,0,0.103522469432514,0,0,0.142814228154165,0,0,0,0,0,0,-0.0295432226561162,0.121289740181587,0,0,0,0,0,0
X000157.SZ,0,0,-0.0750199836736452,0,0,0,0,0,0,0,0.0410968442732518,0,0,0.0698953386452865,0.160190797015663,0.0283808750362222,0,0,0.302889423371638,0,-0.0432301667792573,0,0,0,0,0,0.141215797291569,0,0,0,0,0,0,0,-0.0410168462624138,0,0,0,0,0,-0.0751324443871044,0,0,0,0,0,0,0.0381153282810537,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0.0170393638414992,0,0,0,0,0,0,0,0,0,0,0,-0.02676004892758,0,0.0640594714541145,0.0265605487586261,0,0,0,0.0958088287830311,0.140851527349974,0,0,0,0,0.136387336363903,0,0,0,0,0,0.0733679063284503,0,0,0,0.0627017225335099,0.0441649916024417,-0.00395332889813836,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00784016441099445,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.023646990461946,0,-0.0722871745953254,0,0,0,0,0,0,0,0,0,-0.110274753193528,0,0,-0.0894078359136886,0.191328663067088,0,0,0,0.297321687772076,0,0,0,0,0.0437344691784043,0.0272922817358568,0,0.142261744851705,0,0,0,0,0,-0.128464317216979,0,0,0,0.0220285821580997,0,0,0,0,0.161984554058754,-0.0161001379144136,0,0.3524354324549,0,-0.00676535816023963,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0837222819002221,0.224828705296435,0.219278873460066,0,0,0,0,0,0,0.0193963785128934,0,0,0,0,0,0,0.327883404667004,0,0,0,0,-0.343545775170477,0.175502270400642,0,0,0,0,0,0,0,0.152321871063456,-0.433155112939901,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560590433858906,0,0,0,-0.0639589324681594,-0.0620909965119276,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.00750063054466962,0,0,0,0,0,0,0,-0.0932239173561065,0,0,0,0,0.111570355379092,0,0,0,0,0,0,0,0,0,0,0,0.0308285228729872,-0.0779561722801931,0.0862701414300092,0,0,0,0.080176315145398,0,0.0316873220640933,0.0915191699569151,-0.166046547391059,0,0,0,0,0,0,0.0789858760184523,0.0555024663652113,0,0,0,0,-0.0893474955815709,0,0,0,0,0,0
X002180.SZ,0,0,-0.016628586090076,0.130544202877972,0,0,0,0,0,0,-0.0385150560917858,0,0,0,0,0,0,0,0,0,0,0,0.175531385286856,0,0.026798352058898,0,0,0,0.0106138500502146,0.0163842082566057,0,0,0,0,0,0,0.19271642884414,0,0,0,0.417530520635042,0,0,0,0,0,0.0753838494196241,0,-0.0387011664897672,0.115161062494524,0,-0.0100497595469189,0,0.14600458844659,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158817679428672,0,0,0.0426459978900737,0,0,0,0.413040177454895,0.016454748892072,0,0,0,0,0.082886358395354,0,0,0.0308743549073025,0,0,0,0,0,0,0,0.0566738337188492,0,0,0.0138117321293351,0,0,0,0,0,0,-0.0034092702480057,0,0.0451355443380093,0,0,0.0139709428805665,-0.00894587697829068,0,0,0,0,0,0
X600702.SH,0,0,0.113092253507511,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,6.93889390390723e-18,1.04457338989821,0,0,0,0,0,0,0,0.346661165462668,0,0,-0.0923813406600026,0,0,0,0,0,0,0,0,0.12032421391655,0,0,0,0.00716321166840575,0,0,0,0,-0.0343974376708556,-0.181434236683478,0,0,0,-0.00260967274177732,-0.0328029059642767,0,0,0,0,0,0
X000733.SZ,0,0,0,0,4.33680868994202e-19,-0.00993725997789503,0,0,0,0,0,0,0,0,0,0,-0.0439878493011426,0,0,0,-0.00124338755581348,0,0.601376942778531,0,0,0,0,0,-0.0336722276753781,-0.0410833627140543,0,0,0,0,0,-0.128599881554128,0.134934796863402,0.0956891305978191,0,0.107392774911449,0,0,0,0,0,0,0.00976318494318536,0,0,0,0,-1.0842021724855e-19,2.16840434497101e-19,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.0592643503706216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158250885869827,0,0,0,0,0.0568797242392094,0,0,0,-0.0294469114471087,0,0,0.0990462528848133,0,0,0,0.260062525141897,0,0,0,0.0660391918333561,0,0,0,0,0,0.0439422312877403,-0.00729521728394335,0,0,0,0,0.00833603555019621,0,0,0,0,0,0,0
X600460.SH,0,0,0.0744129564379107,0,0,0,0.130158053937994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13496959591318,0,0,0,0,0.174930858763194,0,0,0.0165655790015385,-0.0669165442678027,0,0,0,0,0,0,0.201365088823492,0.0730596285734394,0,0,0.199670043666084,0,0,0,0,0.042464205285134,0,0,-0.0590610052687895,0,0,0.0184402112207237,-0.0127608699087026,0,0,0,0,0,0
X000800.SZ,0,0,-0.00540104132290342,0,0,0,0,0,0,0,0.239477857063138,0,0,0,0,0.126650279566423,0,0,0,0,0,0.0325860748113036,0,0,0,0,0,0.0404668416545331,0,0.0671483725121473,0.0940374646847341,0.0170309181234043,0,0,0,0,0,0.0314170014346614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418231403249514,0,0.0024236923312367,0,0,0,0,0
X002007.SZ,0,0,0,0,-0.0357488631300204,0,0,0.0808728034641598,0,0,0,0,0.00418682665854593,0,0,0,0,0,0,0,-0.0531321618262513,0,0,0,0,0,0,0,0.0356187021160048,0,0,0.128186373152322,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0411047347751275,0,0,0,0,0,-0.0756788522701881,0,0.343197986346631,0,0.0116459730578402,-0.0311289930847074,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0724094446670901,0,0,0.227571739873425,-0.055146988376518,0,0,0,0,0.350867875415858,-0.167496259963069,0,0,0,-0.155825341483357,0,0,-0.344950874009202,0,0,0,0,0,0,-0.596142591797174,0,0,0,0,-0.0154678808121776,0.196589897418498,0.18636465703393,0,-0.0521373773374151,0,0,0,0,0,0,0,0,-0.167728808160858,0,0,0,0,-0.411825636288883,0,0,0,0,0
X002463.SZ,0,0,0,0,0.130739765302233,0,-0.07863423364212,-0.238625640011879,0,0,0,0,-0.0126263979357231,0,0,0,-0.125254952502724,0,0,0,0,0,0.136396626768412,0,0.163476662144432,0,0,0,0.575372823938463,0.264258759613068,0.0973300854220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101045342511843,0.400562849547701,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-6.93889390390723e-18,0,0.0234763522508084,0,0,0,0,0,0.200215488439561,0,0,0.056839520607884,0,0,0,0.103418597592815,-0.359550467834177,0,0,0,0,0,0,0,-0.238882608670273,0.297986675232144,0,0.484002849641101,0,0,0,0,-0.257407484375132,0.360015500825522,0,0,0,0,0,0,0,0,0,0,-0.271740920514715,0,0,0.000756441917910348,0.15182923245682,0,0,0,0,0,0
X002028.SZ,0,0,-0.13438268257172,0,0,0,0.118661668333085,0,0,0,0,0,0,0,0,0,0,0,0,0.0512741229419607,0,0,0,0,-0.0380128413427139,0,0,0,0,-0.0310334028569215,0,0,-0.0623577125134276,0,0,0.197587995949726,-0.0130207287159589,0,0,-0.0796105123314759,0,0,0,0,0,0,-0.0217875050530163,0,0,0,0,0,0.0975485473586397,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764354187233339,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0900298504890372,0,0,-0.0923607487736927,0,0,0,0,0,0,0,0.0110136658171632,0.109420404127759,0,0,0,0.47299170018715,0,0.0394298771665065,-0.119591073674514,0,0,0,-0.0713665828345447,-1.73472347597681e-18,0,0,0,0,0,0
Change_TY3M,0,0.199567242247761,0,0,0,0,0,0,0,0,0,0,0,0.31282485328582,0,-0.0231233836433926,-0.0375008506306267,0,0,0,-0.352598043510118,0,0.298766457382835,0,0,0,0,0,0.0180463406974122,0.126958158389464,0,0,0,0,0,0,0,-0.0709617643301828,0,0,0.0983370368063342,0,0,0,0,0,-0.0694932800806956,0,0,0,0,0.0405910523343995,-0.101684330175659,0,0,0,0,0,0
Slope,0,0,0.629377427863988,0,0,-0.256512093038291,0,0,0,0,0,0,0,0,0,0.232895314988903,0,0.194954692913873,0,-0.684198709255848,8.67361737988404e-19,0,0,0,0,0.763223097586769,0,0,0,-0.112675828067989,0,-0.495171380318139,0,0,-0.474043296152741,-0.715820009181945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265363070465691,0,1.45481981499739,0,0,0,0,0.572608360351695,0
TED,0,0.158641590035972,0,0,0,0,0,0,0,0.112392577470449,0,0,-0.0984572550105063,0,0,0,0,0,0.0778730759428581,0,0,0,0,0,0,0,0,-0.771902477379859,0.130932179772797,-0.192136071954557,0,0.107499483549162,0,0,0,0,0,0,0,-0.0618871754001452,-0.0410994083500427,0,0,0,0,0,0.118078052067784,0.348925037006635,0.0440987043499368,0,-0.56119370813471,0.522086716567834,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.119515620025054,-0.0864321273312848,0,0,0,0.152754013779906,0,0.0268462318128181,0,0,0,-0.0786068362924525,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0235199878418718,0,0,0,0,0,0,0.148804837780309,0,0,-0.0272778249620306,0.0246880154719054,0,0,0.0253551768833148,0,0,0.0267688858122837,0.0645502078913746,0,0,0,-0.0103354643847104,0,0,0,0,0,0,0
MKreturn,0,0,0,0.0639018589535611,0,0,-0.0549292791142322,0,0,0,0.0430362236586066,0,-0.0827092164718104,0,-0.0124971552972674,0,0,0,0,0,0,0,0,0,-0.0315889470262681,0,0.0570003730197528,0,0.07915839223645,-0.00177551756905143,0,0,0,0,-0.00202807434553286,0,0,0.0447004293924661,0,0,0,0,0,0,0,0,0,0.000200753421340466,0,0,0,0.0166585475359693,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00102076415343238,0.000673554225540716,0,0,0,0,0,-0.000735626821077976,0,0,0,0.00143757145085744,0,0,0,-0.000103880787249766,0,0,0,0,0.000744386587855896,0,0,0.000742951722863696,0,0,0,0,0,0,-0.000246380271565174,0,0,-0.00175401289712929,0,0,0,0,0,0,8.13359219029081e-05,-0.000204167072903491,0,0,0,0,-0.000865696917423183,0.00452487048541118,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-4.33680868994202e-19,0,0.012283567667788,0,0,0,0,0,-0.0089958722857007,0,0,0,0,-0.00391729356948501,0,0.00234594265077931,0,0,0,0.00347821287350436,0,0,0,0,0,-0.00312423820342787,0,-0.005130172639519,0,0,0,0,0,0.00464226285577663,-0.0162726827003003,0,-0.003078830534526,0,0,0,0,0,0,0.00562737066688737,0,0,0,0.0027576123553273,-0.00750221171134979,0.00174684344579346,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100973931971155,0,0,0,0,0,-0.00281970654519293,0,0,0,0,0,0,0,0,0,0.00197437588115571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156894254618986,-0.0160096288594605,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118796918745937,0,0,0,0,0,0,0,-0.00134734857196225,0,0.0014577472260667,-0.000846234802352971,0,0,0,0,0,0,0.00032312799052509,0.000356094357095408,0,0,0,0,0,0,0,0,0,-0.00323103472761106,0,0,0,0.00425191406789755,-0.00175474217511683,0,0,0,0,0,0
