,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X600031.SH,X300124.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002463.SZ,X002241.SZ,X600089.SH,X002028.SZ,X000157.SZ,X600066.SH,X600372.SH,X600741.SH,X600584.SH,X600703.SH,X600418.SH,X000977.SZ,X600522.SH,X002236.SZ,X600183.SH,X601877.SH,X002049.SZ,X600487.SH,X000800.SZ,X002294.SZ,X601799.SH,X000921.SZ,X002074.SZ,X002180.SZ,X000661.SZ,X000400.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.427932075133776,0,0,0,0,0,0,0.253339635997785,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.213144538165622,-0.130521744622775,0,0,0,0,0,0,0.0397299366695222,0,0,0.0436402449450103,0,0.0343429578144918,0.122910850507295,-0.0447490770618551,0,-0.0794595954840994,0,0,-0.0983015291001351,0,0,0.00878457050695871,0,0,0,0,0,0,0,-0.0364147656199265,6.93889390390723e-18,-0.1393111560241,0,0,-0.00860349693464454,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547756094086367,0,-0.0578756376128835,0,0,0.734819724886835,-0.094156297479328,0.105064756841346,0,0,-0.0167822093099992,0,0,0,0,-0.214551268461917,0.0586298934393961,0,0,-0.057303755629788,0,0,0,0.0168079323180316,0,0,0,-0.00396625801951628,0,0,0.163885657314107,0,0.0950924751090079,0,0,-0.0645333048441082,0,0,0,0,0,0,0
X600104.SH,0,0,0.0364728395545876,-0.056001688298299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167478746252749,0,0.114173140856192,0,0,0.12243569897809,0,0,0,0,0.00834404123082647,0,0,0,0,0,0,0.0153624841640855,0.0374097516473908,0,0.0362971085872203,0,0,0.186245397750294,0,0,0,-0.0572232097863709,0.0603569018116365,-0.0369320326483449,-0.0779746720075867,0,0,-0.020933622378558,0,0
X600031.SH,0,0,0,-0.072479091890236,0.372636572327526,0.960404867949784,0,0,0,0,0,0,0,0,0,-0.138442924277308,0,0,0,-0.09572573588048,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291711365905926,0,0,0,0,0,0,0,0,0,0.0831336709735836,0,0,0,0,0,0,0,-0.00940994596366631,0,0,0,0,-0.00737621088296571,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.128428743910959,0,-0.0888520631899945,0,0,0,0.00187438932807602,0,0,0,0,0,0.205547717605381,0,0,0.0105004292664123,0,0,0,0,0.00895179186374472,0,0,0,0,0,0,0,0,0,0.120628320395442,0,0,0.25444085597322,0,0,0,-0.049264040432066,0,0,0.327504781929722,0,0,0,-0.146123964065724,0,-0.0309151297318528,0,0,0.0175783538548908,0,0
X000625.SZ,0,0,-0.149224928124282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899772455678469,0,0,0,0.120541762595257,0,0,0,0.0561724294730859,0,0.274646818026822,0,0,0.313182679201555,0.138545661722451,0,0,0,0,0.0378776348797765,0,0,0.180064732703002,0.0319702232419309,0,0,0,0,0,0,0,0.00150407120442273,0,0,0,0,-0.0457801284894372,0,0
X000063.SZ,0,0,-0.0806107430465295,0,0,0,0,0,0,0,0,0,0,0.186366148138867,0.031287484236265,0.0426936713639659,0,0,0,0,0,0,0,0,0.020773368428784,0,0,0,0,0,0,0,0.047103337463271,0,0.157604009389469,0,0.123300732879534,0.0650997140448151,0,0.0904729205857601,0,0,0,0.0218622445771354,0,0,0,0,0,0,0,0,0.165398127586818,0,0,0,0.0285487603545858,0,0
X002304.SZ,0,0,0,0,0,0.102185900826955,0,0,0,0,0.354718845578163,0,0,0.0200351631758674,0,0,0,0,0,0,0,0.0133546565699882,0,0,0.173209896925233,0,0,0,0,0,0,0.0617827318474196,0,0,0,0,0,-0.0908894183940819,-0.0763911193105636,0,0,0,0,0,0,0,0.123956039264189,0,-0.0480117401355918,0,0,0.0067574400268983,0,0,0,0,0.014874929759168,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473452124670994,-0.146582884850755,0,0,0,0,0,0,0.0499274899038178,0,0,0,0,0,0.250064128160722,0.0358247710338961,0,0,0,0,-0.152035241185841,0,0.0499360298197416,0,0,0,0,0,0.170917738679667,0,0,0,-0.149912656224861,0,0,0.159612474246656,0.0266228393273876,0,-0.0213140917586709,-0.128659388431683,0,0,0,0.0722374500091344,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151267236251044,0,-0.0212094826250451,0,0,0,0,0,0,0.160740594120962,0.129777443570678,0.235696603694911,0,-0.106809421050538,0,0,0,0,0,0,0,0.0589130404815941,0.0037666448440332,0,0,-4.33680868994202e-19,0,0,0,0,0.0480900963855889,0,0,-0.0218333340241701,-0.0511144003967507,0,0,0,-0.0302321066021196,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0676122489638836,0.286727752681793,0,0.523859717655405,0,0,0,0,0,0.128174321674987,0,0,0,0,0.00882565632154923,0,0,0,0,0,0,0,0,0,0,0.373667453570803,0.0361792379790421,0,-0.0305900817758027,0,0.0502650974933835,0,0,-0.126435575871899,0,0,0,0.0888587000939272,-0.101673845029315,-0.104671370514179,0,0,0,0,0.00577737415043889,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,-0.0843154770512984,0,0,0.399680407085223,0,0,-0.04703472085986,0,0,0,0.0519256677645886,0,0,0,0.234628651750476,0,0,0,0,0,-0.0576046159562862,0,0,0,0,0.0558990436251065,0,0,0.21934841141305,0,0,0,-0.00997105460673288,0,0,-0.127224663635119,0.0404670766806527,0,0,0,-0.0655011135608823,0,0,-0.0490339074543271,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.201687252140463,0,0.168152905271751,0,0,0,0,0,0,0,0,-0.117571945375926,0,0,0,0,0,0,0,-0.0387343597398077,0,0.144601013253339,0,0,0,0,0.0931874234175688,0,0.112823344267969,0,0,0,-6.93889390390723e-18,0.520501702822274,0,0,-0.197941977706153,0,0,0.0352086579664577,0,0,0,0,-0.0151591601035613,0,0
X002463.SZ,0,0,0,0.0323773956846707,0,0,0,0.0725926972623945,0,0.129030273453182,0,0,-0.415189792863885,0,0,0,0,0,0,0,-0.176734789164703,0,0,0,0,0,0,0,0.0228251900643319,0,-0.0255447513853071,0.253223690717034,0,-0.198972971109106,0,0,0,0.909885993073731,0,0,0,0,0,-0.134622399423364,0.190452827355814,0.0452008564670889,0,0,0.0544588287982221,0,0,0.0193944906829514,0,-0.049770664209,0,0,-0.0108495358552106,0,0
X002241.SZ,0,0,0,0.323066901519452,0,0,0,0,0,0,0.207415305133068,0,0,0,0,0.0109674430704866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129343461981096,0,0.287861885807256,0.0971169882724132,0.00406668346972147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052402940576754,0,-0.039355765782861,0,0,0,0,0
X600089.SH,0,0,0,0,0.0611531990419347,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.157192761561892,0,0.036556314480762,0,0,0,0.103628785633089,0,0,0,0,0,0,0,0,0.00600201122878611,0.201993303775023,0,0,0.0758132861365974,0,-0.258815825903197,0.0313483577548875,0,0,0,-0.0585618053185456,0.0734441263138367,3.46944695195361e-18,0,0,0,0.00828021471773032,0,0,0,0.00964633758741825,-0.00677256134408562,0,0,-0.0110790521448924,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325856094925777,0,0,0,0,-0.102227006387891,0,0,0,0,0,0,0,0,0,-0.0132171077864837,0,0.243429340451402,0,0,0,0,0,0,0,0,0.0327692068806518,0,0,0,0,0.0382265432223688,3.46944695195361e-18,0.0406009804317152,0.0716622543887366,0,0,0,0.079758283130367,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0220228641175388,0.0870558341043736,0,0.0538368408422828,0,0,0,0,0,0,0,0.0904275053356362,0.293485655756909,0,0,0,0.068447773813155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601094124254542,0,0.121486782874144,0.0593419844140765,-0.0547694205315141,0,0,0,0.0181364088114377,0,0,0.0278206627559504,-0.0447437525045765,0,0,0,0,0
X600066.SH,0,0,0,0.144392655585555,0,0,0.101452613109858,0,0,0,0,0,0,0,0,0,0,0,0,-0.131499958917261,-0.159427120850449,0,-0.0116022096492554,0,0,0,0,0,0,0,0,0.22108753118091,-0.139773975869493,0.0465835058533846,0,0,0,0,0,0,0,0,0,0.196228694303225,0.245828500559248,0,0,0,0.20380611541043,-0.024518404022018,0,-0.00650810192385501,0,-0.178610473354653,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.124344570321206,0,0.198151239587536,0,0,0,-0.10904773044679,0.136825091951771,0,0,0,0,-0.0921604399475759,0,0,0.128810115911295,0,0,-0.0713898793519125,0,0,0,0,-0.0412206881457658,0,0.0976977885570777,0,0,0,0,0,0,0,0.384283337170479,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.020759621052506,0,0,0,-0.0116362734275774,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133786639640763,0,0,0,0.0236958205123313,0,0,0,-0.173817290537656,0,0,0.124438352831747,0,-0.0145555310037087,0,0,0,0,0,0,0,0,0.0734150503932192,0,0,0,0,0.140016022830909,0,0,0,0,0,0.0239379169731544,0,0,-0.0172317661117153,0.0515478678287411,0,0,0,0,0,0
X600584.SH,0,0,0,0.510428763701263,0,0,0,0,0,0.316168830922192,0.106939594935394,0,0,0,0,-0.0962293267498365,0,0,0.0174627052647991,0,0,0,0,0.161231940846543,0.118093758822667,0,0,0,0,0,0,0,0,0,0.108926968660703,0,0,0.106888024596025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410300586733696,0,0,0,-0.0331093202582357,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.22183550985508,0,0,0,0,0,0,0,0,0,0.0695011449258952,0,0.0317530181865639,0.0523583576163851,0,0,0,0,0,0,0.0643476348604713,0,0.150983236787379,0.0940942374230586,0,0.0616578968429239,0,0,0,0.179287289055078,0,0,0,0,0.0540976677276797,0,0,0,0,0,0.0171709150702335,0.0270713843915002,0,0,0,0.0342805592859248,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255342131389647,0.68755012687267,0,0,0,-0.368870468778419,0,0,0,0.103953735089862,0,0,0,-0.650887383162984,0.149610064213624,0,0,0.067574353416972,0,0,0,0,0,0,0,0,0,0,0,0.131882425856297,0.148829199906264,0,0,0,0,0,0,-0.0386368823545868,0.0268145094997715,0,0,0,-0.046959398459283,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.110891886295908,0,0,0,0,0,0,0,0.229370835554389,0,0,0,0,0,0,0,0.0013933502043779,0,0,0,0.210870329589877,0,0,0.116930394051098,0,0,0,0,0.0379805244988889,0,0,0,0,0,0,0,0,0,0,0,-0.0882714026101941,0,0,0,0,-0.0196367906226325,0,0,0.0713016983054254,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.116430247962136,0,0,0,0,0,0,0,0,0,0,-0.0405047123463469,0,0,0,0,0,0,0,0.126182609077764,0.265041515077401,0,0,0,0,0,0,0,-0.144534321785854,0,0,0.377050854157416,0,0,0,0,0,0,0,0.0359543539727259,0,0,0,0,-0.0875297704194037,0,0,0.0221589185571772,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.0776411321677636,0,0,0,0,0,0,0,0,0,0,0,0.208426809110404,0,0.21789893121679,0,0,0,0,0,0,0,0,0,0.109068254544939,0,6.93889390390723e-18,0.0966224975794548,0,0,0,0,0.0213334236480647,0,0.0430107765980901,0,0,0,0,0,0.178807156187972,0,0,0,0,0.00173297797475296,0,0,0,0.0378454189754298,0,0
X600183.SH,0,0,0,0.00891326391097785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528742289721089,0,0,0,0.275509970378207,0.107866141616586,0,0,0,0,0,0,0,0,0,0.0668439845073004,0,0,0,0,-0.0193955528374912,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.270987833477335,0,-0.0972111043338179,0.175736342333628,0,0,0.00504999281037259,0,0
X601877.SH,0,0,0,0,0.103447915066782,0,0,0.0126043950798304,0,0,0,0,0,0.0541784653734501,0,0,0,0,0.0394916416762422,0,0,0.0174993256850303,0.0556320757262805,0,0,0,0,0.0655616229245094,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.193488253253712,0.0346573050414533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357036067462103,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135981748980542,0,0,0,0.172994336857855,0,0,0.168840100235975,0.0197799774130156,0,0,0,0,0,0,0,0.0500440387972743,0.334510636789592,0,0.255775758292572,0,0.0339146952010142,0,0,0,0,0,0.00745773403416725,0,0,0,0,0,0,0,0,0.0490918951650149,0,0,0,0,0.0612447351878371,0,0
X600487.SH,0,0,0,0,0.0148782729073169,0,0,0,0,0,0,0,0,0,0.206383887336256,0,0,0,0,-0.014572620148317,0,0,0,0,0,0,0,0,0,-0.304427332750836,0,0,0,0,0,0.736665506259695,0,0,0,-0.0238942354083186,0,0,0,0,0,0,0.0951501283663816,0,0.0348197697383837,0.0942125686466838,0,0.0104526414449938,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0289075714062469,-0.0111070209632982,0,-0.00670560183249107,0,0,0,0,0.125489143528176,0,0,0,0,0,0,0,0,0.088878981705431,0,0,0.422627728347868,0,0,0,0.141041135674205,0,0.0398535870079027,0,0,0,0,0.119879395855479,0,0,0,0,0,0.0175099930606801,0,0,0,-0.0753887127810646,0,0,0,-0.0134315904995119,0,0,0,0.0284712992488377,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181431952789257,0.064782247791356,0,0,-0.0548944986128137,-0.100575343225903,0,0,0,0,0,0.0993846495347357,0,0.273626983731459,0,0,0,0,0,0,0,0,0,0,0,0.0255233129378044,0,0,0.138400966043436,-0.0457438659610754,0.0331675030908712,0,-0.0522071724044065,0,0,0,0,0.00840638725589608,0,0
X601799.SH,0,0,0,0,0.0151700884974005,0.113541281968549,0.0542234408736469,0,0,0,0,0,0,0.144735742751034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184993226785719,0.235051618353185,0.0466193674147496,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.110218481146637,0,0,0,0,0,0,0.0250466745484901,0,0,0,0,0.0365822690476499,0,0
X000921.SZ,0,0,0,0,0.667430143565541,0,0,0,0,0,0,0,0,0,0,0.0691248928177402,0,0,0,0,0.0827040177800138,0,0,0,0,0,0.0285420480142361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273332912989947,0,0.207417854569465,0,0.190934309556436,0,0,0.0626655436187931,0,0,0,0,0,0,0,0.169178258123319,0,0
X002074.SZ,0,0,0.105072454978852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204539276776315,0,0,0,0.540377049770289,0,0,0,0,0,0,0,0,0,0,-0.049695474593672,0.202138554188275,0,0,0,0,0,0,0,0,0.0630665170091876,0,0,0,0,0,0,-0.0753256889318104,0.0296554245590166,0,0,0,0,0.0253936451689225,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.291900697408956,0,0,0,0,0,0,0,0,0,0.250345268278558,0,0.0220947059785698,0,0,0,-0.158072758199073,-0.0401424966305085,0,0,0.0171514653674735,0,0.0354317902758086,0,0,0,0,0,0,0,0,0,0,-0.00618044214743675,0,0,0.0776637758177238,0.200353811005705,0,0,0,-0.0464169678249591,0,0,0,-0.00485869117625149,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.168632727834972,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.0361872104181319,-0.129190632773599,0.00717796444155934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144113049650898,0,0,0,-0.0318776460596686,0,0.0897795140149465,0,0,0.210535038210758,0,0,0,0,0,0,0,0.036459810009396,0,0
X000400.SZ,0,0,0,0,0,0,0,0,-0.0688896123184369,-0.0324138430758361,0,0,0,0.113569178927883,0.0981241359915632,0,0,0,0,0,0,0.158472085772375,0,0,0,0,0,0,0.308110245874872,0,0,0,0,0,0.142622147831038,0,0,0,0,0,0.0963286512208549,0,0,-0.0420929843120642,0,0,0,0,0,0,0,-0.264617415626564,0.31719280589951,0,0,0,0,0,0
X002223.SZ,0,0.166195854020593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800175035133924,0,0,0.363915738735573,0,0.362024019814011,0,0,0,0,0,0.0833426436585659,0,0,0,0,-0.245756264706452,-0.0502234145356178,0,0,0,0,0,0,0,0,0,0,0.109777921649456,0,-0.0502976855686563,0,0,0,0,0,0,0.0392400365144051,-0.108843962557495,0,0,-0.0102947447252365,0,0
Change_TY3M,0,0,0,0,-0.10924102910794,0,0,0,0,0.0616263241700493,0,0.0326710026449187,0,-0.059104023493262,0.0469689934723765,0,0,0,0,0,0.0427403474862177,0,-0.00373503112151023,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.019432675035628,0,0,3.46944695195361e-18,0,-0.0885735244644749,-1.73472347597681e-18,0,-0.0117043286371963,0.221163025365132,0,0.0761676825390366,-0.132876155434465,0,0,0,0.0269823182211074,0,0
Slope,0.0426363734285409,0.168558078887358,0,0,-0.182705451452831,0,0,0,0,0,0,0,0,-0.194016675488698,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150100731009005,0.224819335518983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427175516661861,0,0,0,0.589522632080398,0,0,0,-0.0642508497086538,-1.09029402116407,0
TED,0,0,0,0,0,-0.128843702168802,0,-0.0402850024171072,0,0,0,0,0,0,0,0,0,0,-0.0649297072508364,0,-0.0642292969822961,-0.231761888007368,-0.0476854334042688,0,0,0,0,0,0,0,0,0,0,-0.0115730457129849,0,0,0,0,0,0,0,0,-0.0483758946295035,0,0.0725334875744862,0,0,0.505966853549157,0.0134793452195329,0,-0.519473403357861,0.63185960332627,0,0.183450047538431,0,0,-0.208067772869117,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0149432696638669,0,0,0,0,0,-0.00492079259605642,-0.0902682192492891,0,0,0,-0.0489809406658988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268469369442217,0,0,0,0.0315158968230206,0,0,0,0,0,0,0,0,0,0,-0.103342383808692,-0.176431331112883,0,-0.0402707095342439,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0358198585067638,0,0,0,0,0.103671635742604,0,0,0.0296249105902315,0,-0.0442293905116809,-0.0606984125270681,-0.0161569540011699,0,0,0,-0.0293639577638529,0,0,0,0,0,0,0,0,0,0.0138396837933428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122049262441641,0,0,0.0281924354472836,-0.0545523785049445,0.155052500723378,0,0,-0.0298495464277512,0,0
MKvol,0,0,0,0,0,0,0,0.00316756496337554,0,0,0,0.000529821087460493,0,0,0,0.000907066083501722,0,0,0,0,0.00159807819645646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000772794349819034,0,0,-0.000468569000619681,0,-0.00017973115616718,0.00028802416566088,-0.0021461527264182,0,0,0,0,0,0.0040198908992081,0,0.00109069601307159,0,0,0,-0.00292141392994096,0,0
CarbonVol_Shenzhen,0,0,0.11922953743323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285408003334784,0,0.114654205445091,0,0,0,0,0,0,0.426399051882293,0,0,0,0,0,-0.396079564216836,0.183659551568833,0,0,0,7.49727760954401,0
CarbonVol_Guangdong,0,0,0,0.0500972489030611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192246038734409,-0.0255392998575861,0,0,0,0,0,0,0,0,0,0,0,0,-0.00952473228548331,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157542192071896,0,0,0,-0.012867332549422,-0.0938700337993543,0.00538210478586077,0.0181462665834701,0,0,0.0329371897292401,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00671319532641986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00514046133359606,0,-0.00602719471143734,0,0.00167333906635792,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.00198340033323777,-0.0221473954718759,0.00700226441757255,0.00481830954148331,0,0,0.0136201232110301,0,0
