,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X000063.SZ,X600104.SH,X002371.SZ,X300124.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X300014.SZ,X600031.SH,X000625.SZ,X002129.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X002049.SZ,X000100.SZ,X002236.SZ,X600372.SH,X002241.SZ,X000977.SZ,X000661.SZ,X601877.SH,X000157.SZ,X600741.SH,X600584.SH,X002180.SZ,X600522.SH,X600702.SH,X002074.SZ,X300142.SZ,X000733.SZ,X600460.SH,X300003.SZ,X000066.SZ,X002007.SZ,X002463.SZ,X002294.SZ,X300146.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0.164875699662739,0,0.0802090416786904,0,0,0,0.119572398520975,0,0,-0.0653655344379232,0,0,0,0,0,0,0,0,-0.0332374898396989,0,0,0,0,0,0,0,0,0,0,-0.0124123985864932,0.142597994974777,0,0,0,-0.0556657079359573,0,0,0,0,0,0,0,0,0,0.0126542650660699,-0.0240803997573678,0,0,0,0,-0.00931158398596925,-0.0176073033391472,0,0,0,0,0,0
X300014.SZ,0,0,0.0222953644413834,0,0,0,0,0,0,0,-0.107881473005192,0,0,0,0,0,0,0,0,0,0,0,0.0134510592637206,0,0,0.0223294893844131,0,0,0,0.0630210606715509,-0.0222011710793181,0,0.104560511195343,0,0,0,0,0,0.0814741562958647,0.331680688037585,0,0.0940574129798236,0,0.00194389895607291,0.00592671947342201,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600031.SH,0,0.0725455687796556,0,0,0.0434034949963288,0,0.215984332487377,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0810190958638035,0.0222155048473011,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.4165433678092,0,0.00707637904966861,0,0,0,0,0,0,0,0,0.0211504257655447,0,-0.0017652233615721,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0147701255278392,0,0,0,0,0,0,0.533259506092334,-0.0467918215826728,0,0,0,0,0.0157798614311403,0,0,0.22751233743596,0.0996024505958926,0,0,-0.135245185099463,0.0188130022931296,0,0,0,0,-0.0321989296794761,0,0,0,0.272080810497355,0,0,0,0,0,0,0,0,0,-0.0251158071758668,0,0.0596346305972003,0,0,0.217068465572905,0,0.0127191785237964,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0609310685721376,0,0,0,0,0,0,0,0,0,0,0.046175543151196,0,0,0,0.0525926910901662,0.159720724714335,0,0,0.0580442023823544,0,0,0,0,0,0,0,-0.0914293090680378,0,0.183459648708074,0,0.0768426659171427,0,0,0,0,-0.0261583346638269,0,0.0385241631717784,0,-0.0808334258875414,0,-0.386531224647455,-0.0011590847510415,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.00856540816768039,0,0,0,0,0,0,0,0.351576685737327,0.0704085755459151,0,0,0.0398806004655848,0,0,0,0,0.031182327664217,0.0315859014774595,0,-8.67361737988404e-19,0,0,0,0,0,0,0.131059685120114,0.0881778859247563,0,0,0,0,0,0,0,-0.0523038090306457,0,0,0,0,0.0144048419619041,0,0.0140013887700834,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,-0.372957680481304,0.0442674413994271,0,0,0,0,0,0,0,0,0,0,0.218167316354936,0.0705338044703539,0,0,0,0.282945574625115,0,0,-0.0972353396936039,0,0.260646961149507,0,0,0,0,0,0.281073505728814,0,0,0,0,0,0,0,0,0,0,0.0804357794079456,-0.0292295378730392,0,0.470401326894285,0,0,-0.0892143606294676,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105285484507138,0,0,0,0,0,0.0115237802680017,0,0.0976346293389938,0,-0.0136007466683989,0,0,0.0718103511673752,0.0430999495321765,-0.0213190100601375,0,0,0,0,0,0,0,0,0,0,0,0.0829854662501628,0,0.243198237764061,-0.172941203754447,0,0,0,0.0421010872499803,0,0.0504663390214039,0,0,0.02233193061603,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0676728948396964,0,0,0,0,0,0.00537842440036907,0,0,0,0,0,0.02714640323493,0.150741234217763,0,0.213856025105591,0.0631963166061313,0.176590969789735,0,0,0,0,0,0,0.129061910861089,0,0,0,0,0,0,0,0,0.0771815052026826,0,2.16840434497101e-19,0,0,0.0381997301317304,0,0,0,0,0,0,0.144408002943588,0.0693770691006029,0.0278195418969941,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.102640018416574,0,0,0,0,0,0.0722073629297879,0,0.331532073938241,0,0,0,0.103842155207474,0,0,0,0,0,0,0,0.111988496324337,0,0,0,0,0,0.0196147630799774,0,0,0,0,0,0,0,0,0.00785834308888464,0,0.118328277878066,0.284053437133759,0,0.0701408904108673,0,0.0767775525581183,0,0,0,0,0.0884527616462836,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0761433048822326,0,-0.125858745124734,0,0,0,0,0.0666423124157753,0,0,0.0263703321972234,0,0,0.430085976070158,0,0,0.00551490066184135,0,0,0,0,0,0,0.0075638107485582,0,0,0,0,-0.00731087497404554,0,0,0.0856837409879794,0,0,0,-0.00174623626499897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025004994659666,0,0,0,0,0,0,0
X002236.SZ,0,0,0.650345123412707,0,0,0,0,0,0,0,0.00498172512336974,0,0,0,0,0,0,0,0.082514515495027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177736861447061,0,0,0,0,0,0,0.00715148555351026,0,0.0119217406075307,0,0.228073002153457,0,0.0931325046268732,0,0,-0.00981066737485972,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.361925905716927,0,0,0,0,0,0,0.351059333558302,0,0,0,0.215272264381445,0.14264916818413,0,0,0,0,0,0,0,0.467582705261447,0,0.299899080163244,0,0,0,0,0,0,0,0,0,0,-0.0930834020063547,0,-0.168323517546784,0.110009798173609,0,0.159117918925574,0,0,0,0.00704376481342377,0,0,0,0,0,0,0
X002241.SZ,0,0,0.165887573343693,0,0,0,0,0,0,-0.212112445320475,-0.132018179279065,0,0,0.953887021012111,0,0,0,0.15966050707382,0,0,0,0,0.397420902472589,0,-0.31169842619076,0,0,0,0,0,-0.0251231920460779,0,0,0,0,0.2299666781005,0,0,0,0,0,0,0,0,0,0,0,0.157438607784676,0,0,0,0,0.212917119328915,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.0751638214639452,0,0,0,0.325208180864767,0,-0.293106700783925,0.771647421384116,0,0,0,0,0,0,-0.504012202440343,0,-0.325450640550692,0,0,0.108914291070021,0,0.0664986215708573,-0.194742810789668,0,0,0,0,0,0,0,0,0.371501966641485,0,0,0,0,0,0,-0.17756145902133,0,0.485602364009659,0,0,0,0,0,0.0299418528864195,0,0,0,0,0,0
X000661.SZ,0,0,-0.663381378181391,0,0,0,0,0,0,0,-0.0645231494970283,0,0,0,0,-0.0738844932164672,0.239437463938078,0,0,0,0,0,0.255829569627331,0,0,0,-0.216120913489365,0,0,0,0.099585415395949,0,0,0,0,-0.13666541135196,0,0,0.101474469965311,0,0,0.111189632369262,0,0,0,0,0.0181615210067087,0.493661907889043,0.0228643508182148,0,0,0.0537248007122021,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0728477247463191,0,0,0,0,0,0,0,0,0,0,0,0.0698127354968578,0.240300669764729,0,0.0530581315223311,0.0465651523302538,0,0,0,0,0.00867180510202562,0,0.0272339626063594,0,0,0,0,0,0,0,0,0,0.0758110354446605,0,0,0,0.0940508280033525,0,0.00520682696696652,0,0,-0.0319411955721076,0,0,0,0,0.0269206631231631,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0688590527137305,0,0,0,0,0.0141437687067468,0,0,0.408325446639175,0,0,0,0,0,0,0,0.0206453651642662,0.156450861883035,0,0,0,0,0,0,0,0,0,0,0,0.041518871224647,0,0.0213682968679951,-3.46944695195361e-18,0,0,0,0,0,0,0.104076005164376,0,0.0176480411491209,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.0242626424402881,0,0,0,0,0,0.372350583533034,0,0,0,0,0,0.120562057957874,0,0.00521155164421328,0,0,0,0,0.042779575768738,0,0,-0.0357778446282872,0,0,0.0875434216832701,0,0,0,0,0,0,0.0525351159689762,0,0,0,0,0,0,-0.0648742702026183,0,0,0,0,0.37311943990336,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.337727237307975,0,0,0,0,0,0,0,0,0,0,0,0,-0.639761515768086,0,0,0,-0.0433779249376996,0.0870847454181385,0,-0.185986860616764,0.0167293127763289,0.538589480555261,0.0543885970162767,0,0.0340883492271825,0,0,0,0,0,0,0.043966084010951,0.363318608137563,0.0186577590261311,0,0,0,0.34522025400743,0,0,0.0941054122817291,0,0,-0.238056245845289,0,0,-0.0682978639553127,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.0221268399100205,0.0246331619669142,0,0,0,0,0.0453432050701997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061124459559156,0,0.0296655266392957,0,0,-1.73472347597681e-18,0,0,0,0,0.109969699100084,0,0.079591528190735,0,0,0,0.177757763137184,0,0,0,0,0.0640122475910946,0,0,0,0,-0.0169181059120561,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0748306891611615,0,-0.319809057030811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112934188396827,0,0,0.352547318365127,0,0.0936705456238211,0,0,0.0496286401871849,0,0.246106084120271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00891511655651257,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0.036747299019537,-0.00707254419808084,0,0,0,0,0,-0.218152089711459,0.268006738213879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24388827456191,0,0,-0.0997030492285415,-0.125651285438053,0,-0.0242761512853034,0,0,0,0,0,0.150045608835607,0,0,0.0541957232639454,-0.0897712071471471,0,0,0,0,0,0
X002074.SZ,0,0.0220096373972608,0.0713962433925661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373977221692513,0.0339476147754801,0,0.048211054448188,0,0,0,0,0,0.025201212449999,0,0,0,-0.0124987455380971,0,0.203188299722864,0,0,-0.153407386341794,0,0.0481012379978185,0,0,0,0,0,0,0.0204864917961325,0,0,0,0,-3.46944695195361e-18,0,0.00342697637163279,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.0272847296405601,0,0,0.0715960377397754,-0.0228173544977742,0,0.0228144704036034,0,0,0,-0.107820881034386,0.00710094931257509,0,0,0.0528339498098683,0,0.180637227422818,0,0,-0.0950932804202451,0,0.0764579039223928,0,0,-0.0162427045188011,0,0,0,0,0,0,0,-0.0951329801831529,0.249529743096494,0,0,0,0,0,0,-0.0811686205375551,0.107885935845862,0,0,0,0,0.0255561319769811,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,-0.029704267592941,0,0,0,0.0290546845951578,0,0,0,0,0,0,0,0.2814803439912,0,0,0.230748665434941,0,0.047589136517864,-0.0114713486681338,0,0,0,0,0.278047430324934,0,0,0,0,0.0981567601954151,0,0,0,0,0,0,0,0.0394082047194561,0,0,-0.359902544101639,0,0,0,0.000204096963257625,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.324460966500638,0,0,0,0.290337237575306,0,0,0,0,0,0.0442573630693426,-0.050987890467041,0,0.129064874745695,0,0,0,0.226486538541949,0,0.00878741959983833,0,0,-0.12881061111023,0,0,0,0,0.0399164312999516,0.0264357586716388,0.0641284794565721,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621912852381628,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,-0.247538276913107,0,0,0,0,0,0,0,0,0.102394774097872,0,0,0.0482685732042428,0,0.094790927452732,0,0.0948329687937272,0,0,-0.0245525079045052,0,-0.075816158801416,-0.0092530980270092,0,0,0,0,0.219933681106229,0.073695648058043,0,0,0,0,0,0,0,-0.0996325619611018,0.158652978348025,0,0,0,0,0,0,0.0153863061355026,0,0,0,0,0,0
X000066.SZ,0,0,0,-0.415669407311351,-0.292973657103852,0.25665476885206,0,0,0,0,0.333720268177077,0,-0.464409087913975,0,0,0,0,0,0,0.189080888849416,0,0,-0.0242073612693874,0.171118546168969,-0.0708007250514419,0,0.113940351051157,0.142266006794989,0,0,-0.12442356080966,0,0,0,0,0.426084872444502,0,0.177274613124954,0,0,0,0,0,0,0,0,0.104241391196929,0,0,0,0,0.111882300653538,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0218367300505505,-0.123649685308343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801798379440748,0.0256951002504752,-0.0556145877918186,0.0744610244853251,0,0,0,0,0,0,0,0,0,0,0,0,0.260130551360802,-0.0159139911058855,0,-0.0776958740260114,0.0629540333002962,0.156771919895475,0,0,0.0405310658150294,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.244043496180093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00817274121001968,0.197775045798705,0,0.324604565571779,0,0,0.25891061369004,-0.0333134684143616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115228017443669,0,0,0,8.67361737988404e-19,-0.0326674610668905,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0827275554747303,0,0,0,0,0,0,0,-0.233429089990548,0,0,0,0,0,-0.0780841939710233,0,0,0,0,0.102863178865449,0,0,0,-0.0391860503368418,0.104833683833431,0.0758090823872983,-0.0605549679832356,0.0441868779286773,0,0,0,0,0,0,0,0,0.115655038720252,0,0,0,0,0.131712447059212,0,0,0,0,0.140556912114837,0.0333446907239336,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0.260461225583583,0,0,0.299296240074441,0,0,0,0,0,0,0,0,0,0,0,0.175880673881604,0,0,0.00888234964987891,0.0373001498137885,0,0,0,0,0,0,-0.119006755710881,0,0.330001012885758,0,0,0,0,0,-0.189392224775569,0,0,-0.361473464604858,0,0,0,0.105417578700746,0.243891761454353,-0.0739790827027614,0,0,0,0,0.0102414758094568,0,0,0,0,0,0,0
X000800.SZ,0,0,0.147101465981143,0,0,0.0828852792468228,0,0,0,0,0,0,0,0,0,0,0,-0.0572470310224059,0,0.190155502298044,0,0.0301327180073068,0,0,0.174948822077917,0,0,0,0,0,0.00920231263982023,0,0,0,0.145633315420633,0,0,-0.0504259923628423,0,0,0,0,0,0,0.0203219122385045,0,0,0,0,0,0,0.0157572248596497,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.163634447117136,0,0.102159907686092,0.0207828613452373,0,0,0,0.0794936026743706,0,0,0,0.139530060795509,0.0116487889538862,0,0,0,0,-0.376587729153755,0,0,0,0.214667290460421,0,0,0,0,0,-0.0302641113852819,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0543269032955263,0,0,0,0,-0.138144172131334,0,0,0,0,0,0,-0.0604875292173884,-0.210293680973356,0,0,0,0,0,0
Slope,0,-0.108941658342654,0,0,0.190748086602464,0,0,0,0,0,0,0,0.313277282971246,0,0,0,0,0,0,0,0,-0.069939003381005,0,0,0,0.16339353889065,0,-0.0986344749328657,0,0,0.156982661230173,-0.0244812481069453,0,0,0,-0.0786562741848322,0,0,0,-0.0840479585261461,0,0,0,0,0,0,0,0,0.0159078008081335,-0.064039262700597,0,0,1.16736923588422,0,0,0,0,0,0
TED,0,0,-0.154510918202246,-0.0317233203069426,0,0.204258122111652,0,0,0,-0.0557895807170206,0,0,0,-0.392019457891137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210840622488161,0.0664201870440288,0,0,0,0,0.00447813067991235,0,0,-0.151825016236251,0,0,-0.504852976655626,0,0.0545827911466642,-0.170961412745457,0,0.0174601032184453,0,0,0,0,0.680204576765475,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.153766847645738,0,0.0128252310045047,0,0,0,0.228048483700679,0,0,-0.0339055829181327,0,0,0,0,0,0,0,0,0,0.0854883278946122,0,0,0,0,0,0,0,0.0588049801685388,0,0.00802599014380145,0.0949673489612413,0,0,0,0,0,0,0.0698830926591993,-0.098542892820681,0,0.0390049505034285,0,0,0.00215251781357552,0.06302413182322,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0842439617761082,0,0,0,0,0.0850783889718944,0.0477187539296225,0,0,0.0115592708383432,0,0,0,0,-0.0127333776238821,0,0.0128763716476529,0.0426800141050139,0,0,-0.0410823404034779,0,0,0,0,0,0,-0.0819546353608129,0,0,0,0,0,0,0,0.148589829786093,0,0,0,0,0,0.0156466601868482,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000450969397423809,0,-0.00050544902437507,0,0,0,0,0,0,0,0,0,-5.93713788226696e-05,0,0,-0.000281322475539583,0,8.470329472543e-22,0,0.000216718755676671,0,0,0,0,0,0,0,0.00214867513311059,0,0,0,0,0,0,0,0,0,0,0,-0.00252292563064366,-0.00146937476549706,-0.00135517206269031,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230799679116152,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.000892785174452995,0,0,0,0,0,0,0,0,0,0,0,0,0.000268506128738634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00526502093239847,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211975809259932,0,0,0,0,0,0
