,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600066.SH,X002241.SZ,X002475.SZ,X600031.SH,X000568.SZ,X002236.SZ,X000100.SZ,X600271.SH,X002456.SZ,X002085.SZ,X600118.SH,X600177.SH,X000338.SZ,X002292.SZ,X000157.SZ,X002007.SZ,X002180.SZ,X600372.SH,X000559.SZ,X300003.SZ,X600867.SH,X300124.SZ,X002294.SZ,X002426.SZ,X002074.SZ,X002506.SZ,X600498.SH,X601877.SH,X600089.SH,X600522.SH,X002508.SZ,X002465.SZ,X000050.SZ,X600566.SH,X300115.SZ,X000869.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.14462627632508,0,0,0.0895195159062382,0,0,0.0294347541105568,0,0,0,0,0,0,0.0960953065373096,0,0.0398136552442538,0.182611735793704,0,0,0,0,0,0,0,0,0,0,0.137456351851849,0,0,0,0,0,0,0,0,0,0,0.00924578517896512,0,0,0.150924095347308,0,0,0,0,-0.0194720237624388,0,0,0,0,0.0596999683256594,0,0,0,0,0,0
X600741.SH,0.274164951320087,0.321351046782669,0,0,0,0,0,0,0.168674200558297,0,0,0,0,0,0,0.0131372994098531,0,0,-0.0282592372768417,0,0,0,0,0,0,0,0,0,0,0.00622714029827781,0,0,0,0,0.0667619272933143,0,0,0,0,0.0157793240501219,0,0,0,0,0,0,0.0707711739814317,-0.0157376276196835,0,0,0,0.024848131089548,0.0187027604452542,0,0,0,0,0,0
X600703.SH,0,0,0,0.198859026880581,0,0,0,0,0,0,0,0,0,0,0,0.0937045614288465,0.247416468104468,0,-0.118134911888511,0,0,0.0579563292952,-0.113765953113811,0,0,0,0,0,0.0180070862634865,0.0340272338107832,0,0,0,0,0,0,0,0,0,0.0100338424491619,0,0.0228372185422738,0.0365624541817658,0,0,0,0.0482622091633968,-0.103650322335699,0,-0.0707572019114991,0,-0.0505832973009899,0.0472084365131047,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0698801448011885,0,0,0,0.372104140452515,0,0,0.108222881463386,0,0,0,0,0,0,0.113720345215829,0,0,0,-0.00676485635909511,0,0,0,0.12417968818927,0,0,0,0,-0.659282514153903,0,0,0.00194800467583207,0,0.139873838748749,0.356608303663883,0,0,0.163451876233698,0,0.0297642431610548,0,0,0,0,0,0,0,0,0,0.0204579396523848,-0.393205085687795,0,0,0,0,0
X002241.SZ,0,0.00621287673848604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118831253271467,0.0198414086512004,0,0,0,0,0,0,0.0593805599526007,0,0.0239558666666274,0,0,0.360448794082152,0,0,0,0.117412016095449,0.453889294128489,-0.472727612284102,0,0,0,0,0.27908700045977,0,-0.078732577744723,0,0,0,-0.0395332037655338,0.0698733681176162,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0.150442599226942,0,0,0,0,0,0.143085842229331,0,0,0,0,0,0,0.233865282693473,0,0,0.146434965586148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029801995388582,0.00549424469941447,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0768628400809284,0,0,0.205482856196355,0,0.0436610940402823,0,0,0,0.0295436069239995,0.00865931644985279,0.0415363320071071,0,0,0,0,0.0100484184678792,0,0,0.0582081410814874,0,0.0155005924356143,0,0,0,0,0,0.101192224503224,0.0289149446226854,0,0.068478507018878,0,0,0,0,0,0,0,0,-0.0364126650296875,-0.0161519146809706,0,0,0,0,0,0
X000568.SZ,0.271543630431129,0,0,0,0.366361600871048,0,0,0,0,0,0,0,0.0100528676728822,0,0.0206031773716427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115809055801664,0,0,0,0,0,0,-0.0864039066129045,0,0,0.0095515902208132,0,-0.0419377449272686,0.0918338177246946,-0.0128726506391346,0,0,0,0,0.0116539930974846,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0731620547479845,0,0,0,0,0.0687789770024577,0,0,0,0,0,0,0,0,0,0,0,0,0.0895193591026008,0,0.196029950708461,1.38777878078145e-17,-0.336181489949372,0.273343101057373,-0.653478839228747,0,0.207392452528074,0,0,0,0,0,0,0,-0.0869720831929455,0,0,0,-0.0534513243907307,0,0,0,0.089254850547918,0,0,0,0.035119849531814,-0.202897281323012,0,-0.147621919279685,0.236673622497104,0,0,0,0,0
X000100.SZ,0,0,0.0526797589801745,0,0,0,0.154886586442378,0,0,0,0,0,0,-0.0440172135401472,0,0,0,0.00264129579296776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543626643183078,0,0,0,0,0,-0.0184214638972362,0,0,0,0,0,0,0,0.0993927875656931,0.0286669856773352,0,0,0,0,0.0303563916728138,0.0184728462085055,0.0795593935357735,0,0,0.04457010012933,0,0
X600271.SH,0,0,0,-0.0346472332948764,0,0,0,0,0,0,0,0,0,0,0,0.0567737045466914,0,0,0,0,0,0,-0.0173489545815488,0.119401935760764,0,0,0,0,-0.113139764956716,0,0,0.189773426262069,0,0,0,0,0,0,0,0,0,0,0,-0.0449552667674239,0,0.100920136651511,-0.0558422657576505,0,0,-0.00721012895305714,0,0.040151462146181,0.0152006669608304,0.011890143389088,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214849874401973,0.341324943198959,0,0,0,0,0,0,0.130830130270854,0,0,0,0,0,0,0,0.00562098599331233,0,0,0,0,0,0.123383414712922,0,0,0,0.122644110779156,0,0,0,0,0.250809018151111,0,0,0,0,0,-0.0893468534188581,0.0205014628653928,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.0680534421904314,0,0,0,0,0,0.285764635531736,0,0,0,0,0,0,0,0,0,0,-0.106792284936628,0,0.157420566553448,0,0,-1.38777878078145e-17,0.168164327200599,0,-0.294207766245086,0,0,0.0437354571294519,0,0,0,0,0,0.0383591037884874,0.0526372027541207,0.0321421647271655,0,0,0.0605043509768612,0,0,0,-0.0260492116923531,-0.116366806062914,-0.0450635113986668,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308966482381549,0.0344152216960188,0,0,0,0,0,0.00391257899064063,0,0,0,0,0,0,0.0314072065542081,-0.0334741558935035,0.166954337885488,0.0721010684949452,0,0,0,0.101368656727107,0,0,0.131056429029927,0.139260313891493,4.33680868994202e-19,0,0.0490952537640729,0,0,0.0030515233212743,0,0.0909397420002258,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0.219463225180275,0,0,0,0,0,0,0,0,0.082954344738187,0,0,0,0.0052921236793697,0.0808623001026117,0,0,0,0,0,0,0.00779184766131899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151869112736459,0,0.207338088006849,0.101580079360969,0,0,0,0,0,0.175330032578902,0,0,0.0558254690082008,0,0,0,0,0,0,0
X000338.SZ,0,-0.0638894741155949,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378578904518248,0.137715054183662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.014340077440282,0,-0.0335380289231798,0,0.0846030935184376,0,0,0.152039873176288,-0.181054264629385,0,0.222797350663522,0,0,0,0,0,0,-0.0316042124033681,0,0.0432135881289462,-0.0559944826770376,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113885142395921,0,0,0,0.0683762885944789,0,0,0,0.0184581853401837,0,0,0,0,0,-0.0823118217548527,0,0,0,0,0,0.149755262440459,0,0.0284632155174228,0.142895658784371,0.169869897947643,0,0,0,0.0314204055958231,0,0,0.501480970349663,0,0,0,0.00174955324380091,0,0,0,0,0,0,0,0,0
X000157.SZ,0.133808029960573,-0.112723432456617,0,0.0593926313417525,0,0,0,0,0,0,0,0,0.164263050836188,0,0,0,0,0,0,0,0,0.014908778817712,-0.0048363461634391,0,0,0.0619721649189671,0.0851910345358402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971998825473671,0,0.0104552786951297,0,-0.00805473093161677,0,0,0,0,0.00342942695516456,0,0,-0.00170670513425761,0,-0.346869589824649,0,-0.25837914808996,0,0
X002007.SZ,0,0,-5.42101086242752e-20,-0.1790425700284,0,0,0,0,0,0,0,0,0,0,0,0.0745652170026876,0,0,0,0,0,0,0,0,0,0.733755961365823,0,0,0,0.238083310903196,0,0,0,0,0,0.0968236567669924,0,0,0,0,0.0498571261448931,0.153214460890213,0,0,0,0,0.0693413720431908,-0.0213622245027701,0,0,0,0.0634675264002255,0,0.03813525339709,0,0,0,0,0
X002180.SZ,0,0,0.169682109948177,0,0,0.305927026889162,0,0,0,0,0,0,0.0263860145107486,0,0,0,0.0456454336679703,0,0,0,0,0.0669511440337941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327930219820981,0,0,0.107500257517782,0,0,0,0,0,0.0119955058944297,0,0.0426580256322246,0,0,0.0519334730943462,-0.0149299097510215,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171486154861618,0,0.074697994481139,0,0.0431252682653533,0,0,0,0.0222052987017238,0,0.139387201828857,0,0,0,0,0.145841185004332,0.0927275239841681,0,0,-0.0169110210824448,0,0.00518425817710553,0,0,0,0,0.0893108173806112,0,0.0540393337101739,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0.08094849605287,0,0,0,0,0.00659912765534856,0.0862310557826469,0,0,0,0,0,0,0,0.320346680830168,0,0,0.0713395050574988,0,0.0498440621570507,0.117312454873783,0.140491975179657,0,0,0,0,0,0.037236337855298,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0166113141215904,0,-0.0856539284163478,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.111585002799932,0,0,0,0,0,0,0,0.174294858044313,0,0,0,0,0,-0.088146010913324,0,0.0919569900049784,0,0.0231484674527482,0,0,0,0,0,0,0,0,0,0,0.0746619882548142,0.0884705222776134,0,0.00427261091419623,0,0,0,0,-0.00843433183679534,0,0,0,0,0.0193778728128745,-0.0125243344742852,0,0,0.0336146641121213,0,0
X600867.SH,0,0,0.15089438065121,0,0,0,0,0,0,0,0.0499427356389349,0,0,0,0.108752889093566,0,0,0.0689329008914502,0,0,0,0.0496373144830071,0,0,0,0,0,0,0,0,0,0,0,0,0.0600064565607827,0,0,0,0,0,0,0,-0.0566440991321859,0,0,0,0,0,0,0.0406103398382468,0,-0.0437816765896334,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821669433582897,0,0,0,0,0,0,0.0759887205905585,0,0,0,0,0.0706331327761322,0,0,0,0,0,0,0.0644179925792403,0,0.000970883600505941,0.147625392629769,0,0,0.0691752462216756,0,0,0.0560738057452615,0,0,0.107655794241034,0,0,0,0.0270058066213063,0,-0.00758379705908055,-0.0185232118069629,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.153517988010295,0.0222159323438347,0,0,0,0,0.0188719311692942,0,0,0,-0.0235844416894593,0,0,0,-0.00797047786735482,0,0,0,0,0.0426395135145869,0,0,0,0,0.0742552877300206,0,0,0,0,0,0,0,0,0,0,0.074593360419866,0.0351263060588414,0,0,0,0,0,0,-0.0313143689588781,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0.223541918978558,-0.0109173336510985,0,0,0,0,0,0,0,0,0,0,0.0373055570334121,0,0,0,0,0,0,0,0.218783195696531,0,0,0,1.73472347597681e-18,0,0,0.0372076749105668,0.0570154429527304,0.256158311336341,0,0,0,0,0,0,0,0,0,0,0.0557302583141118,0,0,0,-0.087209783697967,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.147203441373967,0.028134443563152,0.101714774163805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43941948115213,0,2.16840434497101e-19,-1.73472347597681e-18,0,0,0,0,0,0.342005256687449,-0.165025227971754,0,0,0.221278986520566,0.0435480442208157,0,0,0,0,0,0,0.0317451672266301,0,0,0,-0.160619854875795,0.204326007596712,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10945299710673,0,0,0,0,0,-0.032003969092208,0.00894583456144927,0,0,0.21673952124107,0,0,0,0,0.152292145719229,0,0,0,0,0,0.01521201501823,0,0.181801610883614,0.0582412959279467,0,0,0,0,0,0,0,0,0.0138276807357701,0,0,0.0153224651687103,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.0880834228862322,0.201277885876723,0,0.0194455999594028,0,0,0,0,0,0,0.0147852986595832,0.0267826440156301,0.0946377834302021,0,0,0,0,0,0,0.501250483513323,0.12308338765889,0,0,0.184207243193004,0,0,0,0,0,0,0,0,0,0,0,0.103294515450352,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0.120965308317595,0,0,0,0,0,0,0,0,0,0,0,0,-0.16788452215143,0,0,0,0,0,0,0.152329704854312,0,0,0,0,0,0,0,0.166106959244308,0.286314484647297,0.107384957128248,0,0,0,0,0,0.321669174069495,0,0,0,0,0.248677365312166,0,0,0,0,0,0,0,0,-0.0707975925679369,0.145281949216063,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0574860533239333,0,0,0,0,0,0,0,0,0,0,0,-0.00754448179122564,0,0.0886073584249922,0,0,0,0.0298434615836745,0,0,0.0999523817909686,0,0,0,0.132612244252451,0,0.0526024758729779,0,0.0107331143077018,0,0,0.0172066961126543,0,0,0,0.113879393918987,0,0,0.0268380918957862,0,0,0.0426902944300728,0,0,0,0,0,0
X600522.SH,0,0,0.182606164439139,-0.0928759240107531,0,-0.0497562322116773,2.77555756156289e-17,0,0.0214463969316043,0.070690216221308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21901481993949,0.148801900027345,0,0.170569943951488,0,0.281532110766979,0,0,0,0,0,0.119475221823207,0,0,0,0,0,0.0914194045403851,0,0,0,0,0,0,0.109974407467966,0,0,0,0.104481359954871,0.0420782223781245,-0.290729646214213,0,0,0,0,0
X002508.SZ,0,0,0.32667268036913,0.0407042003965206,0.16286838638248,0,0,0,0.0327443804433491,0,0,0,0,0,-0.0513456941523167,-0.0207226511238527,0,0,0,0,0,0,0.1088862401144,0,0,0,0,0,0,0.128451087469872,-0.0245783107568304,0,0,0,0,-0.141112803694357,0,0,-0.0712519744960688,0,0.104887642923641,0,-0.0303610083187209,0,0,0,0,0.00827245331651017,0,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0.0134932256047766,0,0.0748262760524558,0,0,0,0,0.00752164233930526,0,0,0,0,0,0,0,0.0300407625555512,0,0,0,0,0,0,-0.0271807579909873,0,0,0,0,0,0,0,0,0,0,-0.0142340376595257,0,0,0,0,0,-0.0439752112472194,0.029837008376392,0,0,0,-0.00574642617603874,-0.125108105655569,0,0,0,0,0,0
X000050.SZ,0,-0.0901702926566866,0.0199079095058556,0,0,0,0,0,0,0,0,0,0,-0.0441964329390551,0.159908996520907,0,0,0,0,0.133414259385356,0,0,0,0.255875207182738,0,0,0.111627956886096,0,0,0,0,0.172725878754694,0,0,0,-0.00959636121323504,0.132684215686678,0,0.303918258353308,0,0.0588349539010832,0,0,0,0,0,0,0,0,0.0769332530712685,0,0,0,0.0957606525124298,0,0,0,0,0
X600566.SH,0.381137190395385,0,0.230158137623021,0,0,0,0,0,0,0,0,0,0.0991920437917841,0,0,0,-0.388314952653926,0.155296073440365,0,0,0,0.042474775650243,-4.33680868994202e-19,0,0,0.0278385831032121,0,0,-2.16840434497101e-19,-0.00483044490171428,0,0,0,0,0,0,-0.00680513689162543,0,0,0,-0.00709306217915035,0,0,0,0,0,0,0,0,0.102326581466665,0,0,-0.00793458496280986,0,0,0,0,0,0
X300115.SZ,0,0.156283278268266,0,0,0,0,0,0,0,0,-0.0552956698649441,0,-0.0913076402994627,0,0.226068060441997,0.139828178361672,0,0,0,0,0,0,0.0881303510417802,0,0,0,0,0,0,0,0,-0.166488685795855,0,-0.0176345387445668,0,0,-0.0165517078006014,0,0,0.327682195509794,0,0,0.0834570698217053,0,0,0,0,0,0,0,0,-0.112510323491953,0.0639763755286274,0,0,0,0,0,0
X000869.SZ,0,0,0.315930134710732,0,0,0,0.608833472471466,0,0,0,0,0,0,0,0.0417848068856223,-0.317343359729221,0,0,0,0,0,0,0.0562075395675302,0,0,0,0,0,-0.0909103071358098,0.198004990527513,0,0,0,0,0,0.302777179477177,0,0.254505942729768,0,-0.0739016317562518,0,0,-0.0253199742798161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0.39980216894101,0,0,0,0,0,0,0,0,-0.296088702900918,0,0,0,0,0,0,0,0.142141935851879,0,0,-0.762884899778263,0.428264174890738,0,0,0,1.38777878078145e-17,0,0,0,0,0.132287514943092,-0.0485153972915103,0,0,0,0,0,0,0,0.166186939676228,0,0,0,0,0.736238625248502,0.112006808581888,0,0,0,0,-0.0329367931975366,-0.3349796772838,0,0,0,0,0,0
Change_TY3M,0,0,0,0.173056016728316,0,-0.116001412294788,0,0,0.0419720880682066,0,0,0,0.0110027713617394,0,0,0.0549978984419807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350383610218846,0,0,0,0,0,0,0,0,0,0,0,0.0423377983686318,0,-0.0803295674766965,-0.0348099645781054,-0.123587453184302,0,0,0,0,0
Slope,0,0,-0.147125220083734,0,-0.285396226571961,0,0,0,0,0,0,0,0,0,0.0298822515237113,0,0,0,0,0,0,0,-0.137560239110808,0,0,0,0,0,0.138099566164448,0,0,0,-0.736290624508545,-0.194988715375415,0,0,-0.217297366879298,0,0,0,0,0,0.314364284283659,0,0,0,0.332028574593485,0,0,-0.128775881097893,0,0,0.581149645437523,0,-1.26557855942934,0,0,0,0
TED,0.0350888508600496,0,0.112161780736112,0,0,0,0,0,0,0,0,0,0,0,0.149323750342395,0,0,0,0,0,0,0,0.186146900976558,0,0,0,0,0,0,-0.0959192629076722,-0.179203285281925,0,0,-0.361410930598821,0,0,-0.048522794285702,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.467449546126203,0.46006414021601,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0518943027643613,0.111524677132568,0,0,0,0,0,0,0,0,0,0.0701484842556507,0.177364390551727,0,0,0,0,0,-0.0944733583588262,0,0,0,0,0,0,0.103588183562798,-0.0579410415546172,0,0,0,0,0,-0.210151014496149,0.0631906266306786,0,0,0,0,-0.289260465284814,0,0,0,0.0662216814371377,0,0.0277310360879767,0,-4.33680868994202e-19,0,0.0456261071491005,0.00823637723430646,0,0.148661479632011,0,0,0,0
MKreturn,0,0,0,-0.0178777745144669,0,0.0713456555998313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607043772603384,0.0149675553063042,-0.0982978671608823,0,0,0,-0.218481166262972,0,0,0,0,0,0,-0.0436737600179953,0,0,-0.155468220334029,0,0,0,0,0,-0.0117258057993963,0,-0.041487528777352,0.00707139428582444,0.105615886222548,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112569075500988,0,0,0,0,0,0,-0.000832328860747992,-3.88114183485315e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280581444443949,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0101266778516678,0,0,0,0.00962922054861943,0,-0.0068943627452274,0,0,0,0,0,0,0,0,0,0,0.0225261789886114,-0.0117310213976217,-0.0475192023039255,0,0,0,0,-0.0183945921678846,0,0,0,0.102491982900466,0,0.189954528377372,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00211692546945642,0,0,0,0,0,0,0,0,0,0,0,0,-0.00203068399027529,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246126142366964,0.00359960843204491,0,0,0,0,0,0,0.00658059058378148,0,0,0.00255350372680135,-0.00352536663301155,0,0,0,0,0,0.000308552796488026,0,0,-0.00458704639196848,0,0.00514058421996193,0.013036465563354,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015517831470364,-0.0331575812382406,0,-0.0242086381476478,0,0.00737328751195975,0,0,0,-0.0360328963729367,0,0,0,0,0,0,0,0,0,0.0023288187367141,0,0,0,0,0.0186259909028737,0,0.00736713376398256,0,0,-0.0038383814215311,0,0,0,-0.00164475095071909,0,0,-0.00809975938791814,0,0.0351523723323536,-0.00483858556570478,0,0,0,0.0746229176817739,0,0
