,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X002304.SZ,X000858.SZ,X000625.SZ,X000063.SZ,X600031.SH,X600690.SH,X600276.SH,X000100.SZ,X000338.SZ,X000157.SZ,X600372.SH,X600089.SH,X600703.SH,X600741.SH,X002241.SZ,X600271.SH,X600066.SH,X002129.SZ,X600177.SH,X600582.SH,X002236.SZ,X600118.SH,X601877.SH,X000623.SZ,X000550.SZ,X000568.SZ,X000581.SZ,X002475.SZ,X000559.SZ,X002294.SZ,X300124.SZ,X000869.SZ,X000800.SZ,X600839.SH,X300146.SZ,X000050.SZ,X000977.SZ,X600060.SH,X002456.SZ,X000400.SZ,X002465.SZ,X600166.SH,X300003.SZ,X002292.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0.0257141171772059,0,-0.179615741039322,0,0.0617151176140781,-0.0961466545502354,0,0,0.163035910438704,0,0,0,0,0,0,0,0,0.152063568264957,0,0,-0.150235749565195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260109645752619,-0.020207035716932,0,0.122298984084047,0.338051127488675,0.284248372830287,0,0,0,0,0,0,8.67361737988404e-19,0.0688562484681846,0,0,0,0,0,0
X600177.SH,0.00578957438249158,0,0,0,0,0,0,0,0.219165915934279,0.06447173527511,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.122854494648009,0,0,0.0711688901316594,0,0.0297276396952994,0,0.142022233635818,0,0,0,0,0,0,0.139578744173769,0,0,-0.0100487406181153,0,0,0,0,0.0641940241344313,0,0,0.190523018464192,0,0,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488432253156926,0,-0.0741614993615589,0,0,-0.112474468316694,0,0,0,0,0,0,0.184148014383934,0,0,0,0,0,0,0,0.326384291609334,-0.0362067100339405,0,0.0132367413615543,0,0,0,0,0.149372074285608,0,0,0,0,0,0,-0.0474377939885331,0.0382688037059702,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.319567469043467,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.258198772627222,0.125650649465059,0,0,0,0,0,0,0,0,0,0,-0.0334285999154615,0.169251804266361,0.0393442643528209,0,0,0,0,0,0.226559239765721,0,0,-0.0280516663885424,0,0,0,0,0.0939295103374515,0,0,0,-0.00359973966494938,-0.0729111896611297,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.0235918917120675,0,0,0,0,0,0.0138802838941512,0,0,0,0,0.344752416742669,0,0,0,0,0,0,0,0,0.0641522845154711,0.00278163061187575,0,0,0,0,0,0,0.0388193670454691,0,0,0.119241151887113,0,0,0,0,0.0285600500645005,0,0.0628692987960584,0.0497627605483757,0,0,0,0,0,0,0,0.0042617016007777,-0.030853918226736,0,0,0,0,0,0
X601877.SH,0,0,0,0.108943950441834,0,0,0,0,0,0.175678250559596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102087507387898,0,0,0,0,0,0,0,0,0.0417187789639623,0,0.105922125563594,0,0,0,0,0.0276911356526226,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.083064239857467,0,0,0,0,0,0,0
X000623.SZ,0.21297717184504,0,0.147943060805151,0,0,0.0624562097864593,0,0,0,-3.46944695195361e-18,0,0,0,0.308061013669652,0,0,0,0,0,0,0,0.066055303383124,0.156769850990019,8.67361737988404e-19,0,0,0,0,0,0,0.198181613746118,0,0,0,0,-0.100824728576063,0,0.0682454311485745,0,0,0,0,0.0564495425934441,0,0,0,0,0,0,0,0,-0.0180657890336196,0.00863467079708161,0,0.211055516441787,0,0,0,0
X000550.SZ,0,0,0,0,0.101861345542795,0,0,0,0,0.0793875177224936,0.14738719309813,0,0.127941115917508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676269719317783,0.0458684924775322,0,0,0,0,0,0,0,0,0.00516039183482637,0,0,0,0,0.0464947230779241,0,0,0,0.0309672595149845,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0.188258095523399,0,0,0.039334879343829,0.172684394263493,0,0,0,0,0,0,0,0.0910606674923358,0,0,-0.0494095324413686,0,0,-0.0323027749780909,0,0,0.100248912405091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212146914702441,0,0,0,0,0,0
X000581.SZ,0.00948695399842969,0,0.0142246968666918,0,0,0,0,0,0,0,0,0,0.149063389005918,6.93889390390723e-18,0,0,0,0,0,0,0.10918663474987,0.0938750942455788,0,0.112641402758454,0,0.0498330473043248,0,0,0,0,0,0,0,0.130079425240583,0,0.0856002425700487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.289444034968427,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.138175681533791,0,0,0,0,0,0,0,0.0227483836155153,0,0.117155977655846,0.0939409574267013,0,0.0652975556704035,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016585407704916,0,0,0,0.00787612797681025,0,0,0,0,0,0,0
X000559.SZ,0.0471456870970597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022797996678618,0,0,0,0.136352357901942,0,0,0,0,0,0,0,0,0,0.0722885270960274,0,0,0,0,0.123586973130284,0.114290567507814,0,0.190711149235143,0.137827421801043,0,0.066403873800957,0,0.127907367748019,0,0,0,0,-0.0252763175745018,0,0,0,0,0,0
X002294.SZ,0,0,-0.0860912122514458,0,0,0,0,0,0,0,0,0,0,0,0,0.208845271329511,0,0,0,0,0.0572475600774553,0,0,0,0,0.0398430904214564,0,0,0,0,0,0,0.166646180617343,0,0,0.136258490424548,0,0,0,0,-0.0853651651166677,0.0464190297504905,0.0810377600453579,0,0,0,0,0,0.0753694908608384,0,0,0,-0.0587929795562053,0,-0.0730143625438864,0,0,0,0
X300124.SZ,0,0,0.0453253080672769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337554962457179,0,0.298267494271452,0.157273010966083,0.0944597183127336,0,0,0,0,0,0,0,0,0,0,0,0,0.155257266582999,-0.0840454562194579,0,0.142660183584402,0,0,0,0.00277765588948823,0,0,0,-0.00253017655319965,0,0,0,0,0,0,0
X000869.SZ,0,0,0.117590926885579,0,0.111254461668318,0.236895666054204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0742590802320001,0,0,0,0.121061758483081,0,0,0,0.0294565594084166,0,0,0,0,0.0427008096269339,0,0.00683789256422983,0,0.0151724985541018,0,0,0,0,0,0,0,0,-0.0436165142645119,0.0429477381208044,0,0,0,0,0,0
X000800.SZ,0.232882864391325,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.216878604572525,0,0,0,0,0.0733811283947681,0,0,0,0,0,0,0,0,0,0.0433395781786104,0.0901071713539532,0,0,0,0,0,0,0,0,0,0,0,-0.00906567778679613,0.00257085101885837,0,0,0,0,0,0,-0.0599149685115923,0,0,0.0426590206880279,0,0,0,0,0,0
X600839.SH,0,0,0.086955718811103,0,0,0,0.0427348227424138,0,0.216434801519588,0.0163527082597051,0,0,0.0790127463147787,0,0,0,0.140513736525903,0,0,0,0,0,0.0705410202474213,0.0290526483314991,0,0,0,-0.0101845539297282,0,0,0,0,0,0,0,0,0,0.153952266047512,0,0,0,-4.33680868994202e-19,0.209485047685943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,-0.0522048708520568,0.156302200662102,0,0,0,0,0,0,0,0,-0.0617615610729102,0,0,0,0,0,0,0.2333829390848,0,0,0,0,3.46944695195361e-18,0,0,-0.124173418236427,0,0,0,0,0,0,0.130114421321926,-0.05945116728749,0,0,0,0,0.157151195122254,0.144017021963074,0,0,0,0,0.116436039381682,0,0,0,-0.0251811866261065,0,0,0,0,0,0,0
X000050.SZ,0,0,0.15067351370926,0,-0.12735485035799,0.0838380739488746,0.0616812305278846,0,0,0.120059640519829,0,0,0,0,0,0,0,0,0,0,-0.00483862862492024,0,0.0509388681586491,0,0,0,0,0,0,0,0,0,0,0,0,0.190972662710233,0,0,0.293603367939964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159786312758163,0,0,0,0
X000977.SZ,0,0,0.0182452558538296,0,0,0,-0.219633357186829,0,0,0,0,0,0,0,0,0,0,0,-0.107209580290141,0,0.00750693633081378,0,0,0,0,0,0,0,0,0,-0.179999167767693,0,0,0.0535553031183157,0,0,0,0,0.163860563063234,0.184789547736544,0.00564362157212854,0,0,0,0,0.0120453805911146,0,0.0494138596044452,0.129956608435702,0,0,-0.0286204504027968,-0.0457716043340314,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0.206020419062859,0,0.382160716858509,0,0,0,0,0,0,0,0.0383716781054417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637546342434406,0,0,0.0267050432204062,0.285747528130749,0.100751165699874,-0.0289492032930248,0,0,0,0,0,0,0,0,0,0.00312306725039337,-0.0869586347169495,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233843790469295,0,0.129153253184449,0,0,0,0.024378763666475,0,0.0131939054393785,0,0,0.0110878734529485,0.0043800387647388,0,0.0822312703830327,0,0,0.324903710323199,0,0,0.0592869836038431,0,0,0,0.180476938977695,0.02675847963726,0,0,0,0,0.0810075054870471,0,0,0,0,0,0,0.00252540943800651,0,0,0,0,0,0
X000400.SZ,0,0,0.0558347253150677,0,0.113465141912681,0,0,0,0,0.0440282523234049,0,0,0,0,0,0,0.487443321584785,0,0,0,0,0,0,0,0.0879936694345546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029685010592401,0.0119979962812688,0,0,0,0,0,0.0835449961277339,-0.166027546292319,-0.0978854911441566,0,0,0,0,0,0,0
X002465.SZ,0,-0.1892986994473,0.0887898100723187,0,0,0,0,0,0,0,0,0,0.196319600250262,0.140429714161785,0,0,0,0,0,0,0.0790570306944698,0,0,0,0,0,0,0.0322441396375022,0,0,0,0,0,0,0,0.0927307302893887,0,0,0,0,0,0,0,0.0823176547273963,0,0,0,0,0.139711019316195,0,0,0.0147679416891664,0,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0462712488234299,0.133967542854098,0,0,0,0.0550485120783505,0,0,0,0.189314828718797,0,0.0301103909190113,0,0,0,0,0,0.0988455026677226,0,0.148840111153032,0,0,0,0,0,0.0620932751559057,0,0,0,-0.108766199017972,0,0,0,0.0702132152437909,0,-0.00332100489351182,0,0,0,-1.74270873953365e-05,0.0574719412276218,0,0,0,0,0,0
X300003.SZ,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.321741056980856,0,0,0,0,0,0,0,0,0,0,0,-0.0227623822143665,0,0,0.0574108003312085,0,0,0.199861930311224,0,0,0,0,0.231304892495076,0.187659274176668,0,0.130414454502968,0,0.0300048798825876,0,0,0.00667909200520759,0.249259693997435,0,0,0,0.259893771548859,0,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,-0.089580772417805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150911294802047,0,-0.206098168201362,0,0,0,0.116304055511862,0,0,0,0,0,0,0,0,0.086161449717332,0.0530909130508616,0,0,0,0,-0.0736759416932633,0.149925182464416,0.0706507687067331,0.0105810175821957,0.143845410666398,0.0170083487343717,0,0.163927514194929,0,0,0,-0.0259637025291592,0,0,0,0,0,0,0
X002007.SZ,0,0,0.225015655936688,0,0,-0.0273106029583663,0,0,0,0,0,0,0,0,0,0.0674217564336154,0,0.0941421987835674,0,0,0,0,0.0577075801170427,0,0,0,0,-0.0979909874431335,0,0,0,0,0,0,0,0,-0.0824594156014287,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0644077283647961,0,0,-0.0190523779030268,0,0,0,0,0,0,0
Change_TY3M,0,0.24491319054054,0,0,0,0,0,0,0,0,0,0,0.0228363027964967,0,0,0,0,0,0,0.0770672378405564,0,0.0169608559065326,-0.0760567915481666,0,-0.0687641908446734,0,0,0.00427046533238999,0,0,0,0,0.0503118401667499,0,0,0,0,0,0,-0.0650829177879466,0,0,0,0,0,0,0,-0.0847035185748071,0,0,0,-0.0257487229274101,-0.00368055640010407,0,0,0,0,0,0
Slope,-0.0318221756686789,0,0,0,0,0.210730645153385,0,0,0,0,0,0,0,-0.396554353568222,0,0,0,0,0,0,0,0,0,0.245931319434806,0.10480546621922,0.241765068594651,0,0,0,0,0,0,-0.0634180288137273,-0.466643565553316,0,0,0,0,0,0,-0.0297387373397454,0,0,0.455387476754493,0,0,0,0,-0.0417226289791833,0.317585895594229,0,0,0.169870905834901,0,0,0,0,0,0
TED,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.280167771063618,-0.744592258464928,0,0,0,0,0,0,0.254589040213329,0,0,-0.423615149616768,-0.0762742043975601,0,0,0,0,0.265980772851795,0,0,0,0,0,0.331345393821448,0,0,0,0,0,0,0,0,0,0,0,0.0599289062988065,0,0.101485268834704,0,0,-1.57180892397617,0,0
RealEstate_excess,0,0,0,0,-0.0309172784673159,-0.16338415561224,-0.201036490884842,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0961009243036681,0,-0.133205980759909,0,0,0,0,0,0,0.0999202332748496,0.0249982182345593,-0.308772101019589,0,0,0,0.0604654930744877,0,0,-0.132212158370174,0,0.111547601928968,0,0,0,0,0,0,0,-0.0330622813087953,0.0138111522771282,0,0,0,0,0,0
MKreturn,0,0,0.0337722274583059,-0.509823492039969,-0.0842516822899402,0,0,0,0,0,0,0,0.0557553320185,0,0,0,0,0,0,0,-0.0667491811813266,0,0,0,0,0,0,0,0.0701045260393485,0,0,0,0,0,0,0,0,0,0,0,0.0326443334504821,0.0304299755964148,0,0,0,0,0,0,0,0,0,0.0567246114896072,-0.00787322074969276,-0.128410243967174,0,0,-0.196207295655476,0,0
MKvol,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.00719179669818041,0,0,0,0,0,0,0,0,0,0.00342454059934116,0.00623969519808107,-0.000351075142563652,0,-0.00603869304057213,-0.00453595475255928,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,-0.000159822030335846,0,-0.00495553263980254,0,0,0,0,0,0,0,0.000558504052645262,0,-0.00470082875489525,0.0179772413742713,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00849547697691659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100727988067155,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00407072737886546,0,0,0,0,0,0,0,0,0,-0.0240983427169233,-0.00966834674080281,0,0,0,-0.000100694584497659,0,0,0,0,0.0277328688619262,-0.00434191822218528,0,0,0,0,0,0,-0.00557487026530385,0.00339300051902856,0,0,0,0,0,-0.00671715006511514,0,0.000945834073398658,-0.0290293390987198,0,-0.0135861679731717,-0.0444281559180278,0,0,0.201480790250431,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136993078937147,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0.020173172440262,0,0,0,0,0,0,0,0,0,0,0,-0.00771235372068778,0,0,0,0,0,0,0,0,0,0,0.0335889130211277,-0.00874970106084222,0,0,0,0,0,0
