,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000651.SZ,X002475.SZ,X000568.SZ,X002304.SZ,X600031.SH,X600690.SH,X300014.SZ,X600104.SH,X300124.SZ,X000725.SZ,X600703.SH,X002371.SZ,X000063.SZ,X000338.SZ,X002129.SZ,X000625.SZ,X002241.SZ,X300142.SZ,X003816.SZ,X002049.SZ,X000661.SZ,X601877.SH,X000100.SZ,X002179.SZ,X000596.SZ,X600460.SH,X002074.SZ,X000157.SZ,X002414.SZ,X600584.SH,X600741.SH,X000799.SZ,X002007.SZ,X600183.SH,X600702.SH,X002236.SZ,X601799.SH,X600089.SH,X000800.SZ,X000066.SZ,X600779.SH,X300146.SZ,X600884.SH,X000977.SZ,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,-0.0202880401695397,0,0.00769606245196193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00901205849881362,0,0,0,0,0.477713657674227,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.017309850206648,0,0,0,0.179344294651705,0,0,-0.0132531472648401,0,-0.0425125838094956,0,0,0,0.0202651038444318,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0924584820142014,0,0.157677746770167,0,0,-0.00940418147400877,0,0,0,0,0.177596206041963,0,0,0.231035138608433,0,0,0,0,0,0,0,-0.115992711447188,0,0,0.2049170842471,0.0594025974933277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178499623457719,0.101020038230093,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,-0.0946908994674098,0,-0.0747075432386422,0,0.0838422789310306,0,0,0,0.233417357483793,0,0.133497450872487,0,0.297152030560135,0,0,0.107354499301946,0,0,1.73472347597681e-18,0,0,0,0,0,-1.38777878078145e-17,0,0.00298539732970702,0.216126864401047,0,0,-0.304849943633919,0,0,0,-0.118049599809161,0,0,0,0,0,0,0.14218473083444,0,0,0.146416070472897,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0774026806843031,0,0,0,0,0.0300212735878598,0,0,0.0763524831189563,0,0.0460474731411932,0,0,0,0,0,0,0,0,0,0,0.00170983750374208,0,0,0,0,0,0.0323874872111591,0,0,0.049988715592779,0,0,0,0,0,0.0132971818977557,0,0,0,0,0.0223382447093164,0,0,0,0.0342650787808009,0,0,0,0.00602692596140127,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0740319814157988,0.188305430650415,0,-0.0434932166700734,0.0971395056856629,-0.00277072260881934,0,0,0,0,0,-0.0361953995006787,0.0266845584573794,0,0,0,0,0,0,0.0324428632739161,0,0,0.107225789255204,0.049380365859051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261698949300909,0,-0.00648712662895488,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.248758958171295,-0.00622457487793598,-0.0688305236411875,0,0.138137007376584,0,0,0,0,-0.0171454297791504,0,0,0,0,0,0.0262891382039386,0,0,0,0,0.250619317126933,0,0,0,0,0,0,0,0.0458720239738573,0,0,0.119723306747009,0,0,0.0724732018349766,0,0,0,0,0,0.0323115865066384,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0888329116214319,0.405304644850242,0,0,0,0,0,0,0,0,0,0,0,0,0.145103512643507,0,0.190697529609333,0,-0.0223659384236052,0,0.158907147009062,0,0,0,0,0,0,0,-0.211415990564211,0,0,0,0,0,0,-0.0150595205382664,0.341318787952271,-0.100143542193556,0,0,-0.132261768536513,-0.139877941965724,0,0,0,0,0,0
X002241.SZ,0,0,0,0.139921843445415,0,0,0.331991606283509,0,0,0,-0.27586835220184,0.0541271446383674,0,0,0,0,-0.164810406193608,0,0,0,0,0,-0.018515484482909,0,0,0,0,0,0,-0.214228859297078,0,0,0,0.0647695922928305,0,0,0.0315818975615117,0,0,0,0,0,0,0,0.111059738316449,0,0,-0.0420141127060364,0,0.19600960415229,0,0,-0.0773005657993347,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.0077886078617317,0,0,0,0,0.00581020651246454,0,0.0278984532843442,0.103240401529802,0.0427675590198719,0,0,0,0,0,0,0,0,0,0,0,0,0.0381509801081226,0,0,0,0,0.144971636732722,0,0.373065859483308,0,0,0,0.331047239902351,0.248536048580354,0,0.231947709317252,-0.0176054130162463,0,0,-0.0704405794265226,0,0,0.063112914022593,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0.011557426830373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319528621068914,0,0,0,0,0,0,0,0,-0.0217990631638186,-0.0273978405833553,0,-0.0255235171776459,0,0,0,0.0434620374685749,0,-0.0385450071349528,0.0677477547997268,-0.0128648544695271,0,0,0.00551126646432833,0,0,0,0,0,0,0.0152509546870888,0.0143485233976252,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0618361728299321,0,0,0.0647201977682233,0,0,0,-0.0611866798194031,0,0,1.73472347597681e-18,0,0,0.237518098594822,0,0,0,0.213519106903911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500489514966164,0,0,0,0,0,0,0,0,0,0,0,0,0.0196338290433739,0,0.118316176763541,0,0,0.011281004062885,0,0,0,0,0,0
X000661.SZ,0,0.0830568692949635,0,0,0.0817734029430556,0.240571190241102,0,0,0,0,0,0,0,0.0447920106206847,0,0,0.154221591384415,0,0,0.295140244911415,0,0,0.164774053931532,0,-0.290222218904184,0,0,0,0,0,-0.125599650332463,0,0,0,0,0,0.288069568799831,0.0875765745818816,0,0.0416789113450403,0.0265605979194036,0,0,0,-0.017827580946922,-0.258597184961726,0,0.204301585923031,0,0,0,0.158070232467668,-0.189326635873723,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0184901835936126,0,0,0,0,0.204543929625482,0,0,0,0,0,0.0525150985761989,-0.143694060876103,0,0.0313588055911416,0,0,0,0,0,0.193532199037096,0,0,0.145887966572418,0,0.0715315381055231,0.0953022439667833,0.190434529537895,0,-0.151190031639173,0,0,0,0,0,0,0.00431446049142856,-0.018067165075651,0,0,0,0.0504847309779752,0,0,0.0214462829287627,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0643571296699742,0,0,0.0540169318624325,0,0.0481646667012651,0,0,0.624734172024917,-0.0810941173938194,0,0,0,-0.0135139963890845,0,0,0.103800962893062,0,0.0180068913417347,0,-0.0138857637280576,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0377887472103451,0,0,0,0.0718660686452667,0,0.0558952871541676,0,0,0.0340047601881814,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121049569835748,0,0,0,0,0,0,0.23419349125215,0,0,0,0.0152253046558672,0.0705066299448332,0,0,0.0258520593640152,0,0,0.0317420793904563,0,0,0,0,0,0,0,0,0,0,0,-0.039076392584883,0,0.0150252330467193,0.0702559701241195,0.0994713483309861,0,0,-0.103629343634044,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.226153491009096,0.283482278010327,-0.115254257882008,0,0.0496969228208709,0,0,0,0,0,0,0,0,0.0315909247637866,0,0,0,0.0610223973983026,0.0273343596163158,0,0,0,0,0,0,0,0.0452554846062418,0.0423353976431027,0,0.223072665562118,0,0,0.144428019296056,0.0373891635766,0,-0.0832812055742474,-0.082741887868012,0,0.055024074357969,0,0,-0.049341765286348,0,0,0.0536931743988353,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.1138561597305,0,0,0,-0.0514943591383751,0,0,0,0,0.129167790826706,0.0508509305253006,0,0,0,0.0511996440460583,0,0,0,0.064797458102604,-0.446971722155473,0.0948955839487449,-0.395683770669585,0,0,0,0,0,0,0.294607373542373,0,-0.034455787435906,0,-0.188447770431549,0,0,0,0,0,0.0681840866555346,0,0,0.212244902998304,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X002074.SZ,0,0.00336967493927564,0,0,0,0,0,0,0,0.0883318863701135,0,0.265708703178345,0,0,0,0.0186256203338652,0.183985570324334,0,0,0,0.0224055502302583,0,0,0,0,0.0926587779287209,0,0,0,0,0,0,0.100238310219266,0,0,0,0,0,0,0,0,0,0.00797241945301668,0,0,0,0,0,0.0727588750749698,0,0,0.0513243676012202,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.467998293415595,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.00825681098322525,0,0,0,0,0,0,0,0,0,0.0964933506773335,0,0,0,0,0,0.0986309736839856,0,0.0241552382386691,0.000659206659878181,0,0,0,0,0,0,0.0748164924884849,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705712260234665,0,0,0,0,0,0.132046139128523,0.0394325911220746,0,-6.93889390390723e-18,0,0.0858956247552095,0,0.316678807553988,0,0.068428328033472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184128113606556,0.0706933378691759,0.0300292894504504,0,0,0,-0.00715238104230131,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0775223950318241,0,0.106524323438764,0,-0.0448794712933483,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0190723372829186,0.23182555138138,0,0,0,0.201876740862733,0,0.0185413171708392,0,0,0,0.0449642699090685,0.0586310196717113,0,0,0,0,0,0,0,0,0,0,0,0,-0.129334146842024,0,0,0,0,0.0825052447382529,0,0,-0.026768701076424,0,0,0,0,0,0
X600741.SH,0,0,0,-0.00886904795058104,0,0,0,0,0.0686952284221025,0.00449797280379619,0,0,0.344094137962085,0,0,0,-0.0512776357651399,0.0736693349244388,0,-0.0928013963635263,0,0,0.0539609246967681,0,0,0,0.211088082532714,0,0,0,-0.116537781208514,0,0,0,0.215611881786082,0,0,0,0,0,0,0,0,0.138904066511881,0,0,0,0,0,0.0518166585644132,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.345744824909572,0,0,0,0,0,0,0,0.15096723159624,0,0,0,0.0473806389293982,0,0,0,0,0,-0.0623512918172563,0,0,0,0,0,0,0,0.15765325499297,0,0,0,-0.00508175320374475,0,0,0,0.0802281907405709,0,0,0,0,-0.0788633024544592,0,-0.000784217334890661,0.269759629171484,0.0237015398242286,0,0.178151705042471,0,0,-0.074034551045332,0,0,0,0,0,0,0
X002007.SZ,0,0.00222259929947115,0,0,0,0,0.0853028856975493,0,0.0949243541065042,0.0584802116466452,0,0,0,0.0698543162316797,0,0,0,0,0,0,0,0,0.088417331427686,0,0,0,0,0,0,0.0508215896242947,0,0.0270688603753737,0,0,0,0.0203153046903174,0.0499274115048168,0,0,0,0,0.0232228286781585,0,0,0,0,0,-0.117985127275506,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.188665898075901,0,0.0430832606936919,0,0,0,0,0.0953950294824485,0,0,0,-0.0703194339025926,-0.0778360095742553,0.0167646091493041,0,0.0646291194664829,0,0,0,0,0,-0.0121231171776872,0,0,-0.0178939792515751,0,0,0,0.0109086853580271,0,0,0,0,0,0,0,0,0.0896756625138047,0,0,0,0,-0.0159229616355977,-0.0268428102464604,0,0,0,0,0,0
X600702.SH,0,0,-0.119828557610776,0,-0.133379327984135,0,0,0,-0.26734605598681,0.105482226064167,0,-0.0897480982086096,0,0,0,0,0,0.100796837233919,0,0,0,0,0,0,0.0577263086594923,0,0,0,0,0.483288752106563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.403243080579599,0.325665597622647,0,0.138241887243456,0,0,-0.0960278818909008,0,0.168153407645049,0,0,0,0,0,0
X002236.SZ,0,0,0.0162338257144989,0,0,0,0,0,-0.106959295336399,0,0.173418763998643,0,0,0,0,0.136173236449878,0,0,0,0.0678705825969075,0,-0.0746660838758766,-0.00273935885385348,0,0,0,0,0.123534232529843,0,0.226240074991975,-0.0865648481264815,0,0,0,0,0,0.0163004053998287,0,0,0,0,0,0,0,0,0.00749023707877495,0,0,0,0,0,0,0.0616678704418652,0,0,0,0,0,0
X601799.SH,0,0,0,0.110186533518463,0,0,0.00739311936643185,0,0,0,0,0,0,0.160213066402572,0,0,0,0,0,0,0.0701195615167679,0.124592942078987,0,0,0,0,0,0,0,0,0,0,-0.0562761190692792,0,0,0,0,0,0,0,-0.0412351217051428,0,0,0,0.0697391376636388,-0.030428266566107,0.152504268039836,0,0,0,0,-0.0339271307768696,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0511980226765542,0,0,0,0,0,0,0,0,0.206467018588412,0,-0.0349216677013564,0.0280685850781825,0,0,-0.00123882249052985,0,0,0,-0.00483584228407584,0,0.0455633179278715,0.0134187044322156,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654152748326562,0,0.10388384191619,0,0,-0.00384961899803814,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.150169152987844,0,0,0,0,0,0,0,0,0,0,0,0,-0.141808760612384,0.124014014170297,-0.0431468991794689,0.121938021459493,0,0,0,0,0,0,0.0159970796850096,0.0179985524317728,0.0440393263756779,0,0,0.0298112670873071,0.0976067944209392,0,0,0,0,0,0,0,0,0.00349374602376792,-0.0578931653057425,0,0,-0.115270469934703,0,0,0.0345257114477423,-0.00892465241906286,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.0270116634962861,0,0,0,0,0,0,0,0,0,0.076809575904295,0,0,0,-0.012711648550687,-1.73472347597681e-18,0.0349199968954908,0,0,0,0,0,0.335442450839735,0,0.306986847384947,0,0,0,0,0,0,0,0,0,0,0.0349666116251469,0.108718690558725,-0.182023316448566,0,0,0,0,0,-0.0781590571002664,-0.287751706367744,0,0,0,0,0,0,0,0
X600779.SH,0,0.411872413945372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220142592131896,0.15283965807015,-0.203102009675697,0,0,0,0,0,0,0,0.0062644445878027,0,0,0,0.0577543926815757,0,0.0240713387366051,0,0,0,0,0.286683870328971,0,-0.246934354151834,0.251298382474625,0,0,0,0,0,0,0,0,0,0,0,0.0259506000853873,-0.0582782114537105,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00523468970169932,0,0.0400620629770874,0,0.226899810655104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916770373555917,0,0,0,0,0.048339203847498,0,0,0.118784021734954,0,0,0,0,0,-0.0365963800245249,0,0,0.432426396835101,0,0,-0.00526316636234542,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,-0.149644450688611,0,0,0,0,0.255412678047177,0,0,0,0,0,-0.0346693076169735,0,0,0,0,0,0,0,0,0,0,0,0,0.367163945596437,0.178215819820804,0,0.0353400664783277,0,0,0,0,0,0.388254295646771,0,0,0.39953573509823,0,0,-0.327420185825456,0,0,0,0,0,0.0404835426246208,0.0297235996360907,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.136645984616215,0,0,0,0,0,0,0,0,0,0.227305605884245,0,0,-0.00883120969465977,0.0698863372132048,0,0,0,-0.00334309836406761,0,0.202613820510612,0,0,0.00488546163657483,0,0,0,0,0.025736530573348,0,0,0,0,0,0,0,0.10944499502239,0,0.075611371627996,0,0,0,0,0,0.081503293389181,0,0,0,0,0,0
X000733.SZ,0,0,0,0.0652098313641364,0,0,0,0,0.104560174280751,0,0,0,0,0.145525924246676,0,0.0623733099844506,0,0,0,0,0,0,0,0,0.0146323212638469,0,0.13263223976284,0,0.313830832147175,0,0.0829418840768914,0,0,0,0,0,0.020802173180579,0,0,-0.0432675113406142,0,0,-0.180010507242101,0,0,0,0,0.145971193976387,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0114551292087913,0,0,0,0,0.0296480912504048,0,0,0,0,0,0,0,0,0.0969990099451775,0,0,0,0,0,0,0,0,0.0322877893516564,0.0221160571867883,-0.117354574580493,0.0574704616667474,0,0,0.0164139417391593,0.0916978774682098,0,0,-0.104718337242179,0.034061026094312,0,0,0,0,0,0,0,0,0.0741833077576641,0,-0.0139387255902942,-0.0527362114870988,0,0,0,0,0,0
Slope,0.723002663809247,0,0,0,0,0,0,0,0,0,0,-0.332732207447079,0,0,0,0,0.0412846353065496,0,0,0,0,0,0,0,0,0.269067981636688,-0.659003095909086,0,0,0,1.35627464387626,-0.145577277801297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178129066244642,0,0,0,0.923530629293404,0,0,0,-0.454990650396569,0,0
TED,0,0,0,0,0,0,-0.216524525988515,0,0,0,0,0,-0.391447627681344,-0.310578345525185,0,0.288419020716542,0,0.0930170499925625,0,-0.148007925966918,0,0,0,0,0,0,0.0806780089133161,0,0,0,0,0,0,0.193671654828512,0,0,-0.0492839288756129,0,0,0.120708571310055,0,0,0,0,0,0,0,0,0,0,0,0.188700131843496,0,0,0,0,-0.574281731530909,0,0
RealEstate_excess,-0.0219935970479217,0,0,0.104963635027867,0,0,0,0,0,0,-0.0128816427088648,0.0978544226482761,0,0,0,0,0,0,0,-0.00989815571774425,0,0.103906049330935,-0.0973008558124145,0,0,0,0.0590691606505379,0.0520817750628319,0,0,-0.0408135714588639,0.000805799339489958,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125353588453465,0.0194159320807883,-0.0325005029622777,0,0,0,-0.0206844979956736,-0.0117338522685588,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552906447447788,-0.0099738134975958,0,0,0,0,0,0.0576020820004337,0,0,0,0,0,0,0,0,0.0449892423830242,0,0,0,0.0680633856679541,0,-0.0505071673717738,-0.140340450964424,0,0,0.0509930897663703,0,0,0.00808138352172251,-0.000342210798167212,0,0,0,0,0,-0.00520222309458419,-0.0317912299983766,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00101564934317266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419571603185444,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0121045448449257,0,0,0,0.0573307770048079,0,0,0,0,0,0,0.00228676138417599,0.0768694960187805,0.177000939913246,0,0,0.0345522658069284,0,0,0,-0.0229320993988596,0,0,0,0,0.0065391951461585,0,0,-0.0282063692951218,0,0.000770206658975801,0,0,0,0,0,0,0,-0.0635582745688262,0,0,0,-0.165069977820285,0,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00198203577583142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00632857440842434,0,0,0,0,-0.00185135424827224,0.00648890803309611,0,0,0.00240912643680605,0.0013937326077788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851302395959065,0,0,0,0,0,0,1.35525271560688e-20,-0.000856935866163314,-0.00400420637337471,0.00868169440688696,0,0,0,0,0,-0.155906669427852
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100285816283956,0,0,0,0,0.0021674540313883,0,0,0,0,0,0.00808748931880105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107263590936533,0,0,0,0,-0.00679648116637238,0,0.0449112147731366,-0.0192032095958327,0,0,0,0,0,0
