,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X000725.SZ,X000625.SZ,X003816.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000063.SZ,X000338.SZ,X300014.SZ,X002179.SZ,X000100.SZ,X002129.SZ,X600703.SH,X600089.SH,X002236.SZ,X600372.SH,X002049.SZ,X000661.SZ,X002241.SZ,X000157.SZ,X600741.SH,X600584.SH,X600522.SH,X601877.SH,X000800.SZ,X000977.SZ,X600418.SH,X002007.SZ,X600183.SH,X601799.SH,X002074.SZ,X002028.SZ,X600702.SH,X002463.SZ,X300142.SZ,X002294.SZ,X002456.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0.317277758672649,0,0,0,0,-0.0638036631236554,0,0,0,0,0,0.25708067896753,0,0,0,0,0.0255107308957502,0,0,0,0,0,0,0,0,0.0595150272946577,0,0,0,0,0,0,0,0,0,0,0.0591189003539961,0,0,0,-0.045510625190093,0,0,-0.0400867067477891,0.0987265375930444,0.104369693142442,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0247943156635028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538543991890629,0.295864945441345,0,0,0.0290511949830425,0,0.126846680774423,0.06065440337032,0,0,0,0,0,0.0194949369284719,0,0,-0.0111103507353695,0.089796867157136,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0542929031557133,0,-0.0403163102635602,0.0635160397395195,0,0,0,0,0,0
X000625.SZ,0,0.163082010954093,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234146015689611,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.00860211308127892,0,0,0.0442225860552822,0,0,0.32665691768475,-0.108663969682149,0,0.569862697669182,0.097320319740614,0.190630130893878,0.230397212903822,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176516293272082,0.013061236596844,-0.248693665662871,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,-0.0366582614852023,0,0,0,0,0,0.236019128562561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658617167781131,-0.0608311108307094,0,0,0,-0.142098488853103,0,0,0,0.063888243501483,0.0537909855174701,0,0,-0.0188279698162311,0,-0.0502942874990467,0,0,0,0,-0.0738058002900598,0,0,-0.00633611898037466,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.557415063303468,0,0.0112222316254626,0,0,0,0,0,0,0,0,0,0,0.0649592045410838,0,0,0,0,0,0.0373985074372875,0,0,0,0,0,-0.0202854238748177,0,0,0,0,1.73472347597681e-18,0,0,0,0.0300712132038,0.00360332821539133,0,0,0,0,0,1.73472347597681e-18,-1.0842021724855e-19,0,0,0,0,0,-0.0108953869359549,0,0,-0.0338135638728362,0,0,0,0
X002371.SZ,0,0,0.0230885870365715,0,0.0468868642255436,0,0.11283885093804,0,0,0,0,0,0,0.206930353634503,0,0,0,-0.202280015085502,0,0,0,0,0.122245376173004,0,0,0,0.0441053193148032,0,0.252239054480742,0,0,0,0,0.268961850262263,0,0,0,0.017386377940874,0,0,0,0,0,0,0,0,0,0.0905787891842325,0,0,0.0957861898214721,-0.0456363397956793,0.0634827406698739,-0.0773837904145185,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0127375377633055,0,0,0,0,0,0,0,0,0,0,0.101672158340344,0,0,0,0.0229833102406509,0,0,0.0986157103379348,0,0,0,0,0.450087254068808,0.146522318686343,0,0.0781685674618112,0,0.11510203829141,0,-0.016305043608999,0,0,0,0,0,0,4.33680868994202e-19,-0.101826722999838,0,0,0,0,0.0310959033594146,-0.0793474309484009,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.273181965550383,-0.365342453469451,0,0,0,0,0,0.0228994567545026,0,0.322815572353232,0,-0.176278916944517,0,0,0,0,0,0,0,0,0,0.268381251956091,0,0,0,0,0,0,0,0,0,0,0.209834088549692,0,0,0,-0.173665366821197,0.0390836716794308,0,0.462301033880159,0,0,0.478909343514273,0.0389293286270566,0,0.10150616548231,0,0.0383219885039297,0,0,0,0,0,0
X000338.SZ,0.0565789836806407,0,0,0,0,0,0.0273266427291672,0,0,0,0.437472911619227,0,0,0,0,0,0,0.349935190547491,0,0,0,0,0.145366254113226,0,0,0,0,0,-0.0361098341572348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497799061011149,-0.0161208912423021,0.0303352349175965,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427175861222115,0,0,0,0,0.280060092471755,0,0,0,0,0.034542327664532,0,0.155791954640947,0,0,0,0,0,0,0.0128986080231806,0,0,-0.013273353045101,0,0.15397039207194,0,0.048082587247886,0,0,0,-0.0623343358975696,0,0,0,-0.00476729669171126,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0316083406433508,0,0,0,0,0,0,0,-0.104495980382016,0,-0.157756643768385,0,0,0,-0.199721393391082,0,0,0,-0.0538251274704627,0,0,0,0.259090433517022,0,0,0,0,0,0,0,0,0,-0.0368449571440769,0,0,0,0,0,0.250179900874324,0,0,0,-0.14148494174089,0.0262868196967057,0,0,0.0221743954266523,-0.0289861035547237,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0231601379379212,0,0,0,0,0,0,0,0.399994330225403,0,0,0,0,1.73472347597681e-18,0,-3.46944695195361e-18,0,-0.108046580452749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0074059531890138,0.0582728199514858,0,0,0,0,0,0,0.1699928885593,0.187189982147079,0,0.039262837361459,0,0,0.0134830229211656,-0.00226122050856004,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0158988323384675,0,0,0.059089759183057,0,0,0,0,0,0,0,0.0827540778810352,0,0,0,0,0,0,0,0,0.0790577829192892,0,0,0.113987564312283,0,0.113993451374085,0,0.0834378959295195,0.207121759106204,0,0,0,0,-0.126308625216099,0,0,0,0.45688133575223,0,0,-0.038466399132742,0.101808153845767,0,0,0,0,-8.67361737988404e-19,-0.00596338458492067,0,0,0,0,0,0
X600703.SH,-0.0604961605296662,0,0,0,0,0,0,0,0,0,0,0,0,-0.38756104256476,-0.0607874000215088,0,0,0,-0.116673971395366,0,0,0,0,0,0,0,0,0,0,0.223923876946318,0,0,0.214263012963804,0,0,0,0,0.490059125560708,0,0,0,0,0,0,0.0352553548975997,0.0408604944883131,0.123827308290224,0,0.212955743737968,0.240915273553026,0,-0.00753606394834743,-0.0139835373236646,0,0,0,0,0,0
X600089.SH,0,0,0,-0.0304703933907726,0,0,0,0,0,0,0,-0.146464260425461,0,0.231884821548923,0,-0.0741556844709404,0.088098476369981,0,0,0,0,0,0.134487538950337,0.294076582931383,0,0,0,0,0,-0.0120992508666947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341338365068927,0,0,-0.135664167238423,0.198115702144726,-0.0110976474212028,0,-0.0138795164235194,0,0,0,0,0,0
X002236.SZ,0,0,0.18895378614185,0,0,0,0,0,0,0,0,0.522503363597074,0,0,0,0,0,0,0.436641735107549,0.127665026967945,0,0,0,0,0,0,0,0,0,-0.16877434817239,0,0,0,0,0,0,0,0,0.0197908824288673,0,0,0.25196836348735,0,0,0,0,-0.12554608520794,0,0,0,0.115847538388942,0,-0.000318572554189985,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.0315935627016061,0.310964080517476,0,0,0,0,0,0,0,0,0.0141375071938398,0,0,0,0,0,0,0.00561308178696697,0,0.0292899752754659,0,0,0,0,0,0,0.109187430818164,0,0.039652189097364,0,0,0,0,0.0163496095909912,0,0,0,-0.00800215518575181,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168605981613449,0.262158086071843,0,0,0,0.413718036925593,0.094204870195682,0.290142829038975,0,0,0.0626244354830724,0,0,0,0,0,0,0,0,0,0,0,0.15820832448529,0,0,0,0,0,0,0.156145431149735,0,0,-0.0150188625626904,-0.435326652103318,0,0.0085948337527584,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0794338475629097,-0.13834055562762,0,0,0,0,0,0,0,0,0,0,0,-0.0329027390072146,0,0,-0.197526025111109,0,0,0,0,0,0,0,0,0.200654931467825,0,0,0,0,0,0,-0.0247198821639908,0,0,0,-0.182502672399613,0,0,0.0827699861507387,-6.93889390390723e-18,0.166894926783167,0.17159568761441,0.106887265647622,0,0,0.0358804664182174,-0.0633009170305838,0,0,0,0,0,0
X002241.SZ,0,0,0.127322356574205,0,0,-0.11134360500426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130150063015871,0,0,0.0446616049750808,0,0,0.0229267659581222,0,0,0,0,0,0,0,0,0,0,0.0203079012826712,0,0,0,0,0,0,0,0.178506710432264,0.212185465109505,0,0.0737498955084439,0.0209230867579093,0,-0.0173826962774845,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0730348721633592,0,0,0,0,0,0,0,0,0,0.373432743920626,0,0.115083966642355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335683195323474,0,0,0.227339091256835,0,-0.0474434634420887,0,0,0,0,-0.022299341270213,0.019550197302199,0,0,0,-0.0140839863163418,0,-0.0470490761392676,0.0101359245291153,-0.0333533880629494,0,0,0,0,0,0
X600741.SH,0,0,0.106950720876204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125811484351836,0,0,0.084852209058746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106412101157336,0,0,0.0051610669107592,0,0,0,0.172055139842333,0,0.183518662604456,0,0.0690770879073005,-0.120170002273385,-0.0449129398356667,-8.67361737988404e-19,0.0355810412538517,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0564835163299631,0,0,0,0,0,0,0,-0.136752974644556,0,0,0,0,0,0,0,0,0,0,0,0,0.219761629885827,0.186157794133966,0,0.0899883075854919,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0954545255004004,0,0.0826036428030112,0.00423586283341319,0,0,-0.000563427349055051,0.053032459607643,0.0650548743142978,0,-8.67361737988404e-19,0.294678299085356,0,0.0110952938132621,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.162752177337893,0,0,0,0,0,0,0,0,0,0,0.0466792676848281,0,0,0,0,0.0243276569850634,0,0,0,0.047075611470943,0,0,0,0,0,0,0.151519980092686,0,0,0,-1.73472347597681e-18,0.0952072277033344,0,0,0.0775354249134001,0,-0.0163715848100919,0,0.100909619980139,0,-0.0602075988190759,-0.104281685089129,0.0445144395102358,0,-1.0842021724855e-19,-0.011797254068549,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0429273150568785,0,0,0,0,0,0,0,0.32771675140288,0,-0.102344246462654,0,0,0,0,0.166765706262224,0,0,0,0,0,0,0,0,0.06785611676285,0,-0.0565028411862732,0,0,0,0,0,0.0125595795771818,0,0,0,0,0,0,0,0,0.0624581668554263,0,-0.029206603387122,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,-0.0993251142863843,0,0,0,0.275585524114179,0,0,0.182085616581114,0,0,0,0,0,0,0,0,0,0,-0.0528255857281448,0,0,0,0,0,0,0.306739355318209,0,-0.0156029939703245,0,0,0,0.0257275655365898,0.142007592092506,-0.166543695895088,0,0,0,0,0,0,0,-0.0254338700838302,0,0,0.0812289378719773,0,0.0369214107412929,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200731030002696,0,0,0,0,0.481095420484888,0.12906448922433,0,0,0,0,0.163542153741611,0,0,0,0,0,0,0,0,0,0,0,-0.323927793885432,0,0,0,0.601975861008682,0.13716315630497,0,-0.0182879252940497,3.46944695195361e-18,0,0.0774364708512697,-0.0870447443104858,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,-0.0446999058740647,0,0,0,0,0,0,0,0.631952204532359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124085811322719,0,0,0,0,0,0,0,0.113645173466402,0,0,0,0,0.0239953870913681,0,0,0,0,0,0,0.189672293829744,0,-0.127971965691795,0.103291333342989,-0.202080394713907,0,0,0,0,0,0
X002007.SZ,-0.136755991839968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133118827454909,0.101493701575079,-0.144134002114452,0.074076725230241,0,0,0,0,0,0,0.0320706855492765,-0.0663110765765779,-0.0601782314073478,0.113210266333891,0,0,0,0,0,0,0,0.110778343278457,0,0.0438606704462044,0,0,0,0,0.0783728265312284,0.0468472375852955,0,0,-0.0432706984699641,0,0,-0.0114727932211659,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107355447992946,0,0,0.322661719686817,0,0,0,-0.0285398142505806,0,0,0,0,0,0.0826152474524404,0,0,0,0,0.0263982419766659,0,0,0,0,0,0,0,0.0871488426679032,-0.0779893114821857,0,0.185065573526127,0,0,0.0166740738832276,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640338814803076,-0.0830560348588265,0,0,0,0,0,0,0,0,0.104021421114948,0,0,0,0,0,0,0.319945900824048,0.424020040831815,0,0,-0.155250222882166,0.233140208925807,0,0,0,0,0,-0.206510775577875,0,0,0,0,0,0,0.0676328786252347,-0.0780217650064891,-0.375354470640097,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0611177896714208,0,0,0,0,0,0,0,0.124433598131938,0,0,0,0,0,0,0.316927346718443,0,0,0.206765268346719,0,0.103394674721363,0,0,1.73472347597681e-18,0,0,0,0,0,0.00201704676135156,0,0,0,0.0225063546666413,0,0,0.0189542826795372,0,0.0256269509112124,0,0,0,0,-0.0178099791698685,0.0482180279852198,0,0.00843283749485044,0,0,0,0,0,0,0
X002028.SZ,0.251151812641287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238308296080841,0,0,0.166701725830832,0,0.0285983328861348,0,0,0,0,0.0526059618337776,0,-0.201528019695274,0,0,0,0,0,0,0,0,0,0,0.256262766468082,0.198853102691098,0,0,0,0,0,0,0,0.148079342387175,0.0106397611744526,-0.0124666554382428,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.526053084309114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141305726600768,0,0,0,0.0325272158214902,-3.46944695195361e-18,0,0,0,0,0.291956630139821,0.0574813012472566,0,0,0,0,0,0,0,0,0.0228409012340615,0,0,0,0,0,0,0,4.33680868994202e-19,0.0580200115799143,0,0,0,0.0374821165259978,-0.052828417606412,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.0324161073023594,0,0,0,0,0,0,0,0,0,0,0,0.264421960848274,-0.305178866425189,0,0,0,0,0,0,0.209043110163882,0,0,0,0,0,0,0.212370211415676,0,0,0,0.285957158983911,0,0,0,0,0,0,0,0,0,0,0.042776220525003,0,0,-0.0202064375981093,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163002899771313,0,0.125250129905559,0,0,-0.169397679395657,0,0,0.21138018430793,0.0210278205211427,0,0.31893412088441,0,0,0,0,-0.0282650900893497,-0.0323867385478886,0,0,0,0,0,0.0513374747762849,-0.083138715436093,0,0.0710556145338022,0,0,0,0.0178443556001125,0.0422366705608242,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.478385456318098,0,0,0,0,0,0,0,0,0,0,0,0,0.0965262978345692,-0.0513470351480876,0,0,0,0,0,0,-0.077648834313955,0,0,0.126554189689343,-0.0204786777375355,0,0,0,0,0,0,0,0,0,0,-0.0326625795195433,0,0,0.0584191085582609,-0.0545574294537523,0,0,0,0,0.133902152366853,-0.0300594079771682,-0.00998865002038119,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0.0182537254639597,0,0,0,0,0,0,0,0.0199854748585328,0,0,-0.359774247187561,0,0.228991205895123,0,-0.0776583437914476,0,0,0,0,0,0.183416643840137,0,0,0,0.736095164614754,0,0,0,0,0,0,0,0,0,0.016899630530804,0,0,-0.219451630522672,0,-0.0942987371073665,-0.109907684044103,0,0,0.172143008150977,0,0.0644064299568578,3.46944695195361e-18,0,0.0889208966563772,0,0,0,0
X000066.SZ,0,0,0,-0.169345541609688,0,0,0.026421385999613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640315808425833,0.166625281773227,0.138258547107313,0,-0.0286034976064993,0,0,0,0,0,0,0,0,0.259084704382159,0.0507244487171834,0,0,0,0,0,0,0,0,0,0.114932627682055,0,0,0.0159185450702716,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538598601809057,0,0,-0.0325876304020582,-0.040645995444062,0,0,0,0,0,0,0,0,0.00813775281230458,0,-0.0131240054635835,-0.0464327021014674,-0.333406162179524,0,0,0,0,0,0,0,-0.0292653596555627,0,0,0,0,0.245504592075727,0,0.0798783295776156,0,0,0,0,0,-0.0384670206454741,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.980527527801091,0,0,-0.455056170755476,0,0.113986637476812,0,0,0,0,0,0,0,0,0,0.114227627241729,0,-0.279913836329819,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23600334949985,-0.15728467946013,0,-0.0542941667296539,-0.509956692301717,0,-1.08576480703497,0,1.35884244709341,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.215334643189832,0,-0.328235228773171,0,0,0,0,0.0988498296426689,0,0,-0.119256470646855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122965575663949,-0.0846891025466061,-0.0458697768114926,0,0,0,-0.00104824166663585,0,-0.126262891597676,0,0,0,0,0,0,0.0066352008362752,0,0,-0.313835532294666,0.568362837612721,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0736703665534321,0,0,0,0,0.114026598161866,0,-0.10008694466793,0,0,0,0,0,0,0.380877972587211,0,0,0,0,0,-0.0264076703447846,0,0,0,0,-0.305131074431309,0,0,0,0,0,0.0100771732771724,0,0,0,0,0,0,-0.18059107483873,0.151139448578341,0.00488250791008411,0,0,0,0,0,-0.000248420105225345,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.111402648789223,0,0,0,0,0.111701073416182,0,0,0.0553259622910333,0,0,0,0,0,0.00832886480676293,0,0,0,0,0.0372224806077079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274632844398317,0.0519857343457197,0,0.0485202299956848,0,-0.00404529986395944,0.0018032662015702,0,0,0,0,0,0,0
MKvol,0.0032475683821335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00077429278411258,0,0,0,0,0,0,0,-0.000178447129924537,0,-0.000825593533374396,0.000373345738754587,0,0,0,0,0,0,-5.72752061936414e-05,0.00196817784297275,0,-0.000151510642101331,-0.00105485686934939,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00404240616921885,0,0,0,0,0,0,0,-0.00487937503432289,0,0,-0.00403017747290112,0,0,0,0,0,0,-0.00368934570577569,0,0,-0.00157024376022059,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.00187029501004162,0,0,0,0,0,0,0,0.000622856710477023,0,0,0,0,0,-0.010080664475792,0.00667442985124947,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0139339604412653,0,0,0,0,0,0,0,0,0,0,0.000944850895147123,0,0,0,0,0.00727503208655624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217638199946171,0.00409150345049372,0,0,0,0,0,0,0,0.0105959823083309,-0.000877097595589241,0,0,0,0,0,0.00161024466830865,0,-0.000447245006096981,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195422805379532,-0.00117934850928466,0,-0.00694054708989533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00316776675532945,0,0,-0.00487708866231829,0,0.00363131880351471,0,0,0,0.00180807077881719,-0.0157468734735148,0.0115379565552475,0,0,0,0,0,0
