,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X000568.SZ,X002304.SZ,X000725.SZ,X600031.SH,X000661.SZ,X000063.SZ,X600809.SH,X003816.SZ,X600690.SH,X002241.SZ,X000596.SZ,X000338.SZ,X600703.SH,X002007.SZ,X000100.SZ,X300124.SZ,X300142.SZ,X300014.SZ,X002371.SZ,X600741.SH,X002049.SZ,X601877.SH,X002236.SZ,X300003.SZ,X000800.SZ,X000157.SZ,X002129.SZ,X002414.SZ,X600584.SH,X300136.SZ,X000625.SZ,X600183.SH,X002179.SZ,X000977.SZ,X000066.SZ,X601799.SH,X600118.SH,X002456.SZ,X002294.SZ,X002185.SZ,X000050.SZ,X002008.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067135167853644,0,0,0.208167995776702,0.0721386472445839,0,0,0.00864344987235295,0.0257787684604686,0,0,0.106102308777812,0,0,0,0,0,0.0494476053833464,0,0.117464848439102,0,3.46944695195361e-18,0,0.10422498805559,0,0.123070913588287,0,0,0,0,0,0,0,0,0,0,-0.0107722147772763,0,0,0,0,0,0
X600741.SH,0,0,0,0.0141405609904559,0,0,0,-0.0534495702332995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087700810239505,-0.0394594049156129,0,0,0,0,0.19279462234251,0,0.0729535006954456,0,0,0,0,0,0,0,0,0,0,0,0,0.0302819306869733,0,0,0,0,0,0,0.063731911490281,0,0,0.00780722649199157,0,0,0,0,0,0
X002049.SZ,0,0,0,0.247008419906528,0,-0.0352077473146339,0,0,0,0,0,0,0,0,0,0,0.0576217386895397,0,0,0,0,0,0,0,0.281503299385055,0,0,0,0,0,0,0,0,0,0.0742330026707125,0.571991800283398,0,-0.0747766310698496,0,0,0,0.207563600191113,0,0,0,0,0,0,-0.110987755010435,0,0,-0.0613196804628196,0.00345380313833362,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0360726714104558,0,0,0,0,0,0.121979511895686,0,0,0,0.0318717299783069,0.0164530324360409,0,0,0,0,0,0,0,0,0,0,0.137907503124249,0,0,0,0,0,0,0,0.135650262295521,0,0.0273513917100864,0,0.0580939408266486,0,0,0,0.0406210352584436,0,-0.0195937606462896,-0.026447930885765,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.281291473516513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265256828137182,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0.100138949910927,0.0288913903633097,0,0.148794560114213,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0238125615266692,-0.00841491130888119,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.022881150925902,0,0,0,0,0,0,0.155368837555535,0,0,0,0,0.0227535476393909,0,0,0,0,0,0,0.0024621376038752,0,0,-0.0831936765506919,0,0,0.0508913945238638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15045818225485,0,0.0478745144802883,0,0,0.241354504509624,0.0655948198728753,0,0,-0.00226565366693511,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385465875533057,0,0,0,-0.00765078485712491,0,0,0.10684348910772,-0.0279457252596717,0,0,0,0,0,0,0.1015303379267,0,0,0.38580244845282,0,0.138700242724838,0,0.177255479395737,0,0.0584986984983411,0,0,0.00388326071087191,0,0,-0.0473890672935434,0,-0.00133974895110283,-0.0035224300222509,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.197246900700211,0,0,0,0,0,0,0.0420013344946457,0,0,0,0,0.0474519806420149,0,0.0472714822540305,0,0.0690612286823171,0.0306382755960275,0,0,0,0,0,0.013966114263459,0,0,0.107716735843614,0,0,0,0,4.33680868994202e-19,0,0,0.0786773316817019,0,0,0,0.0243738930772578,0,0,0,-0.000489164383664095,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.117312526207536,0.320225436076053,0,0,0,0,0,0,-0.137647180808082,0,0,0,0,-0.171432528635453,0,0,0.227086044381955,0.210677062889067,0,0,0,0.195902229158339,0,0,0,0,0,0.30222201847553,0,0,0.0831785830289192,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0719284797337661,0.0161747277717036,0,0.290808325799539,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391892378472424,0,-0.0770301291609896,0,0.386236162979939,0,0,0,0,-0.17483202160211,-0.21087912074176,0,0.157713296232105,0.0233229228819561,0,0,0.105216912897328,-0.0912822182851186,0,0,0,0,0.496106419438772,0,0,0,0,0,-0.0017620902579245,-0.00646531069524032,0,0,0,0,0,0
X600584.SH,0,0,0,0,-0.0937627333799679,0,0,0,0,0,-0.484184782043216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127632568157089,0,0.0378630809853628,0,0,0,0,0,0.209767473038591,0,0,-0.00414835857857395,0,0,0,0,0.0164662699197017,0,0.0733814664622809,0,0,0.678062009763928,0,0,0,0,0.099055368617531,0.0335816374906737,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0286128975276172,0,0,0,0.525345086786907,0,0,0,-0.243665003298653,0,0,0,0,0,0,0.291432862248794,0,0,0,0,0,0,0.165032191823095,0,0,-0.0967473702134367,0,0,0,0,0,0,0,0,0,0,0,0.00087001867369325,0,-0.0168740039927122,-0.0307476876634779,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.199165230028995,0,0,0.111506246190245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171563034862493,0,0,0,0.153691367288677,0,0.273568147463543,0,0,0,0,0,0,0,-0.0263099110055595,0,0.0733550816412506,0,0,0,0.0857885505834398,0.0406775886443958,0.0261907585818565,0,0,0,-0.0294545227431449,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,-0.175021113414011,0.149807804029231,0,0,0,0,0,0,0,0,0,0.228897379344363,0.0243424954677224,0,0,0.0323654017869748,0,0,0,0.0966633860394362,0,0.0733158133981334,0,0,0,0,0,0.0351120037614536,0,0,0,0,0,0.193891545067006,0,0,0,-0.108592604720407,0,0,0,0,0,0.0562869015907343,-0.00203512134846199,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041819984871097,0.0291470108851307,0,0.0738422140331513,0,0.0275045361514543,0.0439399074390772,0,0,0,0,0,0.044268387815439,-0.0471550385897308,-0.0502982818312484,0,0,0,0,0,0,0.201255674202325,0,0,0,0.568612852136275,0,0,-0.00181686702402535,0.02251746376358,-0.024950816566919,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172974282037356,0,0,0,0,0,0.168662707448561,0,0,0,0,0,0.0381423653116649,0,0,0,0,0,0,0,0,0,0.00397787089434447,0.240010497676845,0,0.025432261228774,0,0,0,0,0,0,0.203878205696238,0,0,-0.0383546952743293,0.149765094828472,0,-0.00344246548702071,0,0,0,0,-0.24451300336853,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0874755119838712,0,0,0,0.124890221627206,0,0,0.0492708259641394,0,0.148288323029807,0,0,0,0,0.197300203949017,0.135743563387651,0,0.125492619485612,0,0.00589963882485878,0,0.111360778177267,0.242191778995197,0,0,0,0,0,0,0,0,0.116986852663679,0.12109125534348,0.0347409531123248,0,0,0,0,0,0.0137312069638707,0,0,0,0,0,0,0
X601799.SH,0,0,0.0754813297503441,0,0,0,0,0,0,0,0,0.183965980334413,0,0.0298359485667812,0,0,6.93889390390723e-18,0.0285416277714975,0,0,0,0,0,0,0,0.108401076350208,0,0,0,0.126644694002278,0,-0.0375128688103302,0,0,0,0,0,0,0,0,0,0,0,-0.0605688676525533,0,0.0371980626349058,0,0,-0.0901941234809131,0,0,0.0159403888793404,-1.73472347597681e-18,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.0793108826627685,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0590267200830357,0.136176380944146,0.135953854938102,0.219769567306475,0,0,0,0,0,0,0.165477377315681,0,0,-0.251780824119864,0,0,0.345271527401075,0,0,0,0,0,0,0,0,0,0,0,0.0400603658843225,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.100440331709767,0,0,0,0.0445758030356792,0,0,-3.46944695195361e-18,0.153612088386404,0,0,0,0,0,0,-0.197616784234006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382579914382584,0,0,0,0,0.303136452975479,0,0,0,0.00618508359505221,0.103467678225822,0.00785277412568613,0,0,0,0.300898894409865,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.247691794583705,0,0,0,0,0,0,0,0.0888990221999778,0.113798742481675,0,0,0.0368465940099763,0,0,0,0,0,0,0,0,0,0.10588175419906,0,0.0827356214108878,0,0.0966051773043738,0,0,0.301505000006242,0,0,0,0,0,0,0,0,0,0,-0.00570087356478029,-0.00810795480935653,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072220590301737,0,0,0,0,0,0,0,0.0696845246309419,0,0,0,0,0,0,0,0,0,0.114920704754383,0,0,0,0,0,0,0,0,0.433272583593908,0.0981744168892284,0,0,0,0,0,-0.0215300044179703,0.0120222172657466,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.195059940904584,0,0,0,0,0,0,0,0,0,0,0,0,0.132996709579931,0,0,0,0,0,0,0,0,0,0,0,0,0.0319481958470535,0,0.17708046068594,0,0.0107712851278006,0,0,0,0.0484229894154614,0.0872757131486651,0.0282854106502526,0,0,0.161763360487534,0,0,0.0205496082925027,-0.00671561418701986,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.121724251736002,0,0,0,0,0,0,0,0,0,0,0.075407425703622,0.198805111959752,0.10377147359747,0,0,0,0.19897916565067,0,0,0.0366359037940952,0,0,-0.126553785663411,0,0.0178231483481898,0.121204301514067,0,0,0,0,0,0.113040857041787,0,0,0,0,0,0,0,0,0.0866332414844661,0,0,0,0,0,0,0.00362107187530048,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.138690645930589,0,0,0,0,-0.099149105010632,0,0,0,0,0.167005248044697,0,0,-0.225374957078112,0,0,0.286188933094415,-0.0082099985177574,0,0.200037224862114,0,0,0,0,0,0,0,0,-0.174523569835972,0.120433686899997,0,0,0,0.639600545470726,0,0,0.0965344845607933,0,0.0848021669344924,0,0,0,0,0,-0.000644650344748627,0.0311588918793818,0,0,0,-0.0980989534291626,0,0
Change_TY3M,0,0,0,0,0,0,0.289610255465912,0,0,0.00266265387739874,0,-0.0165922499249925,0,0,0,0.0403727865070759,0,0,0,0,0,0,0,0,0.0743128546630603,0,0,0.0214625916593813,0,0.0973032726114746,0,0,0,-0.0282120333684184,0,0,-0.175392951266089,0.00489521672623912,0,-0.190657579052641,0,0,0,0,0,0,0,0,0,0.0100588307564166,0,-0.0736351105905153,-0.00786565637307152,0,0,0,0,0,0
Slope,0,0,0,0,0.499436749781259,0,0,-0.354438029903047,0,0,-0.54115105106956,0,0,0,0,0,0,0,0,0.246321361717749,0,0,0,0,0,0.634206926665124,0,0.516408631461876,0,-0.165087598472491,0,0,0,-0.107819949117211,0,0,0,-0.708130022409921,0,-0.084754442236539,0,0,-0.0360532420810009,-0.106506298144004,0,0,0,0,0,0,0,0,-0.117343499569055,0,0,0,1.24013230477023,0,0
TED,0,0,0,-0.901431483906466,0,0,0,0,0,0,-0.699588539499532,-0.530616275154923,0,0,0,0,0,0,0,3.57467995031965,0,0,0,-0.0836900214161071,0,0.568533769273239,0,0.144434866573189,0,0,0,-1.03502642921072,0,0,0,0,0,0,0,0,0,0,0,0,0.00579192339004484,0,0,0,0.0367336183488287,0,-3.64740286859778,-0.452732732452685,0,0,0,0,-5.8559297010638,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0767748493153795,0,0,0,0,0,0,0,0,0,0,0,0,0.0143657413585026,-0.177884470597681,0,0,0,0,0,0,0,0,0,0,0,0.0404972852086994,0,0,0,0,0,0,0,0,0,-0.03114312291777,0,0,0,0,-0.022252412686413,0,0.0169864504601484,-0.0111211665473361,-0.00702489758811278,0,0.0543822264153124,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178326893918665,0,0,0,-0.0719546428554737,0,0,0,0.0780438974595214,0.00827540647347352,0,0,-0.0475324231302883,0,0,0,0,0.0681194280267338,0,0.169469161576285,0.0371412983796509,0.0431603030037089,0,0,0,-0.189575922176744,0,0,0,0,0,0,0,0,0,0.0344058381843008,0.004793653054352,0,0,0,0.0592654434150989,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00255970245249511,0,0,0,0.00215075952481875,0,0,0.00292963663804631,-0.00537994182887535,0,0,-0.00507588875021593,0,-0.000222060838905485,0,0,-0.00481567696782676,-0.000964876383379607,-0.00125413299011801,0,0,0,0,0,0.0122662052832607,0,0,0,0,0,0,0,0,0.00238273017531409,0.00347468275017204,-0.0147859634654506,0.00449988121783063,0,0,0,-0.0244017982681852,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233799095501748,0.0816903030905162,0,0,0,-0.0483756633863976,0,0.0519595550996528,0,0,0,0,0,0,0,0,0.0215760106396476,0,0,0,0,0,0,0,0,0,0,0.0813936024658803,-0.113372288774589,-8.67361737988404e-19,0,0,0,-0.00457777569291989,0.0610630546360803,-0.0427805259399504,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000342371470364422,0.000898749368936387,0,0,0.00112331234007901,-0.00140582044094644,0,0,0,0,0,0,0,-0.000750310104454012,0,0,0,0,-0.0023864961468407,0,0,0,0,0,0,0,0,0,0.00466945945181234,-0.000196615777761374,0,0,0,0,0,0.00147027998419934,-0.000858853299779472,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00828639633718395,0,0,0,0,0,0,0,0,0,0,0.00962807817855905,0,0,-0.0118068915376072,0,0.00876748698368402,0.00212800450716473,0,0,0,0,0.00817483186116592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262578633068323,-2.96080660528097e-05,0,0,0,0.126948462979228,0,0
