,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X000651.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000596.SZ,X000725.SZ,X600031.SH,X000625.SZ,X002371.SZ,X000338.SZ,X300014.SZ,X002129.SZ,X002179.SZ,X600703.SH,X002049.SZ,X000100.SZ,X600089.SH,X600372.SH,X002236.SZ,X000157.SZ,X600741.SH,X000661.SZ,X600584.SH,X002241.SZ,X000977.SZ,X601877.SH,X600522.SH,X600702.SH,X601799.SH,X000733.SZ,X002074.SZ,X000800.SZ,X002007.SZ,X300142.SZ,X002028.SZ,X002463.SZ,X002180.SZ,X600183.SH,X600460.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0.0935944807026318,0,0.0776711071491375,0,0.058399067690262,0,0,0,0,0.0697049288037168,0.119098045795607,0,0.0274909647026534,0,0,0.0652478099160864,0,0,0.153703260225104,0,0,0,0,0,0.125667101049881,0,0,0.108800866724191,0,-0.114257306260126,0,0,1.73472347597681e-18,0,0.29718145166176,0,0,0,0,0,-0.0765453831429952,0.0981316528487615,0,0,-0.0357576791162991,0,0,-0.0718278613931263,0.0204600121284989,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0.0771419936295061,0,0,0,-0.0119727634089043,0,0,0.139992911132697,0,0.220642708588152,0,0,0,-0.122262754195323,0,0,0,0,0,0.117446056578033,0.0604709858792752,0,0,0,0,0,-0.08974597383192,0,0,0,0.0320688950570973,0,0,0,0,0,0,0,0,0,0,-0.0265649433176517,0,0,0,0,0,0,0
X003816.SZ,0,0.0500581088182853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184297546509725,0,0,-0.152287225756977,0,0,0,0,0,-0.161032507817292,0,0,0.0213548881820973,0,0,0,0,-0.101959718337485,0,0.0349294209438753,0.108090722282666,0,0.0680641270932565,-0.0379369082907324,0,0,0,0,0,0,0.0702520954765416,-0.0747131832864426,0,0,0,0,0,0.00773080659994384,0,0,0,0,0,0
X000063.SZ,0,0,0.242061710686832,0,0,0.633561831061668,0,0,0,0,0,0,0,0,0,0.589527069939334,0,0,-0.34475290867036,0,0,0,0,0,-0.0608590952833073,0,0,0,0,0,0,0,0,0,0.222046964971807,0,0,0.213264455011563,-0.32655700412523,0,0,0,0,0,0.111247785091548,-8.67361737988404e-19,0.134114943372626,0,0,0.216321000132859,0,0,-0.117932204742019,0.0860278001559355,0,0,0,0,0
X000596.SZ,0,0,0.442091576257956,0,0,0.052818484471177,0,0,0,0,0.0533028910452213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463315380273216,0,0,0,-0.0120246520855423,0,0,0.0180576291018466,0.0395279099614447,0,0,0,0.0714644825410518,0.023170490636629,0,-0.0230165871265549,0,0,0.0375824158665488,0,-0.0347701287622636,0,-0.00469464573211831,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0724350195187089,0,0,0.219055729387801,0,0,0,0.169524782488019,0,0,0,0.055163941932361,0,0,-0.0741233269817373,0,0,0,0.0147729926307876,0,0,0,0,0,0,0.100399902112978,0,0,0,0,0,0.035612449064931,0,0,0,0,-0.0183998285782846,0,0.0684494410193452,0,0,0,0,0,-0.00647608383933282,-0.0402529752767914,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.0489077552773798,0,0,0,0,0,0,0.11979760103882,0,0,0,0,0,0,0,0.152381201970248,0,0,0.0415571172098448,0.169989079923442,0,0,0,0.0679189024169846,0,0,0,0.052225212132138,0,0,0,0.0202152098340375,0,-0.0647212869617499,0,0,-0.0769527900651132,0,0,0,0,-0.0362844391657419,0,0,0,0,0,0,0
X000625.SZ,0,0.265876720685512,0,0,0,-6.93889390390723e-18,-0.0713796597946861,0,0,0,0,0,0,0,-0.261031413587783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542424475500073,-0.153441474123621,0,0,0,0.551533091031933,0,0,0.0876496548645338,0,0,0.115365775762816,0,0,0,0,0.0116817649696358,0.162717386808114,0,-0.00144433164308436,0,0,8.67361737988404e-19,-0.0555968867431387,0,0,0,0,0
X002371.SZ,0,0,0,-0.114424359387848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253702993136976,0,0.4267523394808,0,0,0.0966917131730789,0,0,0,0,0,0,0,0.0150379276560185,0,0.0474151856841843,0,0,0,-0.0657245588307796,-0.156553761154647,0,0,0,0.046749125871999,0,0,0,-0.144159100577777,0.955919361370867,0,0,0,-0.0193799100985683,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.243592753503289,0.0346874373536248,0,0,0,0.132037467331547,0,0,0,0,0.282942749699026,0.000586793655533898,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0208711562900974,0,0,0,0,0,0.0381449993595606,0,0,0,0,-0.0525667057300721,0,0,0,0,0,0,0,0.0733525995160342,0,0,0,-0.0234805838902028,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0.0784481693863255,0,0,0.0853174351708495,0,0,0,0.0665284430114435,0,0,0,0,0,0,0,0,0,0,0,0,0.0435535981875698,0.143922852002553,0,0,0,0,0,0,0,0,0.00515218196983588,0.00384519136395478,0,0,0,0,0,0.45895346487894,0,0,0.0355407854472044,0,-8.67361737988404e-19,0.0313003979409607,0,0,0,0,0.0640987947419475,-0.00634835160194333,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606626017853977,-0.116333029080099,0,0,0.239047593832287,0,0,0,0.0783763699869101,0,0.273133085036411,0,0,0,-0.075036218015931,0,0,0,0,0,0,0,0,0,0.200023469237647,0,0,0,0,0,-0.113257371543983,0,0.366331243390498,0,0,0.0263486835084519,-0.0331711991435493,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.107761540766847,0,0,0,0,0,0,-0.0497394951706738,0.0138079777466449,0,0,-0.00356193709049021,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975836382775323,0,0,0,0,0.372181068673237,0,-0.0626785669916568,0,0,-0.0432391719144085,0,0,-0.0242000684176244,0,0,0,0,-0.0272554074379862,0.0153130734210579,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.104051692927407,0,0,0,0,0.186122540959835,0,0,0,0,0,0,-0.130617793914844,0,0,0.17852206148069,0,-0.0379044146766218,0,0,0,0,0,0,0,0,0,0,0.634422261393704,0.346663663595616,0,0,0.137126898976141,0,0,0,0,-0.69768090997971,0,0,0.048129644269155,0,0,0,0.253958271845373,0,-0.0733355122609442,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.142934067355459,0,0,0,0,0,0.0301669037385866,0,0.0219212638180115,0,0.0309393083564108,0.169242533264931,0,0,0,0,0,0,0,0,0,0,0,0.342060995899122,0,0,0,0.0185501596729943,0,0,0,0,0,0,0,0,0,0.168943878680102,0,0,0,0,0.0401246380380775,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580760908272232,0,0,0,0,0,0.203099300945581,-0.166847151690669,0,0,0,0,0,0,0,0,0,0,0,0.0123851211102924,0,0,0,-0.0487189374547779,0,0,0,0.00524523000617671,0,0,0.123699936966489,0,0,0,0,0.00154242313638178,-0.107661209000994,0.0857468787325558,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,-0.152952544265524,0,0,0,0,0,0,0.113445310681692,0,0.244199186678482,0.038204090285354,0.199912999965698,0,-0.0442089869433602,0,0,0,0,0.0766841999186283,0,0,0,0,0,0,0,-0.11094250583138,0,0.110070476521631,0,0,0,0,0,0,-0.0081157087573734,0.160165071900966,0,0,0,0,-0.0369117804757949,-0.0294612849500998,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,-0.0339455269750525,0,0,0,0,0,0,0.104546914503877,-8.67361737988404e-19,0,0.0275739058239106,0,0.108733310437801,0,0,0.0256446251927162,0.0903748064722693,0,0,0,0.0232828558567225,0,0,0,0,0,0,0,0.101127663949427,-0.0135826267800698,0,0,0,0,0,0,0,0,0,0,0.0634246721798474,0,0,0,-0.0831269288917334,0,0,-0.000438944332461772,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0708043270409894,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112616319658123,0,0,0,0,0,0.253866132200569,0,0,0,0,0,0,0,0,0.308132316660947,0.412172659674492,0,0,0.131136540044999,0.0462049761272278,0,0,0,0,0,0,0,0,0.106385991528395,0,0,0,-0.0494052132012114,0,-0.227002394181412,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0209381388541877,0.0471763249466321,0,0,0.0138012032275991,0,0,0,0,0,0.327928115747776,0,0,0.190623202224931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00840054184549307,0,0,0,-0.046256680003848,0,0,0,0,0,0,-0.0122330542093362,-0.030433830647137,0,0,0,0,0,0,0
X600741.SH,0,0,0.162148169880611,0,0,0.0585642039060779,0,0,0.129712514187152,0,-0.00750550676496761,0,0,0,0,0,0,0.130336902190719,0.0537449777044858,0,0,0,0,0,-0.0430727063093849,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0475075641162459,0,-0.0195402474437688,8.67361737988404e-19,0,0,0,0.354440916318493,0,0,0.0516627587519039,0,-0.0156214805533057,0,0,0,0,0,0.0250156408170103,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.1812332547755,0,-0.0907034329983756,0,0,0,0,0,0.0288295410019194,0,0,0,0,0,0,0.128138178052754,0,0,0.0629336420165571,0,0,0,0,0,0,0,0,0,0.255358874346267,-0.0321220114465688,0,0,0.141485746611288,0,0,0,0,0,0.222230437938349,-0.00899633608863251,-0.0863632829710666,-0.173959373246919,0,0.0510439508490165,0,0,-0.0114632866087724,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114935156544263,0.19469539910319,0,0,0,0,0,0,0.0305337934422726,0,0,0,0,0.0989848638598158,0,0,0.058973794789649,0,0,0,0,0,0,0.0241888370176131,0,0.163457551164985,0,0.121386806842651,0,0,0,0.0250954760626091,0.0425774185541386,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.00970205338225989,0,0,0,0,0,0,0,0,0,0,0.0148015328886626,0.0745741011803459,0,0,0,0,0,0.0116238879712494,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0641601079405515,0,0,0,0,0,0,0,0.270756930321347,0,0,0.0444900311861752,0,0,0.413975035565186,0,0,0,0.0306878187465784,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319217524506848,0,0,0,0,-0.0995229209038874,0,0.179608915109898,0,0,0,0,-0.0645743837744804,-0.0315423038538513,0,0.235562781505884,0,0,0,0,0,0,-0.390599160292206,0.267932038023107,0,0,0,0,0,0,0,-0.431675231870422,0.607914860101405,0,0,0,0,0,0.135592646513,-0.16201173584552,0,0,0,0,0,0
X601877.SH,0.087124390008951,0,0,0,0,0.0931473590546575,0,0,0,-0.0333438983688389,0,0,0,0,-0.236234052613538,0,0,0.250432740281629,-0.0475020883866393,0,0.0821440582437294,0.192878089834615,0,0,0,0,0,0,0,-0.00737209910238779,0,0,-0.0102901192309808,0,0,0,0,0.0180930994908104,0,-0.0273317397250057,0,0,0,0.0373513201678575,0,0,0,0.0726237406098638,0,0.0356360145231188,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136500460455441,0,0,0,0,0,0,0,0,0,0,0.109204397359723,0,0,0,0,0,0.0175608749343341,0,0,0,0,0,0,0,0,0,0,0.0575193657605126,0,0,0,0,0,0,-0.0712512535256562,0,0,0,0,0,0
X600702.SH,0,0,0,0.749651287132232,0,0.0162312688298256,0,0,0,0,0,0,0,0.132750532064466,0,0,0,0,0,0,0,0,0,0,0.104626891881705,0.00654840205786748,0,0,-0.0630839317778253,0.0399994504541949,0,0.221525081788286,0,0,0,0,0,0,0.0017068675980202,0,0,0,0,0,0,-0.036565377990928,0,0.150166642284293,0,0,0,0,0.00986469963956316,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644711270660827,0,0,0,0,0,0,0,0,0,-0.171617808655494,0,0.149089884676034,0,0,0,0,0,-0.268888599593815,0,0.762670960058685,-0.0454266603394038,0,0,0,0,0,0,0,0,0.223459619716019,0,0,-0.157354502784581,0,0.000268859956469696,0,0,0,0,0,0,0
X000733.SZ,-0.107767639740962,0,0,0,0,-0.130854871854746,0,0.0653992579364192,0,0,0,0,0,0,0,0,0,0,0.12387949271403,0,-0.0243406598869479,-0.044662224699521,0.626958150184736,0,0.0643483808472001,0,0,0,0,0,0,0,0,0,0,0,0,0.138528716122692,-0.0154328679880552,0,0,0,0,-0.174097224914076,0,-0.0123871251922151,0,0,0,0,0.172126642083287,0.057094494074132,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0239995764221519,0,0,0,0.00833449540553995,0,0,0,0,0,0.0652529227297832,0,0,0.324091052967737,0.177041420613887,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0683095943984592,-0.00485993114546989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230578855544461,-0.0022432040584603,0,-0.0114119531352767,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.0839068009777119,0,0.107483452199137,0,0,0,0,0,0.15524972700213,0,0,0,0,0,0,0.0853319795196126,0,0.306445441354352,0,-0.00326952915426618,0,0,0,0.00273370200062948,0,0,0,0,0.115031543142432,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234676157475654,0,0.0101819426070465,0.0368407519775835,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821089420197006,0,0,0,0,0,0,0.0803085242771368,0.115470631591184,0,0,-0.126524667303258,0,0,0.0317207955426882,0.00882649253106501,0,0,-0.0773951445390076,-3.46944695195361e-18,0.244543825074825,0,0,-0.144422009107366,0,0,0,0,0,0,0.188220417756002,0,0,0,0.0718014266653959,0.05574194155281,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X300142.SZ,0,0.0535016700632941,0,0,0,0,0,-0.0598997395447782,0,0,0,0,0,-0.0332535060996763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280538054296626,0,0,0.341519925493109,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.00467203869752118,0,0,-0.110232694780667,0,0,0.255147705071683,0,0,8.67361737988404e-19,0.0484458512784715,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0.183179612337832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227351979865925,0,-0.0336311083036614,0,-0.0460022864344893,0,0,0,-0.0335176918873272,0,0,0,0,0,0,0,-0.156205289074375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158749014079668,0,0,0,0,0,0,0
X002463.SZ,0,0,0.140145003060867,0,0,0,0,0.0140882509120133,0,0,0,0,0,0.339724891205851,0,0,0,-0.177657133753803,-0.116406185560492,0,0,0,0,0,0,0,0,0,0.36799074668392,0,0,0,0.445138495860459,0,0.185613295989533,0,0,0,-0.0112271205081374,0,0,0,0,0,-0.193785328315993,0,-0.127366660937774,0.141089646153011,0,0,0.0974037446379636,-0.00156666437876361,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438755368140362,0,-0.0208287477742972,0,0.0595411777924205,0,0.297731545347423,0,0,0,0,0,0,0,0,0,-0.201759900498187,0,0,0,0.0286100382603085,0,0,-0.111701975744022,0,0,0,0,0,0.183227052588832,-0.0736472553035173,0,0,0.293988297604948,0,0,-0.124259223046369,-0.030639657852752,-0.0275874743405178,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.224280879791034,0.0293551860002308,0,0,0,0,0.0564179854760684,0,0,0,0,-0.0409020178845294,0.128684786134188,-0.00634037466790012,0,0,0,0,0,0,-0.0203928049798089,0,0,0,0,0,0,0,0,0.0676263669500147,0.04114570229954,0,0,0.0353753871086224,0,0.0951527709755526,0,0,0,0,0,0.298301229946855,0.231206865751686,0,0,0,-0.0359583780692824,-0.0326029409293954,-0.0348149414671663,0,0,0,0,0,0
X600460.SH,0,6.93889390390723e-18,0,0.0107351636679047,0,-0.010365003663614,0,0,0,0,0,0,0,-0.00463673738960535,0,0,0,0,0.204375461861543,0,0,0,0,0,0.127813123288794,0,0,0,0,0,0.0588716323171308,0,0.179734987952822,0.382432846540329,0,0,0,0,0.139946026088001,0,0,0,0,0.236777817034585,0,0,0,0,0,0,0,-0.0238455015735314,0,0,0,0,0,0,0
X002223.SZ,0,0,0,-0.0641282777580788,0,0,0,0,0,0,0,0,0,0.110131652921238,0,0,0,-0.0254323685544465,0,0.109341756243002,0,0.0144907456253962,0,0,0,0,0.106378801997283,0,-0.0519100501947787,0,0,0,0,0,0.011571581120728,0,0,0,0,0,0,0,0,0,0.0268231144662272,0,0.1437832308502,0,-0.0131313589660068,0,0,-0.0226143333566979,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0778297848514724,0,0,0,-0.1582402221807,0,0,0,0,-0.194157909631244,0,0,0,0,0.00568508636576236,0,0,0,0.034548312999924,0,0,0,0,0,0,0,0,0.00775019877499055,0,0,6.93889390390723e-18,0,0.0242371516570578,0,0,0,0,0.0352900234136613,0,0,0,-0.289947775815322,0,0,-0.0951922044079996,0.0322625813127192,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.177061452377736,0,0,0,0,0,0,0,0.274250267872109,0,0,0,0,0.375561631959602,0,0,0,0,0,0,-0.455202492778196,0,0,-6.93889390390723e-18,0,0,-0.241937969708751,0,0,0.14813065429691,0,0,0,-0.10484577120154,0.31457961800405,0,0,0,-0.0437414371632043,0.00649307178172881,-0.253460619898135,0,0,-0.314816901488278,0,0,0,1.11987908754934,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.389625078968694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037590212630137,0,0,0,0,0,0,0,-0.267179790678433,-0.014802311500944,0,0,0.145676342954065,0,0,0,0,0,0,0,0,0,0,-0.10696661980048,0,0,0.798741347772745,0,-0.260778522824314,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.102362601184555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.374503933902643,-0.0393036291501336,0,0.0895293718973003,0,0,0.521663274203799,0.147465899095978,-0.127763137403981,0,0,0,0,0,0,-0.0364799633233171,0,0.0648386645324434,0,0,0,0.0764554747534214,0.037268637118155,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0257605364563657,0,0,0,0,0,0,0,-0.0539385166396116,0,0,0,0,0,0,0,0,0,-0.102394685286949,-0.00557923519103976,0,0,-0.0264205022309469,0,0,0,0,0,0.0734385755561721,0,0,0,0,0,-0.0274911259948826,0,0,0,0,0,0,0.0301683176350931,0.0505954737809421,0,-0.087322302052592,0,-0.0124242914097058,0,0,0,0,0,0,0
MKvol,0,0,-0.000795026574912359,0.00376026945926655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268044104265364,0.000332508006640105,0,0,0,0,0,0.000591532266919365,0,0,0,0.00340405390482345,0.00111492879327943,0,0,-0.00203332201977962,0,0.00223990861575795,0,0,0,0,0,0,0,0,0,0,-0.000940503796115286,0.000965587879841754,0,0,-0.000673986996360932,0,-0.0015296601577636,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00861655766365029,-0.0106474543439154,-0.00538723466873892,0,0,0,0,0,0,0,-0.00285061694935569,0,-0.00384070649915371,-0.00222804350218597,0,0.00195458793626149,0,0,8.9054772585526e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62952052542113e-05,0,0.00528783144593933,0,0,0,0,0,-0.00844951673634366,0.00637617691902833,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.000286216678280368,0.023433868786653,0,0,0,0,0,0,0,0,-0.0204577285805954,0,0,0,0,0.0024451251325854,0,0,0,0,0,0,0,0,0,0.00766641297630639,0,0,0,0,0,0.00778527531516525,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0164451812657572,0.00986563971463694,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00381499510930297,0,0,0,0,0,0,0,0,0,-0.0181585932264413,0,0,0,-0.00131873362451658,-0.00123036008503002,0,0,0,0,0,0,0,0,0,0.0040185020557576,0,0,0,-0.00391204940640267,0,0.00634532140956165,0,0,0,0,0,0,0,0,0,0,0,0.00641422343435236,0.00967605679441719,0,0,0,0,-0.0106929134954939,0.0116219677814324,0,0,0,0,0
