,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X002304.SZ,X600276.SH,X600690.SH,X000063.SZ,X000625.SZ,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X600031.SH,X002236.SZ,X002241.SZ,X600066.SH,X000338.SZ,X000100.SZ,X002456.SZ,X601877.SH,X002508.SZ,X300124.SZ,X600271.SH,X002085.SZ,X600089.SH,X600118.SH,X600177.SH,X000157.SZ,X300136.SZ,X002007.SZ,X300003.SZ,X600372.SH,X600522.SH,X002008.SZ,X000981.SZ,X002294.SZ,X600867.SH,X600487.SH,X600699.SH,X600566.SH,X000066.SZ,X002074.SZ,X600809.SH,X300115.SZ,X000596.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600066.SH,0,0,-0.208540542271346,0.0798476499598895,0,0,0,0,0,0,0,0,-0.0916108778800573,0,-0.273120451205442,0,0.147265811934602,0,0,0,0,0,-0.0351934883766522,0.237391188959228,0.293914293571931,0,-0.094136433294545,-0.0420630371506072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297791730508316,0,0,-0.0232540408286642,-0.015338376625713,0,0,0,6.27614611545715e-05,0.0147195533740796,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140549313837848,0,0,0,0,0,0,0,0,0,0.0182611699240901,0,0,0.339648067147121,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00834520850981243,0.292939356389455,0.0285583762859203,0.00304796699600785,0,0.261952741514623,0,-0.00360891012586726,-0.0127328773024119,0,0,0,0,0,0
X000100.SZ,0,0,0,0.154075348089866,0,0.0357579430373932,0.102525394145724,0,0.0381386226603981,0,0,0,0,0,0.0436349383940207,0,0.0410639427738327,0,0,0,0,0,0,-0.000100679971745648,0.0535639128285614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527482499986343,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0282664576306578,-0.00720859132096004,0,0,0,0,0,0
X002456.SZ,0.382383507915218,0,0,0,0,0,0,0.241816116683477,0,0,0,0.03940923195447,0,0,0,0,-0.106102497716668,0.108662539660811,0,0,0,0,0,0,0,0,0,0,-0.086341780617499,0,0,0.242081705880168,0,0,0,0,0,0,-0.15165830688942,0,0.329617330129217,0,0,0,0,0,-0.426277242846327,-0.102620793184918,0,0,0.0195018097644623,-0.0532146671508457,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.557707280747734,0,0,0,0.116181561023741,0,0.952526294426305,0.0849168677259954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205335011867283,0,0,0.0436626385047652,0.222126447903744,0,0,0,0,0,0.0184220482887249,-0.0123538660522983,0,0,0,0,0,0
X002508.SZ,0,0.182940021240351,0.223596663621478,0,0,-0.0757704501675769,-0.025600488758675,0,0,0,0,0,0,0,0,0,0,0.106316403775181,0.369510712847768,0,0,0,0.0171047425598648,0,0,-0.0708878473104424,0,0,0,0,0,0.0768429554387893,0,0,0,0.247174596682482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220032626068242,-0.017597989499599,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.140747453585424,0.293122672492937,0,0,0,0,0,0,0,0,0,0,-0.109798640410373,0,-0.0753355799646913,0,0,0,0,0,0,0.335592938365348,0.0795501089538575,0,0,0,0,0.00787017933125184,0,0,0,0.0688462896556527,0,-0.0261712364447956,0.0640884006845779,0.200013142832601,-0.0954829551726155,0,0,0,0,0.00904236736748846,-0.00712186619958168,0,0,0,0,0,0
X600271.SH,-0.237737671291726,0.0811805007128713,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0433931555771699,0,0,0.214934718108287,0,0,0,0,0,0.120656171979715,0,0.0544690834306431,0,0,0,0.100272828026781,0,0,0,0,0,0.014837026629711,0,0,0,0.12028860304483,-0.02647399401874,0,0,0,0,-0.00291662617858045,0.00215957812898807,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.0372870193644937,0,0,0,0,0,0.132204057036343,0,0,0,0,0,0.279696976178985,0,-0.382910420605966,-0.269176843557671,0,0,0,0,0,0,0,0.271560526833189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277278815191376,0,-0.0542018630708689,0,0,0,0,0,0.0247672777875224,0.0260540707939017,0,0,0,0,0,0
X600089.SH,0.497127593545832,0,-0.15837671682178,-0.114554560204762,-0.137040900312264,-0.0297122913990033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287407084159254,0,0,0,0,0,0,0,0.0194245484622968,-0.244798203907594,0,0,0.0168546727755149,0,0,0,0,0,0.139882658400593,0,0,0.0150594798804103,0,0,0.36810780081351,0.237590333806035,0,0,0.0135417480828166,0,0.0626939442890881,0,0,0,0,0
X600118.SH,0,0,0.0667612698081572,0,0,0,0,0,0,0,0,0,0,0,0,0.0159829657052055,0.0122187213981643,0.0158815082669288,0,0,0,0,0.0277440536065263,0,0.0882206389828516,0.11969348362353,0.138196640530835,0,0,0,0,0,0,0,0.260443792901616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121591131931465,0,0,0,0,0,0
X600177.SH,-0.0148946723215323,0,0,0,0,0.129065825953805,0,0,0,0,0,0,0,0.0210051193952595,0,0,0,0,0,0.0467238071772712,0,0,0,0,0.00962906198950673,0,-0.0495746773695714,0.0409211095714508,0,0,0.0410093101258285,0,0,0,0.0475581582823375,0,-0.00463100421379768,0,0,0,0,0,0,0,0,0,0,-0.0275952434109132,0.0232657850835881,0,0.00809553365421992,0.0153409101255983,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0463892988952239,0,0,0,0,0,0,0,0,0,0.256561447969029,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00748637125532989,0,0,0,0,0,0,0,0,0.00650401388964707,0,0.0451405684993186,0,0.134282762466873,0.0161373211621085,0,0,0.018600486326569,0,0.019877571491873,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0862839343361927,0,0,0,0,-0.0473852763569003,0,0,0,1.73472347597681e-18,0,0.159966775328884,0,0,0,0,0,0,0,0.0707226514431829,0.0899894209946763,0,0,0,0,0,0,0,0,0,-0.0746263948534559,0,0.173270114249923,0,0,0,0.0979845335066253,0,0,-0.00652291417878359,0.0941367850554751,0.127790900785416,0.357005336682103,0,0,0,0,-0.0161868588857462,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0481970154211668,0,0.0995696917015949,0,0,0,0,0,0,0.129278120537055,0.0108323869684284,0,0,0,0,0,-0.0307929164965396,0,0.036415112386302,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0496705420575157,0,0,0,0,0.0965875914652089,0.0535549306850412,0,0.206270502340744,0,0,0,0.00425816406816659,-0.020938549124809,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0129620554044138,0.0192442247746397,0,0,0,0.025451224253085,0.334485241863537,0,0,0,0,-0.0428881696973806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718896026184339,0,0,0,0.042690020461455,0,0,0.132571821343066,-0.0117813392169074,-0.0283473857117483,0,0.130800231235406,0,0,0,-0.00251348228826391,0.00698481127146139,0,0,0,0,0,0
X600372.SH,0,0.0636021165662551,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067512274048926,0,0,0,0,0,0.015939567187933,0,0.0352822266711995,0.135765331650473,0,-0.0131051674511805,0,0.634779847549964,0,0,0,0,0,0,0,0,0,0,0,0.0122522113352697,0,-0.0733656576497521,0,0.0184534096605426,0,0,0,0,0,-0.0032969796775638,0.0133753904158918,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.126336871345066,0,0,0,-0.0253343886563239,0,0,0,0,-0.370356551113854,0,0,0,0,0,0,0.389691194433971,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866331918395886,0,0,0.0546612482599209,0,0.750422610548358,0,0.0208229192166758,0,0.14246625127352,0.173222030828398,0.136945051842884,0,0,0.0244996944195229,-0.00280907282376106,0,0,0,0,0,0
X002008.SZ,0.273105855128959,0,-0.0351815665775514,0,0,0,0,0,0,0,0,0,0.0182738240331334,0,0,0,0,0.0572821538271084,0,0,0.0623524554908289,0.314110321915717,0,0,0.451325322179862,0,0,0.0607112472803752,-0.185563152229368,0,0,0.180671100026519,0,0,0,-0.0842239204317604,0,0,0,0,-0.137652451226197,0,0,0,0,-1.73472347597681e-18,0.250006001802028,0.218479035703631,0,0,0.00479950847949301,-0.0367318637272794,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00159955810182022,0.0047584850802485,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.0443430014962899,0,0,0,0,0,0,0,0,-0.011570814918462,0,0,0,0.0547013336910777,0,0,0,0,0,0,0,0,0.0865708853886932,0.00624843594158298,0.0967287705816527,0.0290251320477108,0,0,0,0,0,0,0,-0.0738446289728509,0,0,0,0.0185341977804638,0,0.0662123226768838,0.0159485440537897,0.0698273144575964,0.0220837618154257,0,0,0,0,-0.00803540514480671,-0.00703780362721297,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.158920860976504,-0.015634203876281,0,0,0,0,0,-0.0657328252277423,0,0.158265262292371,0,0.144127927300069,0,0,-0.07291972428464,0.18326223558686,0,0,0,0,0,0,0,0,0,0,0,0,0.149013552027868,0,0.129981314653509,0,0,0.146515405386247,0,0,0,0.176207070962964,0.0974065830096829,0,0,0,0,0,0,0.0178508504124286,-0.00619940083844607,0,0,0,0,0,0
X600487.SH,0.242410130569484,0,0,0,0,0,0,0.0546599062387995,0,0,0,0,0,0,0,0.000503119791775246,0,0,0,0.0993115214157557,0,0,0,0,0.222467089549461,0,0,0.337649422452346,0,0,0,0,0,0,0,0.15257608455404,0,0,0.331457818917663,0,0,0,0,0.0238730443609958,0,0,0.522912903419283,0,0,0,0.015967765082867,-0.0251326653975041,0,0,0,0,0,0
X600699.SH,0,0,0,-0.16436261982245,0,0,0,-0.039686106173496,0,0,0,0,0,0,0,0,0,0.069522712015177,0,0,0,0,0,0,-0.154203848926874,0,0,-1.0842021724855e-19,0,0,0.270220626635696,0,0,0,0.192339788178053,0.291726117185306,0,0,0,0,0,0,0,0.00287557583631177,0.0734366648760727,0.0551189234578553,0,0.0221525538411423,0,0,0.00337237675964894,0.00944250940038195,0,0,0,0,0,0
X600566.SH,0,0,0.0233132129081536,0.180958732090066,0,0,0,0,0,0,-0.0395192202895603,0,0.255584422511396,0.385484534046813,0.148607173705696,0,0,0,0,0,0,0,0,-0.101477194462579,0,0,0,0.0514439827876757,0,0,-0.0571718033918998,0,0,0.255269201724399,0,0,0,0,0,0,-0.0202943861523385,0.147645978125001,0,0,0,0.0879981380298957,0,0.138229763580332,0,0,0.0031766851002384,-0.0294984864425981,0,0,0,0,0,0
X000066.SZ,0,0,0,0.160094264063312,0,0.0025583826653408,0,0,0,0.0325863139189257,0,0,-0.00134783993006599,0,0,0.182100449556322,0.095654034036605,0,0,0,0,0,0,0,0,0,0.0179557836187617,0,0,0,0,0,0,0,0,0,0,0,0,0.751822201815707,0,0,0,0,-0.0258377861722476,0,-0.221796626062351,0,0.2066940661071,0,-0.0277627273172056,0.0554424619992419,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.115967535832839,0,0,0.436583174539953,0,0,0,0,0,-0.276242665196185,0.0127044637529576,0.100798828138403,0.070752765030076,0,-0.132048771013711,-0.151140139829957,0,0,0,0,0,0,0,0,0,0,0,0,0.124053673293689,0,0,0,0,0,0,0,0,0,0.0256487518826134,0,0,0,0,0,0,0
X600809.SH,0.283575404850751,0,0,0,0,0,0,0,0,0,0,0,0.0326706272983446,0,-0.122289899692265,0,0,0,0,0,0,0,0,0,0,0,0,0.038222273032495,0,0,0,0,0,0,0,0,-0.0141479474852158,0,0,0,0.0662081340836254,0.114537850146925,0.167212948437464,0,0,0,0,0.543873275901583,0,0,0,0.00860628035010482,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.091162766365276,0,0,0.0801715427529396,0,0,0,-0.101155156915475,0.00709216538697569,0,0.0807096093311325,0,0,0,0,0,0,0,0,0,0.0660098252581639,0,0,0,0,0,0,0,0,0.20258321464992,0,-0.000235332549663421,0,0,0,0,0.122084356784785,0,0,0.0328701245471534,-0.0165358476920996,0,0,0,0,0,0
X000596.SZ,0,0,0,0.0768414541773565,0,0,0,0,0,0,0,0,0.567655377259738,-0.0470588379101368,0,0,0,-0.145904391018377,0,0,0,0,0,0,0,0,0,0.149914135923667,0,0,0.00468939806626406,0,0,0,0,0,0.130713791268266,0,0,-0.11010269038426,-0.0061468085400699,0,0,0.0456989240134674,0,-3.46944695195361e-18,0.153276476202106,0,0,0,0.017060164260364,-0.0078697522009226,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0.02595065032038,0.00534587155685555,0,0,0,0,0,0.0419560012345719,0.0623981342014218,0,0,0,0,0,0,0,0.032628221814655,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.062516478831646,0,0,0,0.10026306149292,0,0,0,0.0460027292683247,0,0,0,0,0,0.0084428132967206,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.099511166358988,-0.0883835019886655,0,-0.0819959159313233,-0.104406970529882,0,0,0,0,0,0,0,0,0.144018104288649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667089852551359,0,0,0,0,0,0,0,0,0,0,0,0,0.0320863804238075,0,0,0,-0.0357993852329517,0.0459180958078662,0,0,0,0,0,0
Slope,0,0,0.250124595509343,0,0,0,0,0,0,0,0,0,0,-0.23412288870058,0,0.142057319561845,0.298824244751947,0,0,0,0.883810050888064,0,0,0,0,0,-0.0826684246376708,0,0,0,0,0,0,0,0,0,0.377954644775445,0,0,0,0,0,0,0.617658671926272,-1.38196896030694,0.276689885042876,0,0,0,0,0,-0.0133916384873017,0,0,0,10.6485650813953,0,0
TED,1.52510789947037,0,0,0,0,-0.460678703741809,0,0,0.667540909440157,0,0,0,0,-0.975410998738843,0,0,-0.431930122835553,0,0,-0.680421947938777,0,0,0,0,-0.912294779017484,0.786325053865573,2.23033515503764,0,-0.732635220721892,0,1.28630062108107,0,-1.27241378816762,0,0,0,0,0,0,0,0,-2.94458301460291,0,0.83363399026914,-0.770280226834445,0,0,0,0,0,-0.0240190454425226,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0954090633068607,-0.0460842945549667,0,0,0,-0.238739498074956,0,0,0,-0.157585369326316,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0884964452318508,0,0,0,-0.00806206193708998,0.0323482786730512,0,0,0,-0.0919885362001943,0,0,0,0,-0.00221735957515069,0,0,0,0,0,0,0,0,0,-0.0718790663228795,0,0,0,0.0174580167998122,-0.00311761228667127,0,0,0,0,0,0
MKreturn,0,0,0,-0.0623262092806242,0,0.0465060263302814,0,0,0,0,-0.0223589542435748,0,0,0,0,0,-0.0604306167942968,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0071455949210608,0,-0.00701035402345735,0,0,0,-0.0183165189826134,0,0,0,0,0,0,-0.081492657477386,0,-0.0361669239638312,0.0113933336549066,-0.00106710584821187,0,0,0,0,0,0
MKvol,0,0,0,0,-0.0016183119370328,-0.00086923938036615,0,0,0,0,0,0,0,0,0,0,-0.00386466950115226,0,0,-0.000304133661161419,0,-0.00130466683091658,0.00267360424857086,0,0,0,0,0,0,0,0,0,0,0,0,-0.00264965928456024,0,0,0,0,0,0,-0.0002330512084788,0,0.00292733481035965,0,0.000767812194278092,0,0,0,0.00333041875638638,-0.000438525320757491,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640887883305227,0,0,0,-0.0411332636907292,0.090125687300394,0,-0.0671601339324763,0,0,0,-0.0746416457594244,0,0,0,0,0,0,0,0.0213919209527506,0,0,0,0,-2.1170019132286e-05,0,0,0,0,0,0,0.00833436489372924,0,0.107257728403322,0.0235269850668175,0,0,0,0.0792208301144059,-0.0248652249239726,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007174614260943,0,0,0,0,0,0,0,0,0,0,0,-0.00334215005864947,0,0,0,0,0,0,0,0.00803943070685492,0,0,0,0,0,0.0114695153350853,0.0276712351141767,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00696169542853772,0,0,0,0,0.0218163806991079,0,0,0,-0.0198982070829445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208942919543228,0,-0.00287614881727579,0,-0.00963748884588524,-0.0171820485388242,-0.00525899691839086,0,-0.00393199543122009,0,0,-0.0188108482806115,0.00699280476002262,0,0,0,0,0,0
