,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X002475.SZ,X002241.SZ,X000625.SZ,X600741.SH,X600031.SH,X002456.SZ,X000338.SZ,X600066.SH,X000100.SZ,X300124.SZ,X601877.SH,X600809.SH,X300003.SZ,X002008.SZ,X300136.SZ,X600487.SH,X002508.SZ,X600089.SH,X002085.SZ,X600177.SH,X000157.SZ,X600271.SH,X600522.SH,X002294.SZ,X600118.SH,X300115.SZ,X600867.SH,X000050.SZ,X600372.SH,X000981.SZ,X600699.SH,X000559.SZ,X600566.SH,X002074.SZ,X600498.SH,X002179.SZ,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.0561397777740821,0,0.386768712517258,0,0,0,0,0,0,0,0.0878146225725088,0.0521992071739905,0,0,0,0.202800324754632,0,0,0,0,0,0,0,0,-0.0326006034507847,0.0415555154742189,0,0.0380242331114998,0,0,0.0329012621766677,0,0,0,0,0,0,0,0,0.0119130075969702,0,0,0,0,0.146321175855028,0,0,0,0,0,0.0159151671907175,-0.010988747251264,0,0,0,0,0,0
X000568.SZ,0.258465605093292,0,0,0,0.391380345024797,0,0,0.0992981615210636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773619455035818,0.0210962024155073,0,0,0.00729474410991711,0,0,0,0,0,0,0,0,0.0143106753889875,0.0440698434101245,0,-0.0912188930765682,0,0,0.0525116969695755,0,0,0,0,-0.00195593938448973,-0.036839762753829,0,0,0,0,0,0
X002236.SZ,0,0,0.162571225431272,0,-0.0372877060449723,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.173401585768066,-6.93889390390723e-18,0,0.0960908578820446,0,0,0,0,0,0,0,0.00636706880304274,0.284254648392024,0,0,0.0812629858901323,0,0,0,0.208888055175216,0,0,0,0,0,0.00726769619330208,0,0,0,0,0,0,0
X002475.SZ,0,0.043030265362325,0.0554748381731056,0,0,0,0,0,0,0.0213007448451915,0,0,0.2313008229425,0,-0.0120863053260328,0,0,0,0,0,0,0,0.00801608892092451,0,0,0,0.252772004374208,0.109782786465266,0,0,-0.0468906706090321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112580839731067,0,0,0,0,0.0120775702740641,-0.0786358680023725,0,0,0,0,0,0
X002241.SZ,0,0.0798341068515647,0,0,0,0,0,0,0.198499813593217,0.239405293863307,0,0,0,0,0,0,0,0,0.308543467030138,0,0,0,0.0331573837584383,0,0.0295562208718891,0,0,0,0,0,0,0,0,0,0,0,0.155762909097689,0,0,0,0,0,0,0.0769184779249641,-0.169998791024679,0,0,0,0,0,0,0,-0.0461071798813406,0,0,0,0,0,0
X000625.SZ,0,0,0,0.0228076482637489,0,0,0.0661472059529443,0,0,0,0,0,0.0838160289881774,0,0,0,0,0.0894912420496098,0,0.0771833090241859,0,0,0,0,0,0,0,0,0,0,0,0,0.0522167472225063,0,0,0,0,0,0.0199462470352136,0,0.123027017583863,0.0424741331232279,0,0,0,0,0,0,0,0,0,0,-0.00151795642255634,0,0,0,0,0,0
X600741.SH,0,0.44667468319133,0.0658922483074503,0,0,0,0,0,0,0.162008679947773,0,0,0,0,0,0,0,-0.0708952450914269,0,0,0,-0.198205128149909,0,0,0.0885915830682159,0,0,0.0936594744233847,0,0.0831768859535468,0,-0.0924026218613565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00705921054177095,0.0336914695621723,0,0,0,0,0,0
X600031.SH,0,-0.0875051803567869,-0.208414889753698,0,0.275151691060159,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0573465513591421,0,0,0.235304149499268,0,0,0,0,0.129647538171808,0,0,0,0,0,0,0,0,0,0.326981704375831,0.0659189677781969,0,0.00587237128393986,0,0,0,0.111265362089172,0,0,0,0,0.0144545374423697,-8.67361737988404e-19,0,0,0,0,-0.0353769217775501,0.0151037874497803,0,0,0,0,0,0
X002456.SZ,-0.059557863983846,0,0,0,0,0,0,0,0,0,0,0,0.233781313970957,0,0.0980426035794229,0,0,0,0,0,0,0,0.0566142048769396,0,0,-0.0799227660395756,0,0,0.201646681575284,0,0,0,0,0,0,0,0,0,0.0394209472085145,0.204312282404682,0.0962151352676628,0,0,0,0,0,0,0,0,0,0,-0.0129755125839699,0.0322396688425647,0,0,0,0.142145933751231,0,0
X000338.SZ,0,0,0,-0.316772815960476,0,-0.0633310360215749,0,0,0.128241945484701,0,0,0,0,0,0,0,0,0.427303851173083,0,0,0,0,0,0,0,0,0.109857870234114,0,0.274843349328928,0,0,0,0.000684439030202287,0,0,0,0,-0.0322634195379248,0,0,-0.0172494461022261,0,0,0.160691167277923,0,0,0.0633089111957169,0,0,0,0.0816619309116437,0.00403050117028688,0.0375933323178602,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.154103613456733,0,0.0561563574767541,0,0,0,0,0,0,0,0,0,0,0,0.0679641914464223,0,0.0217179255493817,0,0,0,-0.0394179622623302,0,0,0,0,0,0,0,0,0,0,-0.122835861457021,0,0,0.315465666195724,0,0,0.0445948545632442,0,0,0,-0.00665690843813612,0,0.00163930620526809,0.00741492277942532,0,0,0,0,0,0
X000100.SZ,0,-0.0190635205459284,0,0,0,0,0,0,0,-0.0154040774896534,0,0,0,0,-0.000413721960325909,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0766240048723896,0,0,0,0,0.0570432950072084,0,0,0,-0.00639230308567854,-0.0619978808942258,0,-0.0180219746809139,0.081598995003402,0,0,0,0,0,0.027880839113154,0,0,0,0,-0.013318003839403,-0.0182637472197082,0,0,0,0,0,0
X300124.SZ,0,0.00386463195390641,0,0,0,0,0,0,0.109994640909885,0,0,0,0,0.15621738039154,0.077049900943028,0,0,0,0.147459086033914,0,0,0,0,0,0.121211610941626,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345277021454422,0,0,0.0281794220085761,0,0,0,0.172622623628941,-0.017507084208849,0,0,0,0,-0.0151207302303025,-0.0066208953748616,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.255097587650164,0,0,0,1.73472347597681e-18,0,0,0,0,0.0425140490036418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583951468484231,0,0,0.241936240158431,0,0.0401746406475583,0.021389324822256,0,0,0,0,0.157559258056479,-0.0764251271425868,0,0,0,0,0,0,8.07591724965653e-05,-0.0178789859485813,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0.0415465866120391,0,-0.0195157502766902,0,0,0.32346085034873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156360896330768,0,0,0,0,0,0,0,0,0,0.00228500636107602,-0.107686720092663,0,0,0.0341864624445446,-0.248669267530118,0,0,0,0.317089934454291,0,0.0135503049232919,0,0,0,0,0.284831931795098,0,0
X300003.SZ,0,0.0271366367682503,0,0,0.169889586611746,0.0792175019253199,0,0,0.0655729137058937,0,0,0,0.0163664050183589,0,0.013682656749821,0,0.170719724905812,0,0.094534573212168,0,0,0,0,0,-0.0362489552880088,0,-0.142656459328727,0,0,0,0.331883421635832,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776574535871606,-0.0195454754872688,0.0618080683062299,-0.0383824766821219,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,-0.0326049897716024,0,0.0569473991034378,0.192358072580305,0,-0.130685440732089,0.0134472703742137,0.528220263970737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153180901457917,0,0,-0.0588666645580539,0,0,0,0,0,0,0.175236574331816,0,0.0821285093858662,-0.00977554593850489,0,0,0,0,0,0,0,-0.03831419014886,0,-0.0192604041545296,-0.00753617637126436,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.063225777408747,0,0,0,0,0.366421429216782,0,0,0.105807834739995,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17810042046652,0,0,0,0,0,0,0,0.205156795456437,0,0,-0.124402559223648,0,0,0,0.321984555532775,0.0414301509388767,0,0,0,0,-0.0127829451754241,0.0427417910732239,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.0251489521834958,0.193379087136922,0,0,0,0,0,0,0,0,0,0.105543493039512,0,0,0,0,0.0338962671231964,0,0.119917384549904,0.0228225987532466,0,0,0,0,0,0,0,0,0.474797768003171,0,0,0,0,0,0,0,0.189982818871832,0.0230647910360848,0,0,0.0994845991098571,0,0,0,-4.33680868994202e-19,0.0260932000273534,0,0,0,0,0,0
X002508.SZ,0,0,0.241064631532451,0.447840316861849,0,0,0,-0.351046709289699,0,-0.0658586842813487,0,0.00495690627682061,0.113958544190949,0.0410792883941304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240085898636103,0.138171716664585,0,0.0534778505846285,0,0,0.00339604907478824,-0.0335737081194585,0,0,0,0.220993420253837,0,0
X600089.SH,0,0,0,0,0,0,0,0,-0.0431678527752729,0,0,0,0,-0.0654081941168173,0,0,-0.0154657159958755,0,0,0,0,0,0,0,0.0167615180309845,0,0,0,0.203358456786822,0,0,0,0,0.11389697441582,0,0.0192570867231241,0,0,0,0,0.0662939658025466,0.157413605502782,0,0,0,0,0,0.0361736205951865,0,0,0,-0.0142429598372139,0.0197360609994484,0,0,0,0,0,0
X002085.SZ,0.215593454370492,0,0,0,0,0,0,0.683089625750648,0,-0.206418587836217,0,0,-0.114862064286775,0,0.266232317536146,0,-0.00420240962237925,0,-0.0843837733743384,0,0,0,0,0,0,0,0,0,-0.0774663871935408,0,0,0,-0.0115275064601058,0,0,-0.0988520331662183,0,0,0,0,0,0,0,0,0,0,-0.0664453020942018,0,-0.297678510183591,0.266090351279067,0,-0.0157822144556909,-0.034067374453211,0,0,0,0,0,0
X600177.SH,0,0,0,0.0688072102713817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184346184045405,0,-0.0984126803616631,0,0,0,0,0,0,0,0,0,0.22910355739284,0,0,0,0,0,0,0,0,0,0,0.00590746869885613,-0.0231953452364331,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0863293561583855,0,0,0,-0.10509320416713,0.217691959822877,0,0.0348460772734516,0,0,0,0,0,0,0.0264256957479165,0,0.0348216266065729,0,0.0896642384253557,-0.0374711129238941,0,0,0.0513986079341889,0,0,0,0,0,0.100355175329081,0.00783016790488974,0,0,0,0,0,0,0.00375735143442471,0,0,-0.00318253316276235,-0.0150522416425529,0,0,0,0,0,0
X600271.SH,0,0,0,-0.172193463805489,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.132834825832963,0,0.0259118505097348,0,0,0,0,0,0,0,0.0939548558590966,1.73472347597681e-18,0,-0.0654357534383266,0,0,0,0,0,0,-0.130044387565947,0.264787702824471,0,0.215593413021498,0,0,0,0,0,4.25799892357255e-05,-0.293168361968997,0.110989565809283,0,-0.0211836809470311,0.0203509702423042,0.148954864414457,0,0,-0.13158770035245,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0373283815616025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132076655690336,0,0,0.0304656437332391,0.202186796418167,0,0.139831440677654,0,0,0,0,0,0.0169850467369881,0.157322369399457,0,0,0.0119352154581229,3.46944695195361e-18,0,0,0.144609636117289,0,0.0444555000969529,0.0236113326883661,0,0,0,-0.00132855304664303,0.0227343926525937,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0716738411621698,0,0,0,0,0,0,0,0,0.106497392246927,0,0,0,0,0,0.154687866933907,0,0,0,0,-0.136343002349734,0.185921706154301,0,0,0,0.199180945007445,0,0,-0.0674246128925698,0,0,0,0,0,0,0.263042145873919,0,-0.102139766362428,-0.0136924232684869,0,0,0,1.38777878078145e-17,-0.405861526269044,0.160570853221478,0,0,0,-0.0211670500506856,0.0247648176185381,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0841069442408813,0,0,0,0,0,0,0,0,0.0275552869027383,0,0.044497556793133,0,0,0,0,0,0,0,0,0,-0.0178347156430827,0.187592006380004,0,0,0,0,0,0,0,0,0.127178320557861,0.0863299026674097,0,0,0,0,0.100747108149088,0.236500950789206,0,0,0,0,0,0.0661714167418331,0,0,0,-0.013613396941984,0.0391377787549929,0,0,0,0,0,0
X300115.SZ,-0.0470192633921338,0,0,0,0,0.125680608907784,0.0222709481684335,-0.268965730732577,0,0,0,0,0.0403993259701701,0,0,0,-0.046055383430327,0,0.233815273236506,0,0,0,0,0,0,0,0,0.152217888797187,0,0,0,0,-0.113001817295133,0,0,0,0,0,0,0,0.0774757478854228,-0.00991491676555615,0,0,0,0,0.111115777101714,0,0,0.121887888205439,0,-0.0189190833442391,0.0375187918751698,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,-0.0410504228212558,0,0,-0.0859586209087009,0,0,0,0,0,0,-0.0563008605681377,0,0,0,0,0,0,0,0,-0.0326975280737371,0,-0.0515939448974891,4.33680868994202e-19,0,0,0.151903910771272,0,0,0,0,0,0,0,0,0,0,0,0,0.235494073980195,0,0.099775216180977,0,-0.00586875478564143,0.0285513265406502,0,0,0,0.01395416124071,0,0
X000050.SZ,-0.0449899325858375,0,0.059105028887399,0,0,0,0,0.0240806789873497,0,0,0,0,0,0,0,0,0,0,0,0.329064030719859,0,0,0,0,-0.0423409863188863,0,0,0,0,0,0.0377493417663361,0,0.0794055338663126,0,0,0,1.73472347597681e-18,8.67361737988404e-19,0,0,0,0.157155042281646,0,0.381435311802208,0,0,0.168058401240215,0.270480525541292,0.251529116434407,0,-0.275028698741364,-0.0161650173680642,0,0,0,0,0.233811516317248,0,0
X600372.SH,0,0,-0.108120430651293,0,0,0,0,0,0.00336346377300579,-0.193992738376313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200663357816733,0,0.112143754043168,-0.00900391848546681,0,0,0,0,0,0.896257127097887,0,0,2.16840434497101e-19,0,0,0,1.38777878078145e-17,0,0.0326557448251381,0,0,0,0,0,0.00392362121500282,0.042380696516071,0,0,0,0,0
X000981.SZ,0,0,-0.0789911305589696,0,0.215500867286531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341921465761628,0.0136536542132741,0,0,0,0.0104394585921149,0,0,0.105145158799028,0,0,0.0306785417077745,0,0.224704247461594,0,-0.0480488054196744,0,0,-0.0666436216889101,0,-0.0937841203271837,0,-0.00599401153541201,0,0,0,0,0.020180014172905,0,0,-0.0222670046277942,0,0.0241640828804947,0,0,0,0,0,0,0
X600699.SH,0,0,0.0804817205550164,0,0,0,0,0,0,0,0,0,-0.063550394009749,-0.190459070327186,0.0272621518189613,0,0,0,0,0.134030102277546,0,0,0,0,-0.0612897439873343,0.111602805131564,0,0,0,0.267887993095356,0,0,0,0,0,0,0,0,0.118808445681858,0,0.260366327698346,0,0,0,-0.000202100663490062,0,0,0.174061043814303,0,0,0,0.00793916352899655,0.0174274691793488,0,0,0,0,0,0
X000559.SZ,0,0,-0.0651737436381091,0,0,0,0,0,0.106337706013047,-0.265388692877145,0,0,0,0,0,0,0.105002038182668,0,0,0,0,0,0,0,0.198003727598822,0,0,0.00634760291956235,0,0,0,0.0898551404772251,0,0,0,0,0,0,0,0,0.100373311280641,0,0,0,0,0,0.0562484259114029,0,0.126353228799744,0,0,-0.00844456269373299,-0.000752157351253234,0,0,0,0,0,0
X600566.SH,0,0.0518007646241586,0.212978230616343,0,0,0,0,0,0,0,0.231263719448296,0,0,0,0.145181011379881,0,0,0,0.0155999079825818,-0.104130035896555,0.0673105386920708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375034289527269,0,0,0,0,0,0,0,0,0,0,-0.157647922205796,0,-0.00832922960866751,0.0449807358290863,0,0,0,0,0,0
X002074.SZ,0,0,-0.0757651422808076,0,0,0,0,0,0,0,0,0.131380228864762,0,0.00662317199371594,0,0,0,0.0321674819820906,0,0,0,0,0,0,0,0,0.146412295615393,0.345685459430037,0,0,0,0,0,0,0,0,0,0,0.0547451105576006,0,0.13429530873515,0,0,0,0,0,0,0.138532284743411,0,0,0,-0.0186904911113929,0.0491153129937815,0,0,0,0,0,0
X600498.SH,0,-0.0790177749839825,0,0,0,0,0,0.0252740164695705,0.212643988761287,-0.0754443425596997,0,0,-0.00550587676744449,0,-0.00661683010965509,0,0,0.0929198753466265,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.287194949139942,0,0.050526927438061,0,0,0,0.018556933940939,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.00693394734638416,-0.00999790414372137,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0321182354964368,-0.173470122425298,0,0,0,-0.0126217440155219,0,0,0,0,0,0,0,0,0,0,0,0,0.0604089260213635,0,0,0,0.0451557615482039,0,0,0.118744358100011,0,-0.102235476242279,0,0,0,0,0,0,0,0,0.110809292962815,0,-0.0520180267200463,0.0675382731235204,0,0,0.136031024794086,0,0,0,0,-0.00808062936805503,0.0184158320426697,0,0,0,0,0,0
X000596.SZ,0,0.0901485962014978,0,0,0.208271537177004,0,0,0.059956330159261,0,0,0,0,0.065453890216706,0.203255110484555,0,0,0,0.0730891463580263,0,0,0.316285810986458,0,0,0,0.271442252019293,0,0,0,0.0668377385440898,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0765540639461284,0,0,0,0,-0.00654950805238084,-0.0147053808168116,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0102099844762708,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0673175516331402,0,0.0491524990830688,0,0.111114367589188,0,0.0394198461453654,0,-0.111641150405496,0,0,-0.147605497746564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218831530160781,0,0,0,0,-0.0149945827411209,-0.026107776363649,0.171828986550126,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.90111010152508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338899642247208,0,-0.823032217508117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.406172662260872,0,0,0,0,0,2.10940681119421,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.747384211373035,0.363164601108395,0,0,0,0,0,0,0.311209737780476,0,0.821437725980728,-0.65613488841144,0,0,0,0,0.080220454049721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120175424976635,0,0,0,0,0.453939140061687,0,0,0,0,0,0,0,0.0766607280777422,0,0.429841537534203,0,0,-2.85281668626926,0,0
RealEstate_excess,0,0,0.159168413406813,0.0560822289037997,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.00131119064268723,0,0,-0.101828469136346,0,0,0,0,0.0639248635244915,-0.0723250965509916,0,0,0,0,0,0,-0.210052524994372,0,0,0,0,0,0,0,0.126922901687787,-0.21927641025938,0,0,0,0,0,0,0,0.131372505722113,0,0,-0.0258858127863159,0.051962305393096,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0930128408496383,0.00684196192470346,0,0,0.0858065592298972,0,0,0.0189109467261519,0,-0.0985809257562675,0,0,0,-0.00587422868906881,0.0124152217049642,0.0234850132209663,0,0,0,0,0,0,-0.0359071183571109,0,0,0,-0.033817651772734,0,0,0,0,0,-0.00978216317146807,0,-0.002011709757708,0,-0.0100394774082525,0,0,0,0,0,0,0,0,0,0,-0.00452756148168181,0.122402242291982,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-3.3881317890172e-21,-1.15377162962518e-07,-0.00080619761523748,0,0,0.000793914332623082,0,0,0,0,0,0,0,0,0,0,-0.000259938599156612,0,0,0,0,0,0,0,0,0,6.90026190069863e-05,0,0,0,0,0.00103142065188702,0,0,0.00130076259779338,0,0.000721719180118336,0,0,-0.00100184400970191,0.000667414463790897,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089644297309839,0,0,0,0,0.0258257807144953,0,0,0,0,0,0.0687258613199765,0,0,0,0,0.000814718107406482,0,0.0666466010906609,0,0,0,0,0,0,0,0,0.0781040533925064,0,0,0,0,0,0,0,0.0346262336577193,0,0,-0.0103489998935146,-0.0366014103938206,0,0,0,0,1.7486930585848,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00269754094207946,0,-0.00362097225844572,0,0,0,0,0,0,0,0,0,0,0,0.0166576896167206,0,-2.16840434497101e-19,0.014613049654498,0,0,0,0,0,0,0,0,0,0.00375250362506619,0.00630521584372376,0.00884553639694241,0,0,0.270766612148766,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00538137146700284,0,0,0,0,-0.00188602628374929,-0.00433758819920474,-0.0063001074366309,0,-0.00944426190367315,0.0114877559387734,0,0,-0.0120012871756139,0,-0.00427010193484371,0,0,0,-0.00734414988321071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00548420968740193,0,-0.00254904557666789,0.00997452063762353,0,0,0,0,0,0
