,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X002304.SZ,X000858.SZ,X000625.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600089.SH,X002241.SZ,X600741.SH,X000100.SZ,X600118.SH,X600703.SH,X601877.SH,X000568.SZ,X600271.SH,X000581.SZ,X000623.SZ,X600066.SH,X002236.SZ,X000550.SZ,X000800.SZ,X000869.SZ,X000559.SZ,X300124.SZ,X002475.SZ,X002294.SZ,X600177.SH,X600839.SH,X002129.SZ,X000050.SZ,X000400.SZ,X002456.SZ,X002465.SZ,X600809.SH,X000977.SZ,X002007.SZ,X600252.SH,X300003.SZ,X002292.SZ,X600435.SH,X600312.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0.242680820117678,0,0,0,0,0,0,0,0.100469502145793,0,0.152387782319842,0,0,0,0,0,0,0,0,0,0,0,0,0.0181608832512401,0.0332753291599036,0,0.0705456163561347,0,0.079436765585777,0.0743194964643094,0.149882227357936,0,0,0,0,0,0,0,0,0.0992213039257466,0,0,0,0,-0.0120420553298644,-2.16840434497101e-19,0,0,0,0.0331855743133979,-0.0150283810058823,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134449355743493,0.18436119609657,0.264369241740194,0,0,0,0,0,0,0,0.18592404450657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130119042331983,0,0,0,0,0,0.121540206251104,0.204872587803686,0,0,0.0212265996533484,-0.0463274345326213,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068188412494755,0,0,0.0328942126876671,0,0.0607621417324395,0.105741135378706,0,0.00574047885343773,0.000399217476690649,0,0,0,0,0,0.0632876068799925,0.111827309166309,0,0,0.0665877057890968,0,0,0,-0.00797544146158255,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0045570974259065,0,-0.0720547593833537,-0.051466052579084,0,0,0,0,-0.0867442373886382,0,0,0,0,0,0,0,0,0,0.00912477467543455,0,0,0,0,0.0514700460638963,-0.144302122676791,0,0,0,0.0711686958119682,0,0.177351835028754,0,0.033109920004481,0,0,0,0.0737625500089736,-0.0718345892350371,0.155385397140692,0,0,0,0,0,0,0,-0.0278762828109176,-0.0311741806875597,0,0,0,0,0,0
X000568.SZ,0,0,0.125608195713514,0,0,0,0.573272686958326,0,0,0,0,0,0,0,0.0445421055352636,0,0,0,0,0,0,0,0,0.137923292935024,0,0.0287220599125801,0,0,0,-0.0040199508381911,0,0,0.0703987343850335,0,0,0.0235241182630204,0.0164518842567542,0,0,0,0,0,0.00439406573884691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0.018471518334897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173474335311928,0,0.242543653037761,0,0,0,0.136110391047918,0,0.0628128891417098,0,0,0,0,0.0939947460930473,0.142353685373972,0,0,0,0,0,0,0.126480121443598,0,0,0,0.0417244956706083,0,0.129907345590578,0,0.0926480305751311,0,0,-0.0500091607563693,0.0163508625081539,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0706573181104865,0,0,0,0.0643710738859009,0.0684440532873111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141526676818752,0,-0.0488436716317314,0,0,0,0,0,0.0788329379497302,0,0,0.133395269951616,0,-0.0708637812548351,0,0,0,0,0,0.114640018459965,0,0,0.167712991285532,0.0166143186137221,0.0919881398012039,0,0.0795669641501316,0,-0.026711825129652,-0.0151351982400595,0,0,0,0,0,0
X000623.SZ,0,0,0,-0.116791848737899,0,0,0,0,0,-0.0384712193615708,0,0,0,0,0,0,-0.00871542188431129,0,0,-0.0377859613905231,-0.24813504251176,0,0,0,0,0,0,0,0,0,0,-0.163703507147386,0,0.231484334461142,0.160692082394533,0.781034701410668,0,0,-0.0025808167362809,0,0,0,0,0,0.235207854329659,0.170412490127499,0,0,0,0,0,0.0629948791001398,-0.0418441045457979,0,-0.0161691031638538,0,0,0,0
X600066.SH,0.329007356450217,0,0,0,0,0,0,0,0.0827418281583794,0,0,0,0,0,0,0,0,0,0.106395442621793,0.100677365899082,0,0.0490579176857026,0,0,0,0.0156195165624887,0,0,0,0,0,0,0,0,0.00488254418437267,0,0,0,0.10715312683603,0,0,0,-0.0164987322304204,-0.0253739672657497,0,0,0,0,0.0373128009190779,0,0.0332966379953184,0,-0.00721840411034375,0,0,0,0,0,0
X002236.SZ,0,0,-0.0392303662826625,0,0.110401218631599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138099400504412,0,0,0,0,0,0,0,0,0,0,0,0,0.164242170753005,0,0,0,0,0,0,0,0.30861165022255,0,0.106216440143472,0.035158616150948,0,0,0,0.166784954999952,0,0,0,0,-0.0394866745352405,0,0,0,0,0,0
X000550.SZ,0.073728256253122,0,0,0,0,0,0,0.0766642177465296,0.0272517950412682,0,0,0,0,0,0,0,0,0,0,0,0.118984057928066,0.0591861628468887,0,0,0.31070540024839,-0.0107360216577163,0,0,0,0,0,0,0,0,0,0,0,0,0.0428545168375753,0,0,0,0,0,0,0,0.0763003882667208,0.0212779876213649,0,0.103377253665886,0,-0.0070525135477664,-0.0142833751215202,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0328566188696305,0,0,0,0,0,0.0532570892872258,0,0,0,0,-0.107869748833665,0,0,0,0,0.074669901646353,0,0.0628102400149431,0,0,0.144055480579176,0,0,0,0,0,0,0,-0.0639213213487898,0,0,0,0,0.23023866534487,0.0159222491709303,0,0.0841799834102852,0,0,0,0,0,0,0.00795875925535873,-0.0414698847910668,0,0,0,0,0,0
X000869.SZ,0,0,3.46944695195361e-18,0,0,0,0,0,-0.115570251832158,0,0,0,0,0,0,0,0,0,0.183486341748116,0,0.360249016013094,0.0695559110427418,0,0.19420687347656,-0.121639484700121,0,0.191056498967028,0,0,0,0,0,0,0,0,0,0.113410154554463,-8.67361737988404e-19,0,0,0.0530488117931501,0,0.396934631983716,0,0,0,-0.0558420510428184,0.0343875728302771,-0.0234110765075914,0,0,0.0194980094916716,-0.0119312867212751,0,0,0,0,0,0
X000559.SZ,0.0765217725288309,0,0,0,0,0,0,0,0,0,0,0,0,0.0410332236318171,0,0,0,0.078044657262273,0,0,0,0,0,0,0.116539588150696,0,0,0.139768374525363,0,0,0,0,0.0808246696432682,0,0,0,0.109313400477882,0.0794970971334949,0,0,0,0.0533988153956307,0,0,0.182427270280711,0.157932454971229,0,0,0,0,0,0.0698951680479851,-0.0546188315182084,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.0359892610735963,-0.200043940656033,-0.0985618426757856,0,0,0,0,0.265566812133077,0,0,0,0,0.064991190944443,-0.12723013539244,0,0,0.1967178748391,0,0,0,0,0.717434352864159,0,0,0,0,0,0,-0.333318503254448,0,0,0,0,0,0,0,0,0,0.0167519263498246,0,0,0.15513461803968,0,0.179838222426309,0,0,0.0225891147043026,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0679487405396365,0.0210526715948285,0,0,0,0,0,0,0,0,0,0,0,0.19136393835966,0,0,0,0,0,0,0.0568787682675881,0,0.0368147011065349,0,0,0,0,0,0.198528810711604,0,0,0,0,0,0,0.0676696096274897,0,0,0,0,2.16840434497101e-19,0.0216238447194318,0.0912223870503369,0,0,0,0,0,0,0.0178963751385226,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14910961975249,0,0,0,0,0,0,0.0899347492408733,0,0,0,0,0,0,0,0,0,0,0.0104942333269877,0,0.0438114689171564,0,0,0,0.151372674477414,0,0,0,0,0,0,0,0,0,0.266442456830342,0,0,0,-0.005795269548326,0,0,0,0,0,0,0
X600177.SH,0.0428841348834894,0,0,0,0,0,0,0,0,0.164063500336045,0,0,0,0,0.0313753661005128,0,0,0,-0.0372550177120472,0.0976171971309202,0,0,0,0,0,0.348293056189286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188561318606359,0,0,0,0,0,0,0.0102088231021735,0,0,-0.0156936983351792,-0.00402260109563577,0.0280703077648339,0,0,0,0,0
X600839.SH,0.144142797220464,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658497491189805,0,0,0,0,0,0,0.350652403377739,0,0.0445538605006379,0,0,0,0,0,-0.0255801585859733,0,0,0.0916452135072074,0,0,0.00178947753983962,0,0,0.145287352601246,0.0609876060404878,0.0423456494006737,0,-0.0241980267285399,-0.0944424829138242,0,0,0,-0.00850685860316178,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.095078598215961,0,0.018471209109091,0,0,0,-0.0356308351891431,0,0,0,0,0,0,0,0,0,0,-0.0454569377691125,0,0,0,0,0,0,0.127062751271783,0.216927745133361,0,-0.0120438525298102,0,0,0,0,0,0.0351328425970246,0,0,0.149502394342446,0,0.0663231938997396,0,0.0331941166438396,0,0,-0.00481426034319347,0.0146887231470321,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.16140029853028,0.018680197257734,0,0,0,0,0,0,0,0,-0.000801599701632148,0,0,0,0,0,0,0,0,0,0,0,0,0.312372240552323,0,0.0614972940606748,0,0,-0.0398884629242794,0,0,0,0.245222895662735,0.142893634797963,-0.0990558334700619,0,0.0511947935847498,0,0,0,0.0432008457023952,0,0,0.0264048088264297,-0.0184578209516746,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0.0926823323096446,0,0.0673432684258097,0.0313596386345409,0,0.107710867772866,0,0,0,0.00505995875872831,0.109815278155315,0.0547850688379042,0,0,0,0,0,0,0,0,0,0.000644743688431856,0,0,0.108987602669804,0,0,0.0213099648823631,0,0,0,0,0,0,-0.077691012344242,0,0,0,0,0,0,0.0186623431746878,-0.0083092408293171,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.06267773679199,0,0,0,0,0,0,-0.005520244173286,0,0,0,0.0610107714914966,0,0,0,0.389711421789487,0,0,0,0,0.0302555392180973,0.0722531144618741,0,0,0,0,0.124373823485621,-0.0931986606505115,0,0,0.0238998308504609,0.102515311315464,0.0105162838370527,0,0,0,0,0,0,0,-0.00415464165740242,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117646268895905,0,0,0,0.247473067429695,0,0.00591353009326135,0,0,0,0.0480880242701295,0,0.0467309613812855,0,0,0,0,0.20962068084478,0,0.0960963389510371,0,0,0,0,0,0.0486983849269415,0.124236013636434,0.0694530459217094,0,0.229496605552017,0,0,0.0332655869447703,0.0139953044381227,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.262027689358084,0,0,0,0,0,0.19805742736867,0.164582342369376,1.0842021724855e-19,0,0,0,0,-0.069324744668904,0,0,0,0.175976136730651,0,0,-0.146835519777049,0,0,0,0,0.0500633482984669,0,-0.122472587742698,0,0,0,0.133315401212495,0,0,0,0,0,0,0.356632201105217,0,0,0,0,0,0,0,0.0364966012072912,-0.0172440446649775,0,0.0859758286893748,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.206084462762393,-8.67361737988404e-19,0,0,0.152563442004536,0.285158210956821,0,0,0,0,0,0,0,0,0,0,0,0,0.104814244646084,0,0,0,0.233227894768397,0,0.186355018475653,0.044628980039952,0,0,0,0,0,0,0,0,0,0,0,-0.0723717689467165,0,-0.0779123200876667,0,0.114538992720454,0,0,0,0,0
X002007.SZ,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278744512610821,0,0,0,0,0.187174888628631,0,0,0,0,0,0,0,0.16073876193756,0.26280753600193,0,0,0,0,0,0,0,0.016401235270916,0,0,0,0,0,0,0,0,0,0,-0.0498126794688871,0.00495016871301175,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0.028069506984719,0,0,0,0,-0.0133700857215636,0,0,0,0,0,-0.0293999853988466,0,0,0,0.186155469550307,0.0895875982698974,0.0840529169861706,0,0,0,0,0,0,0.0697270956527224,0,0,0,0,0.0496987522802955,0,0,0.0100744874667166,0,0,0,0.0404912061251333,0,0,0,0,0,0,0.00479757223016462,-0.0204220684012595,0,0,0,0,0,0
X300003.SZ,0,-0.184801711823004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183012509755851,0,0,0,0,1.73472347597681e-18,0.0338638196561154,0,0,0,0.0999321714566256,0.0368112592841904,0,0,0,0.201168000034866,0,0,0,-0.0447757365615961,0,0,0,0,0,0.152834943825503,0,0,-0.00993617406602445,-0.0509110630577203,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0.0110348256152018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154152776340582,0.366554813539065,0,0,0.258562400246309,-0.0414985555612329,0,0,0,0.0295846994270143,0.0610008859642458,0,0,0,0,0,0,0,0,-0.0590178110065213,0,0,0,-1.73472347597681e-18,0,0.159845604720052,0,0,0.0419901346813865,-0.0522442232453355,0,0,0,0,0,0
X600435.SH,0.0442932231064686,0,0,0,0,0,0,0.202328264921287,0,0,0,0,0,0.379787168176594,0,0,0,0,0,0,0,-0.0961751137735423,0,0.139934293240127,0,0,0,0,0,0.00760162962227712,0,-0.0672842052735787,-0.0909415358270257,0,0,0,0,0,0,0,0,0.0840869693255923,-0.0808979745540712,3.46944695195361e-18,0,0,0.217160692894466,0.159977536452925,0,0,0,0,-0.0659352966260538,0,0,0,0,0,0
X600312.SH,0.0225833177483237,0,0,0,0,-0.0799634281397364,0,0,0,0,0,0,0,0,0,0.364855118677078,0,0.0909509244386678,6.93889390390723e-18,0,0,0,0,-0.0717882298563089,0,0.0693915363099799,0,0,0,0,0,0.042775088033647,0,0,0,0.069042739972173,0.0135775298126714,0,0,0,0,0,0,0,0,0.193659573145597,0,0,0,0,0,0,0.0122162220017852,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520299234069716,0.154923032625819,0,0,0,0.00902284844404715,-8.67361737988404e-19,0,0,0,-0.133866880897742,0,0,0.059717074108584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213520604187877,0,0,0.194194599120663,0,-0.0232908930130434,0,0.0160922995357369,0,-0.0555056554519041,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.304233028033012,0,0,0,0,0,0,0,0,0,0,0.644365657154665,0,0,0,0,0,0.248788566583523,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0441432415376385,0,0,0.124667316437909,-0.0704022829545059,0,0.427297310916098,0,0,0,0,0,0,0,-0.129979889430189,0,0,0,1.04530699739536,0,0
TED,0,0,0,0,0,0.798781329949463,0,-0.0709262941480295,0,0,0,0,0,0.228258125928799,0,0,0,0,-0.650964123783872,0,0,0,0,0,0,-0.477877341241446,0,0,0,-0.398562522625353,0,-0.18165485257827,0,0,0,0,0,0,0,0,0,0,0,-0.168909531634518,0,0,0,0,0,0,0,0.0271144017747045,0,-1.40850255548555,0,0,1.59443150454456,0,0
RealEstate_excess,0,0,0,-0.248885384858679,-0.0303545863332256,0,0,-0.147647677527858,-0.071014087609434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00499303175086299,0,-0.0626630482256251,0,0,0,0,0,0,0,0,0,0.0941774622682877,0,0,0,0,0,0,0.0191527141894843,0,0,0,-0.050403090978566,0.00247488868820699,0,0.0029389911568991,-0.0949607757123178,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0121606914916252,0,0,0,0,0,0.0880544316886752,-0.00618369143020409,-0.0954836124570588,-0.06248009019893,0,0,0,0,0,0,0,0,0.00816903897600664,0,0,0,0,0,-0.177384817645831,-0.0979034301037458,-0.0103002714854726,0,0,0,-0.21492745391353,0,0,0,-0.0366761064289844,0,0,0,0,0,0,0,0,0,0.0481185825662072,0,-0.0878299256407812,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000616165295426527,0,0,0,0,0,0,0,0,0,0,-3.3881317890172e-21,0,0,0,0.00119917089056733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619825735885151,0,0,0,-0.0013576282137294,0.000627444511818485,0,0,0,0.00275431683929233,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00937578878366008,0.0224804659914706,0,0,0,0,-0.00894151526364135,0,0,0,0,0.00976725425907324,0,0,0,0,-0.011586655058223,0,0,0,0,0,0,0,0.0052555792794506,0,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0.0129417489828203,0.0124510517641102,0,0,0,0,0,-2.41220283136791
CarbonVol_Guangdong,-0.00308660161567421,-0.00123828569449363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162952263100432,0,0.00672680818987448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316550494616734,0,0.0032028283724248,0,0,0,0,-0.006444617372715,-0.00177078949717977,0,-0.0016745900598897,0,0,0,0,0,0,-0.000817902536846833,0,0,0,0,-0.00725485488552202,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00518024924199338,0,0,0,0,0,0,0,0,0,0,0.00440846717514198,0,0,0,0,0,-0.000309549645847977,0,-0.0073324499323302,0.0032900795874446,0,0,0,0,0,0,-0.0132897074530291,0,0,0,0,0,0,0,0,0,0,0.000765902077731524,0,0,0,0,-0.00583825181118352,-0.00431229113523595,0.00505777937170701,0,0,-0.313680001209844,0,0
