,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X000625.SZ,X300124.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X000063.SZ,X002371.SZ,X000338.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X002129.SZ,X600703.SH,X600089.SH,X002236.SZ,X002049.SZ,X002241.SZ,X600372.SH,X000661.SZ,X600584.SH,X000157.SZ,X600741.SH,X000977.SZ,X601877.SH,X600522.SH,X000800.SZ,X002007.SZ,X002074.SZ,X600183.SH,X601799.SH,X002463.SZ,X002180.SZ,X600418.SH,X300142.SZ,X000733.SZ,X000066.SZ,X002028.SZ,X600460.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416153236022751,0,0,0,0,0,0,0,0,0,0,0.0934981384905462,0,0,0,0.266926331641238,0,0,0.00427136619732965,0,0,0,0,0.413838694863567,0,0.0651092379881763,0,0,-0.0403809644815502,0.19107542964822,0.0341082143871082,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600703.SH,-0.00887366046390386,0,0,0,0,0,0,0,0,0,0,-0.331418469455247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867564125684642,0,0,0,0,0,0.429687825665737,-0.450330370583242,0,0,0,0,0.433213031590243,0,0.0843735827175942,0,0.174220212516908,0.200753263513346,0,0.299080150129301,0,0.00516360863213939,0,0,-0.00763149421589672,-0.144348373757174,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.0301380348528663,0,0,0,0,0.193075666475977,0,0,0,0,0,0.111663811867048,0,0,0,0,0,0.164982953737138,0,0,0,0,-0.0877548308737015,0,0,0,0,0,0.0512920756234087,0,0,0,0,0.108602421361957,0,0,0,0.0929430493501126,0,0,0,0.0931561770263867,-0.0680794560515,0,0,-0.00489184038981598,-2.16840434497101e-19,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.13214175816658,0,0,0,0,0.0230196860707764,0.415858905832877,0,0,0,0.67157757722893,0,0.0806853255990801,0,0,0,0,0,0,0,0,0,0,0,-0.0715611956044878,0,0,0,-0.086164957724494,0,0,0,0,0,0,0.0616332892921828,0,0,0,-0.0752456098105091,0.150684047799503,0,0,0,0.00877212276382832,0,-0.0240226497287581,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.106182238850964,0,0,0,0,0,0,0,0,0,0,0.0838656729059371,0,0,0,0,0.21585726652425,0.273907529818575,0,0,0,0,0,0.131168933383605,0,0,0,0,0,0,0,0,0,0,0,0,0.0968468794003327,0,0.194202040667698,0,0.149755466653763,-0.394450706594674,0,0,-0.0476083501309991,0,-0.0421173323475119,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.055000878663738,0,0,0,0,0,0,0.0299910949612355,0.124529616671489,0,0.0280180669982587,0,0,0,0.0736568454089708,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.119212168729461,0,0.0301348872217557,0,0.0572937646709484,0,0,0,0,0,0,0.327130300189549,0,-0.00117213861730545,-0.0233788753991434,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083884091177194,0,0,0,0,0,0,0,0,0.0943465911899073,0,0,0,0,0.00669548582693322,0,0,0,0,0,0,0.0737653652230285,0,0,0,0,0,0,0,0.00401674409967122,0.0409500009226606,0,0.0626678503189591,0,0,0,0.0995268799190196,0,0.000594519909107777,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111113159074981,0,0,0,0,0,0,-0.135442521266186,0,0,0,0,-0.0370824542462122,0,0,0,0,0,0,0,0.029013156968044,0,0,-0.215953424339419,0,0,0.0783739405962866,0,-0.093586550077395,0,0,0.41037764098987,0,0.20159547563482,0,0,0,0.0157441517649795,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136585858558607,0,0,0,0,0,0,0,0,0,0.158229351552596,0.0488950194350714,0,0,0,0,0,0.141193241063408,0,0,0,0,0,0,0,0.0450548606841855,0.0544506136768421,0.11444453079971,0.0593647366015847,0,0.0926349409264984,0.10432279924091,0,0,0,-0.0113452871480935,0,0,0,0,0,0,0
X000157.SZ,-0.0764581226006804,0,0,0,0,0,0,0,0.0564091455291656,0,0,0,0,0,0.100589128575571,0,0,0,0,0.447223414044975,0,0,0,0,-0.00286714419314668,0,0,0,0,0,0,-0.0410114942335031,0,0,0,0,0,0.109929372338731,0,0,0,0,0,0,0,0,0,0.0348869013880517,0,-0.0145286192692459,0,0.00873340999354021,-0.0166382988721009,-0.0485004833484445,0,0,-0.0240823949951823,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223149962655176,0,0,0,0,0,0,0,0,0,0.105997748426446,0,0,0,0,0,0,2.16840434497101e-19,0.399486441693238,0,-3.62511606535976e-05,0.12676829517292,0,-0.0253866630736173,0.00486690114173498,0,0,0,0,0.0679077369182425,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226581012879468,0,0,0,0,0,0,0.354031256425662,0,0,0,0,0,0,0.112429369233566,0,0,0,0,0,0,0,0,0,0,-0.101878110498453,0.638868494338514,0,-0.139366535600893,0.216547131908774,0.156283250182412,0.0482185217103012,0,0,0,0.0160103101887683,-0.0671373466979781,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.05550023854413,0,0,0,0,0,0,0.216724813638765,0,0,0,-0.293186126391601,0,0,0.0280999406407808,0,0.197917118915359,0,0,0.0726899039538111,0,0,-0.0326569398600807,0,0,0,0.0434987685700148,0,0,0,0.0212633824789408,0,0,0.137399952618063,0,8.67361737988404e-19,0,0,0,0.00251960083101064,0,0.0374667164005478,0,0,0,0,0,2.71050543121376e-20,0.00619701930635314,-0.0125621398794592,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141989142927439,0,0,0.253574897485981,0,-0.191830860268364,0,0,0,0,0,0,0,0,0,0,0,0,0.0451005413486687,0,0,0,0,0.102485204148674,0,0,0,0,0.102512047003122,0,0,0,0,0,0,0.012068431477549,1.73472347597681e-18,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.354311260152139,0.063062918956467,0,-0.00346814315140464,0,0,0,0,0,0,0,0,-0.0314329729340677,0,0,0,0,0,0,0,0,-0.138959169787587,0,0.0227831570092153,0,0,0,0,0,0.153130194218679,0,0,0,0,0.117915266915104,0,0,0,0,0,0,0,0.0593536836522086,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161185319851131,0,0,0,0,0,0.116419928309688,0,0,0,0,0,0,-0.0137602155727858,0.0165713979310184,0.251424986019466,0,0,0,0,0,0,0,0,0,0,0.14582278553462,0.100601558471224,0.0232684285351119,0,-0.124183224780291,0,-0.0124046565940076,0,0,0,0,-0.0349150882609622,0,0,0,0,-0.199971350811149,0,0
X002074.SZ,0.0198669192330059,0,0,0,0,0,0,0,0,0,0,0.0427369848229096,0,0,0,0,0,0,0,0,0.163855648333798,0,0.0317559477760739,0.184731356039036,0,0.215595166730868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722590922275851,0,0.0287425922244515,0.028777045128579,0,0,0,0,0,0,0.00962495776052096,8.67361737988404e-19,0,0,0,0.056809942612802,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343345231563225,0,0,-0.0335508867593275,-1.38777878078145e-17,0,0,0.0377918464067717,0,0,0.0686910578987781,0,0,0,0,0,0,0,0,0.122622765981425,0,0.0466338788746941,0.0925810874423305,0,0.118456583357121,0,0.0666210780187268,0,0,-0.00978863244417607,0,0,0,0,0,0
X601799.SH,0,0,-0.173795593101095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238289911104907,-1.73472347597681e-18,0,0.0219189668700876,0,0,0,0,0,0,0,0.167021921487495,0,0,0,0,0,0,0,0,0,0.389507327493964,0,0,0,-0.0628438066140202,0,0,0,-0.0415680918480089,0,0.261686498772361,0,0,0.0105711270547609,0,0,0,0,0.0139382380435072,0,0
X002463.SZ,0,0,0,0,0,0,0.202464907922316,0,0,0,0,0,0,0,0,0,0,0.21082308667666,-0.190107497481037,0,0,0,0,0,0,0,0.286882011856724,0,0,0,0.0467681393927686,0.160887092824495,0,0.0427797585425161,0.447068352594105,0,0.030679326617109,0,0.0315301413015145,0,0.0544356119639052,0,0,-0.115030457480921,-0.0256108281821479,0,0,0,0,0,0,-0.0328688133212604,0.0817830535021507,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111532613487417,0,0.0329200560225107,0,-0.0291668097259171,0.299258480294423,0,0,0,0.119851446562757,0,0,0,0,0,0,0,0,0,0.037573040284367,0,0,0,0.12174855182816,0,0,0,0,0,-0.0029035696515812,0,-0.11926573866574,0.0334172071597933,-0.205350456843793,0,0,-0.0191771816529753,-0.0107641182286092,0,0,0,-0.0545695368801499,0,0
X600418.SH,0,0,0,0,-0.263939531105879,0.0487878803865668,0,0,0,0,0,0.335090210451437,0,0,0,0,0,0,0,0.0392074001802107,0,0,0.23132315140953,0,0.0371999972274309,0,0,0.113566183619446,0,0,0,0,0,0,0,0,0.205594439745548,0.961728687158504,0,0,0,0.0809674750120169,-0.14803109717434,0,0,0,0,0,0,0,0,0.079114187287741,-0.095375308402521,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.0809411304732036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186681577972496,0,0,-0.139042720359523,0,0,0,0.17125248024698,0,0,0.46027147782163,-0.0207731652795743,0,0,0,0,0,0,0,-0.123357032183748,0,-0.175169477857753,0,0,0,0,0.18308391779598,-0.0555533485908581,-0.00548228575824996,0,0,0,0,0.0332851681893522,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0318650962271405,0,0,0,0,0,0,0,0,0,0.736481825079643,0,6.93889390390723e-18,0,0,0.0027907584360337,0,0,0,0,0.157675036447209,0,0,0.0384841295222905,0,0.390557167234894,0,0,0,0,0,-0.0354822242949308,0,-0.115482929816947,-0.0621774399767168,0,0,0,0,0.0244475144765688,0.0298029942390628,-0.0822571893832618,0,0,0,0,0,0
X000066.SZ,0,0,0,-0.186017705438401,0,0,0,0,0,0,0,0.381914163851204,0,0,0,0,0.0068044591310059,0,0,0,0,0,0,0,0.254189063982101,0,0.0603363449999603,6.93889390390723e-18,0.119108524868754,0,0,0,0,0,0,0,0,-0.180024462295913,0,0,0,0,0.0574136162871764,0,0.0666590149365901,-0.0265361958341686,0,0,0,0,0,0.0523564716127997,-0.0718181704759778,0,0,0,0,0,0
X002028.SZ,0.227136610767839,0,0,0,0,0,0,0,0,0,0,0.110468390145797,0,0,0,0,-0.0606986613311543,0.0118050183804084,0,0,0,0.258089098139539,0,0.0399488165182823,0,0,0,0,-0.1732398470502,0,0,0,0,0,0,0,0,0,0,0.103823689173746,0,0.25396942799791,0.0364620649077092,0,0,-0.109599631064817,0,0,0,0,0.162061813798454,0,-0.00136122097217527,0,0,0,0,0,0
X600460.SH,0,0.0358695635951251,0,0,0,0,0,0,0,0,0,0.0640306428494332,0,0,0,0,0,0,0,0,0,0,0,0.0820769432150115,0,0,0,0,0.0733540826515995,0,0.0153041005003395,0.448014983364834,0,0,0,0,0.032197584800164,0,0,0.0156498841006247,0,0,0,0,0,0.0320985926375279,0,0,0,0,0,0,-0.0297244221167523,0,0,0,-0.0385484510811922,0,0
Change_TY3M,0,0,0.0460750230499175,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0458083829551175,0,0,0,0,0,0,0,-0.132638182875822,-0.288117230706597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806522073836918,-0.0574239169644423,0,-1.73472347597681e-18,0,-0.0227825764616368,0.396960618530601,0,0,-0.0238450418717995,0,0,0,0,-0.0809445023625396,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.0618888222717619,0,0,0,0,0,0,0.366651544445063,0,0,0,0.0910880339648113,0,0,0,0,0,0,0,0,0.149498766779352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668605294132612,0,0,0,0,1.18084110254118,0,0,0,-1.7971008255734,0,0
TED,0,0,0,0,0,0,0.143494443874473,0,-0.206640912468184,0,0,0.0399192980935968,0,0,0,-0.167440009019196,0,0,0,0,0,-0.0550413492679414,0,0,0,0,0,0,0,0,0,-0.255303694323586,0,0.111538817725298,0,0,0,-0.0225455399712702,0,0,-0.049145776952773,0,0.162500410906362,0,0,0,0,0,0,0,-0.328713100899064,0.56605787065291,0,0,0,0,0.485011254664963,0,0
RealEstate_excess,0.0863364797136399,0,0,0,0.0484120540207255,0,0.186759337857161,-0.227506893839354,0,0,0,0,0.145034752720267,0,0,0,0.0270211923038054,-0.000128528506735342,0,0,0,0,0,0,0,0,-0.0300652768838681,0,0,0,0,0,-0.411411331780722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105641368695852,0.0509164428573774,-0.0221155301360716,-0.00817336580640725,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0223537572390221,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0261473865867734,-3.46944695195361e-18,0,0,0,0,0,0,0.1042824626858,0,0.0714102254005271,0.00277773160148701,0,0,0.00152179626487164,0,0,0,0,0,0,0,0.192690288646985,0,0,0,-0.143774296512587,-0.0152239313829819,2.16840434497101e-19,0,0,0,0,0,-0.053460033276315,-0.00548428225051707,0,0,0,0,0.000488469750108926,0,0
MKvol,0.000388867148485917,0.00263331492445487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.24300147018626e-05,-0.000406523982837876,0,0,0,0,0,-0.000773189532426882,0,0,0,0,0,0,0,0,0,0,0,-0.000854538771295497,0.00235312894363391,0,0,0,0.000775952423561944,-0.00213876675895515,0,0,0,-0.00873450398898079,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063822159555827,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00725202574214388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157783930506553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00684704856689638,0,0,0,0.00491412629352063,0,0,0,0.00658629593436815,-0.00592259780809622,0,0,0,0.00047536487170966,0,0,0,0.0296049863078175,0,0
CarbonVol_Hubei,0,0,0,0.00219928305380405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00933702245274772,-0.00288000440066204,0,-0.00321935640743107,0,0.000197607359317447,0,-0.00304887869001092,0,0,0,0,0,0,0,-0.000919791245140983,0,0,0,0,-0.00257153380912512,0,0,0,0,0,0,0,0,0,-0.0210706671682953,0.018752500730047,0,0,0,0.0347040416995125,0,0
