,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X002475.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X000596.SZ,X600703.SH,X600183.SH,X002241.SZ,X002236.SZ,X002007.SZ,X000100.SZ,X000157.SZ,X601877.SH,X300003.SZ,X002179.SZ,X002463.SZ,X300124.SZ,X300142.SZ,X600271.SH,X002008.SZ,X000066.SZ,X000625.SZ,X002129.SZ,X600867.SH,X002506.SZ,X600498.SH,X600177.SH,X300136.SZ,X000977.SZ,X002456.SZ,X002049.SZ,X600066.SH,X002371.SZ,X002180.SZ,X600487.SH,X300014.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,-0.173522180584772,0,0,-0.0106399340474927,0,0,0,-0.264560867177861,0,0,-0.0586078302564955,0,0,0,0,0,0,0,0,0.115908881550544,0,0,0,0,0,0,0,0,0.0747637674020966,0.064203737480738,0,0.0253865448649829,0,0,0,0,0.0685381794284039,0,0.109907161048017,0.355305139354751,0,0,0.0196224689346256,0.712909797779348,-0.0830601518821271,0,-0.00555575616042117,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,-0.0661258146458943,0,0,0,0,0,0,0,0,0,0,0.233790116446838,0,0.0916768779238255,0,0.157328991175554,0,0,0,0,0,0,0,0.334726161692431,0,0,0,0,0.122687367247878,0,0,0,0,0,0,0,0,0.334958468914208,0,0,0.0607342180338086,0,0,0,0,0.0304134588235952,-0.0527197486154797,0,0,0,0.11192740925732,0,0
X002241.SZ,0,0,0,0,0.182616563330393,0,0,0,0.12735640599629,0,0,0,0,0,0,0,0,0,-0.305334538167669,0.0919056789379621,0.240352315811222,0,0.185657245057206,0,0,0,0,0,0,0.0663068686235467,0,0,0,0.0143450910414156,0,0,0,0.211888845054118,0,0,0,0,0,0.0788800769841482,0,0,0,0.0447698470611184,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0973355969332279,0,-0.0315116069433162,0,0.111598970038076,0.203670072334319,0,0,0,0,0,0,0,0,0,0.14751466558298,0,0.00259309482513592,0,0,0,0,0,0,0,-0.0248230117723138,0,0,0,0.0181092216595487,0.03849146811488,0.159747889233951,-0.0394734066309036,0,0,0,0,0.0801247143927834,0,0.032942375921485,0,0,0,0,0,0.0191737853897529,0,0,0.0205218842219618,0,0,0,-0.0244946218401204,0,0
X002007.SZ,0,0,0,0,0,0,-0.151976741806917,0,0,0,0.0520107481700981,0,6.93889390390723e-18,0,0.378456607406069,0,0,0.338773332260407,0.0687800878391319,0,0,0,1.73472347597681e-18,0,0,0,-0.105995141180643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504780885820686,0,0,0.024177142629569,0,0,0,-0.0121709856707855,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.43779599812555,0,0,0,0,0.0458357924889745,0,0,0,0.224567623503743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041260023648959,0,0,0.0215969319974132,0,0,0,0,0,-0.0077097755445946,0,0,0,0,0,0,0.0160764866041097,0,0.000735968357746949,0,0,0,0,0.020754030992317,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.37651206432858,0,0,0,0,0,0,0,-0.185215497845331,0.13073800730741,0,0,0,0,0,0.0864458380515878,0,0,0,0,0,-0.0818282529966164,0,0,0,0,0,0,0,0,0,0,-0.0718053540363151,0,0,0,0,0,0,-0.0131842549182547,0,0,0,0,-0.053946516999031,0,0
X601877.SH,0.153872510166714,0,0,0,0.0388413703556648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1459218517286,0.012730124804425,0,0,0,0.0892955249295203,0,-0.0245374640217739,0,0,0,0,0,0.177051384273381,0,0,0.17701651425904,0,0,0,0,0,0,0,0,0,-0.0885131248819242,0,0,0,0,0.0276104673308936,0,0,0,0,-0.00700374215174007,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0212674992524608,0,0,0,0,0.0743195505068157,0,0,0,0.119867109534929,0,-0.0888655230913495,0,0,0,0,0,0,0,0.0508530898127244,0,0,0,0,0,0.189753470717337,0.146660703036959,0.125484962770296,0,0,0,0,0,0.135991855700914,0,-0.171044105913495,0,0,0,0,0.0311080612847229,0,-0.00990668277296099,0,0,0,0,0.00764530103199577,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130871472107338,0.0578308043695715,0,0,0.0451220349649899,0,0.0552986884742622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671997289491789,0,0,0,-0.242854961806128,0,0,0,0.142821256837452,0.264291625794244,0.0185394081711563,0,0,0.0308523385442877,0,0,0.000532032596545089,0,0,0,0,0,0,0.0289824683649804,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0633826175017048,0,0,0,0,0,0,0,0.0910620315179142,0.465193372421715,0.0808447096188847,0,0,0,0,0,0,0,0,0,0,0,-0.0799237105640591,0,0,0,0,0,0,0,0.514800760027227,8.67361737988404e-19,-0.111054893065309,0,0,0.0784071117867759,0,0,0.140807619904218,0,0,-0.00695031452512157,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00533162000886745,0,0,0,0,0,0,0,0,-0.096937393195655,0.113237082085356,0,0,0.0435665777548077,0,0.0896238091719906,0,0,0,0,0,0,0.0300139793813871,0,0.132742333304107,0,0,0,0,0.0825814516641822,0,0.0499167107838247,4.12924070691345e-05,0,0.0563078582822933,0,0,0,0,0.0102797273333774,0,0,0,0,-0.0281304467425038,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00930926255156283,0.207281903564834,0,0.0918826360265579,0,0.0174166295187183,-0.0429352190243281,0,0,0.0342109706661761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076135211389931,0.0293718302398929,8.67361737988404e-19,0,0,0,0,0.120438126403246,0.0138162256466309,0,0,-0.0233153256731969,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,-0.0466170453100519,-0.0179792840170431,0,0.0713618546600078,0,0,0,0.148955541954499,0,0,0,0,0,0.254888081355321,0,0.0146801167776629,0,0.119242729509554,0,0.0314116536084674,0,0,0,-0.0756821374458698,0,0,0,0,0.0874260521939489,0,0,0,0,0,0,0,0.0981473679759511,0,0,0,0,0,0,0,0,0,0.0236567984365033,0,0,0,0.0133306643613053,0,0
X002008.SZ,0,0,0,0,0.0984749475381685,0,0,0,0,0,0,0,-0.136263194285238,0,0,0,0,0,0,0,0.192962630432223,0,0,0,0,0,0,-0.0983130162976106,0,0,0,0,0,0,0,-0.0467804957361056,-0.308629136527528,0,0,0,0,0.576849306042634,0.130499298959896,0,-0.0647752716858054,0,0,0,0,0,0,-0.0345003887276622,0,0,0,0,-0.107260521135141,0,0
X000066.SZ,-0.101747057358238,0,0,0,0,0,0,0,0,0.196898859158886,0,0,0,0,0,0,-0.00135627862470036,0,0,0.110485818779351,0,0,0,0,0,0,0,0,0,0.153141416263932,0,0,0.244369833512068,0,0,0,0,0,0.0533770415077735,0,0,0.0893399545333859,0.10324307453888,0,0,0,0.282895996792219,0,0.127137974556655,0.131254132652704,0,-0.0127983458907528,0,0,0,0,0.0277055055667257,0,0
X000625.SZ,0,0,0,0,0,0.0710312688449189,0,0,0,0,0,-0.0150166622546304,0,0,0,0.0382861192469695,0,-0.140132124090673,0,0.0165609519658711,0,0.024458813784546,0,0,0,0,0,0,0,0,0,0,0,0.0449840919074352,0,0,0,0,-0.0157412661482202,0.0728560921807458,0,0,0.0249010477504255,0,0,0.0820253540900343,0,0,0,0.148746413931989,0,-0.000404466970786321,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.118736158242657,0.0920118168389742,0,0,0,0,0,0,0,0,0,0.105954180969956,0,0,0,0,0,0,0,0.0245203933514341,0,0,0,0.22603307073408,-0.273067963791936,0,0,0,0,0,0.0933848150826645,0,0.122880367346003,0,0,0.420465281218671,0,0.0966968509069501,-0.241289848824399,0,-0.239140015076375,0,0.0562678029902804,0,0,0,0,-0.0968221874375066,0,0
X600867.SH,0,0,0.026987812930977,0,0,0,0,0.0538762792606586,0,0,0,0,0,0,0,0.0882721936541666,0,0,0,0,0,1.73472347597681e-18,0,0,0.0921385103584925,0,0,0.213883626352139,0,0,0,0,0,0.0139834042855294,0,0,-0.0506752199781454,0,0,0,0,0,0.136674726570041,0,0,0,-3.46944695195361e-18,0.0665450976875225,0,0.0312225145124535,0,-0.0146967169089169,0,0,0,0,0.0362135186940478,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242600905891043,0.174758955145946,-0.103348288142748,0,0,-0.199608399281759,0,-0.0418874051913799,0,-0.0192178498424456,0,0.0161437795675341,0,0,0,-0.0987128621006504,0,0.011030677650434,0,0,0,0,-0.0404838668219334,0,0
X600498.SH,0,0,0,0,0,0,-0.161028017552703,0,0,0.36194505850082,0,-0.204244614371377,0,0,0,0,0.101135892783538,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165762905069626,0,0,0,0,0,0,0.077370734280636,0,0,0,0,0.16586613622643,0.124449611838401,0,0,0,0,0,0,-0.029977907977138,0,0,0,0,0,0,0.00535777436381939,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.0028051534568824,0,0,0,0,0,0.0772432273124028,0,0,0,0,0.0383193798848363,0,0,0,0,0,0,0,0.0956566364193203,0,-0.0141272721236478,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0516700716822113,0,0,0,0,0,0.0993048487327491,0,0,0,0.00684026957253955,0.0014717575630631,0,0,0,-0.0204055342415434,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0720420275863617,0,0,0,0,0,0,0,0,0,0,0,0.0796672238764369,0.306469840745142,0,0,0,-0.446605116206751,0,-0.1017966409896,0,0.0732739100899837,0,0,0,0.189162624120304,0.0168673925272707,0,0.0381898415933937,0,0,0,0,0,0,0,0.142699963671446,0,0,0,0,0,0,0,-0.0887091662816683,0,0,0,0.0129629840896866,0,0
X000977.SZ,0,0,0,0,0,0,0.0258810317983071,0,0,0,0,0,0,0,0.16871793829433,0,0,0,0,0.097969067637168,0,0,0,0,0,0,0,0.164202708398827,0.431749243047163,0.0284041322729247,0,0.164477670943007,0,0.541378765308818,0,0,0,0.161730273048191,0,0,0,0,0,-0.095416378988574,0,0,0,0,0,0.0392633670020242,0,0.0252837078309073,0,0,0,0,0.013149680884571,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00295820246881711,0,0,0,0,0,0,0,0.105858364107752,0.12318374247359,0,0,0,0,0,0,0,0,0,0,0.0204101026269704,0,0,0.0603577358646997,0,0.0621474491463768,0.0741450572945625,0,0,0,0.0226329223393516,0.10812833956922,0,-8.67361737988404e-19,0,0.169765208323052,0,0,0,0,1.73472347597681e-18,-0.00691762705230025,0,0,0,0.0360919641096913,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.211970249901472,0,0,0,0,0,0.0950063779696425,0,0,0.259330689360031,0,0,0,0,0,0,0,0,0,0.0685337498167238,0,0,0,0,0.113488258127544,0,0,0,0,0,0,0.147455255316865,0,0.0646142965491645,0,0,0.0438421963034433,0,0.0224340382770895,0,0,0,-0.00538495547977373,0,0,0,0.0402771121073568,0,0
X600066.SH,0,0,0,0,0,0,0,0.0402472252325959,-0.00694465327918584,0.068333983825043,0,0,0,0,0,0,0.142976353040724,0,0,0,0.0210872512587432,0,0,0,0,0,0.0489848419138573,0,0,0.0718308972563995,0,0.0354826910278306,0,-0.0867278586584001,0,0.24845376412706,0,0,0,0,0,-0.0726509909246588,0.0334831230327045,0,0,0,0,0,0,0,0,-0.0164077555949597,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,-0.0832561683563031,0,0,0,0,0,0,0,0,0,0,0,0.145893350746184,0,0.0786020675138529,-0.0936486591176027,-0.0402633240372451,0,0,0,0,0.110643181233547,0,0,0,0,0,0,0.35467598270111,0,0,0,0.363591212980242,0,0,-0.00709942309148638,0.170958515793547,-0.0974019189230767,0.242125642220139,0,0,0,0,0,0,-0.0181922886866618,0,0,0,0,0.0280194085357028,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301528748015955,0,0,0,0.184037640194936,0,0,0,0,0,0,0,0,0,-0.144181582377362,0,0,0,0,0.384373311713114,0,-0.114744561563198,0,0,0,0,0.163942452453508,0.0791637685099624,0.022909241750474,0,0,-0.0548302712009965,0,0,0,0,0,-0.0550262006050348,0,0,0,0,0,0
X600487.SH,0,0,0,0,-0.054658720231878,0,0,0,0,0.167905518482044,0,0,0,0,0,0,0,0,0,0.10005499235879,0,0,0,0,0,0,0,0,0,0,0,0,0.138697181126967,0.132456865287786,0.0433320743678856,0.0360677962132564,0,0,0,0,0,0,0.14214822999483,0.0802455677484719,0.0689699105312381,0,0,0,0,0.0502088367962284,0,0.011053522118508,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,-0.194132596952745,0,0,0,0,0,0,0,-0.368486880704606,0,0,0,0,0,0,0.509957343908785,0,0,0,0,0.262419723159507,0.11309386667772,-0.343077883603607,0,0,0,0,0.202433092673124,0,0.47793452010156,0,0,0,0,-0.00784671397794392,-0.0782577243826281,0,0,0,0,0,0,0,-0.0124511333610172,0,0,0,0,0.196518233001775,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195855469607836,0.145359792620775,0,0,0,0.0930037663753654,0,0,0,-4.33680868994202e-19,0,0,-0.0053293027645773,0,-0.0397940676630435,0,0,0,0,-0.0672578515895933,-0.113066824029962,0,0,0,0,0,0,0,-0.0346934652907681,0,0,0,0,0,0,0,0,0.0479811323907347,-0.199677335122109,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0327988494294042,0,0,0,0,0,0,0,0,0.287489512316214,-0.123247947229863,0.0379250225753736,0,-0.0994653734155561,0,-0.0349275550853182,0,0,0,0,0.0852613897926827,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689301932556189,-0.1154505514854,0,0,0,0,0,0,0,0,1.43858740283772,0,0,0,0.250839323417099,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0437559389764821,0,0,0,0,0,0,0,0,0.197705601655594,0,0.418083278485853,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609327419579001,0,0,0,0,0,0,-0.10255561078923,0,0,0,0,-0.0391932357790892,-0.108266664931966,0,0.5320612275314,0,0,0,0,-0.187577313424818,0,0
RealEstate_excess,0,0,0,0.0788471236995152,0,0,0,0,0,0.0174201699848359,0.0588601581970711,0,0,0,-0.0111682795446879,0,0,-0.10028661577897,0,0,0,0,0,0,0,0,0,0,-0.0479794637553306,0,0,0,0,0,0.0338658872798215,0,0,0,0,0,0,-0.0570049261283632,0,-0.0472363879737987,0,0,-4.33680868994202e-19,0,0,-0.0262306418225609,0,0.00104235619283148,0,0,0,0,0.0117021561521874,0,0
MKreturn,0,0,0,0,0,0,0.00698933789148234,0,0,0,0,0,0,0,0,0.0411949932564016,-0.188322157582094,0,0.0220622177758093,0,0.00855378141248582,0.0231133227228494,0,0,0,0,0,0,0,0,0.0877896931890739,0,0,-0.0334080501478166,0,0,0,0,0,0,0,0,0,0,0,-0.0268824203449416,0.00371293209368139,0.190564193159634,0,-0.0257532785072405,0,-0.0188089001960584,0,0,0,0,-0.000983201739405013,0,0
MKvol,0,0,0,0,0,0,0,0,0.00139169951310888,0.00238826909422244,0,0,0,-0.0068142491651431,0,0,0,0.00288241126242674,0,0,0.000995879126996138,0,0,-0.00142998578294224,0,0,0,0,-0.00162237537122643,0.000493876473451007,0,0,0,0,0,0,-0.00136838382980738,0,0,0,0,-0.000451906864663506,0,0.00309357018063935,0,0,0,0,0,0,0,0.0156227219200626,-0.0146306677967618,0,0,0,0.00862577979899671,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0471929465636484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160552899552428,0,0,0,0,0,0.0533935910536461,-8.67361737988404e-19,0,0,0,-0.32694502150371,0,0,0.681241156032507,-0.66561674754628,0,0,0,0,0,3.32356493585494
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00937074364634664,0,0,0,0,0,0,0,0,0,0,0.0109696021960547,-0.00886516842180156,0,-0.0117352483129748,0,0,0,0,0,-0.00660647016244611,0.00383553106619748,0,0,0,0,0,0,0.0017231728791662,0,0,0,0,0,0,0,0,0.00158479359837118,0,0,0,0.000301362301157095,0.00970852574081309,0,0,0,0,-0.0223512940722256,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00897329191400048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103111086459156,0,0.0101539499476636,0,0,-0.0135278163056264,0,0,0,0,0,0,0,0,0.00498932365199925,-0.00609186908556969,0,-0.00845988990635191,0,0,0,0,0.00472999607782234,0,-0.00958602347922145,0,0,0,0,0.126273918413849,0,0
