,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600066.SH,X600703.SH,X600741.SH,X600271.SH,X002241.SZ,X000100.SZ,X002236.SZ,X600031.SH,X002292.SZ,X600177.SH,X600118.SH,X002475.SZ,X000568.SZ,X000559.SZ,X002506.SZ,X600372.SH,X000157.SZ,X000338.SZ,X300003.SZ,X002074.SZ,X002456.SZ,X002085.SZ,X002007.SZ,X600867.SH,X002426.SZ,X300124.SZ,X600089.SH,X002294.SZ,X000869.SZ,X000050.SZ,X000981.SZ,X002508.SZ,X002180.SZ,X601877.SH,X002465.SZ,X600498.SH,X002179.SZ,X002008.SZ,X000547.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510409903114627,0.0198812513758869,0,0.0318400189329099,0,0,-0.0975031130492707,0,0,0,0,0,0,0,0,0,0.0942229702913025,0,0,0,0.327009623443289,0,0.14593160275317,0.0337931933529159,0,0,0,0,0,0,0.0555634725688439,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562283578976599,0.0297376783235121,0,0,0,0.092335247562512,0,0,0,0,0,0.0801364741877078,0,0,0.0539413356621973,0,0,0,0,0,0,0,0,-0.00604684558075519,-0.11670059812049,0,0,0.0150781672861268,3.46944695195361e-18,0,0.179693700276611,0,-0.000116556155022692,-0.0517816433625798,0,0.101966408728681,0,0,0,0
X600703.SH,0,0,0,0,0,0.119698998647673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383280694391917,0,0,0,0,0,0,0,0,0,0,0,0.107684855438575,0,0,0,0,0,0,0,0,0.0668764667446447,0,-0.00934260104677028,0,0.0475258426001152,0,0,0.016160260679816,0.0377931819147044,0.00752203903785567,0,-0.0153891883914997,0,0,0,0,0,0,0
X600741.SH,0,0.0187290452110984,0,0,0,0,0,0,0,0,0.092282825737451,0,0,0,0.0316476908101892,0,0,0,0.08502990021977,0,0,0.102268903475946,0,0,0,0,0,0,0.00683472412686639,0,0,0,0,0.104109112966252,0,0,0,0,0,0,0.155266200812349,0.00775047081338143,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.365588054243803,0,0,0,0.138370644844974,0,0,0,0,0,0,0,0,0,0,0,0.0758780195934377,0,0,0,0.157405605039279,0,0,0,0,0.114328518267897,0.245970289236498,0,0,0,0,0,0,-0.0228042832671422,0,0,-0.015499752515206,0.181054023632766,-1.73472347597681e-18,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144381982837325,0.167959223262234,0,0,0.123974338392625,0,0,0.168693024835914,0,0,0,0.0511289326365358,0.118700808325588,0,-0.103035010896798,0.0259866039269448,0,0.16738362121462,0.189084793708135,0,0,0,0.0567119275013343,0,0,0,0.123707325744269,0,0,0,0,0.18948751111438,0,0.0439385948323368,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120897544149409,0.0429260549050145,0,0.0505800200713323,0.104382383118761,0.00215819153879307,0,0,0,0,0.224126290333089,0,0.0454821272199179,0,0,0,0,0,0,0,0,0,0,0,0,0.0834909474431221,0.0231042778207758,0,0,0,0.00540564285070753,-0.0105364501585043,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205310701373962,0,0,0,0,-0.00109444338272509,0,0,0.137680541525618,0.0533511401746271,0,0,0,0,0.0639948521189889,-0.0256014860391522,0.181964163718837,0.0285223412148887,0,0,0.32050182579613,0,0,0,0,0,0,0,0.03393774296304,0,0,0,0,0.0707858745938552,0,0,-0.0152202999744945,-0.0156697356525071,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0425752084988724,0,0,0,0,0.069422622938351,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0537714775809629,0,0.153662986183221,0.363402187824747,0.205141007330818,0,0.04621544777483,0,0,0,0,0,0,0,0,0,0,0.065423122836372,0,0,0,0,0,0,0,0,0,0.0642193853718383,0,0,0,0,0,0,0
X002292.SZ,0,0,-0.0812516967986299,0,0,0,0,0.404392709724579,0,0,0,0,0,0,0,0.225745693892304,0,0.0481491606401503,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.23680140396726,0.0321179087141923,0,0,0,0.0408321813954924,0.0220468955666254,0,0,0,0.151985832796786,0.0276220671918789,0,-0.118862608941287,0,0.207872595762381,0,0,0,0.097492483099375,0,0.0187712590785134,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.173736778159898,0.0262858226057011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284173604081782,0,0,0,0,0,0.0603593505468665,0,0,0,0,0,0,0.445253619047515,0,0,0,0,0,0,0,0,0,0,0,0.168036223942208,0,-0.0103297370933688,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356285273889068,0,0,0.0462196812393316,0.0239748791313494,0,0,0,0,0.186207034183721,0.0230328607087602,0.0380971699018138,0,0.0692585005902634,0,0,0.0831910478885238,0,0,0,0,0,0,0,0,0,0.0557756017333268,0,0,0,0.137607357859414,0,0.0868436635139067,0.0136836085170248,0.183797745069706,0,0.037830874116924,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22233726069814,0,0,0.136687886910081,0.0782673434092599,0,0,0,0,0,0,0,0.191593525510942,0,0,0,0,0,0,0.00114711384868603,0.0652339320405148,0,0,0,0,0,0,0,0,0,-0.0248781075738716,-0.0220554865748678,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163161595971744,0.0547598015629569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155379800037052,0,0,0,0.0420901375825289,0,0,0,0.106465401811512,0,-0.0857765081367612,0.00793952719160298,0,0,0,0.0504926903435026,0.198617667611183,0.135152704002438,0,-0.0288928188140452,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489516005091904,0,0.301531868504006,0,0,0,0,0.147897468984961,0,0,0.0648026661262942,0,0,0,0,0,0.0305288708055698,0,0,0,0,0.186585581039207,0,0,0,0,0,0,0,0.173775656081197,0.0315267916690856,0,0,0,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0.253960625494404,0,0,0.168090490586461,0.0740667195518528,0,0,0,0,0,0,0.00800388773192133,0,0,0,0,0,0,0,0,0.0342787988725634,0,-0.0844602026925795,0,0,0,0.146703574187723,-0.133638130274357,0,0,0,0,0.402840389231325,0,0,0,0,0,0,0,0.165369528687093,0.129794188273149,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0.0512916170731172,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.168624867435399,-0.039355711575679,0,0.218714167785666,0,0,0.0357987549123268,0,0,0,0,0,0,0.243388050415641,0,0,0,0,0,0,0,0,0,0.0295992406052036,-0.203221822336654,0,0.0231495019157401,0,0,0,-2.77555756156289e-17,0.294580858463238,0,-0.0200975261618302,0.138463267800336,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388210468589118,0,0.0359950500105957,0,0,0,0,0.146743467147072,1.73472347597681e-18,0,0.041708441868606,0,0,0.0450563775193589,0,-8.67361737988404e-19,0,0,0,0,0,0,0.12579616606316,0,0,0,0,0,0.0644568199750115,0,0.151194330394382,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551505128792383,0,0,0.161867851452495,0,0,0,0,0,0.0106924399916438,0.120861609058913,0.0619537839713635,0,0,0,0,0.0560941925580228,0,0.0990558015039284,0,0,0.00247897659436028,0,0,0,0,0,0,0,0,0,0,0.0639204817280137,0.174704306328598,0,0,0,0,0,0,0,0,0,0
X300003.SZ,-0.231446680624036,0,0,0,0,0,0,0,0,0,0.0212642280247439,0,0,0,0,0.138697089832993,0,0.119677123054052,0,0,0,0,0,0,0.119066139484406,0.0202233142389315,-0.176051159825003,0,0,0,0,-0.00327545541988826,0,0,0,0,0,0,0,0,0,0,0.242048784021673,0.0213204650869306,0.102579821414908,0.128704498633515,0,0,0,0.161582214560623,0,0.0188876671461775,-0.0161560787705813,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.240471075874841,0,0,0,0,0,0,0,0,0,0,-0.0592263620411044,0,0.129162212639801,0,0,0,0,0,0,0,0,0,0.0633237460339613,0,-0.100228998233554,0,0.206638808528114,0,0.0342422745125012,0.682935814434153,0,0,0,0.170292688950553,0,0,0.0817304176432505,0,0,0.0123824663058083,0,0,0,0,0,0,-0.209124941675486,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281068610021063,0,0.144917399694754,0,0,0,0,0,0,0.0706252885093806,0,0.235373801952344,0,0,0,0,0,0,0,0,0,0.198567415467927,0,0,0,0,0,0,0.028277806100818,0.0888176904627274,0,0,0,0.157843583260836,0,0.145569221727127,0.0656111998827606,-0.0135760228798345,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,-0.011067707985179,0,0,0,0,0,0,0,0,0,0.231566848105372,-0.110025532265169,0,0,0,0,0,0.159848186146707,0,0,0,0,0.128070007502192,0,0,0,0,-0.147474429416711,0,0,0,0,0,-0.179511043032579,0,-0.0933515842098192,0,0,0,-0.206255715713795,0,-0.0474848654042468,0,-0.0387745455687322,0,0,-0.060811988599,0,0,0,0
X002007.SZ,0,0,0,0,0,0.18597915645408,0,0,0,0,0,0,0,0,0,0.163695243712918,0,0,0,0,0.0358758836467095,0,0.167519488089256,0,0.192654638869418,0,0,0,0,0.0174446857589018,0,0,0,0,0,0.0134975656217352,0,0,0,0,0,-0.0448853323327075,0,0,0,0,0,0.158583342225693,0,0,0.112114048106778,0.00549430045098121,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1277623202695,0.0537443841389046,0,0.0137587411459212,0.148348894622759,0.0165335009596175,0,0,0,0,0,0,0.0384354401100333,0,0,0,0,0,0,0.0842213917253116,0,0,0,0.0136047066589684,0.0124958822574257,0.0609573842074166,0,0,0.0558386946927585,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654079690938286,0,-0.0614040612904199,0,0.32513197978746,0,0,0,0,0,0,0,0.0636489051600281,0,0,0,0.0498215761543583,0.0371569644208398,-0.0525229148535482,0.159435886145387,0,0,0,0,0,0.0178822707523692,0,0,0,0,0.0784976393820408,0.129742374110233,0,0,0,0.0615332896407322,0,-0.0561970465690093,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14534489925826,0,0,0,0,0,0,0,0,0.0107795879453698,0.262144020025842,0,0,0,0,0.0743225286716449,0.0190734378965034,0,0.00894200114422376,0,0,0,0,0,0,0.115338849817662,-0.0327746478061827,0,0,0,0,0,0.175123843893723,0.10253249821854,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992919038799933,0,0.169958283870815,0,0,0,0,0.0511648730021748,0,0,0.138036802330034,0,0,0,0,0.0841003075875534,0,0,0,0,0,0,0.0161213850813326,0,0,0,0,3.46944695195361e-18,0.114076381488014,0.0730491876381516,0,0.099485314567525,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0855465490369339,0,0,0,0,0,0,0,0,0,0.0553065360814677,0,0,0,0.116231897666998,0,0,0,0.330024444686958,0,0,0,0,0,0,0,0.131053427435948,0.0515967756089362,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0479679851932534,0,0,0,-0.0325579315301862,0.0228582110735111,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.370925271931174,0,0,0,0,0,0.0277944371610392,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0946832697579546,0,0,0,0,0,0,0,0,0,0,0.0112345638963449,0,0,0,0,0.103473538536299,0,0,0,0.0933705131640693,0,0,0.240271409265072,0.0100316617756266,0,0,0.0329488854163287,0.0188683213907366,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191174324806286,0,0,0,0.0225038739702787,0,0,0.123013108168072,0,0,0.0762278067685308,0,0,0,0,0,0.0855761897659597,0,0.00937872945830746,0,0,0.244171334569765,0,0,0,0,0,0,0,0.0516006725460526,0,0,0,0.117104596320382,0.105137945958603,0,0.033859987087113,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.131777879856863,0,0,0,0,0,0.159634682472331,0,0,0.114640261228647,0.25548823096254,0.150727835417911,0,0.108475741826042,0,0,0.0877847127088958,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00602029619494862,-0.0103690462443012,0,0,0,-0.0587848488826397,0,0,0,0,-0.26071947580596,0,0,-0.100643774815151,0,0,0,0,0,0
X002508.SZ,0.0776121392716902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.146244284040143,0,0,0,-0.0530102861701504,0,0,0,0,0,0,0.0230688235637026,0,0,0,0,0,-2.71050543121376e-20,0.333960078840382,0,0,-0.0367647593707942,0.0944856312572376,0,-0.290441259637061,0,0,0,0
X002180.SZ,0,0,0,0,0,-0.0851121227212223,0,0,0,0,-0.658783227272227,0,0,0,0.255974352517598,0,0,0.316053047971735,0.471641758888838,1.73472347597681e-18,0.0186696041733921,0,0,0,0,0,0,0,0,0,0.00953907059523981,-0.0397766033117779,0,0,-0.338484670293631,0,0,0,0,0,0,-0.129934417754897,0,0,0,0,0,0,0,0,0,0.100160420423587,0.133874233215374,0.077983360419503,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112289507959164,0,0,0,0,0.169385560942415,0.0541421867667468,0,0,0,0,0,0.126984480893383,0,0,0,0.0532733291137101,0,0,0,0.112674139306808,0.109903444829032,0,0,0,0,0,0.158398149825132,0,0,0.114975137598941,0.106269571132941,0.0101556549132942,-0.0967486986913053,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0.00400860900738162,0,0,0,0,0.0644185532011558,-0.0369382571259459,0,0,0.0476356076589854,0,0.0442172550008858,0,0,0,0.182986617365214,0,0,0,0.0104306401939779,0.0416045435201239,0.179484808830489,0,0,0,0,0.235228706856659,0,0,0.0287703225511194,0,0,0,0,0,0,0,-0.159122319957843,0,0.344576855675998,0,0,0,0,0.401453902963485,0,0,0,0
X600498.SH,0,0,0.102451040079035,0,0,0,0,0.068475000977634,0,0,0,0,0,0,0,0,0.213396719619126,0,0,0,0,0,0,0,0.0954094081157919,0,0,0,0.149939032377764,0,0,0.0372809567980834,0,0,0,-0.020160812933039,0,0,0,0,0,0,0.0520360316164871,-0.010904141002223,0,0,0,0.0535812105730961,0.0571365475839454,0,0,-0.0136884499543023,-0.0578492627441752,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.155016968628901,0,0,0,0,0.133597158053212,0,0,0,0,0,0,0.136615844061057,0,0,0,0,0,0,0,0,0.180221708268766,0,0,0,0,0,0.0436181946927861,0.0281554700344619,0.0168179590750572,0.109337525423742,0,0,0,0,0,0.14554732743581,0,0.0217035534193942,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115907079517466,0,0.0463908664043365,0,0,-0.149142766026631,0,0.261862570658738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403601705477393,0.208755863970163,0,0,0,0.127460334749513,0,0,0.18932935594394,0,0.0249027656121642,0,0,0.0572212633069149,0,0,0,0,0,0
X000547.SZ,0,0,0,0,-0.106298150294375,0,0,0,0,0,0,0,0,0,0,0.110764510635549,0,0,0,0.0801904891767283,0,0.215395625253809,0,0.26678395089136,0,0,0.258254235633309,0,0,0,-0.0118410278327914,0.0279656509540722,0,0,0,0,0,0,0,0,0,0,0,0,0.0767999792747769,0.0187905012042444,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0858698280121544,0,0,0,0,0,0,0,0,0.0338510967269217,0,0,0.019803129483995,0,0,0,0,0,0,0,0,0,0,-0.0725808749231856,0.0284484951341778,-0.135469800461728,0.0825265225440576,0,0,0,0.0862288418418493,0,0,0,0,0.00252635284906145,0.0748997274149092,0,0,0,-0.0774603580062959,0,0,0,0,0,0.0421228839127781,-0.152605400773895,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222626760450297,0,0,0,0,-0.269442735517651,0,0.00769574166125737,0,0,0,-0.429915524986324,0,0,0,0,-0.777208941276592,0,0,-0.442477763448319,0,0,0.148808563934477,0,-0.0140471879794022,0,0,0,1.14376694671776,0,0,0,0,0.669244431331952,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16215181606366,0,0,0,0,-0.0743177451488567,0,0,0,0,0,0.107511517051282,0,0,0.26849457532157,0,0,0,0,0,0,0,0,0,0,0,0,0.25819401456731,0,0,-0.110990523246261,0,-0.203005122222285,0,-0.0813849824326078,-0.533887412875289,0.553894232772514,0,0,0,0,0,0,0.437355824097543
RealEstate_excess,0.185644775659928,0,0,0,0,0.21835573468057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022346619886221,0,-0.143372811695593,0,0,0,0,0,0,0,0,-0.152579010201216,0,0,0,0,0,0,0,-0.0196961984659399,0,0,-0.0767555798187392,0,0,0,0,-0.244628973212918,0,0.285497183064269,-0.0786710953921164,0,0,0.290127147142632,0,0,0,0
MKreturn,0,0,-0.00859210521924285,0,0,0,0,0,0,0.0551288574580092,0,0,0,0,0.129330769337865,0,-0.164650960729097,0,0,0.0264954974628488,0,0,0,0,0,0,0.0193642584003385,0,0,-0.0651859245316809,0,0,-0.194097285799859,-0.0919185551315868,0,0.0180794713267368,0,0,0,0,0,0,0,-0.119889865911364,0,0.284514444901978,0,0,0,-0.105746558636285,0,0,0.0240050330862881,0.48691236610605,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0092474338442759,0,0,0,-0.00514987942593658,0,0,0,0,0,0,0.00154767675219297,0,0,0,0,-0.0140225786977729,0,0,0,0,0,0,0,0.00289320462900592,0,0,-8.470329472543e-22,0.0149438868813704,0.0176571916736003,0,0,0.00822972706378527,0,0,0.0345955605644404,0.0123048575491357,0.0464399166376867,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0922171598162157,0,0,0,0,0,0,0,0,0,0,-0.0717734775572512,0,0,0,0,0,-0.0105421385068359,-0.00229926784315599,0,0,-0.0537072590433431,0,0,-0.00492238059745559,0,0,0,-0.00269201059223601,-0.00667385513155195,-0.0121955870477517,0,0,0,0,0,0,0,0,-0.00226891798031027,0,-0.00318534490852616,0,0,0,0,0,0,0,-0.0210522720986291,-0.0953190044811314,0,0.0261061678954208,0,0,0,0
CarbonVol_Guangdong,0,0,0.00173740660969073,0,0,0,0,0,-0.00259525361857539,0,0.0107485802698345,0,0,0,0,0,0,0,0,0,0,0,0.00890345498843089,0,0,0,-0.0167382135103059,0,0,0,0,0,-0.00279173309010961,0,0,0,0,0,-0.00547569347558463,0,-0.00190939014026843,0.000876210350055852,0,0,0,0,0,0,0,0,-0.0271320619626936,-0.00747986649062313,-0.0353880521387067,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0313822540921775,0,0,0,0,0,0,0,0,0,0.000737104644426126,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,-0.0398887487521281,0,0.00359949113645201,0,0,0,0,0.0260574884739376,0,0,0.00410487227203708,0,0,0,-0.0167222403898678,0,0,0,0.0140084310588983,0,0,0,0,-0.0220665006787665,0.0735050627558231,0,0,0,0,0,0
