,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X600104.SH,X002415.SZ,X002304.SZ,X000725.SZ,X000568.SZ,X002475.SZ,X000063.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X000596.SZ,X002236.SZ,X601877.SH,X600703.SH,X600183.SH,X002007.SZ,X000100.SZ,X300003.SZ,X300142.SZ,X000157.SZ,X000625.SZ,X002241.SZ,X002179.SZ,X600271.SH,X300124.SZ,X600867.SH,X600498.SH,X002008.SZ,X300014.SZ,X002463.SZ,X300136.SZ,X002506.SZ,X300146.SZ,X600177.SH,X002049.SZ,X002129.SZ,X600066.SH,X000977.SZ,X600487.SH,X000050.SZ,X002371.SZ,X000066.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0.158227927854861,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489414080971147,0,0,0,0,0,0,0,0.0034341943803172,0.101965795556104,0.122315320350241,0,0,0.050387289446921,0,0,-0.0166971168470816,0,0,0,0,0,-0.175814688124855,0,0,0,0,0,0.1047729363402,0,0,0,0.031394288215,0.063397199985386,0,0.0230200322207491,0.0171837416661942,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0.0178890539424823,0,0,0,0.0257304076371232,0,0,0,0.00759971995530186,0,0,0,0,0.0122844506922912,0,0,0,0.0832577355000422,0,0.0738354131376063,0,0,0,0,0,0.0690470743739633,0,0,0,0.0751805608281034,0.0412112656524308,0,0,0,0.0294971070230932,0,0,-0.101834483852433,0,0,0,0,0,0,0,0,0,0.0304729798044839,0,0,0,0,0,0
X000338.SZ,0,0,0.0303145811617376,0,0.0330193764548636,0,0,0,0,0,0,0.265868938130367,0,0,0,0,0,0,0.154223152207366,0,0,0,0.180454478373263,0,0,0,0,0,0,0,0,0,0,0,0,0.035153682584987,0,0,0,0,0,0,0,0.0869303978115289,0,0,0.32905931693363,0.00374989558972615,0.0114597843285529,0,0,0,0.0193155002386583,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.422091972816968,0,0,0,0,0.359890622382129,0,0.221662550821435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102946995987275,0,0,0,0,0,0,0.0266315232123679,0,0,0,-0.0488132656033109,0,0,0,0,0.0530961868977651,0,0,-0.101789876205523,0,0,0,-0.0398910443184235,0,0.0922004083833697,0,0.0224927590564544,0,0,0,0,0,0
X600809.SH,0,0.063598750928396,0,0,0,0,0,0,0.0845158919297351,0,0,0,0,0,0,0,0.0494771840719526,0.186441231347827,8.67361737988404e-19,0,0.151681948309283,-0.0961427517284695,0,0.0544790825355556,0,0,0,0,0,0,0,0,0.136947288603681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00279362455122821,0,0,0,0.0147734364129009,0,0
X000661.SZ,0.039199398868345,0,0,0.144715621991822,0,0.1612443087778,0,0,0,0,0,0.187140962629327,0,0,0,0,0,0.148311226604367,0,0,0,0,0.26172315982042,0,0,0,0,-0.0151974136386593,-0.036870381325619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109750762065834,0.0302511399119865,0,0,0,0,0,0,0
X000596.SZ,0,0.132833253488819,0,0,0,0.073100261599001,0.184796908076489,0,0.122082872447776,0,0,0,0,0,0,0.271223287332953,0.016589567889985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252024959580578,0.14998267488091,0,0,0,0,0,-0.108637732389085,0,0,0,0,0,0,0,0,0,0.0261390216516657,0,0,0,0,0.147323940794848,0,0
X002236.SZ,0,0,0,0,0,0.769713317062943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442214004282811,0,0.0127644544204652,0,0,0,0,0,-0.0489670356852356,0.182359347924211,0,0.0313404137100122,0,0,0,0.0377185352565846,0,0,0,0,0,-0.0507994851068946,0,0,0,0,0.0288754112890347,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0435139314358292,0,0,0,0,0,0,0,0.0729274652697067,0,0,0,0,0,0,0.0801090097553079,0.000363983772438646,0,0,0.0638268783079853,0.0260929974006192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780741191742889,0,0,0.0185554437408405,0,0,0,-0.06815828474095,0.0053799750158326,0,0.00566433589700989,-0.0014818764339409,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.0427665326073723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143248169590987,0,0,-0.0144396116570037,0,0,0,0,0,0,0,0.159770972968805,0,-0.0773316524119702,0,0.0115288581552129,0,0,0,0,0,0.0585856399159712,0.155982899981734,0.00917390473648618,0,0,0.402226684914086,0,0.00839359127315762,0,0,0,0,0,0,0
X600183.SH,0,0,-0.264938952195871,0,0,0,0,0,0,0,0.0663596668275394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469149321469837,0,0.186940341267302,0.073614601090039,0,0,0,0,0.0859526016666338,0.0857595653292096,0,0.155791264928896,0,0,0,0,0.08293445820989,0,0.0269428704835234,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.107952400128229,0,0,0,0,0,0,0,0,0.280494844853833,0,0,0,0,0.00308381611914629,0,0,0.0568258549982012,0.174706059969432,0,0.0997728490839405,0,0,0,0,0,0,0,0.131542031142607,0,0,0,0,0,0,0,0,0,0,0,0,0.0212355756161703,0.0686258588305851,0,-0.0155360561791092,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0931615169021578,0,0,0,0,0,0.201026203122612,0,0,0,0,0,0,0.0777935206972802,0,0,0,0,-3.46944695195361e-18,0,0,0.0900374885388965,0,0,0,0,0,0,0,0.118968968452989,0,0,0,0,0.0553887271790149,0.0133496471753955,0,0,0,0,0,8.67361737988404e-19,0.103220017360774,0,0.00237604836237229,0.00588169935511907,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.117470294375203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606400750469098,0,0,0.128866198710467,0,0.135374561000397,0.282551489311381,0,0,0,0.0559503575357193,0,0,0.161794944742031,0.0238671107117216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63274688531547e-05,0.0197406283788236,0,0,0,0,0,0
X300142.SZ,0,-0.0726416395343689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131112754685472,0,0,0,0,0,0.282666057874031,0,0,0,0.0315421443038453,0.120092691647932,-0.0611628708860971,0,0,0,0.0960281827645079,0,0,0,0.0890006431763912,0,0,0,0,0.055776700602692,0,0,0,0,0,0,0,0.377437860205887,0,0,0.00662300504688745,0,0,0,0,0,0
X000157.SZ,0,-0.12875197003249,0,0,0,0,0,-0.0772888243754594,0,0,0,0.278494701943258,0,0,0,0,0,0,0,0,0,-0.0399508366415403,0,0,0.0764046079949166,0,0,0,0,0,0,0,0.0342170482222478,0,-0.118827797895372,0.246039600727809,-0.0439908772850597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0954850052894676,0.123043619119952,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.159417721865858,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.194000765675293,0,0,0,0,0,0,0.0805451665939028,0.156498167775376,0,0,0.177642374949789,0,0,0.0989974580286971,0,0,0,0.0526733513174998,0,0,0,0,0,0,0,0,0,-0.0117667330074336,0,0,0,0,0,0.0115812242055984,0,0,0.0093270309229927,-0.0371439783382438,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.338721100683853,0,0,0,0,0,0,0,0,0,0,0,0,0.09478878788797,0,0.242775072629487,0.106651306690785,0,0,0,0,0,0.0233293714372224,0,0,0,0,0.174871542029465,-0.110435152514747,0.00272600322368147,0,0.0185367838531978,0.172666025112483,0,0,0,0,-0.0959007285757922,-0.0820292283377538,0,-0.0990785594030894,0,0,0,0.0127493858566593,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.0977284909711874,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.125110802900836,0,0,0,0,0,0,0,0,0,0,-0.122204178919455,0,0,0,0,0,0,0.138159851324617,0,-0.130263413192886,0.0249037133006357,0.0504467139783264,0.100019154043145,0,0,0.0702032991313723,0.229738627954861,0,0,0,0.0766365745609868,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.0162530430834213,0,0,0,0,0,0,0,0,0,0.163573994325138,0,0,0.0646100602884044,0.0680475122289226,0,0.111073313639639,0,0.0139732162508044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103338222870733,0.138344165480871,0.0477635515886068,0,0.119471244279865,0.0178317671087715,0,0,0,0,0,0,0.0902544291234701,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211167305632342,0,0,0,0,0,0,0,0,0,0,0,0,0.0119055774662824,0,0,0,0,0,0,0,0,0,0,0,0.145526139682633,0,0.0231266743227689,0.177030714322288,0,0.0175404457173101,0,0,0,-0.0694322902112951,0,0,0.00444857950228151,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.522820615296955,0,0,0,0,0,0,0,0,0,0,0,0,0.0156007946722504,0,0,0,0.0840108745331875,0,0,0,0,0,0,0.158017636889605,0.0365673576236811,0,0,0,0,0,0,0,-0.121076549302683,0,0,0.197736943053184,0,0,-0.0147752986576328,0,0,0,0,0,0,0.0286255991199666,0,0.000423750903783472,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0.184588748724811,0,0,0.0879594090400492,0,0,0,0,0,0,0,0,0,0,0,0,0.00930982648053414,0,-0.0452621779340474,0,0,0.115425120214082,0,0,0,0.0298652917726678,0.0420380780883837,0.212316540603928,0,0,0,0.053149903672779,0.0369863368278505,0,0.0384636679233807,0,0,0,0,-0.0586308793491846,0,0,0.0243101095484545,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.169542402852216,0,0.107829243636887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.424950490041924,0,0,0,0,0,0,0,0,0.042222271095978,0,0.817340486052002,0,0.0447628476460019,0,-0.26323388597899,-0.278429606196332,0,0.214965971953978,0,0,0.166138351784922,0,0,0,-0.102443451105556,0.14925936180061,0,0,0,0,0,0
X300014.SZ,0,-6.93889390390723e-18,0,0,0,0,0,0,0.020572251313285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309624325340534,0,0.0978499887289616,0,0,0,0,0,0,0.0631045029625949,0,0,0.150030049921176,0,0,0.790610755393298,0,0.0397109933831249,0,0,0,0.000899249849647601,0,0.0468866525796082,0,0,0.000829430012620984,-0.0212878795409164,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.193168520379204,0,0.032756713626378,0,0,0,0,0,0,0,0,0,0.692872561021942,0,-1.73472347597681e-18,0,0.0531172777832604,0,0,0.0997324477570519,0,0,0,-0.522777829910113,0.278644689574518,0,0.0157041574336049,0,0,0,0,0,0,0,0,0,0,0,0.179047417939162,0,0,0,-0.0545265266372173,0.0132969617397211,0,0,0,1.73472347597681e-18,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106997018587541,0,0,0.334022538352559,0.127066198290848,0,0,0,0,0,-0.0696216424972939,0,0,0,0.125223909762934,0,0.173873996742942,0.207757678461273,0,0,0,0,0,0,0,0.0569576411353016,0,0,0,0,0,0,-0.206872696296893,0,-0.0132680871790692,0.0229602666411225,0,0,0,0,0,0
X002506.SZ,0,-0.0303027939638577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010384094097209,0,0.0678648295624413,0,0,0,0,0.0640243071572441,0.0105877972461403,0.191468850169054,0,-0.22774957787691,0,0,0,0,0,0,-0.0628059595614351,0,0,0,0,0.0654830166806739,0,0.0506680221499047,0,-8.67361737988404e-19,0,0.132774167556111,0,0,0,0,0.0454430437660716,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437987061379825,0,0.0682287488561112,0,0.024212019819014,0,0,0,0,4.33680868994202e-19,0.118671206135457,0,0,0,0,0,0.150541160741552,0,0,0,0.0163368446206841,0,0.249866143970837,0,0,0.143445582970368,0,0,0.0150429450369286,0,0,0,0,0,0,0.0326099622014492,-0.0196233113614474,0,-0.014546651909119,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775279077709885,0.036498593050998,0.0165383426485183,0,0,0,0,0.0390505126381469,0,0,0,0,-0.125992769752328,0,0.0157661479041433,0,0,0,0,0,0,0.0322048964444655,0.102825131213649,0.00659153801331461,0,0,0,0,0.024243893651302,-0.0435823268051776,-1.0842021724855e-19,0,0,0,0,0.0732639165602879,0.0379682242102386,0,0.0344833987944097,-0.000415871721998635,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0387552926146808,0.201520949013827,0,0,0,0,0,0,0,0,0,0,0.0754909341023316,0.0602902250082287,0,0.0357473968952646,0,0,0,0,0,0,0,0,0,0,0,0.0970851400880577,0.310824289535134,0,0.318771508112826,0,0,0,0,0,0,0,0,0,0.138129693551682,0,0,-0.0200460503918476,0,0,0,0.185635912490407,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919695677465057,0,0,0,0,0.436607218971585,0.0118999430496404,0,0,0,0,-0.097907873404083,0,1.73472347597681e-18,0.448768802003787,0,0.185871096784805,0,-0.432643511418099,-0.0353103753509603,0,0,0,-0.166259847911172,0,0,0,0,0,0,0.476737199911652,0,0,-0.198480957950509,0,0.0394856732521326,0,0,0,0,0,0,0
X600066.SH,0,0,0.0734571019034049,0,0,0,0,0,0,0,0,0,0,0.0364748462464947,0,0,0,0,0,0,0,0.203595789078244,0,0,0,0,0,0.308910185475703,-0.0150908232657535,0,0,0,0,0,0,0.0306077705196086,0.0486318284612506,-0.0599520060434447,0,0,0,-0.0812054237412684,0,0,0,0,0,0,0,0,0,0,0.00797811660255211,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0324854581683428,0.125904505098117,0.0674968966030679,0,0,0.408942046915769,0,0,0,0,0.499929972128982,-0.220730658962952,0,0,0,0,0,0,0,0,0,0.0390249925708079,0.139322801386309,0.183494393360607,0,0,0,-0.00335731610891325,0,0,0,0,0,0,0
X600487.SH,0,-0.000928518253431581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383722151549369,0,0,0,0,0.215262298313343,0,0,0,0,0,0,0,0,0,0,0,0,0.202435059064878,0,0,0.150170903948606,0,0,0,0,0,0,0.0400697199058094,0,0,0.0155344619157034,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.416076562170493,0,0,0,0,0,0.0369662687932952,0,0,0,0,0,0,0.172157217062796,0,0,0.0126057102437943,0,0,0.00975474098297546,0,0,0,0.292109720269305,0,0,0,0.0407249859960277,0.070412129830653,0,0,0,0,0,-0.0556928541973743,0.0173134864516018,0,0,0,0,0,0.0175906306737058,0,0,-0.0139950878180713,0,0,0,0,0,0,0
X002371.SZ,0,0.072011050928725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106741737753353,0,-0.0128711225958666,0.0789757384938287,0,0,0,0,0,0.4588717283594,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0846450426347132,0,0,0,-3.46944695195361e-18,0,0,0.275635145631489,0,0,0,0.301610261859083,0,0,-0.0105785380420775,0.018724860311234,0,0,0,0.186649502311946,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.152854281014312,0,0,0,0,0,0,0.279072790577288,0.160199940611092,0,0,0,0,0,0,0,0,0.132092837731879,0,0,0,0,0,0,0.0450725013429562,0,0,0,0.0529959257586927,0,0,0,0,0,0.172159984822785,0,0,0.1071638165953,0,0,0,-0.00899149544500165,-0.0182677727638155,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.139845869717142,0.172932572643869,0,0,0,0,0,0,0,0,-0.0347481436818725,0,0,0,0,0,0.0428398110807354,0.0197426235730291,0,0,0,0.146044553411581,0,0,0.0651782203296033,0,0,0,0.0890817154371568,0,0,0,-0.000745626357137046,0,0,0,0,0.210735790490952,0,-0.0124559150827604,0,0,0,0,0,0,0,0.063313751946176,0,0,0.679880773313658,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373827055605013,0.012650139944642,0,0,0,0,0,1.73472347597681e-18,0.0204860802088875,0,0,0,0.217863985349796,0.0701570848367761,0,0,0,0,0,0,0,0,0.148810283988653,0.0670829479929192,0,0,0.0537892242443435,0,0,0,-0.205727876022517,0,0,0,0,-0.102877059471952,0.0698314242644756,0,-0.00027153938820757,-0.006999380036829,0,0,0,-0.307701663130169,0,0
Slope,0,0,0,0,0,0,-0.112782794699356,0,0,0,0,0,0,0,0,0,0,0,-0.460913014033238,0,0,0.653586523198474,0,0,0,-0.469563651831685,0,0.332125475884427,0,0,0,0,0,0,-0.304776787918051,0,0,-0.213014063502712,0.247845949976402,0,0,0.0767850607329829,0,0,0,-0.574085101358643,0,0,0,0,0,0,0.708139991701551,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.442508108887863,0,0,0,0,0,0,0,0.349019745850576,0,0,0,0,0,-0.271103766565479,0.483506067197356,0,0,-0.304767101777992,0.139526118194181,0,0,0,0,0,0,-0.187008301214979,0,-0.036754797497618,0,0,-0.0408836467918934,0,0,-0.105459095948876,0,0,0,0,0,0,0.168356286688142,0,-0.464576190019063,0.590592651151125,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.00370455073185838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197339438129674,0,0,0,0,-0.060594274110291,0,0,0,0,0,0,0,0,0,0,-0.0529970573254606,0.0109330536434013,0,0,0,0,0,0.000582525062284125,0.0496862657507043,0,0.0139084097231702,0.0171303402468439,-0.00418104366110003,0,0.00414806183999801,0.0174550923081361,0,0,0,0.0237134953822608,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0208422902243416,0,0,0,0,0,0,0,0,0,-0.0789190031256416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105606367900663,0,-0.00753276258700151,0,0,0,0,0.0116258440855617,0,0,0.0223687299678208,-0.256405279274723,0,0,0,0,0.0691117361425497,0.162392757580521,0,-0.0185588572019973,0.0373565427555412,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335239349607687,0,0,0,0,0,0,0,0,-0.000414285194450617,0,-0.000847747816544306,0.00277356599088835,0,-0.00451747286092942,-0.00175712353533544,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,-0.00231573535785461,0,0,0,0,0,0,0.00189595059108898,0,0,-0.00472342087391597,0.00197625557817138,0,0.0121300070455921,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149139662372421,-0.0093192782939828,0,0,0,0,0,0.107661592830384,0,0,0,0,0.120232656357798,0,0,0.128564249262169,0,-0.080219214300621,0.0515323979989166,0,0,0,0,0,0,0.0255257317354544,0,0,0,0.0779449242707375,0,0.0689779257445463,-0.00577612908141719,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00385446444838772,0,0,0.00802383256698555,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00379521893287174,0,0,0,-0.00708080544539441,0,0,0,0,0.00218037418780854,0.00191745684960056,0,0,0,0,0,-0.00111918010595546,0,0.000438412231336459,0.0121007816921225,-0.00684593820236564,0,0,0,-0.00606879990949741,0,0
CarbonVol_Hubei,0,0,0,0,-0.00788529016022457,0,0,0,0,-0.00589761914116777,0,0,0,0,0,0,0,0,0,0,-0.0104011199559042,0,0.018306911578208,0,0,0.000982529179485231,0,0,0,0,0,0,-0.0012218207942598,0,0,0,0,0,0,0,0,0,0,0,-0.00233375051261251,0,0,0,0.0192776527946337,0,-0.0641843128334323,0.0152433307955908,-0.0486653261045239,0,0,0,0.066626236572739,0,0
