,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X600031.SH,X002304.SZ,X003816.SZ,X000661.SZ,X000725.SZ,X000568.SZ,X000338.SZ,X600809.SH,X600690.SH,X600703.SH,X002371.SZ,X000596.SZ,X002007.SZ,X300003.SZ,X000100.SZ,X002241.SZ,X300142.SZ,X600183.SH,X600741.SH,X300124.SZ,X300014.SZ,X000977.SZ,X601877.SH,X000157.SZ,X002129.SZ,X002236.SZ,X000625.SZ,X600584.SH,X000800.SZ,X002049.SZ,X002463.SZ,X000066.SZ,X002414.SZ,X002456.SZ,X300136.SZ,X600118.SH,X600498.SH,X002179.SZ,X002185.SZ,X600522.SH,X600487.SH,X000021.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576311335499531,0,0,0,0,0,0,0,0,0,0,0.0519448896190071,0,0,0,0,0,0.0371244611116138,0,0,0,0.187557861515543,0.0673430163527878,0.0253188939946825,0,0,0,0,0,0.00617315107877662,0,0,-0.012297927895622,-0.0105079055635782,-0.0557896028580288,0,0,0,0,0,0
X000661.SZ,0,0.0682310804095827,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.200895826003476,0,0,0,0,0,0,0,0,0,0.00629800752904992,0,0,0,0.215015144760646,0,0,0,0,0,0,0,0,0.0823976869747459,-0.0315790610300859,0,-0.0180306178376403,0,0,0,0,0.0329090807227077,0.00617532576939369,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0947456944370587,0,0,0,0,0,0,0,0,0,0,0.0441797117204639,0,0,0,0.0345950880146431,0.0676150939987728,0.563864629045123,0,0,-0.0159215802971775,0.143432997697432,0,0,0,0,0,-0.00328625134124126,0.0279555204813264,0,0,0,0,0,0,0,0,0,0.0543987417334189,0.0183543552299333,0,0,0,0,0,0,-0.000943556095771067,-0.00172361857226375,0,0,0,0,0,0
X000568.SZ,0,0.637225260296736,0,0,0.00434489344021539,0,0,0,0,0,0,0,0,0,0,0.127938371929329,0,0.02722255190791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195082901918185,0,0.0667154543712392,0,0,0,0,0,0,0,0.0218949625032393,0,0,8.67361737988404e-19,0,0.0111628508665394,0,-0.0167374836091569,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00393040503826185,0.252994377971609,0,0,0,0,0,0,0,0,0,0,0,0,0.0511709561876598,0,0,0,0,0,0,0,0,0,0,0,0,0.0327717967162579,0,0.00297187317346147,0,0.00650447904331154,0,0,0,0.0527224908928228,0.0922185684379761,0,0,0.02239370866122,0,0,0,0,0,0,0
X600809.SH,0,0,0.109813309277167,0,0,0,0,0,0,0,0,0,0,0.911259804013713,0,0,0,0.016473217905216,0.0596221944568712,0.0202341463742166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105220251302699,0,0,-0.0203618228541909,-0.100465753428981,0,0.0489859971763575,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0
X600690.SH,0,0,0,0.369782481009935,0.0276886571697304,0.0116469891214991,0,0,0,0.0838613998305773,0,0,0,0.0957050741108164,0,0,0,0,0,0,0,0,0,0,0.0271738877148555,0,0,0,0,0,0,0,0,0,0,0,0,0.0482124505687083,0,0,0,0,0,0.0457701539548061,0,0,0,0.0107942894081551,0,0,0,0,-0.0135042967139621,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106964604180396,0,0,0,0.117802441851975,0,0,0,0,0,0,0,0,0,0.261290505989771,0,0,0.160173506607109,0,0,0,0,0.228123200514995,0.0668024370437411,0,0,0,0,0.102955896506091,0,0,0,0,-0.00857987804990291,0.00512512170082379,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.110981337333799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388543963674503,0,0,0,0,0,0,0,0.0559581029157429,0,0,0.383324947355554,-0.170314047240486,0,0,0,0,0,0.118139693289041,0,-0.0120931363732995,0.197847465312711,0.164064029089822,0,0,0,-0.239337177352343,0.0205834553023942,0,0,0,0,0,0,0
X000596.SZ,0,0.0480742608116106,0,0.400236496446243,0,0,0.0399894840049859,0,0,0,0,0,0,0.30392257175297,0,0.0910041286941455,0.00616381898167616,0,0,0,0,0,0,0,0,0,0.0510333488584185,0,0,0,0,0,0.0394564541709941,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0604675080142614,0.0414074466239705,0,0,-0.0468690898410511,0,0.0122002082546009,-0.00680873738857318,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697908115894428,0,0,0.131203477315146,0,0,0.169119334893799,0,0,0,0,0.0497420249309777,0,-0.00839325168530143,0,0,0,0,-0.18103316195046,0.208161838741523,0,0,0,0,0,0.0429613480485447,0,0,0,0,-0.0902757701698391,0,0.215231787997196,-0.00797715372268329,0.0841822706503509,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.164442119753089,0,0,0,0,0,0,0,-0.00998035835685433,0,0,0,0,0,0,0,0.16521330044573,-1.38777878078145e-17,0,-0.281874936126,0,-0.197963870575994,-0.146294601323224,0,0.497975566226979,0,0,0,0,0,0,0,0,0,0,0,0.0519728311261649,6.93889390390723e-18,0,0.0824339287053579,0.0518326747651878,0,0.14261984609981,-0.145413686253361,0.021662640455232,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.389623127537183,0,0,0,0,0.0543143961229431,0,0,0,0,0,0.192507105848084,0,0,0.0303332593149172,0,0.0520701947540595,0,0,0,0,0,0.0333220901030964,0,0,0,0,0,0,0.0554263575844426,0,0,0,0,0.0817971192105333,0,0,0,0,0.0199491143831556,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.14759190673034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202576140888295,0,0,0.0764547211100485,0,0,0.243546047430832,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.189121198402607,0,0,0,0,0.0739899587883167,0,0,0.00774961502122775,0,-0.00600482814755686,0.0332549068537273,0,0,0,0,0,0
X300142.SZ,0,0.10443068610156,0,0,0,0,0,0,0,0.234904335148228,0,0,0,0,0,0,0.108750402263049,0,0,0,0.219430287466028,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634260312613613,0,-0.00311271536423098,0.0926240837463934,0,0,0,-0.0254896471340835,-0.00760345304300875,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0767867890254381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120416828490222,0,0,0,0,0.0775961493705776,0,0,0,0.109137435736635,0,0,0.0404992217420138,0,0,0.410875851813692,0,0,0,0,0,0,0,0.0381823686562069,0,0,0.0522956669688981,0,-0.00297201168013303,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.196534849332282,0,0,0,0,0,0,0,0,0,0,0,0,0.125354977438593,0,0,0,0,0,0,0,0,0.0928146010596911,0,0,0,0,0.44515302698873,0.0746813396390093,0,0,0,0,0,0,0,0,0.0393169678243589,0,0,0,0.00654330347263658,0,0,0,-0.0129545691402806,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.12984754882138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570709960121309,0,0,0,0,0,0,0,0,-0.0284592576404372,0,0,0,0,0,0,0,0,0.0149073237648523,0.220098989407887,0.0533310834612229,0.0421808499974309,0,0,0,0,0,0,0.012494460515253,-0.0420812227759582,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.287712968486677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.130661504292286,0.019455636672525,0,0,0,0,-8.67361737988404e-19,0.196106814622174,0,0,0,0,0,0,0.197388970853721,0,0,0,0,0,0.154348105973414,-0.163306144038247,0,-0.0348472235477083,0,0,0,0,0,0
X000977.SZ,0,-6.93889390390723e-18,0,0,0,0,0.48272705360976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353556011418983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324370048706659,0,0.131190967403414,0,0.000720755831439056,-0.238043440656615,0,0,0,0,0,0,0,0.0807883096381199,0,-0.160111220690984,0.028212954857465,0.0832399771967474,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0554208404472875,0,0,0,0,0,0,0,0,0.117422869883474,0.0057728929076125,0,0,0,0.0687744698921936,0,0,0,0,0,0.143869603909965,0,0,0.308159590074894,0.0357604861974053,0,0,0,0,0,0,0,0,0.0782858405625917,0,0,0,0,-0.154124354247111,0,0,0,-0.032252382428103,0.00329984817018959,-0.0676539584552248,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,3.46944695195361e-18,0,3.46944695195361e-18,0.23840252958664,0,0,0,0,0,0,0,0,0,0,0,0,0.151464390949548,0,0.0457726594624382,0,0,0,0,0,0,0,0,0,0,0.0690366835263396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605069533456347,0,0.0151435726247881,0.0110709731905109,0,0,0,0,0,0
X002129.SZ,0,0,0.0784779440254999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302514067014274,0.0419871766814142,0,-0.12681979218471,0,0.393844113972591,0,0,0,0,0.0600459750518709,0,0,0,0,0,0,-0.0403289774425281,0,0,0.19443272775763,0,0,-0.0212339855736353,0,0,0,-0.110291747609261,0,0.116585115389579,0,0,-0.0630161869109436,0,0,0.0157069350871639,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.102186603840853,0,0.0778542806611681,0,0,0,0,0,0,0,0.198972025331521,0,0,0,0.100436126419436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141601450841297,0.141817642962142,0,-0.0132052023666142,-0.0474749224764822,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.342383392464184,0.113053016614343,0.041020120293821,0,0,0,0,0.144088133815911,0,0,0,0,0,0,0,0,0,0,0,0,0.130806435470567,0,0,0,0,0.0481295527059031,0,0,0,0,0.0357706423934581,0,0,0,0,0,0,0,0.109740527365669,0,0,0,0,0.165920453057323,0.211296637049651,0.00843665952658734,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681867246216361,0,0,0,0,0,0,0,0,0,0,0.423410740266529,0,0,0,0,0,0,0,0,0,0,0,0,0.127151633419903,0,0,0,0,0.192558126385218,0.0806340183712211,0,0.229038790581376,0,0.0148358551019867,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.0765399363401497,0,0,0,0,0,0,0,0,0.14433486797081,0,0.0197030648040818,0,0,0,0,0.0624407374205958,0,0,0,-0.0538298419890821,-0.0267681525668215,0,0.175559992845302,0,0,0,0,0,0,0,0,0.0284421184607606,0,0,0,0.118105449192844,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.00953469638060843,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419681920765524,0,0,0,0,0.225938351303796,0,0,0.128639459182556,0,0,0,0,0,0,0,0,0,0.0518224396908117,0,0,0,0.273727229303571,0,-0.17265122524306,0,0.360337242174611,0,0,0,0,0,0.0333337232476288,0,-0.0120482320620531,-0.0296074177556398,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395103503067401,0,0,0,0,0,0,0,0.342049412715941,0.0017540182370024,0,0.00894253774556974,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0542487994834478,0,0.122611174062523,0,0,0.0503640638172752,0,0,0.036707349810061,0.0609484139487599,0.0628665623597848,0,0.0185624874568524,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119491753705454,0,0,0,0.0460248795482137,0,0,0,0,0.192594104809839,0,0,0,0,0,0,0.158273989819348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306635992025879,0,0,0.0178484509193679,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.187691870602142,0,0,0,0,0,0,0,0,0,0.0104862245567565,-0.0074472235405835,-0.255858253908999,0.173019502958216,0,0.132817150061078,0.0155120705970602,0,0,0,0,0,0,0,0,0,0,0,0.0650710074260709,0,0,0,0.295421918278729,0,0.0451929308736615,0,0,0,0,0,0,0,0,0.0260220906997818,0.031620024125172,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360538110862708,0,0,0,0,0,0,0.038383490728353,0,0,0.0991062777737907,0,0,0,0.0841848519312002,0,0,0,0,0,0.124326450869124,0.0355292486031662,0,0,0.167373200638054,0.131028147366084,0,0,0,0.00265577624979833,0.0236288441427122,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.215169129531957,0,0.134800100960073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122305866512014,0,0,0.0176082348393436,0,0,0.23902332484658,0,0,0,0,0.0908805583477927,0,0,0,0,0.00953680158130809,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.0990127099315493,0,0,0.0109358320864736,0,0,0,0,0,0,0.467642194553627,0,3.46944695195361e-18,0,0,0,0,0.295441518670976,0,0,0.110285139478561,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393456072247709,0,0.0815029049499227,0,0,0.107119521336507,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.240460845479719,0,0,0,0,0.18282576008904,0,0.005791812855147,0,0,0.0199394335730575,0,0,0,0,0,0,0,0,0.0065411397434601,0,0,0,0,0,0,0,0,0,0,0,0.138913368300424,0,0.0530943998683299,0.149204298664811,0,0,0,0,0,0,0.287779121913455,0,0,0.00679255530363649,0.0118258545553823,0,0,0,0,0,0
X002179.SZ,0,-0.071344789157919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296528579732514,0,0,0,0,0,0,0,0,0,0,0,0,0.0259240228910817,0,0,0,-0.0058102126167289,0,0,0,0,0,0,0.0525047242859662,0,0,0.0887370138255499,0,0.15205793633152,0.00580905739407161,0,0.0269667112534173,0.0763151992673126,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020895924628109,-0.0191776509584179,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.535223026449865,0,0,0,0,0,0,0,0.0346741870170661,0,0,0,0,0.236363062951342,0.0458426209906138,0,-9.94027101597751e-05,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,-0.0496002368796664,-0.0527399203901005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254079292628056,0,0.130523160757059,0,0,0,0.0552608361538501,0,0,0,0,0.138327652294214,0,0,0.262948270796271,-0.0276347336005796,0.0252872024690351,0,0.536325827067479,0,0,-0.00813025717111244,0.0353124492550855,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,-0.0483144486972051,0,0,0,0,0,0,0.134067686939773,0,0,0,-0.0727455392271078,0,0,0,0,0,0.203806535217136,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520792556794669,0,0,-0.0331827778511756,0,0,0,0.0626998514307478,0,0.0972155591154679,0.442588233774748,0,-0.0841152784204563,0,0.0313702190753932,0,0,0,0,0,0,0
X000021.SZ,0,-0.222832501055261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191123336716688,0.270163286980939,0,0,0,0,0,0,0,0.173079366018171,0,0,0,0.302508586218754,-0.318089778837728,0.358296156923118,0,0,0,0,0,0,0,0,0,0,0,0,0.236600165489268,-0.0393197965153122,-0.0658945846044225,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0799564786754868,0,0,0,0,0,0,0,0,0,0,0.354411327234819,0,0,0,0,0,0,-0.00283096697415842,0,-0.183210261035213,0,-0.129614881944865,0.0458363770016758,0,0.369483953227462,0,-0.22146414280213,0,0,0,0,0,0,-0.0279851999403236,0,0,0,-0.245942299392022,0,0,0,-0.0426754446748008,-0.108132003219029,0,0,0,0,0,0
Slope,0,0,0,0,1.35871327467957,0,0,0.413642803064745,1.40444407825393,0,0,0,0,0,0,0,0,0,0,0.899819613268218,0,-1.2266301310343,0,0,0,0,0,0,0,0,0,1.01263965571634,-0.386174869517227,0,-0.955717444656615,0,0,0,0,0,0,0,0,0,-0.233192148599647,0,0,-1.44169847181389,0,0,0,0,-1.53573755427504,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.132878842581666,0,0.739888154593346,0,0,0,0.234281380696439,0,0,0,0,0,0,-0.0189285785194109,0,0,0,0,0,0,0,0,0,0,0.323292161616986,0,0,0,0,0,0,0,0.0906313603818215,0.306712772813466,0,0,0,0,0,-0.276194567212254,0,0,0,-0.67378911678371,-0.296143277495603,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0478499114150535,0,-0.0437397252440535,0,0,0,0,0,0,0,0,0,0,0,0.00751778666555188,0.015115985740676,0,-0.0269520942167473,0,0,0,-0.00989631121883463,-0.013458111532315,-0.0261189914296782,0.0575516773201846,0,0,0,0,0,0,0,0,0,0.00548311207445958,0,0,0,0,0,0,0,0.0692256397640323,0.030355314310867,-0.00231801926262597,0,0.0107161807329864,0.0328701014578804,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0814774658875864,0,0,0,0,-0.00775278196066003,0,0,0,0,0,-0.0675212740056189,0,0,0.0454301536495333,0,0,0,0,0,0,0,-0.0596845552662116,0,0,0,0,0,-0.0145091585343799,0,0,0,0.0165534286516212,0,0,0,0,0,-0.0503967806431116,0,0.0343486998757698,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000563514302598214,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262502036437843,0,0,0,0,0,0,0,0,0,0,0,0.00532310133759985,0,0,0,0,0,1.73472347597681e-18,0,0.0300380306339469,0,0,0.0189912298355674,0.0289211239190179,0,0,0.0140954755879966,0,0,0,0,0,0,-0.0377016801122489,0,0,0,-0.0965488368291568,-0.00969903932867679,0.0773860500984481,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.000664260439050873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207934223342009,0.00336193826399351,0,0,0,0,0,-0.00419649083383088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178413696087339,0,0,0.00132357380558383,-0.0077466913479369,-0.00667677561673988,0.00728246338685745,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183009691878265,0,0,-2.33240468740149e-05,0.00427623897436309,0,0,0,0,-0.00122803838167049,-0.000732608097099227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000691753376224627,0,0,0,0,0,0.00362411275682791,0.000282464164138295,0,0,0,0,0,0
