,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X000568.SZ,X600741.SH,X002241.SZ,X002475.SZ,X002236.SZ,X600066.SH,X000338.SZ,X000100.SZ,X601877.SH,X002456.SZ,X600118.SH,X600271.SH,X300124.SZ,X000157.SZ,X600177.SH,X002085.SZ,X600522.SH,X600372.SH,X600089.SH,X002007.SZ,X002508.SZ,X000066.SZ,X600699.SH,X000981.SZ,X300136.SZ,X600867.SH,X300003.SZ,X002294.SZ,X002074.SZ,X000559.SZ,X002180.SZ,X600487.SH,X002292.SZ,X002008.SZ,X600498.SH,X600809.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0.17015353911439,0,0,0,-0.0129670209118835,0,0,0,0,0,-0.157224696964803,0,0,0,0,0,0,0,0,0,0.26646174694201,0,0,0,0,0,0,-0.0377497214538826,0,0,0.155098089853842,0,0,0,0,0,-0.0382193854580418,0,0,0.193718722064023,0,0,0,0,-0.113959474142932,0.0102215176024442,-0.00286479044426445,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.68778059902767,0,0,-0.0774222068878617,0,0,0,-0.00702439912161822,0,0,0,0.0186968685528657,0,0,0,0.0300609127649233,0,0,0,0.131143120073059,0,0,0,0,0,0,0.15088700708229,0,0.114982593224979,0,-0.0903958676382827,0.0758960400192645,0,0,0,0,0,0,0,0,0,0,0,0,0.189762786011562,0,-0.0297086647420401,0.00527503374581759,0,0,0,0,0,0
X600741.SH,0,0.241901207659841,0,0.00630293562133389,0,0,0.0065036876802853,0,0.370394646294645,0,0,0.0440296893370746,0,0.00604979964199909,0,0,0,0,0.0811878425052617,0.130677263711186,0,0.0788418605276191,0,0,0,0,0,0,0,0,-0.124795058733733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731324001530405,-0.00585146174348648,0.000106126217137726,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.0366314875261702,0,0,0,0,0,0.0572138964374919,0,0,0,0,0,0,0,0.121289710494197,0,0,0.00109487609043519,0,0,0,0,0,0,0,0,0.00193524781687707,0,0.0762590406596985,0.0722613427844102,0,0,0,0.171330316872989,0,0,0,0,0,0,0,0,0.0795240947582471,0,0.0170214585226522,0.0222088015261107,-0.00881218011934999,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.274972541677308,0,0,0,0,-0.0209016067836755,0,0,0,0,0.00885245276995481,0,0,0,0,0.00192856151107196,0,0,0,0,0,0,0,0,0,0,0.0723712763044999,-0.0107450099551625,0,0,0.346533428761814,0,0,0,0,0,0,0.0858364672654309,-0.00726935060179217,0.0443804510809381,0,0,-0.0404611981795435,-5.42101086242752e-20,-0.00320884207469071,0,0,0,0,0,0
X002236.SZ,0,0,0.187416064793714,0,0,0,0,-0.0824538001187049,0.36478548509086,0.0185559652972984,0,0.0596985867555274,0,0,0,0,0,0,0,0,0,0,0,-0.13299225613252,0,0,0,0,0,0,0,0,0,0,-0.0822138301197411,0,0,0,0,0,0,0,0,-0.0194877971510377,0,0.343080100798139,0,-0.0426416167676888,0.0729967495533018,0,0.00997026396806379,-0.00737356962499575,0,0,0,0,0,0
X600066.SH,0,0.182405862945011,0,0,0.0569305089398716,0,0,0,0.164060306868502,0.0151694752416225,0,0,0,0,0,0,0,0.124369816617583,0,0,0,0,0.0583638598643436,0,0,0,0,0,0,0.0549382173861689,-0.0151741650777679,0,0,0,0,0,0,0.0382313510753886,0,0,0,0,0,-0.0587138913868202,0.072630339728151,0,0,0,-0.0209479621528688,0.0881385117388521,-0.0490985027345486,0.0162837132411699,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.196680732406192,0,0,0,0.0426988336400127,0,0,0,0,0,0.086840135662036,0,-0.288906822234714,0,0,0,0,-0.043054200130229,0,0,0,0.498834966301501,0,-0.189859101961216,0,0,0,0,0.0661717334446633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313930380524499,-0.00767811734838284,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0697158238346669,0.0514953080842636,0,0.2070186997951,0,0.0637162909697912,0,0.0682145940333402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177313395707102,0,0,0,0,0.0687279614717383,0.0952531704094211,0,0,0,0,0,0,0,0.0337374043605292,0,0.100319641092976,0,0,0,0.033154707368913,-0.00430467702873043,0,0,0,0,0,0
X601877.SH,0,0,0,0.0280845958374601,0.0313884656396394,0,0,0.166832437052554,0,0.0179786899385691,0,0.0361045744056389,0.155646266839643,0.0291014025776567,0.192212574432818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568802658956526,0,-0.0490205390768452,0.0313056579009824,0,0,0,0,0.0738009537189808,0.0189109290911647,0.00237219761548619,0,0,0,0,0,0
X002456.SZ,0,0,0.267112949811855,0,0,0,0,0,0.434899084992898,0,0,-0.201517740276445,0,-0.0179312290124396,0,0,0,-0.260681689422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076167543976999,0,0,0.468063053516904,0,0,0,0,0,0.260462929033534,0.16585140848607,0.0853411442727436,0,0,-0.0367357569421313,0.154651031519485,0.0547101684766298,-0.0214298183699643,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0713431784032972,0.0223501467584893,0,0.0279015469621001,0.0921024914006003,0,0,0,0.0092369302613864,0,0,0,0.0280252525998708,0,0,0.0228803878869083,0,0,0,0,0.079210818172949,0.344196375486056,0,0,0,0.0450315036946551,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260215571468124,0,-0.00118177128627286,0,0,0,0,0,0,0
X600271.SH,0,0.126880558557013,0.0933740658656623,0.0108154245905306,-0.0996084885204422,0,0,0,0,-0.0467971530691766,0,0.111038338084074,0,-0.077033949654376,0,0.0667593943836444,0,0,0,0,0,0,0,0,0,0.0359036329756633,0.0390322712974794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116078830701416,0,0.133098032645338,0,-0.027236221336256,-0.0980347527640095,0,0.00563209077691659,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.0100404941878371,0,0,0.0403880874090346,0,0.0545842829592371,0,0,0,0,0.10057229688196,0,0,0,0,0,0,0,0,0,0,0,0,0.0957127854490202,0.0540106931848717,0,0,0,0,0,0.0777223668664587,0,0,0,0.0563840054636095,0,-0.0938934380451285,0.0975699525899201,0.103936500273891,0.0465865754670896,0.0245501009944207,1.73472347597681e-18,-0.0854546380755464,-0.00972189309555676,-1.0842021724855e-19,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0406429772485886,0,0,0,0,0.255074270421509,0.0402393415039954,0,0,0,0,0,0.0531158930764472,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0176971684344809,0.0513786990882917,0,0,0,0,0,0,0,0,0,-0.0133277909672852,0,0.0869660389391863,0,0,0.00753324818331035,0,0.022995719539194,-0.00904381425660857,0,0,0,0,0,0
X600177.SH,0,0.0187989083031072,0,0,0.0171941031690939,0.0244713689583531,0.0732474170758892,0,0,0,0,0,0,0,0.0874829483807605,0,0,0,0,0.051746402368445,0,0,0,0,0,0.0301606087978401,0,0,0,0,0,0,0.05592445353155,0,0,0,0,0,0,0,0,0.0325762414388989,0,0,0.0106292977334018,0,0.0138880101686372,0,0,0,-0.00335943835758283,0.00376156016064049,0,0,0,0,0,0
X002085.SZ,0,0,0,0.0430770479702693,0,0,0,-0.248169605530173,0,0,0,0,0,0,0,0,-0.18866997883589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097926500456346,0,0,1.73472347597681e-18,0,0,0,0,-0.0170519140804134,0,0,0,0,0,0,0,0.298454393563635,0,0.0771542869167018,-0.025287503065772,0.0090747634494893,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.169411148038025,0,0,0,0,0,0,0,0,0,0.22131463268875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888759405593312,0,0,0,0,0,0,0,0,0.112375586932051,0.186792639781099,0.0460159879425549,0,0,0,0.0319456359567425,-0.0235280585282603,0.00397706982509563,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.142317862336929,0,0,0,0,0,0.069663780715384,0,0,0,-0.0121305856302984,0.571050913491685,0.0320470834466882,0.171971880335828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161169040927022,0,0,0,0.013578807083168,0,-0.00252476226179911,0.00751591856407105,0,0,0,0,0,0
X600089.SH,0,0,0,0.12978229245555,0,0,0,0.00527042817515314,0,0,0,0.0447487196916135,0.0316618409226452,0.0905103099405321,0,0,0,0,0,0,0,0.273215849389574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013841239689873,0,0,0,0,0,0,0,0.102134489555418,0,0,0.0546139705727292,-0.0354366737503351,0.0135490305516788,-0.0128539096886726,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0552351002348291,0,0,0,0,0,0.135191317106495,0,0.000718153232182866,0,0.0148093802158609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654356540319179,0.0430087832424161,0,0,0,0,0,0.146820477632647,0,-0.0014510180317228,0,0.0357261132008723,0.0285213681936305,0,0,0,0.0116866218847567,-0.00578987724306984,0,0,0,0,0,0
X002508.SZ,0,0.171053297492247,0.0735610479173547,0,0,0,0,0,0,0.0992586751792532,0,0,0.0579841525839912,0,0,0.245958741241704,0,0,0,0.118406718328447,0,0,0,0,0,0.0728245904538087,0,0,0,0,0,0,0,0,0,0,0,0.034011547612973,0,0,0,0,0,0,0,0,0,-0.197846375362359,0,-0.166458176605721,0.0258014259377885,-0.00928501159222003,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.819464967939137,0,0,0.287418133159985,0,0,0,0,0,0,0,0,0,0,0,-0.989661464495359,0,0,0,0,0,0,0,0,-0.568149065693735,0.512729512814641,0,0,0,0,0,0.222825632650596,0,0,0,0,0,0,0,-0.254911595017704,0,0.59615553445555,0,0,0.396185602322325,-0.0560533722733949,0,0.0016950999887577,0,0,0,0,0,0
X600699.SH,0,0,0,-0.0518907882793283,0,0,0,0,0,0,0,0.0468745052331979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252030773272371,0,0.188336468014908,0,0,0,0,0.288195641148317,0,0,0.0833959277194137,0,0.115077749441234,0,0,0,0.187060816897575,0,0.0140443317847526,-0.00181657478586047,0,0,0,0,0,0
X000981.SZ,0,0,-0.00973512918702148,-0.00800016866054236,0,0,0,0.0277073242004049,0,-1.73472347597681e-18,0,-0.0429681512638681,-0.0700212374018011,0,0,0,0,0,0,0,0,0,-0.0222315219452439,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.151392746868386,0.085632514269906,0,0,0,-0.00163147550825947,0,0.0389226645640847,0.0120501042788857,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.165716791091274,0,0,0,0,0,0,-0.154707104610968,0,0.0831435863913241,0,0,0.226209648607213,0,0,0,0,0,0.503759915400823,0,0,0.213326556758847,0,0,0,0,0,0,0,0,-0.151354123073898,-0.22710726645546,0,0,0,0,0,0.135746685164186,0,0,0,0,8.67361737988404e-19,0,0.0439160001746255,0,0.0369360422503324,0.00309869138321552,0,0,0,0,0,0
X600867.SH,0,0,0,0,-0.039135541341725,0,0,0,0,0.134391067491329,0,0.236324753985461,0,0,0,0,0,0,0,0,0,0,0.181108813273211,0,0,0,0,0,0,-0.154913876786122,0.0498921954907973,0,0,0,0,0,0,0.059976545430587,0,0,0,0.0115091949599727,0,0.189382060098273,0,0,0.143280553562193,0,0,0,-0.0401082852555083,0.0178352244201121,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0229404599066613,0.112196296394448,0.0782891062317646,0,0,0,0.167502558418748,0,0.024533775513122,0.262658352620823,0,0,0,0,0.0404127423981214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158175588672309,0,0,0,0,0,0,0,-0.0401546432723107,0,0,0,0,0,0,0,-0.00182446064637325,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,-0.0441925236952932,0,0,0.0741143832117137,0.0782225489630506,0,0,0.0964103730234434,0,0,0,0,0,0,0,0,0,0,0.0754456035512883,0,0,0,0,0,0,0,0,0,0.0073822136652615,0.0757498309100032,0,0,0.00699221138884158,0,0,0,0,0,0,0.113722344732572,0,0,0,0.0328599537042067,0,0,0,0,0,0,-0.0453206251636911,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0414065841208986,0,0.00353590750173508,0.15380103657854,0.0486223903467755,0,0,-0.0776973418940915,0,0,0,0,0,0,0,0,0.0968856147485567,0,0,0,0,0.0560014256462909,0,0,0,0,0.0329040214395955,0,0,0,0,0,0,0.199054223394453,0,0.174646149709251,0.0119842695740354,0,0,0,0.00238412233502626,-0.00518942440136267,-0.00201295461942779,0,0,0,0,0,0
X000559.SZ,0.287937120340692,0,0,0.02788106097692,0,0,0,0.10166265792556,0,0.171067113586256,0,0,0,0,0,0,0,0,-0.0196424741224914,0,0,0,0,0,0,0,0,-0.110669649875114,0,-0.280090140662804,0,0,0,0,0,0.104837673720495,0,0.124956301942679,0,0,0,0.187568750861581,0,0.0918515410274486,0,0.388278169771087,0,0,0,0,0,0.00195451900962627,0,0,0,0,0,0
X002180.SZ,0,0,0.117532829699246,0,0,0,0,0.101072478743937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506408288145173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038439055435216,0,0,0,0.0688083299360966,0,0,0.113292646284032,0.109282647394059,0,0,0,0.0170496003752645,-0.000673722300545342,0,0,0,0,0,0
X600487.SH,0,0.0782870399353952,0,0,0,0,0,0,0.0987018319150456,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0330763015167322,0,0,0,0.0402577960122778,0,0.315820397075873,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.091868258663051,0,0,0,0,0.302695463879789,0.297555411005516,0,0,0.00303002647477186,0.00220044522688781,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.0937583571965597,0.00730957864457175,0,0,0,0,0.0651376985296025,0,0.0552109007536895,0,0.131836257457977,0,0.0223953781692152,0,0,0,0,0,0,0.0455235103093753,0,0,0,0,0,0,0.0496751636662745,0,0,0,-0.0824663648401208,0,0.12589805288021,0,0,0.575418698010389,0,0,0,0,0,0,0.143574628479347,0,0.000358128210383701,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212356120145879,0,0,0.159514962964421,0,0,0,0,0.428080874619728,0,0,0,0,0,0,0,0,0,-0.126570745034752,0,0.359627023187889,0.075350495206341,0,0,0,0,0,-0.100676859044215,0,0,0,0,0,0,-0.0107233989479282,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.263004129418904,0,0,0,0,0.0966065139176331,0,6.93889390390723e-18,0,0.138160278653578,0,0,0,0,0,0,0,0,0,0,0,0,0.0882718717864621,0,0,0.147845580089855,0,0,0.19444140722096,0,0,0,0,0,0,0.0519274599137458,0,0,0,0,0,0,0,-0.0476904876039544,-0.0162968523759576,-0.000375063807810581,0,0,0,0,0,0
X600809.SH,0.415490280154854,0,0.208447388416605,0.0041485320382226,0,0.0165856736368617,0,0,0,0,0,0,0,0.580655235705662,0,0,0,0.0890989680391245,0,0,0,0,0,0,0,0,0,0,0,0,0.123294527602036,0.240294421865863,0,0,0.176415108239978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0030094305319288,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-8.67361737988404e-19,0,0,-0.109806132753045,0,0,0,0,0,0,0,0.102568058965393,-0.45026616693525,0,0,0.170665199718442,0,0,0.0625056790953207,0,0,0,0,0,0,0.081460997446006,0,0,0,0,-0.135180017746348,0,0,0,0,-0.201001354490065,0,0,0,0,0,0,0,0,-0.0848113388448098,0,0,0.0289978078284754,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46996160526697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240675018452333,0,0,0,0,0,0,1.3060720698101,0,0,0,0,0,0,0.326667250952973,0,0,0,0,0,0
TED,0,0,2.29020724478641,0,0,0,0,0,0,0,0,0,0,0,1.27145162236562,0,0,0,0.707309233391782,0,0,0,0,0,0,0,0,0,0,0,-0.740517757311938,0,0,0,-0.305662172985847,0,0,0,0,0,0,0,-1.77065462867185,0,0.829664725702313,0,0,0,-1.2179696492571,-0.851486558320189,1.50285094105022,0,-1.79762878309749,0,0,0.418565671548846,-41.4492471333161,0
RealEstate_excess,0,0,0,-0.0915359915133816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188505002240199,0,-0.145606567378581,0,0,-0.0622464249204969,0,0,0,0,-0.126737949327788,0,0,0,0,0,0,0,0,0,0,0,0.06228543968604,0,0.121748379662143,0,0,-0.147877651402534,-0.112261302925461,0,-0.0341225291205409,0.00868199424011969,0,0,0,0,0,0
MKreturn,0,0,0.0098366715050674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105403414765504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602838108196796,0,0,-0.0227505062969101,-0.0755860586692719,0,-0.0437797782227646,0,0,0,0,0,0,0,0,0,0,-0.0965068924487341,0,-0.0181894669196562,0.00613006672369107,0.0982841280296928,0,0,0,0,0
MKvol,0,0,0,0,0,0.00272572550744058,0,-0.000709943008643297,0,-0.000382439022687231,0,0,0,0,-0.000245442537976605,0,0,0,0,-0.000684644136570353,0,0,-0.00178109786036733,-0.00109129731009665,0,0.000751220901161982,0,0,-0.00394860646207513,0,0,0,0,0,0,-0.0025144461022705,0,0.00082284615217685,0,0,-0.00110200185816685,0,0,0,-0.000460661341156338,0,-0.000305277998576205,0,0,0,0.00129357862786098,-0.00119324148911306,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0236344256240584,0.0280354912354301,0,0,0,0.0492516224386799,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313891875453787,0,0,0,0,-0.0404368309596851,0,0.0365227884955331,0,0,0,0.0114539664976737,0,0,0.00134917921728333,0.0198934726383961,-0.00452334436600249,0,-0.0183135941416474,0,0.0177088470696066,0.00234385919111907,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00531834521631541,0,0,-0.0183723084259528,0,0,-0.00814798799176984,0,0,0,0.00961873322320318,0,0,0,0,0,-0.0187505635013593,0,0,-0.00659599319603152,0,0,0.00872420181109326,0,0,-0.0201012655638342,0,0,0,0,0,0,-0.0269804604840704,0,0,0,0,0,0,0,-0.0144631548676788,0,0,-0.0187254487177339,0,0.0447697419190129,-0.00677898732517662,0.0151291616825667,-0.017987929321553,-0.0138171248878736,0,0,0.113258249179218,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042469138121637,0,0,0,0,0,0,0,0,0,0.00256314356084753,0,0,0,-0.00229417350833995,0.00279977865497788,-0.00310549598261598,0.00346742195882263,0,0,0,0,0,0
