,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600089.SH,X600118.SH,X000100.SZ,X600703.SH,X601877.SH,X000623.SZ,X000559.SZ,X000581.SZ,X002236.SZ,X000568.SZ,X600066.SH,X600271.SH,X000550.SZ,X000800.SZ,X000050.SZ,X600177.SH,X002475.SZ,X300124.SZ,X002294.SZ,X600839.SH,X002465.SZ,X000869.SZ,X002129.SZ,X002456.SZ,X000400.SZ,X300003.SZ,X002007.SZ,X002292.SZ,X600435.SH,X600252.SH,X002038.SZ,X000977.SZ,X600809.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0.0712584658305516,0.246412324761591,0,0,0,0,0,0,0.0431658138290539,0,0,0,0,0,0,0.0564303626866199,0,0.0974718767095691,0.0383906887307544,0.284495817047818,0,0,-0.0130113914027674,0,0,0,0,0,0,0,0,0,0,0,-0.0145017039801955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173855541880122,0,0,0.0863327928058934,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0.210772582825697,0,-0.0445148861560418,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519499344006171,0.0676524224324476,0,0,0,0,0,0,0,0,0,0,0,0.0399028800126668,0,0,0,0,0,0,0,0.193785350990565,0,0,0,0,0,0,0,0,0.0131833649795563,0,0,0,-0.11528431820665,0,0
X000338.SZ,0,0,0.101913797678362,0,0,0,0,0,0,0,0.126341066254488,0,0,-0.0435141524935184,0,0,0,0,0,0,0,0,0.0133333104884501,0,0,0,0,0,0,0,-0.0287624609007422,0,0,-0.0439995753390698,-0.00869605898421102,0,0,0,0,0,0,0,-0.120503843267403,0,0,0,0.12747331268429,0,0.231950988467521,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0.0433378487068763,0,0,0.0601819139913893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208019772278058,0,0,0,0,0,0,0,0,0,0.0188867650589333,0,0,0,0,0.187520516686359,0,0.180595237650569,0,0,0,-0.188342479984161,0,0.210716874970352,0,0.0724374305951002,0,0,0,-0.0607895813198403,0.0595220673131885,0,0,0,0,0,0
X000157.SZ,0,0,0.0360142901376839,0.00740437678670462,0,0,0,0,0.127557364757121,0,0,0,0,0,0,0.0519481152374967,0,0.144012759666683,0,0.0633997905385297,0,0,0,0,0,0,0,0,0.12430613984155,0,0,0,0,0,0.0206382832266434,0,0.113986930855234,0,0,0,0,0,0,0.00918856733311637,0,0,0,0,0.00745235326450543,0,0,-0.0111071675656156,0,0,0,0,0,0,0
X600741.SH,0.103105753692557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123055899515391,0,0,0.0474841143531731,0,0,0,0,0.0954048669906693,0.0515418898170908,0,0,0,0,0,0,0,0,0,0,0,0,0.0244774353225462,0,0,0,0,0,0,0,0,-0.0185781412203341,0,0,0.0954932135372789,0,0,-0.0250302789513306,0,0,0,0,0,0,0
X002241.SZ,0,0,0.0461852973827025,0,0,0,0,0,0,0,0,0,0,0.00447299663481031,0,0,0,0,0,0,0,0,0.0441579089416294,0,0,0,0,0,0.0674490535412686,-0.0690125929658361,0,0,0,0,0,0,0.123798159339004,0,0,0.0859173776274694,0,0,0,0,0,-1.38777878078145e-17,0,0,0.254612912511262,-0.0615468774861132,0,-0.00207883559326366,-0.00107472069311535,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0694438756299959,0,0,0,0,0.206769605911619,0.0344688723140409,0.0915263561738424,0,0.0337263409761594,0,0,0,0,0,0,0.144111572836518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204451374034517,0,0,0.0185842556170987,0,-0.0739524437630409,-0.0643258472451003,0,0,0.215609089416725,0.071808997651838,0,0,-0.020255530233691,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.00719307411709879,0,0,0,0,0,0,0,0.245676836609602,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.2323854582038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334116310140859,0,0.219606984209355,0.213575856126402,0,0,0,0,0,2.16840434497101e-19,-0.0131251274193674,0,0,0,0,0,0
X000100.SZ,0,0,0,0.163439711088982,0,0,0,0,0.0347359015581292,0,0,0,0.245297474206742,0,0,0,0,0,0,0,0,0,0.00369977389045121,0.17166517434101,0,0,0,0.151961728589793,0,0.018607638781572,0,0,0,0,0.114875223292372,0,0,0.0496582908713109,0,0,0,0,-0.00831452553730456,0,0.0256542371827502,0.0345486738253629,0,0,0,0,0,0.0266912477489978,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0119103419577952,0,0,0,0.0391535796136462,0,0,0.130382107224226,0,0,0,0,0,0,0,0.0130237029809382,0,0,0,0,0,0.0681984491938383,0,0,0,0,0,0.0746951636605695,0.00942183469522503,0,0.0184655021359064,0.0910980018125046,0,0,0,0.0864929381898143,0.0664889824255906,0,0,0,0.00839594579773573,0,0,-0.00370428159169205,0,0,0,0,0,0,0
X601877.SH,0,0,0.0647320495734325,0,0,0,0,-0.164691591336993,-0.0848769808407983,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0152722153368644,0,-0.0936075659005941,0,0.0531404745802285,0.024940036320654,0,0,0,0.00141426384885486,0,0.177051113095086,0,0,0,0,0,0,0,0,0.100762828908432,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X000623.SZ,0,0,-0.0118494847435673,0,0,0,0,0,0,0,0,0,0,0.0291005689271621,0,0,-0.344739764632517,0,0,0,-0.102517691520345,0,0,0,0,0,0,0,0.183709217527311,0,0,-0.0359972032044731,0.66437054627441,0.251355803876466,0,0,0,0,-0.117722318464736,0,0,0,0,0.206112413516283,0,0,0,0,0,0,0,0.0493130336523399,-0.0780462011890432,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663814060707984,0,0,0,0,0,0.0565725232824014,0.169674717891178,0,0.135637691998294,0,0.212852953443188,0.0542599946151059,0,0,0,0,0,0,0,0,0,0,0,0,0.085465641994452,0,0.0332839878729437,0,0,0.222497972079129,0,0,0,0,0,0,0,0,-0.00410945311414418,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0347634049554681,0,0,0,0.0340450298595958,0.0634716934017664,0,0.0502348218942093,0,0,0,0,0,0,0,0,0,0,-0.0468358029834372,0.0319098274553139,0,0,0,0,0,0,0,0,0,0,0,0.178619048932319,-0.0718398061578818,0,0,0,0,0.130114257315206,0,0,0.0369425761758313,0,0.245993713263263,0,0,0.126386148741153,0,-0.0177419677629837,-0.0293658190020495,0,0,0,0,0,0
X002236.SZ,0,0,0,-0.0654577303157867,0.10062987740903,0,0,0,0,0,0,0,0,0,0,0,0,0.193648813725125,0.00518086312208246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695166942898957,0,0,0,0,0.0612890073266792,0.263388439508761,0,0,0,0.159789151909324,0,0,0,0,0.00200119032937738,0,-0.00861825021213881,-0.0261218625211286,0,0,0,0,0,0
X000568.SZ,0,0,0,0.120834111107561,0,0,0.41772214095006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152893207583157,0,-0.0547210261011207,0,0.126050081834589,0,0.0945077150772363,-0.0194167111297749,0,0,0,0,0,0,0,0,0,0,0,-0.0102775956510656,0,0.125197210733689,0,0,0.00091617283876851,0,0,0,0,0,0
X600066.SH,0.367635599993683,0,0,0.0156008163323317,0,0,0,0,0.0472103889202952,0,0,0,0,0,0,0,0,0,0.102238669760348,0.164613042911575,0,0,0.00679359233340232,0,0,0,0,0,0,0,0,0.0544457821824353,0,0,0,0,0,0,0,0,0,0,0,-0.00619313003251215,0,0,0,0,0,-0.0377520258503257,0,-0.00241922341516853,-0.00879579247976893,0,0,0,0,0,0
X600271.SH,0,0,0,0.0735722427024234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281777264642844,0,0,0.210015410365263,0.161271917536895,0,0,0,0.109039010485493,0,0,0,0,0,0,0.134234881981536,0.151920229422016,0,0,0,0,0,0.0373563385345437,0,0.10877383173448,0.0471076670551327,0,0.13140889285752,0,0,0.01466276377532,0,0,-0.0416695099718212,0.021229287155271,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0.0537459195345635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110173661376769,0,-0.0164560515665358,0,0.363097290629821,0,0,0,3.46944695195361e-18,0,0,0.0246081126088478,0,0.0294447814372382,0,0,0,0.0304647012380531,0,0,0,0,0.145675949657586,0,0,0,0.0604293466390923,0,0,0,0,0,0.00183989227585339,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020092527863299,-0.0384192321934531,0,0,0.1567841057369,0,0,0,0,0,0,0.0686512806378929,0,0,0.0849079821011852,0,0,0,-0.0665165116045901,0.140208496062537,0,0.04615214449132,0,0,0,0.0402785197008795,0,0.0232954341019713,0,0,0,0,0,-0.000755073056082169,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221450360565455,0,0.0446235281963426,0,0,0.0591253272303605,0,0,0,0,0.274808164170525,0,0,0,0,0,0,0,0,0,0.257648176439185,0,0,-0.0458561277199565,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671685038529622,0,-0.00170634840472057,0.00365671131165294,0,0,0,0,0,0
X600177.SH,0,0,0.0556524965810258,0,0,0,0,0,0,0.145988086889632,0,0,0,0,0,0,0,0,0.0733962719694071,-0.00817567743955656,0,0,0.389191742630582,0,0,0,0.0681121104336306,0,0.0129823131635912,0,0,0,0,0,0,0,-0.0415424174901627,0.165391034094856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594722419109087,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098905269269877,0,0.0147647350007491,0,0,0,0.0228105064379752,0.120628789231698,0,0.0408679641678714,0,0,0.0153910250277698,0,0,0,0,0,0,0.074298637847137,0.0700268799354548,0,0,0.00419437693942774,0,0,0,0.0231357599694556,0,0,0.17939421618434,0,0.135384554506259,0,0,-0.00407680414742149,0.040558118386961,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.24541598355339,0,0,0,0,0,0,0,0.183085800698401,0,0.0490783254382832,0,0,0,0,0,0,0,0,0,0.838555389309292,0.164368959726987,0,0,0,0,0,0,0,0,-0.325103966664902,0,0,0,0,0,0,0,0.158667128514893,0.0274426910921063,0,0,0,0,0,0,0.0297698854947899,0.0233875262863399,0.119420876056523,0,0,0,0,0
X002294.SZ,0,0,0,0,0,-0.0558997563071009,0,0,0,0,0.0334585503063001,0.0413496513419088,0,0.117722320730448,0,0,0,0,0,0,0.22009814860562,0.0588135717004839,0,0.0227677578219371,0,0,0,0,0,0,0,0,0,0,0,0,0.0179339098346143,0,0.00872887937624028,0.110497052403558,-0.024540990754341,0,0,0,0.194981887003733,0,0,0,0.041932258688642,0,0,0.00585985304364789,-0.0172378836722909,0,0,0,0,0,0
X600839.SH,0.242601384491767,0,0,0.095613605943653,0,0,0,0,0,0.053123487135852,0,0,0,0,-1.0842021724855e-19,0,0.208619624445833,0,0.025173365423983,0,0,0,0,0,0,0,0,0,0.0396957512526778,0,0,0,0,0,0,0,0,0,0.216448228303418,0,0,0,0,0.0909665118336976,0,0,0,0,0,0.000777632719174183,0,0.0281573845693568,-0.119948000625915,0,0,0,0,0,0
X002465.SZ,0.0421210529947658,0,0,0,0,0.0468032470068353,0,0.0473947177583292,0,0,0,0,0,0,0,0,0,0,0.360507991251182,0,0,0,0,0,0,0,0,0,0.090229475442743,-0.122536523736286,0,0,0.0321935158022645,0,0.122444260735839,0,0,0,0,0.111826961844478,0,0,0.0581297379808765,0.195097942988823,0,0.0349394745024864,0,0,0,0,-0.131932189126595,0,0.0229909928918728,0,0,0,0.0752551545365265,0,0
X000869.SZ,0.094587362812961,0,0,0,0.0244817631330575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417672115192871,0.0373999595994017,0,0,-0.0510123421587569,0,0,0.069696495424633,0.282594824179512,0,0,0,0,0,0,0,0.0333517504922064,0,0,0,0,0,-0.0784621231400599,0,0.0357318636358015,0,0,0,0,0.43100113031211,0,0.0369758100600718,-0.00601979401671368,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.0211291800355896,0,0,0,0,0,0.0964916569667564,0,0,0.0322201901680611,0,0,0,0,0.104903444354078,0,0,0,0,0,0,0,0,0,0,0,0.0251737259254528,0.0700085145806885,0,0,0.328236281883896,0,0,0,0,0,0,0,0.00936199251212388,0.0808452030876714,0,0,0,0,0,0,0,-0.0967206811666734,0.0156117294666462,0.0590044752596474,0,0,0.0912528781787804,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321503027090669,0,0,0,0,0,0,0,0.217448168470297,0,0,0.0216159625383511,0,-0.0425368970969909,0.157407634645466,0,0.0124441422981242,0,0,0,0,0,0,0,0,0,0.0352350084305061,0,0,0,0,0.195656323113009,0.0723474204276551,0,-0.0209374030143984,0.022710308089931,0,0,0,0,0,0
X000400.SZ,0,0.0841546033459768,0,0,0,0,0,0,0,0.0433522490138073,0.0551279091188004,0,0,0.0429158387445137,0,0,0,0,0.045987724878233,0,0.151850084595677,0,0,0,0,0.0920042358133817,0,0,0.0578245611273152,0,0,0,0,0,0,0.0669356946084402,0,0,0,0,0,0,0,-0.0500996529753324,0,0,0,0,0,0,0,-0.000110863201063004,-0.00181462653965394,0,0,0,0,0,0
X300003.SZ,0,-0.244140176596192,0,0,0,0.0216035596991706,0,0,0,0.0528575792722914,0,0,0,0,0,0.142601391573666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136080512614396,0.0652691042079256,0.394940361672061,0.0257448437234284,0,0,0,0,0,0,0,0,0.145702498119421,0,0,0,0,0,-0.00797834061245066,-0.0150328515339277,0,0,0,0,0,0
X002007.SZ,0,0,0,0.21662291790021,0,0,0,0,0,0,0,0.0238635155553988,0,0,0,0,0,0,0,0.0191579377260948,0,0,0,0.0102412611690903,0,0,0,0,0,0,0,0,0,0,0.29774646330073,0,0.0027542190953179,0,0,0,0.498136485424791,0,0,0,0,0,0.0778567229712417,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20538281898676,0.261265889956881,0,0,0.0826592371404363,0,0,0,0,0.0264009518799334,0.08337902454892,0,0,0,0,0,0,0,0,0,0,0.190488812335409,0,0,0,-0.0517168931970491,0,0.029330045550345,-0.0504531970026728,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0.159736839960388,0,0,0,0,0,-0.135821853570926,0,0.306577370202734,0,0,0,0,0,0,0,-0.00967354753706726,0,0,0,0,0,0,0.0824401455370719,-0.0489875579112207,0,0,0,0,0,0,0,0.0765015116146317,0,0,0,0,0.296118445581381,0,0.184487663165558,0,0,0,0,0,0,-0.0393566906601597,-0.0642118451488109,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0.0227916894576761,0,0,0,0.0292343916124091,-0.0513767152581519,0,0,-0.00046699795590577,0,0,0,0,0,0.0964564426988901,0,0.130189480747152,0,0,0,0.19002223150579,0,0,0,0,0,0.0217196370782173,0,0,0,0.0457809926487284,0.108185657719105,0,0,0,0.0490511819471248,0,6.93889390390723e-18,0,0,0,0.00129749523152494,0,0.00670520032319913,-0.0107048891535206,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0.360718492180025,0,0,0,0,0,0,0,0,0,0,0.0389562514502627,0.132016823543667,0,0,-0.0531929872791989,0.0888104754388673,0,-0.265650572286052,0,0,0,0,0,0,0,-0.0639614750438812,0,0,0,0,0,0,0,0,0,0.0159693266532425,0,-0.0214082198245131,0,0,0.15137623584412,0,0,0.0311013249829416,0,0.0194342069293352,0,0,0.0552608197711754,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.208820662525272,0,0,0.105982960853378,0.193545466363657,0,0,0,0,0,0,-0.0556925461207204,0,-6.93889390390723e-18,0,0,0,0,0.164469049005372,0,0,0,0,0.31639059431247,0,0,0,0,0,0,0,-0.154799666743364,0,0,0,0,0,0,0,0,-0.0449735540133371,0,0,0,-0.0832856115678714,0,0
X600809.SH,0,0,0,0,0,0,0.73828222971556,0.0124408057335526,0,0,0,0.0866213683229067,0,0.0412559357661245,0,0,0,0.0468459982549034,0,0,0,0,-0.0587630575912738,0,0,0,0,0,0,-0.0188623406174122,-0.0267398412154848,0,0,0,-0.00924109868160984,0,0,0,0.165701408253721,0,0,0,0,0,0,0,0,0,0.35733757222398,0,0,-4.33680868994202e-19,0,0,0.218238371906831,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283858841250424,0.0694604889599479,0,0,0.0829825612377921,0.0726944982908996,0.0536629862600921,0,0,0.0173244271638999,0,0,0,0,0.0597487405042076,-0.124161195598763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930388721724853,-0.246608793376436,0.146801380963409,0,0,0,0,0.0204314493379506,0,0.00672172878463479,-0.0214745150116453,-0.0449420944316369,-0.0590734665411511,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.508844410497705,0,0,0,0.76303023115138,0,0,0.0996737295440756,0.436121188706715,0,0,0,0,0,0,0,0,0.090055216984846,-0.131779340539667,0,0,0,0,0,0,0,0,0,0.0186945397473593,0,0,0,0.134625441190368,0,0,0,0,0.22538414692774,0.578938340855573,0,0,0.438049620855852,0,0
TED,0,0,0,0,0,0,0,1.12084716126795,-0.330619122602929,0,0,0,0,0,0,0,0,0,0,-0.575239924767742,0,0,-0.0776658335076082,0,-0.45847411992575,-0.392834574460794,0,0,0.00507096827268301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447301176282435,0,-1.18747067225301,0,0,0.588037859222623,0,0
RealEstate_excess,0,0,-0.249347369317957,0,-0.111164033215437,-0.0360794556503502,0,0,-0.217994618364951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387843878013016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286843462328956,0,-0.0495344496353253,0,0.0993239097538815,0.0338937115737727,0,0,0.0183946574319243,-0.112299574287007,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0256527482366084,0,0,-0.0080575413270596,0,0,-0.0636285925356101,0,0,0,-3.46944695195361e-18,0,0,-0.0129400159412517,0,0,0,0,0,-0.0244582264598482,0,0,0,-0.373481894301223,0,0,0,0,0,0,0,0,0,0,0,-0.0780836516465168,0,0,0,0,0,0,0,0,0,0,0,-0.0188732124425999,0.0514807101831273,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106900360312655,0,-1.0842021724855e-19,0,0,0.00450181586598289,0,0,0.000768980327893388,0,0,0,0,-0.00157986855028051,-0.00106622513959073,0.000258396490053124,0,0,0,0,0,0,-0.000992472991848935,-0.000431847360984599,0,0,0,0.00451060729135882,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0553884085289586,0,0,0,0,-0.0299984511079651,0,-0.0459745330677914,0,0,0,0.0316499692521934,0,0,0,0,0.0251472373695176,0,0,0,0.0733421144740176,0,0,0,0,0,0,0,-0.0513759448773668,0.0710884085554705,0,0,0,0,0,-1.51282052423404
CarbonVol_Guangdong,-0.00168466143970608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000349406341209724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022928412232807,0,0,0,0,0.00103489831181694,0.000190210226457438,0,-0.000456281687328628,-0.00158298764497647,0,0,0,-0.00635077745851404,0,0
CarbonVol_Hubei,0,0,0,0,-0.000995869567632553,0,0,0,0,0,0,0,0,0.00402280662058321,0,0,0,0,0,0,0,0,-0.0107235486138552,0,0,-0.00131136750249001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341155540811506,0,0,0,0,0,0,0,0,-0.00516614248940133,-0.0063620304066795,0,0,0,-0.315225747941682,0,0
