,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X000625.SZ,X002241.SZ,X600741.SH,X002475.SZ,X000338.SZ,X600031.SH,X002456.SZ,X600066.SH,X600809.SH,X300124.SZ,X601877.SH,X000100.SZ,X002008.SZ,X002085.SZ,X600487.SH,X002508.SZ,X300136.SZ,X300003.SZ,X600522.SH,X600089.SH,X600177.SH,X600271.SH,X000157.SZ,X600867.SH,X600118.SH,X600699.SH,X000559.SZ,X002294.SZ,X300115.SZ,X000050.SZ,X000981.SZ,X600498.SH,X002074.SZ,X600566.SH,X600372.SH,X000596.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.179546757219827,0.225514238432275,0,0,0,0,0,0,0,0.0326933601935665,0.175336494264165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13643564057376,0,0.0336360560031169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138269569518137,-0.0289552393951379,0,-0.00908924458975534,-0.00511811626099529,0,0,0,0,0,0
X000568.SZ,0.177550139104399,0,0,0.0707887184900368,0.300513712557365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072075662995169,0,0,0.128272546231219,0,0,0,-0.0811909979805693,0,0,0,0.210905954063383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186537025322721,0,0,0,0,-0.010055707714028,-0.06575979121463,0,0,0,0,0
X002236.SZ,0,0,0.244531261131222,0,0,0,0,0,0.123778728015954,0,0,0,0,0,0,0,0,0,0,0,0,-0.147802768975524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724861725327717,0,0,0,0,0.39363132629082,0.0619796789318603,0,0,0,0,0,0,0.198676247288691,0,-0.00534153136986828,-0.0131123714310754,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.00110553078359176,0,0,0,0.0395953568033761,0,0,0.0180154568434924,0,0,0,0,0,0.0371743687195927,0.144192843434889,0,0,0,0,0,0,-0.0150065325312338,0,0,0,0,0,0,0,0.16632970387983,0,0,0,0,0,0,0,0.0769357355510023,0.0849618786485647,0,0,0,0,0.0739828086359356,0,0.0109216657218277,0,-0.00599388004720215,0.0156139324249805,0,0,0,0,0,0
X002241.SZ,0,0,0.13115725096555,0,0,0,0,0,0,0,0,0,0,0,0,0.133409619277747,0.136299203842168,0,0,0.368109808311238,0,-0.165129919987898,0.214626355608576,0,0,0.0533134126424289,0.0951525172453541,0,0,0.160268201099027,0,0,0,0,0,0,0,0,0.0381159788153907,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.034253805542893,-0.0462347093084347,0,0,0,0,0,0
X600741.SH,0,0.556781836392821,0,0,0,0,0.0347735108983938,0,0.00452483796724253,0.0592937341821664,0,0,0,0,0,0,0,0,-0.0213988570082681,-0.0481797735604445,0,-0.0233822905196373,0,0,-0.217234765340958,0.0451861208891213,0,0,0,0.108751856444403,0,0,0,0,0,0,0,0,0.00210614269104274,0,-1.73472347597681e-18,0,0,0,0,0.0814381813014103,0,0,0,0,0,0.0171065108443694,0.00956431269017812,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.0469758388505945,0.13548589077,0,0,0,0,0,0,0,0,0,-0.0332627646660719,0.109277316189289,0,0,0.11406113290673,0,0,0.101332496753132,0,0,0.112088610806721,0.296785646924322,0,0,-0.171785340305141,0,0,0,0,0,0,0,0,0.241219795948454,0,0,0,0,0,0,0,0,0,-0.0210379773398851,-0.0565416210016281,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.313484233335313,0,0,0,0.0991375030846958,0,-0.0330492232305721,0,0,1.73472347597681e-18,0,0.0592349582388825,0,0,0,0.263567521099002,0.0569433765836286,0,-0.0311046679862893,0,0.380283797462841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217312444793643,0,0.152302495316515,0,-1.73472347597681e-18,0,0.0652882748752527,0.0922606828428669,0.156694131050358,0,0,0,0,-0.0063693989119045,0.0194029300115926,0,0,0,0,0,0
X600031.SH,0,0,0,0.0714537937942471,0,0,0,0.121966066453256,0,0,0,0,0.0504088108158716,0,0,0.110183629100226,0,0,0,-0.0383147116675549,0,0,0,0,0,0,0,0.0068390294249378,0,-0.0260325173220257,0,0,0,0,0,1.15467911233748,0,0,-0.0373373453305307,0,0,-0.376799912332716,0,0,0,0.158487953488757,0.419799585688162,0,0,0,0,-0.00778194423712568,0.00319933614181114,0,0,0,0,0,0
X002456.SZ,0,0,0,0.116388630171069,0,0,0,-0.113634455562073,0,0,0,0,0,0,0.258898796609298,0,0.293726865581788,0,-0.0486036028270551,0,0,3.46944695195361e-18,0,0,0,0.0870958707034663,0,0,0,0,0,0,-0.0102062905434777,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0954689403179999,0,0.341024054879172,0,0,0,0,0.0297179943972722,0,-0.00798953246298761,0,0.022187931425448,0,0,0,0,0
X600066.SH,0,0,0,0.0189215202553459,0,0,0,0,-0.108974329958203,0,0,0,0,0,0,0,0,-0.147787037593819,0.0920113731788224,0,0,0.106622926162249,0.107792264726899,0,0,0,0,-0.0484304373003468,-0.189575750352478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371426389522204,0,0.0686324931414366,0,0.0876939828116336,0,0,0,-0.0611705954722938,-0.0185281823325138,0.0164981973490373,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.252188557456105,0,0,0,0,0,0,0.354575087675119,0.0339060686639247,0,0,0.214176703873658,0,0,-0.0251521590011926,0.102001908868766,0,0,0,0,0,0,0,0,-0.0524518027554162,0,0,0.179823552303498,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0477748912465138,0,0,0.0114189519694682,-0.0642572431644247,0,0,0,0,0,0
X300124.SZ,0,0,0.302629103908822,0,0,0,0,0,0,0.0932475894567609,0,0,0,0,0,0,0,0,0,0,0,0.0111803388305345,0,0,0,0.218686299357388,0,0,0,0,0,0.0668249313376718,0,0,0.0987987284539427,0,0,0,0,0,0,-0.00652175885574897,0,-0.0532618281285346,0,0,0.104240634450104,0.0290504183316738,0,0,0,0,0.00388922245615524,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.103807289922836,0.0800757597454416,0,0,0.0436802152158125,0,0,-8.67361737988404e-19,0,0,0,0.0501870779267423,0.0137124723679164,0,0,0,0,0,0,0,0.0554156734239606,0,0,0,0,0,0.105916801523988,0,0,0,0.027605705903141,0.222658304376014,0,0,0.101155362866852,0,0,0,0,0,0,0,0,0,0,0.0291353111229624,0,0,0,0,0,0
X000100.SZ,0,-0.160153733308361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208354457955978,-0.0198192665034991,0,0,0,0,-0.0149921844488829,0,0,0,-0.0539907072605368,0,0,0.0378968221156809,0.116221711623897,0,0,0,0,0.058713311927001,0,0,0.00272802959632688,0.0423644845750908,0.0729251150510602,0,0.0448924982883884,0,0,0,0,0,-0.0173334845832837,0.0125228219653964,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0796811882131476,0,0.0450010275291425,0,0.0331925553936075,0,0.228219826464598,0.0049073516424166,0,0,0,0.144980380323519,0,1.73472347597681e-18,0,0,0,0,-0.0312676348966904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114813220088467,0,0,0,0,0,0.036169860656431,0,0,0,-0.00198841114422054,0,0,0,0,0,0
X002085.SZ,0,0,0.0465754954806149,0,0,0,0,0,0.103786095065585,0,0.12280973324289,0,0,0,0.0493757107102071,0,0,-1.73472347597681e-18,0.0298193335724677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278369873835865,0,0,0,0,0,0.00823009964498689,0,0,0,0,0,0.0470419734719016,-0.0993267852310916,0,0.0532702794032109,0.00389192945709289,0,0,0,0,0,0
X600487.SH,0,-0.0654992694761736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108964237767562,0,0,0,0.0327961163042911,0,0,0,0.380295284226505,0,0,0,0,0,0.435842144731266,0,0,0,0,0,0,0,0,0,0,0,0,0.149488500684453,0.238081309054417,0,0.093003216540326,0,0,0,-0.0296971829143108,0.0377242981516767,0,0,0,0,0,0
X002508.SZ,0,0,0.216002543216761,0.532988762158009,0,0,0,0,0,-0.093643343061637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181529176944201,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0639172622731087,0,0,0,0,0,0,0.0217280623001158,0,0.0205207773843318,0,0,0.0124283015562814,-0.0114762946033802,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.163296325821107,0.120771306324293,0,0,0,0.151287017812636,0.514651922105019,0,0,0,0,0,0,0,0,0.128182815714794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084443020996433,0,0,0,0.191907134239482,-8.67361737988404e-19,0,0.05708420658762,0,0,0.011402768803468,0.0754629356714961,0,0,0,0,0,0
X300003.SZ,0,0,0.343419445388277,0,0,0,0,0,0,0,0,0.0573921825822963,0,0,0.173440499475718,0,0,0,0,0.148765337664074,0,0,0,0,0,0,0,0.0927007705742791,0,0,0,0,0,0,-2.16840434497101e-19,0,0.355763815813094,0.0338445077455546,-0.341989477925798,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181329120160732,0,0,0,0,0,0,0
X600522.SH,0,0,0.166247226477312,0,0,0,0,0,0,0,0,0.0367819055838985,0,0,0,0,0,0,0,0,0,0,0.0806795781259231,0,0,0,0,0.301669673067731,0,0,0,0,0.325477288370248,0,0,0,0,0.0267806085864425,0,0,0,0,0.063747208834087,0,0,0,0,0.0502414887462716,-0.117546230588579,0,0,0,0.00358958463656644,-0.0711479065112605,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0508053135652242,0,0,0,0,0,-0.0392836526284383,0,0,0,-0.0619350984059072,0.0569562964826792,0.0573328382715373,0.079434011209227,0,0.0150865063248621,0,0,0.131781160998319,0,0,0.00422999589066604,-0.0558339066416568,0,0,0.107252517490498,0,0,0,0,0,0,0,0,-0.00214378073005042,0,0.0912849727833622,0,0,0,0,0.0917594423810797,0,0,0,-0.00501932046914472,0.0310380808141421,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0836222160560361,0,0.128404873202371,0,0,0.0453484853262131,0,0,0,0,0,0,0,0.00389756540896654,0,0,0,0.109053163139158,0.0339942021186168,-0.0233320523642724,-0.0369411370313179,0,0,0,0,0,0.159338927468372,0,0,0.111486902721528,0,0,0.031687006624725,0,0,0,0.00260149332092844,0,0,0,0,0,0,0,0,-0.00964102215203601,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482904614582456,0,0,0,0,0.0552201007424185,0,0,0,0.0636594836175593,0.0106049908980316,0,0,-0.0907957271327598,0,0.214407286610417,0,0,0,0.101167759592022,0,0,0,0,0.0512644445220771,0,0,0,0,-0.32124520909914,0,-0.0736764035120305,0,0,0,0.163621169126308,0.0721295775828857,0,-0.0919605427717255,0.0296842330167246,0.0152259492562396,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0531369990881141,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0887614829589881,0.24832692455976,0,0,0.012193060335949,0,0,0,0.0154768661983534,0,0.0102792070051781,0,-0.0973829642985561,0,0,0,0,0,0,0,0,0,0,0,0,0.110649360523712,0,0,0,0,0,0,0,0,-0.00138313927995777,0.0137311110351691,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0306631826613592,0,0,0,0,0,0,0,0,0,0,-0.0647186337227626,0.00641295323050209,0.03108027764784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223310851774801,0,0,0.0200452827496372,0,0,0,0,0,0,0.107792053745929,-0.0366629537658867,0,0,0,0,0,0,0.00589213266182165,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0183249827254975,-8.67361737988404e-19,0,0.0300610170452464,0,0,0,0,0,0,-0.0568810651423018,0,0,0,0,0,0,0,0,0.0176161287597127,0.127794341903567,0.15920203551415,0,0.214373425788165,0,0.0970477355104429,0,0,0,0,0,0.0308013196917166,0,0,0,0,0.228602179523955,0,0,0,0.00326827629319471,0.0340490081130737,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0.191489462797621,0,-0.0256630026159766,0,0,0,0,0,0,0,0.113182319610819,0,-0.0208866562655401,-0.11690980077233,-0.0432058254926361,0,0,0,0,0,0.106719135526041,0,0.142225107717151,0,0,0,0,0,0,-0.150646872466662,0,0,0,0,0.0732011906343727,0.158583593073747,0,0.166683439858995,0,0,0,0,0,0,-0.00620789792573017,0.0204731852588588,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.12580611170712,0,0,0,0,0,0,0,0,0,0,0,-0.0186391462357509,1.73472347597681e-18,0,0.075502105404728,0,0,0,-0.044917365633134,0,0.0472733110215452,0,0,0,0,0,0,0,0,0,0,0.018062394512325,0,0,0,0,0,0.120636694298977,0.161488352076591,0,0,0,0,-0.0839944550098422,0.0130183071724157,-0.00219399304883371,0,0,0,0,0,0
X002294.SZ,0,0,-0.049044144735365,0,0,0.191797836457242,0,0,0.190081321123604,0.0961661839023357,0,0,0.0732339495293287,0,0,-0.230810577650543,0,0,-0.0741349925670715,0.033799834835279,0,0,-0.230764396589162,0,-0.118798504992584,6.93889390390723e-18,0,0.194472698451821,0,0,0,0,0,-0.0467085359469945,0,0,0,0,0,0,0,0.24492548866604,0,0,0,-0.108279889861576,0,0,0,0,0,-0.0339941618914104,0.0233016832489694,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.207070962423865,-0.279008808263925,0.068151187447112,-0.153156015089628,0,0,0,0,0,0,0,0.245160436682972,0,-0.0405380917801828,0,0,0,-0.0376383155189108,0,0,0,0,0.0929720531318543,0,0.00410092363874168,0,0,0,0,0,0,0,0,0.0162158187531556,0,0.191867381828288,0,0.0896248679031483,0,0,0,0,-0.0617410388641102,0,0,0,-0.012676956441126,0.021978804770028,0.105647882916133,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277886095423695,0.816850704586136,0.187282252219709,0.02290962052888,0,0,0,0.210669754892977,0,0,0,0,0,0,0,0,-0.298514984733286,0.0610866182084995,0,0.21350146546056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176352828140878,0,-0.0684087232118018,0.0759248912388727,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.201739874401144,-0.0795851733094005,0,0,0,0,0,0,0,0.100795824517712,0.0122486855493222,0.00797775430717324,0,0,0,-3.46944695195361e-18,0,0,0,0.0509120188596349,0,0,0,0,0,0.00665074367254338,-0.0805339468644748,0,0,-0.0546952848081845,-0.044168265293912,0,0,0.00111033773508232,0,0,0,0,0.052831095572878,0,0,0,0,0.0335431661526988,-0.0316729772272419,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.0150656010327476,0,0.1901194165256,0,0,0,0,0,-0.0449548944448371,-0.121165711489446,0,0,0.12746904260982,0.0324477812718586,0,0,0,0,0,0,0,0.185753461322095,0,0,0,0,0,0,0,0,0.0454177188486084,0,0,0.0423091620765284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327531482932379,0,0,0.261701519522237,0,0.151402428026391,0,0,0,0,0,-0.00632984852595331,-0.0184917279552148,0,0,0,0,0,0,-0.00758143931538494,0,0,0,0.552794309750111,0,0,0,0,0,0,0,0,0,0,0,0,-0.000951642999618705,-0.0273321822755301,0,0,0,0,0,0
X600566.SH,0,0,0.0921038717858929,0,0,0,0,0,0,0,0.165224110659532,0,0,0,0,0,0,-0.0658904324893703,0,0,0.185704874425656,0,0,0,0,-6.93889390390723e-18,0.00353351769536536,0,0,0.168720033096038,0.0867758294218245,0,0,0,0,0,0,0,0,-0.133142315896791,0,0,0,0,0,-0.0118052170294245,0,0,-0.13656740258588,0,0,-0.00565537621995656,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.0187573669607883,-0.059350634426777,0,0,0,0,-0.00244556145641614,0.0216147008135873,0,0,0.064996123509766,0,0.0107673473539067,0,0,0,0,0,0,0,0,0,0.0585378884239293,0,0,0,0,0.0176592722176234,0.845111707539839,0,0.138057498061339,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0262519818965415,-0.0240489398452411,0,0,0,0,0,0
X000596.SZ,0,0,0.118722280209051,0,0.130428533824211,0,0.42496494834127,0,0,0,0,0,-0.0127318114087688,0,-0.0968473353475315,0,0,0,0,-0.0706364764599748,0,0.245998576083535,0,0,0,0,0.144848538085764,0.126970059699167,0,0.0193611017865564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769182963107054,0,0,0,0,0.0401920414292957,-0.00741754862273247,-0.0184956197124436,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.12201649299113,0,0,0,0,0,0,0,0,0,0,0.00856800047184787,0,0.0193730438519249,0,0,0,0.0745991849294685,-0.134284825252097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109838905043592,-0.0394006580312159,0,0,0,0,0,0,0,-0.00361437180240894,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.204690238431471,0,0,0,-0.0964413812590843,0,0,0.00678135703133328,0,0,0,-0.0936842788913187,0.0825207677719907,0.0288571683942846,0.0459878095369673,0,0,0.170706639653918,-0.39765225737559,0,0,-0.174872245658261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017031717420887,-0.174520254067509,0,0.0104938418956145,0,0,0,0,0,0,0
Slope,0.59122441399939,0,0,0,0,0.373944709046496,0,0,0,0,0,5.55111512312578e-17,0,0,1.18469622727823,0,0,0,0,0,0,1.10899971081519,0,0,0,-0.711383318387849,-0.667810600008412,-0.159319539549783,0,0,0,0,0,0,0,0,0,0,0,-0.0472111010117362,0,0,-1.33286602789162,0,0,0,0,0,0,-0.538440966877561,2.3157519399355,0,1.52847243846295,0,0,0,5.68000095995717,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0270575912521644,0,-0.065670555902743,0,0,0,0,0,0,-0.272660911347095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141188287938604,0.108156653719031,0,0,0,0,0,0,0,0,0.760200146194065,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0917503337385011,0,0,0,-0.0678655650878011,0,0,0,0,0,0.0584656538741489,0,0,0,0,0,-0.159880160710275,0,0,0,0,0.0199981969677308,0,0,0,0,0,-0.112555117341644,0,0,0,0,0,0,0,0,0,0,0,0.0610155120172098,-0.195606455578867,0,0.103072540106983,0,0.0531525220984624,0,0,0.131810123351235,0,-0.00213137682090658,0.0177660399727372,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.171280577969578,-0.0132503034409423,0,0,0,0,0,0.00992434754766331,0,-0.0434772678610377,0,0,0.00102815946714458,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.00072257304920563,-0.0122467442984754,0,0,0,0,0,0,-0.0236254423565171,0,0,0,0,0.0143598365196203,-0.0401678550099036,0,-0.00808302260278866,0,0,0,0,0,0.0242393929870271,-0.00633898625275762,0.00340805339418471,0.0548148139286696,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000767827048008922,0,-0.00122545176307627,0,0,0,0,0,0.00131259487942156,0,0,0,0,0,0.00131316928744114,0,0.000859374520634755,0,0,-0.000579522881204199,0,0,0,0,0,0,0,0,0.000344548261999502,0,0,0.0030555769140297,0.000773053031309682,0,-0.000457521213932773,0.000348210148624317,-0.00146689170965715,0,-0.00182015208641156,0,0,-0.00109133446686194,0.00139257121049309,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0264654031818994,0,0,0,0,0,-0.00899490551707361,-0.011665818294691,0,0,0.00963379902306629,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641761707535687,0,0,0,0,0,0,0,0,0,-0.000248781040325889,-0.00272173787989133,0,0,-0.00640128930656857,0,0,-0.00614720375059967,0.00972922394486843,0,0.0259843834786189,-0.0340941379838109,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00311159518050138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074010458363051,0,0,0,-0.00263890748298943,0,0,0,-0.0182942674392643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109912578990086,0,0,0,0,0,-0.00546026661449193,0,0,0.0231683862470458,-0.0257901494459638,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0112983647443305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00743032065089483,0.00182658765818176,-0.015331640195449,-0.0084028224337763,0.00713554935963687,0,-0.00248832389673311,0,0,0,0,0,-0.0360278235871224,0,0,0,0,0,-0.00674095386922381,-0.0102985776604426,0,0,0,0,0,0.000438074044345046,0.00249024293849298,0.000572323505814968,0.0172382538894014,0,0,0,0,0,0
