,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X600703.SH,X000568.SZ,X000338.SZ,X300003.SZ,X600741.SH,X601877.SH,X600271.SH,X002236.SZ,X300124.SZ,X002007.SZ,X002008.SZ,X000100.SZ,X600487.SH,X600498.SH,X002456.SZ,X000661.SZ,X600566.SH,X000625.SZ,X002179.SZ,X300142.SZ,X600867.SH,X300146.SZ,X600809.SH,X000157.SZ,X000596.SZ,X600177.SH,X002180.SZ,X600372.SH,X600089.SH,X002294.SZ,X300136.SZ,X600066.SH,X002506.SZ,X000977.SZ,X002241.SZ,X600522.SH,X000050.SZ,X600699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,-0.0673487966719167,0,0,0,0,0,0,0,0,0.13676579533634,0,0,-0.00375899038538738,0,-0.0901230402625349,0,0,0,0,0,0.626378443952913,0.247986183659822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539590921743283,0,0,0.231213719330539,0,0,0,0,0,0.00279331176971876,0.121565161394608,0,0,0,0,0,0
X600031.SH,0,0,0.118670270964435,0.184412114635057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.244108807391763,0,0,0,0,0,0,0,0.163035886118872,0.0198628649823941,0,0,0,0.0410561793498174,0,0,0.143528328374298,0,0,0,0,0,0,0,0,0,0,0,-0.00215678461908206,-0.00123357007218316,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675390566482626,0,0,0,0,0,0.465754733413048,-0.406509411271124,0,0,0,0.0491956758720296,0,0.125886126428388,-0.0979696629587749,0,0,0.291098346722827,0.0240913539768798,0,0.262973247726099,0,0,0,0,0.141849913900652,0,0,0,-0.101654826200714,0,0,-0.109554597874721,0,0,0,0,0,-0.0463334722537935,0,0,0,0,0,0,0
X000568.SZ,0,0,-0.0771513883511604,0,0,0.469982538881835,0,0,0.10374780992117,0,0,0,0,0,0,0.03137185108563,0,0,0,0,0,0.0976230138571178,0,0,0,0,0,0,0,0,0,0.0519136777997145,0,0,0.345427848677741,0,0,0,0.168262438067368,0,0,0,0,0,0,0,0,0,0,0,0.0838600428857712,-0.00329263208574075,0.0181784144110559,0,-0.0165017850781481,0,0,0,0
X000338.SZ,0,0.117803204058273,0,0,0.0678138621124645,0.0501823180252847,0,0.0646881390340175,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00218442788651493,0,0.0520887450263156,0,0,0.0630960121899835,0,0.023393178091097,0,0,0,0,-0.0686168012177247,0.0988107313172022,0,0,0,0,0,0,0,0,0,0,0,0.00707548354378471,0,0,0,0,0,-0.0187003567827019,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.788365439906992,0,0,0,0,0,-0.184476779479609,0.0981337684816329,0,0,0,0,0,0,-0.29140149557494,-0.0531197035016887,0,0.0263552225801989,0.247761511631027,3.46944695195361e-18,0,0,0,0,0.0306051137994782,0,0,0.0514133204454333,0,0.0318044635557192,0,0,0,0,0,0,0.0409224580770533,0,0,0.0804171346766769,0,0,0,0,0,0,0,0,0.0356400712475418,-0.0619837903059075,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.108148992950043,0,0.040951130526881,0,0,0,0.0546544178052258,0,0,0,0,0,0,0,0.0144617389367456,0,0,0,0,0,0,0,0,0,0,0.151387997270648,0.00631839780701422,0.0686396485943264,0.0124000107565165,0,0.18313241267107,0,0,0,0,0,0,0,0.109071520437524,0.135609287414289,0,0,0,0,0,0,0,0.0212860488640081,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.164574172138332,0,0,0,0,0,0,0,0,0,0,0.00494181665800517,0.0171525473942051,0,0,0,0,0,0.24783425567181,0,0.0440226261276475,0,0,0.0175456092168753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364451273774134,0,0,0,0,-0.0646874572204114,-0.0147202264814079,-0.00680955078306923,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,-0.21716466742077,-0.0173667094532706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257259556391454,0,0,0.11916839806469,0,0,0.0530916222977596,0.0591977062909673,0,0,0,0,0,0,0,0.430238420939863,0,0,0.0407356308383971,0,0,0.498990848518373,0,0,0,0,0,-0.000446463640312329,-0.0652876292268773,0,0,0,0,0,0
X002236.SZ,0,0,0.419324277110537,0,0,0,0,0,0,0,0,0,0.688646931580607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236287356465381,0,0.0167055834009686,-0.0705664541444162,0.0011768725059566,0.199214853925997,0.220289375960173,0,0,0,0,-0.086673009255703,-0.0275783882943002,0.0770996176029007,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.194667960661803,0.000344959958896451,0,0,0,0.464229517372606,0,0,0,0,0,0,0.184684214559937,0,0,0,0.0912142176011494,0,0,0,0,0,0.0473617538936656,0,0.023434969598856,0,0.246092419806283,0,0.0422384412391114,0,0.0277593651609346,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0448280131833478,0,0,0,0,-0.00262106280789844,-0.0518882300999881,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328764229053685,0,0,0,0,-0.00381225229761038,0,-0.377893122861399,0,0.0639414464410439,0,0,0,0.0925667626654754,0,0,0.0450645753849054,0,-0.083476446972357,0,0,0.493039156108725,0,-0.0352712171930759,0,0,0,0,0,0,-0.0628959358830195,0,0,0.1106784889858,0,0,-0.0198162496248233,0,0,0,0,0,0,0
X002008.SZ,0,0,0.101385949183478,0,0,0.176046843728916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245068734559825,0,0,0,0,0,0,0,0,0,0,0.152762621624488,0.162680721722474,0,0,0.064075542663992,0,0.194129248680971,-0.0374119247723799,0,0,0.0254283304822306,0,0,0,0,0,0,0,0,-0.00956034809140513,0.0518992776282928,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.110732865876887,0,0.0194692490136646,0,0,0,0,0,0,0,0.0726110115994448,0,0,0,0,0.0924344818305961,0,0,0,0,0,0,0.0445845831932211,0,0,0,0,0,0,0.0138607267783186,0,0,0,0,0,0,0,0,0,0.103381561719974,0,0,-0.0153077201928284,-0.0751251083734039,0,0,0,0,0,0
X600487.SH,0.189358010615669,0,0.0721150053349348,0,0,0,0,0.152947365884559,0,0.295190766942355,-0.0531568138953502,0,0,0,0,-0.223350092651954,0,0,0,0,0,0.432161866616972,0,0,0,0.130972526590429,0,-0.0433241345007876,0,0,0,0,0,0,0,0,0,0,-0.0554508519998799,0.125407686405989,0,0,0,0.305758642433116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0.122190953179306,0,0,0,0,-0.00937783682194269,0.0820349457917596,0,0.432427793312474,0,0,0,0,0,0.0173597935200859,0,-0.0585041193370541,0,0,0,0,0,0,0,0,0,-0.0642476530318447,0,0,0,0,-0.11126255435642,0,0,0,0,0,0,0,0,0,0.313527560159161,0,0,0,0,0,0,0,0.170125036063146,0.0238521747145643,0,0,0,0,0,0.15601771937287,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.208510669686133,0.272427212005482,0,0,0,0,0,0,0.057228567118973,0,0,0,0,0,0.0175835944186687,0,0,0,0,0.166307295097679,0,-0.0421134545933986,0.139272098516905,0.0190485858068428,0,0,0,0,0,0,0,0,0,0.387688914730255,0,0,-0.106249862868563,0,0,0.0690689529109298,0,0,0,-0.0279560098247046,0,0,0,0,0,0
X000661.SZ,0,0,-0.314122373870237,0,-0.651099531834809,0,0,0,0,0,0.175155001770345,0,0,0,0,0.455110400584287,0,0,0,0,0.528732115860949,0.171108359369805,0,0,0,0,0.262675708335032,0,0,0,-0.102646018327702,0,0.00262277281274038,0,6.93889390390723e-18,0,0.0479848460025349,0,0,0,0,0,0,0,0,0,0,0.160467489417465,0,0,-0.167760002278656,-0.0559236229597679,-0.0135455319983146,0,0.5031138537794,0,0,-0.419284436467012,0
X600566.SH,0,0,0,0.448184821517027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419181696309913,0,0.0455710387189621,0.165022423021924,0.203172137660404,0,0,0,-0.0405399605528308,0.0215439937189993,0,0,0,0,0,0.0401352363491459,-0.136149410606687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437461263076297,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0647882863710618,0,0,0,0,0,0,0,0.0321148126719442,0,0,0,0.0976171125574367,0,0,0,0,-0.0586883509702389,0,0,0.0555684196249323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200153007762205,0.137516299670545,0,0,0.0485462279105744,0,0,-0.118183603667618,0,0,0,-0.0319583686461657,0,0
X002179.SZ,0,-0.233758616055804,0,0,0,0,0,0,0,0,0,0,0.140510423767116,0,0,-0.0247073444915081,0,0.106957587520318,0,0,0,0,0,0,0.0220861430556002,0,0,0,0,0,0,0,0,0.12490608118962,0,0,0,0,0,0.327063859823943,0,0,0,0,0,0.272509456231259,0,0,0,0.233170631603131,0,0.0122771397711545,-0.0140614992169826,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.0822653612300495,0,0,0,0,0.128251493386082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621227643748584,0,0,0,0,0,0,0,0,0,0,0.164911904854499,0.163909458829658,0,0,0,0,0,0,0,0,0.0277592644070072,0,-0.233522986970942,-0.100885032586324,0,0,0,0,-0.440720116849709,0,0
X600867.SH,0,-0.0389721125223638,-0.376193836858006,0,0,0,0.128430456732504,0,0,0,0,0,0,0.0807298398584793,0,0.110039264295871,0,0,-0.0532927059618188,0,0.0538672340178084,0,0.947224716049967,0,0,0,0,0.24606184031543,0,0,0,0,0,0,0,0,0,0,0.483715925191003,0,0,0,0,0,0,-0.0495264574188678,0,0,0,0,0,0.109689908003438,0.0687647367990657,0,0.147373320789558,0,0,0,0
X300146.SZ,0,0,0.154603843133739,0,0,0,0.000728004428245614,0,0,0,0,0,0.10777230767763,0.527465368511728,0,0,0,0.0863772472962271,0,0,0,0,0,0,-6.93889390390723e-18,0.166542694352182,0,0,0,0,0,0,0.111071038946425,0,0,0,0,0,0,0.159556876308247,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870061557634939,0,0,0,0,0,0
X600809.SH,0.221804410134571,0.0498727187922456,0,0,0,0,0.22944826170834,0,0,0,0.081360560524006,0,0,0.00883533924527207,0,0,0.108424375641476,0,0,0,0,0.000251578462231128,0,0,0,0,0,0,0,0,0,0.0174417588863456,0,0,0,0,0.281311398137173,0,0,0,0,0,0,0,0,0,0,0,0.143080251765241,0,0,-0.0365697500509222,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0488337443552058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027729091963741,0,0,0.120060012963188,0,0,0,0.0134363078519131,0,0,0,0.0798203880663167,0,0,0,0.11762984262563,0,0,0,0.0814419218875356,0,0.154021401510564,0,0,0,0,-0.074241732294767,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.320530063693663,0.372209129954821,0,0,0,-0.0415592826229642,0,0,0,0,0,0,0,0.154136642744759,0,0,0.0614535383060466,0,0,0,0,0,0.00921937570474758,0,0,0,0,0,0,0.0394538047992575,0,0,0,0,0,0,0,0,0.035199932950668,0,0,0,0,0.067661642015446,0,0,-0.00569752619815228,0.0805360099473132,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0491570674022331,0,0,0,0,0,0,0,0,0,0,0,0,0.00387765208823886,0,0.0318714503407537,0.223180268566876,0,0,0,0,0,0.0202951060898244,0,0,0,0.0324775944684191,0.0555707344688192,0.0916114285504489,0,0,0,0,0,0.0394839749973179,0,0,0,0,0,0,0.104637934647918,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,-0.0611516761050104,0,0,0,0,0,0.202590465321107,0.0978679411350487,0,0,0,0,0,-0.10938239798361,0,0,0,0,0,0.180994183388035,0,-0.0743719713810126,0,0,0,0,0.226456826624597,0,0,0.0698075093445443,0,0,0,0,0,0,0.33910113463324,0,0,0,0,0,0.0348244482878617,0,0,-0.0239027902947468,-0.0131898840425359,-0.332681605646349,0,0,0,0,0
X600372.SH,0,0,0.225754829689253,0,0,0,0,0,0,0,0,0.221987049192459,0,-0.083755148782232,0,0,0,0,0.0769046232972214,0,0,0.0517854940469967,0,0,0,0,0,0,0.02261938567733,0,0.236338074854003,-2.16840434497101e-19,0,-0.0400990809144722,0,0,0,0,0,0,0,0,0,0,0,0.213150524158663,0,0,0,0,0,-0.00295698521232438,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279231733142343,0.0859543534349056,0.0654428502634886,0,0,0,0,0,0,0,0,0,0.0536396537845743,0,0,0,0.0855785074114038,0,0,0,0.10195734444782,0.15960717938395,0,0,0,-0.00367885535078536,-0.0281598227091929,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0197760824603231,0,0,0,0,0,0,0,0,0,0,0.030916483555691,0,0,0,0.0398834576634598,0,0,0,0,0.0236730910017892,0,0,0.0181280938798268,0,0.0391870795754176,0,0,0.105842747920095,0,0.365544496460984,0,0,0,0,0,0,0,0,0,0,0.1130659131323,0,0,0.0332278448719136,0,0,-0.00104114775802353,-0.0442981511248381,0,0,0,0,0,0
X300136.SZ,0,0,0,-0.0328400262544676,0,0,0,0,-0.0793187661016708,0,0.145272627176492,0,0,0,0,0,0.180330499956196,0,0,0,0,-0.16967238830821,0,0,0,0,0.580699558405335,0,0,0,0.0550485891306038,-0.0654292362614421,0,0,0,0,0,0,0,0,0,0,0,0.0261104183880469,0,0,0.440952942095847,0,0,-0.0571794507996074,0.0648768857862315,-0.0562305955426588,-0.0732977366456489,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.228152923283671,0,0,0,-0.0309683788171151,0,0,0,0,0,0,0.402516928224955,0,5.42101086242752e-20,0,0,0,0,0,0.211201254276012,0,-0.13570863964201,-0.0411409254637554,0,0,0,0.169521468078596,0,0,0.0151073619116567,0,0.14282877005194,0,0,0,0,0.108390314154426,0,0,0,0,0,0,0.0165954753375367,0,0,-0.0224184772865942,0,0,0.101976141578234,0,-0.00960646176342108,0,0
X002506.SZ,0,0,0,0.0188282015659972,0,0,0,0.142899117874358,0,0,-0.0714669370311937,0,0,0.0364209732876184,0.100830816204373,0,0,0,0,0,0,6.93889390390723e-18,0.102142168798315,0,-0.0661953364158282,0,6.93889390390723e-18,0,0.00845611724656113,0,0,0.14071541517586,-0.028059859903646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681235702853203,-0.0783086478318757,0,0,0,0,0.395468663928194,0
X000977.SZ,0,0.154034333629311,0,0,0,0,-0.0653935380418389,0,0.429802793422322,0,0,0,0,0,0.0979275693825624,0,0,0,0.568308614828102,0.111522333824362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273483506896136,0.0815787245965326,0,0,0,0,0,0,0,-0.121294740423141,0,-0.0538418118937029,-0.00878834812224138,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.224027203768552,0,0,0.01651841538833,0,0,0,0,0,0,0,0.0805826733638671,0,0.150486744536317,0,0,0,0,0,0.0504134848118098,0,0,0.11325054351062,0,0,0,0,0,0,0,0,0,0,0,0,0.0931874758582737,0,0,0,0,0,0,0,0,-0.0169830983489623,0,0,0,0,0,0,0
X600522.SH,0,0,-3.46944695195361e-18,0,0,0,0.0749951441805323,0,0,0,0,0,0.0644728092891613,0,0,0,0,0,0,0,0,0,0,0,0.204756988885505,0.0416193532825857,0.0124617339988701,0,0,0,0,0,0,0.00672300542693474,0,0,0,0,0.0831599743784631,0,0.341235308880953,0,0.0526745222670185,0,0,0.0311668455647344,0,0,0,0,0,-0.0126584356662406,-0.0484756426980069,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.0415410833054864,0,0,0,0,0,0,-0.1553122203445,0,0,0,0,0,0,0,0.0280717110856989,-0.0370245950780815,0,-0.172334465021145,0,0,0,0,0,0,0,0.04200419273647,0,0.467929252883573,0,0,0,0.015574572750727,0,0,0,0,0,0,0,0,0,0,1.00672490653367,0,-0.0129900616485461,0,0,0.0398027306159092,0,0,0,0
X600699.SH,0,0,-0.0316677661926935,0,0,0,0,0,0.0486524979691325,0,0,0,0,0,0,0.024779906823965,0.0269009677019609,0,0.0849653328879143,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0193857135159405,0.0683653946279419,0,0,0,0.0142453747856482,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149541422712443,0,0,-0.0503991088822563,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073332165646628,0,-0.441305484544885,0.0675725820760106,-0.151126143098321,0,0,0.0446597274644627,0,0,0.055188933273435,0,0,0,0,0,-0.0473488474009498,0.0598940197057223,0,0.0187709961295234,0,0.14981227044221,0,0,0.140687897307218,0,0,0,0,0,0,0,0,0,0,0,-0.0429711307372687,-0.261094191680112,0,0.272935388945471,0,0,0,0
Slope,0,0,0,0,0,0,-0.124120034104578,0,-1.13946013122687,-0.300177958894831,0,0,0,0,0,0,0,0.209672564665543,0,0.299121965481983,1.19942731349577,0,0,0,0,0,0,0,0,0,0,-0.736083460080583,0,0,0,0,0,0,0.279062915720821,0,0,0,0,0,0.333329515671816,0.692025059596645,0,0,0,-0.205806873378084,-0.253164253021161,0,0,0,0,0,-4.43333770884169,0,0
TED,0,0,0,0,0,0,0.0731435139848259,0,0,0,0,0,0,0,0,0,0,-0.0633212423590494,0.0936149734513989,0.122407187079543,0,0,0.311382261029353,0,0,0,0,0,0,0,-0.250619116078475,-0.256200535817853,0,0,0,0,0,0,0.0728692264466246,0,0,0,0,0,0,0,0,0,-0.0833867389819622,0,-0.811239150627268,0.184292144963598,0,0,-1.0842021724855e-19,0,0,0,0
RealEstate_excess,0.0215638968623349,0.0817928252527148,0.0287496436865985,0,0,0,0,0,0,0,0,0,0.0971296932480567,0,0,0,0,0,-0.0101186729276791,0,0,-0.0789052335382455,0,0,0,-0.138902809282889,0,0,0,0,0.11535027743411,0,0,0,0,0,0,0,-0.0437975431680991,0.047489867235457,0,0,-0.0457074600625237,-0.0621410979042384,0,0,0,0,0,0,-0.0866509991511379,-0.0194746026374665,-0.00564432993449909,0,0.0887143863035984,0,0,0,0
MKreturn,0,0,0,0,-0.00602786483160953,0,0,0,0,0,-0.0607307722806943,0,0.0107076530917109,0,0,-0.220017512884332,0,0,0,0,0,0,0,0,0,0,0,0.189819801159345,0,0,0,-0.185402698621261,0.186436692974084,0,0,0,0,0,0,0,0,0,0,0.0926891558413623,0,-0.0487991287481105,0,0,0,0,0,-0.0273496346914135,-0.018263332083752,0,0,0,0,0,0
MKvol,0,0.0011298097848405,0,9.37329603595406e-05,0,0,0,0,0,0,0,0,-6.46950351756276e-06,0,0,0,0,0,-0.00321296216643871,0,0,0,0,0,0,0.0028409822548232,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202229406809719,0.00292349462903877,0,0,0,0.0315671135073272,0.00786418716263273,0
CarbonVol_Shenzhen,-0.0650543937517503,-0.0364620869687852,0,0,0,0,0,0,0,0,0,0,0,-0.0398846150611531,0,0.0721226860771596,0,0,0,0.00180318105432523,0,0,0,0,0,0.0457884735528688,0,0,0,0,0,-0.0159400465641959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00675581207086579,0,0,-0.114728573884623,0.131756820207589,0,0,0,0,0.161099724868214,0
CarbonVol_Guangdong,0,0,-0.0049364546356973,0,0,0,0,0.0332849226074253,0,-0.0116277308639438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108312941674038,0,0,0,-0.0156940575868723,0,0.0303608445100001,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119397383881558,3.3881317890172e-21,0,0,0,0.721205788581185,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113424540287826,-0.00102475230762139,0,0,0,0,0,0,0,0,0,0,0,0.00025383651599491,0,0,0,0,0,-0.0073914848448725,0.00227861157257034,0,0,0,0,0.0678372946746585,0
