,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X600741.SH,X000596.SZ,X600809.SH,X000661.SZ,X601877.SH,X600703.SH,X000100.SZ,X300142.SZ,X000157.SZ,X002236.SZ,X600271.SH,X002007.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X002179.SZ,X000625.SZ,X002506.SZ,X600487.SH,X600498.SH,X600183.SH,X600177.SH,X600867.SH,X000977.SZ,X002241.SZ,X002371.SZ,X600066.SH,X300014.SZ,X000066.SZ,X000050.SZ,X600522.SH,X300146.SZ,X600118.SH,X600776.SH,X600372.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0.180328691846242,0,0,0,0,0,0.015789444905073,-6.93889390390723e-18,0.0127285612687051,0.12574379588786,0.00520906889773431,0,0.109970888082242,0,0,0,0.0769960793945383,0,-3.46944695195361e-18,0,0,0,0.143576087226858,0.0197894985230836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213407336036869,0,0,0,0,0,0,0.0202514086910913,0,0,0,0.0422810640549148,0,0
X600031.SH,0,0,0.340646924011786,0,0,0,0,0,0,0,0,0,0,0.119283047647981,0,0,0,0,0,0,0,0,0.162354530699112,0,0,0,0,0,0,0,0.154556082004773,-0.0697561399150656,0,0,0.00865053719661867,0,0,0,0,0,0,0,0.0509620959480736,0,0,0,0,0,0,0,0,-0.0254582675153324,0.0492071824827804,0,0,0,0.0904058483214795,0,0
X002475.SZ,0,0,0.026659507801438,0,0.0709522939302127,0.259008700380083,0,0.266707346741911,0,0,0,0,0,0,0.0970148783785647,0,0,0,0,0.185499958957807,0,0,0,0,0,0,0,0,0.0669963984524733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393299763290362,0,0,0,0,0,-0.000307756024706232,0,0,0,0,-0.0247972848498762,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.150895465277053,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450242398494522,0,0,0,0,0,0,0,0,0,0,-0.0592708638364765,0,0,0,0,0.0098398049270266,0,0
X600741.SH,0,0,0.405925696823756,0,0,0,0,0.0360207926030146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392940848990615,0,0,0,0.13341031827734,0,0,0.100284309630857,0.110496227554732,0,0,0,0,0,0,0,0,0.171221256678476,0,0,0,0,0,0,0,0,0,0.0147854020333604,0,0,0,0,0.0603039735444889,0,0
X000596.SZ,0,0.120236753909647,0,0,0.0104740415483158,0,0,0,0,0.438750530405971,0,-0.130534004323284,0,0,0,0,0.249812877132478,0.301413150504752,0,0,0,0.0444092129593561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978032410219307,-0.103203738603172,0,0.0724302426774064,0,0,0,0.0772372846399742,0,-0.0301845242575648,0,0,0,5.42101086242752e-20,-0.0945336618361881,0,0,0,0,0,0
X600809.SH,0,0.342148899823968,0,0,0,0,0,0,0.0557262963607593,0,0,0,0,0,0,0.220424977359201,0,0,0,0.0338216689364982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134759797852575,0,0,0.102495685995657,0,0,0,0,0,0.0923868867930456,0.014047754911394,0,0,-0.0445651364876813,-0.0049776187333967,0,0,0,0,0.0380467240232221,0,0
X000661.SZ,0.137332762918848,0,0.0325339170405387,0,0.19224787410815,0,0,0,0,0,0,0.088240321842146,-2.71050543121376e-20,0,0,0.184142011193404,0,0,0,0,0,0,0,0,0,0.238655497541245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376658720375995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443193704714436,0,0
X601877.SH,0,0,0,0,0.25001711444341,0,0,0,0,0,0,0,0.0303074303992882,0,0,-0.117666058111598,0,0,0,0,0,0.0308826023392636,0,0,0,0.0215581915198107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188566478750046,0,0,0.119095520509074,0,-0.183203174173399,0,0,0,0,0,0,-0.00887236791228101,0,0,0,0.0365406119926062,0,0
X600703.SH,0,0,0,0,0,0,-0.77353724450432,0,0,0,0,0,0.496681021133103,0,0,0,0,0,0,0,0,0.167539007372842,0,0,0,0,0,0,0,0,0.400091884314645,0.0690811169790886,0,0,0,0,0,0,0,0.173584248235187,0,0,0,0,0,0,0.0494285827606979,-0.0706514596388523,0,0,0.207077471210991,-0.0342332393620598,0,0.43080062225602,0,0,0.0121010944443305,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.107022778199816,0,0.0842053546740795,0,0,0,0,0,0,0,0,0,0.1547185801344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124287244019788,0.0287592132223754,0,0,0,0,0,0,0,-0.0497379619956196,0.0623633098291879,0,0,0,-0.015634000154184,0,0
X300142.SZ,0,-1.38777878078145e-17,0,0,0,0,0,-0.00898509294455618,0,0,0,0,0,0.130589770018132,0,0,0,0.0717092309070058,0,0,0,0,0,0,0,0.0106624406830077,0,0,-0.105597795562506,0,0.0183693634405261,0,0,0,0.309713462250607,0,0.407466496427328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00883455390317643,0.047030393774781,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0961158854957996,0,0,-0.217672890091264,0,0.161247043179349,0,0,0.186258500126764,0.083837985297247,0.0499624273679371,0,0,0,-0.000406393170608253,0,0,0,0,0.0541726852522629,0,0,0,0,0,0,0,0,0,0.129698445767615,0,0.117989762207511,0,0,0,0,0,0,0,0,0.0697346186003709,0,0.0176352436352782,0,0,0,-0.0765109893678789,0,0,0,0,-0.0760842786550695,0,0
X002236.SZ,0,0,0,0,0,0.513553184617645,0,0,0,0.00211507945358478,0,0,0,0,0,0,0,0,0,0.0311037431456461,0,0,0,0,0,0,0,0.0938634673741184,0,0,0,0.105664136283946,0,0,0,0,0.00547292276736887,0,0.316801235924718,0,0,0.046004785731692,-0.04533033831703,0,0,0,0,0,0,0,0,0,-0.0765132847783874,0,0,0,-0.0273857007106242,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253014291158626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595449508270983,0,0,0,0,0.0546988660557419,0.0242055892252889,0,0,0,0,0,0,0.0812317535261827,0,0.0252623442511044,0,0,0.269700251694608,0.0099436733339643,0,0.158747120558022,0,-0.0300494498403117,0,0,0,0,0.0251214665301709,0,0
X002007.SZ,0,-6.93889390390723e-18,0,0,0.652801841700131,0,0.0375831206042197,0,0,0,0,0,0,0,0,0,0.158685312545746,0.0421938459737866,5.76522492611482e-05,0,0,0.0792032511120807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80852955629594e-05,0,0,0,0,0,0,0.172917391551512,0,0,-0.0581430534670942,0,0,0,0.000792848336798966,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0196653881720015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086554373135672,0,0,0,0.0605379804875757,0,0,0,0,0,0,0,0,0,0,0.0728555212647517,0,0,0.0567209163520861,0,0.0503841284907555,0,0,0,0,0,0.0734777241639182,0,0.0430194581633361,0,0.0162450799710914,0,0,0,0,0,0,0
X300124.SZ,0,0.117886455056438,0,0,0,0,0,0,0,0,0,0,0,0.0732608577419681,0,0.0444811596293731,0,0,0,0,0,-8.67361737988404e-19,0,0.190686633796649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362299003183367,0.0148484697652208,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328035170701597,0,0,0,0,0,0,0
X002008.SZ,0,6.93889390390723e-18,0.101819068523365,0,0,0,0,0,0,0,0,0,0.0886372894444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456174209258773,0.00335526847136953,0,0,0,0,0,0.254288630154013,0,0,0,0,0.0815158308459298,0,0,0,0,0,0,0,0.015543646182581,0,0,0,0,0.0374842761282623,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.140396390300194,0,0.073547378314759,0,0,0,0,0,0.0777908924691858,0,0.11516861024265,0,0,0,-0.0684264097475266,0,0,0,0,0.0560002028040703,0,0,0,0,0.0638445799765587,0,0,0,0,0,0,0,0,0,0.0865579938487479,0.121525468651393,0,0,0,0,0,0,0.121729756563911,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0.101732832066817,0,0.144754284939801,0.186207327440302,0,0,0,0,0.175505190486645,0,0,0.00738693698293621,0.0320088008074549,0,0,0,0,0,0.0362489364842954,0,0.0817739393527504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21477800583318,-0.12804570744067,0,-0.00400222105155191,0,0,0,0,0,0,-0.0182646712816747,0,0,0,0,0,0,0
X002506.SZ,0,0.0250555628750384,0.234137034221474,0,0,-0.163338684847002,0,0.557032904577571,0,0,0,0,0,0,-0.113178065922834,0,0,0,0,0.0572058928457264,0,0,0,0,0,0,0,0,-0.158846706255244,0.253266027168926,0,0,0,-0.185366247851739,0,0,0.0552244668605459,0.0990741448175116,0,0,0,0,-0.156806160147318,0,0,0,0,0,0,0,0,-0.036732664554632,0,0,0.319618513988098,0,0.0515563428836628,0,0
X600487.SH,0,-0.260028789841461,0,0,0,0.213730317624399,0,0,0,0,0.169253034426516,0,0.0326457048623197,0,0.130302114923165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242650157780179,0,0,0,0,0,0,0,0,0.182835250491868,0.153243162234084,0.10522352094209,0,0,0,0,0,0,0,0.085670046220496,0,0,0,0.01695606292437,0.0571991809284732,0,0,0,0.0172212621167991,0,0
X600498.SH,0,0.0146493100059072,0,0,0,0,0,0.34597097685425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466247340517762,0,0,0,0,0,0,0,0,0,0,0.048238813967304,0,0,0,0,0.0833004130201485,0,0.0553037486535697,0,0,0,0.0506341395675274,0.110282472821219,0,0,0.0682084834968993,0,0.046709116073226,0,-0.0176937538112847,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.0711820841301056,0,0,0.213749048168198,0,0,0,0.010650902813276,0,0,0,0,0,0,0,0.0382664030518026,0,0,0,0,0,0,0.0683447051470273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155964465330472,0,0,0,0.0753253564841722,0.292152404904406,0,0,0,0,0.0313800540279222,0,0,0,0,0,0
X600177.SH,0,0.0535398720534724,-0.0591376139702461,0,0,0,0,0,0,0,0,0,0,0.131367496642473,0,0,0,0,0,0,0,-0.00985897812790368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313704513528435,-4.33680868994202e-19,0,0.127164741977835,0,0.00113345490231936,0,0,0,0.0297170243370686,0,0,0,0.0419110917509073,0,0,0,0,0.0182946824293549,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00607727040531883,0,0,0,0.505188071389732,0,0,0,0,0.074766858120974,0,0.147401892936842,0,0,0,0,0,0,0,0,0,0,-0.0280073109846218,0,0,0.271775905267751,0,0,0,0,0.0362534814000847,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.488915587051851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277100774354097,0,0.0480499010187235,0,-0.113124923212339,0,0.0991061798019504,0.227299598604918,0,-0.065169998154904,0,0,0,0,0,0.11532375279408,0,0,0,-0.0823186338222176,0,0,0,0,-0.0758524272869744,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0538190296490916,0,0,0,0,0,0,0,0,0,0,0,0.0289183097253057,0,0.291442658263905,0,0,0,0,0,0,0,0.0809557536546833,0,0,0.175841062945463,0,0,0.130236762686659,0,-0.0809931403232797,0,0.0622925820144049,0,0,0,0,0,0,0,0,0,0.0712767794554295,-0.177464718708402,0,0,0,0.0367621358430839,0,0
X002371.SZ,0,0,0,0,0,0.102404186889832,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308618657197276,-0.0573868270247562,0,0,0,0,0,0.336691514721664,-3.46944695195361e-18,0,0,0,0.157469485646061,0,0,0,0,0,0,0.292183914166931,0,0,-0.0372473052192221,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942402448642767,0.25958363889707,0,0,0,0.105698281224637,-0.0360610346893344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045335498324887,0,0,0,0,-0.0112442989391504,0.286565297872489,-0.167550562243907,0,0,-0.0645878060057698,0,0.258190810253655,-0.0784965130715748,0.00328794638795225,-0.114761075354287,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.338544175110198,0,0,0,0,0,0,0.0310412244903503,0,0,0,0,0.0700351382467835,0,-0.0672469666082018,0,0,0,0,0,0,0,0,0.0233439248233343,0,0,0,0,0,0.158979909214582,0,0.427720317627142,0.114135052918886,0,0,0,0,0,0,0,0,0,0.123072559961575,0,0.00248773155490364,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112973659101949,0.0220301284347223,0,0,-0.105694574712926,0,-0.00779596576118823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324876220014035,0,0.223850477122428,0,0,0,0.248565855860688,0,0,0,0.250861265182819,0,0.0041808972528742,0,-0.0110872848960497,-0.0299481020446027,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.329938429175777,0,0,0,0,0,0,0,0.0356347902815228,0,0.172907269226837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188073739107021,0.435061621639013,0,0.118096626757941,0,0,0,0,0.0515452557583826,0,-8.67361737988404e-19,0,-0.0202205389706752,-0.116360239643949,0,0,0,0,0,0
X600522.SH,0,0.194414547020854,0,0,0,0,0,0.321667406249707,0,0,0,0,0.052001316525369,0,0,0,0,0,0,0,0,0.0260542819346812,0,0,0,0,0,0,0,0,0,0,0.0741666692390178,0,0,0,0.034299804835735,0,0,0,0,0,0,0,0,0,0,0,0,0.101072896599768,0,-0.0313427711216804,0,0,0,0,0,0,0
X300146.SZ,0,0,0.0390312813112776,0,0,0,0.216322463183588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312266619346184,0,0,0,0,-0.0394666309999026,0,0,0,0,0,0,0,0,0.18077694479812,0,0,0,0,0,0,0,0,0,0,0,0,0.1153725916219,0,0,0.113685600990041,0,-0.00761292755974535,0,0.0352320717602264,0,0
X600118.SH,0,0.106531034054461,-0.0925133724759728,0,0,0,0,0,0,0,0.122499167887123,0,0,0,0,0,0,0,0,0.181644972124163,0,0,0,0.0390536398679124,0,0,0,0,0,0.209181281809306,-0.139733679899794,0,0,-0.00803398665784795,0.0321611712590849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516733069286084,0,0,0,0,0,0,-0.00434417208873252,0,0
X600776.SH,0,0,0,0,0,0,0,0.148025820645264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444032364134169,0,0,0.245653437253928,0.175322809751789,0,0,0.178410603981758,0.21355323814145,0,0,0,0.0264663386583461,0,0,0,0,0.0267035562404714,-0.0959928821404251,0,0,0,0.0473987169793577,0,0
X600372.SH,0,0,0,0,0,0,0,0.00720625610668439,0,0,0,0,0,0,0.0621925649938033,0,0,0,0,0,0,0,0,0.0124353691016607,0,0,0,0,0,0,0,0,0,0,0,0,0.0609891484108984,0,0,0,0,0,0.0851638982082662,0.0749407296797084,0,0,0.262916490540057,0.120532523393097,0,0.0277290566610773,0,0,-0.012073903105324,0,0,0,0,0,0
X002129.SZ,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165481007517373,0,0,0,0,0,0,0,0,0.11924975671427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335746926144682,0,0.0131942274136885,0.0161418374000641,0,0,0.0453316912274815,0.210138893050713,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
Change_TY3M,0,-0.027524236053856,0,0,0,0,0,0,0,0,0,0.0819336303375712,0,-0.125330037192418,0,0,0,0,0,0.0846126615038827,0,0.10223303162508,0,-0.121034326887361,0,0,0,0,0,0,0,0,0,0,0,0,0.0477127958752883,0,0,0,-0.238830597292424,0,0,0.00631559945120467,0,0,0,0,0,-0.00651850549727384,0,-0.0782709892539591,-0.194699959247568,0,0,0,-0.13597112881965,0,0
Slope,0,0,0,0,0,0,0,0,0,0.396886336948523,0,0,0,0,0,0,0,0.130081405423218,0,0,0,-0.414162090675745,0,0,-1.39590112638457,0,0,0,0,0,0,0,-0.298800778654537,0,0.290125122408264,0,0.246563522126513,0,0.123231042784665,0,-0.327271816480099,0,0.27633981190783,0,0,0,0,0,0,0,0,0,1.06167977363729,0,0,0,-0.396504446470602,0,0
TED,0,0.0295923302108067,0,0,0,0.0957743774659404,0,0,0,0,0,0.134819619706606,0.0761145740470228,0.0288584085693897,-0.267205475764629,0,0,0.011451405831054,0,0.046746291082314,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.447831451547207,0,0,0,0,0,0,-0.504635377278798,0,0,0,0,0,0,0,0,0,0,0,-0.579994371847202,0.0772056247436256,0,0,0,0,-0.248077451936238,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0632388033670871,0,0,0,0,0,0,0,0.0763880121841802,0,0,0,0.0449107027397301,0,0,0,0,-0.0689988305477662,0,0,0.0373147301589378,0,0,0,0,0,0,0,0,-0.0325698304068723,-0.0425388060345769,0,-0.0743512660566911,0,-0.0917315656151916,0,0,0,0,0,0,-0.016155538246256,0,0.148930474299491,0,0.024280685213892,0,0
MKreturn,0.150674924992517,0,0,0,0,0,0,0,0,0,0,-0.302120749928201,0,-0.0051554234332637,0,0,0,0,0,0,0,0,-0.078730872088756,0,0,0,0,0,0,0,0,0.0693354833356054,0,0,0,0,0,0,0.0951660780864542,0,0,-0.0761632674822628,-0.0567130387330483,0,0,0,0,0,0,0,0,0,-0.0516291388783085,0.102463572708654,0,0,0.0211545032315318,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000939064916540086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169421222210696,-0.00164080058830261,0,0,0,0,-0.000100195349737256,0,0
CarbonVol_Shenzhen,0,-0.243707436757088,-0.0550014397917606,0,0,0,0,0,0,0,0,0.73931052583875,0,0,0,0,0,1.46692679929713,0,0,0,0,-0.753948940548676,-0.0218303507351117,0,-8.67361737988404e-19,0,0,0,0,-0.715083985683647,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.413763086122339,0,-0.778859559180057,-0.109980094563937,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00112344899290445,0,0,0,0,0,0,0,0,0.0152168788851444,0,0,-0.0101979227608652,0,0,-0.00998999672575955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393962110224863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333109566724151,0,0,0,0,-0.026518038722348,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.000952134394095513,0,0,0.00410284322757117,0,0,0,-0.00800573263972519,0,0,0,0,0,0,0,0,0,0.00561142372147649,-0.0144067888555908,0,0,0,0,0,0,0,0,0,0,0,8.42732586617267e-06,0,0,0.00795934712496704,0,0,0,0,-0.012412533881408,-0.00421825946486678,0,0,0,0,0.00333566424401869,0,0
