,X600519.SH,X600104.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000063.SZ,X000625.SZ,X600690.SH,X600703.SH,X600118.SH,X000100.SZ,X600271.SH,X600031.SH,X600372.SH,X000157.SZ,X600089.SH,X000338.SZ,X002241.SZ,X002236.SZ,X002475.SZ,X002292.SZ,X600741.SH,X000559.SZ,X600066.SH,X002129.SZ,X300124.SZ,X600582.SH,X600177.SH,X601877.SH,X600839.SH,X300003.SZ,X002456.SZ,X600435.SH,X000016.SZ,X000568.SZ,X002465.SZ,X002294.SZ,X002008.SZ,X000550.SZ,X000800.SZ,X600498.SH,X002498.SZ,X000623.SZ,X600060.SH,X000977.SZ,X000869.SZ,X600198.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0915819271240765,0,0,0.167928683820714,0,0,0,0,0,0,0.0417814514891382,0,0,0,0,0,0,0,0,0,0,0,0.0128469256588983,0,0,0.0472113473254203,0,0,0,0,0,0,0,0,0.0447647521753157,0,0,0,0.0660456712497045,0.121401631003603,0,0,0,0,0,0,0.00950586496213306,-0.0251283530584887,0,0.0149372876760397,0,0,0,-0.0503232301102548,0,0
X600703.SH,0,0,0.142954395430945,-0.0321048894372743,0,0,0,0,0,0,0,0,0.150593771781754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241894880113265,0,0.142626895225483,0,0,0,0,0,0,0,-0.00987436088720396,0,0.147286594154604,0,0,0.134738727695199,0,-0.0181226804193588,-0.0398987620272008,0,0,0,0,0,0
X600118.SH,0,0,0.197155804800753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150535618634941,0,0,0,0,0,0.0455901696130061,0,0,0,0,0,0.0625782307834346,0.0288327552328993,0,0,0.0765317676436396,0,0,0.537980878303697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024199459541881,0,0.0259252338162055,-0.0343034419370104,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0934498994450126,0,0,0,0.0934762398419272,0,0.0397705609134409,0,0.110138395838805,0,0,0.0392351383706836,0,0.139109512117468,0,0,0,0,0,0.107307981895019,0,0.20631406866085,0,0,0,0,0,0,0,0,0.203636721169488,0.0399213714027546,0,0.066094702919479,0,0,0,0,0,0,-0.00161112824906196,-4.33680868994202e-19,0,0,0,0,0,0
X600271.SH,0,0,0,0.0219097800005628,0,0,0,0,0.103525344707654,0,0,0,0.149115990553504,0,0,0,0.0530030653303514,0,0.0820176239237349,0,0,0,0,0,0,0.180854893683393,0,0,0,0,0,0,0,0,0,0,0,0,0.0781560114855801,0,0,0,0,0.0441925289962855,0.0277439437295146,0,0,0,0,0,0,-0.0145502585633037,-0.0116580093263172,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0535524476380361,0,0,0,0.158562963941072,0.0108680308258119,0,0,0,0,0,0,0.167363561139461,0.182593205819669,0,0,0,0,0,0,0,0.0216572647993033,0,0.0793899672339259,0,0,0,0,0,0,0.0175754450222725,0,0,0,0,0,0,0,0,-0.00178846861713088,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.1416880205614,0,0,0,0,0,0,0,0.26768332405977,0,0,0,0,0,0,0,0,0,0,0,0,0.0758019885545188,0,0,0,0,0,0,0.113319835534538,0,0,0.0443176633258485,0,0,-8.67361737988404e-19,0,0,0,0.0385647881146191,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0345935087439803,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0195703302975982,0.0678918850372929,0.276266771854761,0,0,0,0.0304432368193162,0,0,0,0.0742130040381591,0,0.455091812855889,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455890588116527,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0201614094562756,0,0,0,0,0,0,0,0,0,0,0,0,0.0469697180149192,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.353168243840981,0,0,0,0,0.0363728238566535,0,0,0.0594626110352828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650523374790311,0,0.114009950364737,0,0,0,0,0,0,0,0,0.00366989183185081,0,0,0,0,-0.0183823593744347,-0.021608352820527,0,0,0,0,0,0
X000338.SZ,0,0,0,0.031819378092439,0,0.0971771613833898,0,0,0,0,0,0,0,0,0,0.145077974184429,0.060205233296516,0.211245541252193,0,0,0,0,0,0,0.0410155342546617,0.110462745971149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606099789067622,0,0,0,0,0,0,0.0407148662185027,0,0,0.0101167295882106,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.246187557839884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106784584532951,0,0.0091751801251422,0,0.0226642194384592,0,0,0.141211505130748,0,0.013913839998856,0.108214576865976,0,0.013936677490943,0.11277426570938,0,0.0203457479621014,0,0,0,0,0,0,0,-0.00454448319938109,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.218957468951277,0,0,0,0,0,0,0,0,0,0,0,0,0.0292338384029371,0,0,0,0,0,0,0.07307241951743,0.0122793587220645,0,0,0,0,0,0.082331098106948,0,0,0.0178529185143612,0.122037175525033,0,0,0.0320295661160718,0,0,0,0,0,0.00115239475397738,0,0,0,0,0,0
X002475.SZ,0,0,0,0.203942791319046,0,0,0,0,-0.0954518807491687,0,0,0,0,0.00956467836205713,0,0,0,0,0,0,0,0,0,0,0,0,0.141872191156005,0,0.0871419812202671,0,0,0,0.173171573696982,0.00926455434146001,0,0,0,0,0.049457467296611,0.164948979499918,0,0,0.02044186585668,0,0,0,0,0,0,0,0,-0.0118672124652076,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111366408337782,0.00314866989966621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117055601958042,0,0.0459603937727574,0,0,0.0222960233875212,-0.0258130030853472,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.19622992114393,0.0158852943269115,0,0,0,0,0.0490755638501231,0,-1.0842021724855e-19,0,0.109894544162739,0,0,0,0,0,0,0,0,0,0,0.124080335182803,0,0.157983722630496,0,0,0,0,0,0,0,-0.0763001066628092,0,0,0,0.282683406820935,0,0,0,0,0,0,0,0,0.0201520277668613,-0.00911309697949322,0,0,0,0,0,0
X000559.SZ,-0.0696963547174895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159486529165517,0,0,0,0,-0.0102135458492092,0,0,0,0,0,0,0,0,0,0,0.380988158841794,0,0,0.106007730640038,0,0,0,0,0,0,0,0,0,0,0,0.00286591185172407,0,0.20027387853437,-0.11354873512725,-0.000162757244505737,0,0,0,0,0,0,0
X600066.SH,0,0.164155300480155,0,0,0,0.0326411318452914,0,0,0.0595014786983685,0,0,0,0.00553889799393023,0.38300483610669,4.33680868994202e-19,0,0,0,0.180340005928627,0,0,0,0,0,0.0230534792030507,0,0,0,0,0,0,0,0,0,0,0.0368285418088239,0,0,0,0,0,0,0,0,0,0,0,-0.0990930502886264,0,0,0,-0.0170296140161826,0.0197321294129111,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.101905020614631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111371508699378,-8.67361737988404e-19,0,0,0.0157529683607911,0,0,0,0.00713385892929344,0,0,0,0.116073903045069,0,0,0,0,0,0,0,0,0.240481979948726,0,0.11715022917454,0,0,0,0,0,0,0,-0.0166158163619362,-0.0155931496218517,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.325558267821395,0,0.12104020633515,0,0,0,0,0,0.196825895420809,0,0.0258631232231891,0,0.0940016788728089,0,0,0,0,0,0,0,0,0.0316327936376903,0.0282932404365808,0,0.235257824602372,0,0,0,0,0,0,0,0,0,-0.0293591337709067,0,0,0,0,-0.00780122362229283,0.0151174201139032,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0983182578137003,0,-0.0211107597648245,0,0,0,0,0,0,0,0,0,0,0,0,0.283898331375893,0,0,0,0,0,0.240286988639662,-0.215724734872955,0,0,0,0,0,0,0,0,0,0.0857852972542172,0.012519356870561,0,0.0888847570487237,0,0,0,-0.00428527779904693,-0.031431147378149,0,0,0,0,0,0
X600177.SH,0,0,0,0.036022423553917,0.211643639039046,0,0,0.124062627383215,0.00201160571952665,0,0,0,0,0.139829802964909,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509527987503324,0,0,0,0,0,0,0,0.0643874626630876,0,0,0,0,0.175426065249375,7.31160541713788e-05,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,-0.0970545502832158,0,0,0,0,0,0,0,0.0331467642830091,0,0,0.0348719670888105,0.0049812374026483,0.0012658753445069,0,0,0,0,0,0,0.0889772389281795,0,0,0,0,0,0,0,0,0,0,0,0.0192289144231205,0.00124153870679249,0,0,0,0,0,0.0305871684323157,0,0,0,0,0,0,0.00355336721078644,0,0.0250070694821421,-0.0184540537579059,0,-0.017187156603314,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0.0196416862424034,0.105074925751945,0.132921672064504,0.017744293880756,0,0,0,0,0,0,0,0.179793104314508,0,0,0.224877170301537,0,0,0,0,0,0,0,0,0,0,0,0,0.0414092419390294,0,0,6.93889390390723e-18,0,0,0,0,0.209047282770022,0,0,0,0,-0.0284523148881916,-0.046931759526183,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.190511230648363,0,0,0.0453624676222003,0,0,0.0300460595505269,0,0,0,0.119414601304148,0,0,0,0,0,0,0.123821597408045,0,0,0,0,0,0.00433957739643972,0,0,0,0,0,0,0,0,0,0,0.0662333808417479,0.0655871425115696,0,0.0697338739581756,0,-0.0242904131375746,-0.00162216038974091,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0799495710644724,0,0,0.10597690889001,0,0,0,0,0,0,0.464866950158471,0,0,-3.46944695195361e-18,0,0,-0.236394281909523,0.0792918107017724,0,0.171264258467817,0,0,0,0,-0.103057144031308,0,-0.0613833370003479,0,0,0,0,0.140937327628556,0,0.237578735434581,0,0.0504001999630795,0,0,0,0,-0.0052385308510089,0.0353971448288166,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.177517475249249,0,0,0,0.401480552225275,0,0,0,0,0,0,0,0,0.000589462604749257,0,0,0,0.0133703472653582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582534770965358,0,0,0.0996158306764655,0,0,0,0,0.0123630830741969,-0.00485064764596869,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,0,0,-0.0210611023970919,0,0,0,0,0,0,0,0,0,0,0,-0.0311212759153755,0.0810321974716539,0,0,0,0,-0.137751929829642,0.192926148593225,0,0,0,0,0,-0.20886690955476,0,0,0,0,0,0,0,0,0,0.037287248562483,0,-0.0278138813322949,0,0,-0.0168939001408221,0,0.00351663668086426,-0.0252486940790298,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.470476696433081,0,0,0,0.075603335244392,0,-0.131003579666759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124078688937968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272544710890901,0,0,0,0,0,0.0481755296075564,0,0,0,-0.0154004135987107,-0.052179299181553,0.15631376415539,0,0,-0.209916337832869,0,0
X002465.SZ,0,0,0,0,0.087178730289684,0,0,0,0.0335407351489401,0,0,0,0.100417072739631,0,0,0,0.0612390501576776,0,0,0,0.287305403272184,0,0.0724299562952202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261946746308983,0,0,0,0,0,-3.46944695195361e-18,0.25136982222209,0,0,0,0,0.0797008707979164,0,-0.024165909336616,-0.0086358956210076,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0782476439603467,0.0078592896775406,0,0,0,0.0969637941519395,0,0,6.93889390390723e-18,0.206793909387441,0,0,0,0.0202878332799557,0,0,0,0,0.0493038314131277,0,0,0,0,0,0,0,0,0,0.0272940149705357,0.0454720953714173,0,0,0,0,0,0,0,0,0.11602916103892,0,0.0333559051265731,0,0,0,0,0,0,-0.0137938173469685,0.0057722433130618,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0599900022537288,0,0,0,0,0.201324465314788,0.0932295535836941,0.079273000496601,0,0,0,0,0,0,0,0,0,0.0591082744821115,0.00723095997817283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998542598730526,0,0,0,0,0.00711137498152566,0,0.133458444273096,0,0,0.129356213139904,0,0.011730975961004,-0.0228178569527405,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0.0180208406502016,0,0,0,0,0,0,0,0.363716769430619,0,0,0,0.0972079445982272,0,0,0,0,0,0,0.055372316724869,0,0,0,0.193615313795792,0,0,0,0.0204170060768146,0,0,0,0,0,0,0,0,0,0.0429188197403544,0,0,0,0,0,0,0,0,0,0,0,0.0178062138335566,0,0,0,0
X000800.SZ,0,0,0,0.043359111681605,0,0,0,0,0,0,0,0,0,0,0,0,0.110136920551857,0,0,0,0,-0.0211426953401118,0.0695693647300813,0,0.136141536485695,0.200095137414778,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,8.67361737988404e-19,0,0.0218796915814463,-0.0112245763261913,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.0825025302505841,0,0,0,0,0,0,0,0.0480483973211656,0,0,0,0,0,0,0,0,0,0,0,0,0.339007859995403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826893148396031,0.0412734579193275,0,0,0,-0.0189253027667943,-8.67361737988404e-19,0,0,0,0,0,0
X002498.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0262435817403232,0,0,0,0,0.0128185598666592,0,0.0339210187252181,0,0,0.156082369289259,0,0,0,0,0,0,0,0.140262120600786,0,0,0,0,0,0,0,0,0.137329580587684,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311320933973086,-0.0140745348124542,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0824552738374498,8.67361737988404e-19,0.0434792030425236,0,0,0.0485561541345715,0,0,0,0,0,0,0,0.0026936967907955,0,0,0,0,0.125078844234111,0,0.109928605512666,0,0,0.0690794347363909,0,0.0847571416907897,0,0,0.00752727447897147,0,0.0414845024387854,0,0,0,0.0194978327910734,0,0,0,0,-0.0197968171183695,-0.00241275255056997,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0.0396194403090128,0.0126076724961762,0,0.158342108875511,0,0.268749984440953,0,0,0,0,0,0,0,0,0.0713706585967409,0,0.00947683154501778,0,0,0,0,0.0879922955024799,0.181476972323931,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00487112671511544,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.133776429754721,0,0,0,0.00745083927180455,0,0,0,0,0,0,0,0.0936720024205863,0,0,0,0,0,0,0,0,0.126361839535908,0,0,0,0,0,0,0.0291113126551032,0,0,0,0,0,0.0938458282097815,0,0,0,2.16840434497101e-19,0.0329780445429511,0,0,0.144132733691611,0,0,0,0,-0.0169247702507466,-0.0161048485345618,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0680609130864392,0,0,0,0,0,0,0,0,0,0.0487217370706906,0,0,0,0.100311028664898,0,0,0,0,0.021926268524391,0,0,0,0,0,0,0,0.0962315215805453,0,0,0,0,0,0,0.0938708190015754,0,0,0.0967705932741616,0.00269567849825331,0.0493275352383522,0,0,0.105358705695292,0,0,0,0,0,-0.0145944437551093,0,0,0,0,0,0,0
X600198.SH,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0769435818487348,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0357505953353539,0,0,0,0,0,-3.46944695195361e-18,0.0777956028669486,0,0,0,0,0.0971394628936326,0,0.267225198422799,0,0,0,0,0,0,0,0,-0.0244206000036885,-0.00490491845278932,0,0,0,0,0,0
Change_TY3M,0.189803737631269,0,0,0.0405638198291688,0.00253817665246771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501566300793057,0,-0.111352367265421,0,0,0,0,0,0,0,0.314387450228372,0,-0.0813966274543728,-0.124540861793791,0,0,0,0,0,0.0337492896858675,0,0,0,0,-0.0394599274083161,0,-0.0479388466686814,0,-0.00974547614972805,-0.0561761121736112,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55293071555287,0,0,0,0,0,0,0,0,0,-0.339639047117615,0,0,0,0,0,0,0,0,0,0,0,-1.24100750036677,0,0,-1.65290082407507,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,-1.04350396543975,-0.206209298893764,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.127472570313873,-0.0532804409121784,0,0,0,0,0,0,0,0,0,0,0,0,0.0744109932221464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.471826321511443,0,0,0,0,-0.295227182719899,0,0,0,0,0,0,0,0.142492967718686,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0777168901381642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205435529362845,-0.204426010605526,0.0774172430487252,0,0,0,0,0,0,0.158252796920976,0,0,0,0,0,-0.0730388404818705,0,0,0,0,0,0.408095962702115,0,-0.0201476661175112,-0.00415933818865866,0,0,0,-0.149099112670649,0,0
MKreturn,-0.0732806145945444,0,0.129200343542713,-0.0839348848474564,0,0,0,-0.330232015462699,0,0,0,0,0,0,0,0,0,0,0,0,-0.15415138392536,0,0,0,0,0.116110194984832,0,0,-0.0147569490882847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653862061963544,0,0.0648900241103422,0,0.134156205832424,0,0,0,-0.0760339795047597,-0.00223941216421639,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00227624235311767,0,0,0,0.00281889369688133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52101992299291e-05,0,0,0.00127217285954802,0,-0.00277464564955823,0.000345078854493207,0.00217468811067206,5.37533374897682e-05,0,0,0,0.0912294711717639,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.00957618018211894,0,0,0,0,0,0,0,-0.0189447999500964,0,0,0,0,0,0,0,0,0,-0.00763767953086877,-0.0275597662854186,0,0,0,0,0,0,0,-0.0101170763473919,-0.0118737879234867,0.00388189815444765,0,0,0.00457160455874776,0,0,0.00332709259861632,0,0,0,0,0,0,-0.0263761731297126,0.0413152532832139,0.00805065918649818,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0029916750602616,0,0,0,0.00167916771367278,0,0,0,-0.00266152481527944,0,0,-0.00544269972077938,0,0,0,0,0,0,0.00330202067431674,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0.000543433422642996,0,0.00291750200239091,0,0,0,0,0,0,-0.00200490699699729,0.00784253105225978,0.00634485087747548,0.00281065158415997,0,0,0,0.0648986353534948,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00297310864996994,0,0,0.00399462204732898,0,-0.00152271368313219,0,0,0,0,0,0,0,-0.00268833092010277,0,0,0,0,-0.000593645307921568,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00264079512855786,-0.00188905303824992,0,0,0,0,0,0
