,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X002241.SZ,X002475.SZ,X600271.SH,X002236.SZ,X000338.SZ,X600118.SH,X002456.SZ,X600177.SH,X000157.SZ,X002085.SZ,X002292.SZ,X300124.SZ,X600372.SH,X000559.SZ,X002007.SZ,X002426.SZ,X000623.SZ,X600867.SH,X300003.SZ,X600089.SH,X002294.SZ,X002180.SZ,X002506.SZ,X600522.SH,X601877.SH,X002074.SZ,X002508.SZ,X000981.SZ,X600498.SH,X000869.SZ,X000550.SZ,X000050.SZ,X002465.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.104662409963062,0,0,0,0,0,-0.10845439363837,0.110471858241773,0,0,0,0.112139776629463,0,0,0,0,0.0459193587567384,0,0,0,0,0,0,0,0,0,0,0,0,0.138456544935664,0,0.0431594143537867,0,0,0,0,0,0,0,0,0,0,0.08144070358887,0,0.0308211545883023,0.0347365076845352,0,0,0,0,-0.0227975985922642,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,6.93889390390723e-18,0.233230657017416,0,0,0,0,0.0858507634631824,0,0.0963950897607791,0,0,0,-0.21948514113687,0,0,0,0,0,0,0,0,0,0,0.164700586568673,0,0,0,0,0.0637791112004122,0,0.00373412487314738,0.330379383668768,0,0,0,0,-0.0560463106774828,0,0,-0.00973376779265006,-0.187895782334564,0,0,0,0.0916866883029953,0,0,0,0,0,0
X600031.SH,0,0,0,0.110915576703085,0,0,-0.00081499117984111,0.0892975156173066,0,0,0.0700648773007954,0,0,0,-0.0220847527852388,0,0,0.0375388481651605,0.358207052445608,0,0.132101565928736,0,0,0,0,0.0607025607463877,0,0,0,0,0,0,0,0,0,0.525383027168231,0,-0.00975157911575213,0,0,0,-0.0921567873782001,0,-0.0949274007450388,0.0427159932024985,0,0,0,0,0,-0.0428775247570199,-0.0148427116423999,0,0,0,0,0,0
X000568.SZ,0,0,0.0646596798246933,0,0.456603939211789,0.0759243981298494,0,0,0,0,0,0,0,-0.00151966767027243,0,0,0.0149984256792695,0,0,0,0,0,0.0912218818060232,0,0,0.0820099424515644,0,0,0,0.0389599403228808,0,0,0,0,0,0,0.0537641195492772,0,0,0,-0.0325711844705748,0,0,0,0,0,0,0,0,0,-0.0118658272661078,0,0,0,0,0,0,0
X600066.SH,0,0,-0.0170551888930614,0,0,0,0,-0.25398798745834,0,0,0.0485631599782802,0,0.168374222057863,-0.117160322200026,0,0,0.117878606776703,0,0,0,0.160417179216725,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0941197834059787,0,0,0.201462988903562,0,0,0,0,0.196253431388374,0,0,0,0,0,0.00297511493187217,0.0287109626624133,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0.0294750364189554,0,0.299520281913724,0,0,0,0.048514184128536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129230402354799,0,0,0.103149188516688,0,0.151535333007271,0,0,0,0,0,0.349884553096383,0,0.0703196187471671,0,0.170426801631061,0,0,-0.231032437898414,0,0.0270767810121714,0,0.245847440905314,0,0.157874947025473,0.289841301059862,0,0,0,0.0253084609977327,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534627809757589,0,0,0,0.0685434341421992,0,0,0,-0.0787815692498726,0,0.213228598087497,0,0,0.0876703386345544,0,0,-0.142656257103087,0,0,-0.0579110043871712,0.225681697866739,0,0,0,0,0.0782564056089549,0,0,0,0,0,-0.144944223270349,0.197649605543499,0,0.0500518605690798,0,0,0,-0.0218469506439637,1.73472347597681e-18,0.127716118786098,0,0,0,0,0
X600271.SH,0,0,-0.0138997541315622,0,0,0,0,0.0348068046693602,0,0,0.04440315877336,0,0,0,0,0,0,0,0,0,0,0.0462599996739,0,0.134437633219928,0,0,0,0,0,0,0,0,0,0.143640312528089,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.00221766706090702,0.0330243236056638,0,0,0,0,0,0.0251537972794863,0.00477480792019621,0,0,0,0,0,0
X002236.SZ,0,0,0.14861118606322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16658630853135,0,0,0,0,0,0.0494024530371025,0,0,-0.00160835675970455,0,0,0,0,0.215506361225989,0.0265805082696305,0,0,0,0,0.289615316020989,0,0,0,0.0262375912101359,-0.360144178101046,-0.335920743103908,0.0159573546233274,0,0,-0.262912226410842,0,0,0,0.0661260513458534,-0.201062548405837,0,0,0,0.846093057431248,0,0
X000338.SZ,0,0,0,0,-0.372715033301915,0,0,0.03711690772525,0,0,0,0,0,0,0,0.17043243513725,0,0,0,0,0,0,0.0597737289527751,0,0.285427675391303,0,0,0,0.0800229299300766,0,0.333994058500409,0,0,0,0,0,0,-0.00170164385424254,0,0,0,0,0,0,0,0,0.231766719690336,0,0,0,-0.0495711229649448,0,0,0,0,0,0,0
X600118.SH,0.155814155107571,0,-0.0361367997260154,0,0,0,0,0,0,0,0,0,0,0.180037156287413,0,0,0.00696179009786237,0,0,0,0,0,0,0,0,0,0,0.07635422083582,0.124986535941663,0,0.019464088548557,0,0,0.052605791645074,0,0,0,0,0,0,0,0.124813170053378,0,0.0385633031449673,0.0912814180020484,0,0,0,0,0,0,0.0207439082368811,0,0,0,0,0,0
X002456.SZ,0,0.0627644457313525,0.0596131439039283,0,0,0,0,0,0,0,0,0,0,0,0.123703934359937,0,0.2848746697807,0.321097778810985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639827240609788,-0.201859781340916,0.0398597722951855,0,0,0,0,0,0
X600177.SH,0,0,-0.0205329185574612,0,0,0,0,0,0,0.0267950556020965,0.0766584640905411,0,0,0.202303291290009,0,0,0.0222084767846364,0,0,0,0,0,0,0,0,0,0,0,0,0.0639530248103942,0,-0.000414863272400565,0,0.0104806342140026,0,0,0,0,0.108531828435311,0.109215810266276,0.0375564034776063,0,0,-0.0151659927692498,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000157.SZ,0,-0.0739915847839772,0.102361662704422,0,0,-0.115923016753691,0,0,0,0,0,0,0,0.264702596333115,-0.0564388532798898,0,0,0,0,0,0.107894006132384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118594790248442,0.106893795354098,0,0,0,0,0,0.0169749165946896,0,0,-0.273739807709861,0,0,0,0
X002085.SZ,0,0,-0.205965324033024,0,0,0,0,0,0,0,0,0,0,0.000814427963527486,0,0,0,0,0,0.0956839718361642,0,0,0,0,0.171365918022759,0,0,0,0,0,0,0,0,-0.225308211997711,0,0,0,0,0,0.413998833696586,0,0.0561737385164892,0.419726303441341,0,0,0,0.121811185051626,0,0,0,0,-0.0167135439513406,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.121585437450011,0,0,0,0,0,0,0,0,0,0.0337965872313469,0,0,0,0,0,0,0,0,0,0,0,0,0.162807979669602,0,0,0.0697678952525116,0,0,0,0,0,0,0.107836157955009,0,0.0306148565611358,0,0.064581374994333,0.0145830134106933,0.0447070474992913,0.00932135595934858,0,0,0,0,-0.0585919511242931,0,0,0,0,0,0
X300124.SZ,0,0,0.0572072115548152,0,0,0,0.100229575132866,0,0,0,0,0,0,0,0.0283526706189307,0,0.167106153896713,0,0,0,0,0,0.0664993709485725,0,0,0,0,0,0,0,0,0.173081013063254,0.0727162087963594,0,0,0.200097621439032,0,-0.0248084465088183,0,0,0,0,0,0.00571554236187431,0,0,-0.0768264377306998,0,0,0,0,-0.0589302649776954,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.244502415892666,0,0,0,0,0,0,0,0,0.0307626329598478,0,0,0,0,0,0,0.0675865411049299,0,0.023224425862536,0,0,0.0387925648731373,0,0,0,0.0362460804871783,0,0.11532717554737,0.045013754252818,0,0,0,0,0,0,0.0153784048950261,-0.0241060983223568,0.0943218817185306,0,0,0.0382286724218095,0.0257954392771574,0.023308104966307,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,-0.0320651104392585,0,0.0885301738741956,0,0,0.0587797461544324,0,0,0,0,-0.0160644675114502,0,0.123691720205802,0,0,0,0,0,0,0,0,0,0,0.00935136599656359,0,0.0282129310233479,0.205928080434737,0,0.0883775214256819,4.33680868994202e-19,0.03547158718003,0,0,0,0,0,0,0,-0.0103692521876607,0,0,0.0109110748202284,0,0,0.135456577426609,0,0,0,-0.0247250013249826,0.0796416305048842,0,0,0,0,0,0
X002007.SZ,0,0,-0.279357396322594,0,0.373077460864273,0,0,0,0,0,0,0,0.131418414628996,0,0,0,0,0,0,0,0.137052220251917,0,0,0,0,0.0589263701015747,0,0,0,0,0,0,0.0828493428072255,0,0,0,0,0,0,0,0,0,0.169964696413527,0,0,0,0.185982029654461,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,-0.0140847114844652,0,0,0,0,0,0,0,0.145660675695763,0,0,0,-0.0691233163106025,0,0,0,0,-0.0370800547834679,0,0,-0.0963836539025182,0,0.0372149232320595,0.202537815301086,0,0.140906635292721,0.797332080267612,0,0,0,-1.38777878078145e-17,0,0,0,-0.284388673296881,0,0.0388719599391852,0,0,0,0.121465851527123,0,-0.0165165070882967,0,0.000489258966006021,0,0,0,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.10776850627256,0,0,0,0,0,0,0,0,0.0738981038661317,0,0,0,0,0,0,0.0446750282953029,0,0,0,0,0,0,0.0772386193792232,0.0612509453077753,0.0734517735049727,0,0.0110957023423114,0,0,0,0,0,0,0,0,-0.0363473089608669,0,0,0.0785510484047102,0.0843561919088064,0,0.0256931076433631,0,0,0,-0.0244832523574759,0.0161796004217576,0,0,0,0,0,0
X600867.SH,0,0.0228457244344896,0,0,0,0,0,0.1995778885909,0,0.0523354644632552,0,0,0,0,0.1496417703134,0,0.0907053933521874,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443630244731222,0,0.0852621664006491,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0.0209203722127984,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527319925293425,0.179618671474198,0.0582007395939352,0,0,0.0305571269578249,0.086920372658559,0,0.00511433362766266,0,0,0.0239220892534896,0,0.0397020520599587,0,0,0,0.00829137980285799,0,0,0,0,0,0,0,0,0,0.0541619306630026,0,0.0115512502189179,0.0328794402884593,0,0.0370060189550818,0,0,0,0,-0.0251479316333148,0,0,0,0,0,0
X600089.SH,0,0,-0.0486258144269852,0,0,0.0616026445896198,0,0,0,0,0.137000690309848,0,0.0936716889642581,0.209895895357458,0,0.0654451973777344,0.0665492652928033,0,0,0,0.0753447421956411,0,0,0,0,-0.000513213070468148,0,0,0,0.00347619772669158,0,0,0,0,0,0,0,0,0,0,0.0389296991222437,0,0,0.0665991308443303,-1.73472347597681e-18,0,0,0,0,0,0,0.00831074421512715,0,0,0,0,0,0
X002294.SZ,0,0.0421752137624522,-0.0297360961556525,0.0181892328583179,0,0.148711376819791,0,0,0,0,0,0,0,0,0.00798629258338787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724550471278202,0,0.0329323976419667,0.0767378404944587,0,0,0,0.0217871951726605,0,0,0,0,0.17406093637033,0,0,0,0.165948670916466,0,0,0,0,-0.0257700676588747,0,0,0,0,0,0
X002180.SZ,0,0,0.185384093980889,0.295289995759435,0,0,0,0,0,-0.624069249124402,0,0,0,-0.26808580318903,0,0,0,0,0,-0.397254925520595,0,0,-0.0908114410505798,0,0,0.193457404992177,0,0,-0.0535517148746241,0,0,0,0,0,0,0,0.031685750507329,0,0,0,0,0.158911136832188,0,0.022001869272249,0,0.0834161529512495,0.0217130609513136,0,0,0,0,-0.0382380578495809,0,0,0,0,0,0
X002506.SZ,0,0,0.0265655013881697,0,0,0,0,0,0,0.0652506159733201,0,0,0,0.0886207174343114,0.0659532183688737,0,0,0,0,0,0.0629308261905147,0,0,0,0,-0.0306808800201908,0.174103457415367,0,0,0.134574021752118,0,0,0,0,0,0,0,0,0,0,0.101165722774393,0,0,0.00758755892901556,0.177335961523351,0,0,0,0.0283323366065219,0.0300788029274319,0.00425415341706975,0.043980826174619,0,0,0,0,0,0
X600522.SH,0,0,-0.0162686357228563,0.320436417123794,0.275222159524137,-0.131972282172465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660956432911016,0,3.46944695195361e-18,0,0,0,0,0,0,0.00367730065353112,0,0,0.0505412652268748,0.0134709418227851,0.108385643849229,0,0,0,0,0,0,0.168170296243531,0.00627952726259609,0.0938609845285715,0,0,0,0,0,0
X601877.SH,0,0.0364188243777798,0.0842986243910941,0,0,0,0,-0.0793277396111305,-8.67361737988404e-19,0.206411566655506,0.22998608726144,0,0,0,-0.0465066743168611,0,-0.404417716905428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137484097710226,0.151993368847299,0,0.474828859587277,0,0,0,0,0.0446908026782316,0,0,0,0.0224280819300829,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197693645309875,0,0,0,0,0,0,0.235782240240765,0.222917903695252,0,0,0,0,0,0,0,0,0.191865647171905,-0.0738942795673642,0,0,0,0,0,0,0,0.149751311451337,0,0,0,0,0,0.0200163365176833,0,0,0,-0.152403416674046,0.0615385178554575,0,0,0,0,0,0
X002508.SZ,0,0,0.126121006898035,0.198196689091538,0,-0.243196954641929,0,0,0,0,0,0,0,-0.0126820705641408,0.0716644325460126,0,0,-0.0211936356685356,0,0,0,0,0,0,0,0.127413969641017,0,0,0,-0.149363169941463,0,0,0,0,-0.0550610865145757,0,0,0,-0.0507610145345311,0,0.0586107180137892,0,0,0.00100305644217567,0,0,0,0,0,0,0.0278527511221904,0.0295473045049349,0,0,0,0,0,0
X000981.SZ,0,0.748158096567169,0,0.476759876691721,0,0.0624720352283448,0,0.199513584870071,0,0,-0.0405664133773051,0,0,0.507273771800288,0,0,0,0,0,0.104838365233141,0,0,-0.711834699361118,0,0,0.383091796387135,0,0.377754825036353,-0.317207563965645,0.259880526182948,0,0,0,0.246315070529167,-0.224252583781627,0,0,0,0.0142737631390029,0,0,0,0,0,0,0,0,0.40663600261362,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.0391052755654058,0,0,0,0,0,0,0,0,0.271470172762889,0,0,0,0.150431291006403,0.125112039999696,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.473122591269823,0.0185872084825481,0,0,-0.383889133455987,0,0,0,0,0,0.0571043693126378,0,0,0.0115801206208727,0,0,0,0,0,0,0,0,-0.0159892476275461,-0.0472646083307168,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.434397231335628,0.0186380141608348,0,0.272171314630091,0,0,0,0,0,0,0.101554276458275,-0.148155988839158,0,0,0,0,0.171983031118985,0,0,0.000290534411580888,0,0,0,0,-0.263788739825808,0,0,0,0,0,0,0.245812043036326,0,0,-0.144587985244456,0.067713872107461,0,0.111807790544479,0,0,0,-0.105980837096544,0,0,0.0144427361948458,0,0,0,0,0,0,0
X000550.SZ,0,0,0.130402011570733,0,0,0,0,-0.0917574271656161,0,0,0,0,0,0,0,0,0,0.330116280629711,0,0,0.209438017607531,0,0.10216937171609,0,0,0.111901046491095,0,0,0,0,0.294208490639723,0,0.00592184838456931,0,0.156929024390944,0,0.226822156546513,0,0,-0.159228329467092,-0.0128822249029403,0,0,0,0,0,0,0,0,0,0.0713836676246377,0,0,0,0,0,0,0
X000050.SZ,0,0.0904248096220022,0.017392167050462,0,0,0,0,0.038738487112627,0,0,0.0244773925447671,0,0,0,0.0999465816720271,0,0.015835705216741,0.146813153698773,0,0.075639225443701,0,0,0,0,0,0,-0.205713412527752,0,0,0.196827725654395,0,0,0,0,0,0.000895104606206918,0,0,0,0,0,0,0.084399086721879,0.0791691740916136,0,0,-0.00146395061337515,0,0,0,-0.0275924866712118,0.0661135481689627,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0.0480472915118657,0,0,0,0,0,0,-0.119352658366092,0,0,0,0,0.110961643354737,0,0.0675624451148483,0,0,0,0,0,0.0344608211600965,0,0,0,0,-0.0426303182057875,-0.0777080655172564,0,0,0,-0.045073176622432,0.118116752147287,0,0,0,0,0,0.0270992910996564,0,0.108034833382083,0,0,0,0.0065186321078521,-0.10309733356048,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.246036317408533,0,0,0,0.280054497599638,0,0,0,0.0221945976429938,0,0,-0.105109673267053,0,0,0.158228230040129,0,0,0,0,0,0.0337350942034959,0,0,0,0,0,0,0,0,0,0,0,0,0.0447875216799908,0,0.102807704333971,-0.0288818906891395,0,0,0,0,0.0211295015038809,0,0,0,0,-0.0268052002660148,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.232465897920148,0,0,0,-0.708044976471123,0,-0.194558380414633,0,0,0.139249054435209,0,0,0,0,0,0,0,-0.190446989266822,0,-0.204975866652486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151501409920235,0,-0.239812623605151,0,0,0.345855894007095,0,0,0,0,0,0
TED,0,0.168707851239419,0.239391306559194,0,0,0,0,0,0,0,0.0426216461038459,0,0,0,0,0,0.0461508167160375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180265745447558,0.277982083696878,0,0,0,0,-0.154377291193782,0,0,0,-0.0731105616913793,0,-0.152272410493604,-0.0406587052913507,0,0.0334225351274268,0,0,0,0.484598230017795,0,0,0,0,2.26918390431017,0,0
RealEstate_excess,0,0.130721976312485,-0.0801370180702361,0,0.102942774676898,0,0,0,0,0,0,0,-0.0656742802664506,0,0,0,0,0.0786726229735831,0,0.0761311745951679,0.0690563208626752,0,-0.0666487564195565,0,0,0,0,0,0,0,0.123076207069055,0,0,0,0,0,-0.112593803498754,0,0,0,0,0,0,0.00830314467699945,0,0,-0.11367822524114,0,0,0,0.0799599806615668,0.00668902942105656,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731682654742444,0,0,0,-0.00420699766087103,0,0,0,0,-0.0299030638023912,0,-0.0881364598281077,0.0440643012954061,0,0,0,-0.0500950374380209,0.0360094936610175,0,0,0,0,0,0,0,0,0,-0.082476617911414,0,-0.27216031981549,-0.000192281799893369,0,0,-0.0452260896403986,0,0,0,-0.0173836151719016,0.06045454607181,0,0,0,0,0,0
MKvol,0,0,-0.00441597654856659,0,0,0,0,-0.00191830872676232,0,0,0,0,0,0,-0.000490635373389392,0,0.00252874568729296,0.000885534950057456,0,0,0,0,0,0,0,0.000794768217940115,0,0,0,0,-2.02215984935063e-05,0,-0.00726061099067545,0,0,0,0,0.00115981840818428,0,0,0,0,0,0.00172655078638142,0,0,0,0,0,0,0,-0.00435308569350895,0,0,0,-0.00477001304765221,0,0.0068275369474485
CarbonVol_Shenzhen,0,0,0.00634274608062132,-0.0239269342347054,0,0,0,0,0,0,0,0,0,0,0,0,-0.00745909546912994,-0.02345132577905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303462761935838,0,0,0,0,-0.00351311229992072,0,0,0.00421320820892505,0,0,0.00400282210280295,0,0,0.00501729213749562,0,0,-4.33680868994202e-19,-0.00137209259960311,0.0511389984471315,0,0,0,0,0,-0.375159931612482
CarbonVol_Guangdong,0,0,0,0,0.0063143595164669,0,0,0,0,0,0,0,0.00698359547794661,0,0,0,0,0,0,0,0,0,-0.00117690349228186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00322532854086526,0,0,0,0,0,0,0,0.0148347246435795,0,0,0,0,0,0
CarbonVol_Hubei,0,0.00911729178848181,-0.0324871963400758,0,0,0,0,-0.0518913472483419,0,0,0,0,0,0,0,0,0,0.0311790693148261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131462086154469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415555667379722,0,0,0,0.0136118825062274,-0.0586341466359011,0,0,0,-0.37869009832848,0,0
