,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000725.SZ,X002304.SZ,X000858.SZ,X600276.SH,X000063.SZ,X000625.SZ,X600690.SH,X600118.SH,X600031.SH,X600703.SH,X000100.SZ,X600271.SH,X600372.SH,X000157.SZ,X002292.SZ,X002236.SZ,X600066.SH,X000338.SZ,X002241.SZ,X002475.SZ,X600741.SH,X600089.SH,X000559.SZ,X601877.SH,X002129.SZ,X600177.SH,X000547.SZ,X000016.SZ,X600839.SH,X600435.SH,X000568.SZ,X002465.SZ,X300124.SZ,X300003.SZ,X600582.SH,X002294.SZ,X600252.SH,X002456.SZ,X002276.SZ,X000066.SZ,X002179.SZ,X000550.SZ,X002007.SZ,X000581.SZ,X000800.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,-0.222832462426986,0.0139686158043453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478412611020349,0,0,0,0,0.0680670197670052,0.170523257821203,0,0,0,0.183852143893635,0,0,0,0,0,0.180385056502009,0,0,0,0,0,0,0.0942703521227546,0,0,0,0,0.171053970649986,0,0,0.0157360693742249,-0.0296476280799783,0,6.93889390390723e-18,0,0,0,0
X600177.SH,0,0,0,0.107048861270289,0,0,0,0.0838870263810738,0,0,0,0,0,0,0.0851547208997564,0.0781166656897585,0,0,0,0,0,0,0,0,0,0.07784231166371,0,0,0,0,0,0,0.0114633037777692,0,0.0200470531902823,0,0,0,0,0,0,0,0,0,0,0.0395277384939382,0,0,0.202190372748799,0,0,0,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0161509970266026,0,0,0,0,0.289769440748843,0,0,0,0,0,0,0,0,0,0.0631994408158156,0,0,0,0,0,0.125871014953337,0,0,0,0,0,0.0809669252104914,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248519673617545,0,0,0,0,0,0,0
X000016.SZ,0,-0.0225573432263031,0,0,0,0,0,0,0,0,0,0,0,0,0.0119280138606457,0,0,0,0,-0.0372245409247163,0,0,0.133969957730999,0.067157363086521,0,0,0,0,0,0,0,0,0,0,0,0,0.103166788486241,0,0,0,-0.109892788543147,-0.144200991133235,0,0.0779281354041317,0,0,0,0,-0.027611977790778,0,0,0.0153848790086884,-0.00440529373640545,0,0,0,0.232402599625079,0,0
X600839.SH,0,0,0,0,0,0,0,0,-0.229383733219707,0,0,0.242930808418399,0,0,0.0719983509925996,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0525846274807852,0,0,0.339987785809433,0.22036865812461,0,0,0,0,0,0,0.0726488479033544,0.0893175535810153,0,0,0,0,0,0,0,0,0,0,0,0,0.0139564653461366,-0.054452476928038,0,0,0,-0.468256155721084,0,0
X600435.SH,0,0,0,0,0,0,0,0,0.141333685321835,0,0,0.468045342978533,0,0,0,0,0.089456665188093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830751003020119,-0.0390076906083497,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0524261861123217,0.0743936123372584,0,0,0,0.0232479326601014,0,0,0.0115148889863054,-0.00629076673276755,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.0758513572581882,0,0.415725845326962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119437308886325,0,6.93889390390723e-18,0.198935117162728,0,0,-6.93889390390723e-18,0,0,-0.0333599459437876,-0.0455063430803847,0.10266069595854,0,0,-0.176033949698978,0,0
X002465.SZ,0,0,0,0.0718973038013873,0,0,0,0,0.101399251428023,0,0,0.239552327746224,0,-0.0880416931432269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717732056132592,0,0.0152074457680022,0,0,0,0.082414304671445,0,0,0,0.0802455130957626,0,0,0,0.0919608560979463,0,0,0,0,0,-0.0986229739947013,0,2.71050543121376e-20,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0656909442331727,0,0,0,0.226457373418801,0,0,0,0,0,0,0.0628165314206833,0,0.244266318539116,0,0.0323901482130566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11957981113612,0,0.284375863747077,0.318426286006997,0,0,0,0,0,0,0.00253816944651737,0.0572913975507088,-0.0416921144630478,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.369519947789521,0,0,0,0,0,0,0,0,0,0.263946286469882,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0140726619609088,0,0,0,0,0,0,0,0.0523019691481588,0.124038000428636,0,0,0,0,0,0,0,0,0,-0.0302254516345269,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0.0027968939635826,0,0,0,0,0.0471141996656874,0,0,0.00487671914016168,0,0,0,0.246794495490723,0.0292953569940403,0,0,0,0.111722538482228,0,0.244107392362567,0,0.100695316009406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826699765371587,0,0,0,-0.00753184281317678,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.226142202720426,0,0,0,0,0.0874172093055329,0,0,0.0147194952957987,0,0,0,0,0,0.0720525947382493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105131224004009,0,0,0,0,0,0,0,0,0,0,0.163361532578969,0,0,-0.0102405663344513,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0.103031399766319,0,0,0,0,0,0,0,0.271311694839875,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0847621685639207,0,0,0,0.160023572583015,0,0,0.0562115089266732,0,0.0886692736476149,0,0,0,0.00873116277396614,0,0,0,0,0,0,0,0,0,0.00730569236692721,0.00471154726129845,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.121160969013524,-0.0617948600557617,0,0,0,0,-0.0100993764164999,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0789883059946041,0,-0.0814243218784351,-0.0215996019292199,0,0.1719528194221,0.52571396437214,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.264125889732142,0,1.73472347597681e-18,0,0,0.0385750084947207,0,0,0.038830472661676,0,0,0,0
X002276.SZ,0,0,0,0,0,0.59781530165699,0,0,0,0,0,0,0,-0.164524589303198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235537791322715,0.161619598827334,0,0,0,0,0.0672449741121133,0,-0.197995794973741,0,0,-0.0718517328689523,0.0506412197361682,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0.366575730977814,0.0662661361922798,0,0,0,0,-0.000190320278947816,0,0,0,0,0,0,0,0,0,0,0,0,-0.102851595694248,0,0,0,5.42101086242752e-20,0,-0.0614621190819422,-0.107595134946746,0,0,0.0138625748782775,0,0,0,0,0,-0.0422190674349407,0,0.119386380538688,-0.187139491561212,0,0,0,0.156425123352257,0,-0.0257080683091147,-0.0146275251951931,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.379068436472937,0,0,0,0,0.567380878105277,0,0,-0.0384941495866438,0,0,0,0,0,0,-0.00809661434358508,0,0,0,0,0,0,0,0,0.0141433799078611,0.0857891465879125,0,0,0,0,0,0,0.0758402071590137,0,0,0,0,0,0,0,0,0.0200852541362983,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.121732192562884,0,0.32053087310416,0,0,0.218735758755775,0,0,0,0,0,0,0.0720790534195779,0,1.38777878078145e-17,0,0,0.0573190574230077,0,0,-1.73472347597681e-18,0,0,0,0.031602228794703,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0224175777221228,0,0,-0.0121866131528261,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912721971181722,0,0,0.3745332528002,0,0,0,0.0705764746095584,0,0,0.0397566646659301,0,0,0,0,0,0,0,0,0,0,0.226756878557528,0,0,0,0.00438851040620204,0,0,0,0.0270408176906753,0,0,0,0,0,0.00216218311610783,0,0,0,0,0,0,0
X000581.SZ,0,0.19305457098324,0,0,0.0520733616224016,0,0,0,0.126236156901463,0,0,0,0,0,0,0,0,0.0877722377204927,0,0,0,0,0.0691771043296485,0,0,0,0,0,0.0532008650244432,0,0.190282976525868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184766781640377,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104676920908465,0.118600169724837,0,0.206633419304811,0,0,0,0.0309808629334413,0,0,0,0.122933922679291,0.0880537672896043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290751880191388,-0.0430312055821967,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0725673138954308,0.0221843744427138,0,0,0.0827129616711533,0,0,0,0,0.136296196739091,0,0,0.0169543100446132,0,0,0,0,0,0,0.304059433722436,0,0,0,0,0,0,0,0,0,0.0150046652007031,0,0.0360460350833628,0,0,0.0296727626662953,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.00072041745283808,0,0,0,0,0,0,0
Change_TY3M,0.10845121393368,0,0,0,0,0,0,0,0,0,0,0,-0.00611525360263842,0,0,0,0,0,0,0.000526915865509141,0,0,0,0,0,0,0,0,0,0.14995352711758,0,-0.254794059406018,-0.0124433842763038,0,0,0,0,0.029686155583168,0,0,-0.185115850226163,0,0,0.102866535840195,0,0.108775928385364,0,0,0,0.0736655902553435,0,0.0370843248300084,-0.0439548053275117,0,0,0,0,0,0
Slope,0,0,0,-0.158037148808827,0,0.728845116064765,0,0,-0.37706649817507,0,0,0,0,-0.0842503599417617,0,0,0,0,-2.64838206581828,0,0,0,0,0,0,0,0.781367038299697,0,-1.77395902015398,0,0,-0.226506755037901,0,-0.316589987918051,0,-0.116513457300418,0,0,0,0,0,0,-1.23551388265221,0,0,0,0,0,0,0,0,0,0.251471884070956,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0711839797249731,0,0,0,0,0,0,0,0.13705253801081,0,0,0,0,0,0,-0.240526213265027,0,0,0,0,0,0,0,0,-0.463141840512344,0,0,0,0,0,0,0,0,-0.222141086894448,0,0.267544102907525,0,0,0,0,0.158245299732846,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.315641272699717,0,0,0,0,0,0,0,0,0,0.200652256649383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340004117102228,-0.0357343110096855,0,0,0,0.204406201963626,0.0549002379223164,0,0,-0.0675401985971528,-0.422581260806374,0,0,0.0672187950025789,0,0,0,0,0,0,0,0,-8.33904923618194e-05,0,0,0,0,0,0,0
MKreturn,0,0,-0.262352870910107,0,0,0,0,-0.103690593620536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053966658069818,0,0,0,0.0144682909508542,0,0.0759713419522992,0,0.174650051919102,0,0,0,0,0,0,0,0,-0.0465694948881404,-0.0518020198786069,0.0449457846009061,0,0,0,0,0,0,0.0736046972582199,0,0,-0.0104310974108061,0,0.0978142592433152,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.00106615902702827,0,0,0,0,0,0.00201020713033479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00223992412366064,0,0.00138176411211294,0,0,0,0,0,0,0.000711278376836802,0,0,0,0,0.150296903167593,0,0
CarbonVol_Shenzhen,0,0,0,-0.00463116319584993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000587979482682399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020329696391343,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121069341113804,0,0.00591686170787427,0,0,0,0,0.00346108943277507,0,0,0,0,0.000258115276148936,0.00409595978574798,-0.00126807819194674,0,0,0.0029432119553579,0,0,-0.0061150513192992,0,0,0,0,0,0,0,-2.16840434497101e-19,0.00147512306191498,0,0,0,0,0,0,0,0,0,0.0126411808384888,0.00377101488304157,0,0,0,-0.00534390242446874,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101962783908362,0,0,0,0,-0.00102919250042461,0,0,0,0,0,0,0.000728891808261776,0,0,0,0,0,0,0,0,0.00288442690421703,0,-0.00298580862208481,0,0,0,0,0,0,0,0,0,0.00149843149892961,0,0,-0.00886828874958688,-0.00597940438866029,-0.000490628537610703,0,0,0,0,0,0
