,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X000568.SZ,X600741.SH,X002475.SZ,X000338.SZ,X002241.SZ,X000100.SZ,X600066.SH,X002236.SZ,X600118.SH,X002456.SZ,X600271.SH,X601877.SH,X000157.SZ,X600177.SH,X300124.SZ,X600372.SH,X600522.SH,X002085.SZ,X600089.SH,X002007.SZ,X000981.SZ,X300003.SZ,X002508.SZ,X002294.SZ,X600867.SH,X600699.SH,X000559.SZ,X002180.SZ,X000066.SZ,X002292.SZ,X300136.SZ,X600498.SH,X000623.SZ,X002426.SZ,X002074.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.199555408856,0,0.114150169507822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821192740565148,0,-0.112661835763889,0,0,0,0,0.0109639212832291,0,0,0,0,0,0,0,0,-0.0942242700682266,0,0,0,-0.0410403016949649,0,-0.0538739339268133,0,-0.0120291017786347,0.00905779489575688,0,0,0,-0.00870476359675323,0.000119446226134293,0,0,0,0,0,0
X600703.SH,0,0,0.130546558385173,0,0.0483538944527539,0.193494437963246,0.0937066777719808,0,0,0,0,0,0.129510366158146,0,0,0,0,0,0,0,0,0,-0.189945228904682,0,0.258094468236263,0,0,0,0,0,0,0.109275309714445,0,0,0,0,0,0.203945522533041,-0.036679704721673,0,0,0,0,0,0,0,0,0,0,0.23465957149992,0.0156781439050186,-0.00814254960074767,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0823972578532242,0,0,0,0,0,0,0.0266626590030215,0,0,0,0,0,-0.0169071369401602,0,0,0,0.0528330675859541,0,0,0,0.812403092871055,0,0,0,0,0.146194150596419,0.111298764018063,0,0,0,0,0,0,0,0,-0.0153975991264565,0,0,0,0,0,0,0,0,-0.101439139559976,0.00725892639791785,-0.00407172867750904,-0.231845339162602,0,0,0,0,0
X000568.SZ,0,0,0,0,0.305187238939045,0,0,0,0,0,0,0,0,0,0,0,0,0.0677938856221814,0,0,0,0.176659330495551,0,0,0,0,0,0,0,0,0,0,0,-0.00857651312065027,0,0,0,0,0,0,0.0178752603887509,-0.123724945433799,0,0,0,0.0742108502243097,0.0588708138180117,0.0211081315406214,0,0,0.00801578561395716,-0.00511429210867039,0,0,0,0,0,0
X600741.SH,0,0.466089884046751,0,0,0.114691504227431,0,0.035302841938118,0,0.0339412810362185,0,0,0,0,0.0611152512917067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101938371879872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00957744579213363,0,0,0,0,0.00123070367508016,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.281511100501348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204481301958688,0,0,0,0,0.162170460565815,-0.228930159821091,0,0,0,0,0,0,0,0,0,0,0,0.0595583528435245,0,0,0.124420920006331,0,0.108952006118795,0,0,0,0,-0.0400266896871439,0.0129508281023451,0,0,0,0,0,0
X000338.SZ,-0.0926198116024221,0,0,0.0393353404259288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777644367744375,0,0,0,0,0,0,0,0.382198639158591,0,0,0,0,0,0.173989818352893,0,0.0102702545959973,0.189837745076014,0,0,0,0,0,0.0914686177380211,0,0,0,0,0.143446320709009,0,0,0.0543895121272158,0,-0.00838078442408583,-0.00407707147285845,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0545735798272843,0,0,0,0,0,0,-0.175756523116467,0,0.0340647048349106,0,0,0,0,0.105979333282133,0.0763266593793086,0,0,0,0,0.16188416779146,0,0,0,0,0,0,0,0,0,0,0,0,0.082534180250917,0,0.0100417897311288,0,0.0230001601158194,-0.0874338392688983,0,0.248120327938139,0,0.0450407119936637,0.00856854199631269,-0.00354282956216703,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0907906683364322,0,0,0,0.0575555425040726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118975115499756,0,0,0,0,0,0,0,0,0,0.0623019234368058,0.0396782558630007,0.0165872287640024,0.0422475441852862,-1.73472347597681e-18,0,0,0,0,0,0,0,0.045509924424068,-0.00788492149486622,0,0,0,0,0,0
X600066.SH,0,0.144433990044833,0,0.0298198182352713,0.0258253494679959,0.0155883037512197,0,0,0,0,0,0,0,0,0,0,0,-0.165274245521363,0,0,0,0,0,0,0,0,0,0,0,0.130891517459242,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.155098019246718,0,0.0419852879612827,0,0.19480197202464,-0.0464650471454818,0.019730143100536,-0.0317480404312846,0,0,0,0,0
X002236.SZ,0.0709313472790507,0.0340984152682883,0.298867682962362,0.00304585281202398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521354604174373,0.227759847877304,0,0,0.0625039013472391,0,0,0,0.109559216370621,0,0,0,0,0,0,0,0.108368893001694,0,0,0,0.0699485221422864,0.00142963332743925,-5.42101086242752e-20,0,0,0,0,0,0
X600118.SH,0,0,0.068172653995163,0,0,0,0,0,0.0243709373987766,0,0,0.0434852728162345,0.0453201788975822,0,0,0,0.0423603926409081,0,0,0,0.0878586819900957,0,0,0,0,0,0,0,0.357857086491579,0,0,0,0,0,0,0,0,0,0,0.200474632322863,0,0.0779317498122757,0,0,0,0,0,0,0,0,-0.0158234379647802,0.0090079511556615,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,-0.30143776696598,0,0,0,-0.0905917306284822,0,0,0,0.128520166002025,0.089984065475914,0,0,0,0,0,0,0,0.160112925127497,0,0,0,0,0,0,0,0,0,0.0790967795144144,0,0,0,0,0.00357237038499185,0.256693452719367,0,0.171604182858357,0.0907895610038661,0,0,0,0.0993746812269227,0,0.171854297322496,-0.00311053640939333,0.0146025049086279,0,0,0,0,0,0
X600271.SH,0,0,0.0955424511194229,0,0,-0.026464976590389,0,0,0,0,0,0.133853397999179,0,-0.186345016971028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960135565353735,0,0.0112209759476027,-0.0284366283657859,0,0,0,0,0,0,0,0,0,0,0,-0.0232416663249067,0,0.0755924896275468,0,0,-0.162057759068424,0.028128118721957,-0.00694254887340735,0,0,0,0,0,0
X601877.SH,0,0.188301430278767,0,0,0.194810893554987,0,0,0.030830367169815,0,0,0,0.0376303956067436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340886569097325,0,0,0,0,0.0373150332169925,0.0445548103658266,0.167043659712486,0.148083271384709,0,0.0178571371355872,0.00325216361440627,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0412423207576978,0,0,0,0,0,0,0,0,0.49140739951758,0,0,0,0.0175565395034705,0,0,0,0,0,0.0310063302630041,0,0,0,0,0,0,0,0,0.027149503368121,0,0,0,0,0,0,0,0.0169174204127352,0,0.0469815128640099,0.0428390017184937,0.0195294070869579,0,0,0,0,0,0,-0.000173088890089436,0,0,0,0,0,0,0
X600177.SH,0,0.0824456354513675,0,0.047246881036869,0,0,0,0,0,0.0305234618951196,0,0,0,0,0.0329013229905184,0,0.0129372828207206,0,0.00169894228350568,0,0,0,0,0,0.0822790604795507,0,0,0,0,0,0,0.0902223916113207,0,0,0,0,0,0,0,0,0.0207038652101761,0,0,0,0,0.0173992743922623,0,0,0,0,0.00475742489913716,0.000468995866210384,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.0465006838159606,0,0,0,0,0.0761222972397132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575469719620141,0,-0.174989344269086,0.079865186587236,0,0,0,0,0.0619302050158731,0,0,0.262046047789941,-0.0135601089366565,0.0775633353258809,0.112381764417572,0.0847672758191615,0,0.0422098474853872,0,0,0,0,-0.0239325194202465,0.00403221719572452,0,0,0,0,0,0
X600372.SH,0,0,0,0.0195556371186788,0,0,0,0,0.0354988991753698,0,0,0.0190577743007253,0,0,0,0,-0.133239410597027,0,0,0.0708647132329299,0,0.367624629293185,-0.0912480823865964,0.287588095327726,0,0,0,0,0,0,0,0.0630745195328495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581242644025749,0,-0.066221872158986,0.00871382780928021,-5.14318568356667e-05,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208855915377983,0,0,0.336177334285952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090285803792801,0.00894289020384842,0.0701267496665548,0,0,0.0742090138426536,0,0,0,0,-0.00416380975150225,0.00294774924368448,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.0193114256526036,0,0,0,-0.0401935192690199,0,0,0,0.0751769588341702,0.0588132514739715,0,0,0,-0.0581860625434918,0,0,0,0.467584210413875,-0.220628799974394,0,0,0,0,0,0,0,0,0,0.192855937792437,0,0,0,0,0,0,0,0,0,-0.0116953027885899,0,0.0936644318866814,0.143297775702495,0,0,0,0,0,0,-0.0035520046197304,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,-0.00683408007174569,0,0,0,0.111390270239709,0,0,0,0,0.0759834399835611,0,0,0,0,0,0.0378977028896041,0,0,0.263382828123282,0,0,0,0.172365549731295,0,0,0,0,0,0,0,0,0,0,0.025017300405377,-0.0167047509890881,0,0,0.0755397000164831,0,0,0,0,0,-0.00831832996026384,0.00502688688925806,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0240743583978573,0,0.0545077097197994,0,0,0,0.0639462217612305,0,0,0,0.0329349082363186,0,0,0,0,0.0499627576738229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218070175060336,0.109703993824151,0.0593017409688047,0.0265804753147643,-0.0239854362992046,0,0,0.136763792622121,-0.0523524857621364,0.0198997009858894,-0.0100849128006998,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.0321770071774919,0,0,0,0.00760317645551826,0,0.149854715582164,0,0,0,-0.0355019270319422,0,-0.173141945810685,0.0251704130817444,0,0,0,0,0,-0.0132819528507591,0,0,0,0,0,0,0,0,0,0,0,0.130109338542926,0,0,0,0,0,-0.0508946796645,-0.117954835633877,0,0,0,0.0729286169185718,0,0,0,0,0.0017059037327129,0.0244464960873548,0,0,0,0,0,0
X300003.SZ,0,0,0.175350878736765,0.0458806956730818,0,0.0375827276117474,0,0,0,0,0,0,0,0,0,0,0.103645957939879,0,0,0,0,0,0.104741001335119,0,0.395911232075871,0,0,0,0,0,0,0,0,0.0604184282117775,0,0,0,0,0,0.0974259370537626,0,0,0.087820787273478,0,0,0.0926829721719116,0,0,0,0,0,0.000591741655533574,0,0,0,0,0,0
X002508.SZ,0,0.075870518620749,-0.0346080671326935,0,0,-0.058679213877748,0,0,0,0.13749946765904,0,0,0,0,0,0,0.040212075636962,0.0374194888084105,0,0,0,0,0,0,0,0,0,0.000651413905591727,0,0,0,0,0,0,0,0,0,0,0,0,0.0847204650192129,-0.0424448055655023,0.11639842799047,0,0,0.00572870273457877,0,0,0,-0.180095787417232,0.00810444338673994,0,0,0,0,0,0,0
X002294.SZ,0,0.0416957449873672,0,-0.111280238189604,0,0,0,0,0,0.173086646437086,0,0,0.0200600753235024,0,0,0,0,0,0,0,0,0.171896408763486,0,0,0,0,0,0.0254308543989942,0.0179128800487899,0,0,0,0,0,0,0,0,0,0.0419506773112268,0,0,0,0.0218138939788832,-0.00249216301785174,0,0.00475882343450512,0,0,0,0,0.0112267249158751,-0.00605302483092176,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.337783199342116,0,0,0.08686370363997,0,0,0,0,0,0,0,0.173132464894974,0,0,0,0,0,0,-0.143309228911461,0,0,0,0,0.162111756309246,0,0,0,0,0,0.0571418437136779,-3.46944695195361e-18,0,0.176524338722672,0,0.0300721219012006,0.0310999715343022,0,0.094085967108582,0.158241239120357,0,0.0060488761297251,0,0,0,0,0,0
X600699.SH,0,0,0,-0.101241203801872,0,0,0,0,0,0,0,0,0,0,0,0.0294974278427716,0,0,0,0,0,0,0,0,0.270945367538893,0,0,0,0,0,0,0,0,0,0.12638346103161,0,0,0,0,0,0,0.177764383610628,0,-0.00891878271598029,0,0,0,0,0.15220837770563,0,0.0301865889089819,-0.00605586154825213,0,0,0,0,0,0
X000559.SZ,0.0604531602704891,0,0,0,0,0,0,0.0213300170151737,0,0,0,0,0,0,0,0,0.0785585106212854,0,0.0231056618007201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1133711630755,0,0,0.105363953226965,0.215208043740383,0.154703288873161,0,0,0,0,0.46119597286638,0,-6.1822687106289e-05,-0.00256906881870571,0,0,0,0,0,0
X002180.SZ,0,0,0.0803376234707434,0.0202943831183757,0,0,0,0,0,-0.0564153958147089,0,0,0,0,0,0,-0.166990895231205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157092633233981,0,0,0,0,0,0,0,0.0427671150468416,0.216088137770353,0,0.0956292246214944,0.00658111855038212,0,0.401376432360918,0,-0.0485961163795299,-0.00492194812906801,0.0132945223337961,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.23221486752279,0,0,0.152066898273286,0,0,0,0,0,0,0,0.0743575102693773,-1.32793790855177,0,0,0,0,1.07799277817222,1.73472347597681e-18,0,0,0,0,0,0,0,-0.92043863796088,0,0.0250807507744223,0,0,0,0,0,0,0,0,0,0.472410851715719,0,0,0.043287173564101,0.16582400922127,0,0,-0.0185075741520899,0.0664072447779565,-0.0409564861323353,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.0718949252077398,0,0.00824322130529815,0,0,0,0,0,0,0,0,0.0949751706448215,0,0,0,0,0,0,0,0,0,0,0,0,0.127059209569075,0,0,0,0,0,0,0,0,0,0.408282838260708,0,0.0422489942021582,0,0.062558983358773,0,0,0,0,0.385621491439807,0.146661957791364,0.00715785044855427,0.00263003441711329,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0388204498721066,0,0,0,0,0,0,0,0,0.187826358777036,0,0.625385305832786,0,0,-0.445361365017501,0,0,0,0,0,-0.132124170374579,0,0,0.468047325850571,0,0,0,0,0,0,0,0,0,0,-0.122827703784533,0,0,-0.240853632148111,0.136362598003772,0,0,0,0,0,0,0.10780779803417,0,0.0088879745850345,0,0,0,0,0,0
X600498.SH,0,0,0,0.0548487347054111,0,0.170188709860735,0,0,0,-0.0228959360575784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496561542420229,0.269975630320746,0,0,0,0,0,0,0,0,0,0.218235606107593,0,-0.0231799144335381,0,-0.23422466060202,0,0,0,3.46944695195361e-18,-0.0358149487804122,0.0151633430645128,0,0,0,0,0,0
X000623.SZ,0,0,0,0.450217765449128,0,0,0,0.0583124144863689,0,0,0,-0.207065929979438,-4.33680868994202e-19,0,0,0,-0.540198379653812,0,0,0,0,0,-0.152792682220762,0,0,0.633850417959855,0,0.104163038259199,0,0,0,0,0,0.175388665031772,0,0.127463373500588,0.566839110216249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132687482365196,0.0155493079171747,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,-0.108316855252328,0,0,0,0,0,0.0547934341134067,0,0,0.113084354459899,0,0,0.28319221924025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235156200686455,0,0,0,-0.11337118402325,0,0,-0.0137232225028418,0.430714723500059,0,0,0,0,0,0,0,-0.0126103662712721,0.0181392779873567,0,0.536744278145948,0,0,0,0
X002074.SZ,0,0,0,-0.059577538484322,0,0,0,0,0,0,0,0.0281130121522894,0,0.27463805397989,0,-0.148943353801971,0,0,0,0,0,0.0871913933614879,0.130807958429548,0,0,0,0,0.0423929938877424,0,0.0475227530609128,0,0,0,0,0,0,0,0,0.308331293094506,0,0,0,0.0326225430719761,0,0,-0.0368712374953622,0,0,0,0,-0.0430703844869018,0.000941742986962445,0,0,0,0,0,0
X002506.SZ,0,-0.0275519507228582,0,0,0,0,0,0.163202300562336,0,0,0,0,0.0480223193996496,0,0,0,0,0,0.0385077281522733,0,0,0,0,0,0,0,0,0,-0.0271300445918866,0,0,0,0,0.00802218147027704,0,0.178254824661278,0,0,0,0.0844452520299478,0,0,0.604422445273626,0,-0.0496006964804591,0,0.0141584122991365,0,0,0,0.0274293920267073,-0.00166083129722613,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0215802925647326,0,0,0,0.142976083893546,-0.0436693839405223,0,0,-0.453334369618909,0.0542137180323154,0,0,0,0,0,0.230307130108827,0,0,0,0,0,0,0,0,0,-0.0869096967462096,0,-0.135819663663265,0,0,0,0,0,0.0955885828902795,0,0.529409229069463,0,0,0,0,0,-0.555257021550859,0,0.085198626807012,-0.0119701221421077,0,0,0,0,0,0
Slope,0,0,-0.989347560854651,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,1.50771731796356,0,6.93889390390723e-18,0,-0.383244401110006,0,0.0277646979217517,0,0.405440989240227,0,0,-1.22441175189262,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.013400828676312,-0.0416991081980611,0,0,0,-0.910272186987102,0,0,1.40375351705177,0,0.433775954475078,0,0,0,-0.890262563933792,0,0
TED,0,0.697493909250091,3.41855970570602,0,0,0,0,0,0,-1.20166053555384,0,0,0,0,1.18072950339129,0,0,0,0,1.63020419907447,0,0,0,0,0,0,0,0,0,1.99833164041992,0,0,0,0,0,0,0,0,0,-3.18315306698381,-0.995279096565812,0,0,0.558568390941354,0,0,0,0,-0.767759956594606,-1.90298742812586,1.25270463742692,0,-0.436630324125541,0,0,12.3626240725664,0,0
RealEstate_excess,0,0,0,0,0,-0.231768957015225,0,0,0,0,0,0,0,0,0,0,0.202597694021658,0,-0.115346878123156,0,0,0,-0.122950500916813,0,0,0,0,0,0,0,0,0.149596467859504,0,0.0548317325257339,0,0,0,0,0,0,0,-0.0127027102422023,0,0,-0.200092059026602,0,0,-0.113760801486724,0,0,-0.0329683416087855,0.00524160415859911,0,0,0,0,0,0
MKreturn,-0.00368897351910438,0,0,-0.0717537262852263,0,0,0,0,0,-0.00201037467840164,0,0,0.00280333380524667,0,0,0,0,0,0,0,0,0,-0.00781864788594638,0,0,0,0,0,0,0,0,0,0,0,0,0.110845639372666,0,0,0,0,-0.0118209293820889,-0.0212774051656749,0,-0.0663679788833298,-0.0905888027091834,0.0241933573541477,0.119791801330464,0,0,-0.00913577585490124,-0.0189060993729673,0.00929506231590352,0.136248982133229,0,0,0,0,0
MKvol,0,-7.50033840028893e-06,0,0,0,0,0,-0.000733678597122175,0,0.00107601549563428,0,0,0.00112625583690033,0,0,0,0,0,0,0,-0.00351228056741233,0,0,0,0,0.000847761552115232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000485347686659913,0,0,0,-0.00206248145502614,-0.00138473001904207,-2.70378917618484e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0151949503879703,0.0214788912434109,0,0,-0.0671362687141208,0.0906240742778461,0,0,0,0,-0.0132472676363312,0,0,0,-0.0478534145497752,0,0,0,0,0,0,-0.0617623717649294,0,0.0545439262063731,0,0,0.00745222076851322,0,0,0,0,0,0,0,-0.00236646113314783,0,0,0,-0.0607987594262067,0,0,0.0622144156046713,0,-0.0433884281557727,0.033642061697851,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00838642851934102,0,0,2.16840434497101e-19,0,0,-0.00605215555425478,0,0,0,-0.0128484473424569,-0.0200641180834592,0,0,0,0,-0.0103373563720399,0,-0.00435413267641714,0,0,0,0,0,0,0.000342604124584162,0.00705498973622874,0,0,0,0,0,0,0,0,0,0.00853509030270335,0,0.0116023339876667,-0.0111225741279719,0,0,0,-0.0445130970269101,0,0
CarbonVol_Hubei,0,0,-0.00191194069086993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000415675938868527,0.00867994880989893,0,0,0,0,0.00516164089488928,0,0,0,0,0.00384076586555526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100332689825543,0,-0.0239303812565941,0,-0.00932063901727454,0,0.00106402182563303,0,0.00183396412659212,-0.00859722488990121,0.00543029337376585,0,0,0,0.0649982838160599,0,0
