,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X000568.SZ,X600741.SH,X002241.SZ,X002475.SZ,X000338.SZ,X600066.SH,X000100.SZ,X601877.SH,X002236.SZ,X600118.SH,X002456.SZ,X600271.SH,X000157.SZ,X300124.SZ,X600177.SH,X600372.SH,X600089.SH,X600522.SH,X002007.SZ,X002085.SZ,X002508.SZ,X000066.SZ,X000981.SZ,X300003.SZ,X600867.SH,X002294.SZ,X600699.SH,X000559.SZ,X002292.SZ,X300136.SZ,X002180.SZ,X002074.SZ,X600809.SH,X000623.SZ,X600498.SH,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0.0470271642760212,0.274256464260274,0.0151957966639692,0,0,0,0,0,0,0,0,0,0.144241366120018,0,0,0,0,0,0,0.16198461261275,0,0,0,0,0,0,0,0,0,0,0,-0.0651121575014511,0,0,0,0,0,0,0,0,0,0,0,0.0998107538338818,0,8.67361737988404e-19,0,0,-0.00334857382759094,0,0,0,0,0,0
X600741.SH,0,0.422873005472212,0,0.0118950533817964,0.133022027185544,0,0.0688101519244406,0,0.0885987166533803,0,0,0,0,0.0176956857940262,0,0,0,0.0267046506735689,0,0,0,0,0,0,0,0,0,0,-0.11791170325321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349844520139583,0,0,0,0,0,0,-0.0207519521739552,-0.00429291983628332,0,0,0,0,0,0,0
X002241.SZ,0,-0.0239931813579421,0,0,0,0,0,0.0707958524798785,0,0,0,0,0,0,-0.122829611371738,0,0,0.0399243166974805,0,0,0,0,0.139573097831195,0.0333301149101281,0,0,0.101082282689178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785589646471786,0.278188036154711,0,-0.0826023785935514,3.46944695195361e-18,0,0.0295668751169087,1.0842021724855e-19,-0.0001542429361638,0,0,0,0,0,0
X002475.SZ,0.151801638095836,0,0,0,0,0,0.063871966898334,-0.283259036246075,0,0,0,0,-0.0268977028756361,0,0,0,0,0,0,0,0.0340844183688822,0,0,0.188794086628183,0,0,0,0,-0.253464176887472,0,0,0,0,0.10963491368521,8.67361737988404e-19,0,0,0,0,0,0,-0.0519030716228968,0.161750634359121,0.145781537519966,0,0.0483969484822165,0.0870354129976825,0,0,0,-0.0424708181421869,0.00980440061094088,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0212598626087212,0,0,0,0,0,0.0286328083315149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138131384979345,0,0,0,0.185329224157259,0,0,0,0,0,0,0.204183854158332,0,0,0,0,0.0720730244579078,0,0,0.248109636761994,0,0.139957150852173,0,0,8.67361737988404e-19,0.00945178531382973,-0.00939363119327857,0,0,0,0,0,0
X600066.SH,0,0.118548188758601,0,0,0.0264405929149069,0.0633576693307859,0,0,0,0,0,0,0,0,0,-0.073924736948749,0,0,0,0,0,0,0,0.018235977924579,0,0,0,0,0,0,0.146203155571578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127104576758352,0.166274769487305,0,0,0.188450732012722,-0.046165408835616,0.0172712338667129,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.145023423695371,0,0,0,0.0911123887790523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823419594993555,0,0,0,0,0,0.019735045498881,0,0,0,0,0.116414060950092,0,0.0299588552533525,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0440957454734837,-0.00904251547349175,0,0,0,0,0,0
X601877.SH,0,0.217947474146369,0,0,0,0,0,0.0419737073241324,0,0,0,0,0.220048048672594,0,0,0,0,0.0912798176400319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260256564107163,0,0,0.0946792884925429,0,0.0337545754705824,0,0.00811658174479988,0.00833278533370417,0,0,0,0,0,0
X002236.SZ,0,0,0.0166681664440679,0.0977120303811104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184796493749944,0,-0.0174036773503186,0,0,0.0251630446712576,0,0,0,0.165702509790286,0,0,0,0.0582314136306812,0.0808283631874342,0,0,0,0.0052492300364276,-0.000398765227349483,0,0,0,0,0,0
X600118.SH,0,0,0,0.0547899142387824,0,0.0298528159405722,0,0,0,0,0,0,0.0588162243851948,0.0243596934874671,0,0,0,0.0538593733123734,0,0,0,0.206958988052382,0,0,0,0,0,0,0.304558213903002,0,0,0,0,0,0.0111862316420776,0,0.0182267307008683,0,0,0,0.038881898961232,0,0,0,0,0,0,0,0,0,-0.0208654575613694,0.0079980712250121,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0199820003733324,0,0,0,-0.153791470426109,0,0,0,0,0,0,0,0,0.286464649678878,0.0653736316613013,0,0,0,0,0,0,0,0,0,0,0,0,0.0607590832566276,0,0,0,0,0,0,0,0,0,0,0.244366917227236,0.0466745687581105,0.124949109475449,0,0,0,0,0,0.16241499236787,0.0177516430183691,0.0137533249134536,0,0,0,0,0,0
X600271.SH,0,0,0.00273489997224245,0.119360161399471,0,0,0,0,0,0,0,0.148689579515201,0.0626014150940624,0,0,0,0,0,0,0,0,0,0,0,0,0.0422134123007522,0,0,0,0,0,-0.0568946672693847,0,0,0,0,0,0,0,0,0,0.0299978212413383,-0.0658190711427101,0,0,-0.0296063258290936,0,0,-0.17263489102557,-0.0979689705933044,-8.67361737988404e-19,0.00520163047901844,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0633594075370593,0,0,0,0,0,0,0,0,0.479207613828483,0,0,0,0,0,0,0,0,0,0,0.023789672214144,0,0,0,0,0,0,0,0,0,0,0.028376672304732,0,3.46944695195361e-18,0,0,0,0,0.0548245999415115,0.0259213475800147,0,0,0,0,0,0.0236309234894565,0,-0.00158830071653243,-0.000700915830986489,0,0,0,0,0,0
X300124.SZ,0,-0.0687379002835847,0,0,0,0,0,-0.0308083762468591,0,0,0,0,0.0770613855176695,0,0,0,0,0,0,0,0,0.0306912800260644,0.0127060425465283,0,0,0,0,0,0,0.241600669540686,0.0030590160545774,0,-0.113222699255059,0,0.0673623258630705,0,0,0,0,0,0.135485273427673,0.166361488149152,0.0579689728311914,-0.0558594730830266,0,0,0.0567980485021327,0,0,0,-0.0284013593275094,0.00652265749875597,0,0,0,0,0,0
X600177.SH,0,0.0310979973841789,0,0.0717239606435037,0,0.00723090666656027,0,0,0.0292327964822472,0,0,0,0,0,0.0358080746765768,0,0,0.0310276044048344,0,0,0.0612786867487814,0,0,0,0,0.00177024500167797,0,0,0,0.102183308640104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267188076757962,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0681210450503126,0,0,0.056263942084692,0,0,0,0,0,-0.091228328914667,0.128467668988583,0,0,0,0.363077592095163,-0.0628246192951822,0.260351598621724,0,0,0,0,0,0.00336244614049976,0,0,0,0.0429121737864149,0,0,0.0441347089383859,0,0,0,0,0,0,0,0,0,0,0,-0.0381638051545646,0,0.00349734393735728,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.173756151956121,0,0,0,0,0,0.0982230082177996,0,0,0,0,0,0.0501465359233043,0,0.160936992528858,0,0.197504714954222,0.0773945771442162,0,0.136398210168374,0,0,0,-0.0355375279178992,0,0,0,0,0,0,0,0,0,0,0,0,0.0553110346878664,0,-0.0245676489567301,-0.00292743223527002,0.0017709443705267,0,0,0,0,0,0
X600522.SH,0,0.026480767693281,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198241426976959,0,0,0.0222836093403223,0,0.229036005999886,0,0,0,0,0,0,0,0,0,0,0.0365055797599761,0,0,0.0256901961177416,0,0,0,0.145206549185396,0,0.0907943892271551,0,0,0.0223015682014835,0,0,0,-0.0176268929928622,0.00772509549143199,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0376972223388537,0,0,0,0.0448518041917378,0,0.0609885929335219,0,0,0.0282101447779094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941073358208124,0,0,0,0,0,0,0.153624015749765,0,0,0,0.0499096427397689,0.00925777429104361,0.080583482164587,0,0,0.0173792826897905,-0.00722157383761258,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.062555946797344,0,0,0,-0.101450279155296,0,0,0,0,0.0554973813440358,0,0,0,0,0,0,0,0,0.177789398749725,-0.0616679162763348,0.123852595944857,0,0,0,0,0,0.097573268898104,0,0,0,0,0,0,0,0,0,0,0,0,0.00430805519284662,0,0,0.141958308695801,0,0,0,0,-0.0170540926895828,-0.00259726452558382,0,0,0,0,0,0
X002508.SZ,0,0.0835991880450588,0,0,0,-0.00876616914525483,0,0,0,0.199249777534439,0,0,0.019341890962802,0,0,0.140787078428915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574281547116823,0,0,0,0,0,0.0513183451783806,0,0,0.076414740382042,0,-0.015412212608655,0,0,0,-0.1343567261352,0.0092468219272794,-0.00157726710150447,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.33700088016716,0,0,0.0623325052673435,0,0,0,0,0,0,0,0,0,-1.38443183388252,0,0,0,0,0.570445540329005,0,0,0.202394260659891,0,0,0,0,0,0.594009328789596,-0.955446179522775,0,0,0,0,0,0,0.0277545180611097,0.0194725577951215,0.436975925642708,0,0,0,0,0.168280758074792,0,0,-0.129050097047501,0,-0.00867332910794139,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.0438356748630697,-0.0292213742375987,0,0,0,0,0.100595203033998,0,0,0,0,0,0,-0.132138178735411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132698965696634,0,0.0748954269463973,0,0,0,0,0,0,0,0.0203354053102904,0,0.114275112126549,0,0,0,0,0.0252234092232165,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0581963473750325,0,0,0,0,0,0,0,0.0396979331102386,8.67361737988404e-19,0,0,0,0,0.109428749188635,0,0,0.248340391225108,0,0,0.106153990819757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347758954824437,0,0,0,-3.46944695195361e-18,0.0881287926133078,0,0,0,-0.00146099875182506,-0.00462649947856759,0,0,0,0,0,0
X600867.SH,-0.0906954500262429,0,0,0,0,0.0351890862406706,0,0,0,0,0,0.376172612772094,0,0,0,0,0,0,0,0,0,0.0503608113231835,0,0.216233546425217,0,0,0,0,0,0,-0.11674996634762,0,0,0,0,0,0.185451709979378,0,0,0,0,0,0.152922363383709,0.0120993863999711,0,0,0.0446435209640918,0,0,0.10719620316165,0.00955296838740732,0.00190653384243116,0,0,0,0,0,0
X002294.SZ,0,0.0655606764753044,0,-0.0697316122465466,0,0,0,0,0,0.096347323165113,0,0,0.0531503575606872,0,0,0,0,0,0,0.0787459882770704,0,0,0.180415573989682,0,0,0,0.0152748119310489,0,0.0212458525322818,0,0,0,0,0,0.0233436513322149,0,0,0,0,0,0,0,-0.0141056013631729,0,0,0,0,0,0.0297185287980839,0,0,-0.00158032888635946,0,0,0,0,0,0
X600699.SH,0,0,0,-0.135807785792237,0,0,0,0,0,0,0,0.199187500293444,0.0294012346637481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190587441906072,0,0.125110121646092,0,0,0,0,0.159891960658236,-0.0400281071226906,0,0,0,0,0,0.112303219935175,0,0.0271100728756771,-0.00338358060422478,0,0,0,0,0,0
X000559.SZ,0.185140096203859,0,0,0.0896043677951719,0,0,0,0.164952743113118,0,0.125926964592395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264670476586854,0,0,-0.148800776422689,0,0,0,0.00761330559814282,0,0,0,0,0.114107770996918,0,0.47021367942442,0.0629048861766914,0.0307716723207133,0,0,0.0497827581657791,0,0,0,0.022217079038544,-0.0092382437387105,0,0,0,0,0,0
X002292.SZ,0,0,0.0200707805966246,0,0,0.117829483646433,0,0.140805933073787,0,0,0,0,0,0,0,0,0,0.17498371790215,0,0,0,0,0,0,0.112264751062777,0,0,0,0,0,0.175948395850585,0,0,0.0348859781061431,0.0796683507108738,0,0,0,0,0,0.520277723022123,0,0,0.109306656814134,0,0,0,0,0,0.166341405359778,-0.00797964558476895,0.00439664477508873,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.731643822658078,0,0,-0.0542834435719924,-0.0139287704780048,0,0,0.170439591203035,0,0,0,0,0,0,0,0,0.0229953431691574,0,-0.113161989064602,-0.822223354933086,0,0,0,0,0,0.216728998355177,0,0,0,0,0,0,0,0.0671531843372069,-0.0422733643943655,0.0358266794690471,0,0,0,0,0,0
X002180.SZ,0,0,0,0.00747849709942763,0,0,0,0,0,0,0,0,0,0.178957600691405,0,0,0,-0.0448421272740717,0,0,0,0,0,0.108579292456515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145664163479788,0.0502669398171595,0,0,0,0,-3.46944695195361e-18,0.0799938550028951,0,-0.0154626967666893,-0.0192025389060383,0.0165411390153282,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0761121994401207,0.0443832846485911,0,0,0,0,0,0,0,0,0,0.0547704039591173,0,0,0,0.283803341095428,0,0.0610352371981782,0.0863268445977407,0.0227707126556143,0,0,0,0.0325090568851048,0,0,8.67361737988404e-19,0,0,0.166692169674646,0.0529328478045358,0,0,0,0,-0.119622812613976,0,0,0,-0.0137760092916089,0,0,0,0,0,0,0
X600809.SH,0.231294761632811,0,0,0,0,0.183592775884929,0,-0.0602399435310835,0,0,0.196145875674585,-0.179254288674003,0,0,0,0,0,-0.116122082381508,0,0,0,0.271245964682795,0,0,0,0,0,0,0.333588351648561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185508846791351,0,5.42101086242752e-20,0.00140273319768851,0,0,0,0,0,0
X000623.SZ,0,0,0,0.384922350221308,0,0,0,0.0184246580272786,0,0,0,0,0.180257911186958,0,0,0.130060278432576,0,-0.494409591053977,0,0,0,0,0,-0.124994024977106,0,0.533408810932639,0.322091265735378,0,0,0,0,0,0,0,0,0.533251451165075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190495727686999,0.0124790929012062,0,0,0,0,0,0
X600498.SH,0,0,0,0.126574216483601,0.0547358793286849,0.234552775478209,0,0,0,-0.0949961480064292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660996309026675,0,0,0,0.18224606721887,0,0.459575858594985,0,0.147998456360742,0,0,0,0,0,0,0,0,0,0,0,-0.239752952459951,0,0,-0.0309613204384945,-0.0207812952821759,0.00290863185262784,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.402818932096931,0,0,0,0,0,0,0.167677779392644,0.0692713101947049,0,0,0,0,0,0,0,0,0,0,0,0.0247080949655528,0,0,0,0,0,0,0,0,0.0252633726520933,-0.0202765132073846,0,0,0,0,0,1.73472347597681e-18,-0.0446557581454834,0,0,0.00186084519587679,0,0,0,0,-0.0511571112328571,0.0235639039727274,0,0,0,0,0,0
Change_TY3M,0,0,0.0140686992306881,0,0,0,0,-0.0165763346494273,0,0,0,0.299978448325376,0,0,0,0,-0.48966358108297,0,0,0,0,0,0,0.332627054950925,0,0,0,0,0,0,0.0467659999297595,0,0,0,-0.00828950010758757,0,-0.346992899951082,0,0,0,0,0,0,0,0,-0.264986381394086,0,0,0,0,0.0674122733548489,-4.33680868994202e-19,0,0,0,0,0,0
Slope,0,0,0,0,0,0.418389772890804,0,0,0,0,0,0,0,0.398314086617305,0,0,0.64452376020753,0,0,1.53167544817675,0,0,0,0.445463144571316,0,0,0,0,0,0,0,0,0,-0.769959801828894,-0.992009948994443,0,0,0,0,0,0,0,0,0,0,-0.869167365868676,0.0910087958628912,0,0,0,0,0.383599300447996,0,0,0,0,0,0
TED,0,0.954967517685052,4.02359637148938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53449292283425,0,0,0,0,0,0,0,0,0,0,0,1.46642341689857,0,0,0,0,0,-0.964144443973576,0,0,0,-3.67375501654909,0,0.663057934416153,-1.44894320341146,0,0,0,0,1.09366511290586,-1.73999302959865,1.26926834011937,0,-0.791984329068016,0,0,11.360878260771,0,0
RealEstate_excess,0,0,0,0,0,0,-0.203134624416732,0,0,0,0,0,0,0,0,0,0,0.0921242286961909,0,-0.163465454930463,0,0,0,-0.164611166456411,0,0,0,0,-0.11099109686099,0.18867985159422,0,0,0,0,0,0,0,0,0,0.00939167449809697,0,0,0,3.46944695195361e-18,0,0,0,-0.312798665562778,0,0,-0.0546780825372299,0.0194447124368828,0,0,0,0,0,0
MKreturn,0,0,0.00633783469812356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018718456587769,0,0,0.0114218451881311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458032398068669,0,0,-0.0656670505824549,4.33680868994202e-19,0,-0.139981464361663,0.0723505751206889,-0.0441833692040618,0,0,-0.015731234429839,0.00812033914128135,0.107654168509963,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000237089424222399,0,0.000983365732701586,0,0,0,0,0,0,0,0,0,0,0,-0.0035007628641041,0,0,0,0.00215192097298622,0,0,0,0,0,0.000419060195347739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000244653410173905,0,0,-0.00133733380563484,-0.00146203990596855,1.1393527507438e-06,0,0,0,0.00162720600739261,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.026248315100535,0,0,0,-0.0425587584124614,0.0874001907396919,0,0,0,0,0,0,0,0,0,-0.0679883016095065,-5.42101086242752e-20,0,0,0,0,-0.0126594635039228,0,0,0,0.0612981568385832,0,0,0.037687101881269,0,-0.0397998026820958,0,0,0,0,0,0,0,0,-0.0580957452578906,0.011039737852073,0,0,-0.034129424192411,0.0281307200996274,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0159911995302568,0,0,0,0,0,0,0,0,-0.00848485552044538,0,0,-0.00788508406724338,-0.0157702247725714,0,0,0,-0.00219696891796588,0,0,-0.0118970214339252,0,0,0,0,-0.00308042713986913,0,0,0,-0.0208237797088498,0,0,0,0,0,0,0.0128799428267922,0,0,0,0,0,0,0,-0.000453376229343706,0,-0.00372825431162202,0.0111843308481888,-0.0122302878648079,0,0,0,0,0,0
CarbonVol_Hubei,0,2.71050543121376e-20,0,0,0,0,0,0,0,0.00193996015236838,-0.00306535756339045,0,0,0,0,0.00842345947834529,0,0,0,0,0,0,0.00153594166823967,0.00341489370871775,0,0,0,0,0,0,0,0,0,0,-0.0112232738832188,0.00362480650974569,0,0,0,0,0,-0.0016571358994842,-0.0200156095402006,0,0,0,-0.0104205625260385,0,0,0,-0.0092047674021749,0.00575266125393642,0,0,0,0.0532677765890774,0,0
