,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600276.SH,X600690.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600089.SH,X600703.SH,X600066.SH,X000100.SZ,X600118.SH,X600271.SH,X000550.SZ,X601877.SH,X002236.SZ,X000581.SZ,X002475.SZ,X600177.SH,X000800.SZ,X000623.SZ,X600582.SH,X000568.SZ,X300124.SZ,X002294.SZ,X000559.SZ,X000400.SZ,X002129.SZ,X600839.SH,X000869.SZ,X002456.SZ,X002292.SZ,X600312.SH,X000977.SZ,X002465.SZ,X000050.SZ,X002007.SZ,X300003.SZ,X600435.SH,X600252.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600276.SH,0,0,0,0.0529563600136623,0,0,0,0.187322689978433,0,0.0403476169678868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674264508536566,0,0,-0.0480663429275443,0,0.03739877021308,0,0,0,0.0257391723375313,0,0.0746668105416664,0,0,0,0,0.156559588316566,0,0,0,0,0,0.0170913016534413,0.146239620653891,0,0,0,0,0
X600690.SH,0,0,0.220895196579996,0,0,0,0.268837505332717,0,0,0,0,0,0.083610612116065,0,0,0.170940928983757,0,0,0,0.0210439215303278,0,0,0.0612006980954604,0.0466073700907718,0,0,0,0,0.124806290907827,-0.0507379858813524,0,0,0,-0.00326322656770653,0,0,0,0,0,0,0,0,0,0,0.0655833461365009,0,0,0,0,0,0,0,0.00858868420678897,0,0,0,0,0,0
X000338.SZ,0,0,0.0246293262161011,0,0,0,0,0,0.0198415010157968,0,0,0.248696992022905,0,0,0.567493014805682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570345350231696,0,0,0,0.0209736996489697,0,0,0.0442201694388532,0,0.0668181172694057,0,-0.185672320701097,0,0.0514113155437109,0,0,0,0,0.0502339891325085,0,-0.0724170959500879,0,0,0,0,0,0,0
X600372.SH,0,0,0.0736601679779886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877321973098554,0.151212970835179,0,0,0,0,0,0,0,0,0,0,0.0426761521498788,0,0,0,0,0,-0.0288909714384973,0,0,0,0,0.17011486245226,0,0,0,0.254811669276763,0,0,-0.0128520340148272,0.0272898530542361,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.434098395539654,0,0,0.242113390617566,0,0,0,0,0,0,0,0,0,0,-0.0671079956623486,0,0,0,0,0.0302971961158187,0,0,0.150842132708655,0,0,0,0.0530865931368131,0,0,0.0106927605082241,0.00122275780593242,0.0841736143456906,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0660196768476935,-0.0214794077658977,0.0653390875833088,0,0,0,0,0
X600741.SH,0.302769409357633,0,0.144509159688094,0,0,0,0,0,0,0,0,0,0,0,0.0218855462670546,0,0,0.22877707509685,0,0,0,0,0,0,0,0,0,0,0,0,0.0557855186189099,0,0,0,0,0,0,0,0.0140082181931455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,-0.0726017039936266,0.0790957290923035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427839965613686,0,0.0530853300514783,0,-0.026950566709876,0,0,0,0,0.117811572640466,0.263508054402242,0.0105745882566918,0,0.105101910108462,0,0.027313544605285,0,0,0.0910563971074586,0,-0.00543767279983717,0,0,0,0,0,0,0
X600089.SH,0,0,0.0205965394255909,0,0,0,0.119297827509609,0,0,0,0,0,0.121950858117523,0,0.119637125836605,0.0925788484293777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115585150096902,0.193628996092341,0,0,0,0.0633551760817822,0,-0.00812765604287856,0,0,0,-0.00607129759634094,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0641873803601962,0.102516865938145,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.261190247833077,0,0,0.0229328589401461,0,0,0,0,0,0,0.150172108194037,0,0.094490806702779,0,0,0,0,0,0,0,0,0,0,0.00620242703431701,0,0,0,0,-0.0129517870818727,-0.00264582224063326,0,0,0,0,0,0
X600066.SH,0.345564000906633,0,0.0381960336499792,0,0,0,0,0,1.35525271560688e-20,0.0526750928133321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101461086413503,0,0.00349948131090563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207598571404639,0.0497169321330003,0,0,0.00216633418880612,0,0,0,-0.0174462710973327,0,0,0,0,0,0
X000100.SZ,0.0872028959026908,0,0,0,0,0,0,0,0,0.0850606856083771,0,0.104251636891584,0.12985036438523,0,0,0.132087505948276,0,0,0,0,0,0,0,0.0415333545831288,0,0,0,0,0,0,0.0980618436244572,0,0,0.00112704043699088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949798408396282,0,0,0.00512716882097673,-1.0842021724855e-19,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,-0.103715516137055,0,0,0,0,0.201880962821185,0.499332646758143,0.348665817068427,0,0,0.191190991664961,0,0,0,0,0,0,0,0.0403031626318931,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0525497760436915,0,0,0,0,0,0.241440718948645,0,0,0,0,0,0,0.148800332086333,0,0,0.0316958170566136,-0.00236880852332292,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757716507689061,0,0,0,0,0,0,0,0,0,0.0240751790185318,0,0,0,0,0,0.0508481282369778,0.0206214151146257,0.214106499845732,0.100851327295499,0.146146960429786,0,0,0,0,0.0329731458062066,0,0,0,0,0,0.0683844172406092,0,0,0.166273666160086,0.110636876557564,0,0,-0.0714823002510464,-0.0284568106527962,0,0,0,0,0,0
X000550.SZ,0.194746161449835,0,0,0,0,0.0297255451548349,0,0,0,0,0,0.00757006046038528,0,0,0,0,0,0,0.13988905518188,0,0,0,0,0,0.177064685724736,0,0.0994634176494725,0,0,0,-0.0111022415400415,0.206396047524546,0,0,0,0,0,0,0,0,0,0,0.0296516525291831,0,0,0,0,0,0,0,0,-0.0320116939692334,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03652542076471,0,0,0,0,0.00578539905151814,0.0121699714726218,0.0158499999644367,0.0342765720878076,0.0314287289113568,0.104275637237598,0,0,0,0,0,0,0.0621044288549294,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0367834878289141,-0.0387309984296197,0.0956623330273652,0,0,0,0,0
X002236.SZ,0,0,0,0.129212743888783,0,0,0,0.103915634449158,0,0,0,0,0,0,0.02870437297573,0,0,0,0,0,0,0,0,0,0,0,0.0864670259250122,0.137074068217098,0,0,0,0,0,0.166465142666268,0,0,0,0,0,0,0.220327287888259,0.0585991610286246,0,0,0,0.112854685553657,0,0.130080269030838,0,0,0,0,0.000858131152510187,0,0,0,0,0,0
X000581.SZ,0,0,0,0.141851752608681,0,0,0.0759964415948709,0.0345736672746726,0.10303287833464,0,0,0,0.280500331269124,0,0,0,0,0,0,0,0,0,0.0514196192910149,0.00504789820631906,0,0,0,0,0,0,-0.00608774392451817,0,0,0,0,0,0,0,0,0,0,0,0.0392033265416982,0,0.124692987001594,0,0,0,0,0,0,-0.0320699164927516,-5.42101086242752e-20,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013933185817877,0,0,0.0808229089295321,0,0,0,0,0,0.117034752878179,0,0.188572650710006,0,0.00641993481769955,0,0,0.061601032727171,0,0,0,0,0,0,0,0.0200429062554724,0.0260084588727479,0,0,0,-0.00518258208403645,-0.00228819938052565,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0590487702733307,0,0,0,0.109083726462348,0,0,0.174911029022243,0.0380644015323339,0.0506658690903073,-8.67361737988404e-19,0,0,0,0,0,0,0.11728307363929,0,0,0,0,0,0,0,0,0.43486041387156,0,0,0,0,0,0,0,-0.0943159434234009,0,0,0,0,0,0,0,0,0,0.054987136058974,0,0,-0.038223996980768,-0.013970036250913,0.107679496997983,0,0,0,0,0
X000800.SZ,0.0288582087322748,0,0,0,0,0,0,0,0.0942894219123137,0,0,0,0,0,0,0,0,0,0,0.0863397411653309,0,0,0.167178842940679,0.168694513594409,0,0,0,0,0.0726115905226421,0,0.0462840463877465,0,0,-0.0409160924220741,0,0.102790121948009,-0.0710688978329779,0,0,0,0,0,0,0,0,0,0,0.13345728593876,0.0417331656795241,0,0,0.0192325208222658,-0.00441614345190338,0,0,0,0,0,0
X000623.SZ,0.191501372364149,0,0,0,0.0968916248781929,0,0,0,0,0,0,0,0,0,0,0.0107722073550596,0,0,-0.169274829869386,0,0,-0.275734213516953,0,0,0,0,-0.0426050187924331,0,0.505839778482441,0,0,0.142431714595189,0,0,0,0,0,0,0,0,0,0,-0.0884727604173718,0,0.265666000466122,0,0,0,0,0,0,-0.00694476525567557,-0.00784600771731205,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103391007583863,0.270636450007431,0,0.048731009407085,0,0,0,0.111322941740403,0,0.00903695365508789,0,0.166643036696759,0,0,0,0,0,0,0,0,0,0,0,0.0581750537533843,0,0,0,0,0,-0.108378445725846,0,-0.0156921952490553,0,0,0,0,0,0
X000568.SZ,0,0,0,0,3.46944695195361e-18,-0.0356406405579364,0.638601955586161,0,0,0,0,0,0,0,0.0600421360807496,0,0,0,-0.372540726421475,0,0,0.0366192279637499,0,-0.100782214065463,0.0538212583328659,0,0,0,0,-0.0235684285592957,0,0.0838418003728544,0,0,0,0,0,0,0,0.0218704835842535,0.107610700089545,0,0,0,0,0,0,0,0.146714888807633,0,0,-0.0218268726796263,-0.0235150678170323,0,0,0,0,0,0
X300124.SZ,0,0,0.04945643129134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556180761342466,0,0,0,0.0438446149933597,0,0,0.332917889217381,0,6.93889390390723e-18,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.186421905142972,0,0,0,0,0,0.0883302902032964,0,0,0.0322998784971196,0,-0.00766873363380953,-0.0159066937870533,0,0,0,0,0,0
X002294.SZ,0,0,0,0.00513813244433819,0,0,0,0.0358116966462676,0,0,0,0,0,0.115331345353403,0,0,0,0,0,0,0,0.0344739927134956,0,0,0,0.131043398522831,0,0.0344704427552136,0,0,0,0,0,0.17665222760272,0,0.031164503185217,0,0,0.0531250906316528,0,0,0,0,0,0,0,0,0,0.070817335584823,0,0,0,0.00631749515063942,0,0,0,0,0,0
X000559.SZ,0.109361455555374,0,0,0,0,0,0,0,0,0,0,0,0.211610346633078,0,0.0264879118858869,0,0,0,0,0,0,0.0133627136338278,0,0,0,0.33218705168798,0,0,0,0.0216462766432281,0.0299242903858673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213184760683214,0.166998048220756,0,0,0,0,0,0.0236849435118059,-2.16840434497101e-19,0.231136391155224,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0985256092687731,0,0,0,0,0,0.0893099652784777,0,0,0,0.110038069899772,0,0,0,0.034769087575848,0,0.128022262675802,0,-0.0546213376729525,0,0.0329219676818072,0,0,0,0,0,0,0,-0.00588323383147023,0,0.0644112417991076,0.0642764302051403,0,0,0,-0.0725421352121591,0,0,0,0,0,0.00136388861493906,0,0,0,0,0,0
X002129.SZ,0,0,0,0.0148859759497697,0,0,0,0,0,-0.119559758547398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235321512587681,0,0,0,0,0,0,0,0,0,0,0,0,0.0375568988306714,0.0139792242504919,0,0,0,0.0396792526945211,0.0962617925479264,0,0.0559152933749116,0,0,-0.0219923527143395,0,0,0,0,0,0,0
X600839.SH,0.139716273367316,0,0,0,0,0,0,0,0,0,0.122539548153194,0,0,0,0.076358587712855,0,0,0,0,0,0,0,0.047025134521823,0,0,0,0,0,0,0.0546586196365291,0,0,0,0.10875799354773,0,0.054126714005688,0,0,0,0.362380267762298,0,0,0,0,-8.67361737988404e-19,0,0.0579382386863515,0,0.0967859022495671,0,0,0.0552672433389714,0.0262536090083486,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.580350771166073,0,0,0,0,0,0,0,0,-0.400301114569534,0,0,0,0.183424713376204,0,0,0,0,0.074200240803715,0,0,0,0,0,0,0,0,0,0,0.0287765759291311,-0.0519260483452204,0,0.13176172427921,0,0,0.147035177579777,0,0.0543466845191309,0,0,0.266991542259318,0,0,0,0,8.67361737988404e-19,0.00201919103545175,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0505319394361123,0,0,0,0,0,0,0,0,0,0,0,0,0.297067934858627,0,0.0430804917107028,0,0,0,0,0.118539638178856,0.214563909690046,0,0,0,0,0,0,0,0,0,0,0,0.0995970532165091,0,0,0,0,0,-0.00498453673364906,-0.0380881115717592,0.0701355327620761,0,0,0,0,0
X002292.SZ,0,0,0,0.129750967626176,0,0,0,0,0,0,0,0,0,0,0,0,0.177170204360761,0,0,0,0,0,0.129053563466023,-0.0426855492480901,0,0.0505494961135235,0.168528972029114,0,0,0,0.0833097111674377,0,0,0.147449098961669,0,-0.24041908742886,0,0.114188685574845,0,0,0,0,0,0.19954413508788,0,0,0,0,0.106152081521872,0,0,0.0386605236306644,0.00591063628416591,0,0,0,0,0,0
X600312.SH,0.115924654643931,-0.133849144868429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354320458467013,0,0,0,0.163728484160355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238448451679775,0,0.0229707325804391,0,0.155869962360661,0,0,0,0,0,0,0,0,0,0,-0.0402196592011917,-0.0066810716617685,-0.0206227801723501,0,0,0,0,0
X000977.SZ,0,4.33680868994202e-19,0,0,0,0,0,-0.0813467123501786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358673175574942,0,0,0,0,0,-0.000311524884726538,0,0,0,0,0,0,0,0.284691057719565,0,0,0.176367089194787,-0.291758147228109,0,0,0.106666248845173,0,0,0,0,0,-0.0198915417714367,0.0221494116780556,0.0172477420204015,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145944936526733,0.0968317229627439,0,0,0,0,0,0,0.132510975408566,0.0136719880933505,0,0,0,0,0,0,0,0,0,0.0750173396478352,0,0,0,0,0.116318427177507,0.108188876024377,0.151353133360849,0.283126879837916,0,0,0,-0.0020005517021711,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.0346108833057374,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205481997842904,0,-0.058605614384964,0,0,0,0,0,0,0,0,0,0,-0.10768877097773,0,0.264807148502407,0,0.208323580108668,0,0,0.0853396070209684,0,0,0,0.0216900530991788,0,0.411294481590811,0,0.0701198234719176,0,0,0.139488707759745,0.0367548645188943,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857244536568708,0,0,0,0,0,0,0,0,0,-0.0211046491938718,0.271566329098636,0,1.73472347597681e-18,0,1.73472347597681e-18,0.0766358547961937,0,0,0.199232918640698,0.0140411237474105,0,0,0,0,0.124375192806471,0,0,0,-0.0910288529609431,-0.00659480850023996,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0811998766328824,-0.428582287284104,0,0,0,0,0,0,0,0,0.0828275527892657,0,0,0,0,0,0.00259098912775266,0.114824693308063,0.0867897948247438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055638687119954,0,0,0.00940136673171397,0,0,0,0.11600482506386,0,0,0.25976630838902,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0.0905018341002905,-0.155905372226839,0,0,0.352273142926171,0,0,0,0,-0.152299032945247,0,0,0.193465550019527,0,0,0,0.122053741932874,0,0,0,0.0284558488689589,0.033662000622068,0,0,0,0,0,0,0,0,0,0.239278880855926,0.182959379416012,0,0,0,0.0912088567099099,0,0,0,0,0,0.0104286612078166,0.026531556644264,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0.00923726593513363,0,0,0,0.240458196686931,0,0,0,0,0,0.0765178563205403,0,0,0,0.0443886104495517,0.0465347143791109,0,0,0,0,0,1.73472347597681e-18,0.0848131588377107,0,0,0.0933282448364141,0,0,0,0,0,0,0,0,0,-0.00663856403147007,0.0802567058581065,0,0,0,0,0,0,0.0079853567042723,0,0,0,0,0,0,0
Change_TY3M,-0.00178165419958514,0,0,0,0,-0.0117300206237877,0,0,0,0,0,0,0,0.00892511467420373,0.0243935094273771,0,0,0,0,0,0,0.0587161483696484,-0.0539546712597957,0,0,0,0.0342933266406484,0.205266846743629,0,0,0.0101246706290849,0,0,-0.046662738209155,0,0,0,0,0,0,0,0,0,-0.154285226894742,0,0,-0.0693353737864147,0,0,0,0,-1.0842021724855e-19,0.00079799511915427,-0.173166616332695,-0.0195325943857401,0,0,0,0
Slope,0,0,0,0.174790891706233,0,0,0,-0.339827461472156,0,-0.505788517364041,0,0,0,0,0,0,0,0,0,0.870953312098229,0,0.0777729290080164,0,0,0,0,0,0.0846732412071007,0,0.0149898664223945,0.0905534402801637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.176210840146732,0,0,0,-0.1617131941362,0,0,0,0,0,0
TED,0,0,-0.89623953088501,0,0,0,0,0,0,0,0,0,0,0,0,-1.16775445962822,0,-2.61014880383098,0,1.68350583215826,0,0,0,0,0,0,0,3.51800659299742,0,0,0,0,0,0,0,-1.73638032525322,0,0,0,0,0,0,0,1.11022302462516e-16,0,0,-0.50214244217318,0.0698962791837709,0,0,0,-1.60347193352454,0,-0.133059289824369,0,0,0,0,0
RealEstate_excess,0,0,-0.618992387469296,0,0,0,0,0,0,0,0,0,0,-0.010152438525619,0.148141840323233,0,0,0,0,0,0,0.0254960395578743,0,0,0.212001995014714,0,0,0,0.0399842747823229,0,0,0,0,0,0,0.202974541897835,0,0,6.7762635780344e-21,0,0,0,0.165275216398841,0,-0.215481268603997,0,0,0,0,0,0,0.00469370040119015,0,0,0,0,0,0,0
MKreturn,0,0,-0.0755327978033581,-0.0182396799271485,0,0,0,0,0,0,0,-0.0226620556492727,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0656528297737732,0,0,-0.0601102005674776,0,-0.116211069300223,0,0,0.0556888638366264,-0.0148576538717446,0,-0.257423166283888,0,0,0,0,-0.0748549558021188,0,0,0,0,0,-0.0397991000037005,0.0468891289535436,0,0,0,0,0,0.0206273797887421,-0.0131283537023522,-0.283665258508839,0,0,0,0,0
MKvol,0,-0.00480893952171113,0,0,0,0,0,-0.000786501121079828,0.001286011569115,0,0,0,0,0,0,0,0,0,0,0,0,0.00372059380362688,0,0.000557632923023957,0,0,0,0,0,0,-0.000316162830551607,0,0,0,-0.0142012773204517,0,0.00300118968757542,0,0,0.00211761411894185,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0.0136484901274153,0.00387326396083682,0.0116482856410459,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.123434741079495,0,0.0178967939861599,0,0,0,0,0,0,0,0,0.00664052597512412,0,0,0,0,0,-0.0152775293241024,-0.0136158608539313,0.0442747005549335,0.0168959032946383,0,0.124213612365902,0,-0.0208440751643714,0,0,0,0,0,0,0,0,0,0,-0.0321366370057278,0,-0.0351462388999099,0,0,0.113390983142827,0.0202647598264542,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00725734919478917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142961933832787,0.00798771788816975,0,0,0,0.000294736405473803,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.00489201653991311,0,0,0,0,0,0,0,0.00604839181997471,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228770540343881,-0.00232261723622305,0,0.00605026407889001,0,0,0,0,0,0,0,0,0,0,0.00207776286886274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250468081941103,0.00164328905195641,0,0,0,0,0
