,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X000651.SZ,X600104.SH,X000725.SZ,X300124.SZ,X600031.SH,X300014.SZ,X002371.SZ,X002129.SZ,X003816.SZ,X002241.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X000596.SZ,X601877.SH,X000625.SZ,X002179.SZ,X600460.SH,X600741.SH,X000100.SZ,X600089.SH,X300142.SZ,X000661.SZ,X002180.SZ,X002074.SZ,X600522.SH,X600702.SH,X600884.SH,X000157.SZ,X000733.SZ,X002236.SZ,X000799.SZ,X002414.SZ,X002008.SZ,X600584.SH,X600779.SH,X600563.SH,X000977.SZ,X002007.SZ,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0.03741567217533,0.0253510324921175,0,0,0.00847251640335842,0,0,0,0,0.00340454222608471,0,0.00561221360965597,0,0,0,0,0,0.0487868064108646,0,0,0,0.096596903764307,0,0,0,0.244976107662235,0,1.0842021724855e-19,0,0,0,0,0,0,0.0579115244744247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00896702793192299,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.00898752355829835,0,0.0459788546713803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448279388960112,0.0345238534704686,0,0,0.0445637507850496,0,0,0,0.398183033462601,0,0,0,0,0,0,0,-0.0191305649485934,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.027627319443272,0,0,0,0,0.0127728197189263,0,0,0,0.022856760443414,0,0
X300124.SZ,0,0,0,0,0,0.0302538402730216,0,0,0,0,0,0,0,0.674207606496745,0,0.0436824509402197,0,0,0,0,0.205481433286231,0,0,0,0,0,0,0,0,0,0.130539050752993,0,-0.0390391424348958,0,0,-0.0954169990667243,-8.67361737988404e-19,0.176892952481618,0,0,0,0.0967054780132313,0.199031639150265,0,0.0413397554433871,0,0,0.0191533227999929,0.166547561291259,0,0,0,-0.00301458784850141,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,-0.121051610599308,0.0503665925670395,0.12912866921457,0,0,0.0596302833495746,0,0,0.054131138646601,0,0,0,0,0,0.128957139199252,0,0,0,0,0,0.0507502872951605,0.0461434073318275,0,0,0,0,0,0,-0.0549014718409781,0,0,0.301752593335307,0,0,0,0.180195238907035,0,0,0,-0.0965668849867639,0,0.0655770693575426,0,0,0.0217774664204984,-0.0134041710765308,0,0,0,0.0455473648794393,0,0
X300014.SZ,0,0,0,0,0,0.0532927147322241,0,0,0,0,0,0,0,0,0,0,0,0,0.0701787654705376,0,0,0,0,0,0.189738641294125,0,0,0,0,0,0.00689940797198614,0,0.212794228620117,-0.0177982134143552,0.391012906179203,0.0136194374146811,0,0.0476561245389567,0,0,-0.142115363330695,0.231083320450675,0,0,0,0.141234048287216,0,-0.233107952705564,0,0,0,0,0,0,0,0,0.00778022083074967,0,0
X002371.SZ,0,0,0,0,0,0.00286411328020493,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.159818878040891,0,0,0.0736553141453711,0,0,0,0.477900089392173,0,0,0,0,0,0,0,0,0,-0.0688681729485455,0,0.123551377759618,0,0,0,0.178715342998232,0,0,0,1.73472347597681e-18,0,0,0.266301366290676,-0.0945200931805972,-0.00604920910838001,0,0,0,-0.181623521503079,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227462576602557,0,0,0,0,0,-0.189264021565377,0.256211319871631,0,0,0,0,0,0,0,0,0.123476653728346,0,0.0559440147558141,0,0,0,0,-0.257792043246491,6.93889390390723e-18,0,0,0,0,0,0,-0.101459928108793,0,-0.0340703252300855,0,0,-0.0258087580716306,0,0,0,0,-0.126050648869197,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102730445241646,-4.33680868994202e-19,-0.0084620161475009,0,0,0.0808870731913765,0.104896764468607,0,0,0.0149665015725913,-0.0739160985603736,0,0,0,0,-0.109062284337071,0,0,0,0.123037723874965,0,0,0,0,0.0204531224257277,0,0,0,0,0,-0.0217984458565901,0,0,0,-0.0457279258353776,0,0
X002241.SZ,0,0,0,-0.141780035824736,0,0.47892104544068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25648929679751,0,0,0,0,0.13753585876172,0,0,0,0,0.269711383264998,0,0,0,0.00592818900241657,0,-0.0499098221222243,0,0,0,-0.0110480179977223,0,0.196063342181781,0,0,0,0,0.0261375377451767,0,0,0,0.0164119141206945,0,0
X000063.SZ,0,0,0.0560865215800213,0,0,0,0,0,0,0,0,0,0.0874139813118787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194011201828746,-0.0240003553386039,0.0637799845166521,0.324098096465423,0,0,0.155302144239934,0,0,0.0813071495280557,0,-0.0383810403957148,0,0,0,0,0,0,0,-0.0233180897885273,0,0.0564704536813668,0,0,0,-0.00793378244302906,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.145099482202745,0,0.030170575652957,-0.0719333432710892,0,0,0,0,0,0,0,0,0.0647635200171162,0,0,0,0,0,0,0,0,-0.163773983700569,0,0,0.328153195408427,0,0,0,0,-0.0107539791163264,0,0,0,0.0907407090602028,0,0,0,0,0,0,0,0,0,0.0867665496177768,3.46944695195361e-18,0,0,0.315687560690825,0,-0.0664266980327288,0,0,0,-0.0880191243120432,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103197063602241,0,0,-0.0552433212782809,0.00701548729845816,0.114919708327583,0,0,0,0.153289259248926,0,0,0,0,0,0,0,0,0,0,0.0309237878995587,0,0,0,0,0,0,0,0,0,0.00725068595260147,0,0,0,0.0892210744273919,0,0,0.0444908071316833,0,-0.0264856554618783,0,0,0,-0.0560631862472445,0,0
X600703.SH,0,0,0,0.0835989562154417,0,0,0,0,0,0,0,0,0,0.128382333979511,0,0.0840535642542575,0,0,0.288813884741312,0,0.0599480689399827,0.13406818220662,0,0.00188658273300621,0,0,0,0,0,0,0.0857679561600652,0.16906632484145,0.0940724152632467,0.0809588438332567,0,0,-0.191836800880854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245583029378413,-0.00610986648519109,0,0,0,-0.0313975006903887,0,0
X000596.SZ,0,0.312124395386459,0,0,0.317075354045095,0,0,0,0.124601623464861,0,0,0,0,0,0,0,0.25160197379896,0,0,0,0,0,0,0,0,0,0,0,-0.0169324858177547,0,0,0,0,0.113891240797029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207046425947375,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752390541014076,0,0,0,0.0802074751801361,0,0,0,0,0,0,0,0,0,0.144278120176745,0,0.0853367508077822,0,0,0,0.135377600408608,1.73472347597681e-18,0,0,0,0.0584416665052431,0,0,0,0,0,0,0.339396959540703,0,-0.471350213415487,0,0,0.0542502310872767,-0.0609130321193793,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0134315121784987,0,0,0,0.0976716584048792,0,0.169307219266613,0,0,0,0,0,0,0,0,0.0204215201229214,0.37069086108376,0,0,-0.0520203937157722,0.0381449911080605,0,0,0.207173568724747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139722705483356,0,0,0,-0.032699847363748,0,0.257925604464425,0,-0.0190924504044424,0,0,0,0,0,0,0,0,0,0,0.0191780766563024,0,0,0.0397554621392483,0,0,0,0,0,0,0,0,0,0.433646734053242,-0.0453269303345339,0,0,0,-0.0099188494306379,0,-0.0538494368424016,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102924491345031,0,0,0.0695353653091788,0,0.180439918360848,0.0839404205284626,0.153313862856685,0.00113478188606346,0.0237421447174858,0.0898328807703939,0,0,0,0,0,0,0,0.0464170700451977,0,0.00934933705336087,0,0,0,0.064880792240887,0,0,0,0.00524122591644661,0,0.0676524849065922,-6.93889390390723e-18,0,0,0,0,-0.0260847887409694,0,0,0,0,-0.0576046059296133,0,0
X600741.SH,0,0,0,0,0.0344318810487578,0.075877358142178,0,0,0,0,0,0,-0.0659045878039443,0,0,0.000562284131717834,0,0,0,0,0,0,-0.0976786516098031,0,0,0.0301892564050309,0,0,0,0,0.20054103609006,0,0,0,0,0,0,0.0707614388422485,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0137274710826794,-0.00520377894156377,0,0,0,-0.00348290940891414,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0170386617041963,0,0,0,0,0,0.0841561091199854,0,0,0,0.0928404734408692,0,0.209186301923484,0,0.013610974791141,0,0,0,0.128914035371052,0,0,0,0,0.0208908617425188,0.0378944998198005,0,0,0,0,0,0,0.0950906086678408,0,0,0,0.123320759935678,0,0,0,0,0.0137692706294158,0,0,0,0,-0.00298567060840145,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,-0.0754742705971878,0,0,0,0.00356657470244878,0,0.0201230881102309,0,0,0.0572852615482167,0,0,0,0,0.14355138474315,0.0413382612430162,0.0341795336671369,0,0,0.14551320163373,0,0,0.0277614283229122,0.050915924022186,0,0,0.208441936792701,0,0,0,0,0,0,0,0,0,0,-0.03939585260213,0,0,0,0,0,-0.0220155715977152,0,0,0,-0.073345925726477,0,0
X300142.SZ,0.230151013560039,0,0,0,0.114079511907886,0,0,0.177171274232298,0,0,0,0,0,0,0.209516822645536,0,0.0157372492873992,0,0,0,0,0,0.164297999494238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481475395568689,-0.245740726125996,0,0.0168773938174607,0,0,0,0,0,0,0,0,0.329000314467039,0,0,0,0.0246907762849904,0,0,0,0.0353822441818608,0,0
X000661.SZ,0,0,0,0,0,-0.248113151288671,0,0,-0.280737200828359,0,0,0,0,0,0,0,0.260487928612899,0,0,0.197505508668373,0,0.324923038426437,0,0,0,0,0,0,0,0,0.023577725466914,0,0,0.416033496651682,0,-0.0247509628495619,0,0,0,0,0.125426919701518,-0.304881342929282,0,-0.0823738999255202,0,0,0,0,0.576486709789587,0,0,0.441024838753079,-0.304435938532357,0,0,0,0.240591501630782,0,0
X002180.SZ,0,0.0582521058825226,0,0,0,0,0,0.112656102292557,0,0,0,0,-0.0964211953512136,0,0,0,0,0,0,0,0,0,0.214832879196353,0.0768190071790431,0,0,0.0373413546161783,0,-0.0384561148144527,0,0,0,0.0100167296051403,0,0,0,0,0.00916721176456662,0,0.050218327996055,0,-0.0423233155214215,0,0,0,0,0,0,0,0,0,-0.0369091959745652,0,0,0,0,-0.0405480641480345,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,-0.0641987743552108,0,0,0,0,0.279259699250071,0,0.0171039080851026,0,0,0,0,0,0.096413961934522,0,0.0928080539677827,0,0,0,0,0,0.0816430526984316,0.0424407393477779,0,0,0,0.103163314994645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924752745255635,0.0369117135463356,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.106761819831979,0,0.0170087115011621,0,0,0,0,0,0,0,0,0,0.187073974935074,0.00305668920660194,0,0,0,0,0.294397542776458,0,0,0,-0.0588886257226211,0,0.18910398716298,0,0,0,0.189101728844659,0,0,0.0595204009362543,0,0,0,0,0,0,0,0,0.206949211804802,0,0,0,0,0.010370536780968,0.0409909124399954,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.182635675846415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13100793755717,-0.256395090804298,0,0.0302907227909709,0,0,0,0,0,0,0,0.126621017066672,0,0,0,0,0,0,0,0,0,0.500474091437807,0,0,0,0.334633700070858,0.0747944600182723,-0.0348774219148006,0,0,-0.044003331903059,0.0171497429300418,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0443160849792514,-0.0613141364954399,0.174077196076272,0.117213205264847,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418844467221008,-0.0187422919012202,0,-0.0210863337800193,0,0,0,0,0,0,0,0,0.302940303556626,0,-1.38777878078145e-17,0,0,0.00137169552667642,0,0,0,0,0,-0.000556182896712266,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0471647247404655,0,0,0,0,0.0378295195180312,0,0,0.496196044689656,0,0,0,0.0550388476136731,0,0.0324195438619479,0,0.0333640698768593,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.121153807270206,0,0,0,0.0944127981671945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00547805773977212,-0.00581025640241452,-0.0433680843335627,0,0,-0.0103279740781967,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241139088856682,0.0569656581624636,0,0,0,0,-0.137732754119707,0,-0.178893079555397,0,0,0.0666362866023171,0,0,0,0,0.197065792269126,0,0,0.13582091540647,0,-0.0528466218016726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071582133704442,0,0,0,0,0,0,0
X002236.SZ,0,0.0395176808446903,0,0,0.1042904772495,0,0,0.285332968174004,0,0,0,0,0,0.172792397264499,0,0,0.146395895640834,0,0.0161397860413039,0,0,0.0400973589970082,0.0229374365078754,0,0,0,0,0,0,0,0.0419464848178836,0,0.0396921729976224,0,0,0,0,0,0,0,0,0,0.0491339487459716,0,0,0,0,0.0045622100314353,0,0,0,0.0172093209265981,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264342710637303,0,0,0,0,0,0,0,0,0,0,0,0,0.605557165461005,0,0,-0.161928917951643,0,0,0,0,0,0.0493699258550636,0,0.174794007919106,0,0,0,0.0629712849090111,-0.0917485534954943,0,0,0,-0.0741493627620058,0,0
X002414.SZ,0,0,0,0,0,0.183938271054078,0,0,0,0,0,0,0.228382342535141,0,0,0,0,0,0,0.196589121361972,0,-0.099764107353348,0.00706816945499477,0,0,0,-0.0233415010667669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204536376361586,0,0,0,0,0,0,0,0,0,0,0,-0.0627755078361279,0,0,0,-0.144688605609474,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0419674599194321,0,0,0,0.0853815229918064,0,0,0.119438896465677,0,0,0,0.0570439701339083,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0572861616657757,0,0,0,0.0909925115580849,0.111688600917697,0,0,0,0,0.0250211830493441,0,0,0,0,0.0981312272678275,0,0,0,0,-0.00735792717246473,-0.00615113257850197,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0417157427023349,0,0.0033431360893149,0,0,0,0,0.167808712391239,0.0506205714195841,0,0,0,0,0,0,0.0592750052944238,0,0.181908831921085,0.0631638199129176,0,0,0,0,0,0,0.081925840304419,0,0,-0.206897792220484,0,0,0,0,0,0,0.0154754993146487,0,-0.0271927856035688,0,0,0,0.0415887919426997,0,0,0,-0.039747293897128,-0.00561880272257699,0,0,0,0,8.67361737988404e-19,0,0
X600779.SH,0,0,0.0768369472451382,0,0.146554251534756,0,0,0.178539355579908,0.05891285958951,0,0,0,-0.0877480791562311,0,0,0,0,0,0,0,0,0.0521021412993413,0,0,0.102579471138203,0.000400755495951513,0,0.0536919882557804,0,0,0,0,-0.0190078503030858,0,0,0,0,0,0,0,0,0.326202604724096,0,0,0,0,0,0,0,0,-0.0579735351863411,-9.04831903586904e-05,0,0,0,0,0.00163571450280793,0,0
X600563.SH,0,0,0,0,0.146018814516253,0,0,0,0,-0.225088545451789,0,0,0.0506326335601041,0,0,0.411930290895198,0,0,0,0.0121926207124287,0,0,0.157895645981856,0,0.136936619844521,0,0.202967286903708,0,0,0,0,-3.46944695195361e-18,0,0,0,0.194393253870881,0,0,0,0.056718949357071,0,0,0,0.131032958680068,0,0,0,0,0,0,0,0,-0.0448621927428524,0,0,0,-0.0733417500199359,0,0
X000977.SZ,0,0,0.342358106025675,0.020917706363785,0.165950359526754,0,0,0,0,0,0,0,0,-0.197501672217809,0,0,0,0,0.374094104027102,0,0,0,0,0,0,0,0,-0.0284947725540208,0,0,-0.11628377230927,-0.152801085845272,0.202263563644803,0,0,0.114975321183342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437325388168053,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0920059695360311,0,0,0,-0.0798265290892309,0,0,0,0,0,0,0.0927421395270046,0,0,0,0,0.192574768638334,0,-3.46944695195361e-18,0.197567941330536,0,0,0,0,0,0,0,-0.106994626905149,0,0.163496801440409,-0.0656049127695087,0,0,0,0.0567892286183659,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0166409667716159,0,0,0,0,0.0842600936598114,0,0
X600183.SH,0,0,0,0,0,0,0.172973215153453,0,0,0,0,0,0.124779528493292,0,0,0,0,0,0,0,0,0,0.0575998245529705,0,0,0,0,0,0,0,-0.036920324674127,0.00798858916258707,0,0,0.1468164589189,-0.0527649725244563,0,0,0,0,0,-0.0921251674706355,0,0,0,0,0,0.161912018453699,0,0,-0.00938970637572041,0,-0.0423660166617119,0,0,0,-0.0653438582776962,0,0
Change_TY3M,0,0,0,0,0,-0.112480806256334,0,0,0,0,0,0,0,0,0,0.218252978902263,0,0,-0.1882070970926,0,-0.0537618993668577,0,0,0.15350855289702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456954159794943,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0573954868627887,-0.0842523993952965,0,0,0,0,0,0
Slope,0,0.11974789065915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180103795761192,-0.577357723321493,0,0,0,0,0,0,0,-0.139207502903231,0.0794663030572314,0,0,0,0,0,0.278805956802476,0.238752826473585,0,0.133482008096091,0,0,0.0505572821221752,0,0,0,0.0821422540719212,0,0,0,0,0,0,0,0,0.267704721275041,0,0.874337186864509,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843246867555648,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0120701471003118,0,0,0,0,0,0,0,0.0253710948618928,0,0,0,0,0,0.0223390242334844,-0.00794228276106945,0,0,-0.0552529644617367,0,0.0454910100397059,0,0,0,0,0,0,0.0409094027943604,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00607619778029307,-0.103348996365192,0,0,0,0.0651474601843467,-0.0566515945171109,0,0,0,0.0304752304024089,0,0
MKreturn,0,0,0,-0.0135923669607493,0,0,0,0,0.0299346500075008,0,0,0,0,0,0,-0.0566063114288328,0,0,0.10003109795745,0,0.0107363060218496,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0764472191292657,-0.107441802998257,0,0,0,0.0959845453517748,0,-0.0145289156417672,0,0,0,0,-0.0533743741696157,0,-0.0106353855858159,0.0120177009310029,0,0.0211362887689139,0,0,0,0,0.0445899892243492,0,0
MKvol,0,0,0,0.00272055186800057,0.00148565985444987,0,0,0,0,0,0,0,0,0,-0.00138840216556,0,-0.00290364137174174,0,0,0,0,0,0,0.000688272246254903,0,0,0,0,0,0,0,-0.00201396430954704,0,-0.000169325042884364,0,0.00164333617901358,0.000601530023035036,0,0,0,0,0,0,0.000793267867173109,0,0,0,0,0,0,0,0.0024413638294662,-0.00296386224355235,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.14954370177904,0,0,0,0.0915602296045485,0,-0.798818613542058,0,0,0,0,-0.0967328698211496,0,0,0,0,0,0,0,0,0,0,0,0.152396640959612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129487151671069,0,0,0,-0.880079935635756,0.258280905784889,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100033132411093,0,0.006496104833411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00462808560919186,0,0,-0.00823644261384131,0,0.00710291166426708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187179529880027,0,0,0,0,-0.0101390758764671,0,0
CarbonVol_Hubei,0,0,0,0.00385336673001283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0093431834659788,0,0,0,0,-0.000100145643963839,0,0.00188776803759567,0,0,0,-0.000323382730090584,0,0,-0.000190439295023975,0.00703500292550352,0,0,0,0,-0.00151097247172719,0,0,0,-0.016227723405447,0,0
