,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X000063.SZ,X002371.SZ,X300124.SZ,X003816.SZ,X600104.SH,X000725.SZ,X000596.SZ,X300014.SZ,X600031.SH,X002129.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X002049.SZ,X000100.SZ,X600372.SH,X002236.SZ,X000977.SZ,X000661.SZ,X002241.SZ,X601877.SH,X600584.SH,X002180.SZ,X600741.SH,X000157.SZ,X600702.SH,X600522.SH,X000733.SZ,X002074.SZ,X300003.SZ,X300142.SZ,X600460.SH,X002007.SZ,X002463.SZ,X002294.SZ,X000066.SZ,X300146.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600584.SH,0,0,0.0954027202667446,0,0.299412736644888,0,0,0.227971731961851,0,0,0,0,0,0,0,0,0,-0.65868246914817,0,0,0.0138784194742856,0,0.0435321965437988,0,-6.93889390390723e-18,0,0.0710877720422714,0,0.0511910919106471,0,0,0.0663664971750932,0,0,0,0,0,0,0.156133504425481,0,0,0,0,0.475386513947229,0,0.0214020403654406,0,0.15232862334717,-0.202920562218399,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0.00768405738007134,0,0.0361606001892439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762729229475835,0,0,0.00681261607260603,-0.0203385543039937,0,0,0.198963215479108,0.162367280554294,0,0,0,0,0.0271968915505625,0.124302628808625,0,0,0,0,0,0.0670366593343078,0,0,0,0,0,0,-0.046169003539112,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.0430587158802939,0,0,0,0,0,0,0,0,0.422266881380006,0,0,0.142633861398679,-0.0132932104308309,0,0,0,0,0,0.0593732054835431,-0.0257818847603419,0,0,-0.0137624310269539,0.114360085021761,0,0,0,0,0,0,0,0,0.0289158928373434,0,0,0,0,0,0,0,0,-0.0965539807106517,0,0.328081074050661,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,-0.0831515524860532,0,0,0,0,0.0603019935112869,0,0,0.410470734593755,0,0,0,0,0,0,0,0.038955154095416,0,0.129209350700264,-0.00393064746344977,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0412181198719988,0,0,0,0,0,0,0,0,0.0959681310909578,0,0.0257986602573021,0,0,0,0,0,0,0
X600702.SH,0,0,0.0211781455277224,0,0,0,0,0,0,0,-0.0334540816833364,0,0,0,0,0,-0.23782011175311,0.309204595934583,0,0,0,0,0,0,0,0,0,0,0,0.0462869853190169,0,0,0,0,0.0731880220326169,0,0,0,0,0,-0.0474892896953478,0,-0.0934037304056435,0,0,0,0,0.0676311817182226,0.129939459828141,0,0,0.1147589325776,-0.185806763700169,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0748351838008434,0,-0.319800560305738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112930629632116,0,0,0.352552741558062,0,0,0.0936699316342334,0.0496293743213776,0,0,0.24610845066003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00891565791713589,0,0,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,-0.0126279274964717,0,0,0,0,0,-0.0257342071271398,0,0.00665718981053116,0.0268112869763227,0,-0.0443934325429747,0,0,0,0,0,0.261400963183719,0,0,0,0.0814965112628174,0,0,0,0,0,0,0.326092170721323,1.0842021724855e-19,0,0,0.112619515655866,0,0,0,0,0,0,0,0,0,0,0,-0.338828924890471,0.0306470328988645,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0.0373509570910927,0.0811573370001032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376224409507681,0.0217436765890852,0.059547171830303,0,0,0,0,0.0124323122138775,0,0.0321766736917842,0,0,0,0,0,0.198442712819405,-0.144718839341718,0,0,0,0,0.0223508934713,0,0,0,0,0,0,0,0,0.0215599525530626,0,0,0,0.000865716307153334,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0873917608722138,0,0.0955622373531891,0,0,0,0.196301715080415,0,-0.0627621294911009,0,0,0,0,0.142989952036267,0,0,0,0,0,0,0.0215571350458956,0.0279477098801751,0,0,0,0,0.0892979893374442,0,0,0.0494897356388084,0,0,0,0,0,0,0,0,0.0875343808115792,0,0,-0.0386818671368369,0,0,0,0,0.0500241705141314,-8.67361737988404e-19,0.0475287964037883,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.0220097480565974,0,0,0,0,0.0213730920875837,0,0,0,0,-0.152511078946086,0.0296385883022685,0,0.0122514317057962,0,0,0.181454603910126,0,0,-0.124899683906723,0,0,0.0718999375946179,-0.0175483504405706,0,0,0,0,0,0,0,-0.0564548799997414,0,0,0.246229586794187,0,0,0,0,-0.0580074851672208,0.113679304356813,0,0,0,0,0,0.023440894220525,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.297080672705493,0,0,0.256541851696337,0,0,0,0,0,0,0.0757150297960813,0,-0.0731244568122334,0.178486889512588,0,0,0,0.189801206980896,0,0,0.0160336727133442,-0.147595515116604,0,0,0,0.0697406855268314,0.0232505322476088,0,0,0,0.0785395884720914,0,0,0,0,0,0,0.0189502783445561,0,0,0,0,0,-0.0232921715302634,-0.0599293785235081,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.199658424397426,-0.0374604299079825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307520940168125,0,0.0755340374465969,0.125358583948283,0.000924046748230165,0.0612899523955455,0,0,0,-0.0760070351503947,0,0,0,-0.045524994876545,0,0,0,0,0,0,-0.0405178578701932,8.67361737988404e-19,0,0.124022722446138,0,0,0.0415795768994487,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,-0.344337231005403,0,0,0,0,0.0384239599925795,0,0,0,0,0,0,0,0,0,0,0,0,0.0536007149065959,0,0,0.338340212348163,0,0,0.459910419167753,0.00565420651810988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148761620504075,0,-0.283566584158757,0,-0.0546722125949626,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0215138822703785,0,0,0,0,-0.178488137608807,0,0,0,0,0,0,-0.124355208917076,0,0,0,0,0,0,0,0,0.134246459021654,-0.0210031137938242,-0.12445470170341,0,0.0230743864276324,0,0,0,0,0,0,0,0,0,0,0,0,0.351559623826692,0,0,0,0,0,0.0165077963135622,0,1.0842021724855e-19,0,0,0,0,0,0
X000066.SZ,0,0,0,-0.169031777107698,0,0,0,0,0,0,0.3209138909955,-0.528129071665289,0,0,0,0,0,-0.100465541799132,0,0,0.243389842593741,0,-0.0548207347444829,0.216317109043682,6.93889390390723e-18,3.46944695195361e-18,0.0833278739214926,0,0.12333171877281,-0.0462753610705337,0,0,0,0.471556674252279,0,-0.279287740614067,0,0,0.154804163253844,0,0,0,0,0,0,0.205226731231907,0,0,0,0,0,0.0520338730666673,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0.24584679990486,0,0,0.317430333532627,0,-0.00655080230340407,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.105231239318908,0,0,0,0,0,0,0.000166644987989961,0,0,0,0,0.294445802291836,-0.0874626288242553,0,0,0,0,0,0,-0.219033685817858,0,0,0,-0.322152740409526,0,0.244123031475916,-0.0986795963933186,0,0.129777831305011,0,0,0,0,-0.00842904195300113,0,0,0,0,0,0
X000800.SZ,0,0.023703627108979,0.0926275839351894,0,0,0.0414729392929826,0,0,0,0,0,0,0,0,0,0,0,-0.0742833538443455,0,0,0.192657715659372,0.0244282991381803,0.0258524505444989,0,0.160683631002459,0,0,0,0,0.0163283002171571,0,0,0.0924924433506488,0,0,0.175029774597414,0,0,-0.0924149604621613,0,0,0,0,0.0165564019312437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.215757808630212,0,0.123505512976672,0,0,0,0,0.0189682820958392,0,0,0.183452926122591,0,0,0,0,0,-0.260622868902056,0,0,0,0,0.189656539038757,0,0,0,-0.0256492668032379,0,0,0,0,0,-0.11094214877668,0,0,0,0,0,-0.032413822799509,0.0123353778256012,0,0,0,0,0.0263105914459929,-0.0597517634378445,0,0,0,-0.0421522758446323,-0.29684105639564,0,0,0,0,0,0
Slope,0,-0.231479365905341,0,0,0.230306522678766,0,0,0,0,0.0693517879962038,0,0.306634467593466,0,0,0,0,0,0,0,0,0,-0.0179812060216237,0,0,0,0.209269144829369,0,0,-0.156864223413553,0.155542916029722,-0.0295285860053332,0,0,-0.113648328275426,0,0,0,0,0,0,-0.102559128356521,0,0,-0.0502185277793342,0,0,0,0,0,0,0,0,1.14283046662485,0,0,0,0,0,0
TED,0,0,-0.342565971681183,0,0,0,0,0,0,0,-0.0281765451289469,0,-0.347819846180422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500156913342978,0,0,0,0,-0.1835056852167,0,0,0,0.137178404829399,-0.238231430269908,0,0,0,0,0,0,-0.243263779179974,-0.135115837639016,0,0,0,0.643364315853937,0,0,0,0,-0.510152828684988,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.130652596047668,0,8.67361737988404e-19,0,0,0.172866110634224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107035188912565,0,0,0,0,0.068447489783249,0,0,0,0.17672361997243,0,-0.00120051499123375,0,0,0,0,0.0575190570139115,-0.0762713946862078,0.0118545334978131,0,0.0793797532945064,0,0,0.0276473014625682,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0794920591489049,0,0,0,0,0.0318044316769328,0.0490915743209254,0,0,0,0,0,0,0,-0.000890798565390631,0,0.051625165711015,0,0.048049193973509,-0.0271847421191867,0,0,0,0,0,0,0,0,-0.0908440115113803,0,0,0,0,0.0212642877283668,0.145421533162725,0,0,-0.028083846152844,0,0,0,0.00765539111666327,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000630688499201457,-0.000606772842298548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60559879560197e-05,0,0,0,7.3125807064059e-05,0,0,0,0,0,0,0.00140223614231022,0,0,0,0,0,0,0,0,0,0,-0.00207083118956797,-0.00188139510720045,-0.00128262854625014,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230808072783918,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.000892785174452995,0,0,0,0,0,0,0,0,0,0,0,0,0.000268506128738634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00526502093239847,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211975809259932,0,0,0,0,0,0
