,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X003816.SZ,X600104.SH,X300124.SZ,X002371.SZ,X000063.SZ,X000596.SZ,X000725.SZ,X300014.SZ,X600031.SH,X002129.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X002049.SZ,X002236.SZ,X000661.SZ,X600372.SH,X000100.SZ,X002241.SZ,X601877.SH,X002180.SZ,X000977.SZ,X600702.SH,X600741.SH,X000157.SZ,X600522.SH,X600584.SH,X002074.SZ,X000733.SZ,X300142.SZ,X600460.SH,X300003.SZ,X002007.SZ,X000800.SZ,X300146.SZ,X002294.SZ,X600487.SH,X002028.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,-0.0891086714273828,-0.11255455941326,0,0,-0.0510016183654006,0,0,0,0,0,0.0940562597268456,0,0,0,0,0,0,0.079486252011762,0,0,0.0737118443324534,0,0,0,0,0,0.0304956676442561,0,0,0.026996716963463,0.0586098542019758,0.0194912865929816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126464875628731,0,0.0197630033732259,0,0,0,0,0,0,0
X600104.SH,0,0,0,0.019792239809591,0,0.0248048011903355,0,0,0,0.110489347624064,0,0,0,0,0,0,0,-0.0304100235308337,0,0,0.337035907738861,0,0,0,0.0769617466830086,0.0198218307006866,-0.0150078917085992,-0.0173747308549375,0,0,0.0127627583982713,0,0,0.0134443063421581,0,0.208178778246929,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570730542740895,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.113809935767801,0,0,0,0,0,0,0,0.185596320916904,0,0,0,-0.00332630772834681,0,0,0,0,-0.0362313539295686,0,0,0,0.15234894284411,0,0,0.0816766009007687,0.00648186916144244,0,0,0,0.0841504950339953,0,0,0,0,0,0,0,0,0,-0.173212146234113,0,0,0,0.0513474452237133,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182483143143023,0,-0.111955408607616,0,0,0,0,0,0.0970774685858681,0,0.314454087270991,0.0255108796936251,0.203482148746498,-0.706794811483928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123028805123914,0.0364653835984416,0,0,0,0,0,0
X000063.SZ,0,0,0.133114241414885,0,0,0,0,0,0,0,0,0,0,0.345774171567443,0,0,0,0,0,0,0,-0.162948224513571,0,0,0,-0.328754068519484,0.507874129380105,0,0,0,0,0,0,0.00564314258868116,0,0,0,0,0,0,0,0,0,0,0,0,0.0998558180137916,0,0,0,0.171360389226121,0,0,0,0,0,0,0,0
X000596.SZ,0.204634758880646,0.251826911920251,-0.000990772308925958,0,0,0,0,0,0,0,0,0,0,0,-0.0342157722605043,0,0,0,0,0,0,0,0,0,0,0,-0.00078749608069071,0.160909632470438,0,0,0,0,0,-0.0126070179606714,0,0,0,0,0,0,0,0,0,0,0,0,0.00286078984909001,0,0,0,0,-0.0157649766455156,0.0297297038105698,0,0,0,0,0,0
X000725.SZ,0,0,0,0.135865354767415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195786587374916,0,0.0382806514442462,-0.0197202154312203,0,0,0.102128746776864,0.124226169291941,0,0,0,0,0,0,-0.0154542393206159,0,0,0,0.0304544075459097,0.14542837906747,0,0.0539377563707896,0,0,0,0,0,0,0,0.015517165048027,0.122242898259275,0,-0.0223141599892302,-0.0318908674674934,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0260557195882233,0,0,0,0,0,-0.217495355143394,0,0,0,-0.192753383753699,0,0,0,0,0,0,0.00075315392800842,0,0,0,0,0,0,0.38324853826236,0,0,0,-0.184747713234725,0.0645326881444197,-0.0345453861618357,0.314655388616094,0,0,0,0,0,0,0,0,0.0651402836738527,0,-0.0660572425291507,-0.00690925699530107,0.0110950311972271,0,0,0,0,0,0
X600031.SH,0,0.150717899234841,0,0,0,0,0,0,0,0.0989564731588765,0,0,0,0,0,0,0,0,0,-0.0903544341752748,0,0.0377799158699591,0,0,0,0,-0.0278629809356015,0,0,0,0,0,0.053308592001629,0.0452836351009255,0.069102912574275,0,0.703547393203873,0,0.0401842346481997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751368911647011,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.268410783796,0,0,0,0.0267912723684005,0.0463925830661701,0,0,0,0,0,0,0,0,0,0.108276518320869,0.0958641420073596,0,0,0,0,0,0,0.219785746059371,0,0,0,0,0,0,-0.0500054203321089,0.100318859745857,0.0282289050492618,0,0,0,0,0,-0.00535360355978511,0,0.217336312094986,0.0793952120208811,-0.046585356437338,0.0659773617799553,-0.0886891632881547,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,-0.010858086060282,0.535857190801431,0,0,0,0,0,0,0,0.116412512759397,0,0.0392924450366282,0,0,-0.124760283604648,0,0,0,0,0,-0.0271006100404068,0,0,-0.013812701116476,0,0.237777830000869,0,-0.0394027637213431,0,0,0,0,0.0162386294583281,0,0,0.126311325746637,0,0,0.101548753432073,0,0,0.0551915983289694,-0.0542974201256464,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311508019668034,0,0.0541875694485915,0,0,0,0.0759406876359014,2.16840434497101e-19,0.00604825630084691,0,0.00827511553627782,0,0,0.00350092415548778,0,0,0,0,0,0.0882245161399725,0,0,0,0.0617653638607218,0,0,0,0,0,0,0,0,0,0,0,0.125984871489892,0,0,0,0,0
X600703.SH,0,0,0.0635326503287647,0,0,0,0,0,0.0501795494546432,0,0,0,0,0,0,0,0,0,0,0,0.17021173677834,0,0,0,0.232020403925576,0,0,0,0.0162289664324357,0,0.0677256437351658,0,0,0,0,0,0,0,0.0922319064484791,0,0,0,0.416081585535093,0,0,0.270913912490126,0.0274751234342079,0,0.267637238352926,0,0,-0.125138834795294,-0.0254105021983857,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.0690255649730971,0,0,0,0,0,0,0,0,0,0,0.0297498980191712,0.133017685486415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581121095077099,0,0,0.0249495284545962,-0.00823658892316565,-0.00999478631408547,0.0457509293589363,0.261158288744266,0,-0.184125727339019,0,0,0,0,0,0.0511619752905823,0,0,0.0137383863958691,-0.00758603055001036,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043904938712482,0,0.145731237578192,0.296347394553687,0.170211626069359,0.100689680575487,0,0,0.0233193682960987,0,0,0,0,0,0,0,-0.0160610174646045,0,0,0,0,-0.0539279760719819,0.139358005643864,-0.00278807460652835,0,0,0,0,0,0,0,0.0232406911405182,0,0.104309975823845,0.0592521537236034,-0.0360675618776578,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0572847192728748,0,0,0,0,0,0,0,0.221666477739358,0.0923116921086561,0,0.518068871558914,0,0,0,0,0,0,0,0.102262866516624,0,0.00568178185405123,0,0,0,0,0,0.153315024467942,0.0306125562945941,0,0,0,-0.133439973020017,0,0,0.211442442103168,0,0.316201104277484,0.0124775025547914,0,0,0,0,0,0,0,0.113698711600821,-0.0226661573381637,0,0,0,0,0,0
X002236.SZ,0,0,0.478809039419099,0,0,-0.289387779340644,0,0,0,0,0,0,0,0.201676768550346,0,0,0,-0.402197563677184,0,0,0,0,0,0,0,0,0,0,0.178659746984541,0,0,0,0,0,0,0,0.220843940375783,0.116581123993289,0.000226506695653685,0,-0.0792552173568108,0,0.229773697484288,0,0,0,0,0,0,0,0,-0.047823870380155,-0.12157403911978,0.368050636870751,0,0,0,0,0
X000661.SZ,0,0.0411525092860971,-0.69067004785337,0,0,0,0,0,0,0,0,0,0,0,-0.0412396353947022,0.314487480123843,0,0,0,-0.135774428484633,0,0,0.0629763135908312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454536069806478,0,0,0.40407858394917,0,0,0,0.264880477245159,0,0,0.257158880213721,0,0,0,0.0942556860088244,-0.0661239017998282,0,0,0,0,0,0
X600372.SH,-0.500438029613077,0,0,0,-0.0204880373937598,0,0,0,0.131123598382682,0.383748871069899,0,0,0,0,-0.0633343210968708,0.498445063743521,0,0,0,0.0957678703696948,0,0,0,0,0,0,-0.0716379634137265,0.402431659522715,0,0,0.12902273472636,0,0,0,0,0,0,0,-0.177656046524238,0,0,0,0,0,0.211357905422302,0,-0.263167002760351,0.334074795494452,0,0,0,-0.0770520959417524,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,-0.0533106735686061,0,0,0,0,0.0213508965466532,0,0,0,0.0416673286142595,0,0,0,0,0.0943813200275244,0,0,0,0,0,0,0.128786840346171,0,0,0,0,0.192394819765881,0,0,0.0186318937873633,0,0,0,0,0,0.00555037095209761,0,0,0.0479522865226581,0,0,0,0,0,0,0.118463125282727,0,0.0160794303077856,0,0,0,0,0,0,0
X002241.SZ,0,0,0.433379693046636,0,0,0,0,0,0,0,0,0,0.500333468735802,0,-0.129046894616534,0,0,0.282938659613111,0,0,0,0,0.149413113513332,0,0,0.0498984006938851,0,0,0,0.0408726944961136,0,0,0,-0.0573556962629508,0,0,0,0,0.189673134412481,0,0,0,0.0316470939837656,0,0,0,0,0,-0.03013244944506,-0.697569914619063,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0.0500965217412589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163453517020761,0,0.0442244218477322,0,0,0,0,0,0,0,0,0,0,0.0903056176360862,0,0,0,0,0,0,0.285482624165984,0.0341672087163927,0.0846698839047847,0,0,0,0,0.0041703426784134,0,0,0,0,4.33680868994202e-19,0.0312937511449308,0,0,0,0,0,0
X002180.SZ,0,0,0.036237109033201,0,0.0664446942651522,0,0,0,0,0,0,0,0,0,0.0359292542277657,0,0,0,0,0,0,0,0,0,0,0.0913622438387138,0.0538907008778465,0,0,0,0,0,0,0,0,0,0,0.105053697379919,0.0697879565635455,0,0.0361765928077927,0,0,0,0,0,0,0,0.0976790768375939,0,0,-0.00481815386146401,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.858571855126064,-0.376634266518471,0.339745729106041,0,0,-0.53575239470509,0,-0.525428221874958,-0.180610200551535,0,-0.270657215084919,0,0,0.37726908037902,0.00407853359995215,0,-0.197973439103579,0,0.253479061302441,0,0,0,0,0,0,0.542634824513229,0,0,0,0,0,0,0.334146593166334,0,0,0,0.00515557080988397,0,0,0,-0.0390281559183621,0,0,0,0,0,0
X600702.SH,0,0,0.193214530886321,0,0,0,0.086631849339965,0,-0.0574843684383055,0.116204055581961,0,0,0,0,0,-0.0365020639885473,0,0.338484549594293,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542084701702081,0,0,0,0,0,-0.150964731853102,0.00118281584504073,0,-0.0678475429514882,0,0,0,0,0,0,0.152976286634426,0,0,-0.0318546570503137,0,0,0,0,0,0
X600741.SH,0,0,0.0101023481474685,0,0,-0.0368616294313894,0,0,0,0,0.0697780964689022,0.631895386285434,-0.100009259455364,0,0,0,0,0.126482143304839,0,-0.0992916769478372,0,0,0,0,0,0,-0.0894391507207648,0,0,0,-0.0145224203520578,0.299065971571963,0,0.0351527207372505,0,0,0,0,0,0,-0.0557937183244296,0,0,0,0,0.1939308785639,0,0,0,-0.0616601190614706,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486123235896198,0,0,0,0.548350597158794,0.0168702980500077,0,0,0,0,0,0,0.0860686537096825,0,0,0,0,0,0,-0.020495592646043,0,0,0,0,0,0,0,0,0.000734483978575527,0,0,0.140957990142441,0,0,0,0,0,0.0395088255408753,0,0,0,0,0,0,0
X600522.SH,0,0,0,-0.096704114718606,0,0,-0.13511339332264,0,0,0,0,0,0,-8.67361737988404e-19,-0.134964595667244,0,0,-0.0364368292850571,0,0,0,0,0.205817238702578,0,0,0.0720610861021052,0,0,0,-0.020102548726516,0,0,0,0.0917486032925865,0,0,0,0,0,0,0.0247238251197036,0,0,0,0,0,0,0,0.498314846155601,0,0,0.151360428676092,-0.120785023509865,0,0,0,0,0,0
X600584.SH,0,0,0.193682771242506,0,0.123291013440014,0,0,0,0,0.0235264984251403,0,0,0,0,0,0,0,-0.725195083156103,0,0,0,0,0,0,0,0.080938026406143,0.0133870327297003,0,0,0,0.0898869956704267,0,0,0.0137936556063305,0,0,0,0.343532847905273,0,0,0,0,0.492510460415477,0,0.0108461786918461,0,-0.190169427416978,0,0,0,0,0,-0.0234439485572836,0,0,0,0,0,0
X002074.SZ,0,0.0218697576900509,0.0621055655969567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388080110435541,0,0.0534355501599565,0,0,0,0,0,0,0,0,0,0.056984150579024,0,0.156901578141508,0,-0.00110212559336162,0,0,0,0,-0.100716688185353,0,0,0,0,0,0,0,0,0,0,0.147452486809239,0,0.0315412086119433,-0.0242321241248319,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,-0.0414189004012918,0,-0.0684922995357656,0,0,0.0134623917438516,0,0,0,0,0,0.28734205011621,0,0,0,0.205155002710911,0,0,0,0.338435910576827,0,0,0,0,0.115610619814286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159445468422568,-0.314680596216768,0,0,0,0.00372341633211392,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934003697834361,0,-0.0888138240315304,0,0,0,0.0896992996967227,0,0,0.096618551679074,0,0.0974803581567244,-3.46944695195361e-18,0,0,0,0,0,0.0320927827162371,0,-0.0381156284280469,-0.148897409019994,0,0,0,0,0.0937537857183094,0,0,0,0,0,0.045522894191307,0.156394228567679,0.0868791461639397,0,0,0,0.077014431387604,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.287565035655403,0,0,0,0,0.261543569201782,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.00682580454400006,0.272681108801235,0.0482810132683177,0,0,0.143684247813513,0,0,0,-0.07714205888357,0,0,0,0,0.0222815723870578,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00891946497820116,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.075725868331595,0,0,0.171879271413277,0,0,0,0,-0.0344551940153136,0,0.228094269605169,0,0,0.221222852846589,0,0,0,0,0.0249668663989918,0,0,0,0,0.0551459041676513,0,0,0,0,0,-0.0110841643220977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127622833578431,0,0,0.0419777232981547,0.021686832930159,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.150150737910311,0,-0.0075383640109408,0,0,0,0,0,0,0,0.051175324676611,0,0,0,0,0,0.184515344282099,0.0643140168769969,-0.0329536478040985,0,0,0,0.0132540916444419,0.125841639458306,0,0,0,0,-0.0642188018948206,0.0923955131479537,0,0,0,-0.0504004493574649,0,0,0,0,0,0,0,0,0.124171815650736,0.00999866333243565,0,0,0,0.0441524806464648,0,0,0,0,0,0,0
X000800.SZ,0,0,0.197222133453073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139206491674728,0,0,0.19439098936981,0.0238459800445074,0,0,0.12042973383762,0,0.0127619402057591,0,0,0,0,0.0395966252663568,0,-0.0175223909573746,0,0.194943820981405,0,0,-0.0415130593074953,0,0,0,0,0,0,0,0,0,0,0,0,0.0176197208307731,-5.44726086513466e-05,0,0,0,0,0,0
X300146.SZ,0,0,0,0.205741634356053,0,0,0,0.327361261543191,0,0,0,0,0,0,0.0336938657690759,0,0,0,0.0153028139347972,0,0,0.158631296829218,0,0,0.161814727238736,0.107358017501139,0,0.3573775260047,0,0,-0.0889346774972479,0,0,0,0.0610895136023532,0,0,-0.228853761870357,0,0,0,-0.251725456856257,0,0,0.0728859881138364,0,0,0,-0.0994170659134272,0,0,0.0424856295117339,-0.0446329462141811,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0.00233933819721465,-0.0194758003919217,0,0,0,0,-0.161587489705376,0,0,0,0,-0.176515592971179,0,0,0,0,0,0,0,-0.0393015052757915,0.03427410436696,0.166188718258844,0,0.0496400309645575,0,0,-0.108749034297774,-0.111377054972004,0,0,0,0,0,0,0,0,0.0786983319977488,0.324036082543297,0,0,0,0,0,0,0,-0.020400416439296,0,0,0,0,0,0
X600487.SH,0,0,0.163779513484326,0,0,0,0,0,0.216794424174977,0,0,0,0,0,0.0390426151927713,0,0,0,0,0,0.097544888287411,0,0.1388342744488,0,0.186488082086454,0,0.0252334683714679,0,0,0,0.00423959273500477,0,0.0763830265339696,0,0,0,0,0.344506206742968,0.00597636783482273,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150066563115703,0,0,0,0,0,0
X002028.SZ,0,0,0.0716319371471201,0,0,0,0,0.178975303841872,0,0,0,0,0,0,0,0,0,0,0,-0.0846801885982594,0,-0.0248101043875144,0,0,0,0.129435062892228,0,0,0,0,0,0,0,0.0180598346881356,0,0,0,0,-0.192981004441813,0.169012578685542,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0533257361009035,0.00498300346453934,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.151041245479361,0,0,-0.0331327109381426,0,0,0,0,0,0,0,0.0880775703889564,0,0,0,0,0,0,0,0,0,0,0.0450355751823949,-0.169894093794175,0,0,0,0,0,0,-0.0289717545196377,0,0,0,-0.0246372170511329,-0.0283818221677353,0,0,0,0,0,0,0,0,0,0,0,0,-0.155559850904986,-0.131298115928086,0,0,0,0,0,0
Slope,0,0,0,-0.371009331637145,0,0,0,0,0,0,0,0,0,0.186232790493974,0,0,0,0,0,0.1742212556238,0,0,0,0,0,0,0,0.291065087564177,0,0,0,0,0,0.0376355895314908,0,0,0,0,-0.194265122442889,-0.0480369645387874,0,0,0,0,0,0,0,0,0,0,0,0,0.561567090979924,0,0,0,0,0,0
TED,8.67361737988404e-19,0,0,0,0.563258238894306,0,0,0,0,-0.0840085034041961,0,0,-0.118388993146662,0,-0.162451092230444,0,0,0.289992428598579,0,0,0,0,0,0,0,0,0.38724154764779,0,0,0,0.187938346919523,0,-0.241195092727439,-0.0406476892056165,0,0,0,0,0,0,-0.308285941070513,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.835271690074395,0,0,0,0,-3.25524574081827,0,0
RealEstate_excess,0,0,0,0,0,-0.0681398548017434,0,0,-0.149618053950133,0,0.181818648624196,0,0.00777723816027995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507181167779168,0,0,0,0,0,0,0,0.228413605179124,0,0,0,0.0120918139015861,0,0,0,0,0,0,0,0,0.0124532692430166,0,0,0,0.0671172568381089,-0.0344862102355888,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0577210334764955,-0.0144046501457379,0,0,0,0,0,0.0286463394262393,0,0,0,0.104744359369867,0,0,0,0,0,0,0.00688036827524866,0,0,0,0,0,-0.00133574807990623,-0.038317128641877,0,0,0,-0.0526686700856982,0,0,-0.00381802282978523,0,0.0491985556251118,-0.110134250610509,0,0,0,0,-0.0316456961591642,-0.0482919035092537,0,0.0658261011970281,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000203360449664307,0,0,0,-0.00117694582129347,0.0019134956969916,0,0,0,0,0,0,0,-0.00127082478371318,0,0,0,-0.000712984687722993,0,0.00029462833821352,0,0.00138471995900641,0,0,0,0,0,0,0.00236603599895501,0.00114145932027573,0,0,0,0,0,0,-0.00157834671574569,0,0,0,-0.00050911014990193,0,0,-0.00296755381330945,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171583424689305,0,0,0,0,0,0,0,0,0.0082829000535437,0,0,0,0,0,-0.0187252175512208,0,0,0,0,0,-0.00348750202750698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183105865228756,0.00493299987722831,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000805077168188502,-0.000744338684623649,0,0,0,0,0,0.00411860163620383,0,0,0,0.00111332011176502,0,0,-0.000687849439442842,0,0,0,0,0,0,0,0,0.00753141626901749,0,0,0,-0.000310246888595412,0,0,0,0,0.0176483352994142,-0.0235313966300257,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-2.16840434497101e-19,0,0.00679304244194743,0,0,-0.0066146986307816,0,0,0,0,0.00187990330305118,0,0.000781405169631764,0,0,0,0,0,0,0,0,0,0,0,0,-0.00412620273984662,0,0,0,0,0,0.00507705882180244,0,0,-0.00342798211328408,-0.00437291308818967,0,0,0,0,0,0,0,0,0,0,0,0,0.0213296105716268,0,0,0,0,0.358730608809307,0,0
