,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000625.SZ,X000568.SZ,X600741.SH,X002475.SZ,X002241.SZ,X600031.SH,X002236.SZ,X000100.SZ,X600066.SH,X000338.SZ,X002456.SZ,X002508.SZ,X601877.SH,X300124.SZ,X002085.SZ,X300136.SZ,X600177.SH,X600271.SH,X300003.SZ,X600089.SH,X000157.SZ,X002008.SZ,X600522.SH,X600118.SH,X002007.SZ,X002294.SZ,X600867.SH,X600487.SH,X600699.SH,X000066.SZ,X600372.SH,X002180.SZ,X600566.SH,X000559.SZ,X000050.SZ,X600809.SH,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0.100342825883455,0,0,0,0.095038378858033,0,0,0,0,0,0,0.0170127388688716,0,0,0,-0.0205680036151706,0.19332561189311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17349995637478,0,0,-0.0683934488769193,0,0,0,0,-0.000524204453097451,0,0,0.00483233202829683,-0.00561944073721448,0,0,0,0,0,0
X000625.SZ,0,0.186336348839783,0,0,0,0,0,0,0.0931317015631505,0,0,0,0,0,0,0,0,0.0321801360156318,0,0.734157006414819,0,0,-0.0607319007127098,0.0882661566551818,0.160029743902545,0,-0.185634113784516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552807559607025,0,0,0,0,-0.0294633862754969,0.0465621971375739,0.294839882305028,0,0,0,0,0
X000568.SZ,0,0,0.20351913252911,0,0.494250248623948,0,0,0,0,0,0,0,0,0,0,0,0,0.0485221351157009,0,0,0,0,0,0,0,0,0.0225328746924453,0,0,0,0,-0.0681840468899035,0.00817686928318107,0.0780136031178236,0,0,0,0,0,0,0,0,0,0,0,0,0.188929526989653,0,0,-0.00174770180164842,-0.00871668990514228,0,0,0,0,0,0
X600741.SH,0,0.507935456249255,-0.0398290305866892,0.190508508511172,0,0.0100191587658974,0.154728584251054,0,0,0.037297802838173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620332511901719,0.013463138643782,0,0,0,0,0,0,0,0,0,-0.129084263886756,0,0,0,0,0,-0.00293617581241542,0,0,0,0,0,0,0,-0.0310118277083304,0.0268051857822597,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170026782922899,0,0.00465856566786979,0,0,0,0,0,0,0,0,0.363202932499457,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117328975440629,0,0.000430150141964029,0,0.0570815973907336,0.1002409376062,0,0,0,0.0112079470207552,-0.00486790472706539,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.0488890056106531,0,0,0,0,-0.186154413614018,0,0.476903670800295,0,-0.0325346115715405,0,0,0,0.0608890204220272,0.192386869771375,0.221178369178387,0,0,0,0,0,0,0,0,0,0.133581375202806,-0.114582935168536,0,0,0,0.0269493840648058,0.085008805736494,0,0,0,0,0,0.115356937547801,0.0172349897788281,0,0.0397331560345524,0,0.0414800288884672,0.0181523125032424,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0297423571938397,-0.105137661769148,0.0770929723840936,0,0,0.137522430522402,0,-0.0590391656637159,0,0,-0.118160728767125,0,0,0,0,0,0,0,0,0,0,0,0.0348068667792775,0.462257405483014,-0.11651757551577,0,0,0,0,0,0.0931321451077532,0.261829058281656,0.138240070276698,0,-1.73472347597681e-18,0,0,0.0165207953290947,0,0,0,0.00686013515785214,-0.0281055807562904,0,0,0,0,0,0
X002236.SZ,0,0,0.348926275061925,0,0,0,0,0,0.202933221697839,0.104221776059053,-0.0811890127281047,0,0,0,0.401637589745433,0,0,0,0,0.0581413119746083,0,0,0.206798902549265,0,0,0,-0.0641485252560489,0,0,0.29638289293225,0,0,0.0248955218205587,0,0,0.286243458054786,0,0,0,0,0.0678669205928632,-0.205466793195435,-0.418634488119057,0,-0.0814716429708626,0.127324046440608,0,0,0,-1.0842021724855e-19,0.0541870209363176,0,0,0,0.150492591719458,0,0
X000100.SZ,0,0,0,0.0749803736450395,0,0,0,0.137145673216075,0.0524661036108818,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710525669400473,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0517223171784062,0.00149978787907117,0,0,0,0,0.0908323164082798,0,0,0,0,0.0385688033950915,0,0.0603799983355445,0,0,0,0.0157261430044425,-0.00735917815925668,0,0,0,0,0,0
X600066.SH,-0.193944876190027,0,-0.0744964505704292,0.111676228276357,0,0,0,0,0,0,0,0.053119883513221,-0.0506525159890387,0,-0.331308680499575,0,0,0.169149732902715,0,0,0,0,0.220824838695582,0,0.0285296651592649,-0.116553376512265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107797028388414,0,0,0,0,-0.128295860471784,0,0,-0.0257737885482108,0.0402964391001858,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.282220083783866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101288754289295,0.0410486587296666,0,0,0,0,0,0,0.363612680186517,0,0,0,0,0,0,0.0454895146319515,0,0,0,0,0,0.0360678292842987,-4.33680868994202e-19,0.0290924917605737,0.124811402336079,0,-0.00343762818338781,-0.0282671022464834,0,0,0,0,0,0
X002456.SZ,0.106127962578257,0,0,0,0,0,0,0,-0.147445341672041,0,0,0,0,-0.185130333994028,0,0.105411927190101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095154185602069,0,0,0,0,0,0.218446833303273,0,0,0,0.551661836751567,0,0,0,0.0526542334963694,0,0,0.0226524141839641,-0.0695599058994851,0,0,0,0,0,0
X002508.SZ,0,0.0923654390904639,0.201799311504142,0,0,-0.110767087257436,-0.134836777560206,-0.0589684226918262,0,0,0,0,0,0,0,0,0,0,0,0.0740681102553868,0,0,0,0,0.325468223127372,0,0.104797808347869,0,0,0,0.10222876423272,0,0,0.0961582945759987,0,-0.0301509292090766,0,0,0,0,0,0,0,0,0,-0.110293229928822,0,0,0,0.0228362437395427,-0.0082479504579352,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.174964893537827,0,0,0,0.0368440379555633,0,0,0,0,0,0,0,0,0.324785577893171,-0.214153929472881,0.050700973870233,0,0,0,0,0,0.703270110089065,0,0,0,0,0,0,0,0,0,0.1650153782079,0,0,0,0.0164558829943188,0,0.21046843574634,0.110143583080453,-8.67361737988404e-19,0,0,-0.0156637977521777,0.0130041549655371,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.121891982102242,0,0.0797118447726434,0,0,0,0,0,0,0,0,0.0369515589648927,0,0,0,0,0,0.172455383013403,0,0.133365183036384,0,0,0.00742702355510376,0.064441250442155,0,0,0,0,0,0.0404580674639793,0,0.188934962576663,0.123224453670282,0,0,0.244948747628013,0.00839461419242543,-0.0824891944675387,0,0,0,0.0447084116906386,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.168159485627139,0,0,0.142287396665102,0,0,0,0,0,0,0.444175966109432,0,0.0541650786308064,-0.37767950303871,0,-0.262634078286874,0,0,0,0,0,-0.0502156388975684,0,0,0,-0.0127857545721645,0,0,0,0,-0.186810606650538,0.22068589230103,0,0,0,0.0934475516851685,0,0,0.163239587927789,0.0728322139751462,0,0,0,0,0.0320696598941624,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.277756432977826,0,0,0,0.0862323383405529,-0.0164290147845951,0,0,0,0,0.32466832557151,0,0.128454400842338,0,0,0,0,0.410054234577684,0,0,0.121546034252135,0,0,0,0,0,0,0,0.14003768850563,0,0,0,0,0,0.0845538890019923,0,0,-0.0017773623902271,0,0,0,0,0,0,0,0,-0.0151993444172706,0,0,0,0,0,0
X600177.SH,-0.0741938003574034,0,0,0,0,0.108858876911324,0,0,0.00354442261713641,0,0,0,0,0,0,0,0.00719078367807836,0,0,0,0.0196242309503639,0,-0.00887298764981512,0,0,-0.0633627664441214,0,0,0,0,0,0.106601429445925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00583535632467566,0,0,0.00862297414749704,0.00846460339321646,0,0,0,0,0,0
X600271.SH,0,0,0.00748935023270784,0,0,0.435182111058165,0,-0.0580341508324416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910009379326801,0,-0.0674308636149454,0,0,0,0,0.202336032682524,0,0,0,0.207432334625158,0,0,0,-0.0417957039881556,0,0,0,0,0.101023796882255,0.00332539443580308,0,0,0,0,0.0167944617822847,0.00448515960330095,0,0,0,0,0,0
X300003.SZ,0,0,0.00135351989691187,0.102928045398875,0,0,0,0.0344590588413895,0,0,0,0.111142474971759,0,0.0451192799225574,0,0,0,0.0418955724082856,0,0,0,0,0.00920899021296951,0,0.095405798580475,0,-0.14585309201552,0,0,0,0,0,0,0.0345278306403404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107667342471965,0,0,0,0,0,0,0
X600089.SH,0.715969244441031,0,0,0,0,0,0,0,0,0,0.163581791631128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129128696234794,0,0.383088849790512,0,0,0,0,0,0,0,0,0,0.0886483122604161,0,0.0585771277034998,0.101372576427962,0,-3.46944695195361e-18,0,-0.251292422707031,0.0654128578224269,0,0,0.00305229419072167,0.040011813934379,0.177856379600562,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356815216377655,0,0.0233069360185578,0,0.024257816832313,0,0,0,0.00649833063389834,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.023835239551092,0,0,0.036549327329789,0,0.070198585280009,0,0,0.0023794323423437,0.0791699922075828,0,0.0137462323480536,0.00567474713749916,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,-0.0230916282325341,0,0.00235440353079485,0,0,0.165243406275594,0,0.277163470728316,0.461203552835668,0,0,0,0,0,0.299856467800369,0,0.404814983972931,0,0,0,0.116262113296439,0,0,-0.112038392449382,0,0,0,0,-0.200148268308512,0,0,0,0,0,0,0,0.0983858777662317,0,0,-0.0039430441643939,-0.0130947077971698,0,-0.136231766486336,0,0,0,0
X600522.SH,0,0,0,0.155642939069184,0,0,0,0,0,0,0,0,0.0644462659711073,0,0,0,-0.136835534378797,-0.194135651642241,0,0,0,0,0.148157949053259,0,0,0,0,0,0,0.235358413884425,0,0,0,0,0,0,0,0.344164447256115,0.0462154847453359,0.297422274928131,0,0,0.189028820268157,0,0,-0.231223845610989,0.101421712991532,0,0,0.000515056920561594,0.0277932237180034,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.0445790870512344,0,0,0,0,0,0,0,0,0.0799336910534869,0,0.0114527494603159,0,0,0,0.0050813058262997,0,0,0.0312565111719895,0.0432906338188125,0.0571664229890507,0,0,0,0,0,0,0,0,0,0,0,-0.00816861813522358,0.000688353518816211,0.00798144752389639,0,0.283963392889813,0,0,0.01606369604938,0,0,0,0,-0.0182605790635759,0.0317093053283415,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0241140399981558,0.0846089350503977,0,0,0,0,0.0715445477389341,0.111627959986045,0,0.110306461628894,0,0,0,0,-0.144918896839109,-0.0387833352880539,0,-0.0923571335052942,0,0,0,0,0,0,0.0623589876130222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516135074246076,0.242200362319175,0,-0.0166838378597391,0.0130264023726951,0,0,0,0,0,0
X002294.SZ,0,0,-0.0573211154744573,0,0,-0.0447843258344383,0,0,0,0,0,0,0,0,0,0,0,0.0434454165615986,0,0,0.0289709538105637,0,0,0,0,0,0,0,0.0248643924412203,0,0.0329219585247493,0,-0.108476420551088,0,0,0,0,0.0188965586346354,0.0508868517196866,0,0.0684426166651527,0,0,0.0889465513146047,0.0323593431590301,0,0,0,0,-0.00856270786610812,-0.0104197548820219,0,0,0,0,0,0
X600867.SH,0,-0.0793275682071291,0,0,8.67361737988404e-19,0,0,-0.00110235935075936,0,0,0,0,0,0,0,0,0,0.0372292525066359,0.249736688929728,0,0,0,0.150406717782433,0,0,0,0,0,0,0,0,0,0,0.0231937651091601,0,0,0,0,0.0374333395893796,0,0.18070087645679,0,0.176579455562232,0.1054321212149,0,0.135874994025343,0,0,0,0,-0.00417408287936184,0,0,0,0,0,0
X600487.SH,0.264820451259246,0,0,0,0,0,0,0,0,0.0363909440541295,0,0,0,0,0,0,0,0,0,0,0.505743038335504,0.236247388711798,0,0,0,-0.174038437103909,0,0,0,0,0.338038010533393,0,0,0.282071539316075,0,0,0,0,0,0,0,0,0.0264472443500911,0,0,0.0078449765906583,0,0,0,0.0332087833317945,0,0,0,0,0,0,0
X600699.SH,0,0,-0.0550244825858699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245448195442172,-0.0956958549384809,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.100049688492136,0,0.111452331272523,0,0,0,0,0,0,0,0.128238659978207,0,0,0.0691576233537255,0,0.123912930617591,0,0,-0.00457656209832156,0.0450001560868824,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0492813453353995,0,0,-0.134450602018894,0.244938516488671,0.0687938647550629,0,0,0,-0.0909893973313327,0,0,0,0,-0.0126772191790904,0,0,0,0,0,0,0,0,0,0,0.387031646918113,0.122050611439485,0,0,0,0.175466535950765,0,0,0.116877626529664,0,0,0,0.000423805843745527,0,0,0,0,0,0,0
X600372.SH,0,0,-0.12383969815495,0,0,0,0,0,0,0.0370473799606519,0,0,0,0,-0.0109881360900174,0,0,0,0,0,0,0,0,0,0.450030108440586,0,-0.0269180651447831,0,0,0,0.0283691465995382,0,0,0,0.064078683600428,0,0,0,0,0.120828897917201,0,0,0,0,0,0,0.155758458346757,0,0,-0.0410851481175596,0.0528840881642763,0,0,0,0.0770630670442477,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119951691293505,0,0.0459093970317068,0,0,0,0,0,0,0,0,0.0609364973175407,0.313458726849919,0,0,0,0.0529396677288191,0,0,0.00322548138108282,0,0,0,0,0.088394223287837,3.46944695195361e-18,0,0,0.0119261667775386,0.010304935123963,0,0,0,0,0,0
X600566.SH,0,0,0,0.0892308085276264,0,0,0,0,0,0,0,-0.0383056050405224,0.459589940714049,0,0.14221238865969,0,0,0,0.232649879535645,0,0,0,-0.0917324555814128,0.0992745460085814,0,0,0,0,0,0.331907345496786,0.0198858687918766,0,0,0,0,0,0,-0.0585742158757411,0,0,0,0,0,0,0,0,0.103188208934178,0,0,0,-0.0110207140768523,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.205776354975103,0,0,0,0,0,0,0,0,0,0,0,0,0.0238037680061583,0,0,0,0,0,0,0,0,0.219592899447192,0,0,0,0,0,0.129124286068469,0,0,0,0,0,0,0,0.381119813457894,0,0.0348387040205015,0,0,0,0.223435891762124,0.00189303923450595,0,0,0.00699831055710323,0.0532705123791987,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.184693932497466,0,0,0,0,0,0,0,0,0,0,0.0538850241085712,0,0,0,0,-0.102111835863696,-0.073792132618464,0.0262640721891042,0,0,0,0,0,0.0843115349261604,0,0,0,0,0,0,0,0.436542269177504,0.106249464817623,0,0.113708398478732,0,0.275590674050835,-8.67361737988404e-19,0,0,0,0,0,0.103394997507299,-0.000758672323812437,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.227983296173902,0,0.180811954844281,0,0,0,0,0.453193579717279,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524229459279062,0,0,0,0.0935546855556504,0,0,0.00447256305881014,0.14409095496944,0,0,0,0,0.475770936138618,0,0,0,0.0367419902518649,0,0,0,0,0,0.0116723938893987,-0.0143448310138,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0.0316850861842603,0,0,0,0,0,0,0,0.040046171328897,0,0,0.0149301206734673,0,0.0115669257443924,0.0417602623792091,0,0,0.0316409695700645,0,0,0,0,0,0,0.116973114038737,0.0380249592988888,0.125281338444462,0,0,0,0,0.0604702500808922,0,0.0137288140323005,0,0,0,0,0,0.00579826667725865,0,0,0,0.000424275595949672,0,0,0,0,0,0
Change_TY3M,0,0,-0.0121536464422347,0,-0.0294185281959089,0,0,-0.0183675256998817,0,0,0,0,-0.108679463975461,0,0,0,0.0447767764610114,0,-0.0278622852182945,0,0,0,-0.0122974362845702,0,0,0,0.0709248224176943,0,0,-0.0577426805222543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156786650140191,0,0,-0.00879782694168249,0,0,0,0,0,0,0
Slope,0,0,2.23957751864091,0,0,-1.8720132600385,0,0,0,0,0.0183395654471928,0,0,-0.0977945455826015,-0.644979641885412,0,0,0,0,0,0,0,0,0,0,-0.523482920070989,0,0,-0.783417423749812,0,0.225452773869705,0,0,0,0,0,0,0,0,0,0.321096252928771,-1.38777878078145e-17,0,0,0,0.657659024477405,0,0,0,0,0,0,0,0,8.40948400964982,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32030073285545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.336246485208856,0,0,0,0,2.22080556066279,0,0
RealEstate_excess,0,0.203472383416042,0,-0.152413969081505,0,0,-0.131533943954456,0.0342938074110282,0,0,0,0.0563686899642481,0,0,0,0,0,-0.0367652372492306,0,0,-0.0325936004417743,0,-0.0206922825095282,0.0484922347287231,0,0,0,0,0,0,0.0341597075612648,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619194967990102,0,-0.0123872416604801,0,0,0,-0.000147752450317681,0.0222671894143633,0,0,0,0,0,0
MKreturn,0,0,0,-0.035563697503648,0,0.0756783561459495,0,-0.0131495413037863,0,0,0,0,0,0,0,0,0,-0.0582533154045035,0,0,-0.0733103774693068,0,0,0,0,0,0,0,0,-0.0439872028967591,-0.011674947702932,0,-0.0188087263511749,0,0,0,0,0,-0.0346215935333829,0,-8.67361737988404e-19,-0.0195153126603846,0,0,0.00762362239819096,0,0,0,0,0.00312149851762712,0.00533813303632628,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00105055730898019,-0.000572157543118676,0,0,0,0,0,0,0,0,0,0,-0.00397150427268411,0,0,-0.000472394291265473,-0.00230699119051875,0,0.00181400044857181,0,-0.00184519906207362,0,0,0,0,0,0,0.000776588853389422,-0.00100994920046546,0,0,0,0,0,0,0.00345251313500947,0,0,0,0,0,0,0,0,0.00367826296756483,-0.000547927544885817,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.0343070223166007,0,0,-0.0858556434893216,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0211118176595457,0.0103162952631361,0,0,0,0,0,0,0,0,0,0,0.011871986358163,0,0,0,0.0203260829547272,0,0,0.04674577451323,0,0,-0.0400933627421295,0,0,0.0606755228796262,0,0.033895330102146,0,0.00131066432826606,0.0958262747351145,0,0,0.0107936920217911,0.0945741300084163,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00673093496350727,0,0,0.0132802361414266,0,0,-0.0150569697299583,0,-0.000316462144376865,0,0,0,0,0.00903453619784399,0,0,0,0,0,0,0.00267631163087541,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,-0.00830441033193003,-0.00349268998490222,0.00736542822620563,0,0,0,0,0,0,0,0,0.00698694093215685,0.0335306763663538,0,0,0,0.0548169134462993,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0155248735395901,0,0,0,0,0,0,0,0,0,0,0,0.00421694489899162,0,0,0,0.0029186958253874,0,0,0,0,0,0,0.000236248567307401,0,0,0,0,0,0,0,-0.00620194146552085,-0.0107923139331296,0.0130344711249024,0,0,0,-0.00633477550965015,0,0,-0.0137624730927137,-0.00368622454090056,0,0,0,0,0,0
