,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X003816.SZ,X600690.SH,X000651.SZ,X600809.SH,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X600031.SH,X002304.SZ,X000625.SZ,X000063.SZ,X300124.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X000100.SZ,X002241.SZ,X300014.SZ,X600089.SH,X002463.SZ,X600584.SH,X000157.SZ,X600372.SH,X600703.SH,X002028.SZ,X000977.SZ,X600066.SH,X600741.SH,X002236.SZ,X600522.SH,X600418.SH,X600183.SH,X002049.SZ,X601877.SH,X000800.SZ,X002180.SZ,X600487.SH,X000921.SZ,X002294.SZ,X600177.SH,X002074.SZ,X601799.SH,X000661.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0.152512433194534,0,-0.233263543536607,0,0,0,0,0,-0.369737577472551,0,0.00946281632240174,0,0,0,0.0870899690374086,0,0.192467076328229,0,0,0,0,0,-0.0203869816461415,0,0,0,0,0,0,-0.0107448203116319,0,0,0,0,0,0,0,0,0,0.0882121512931595,0,0,0,0.394604323363455,-0.0541290542873495,0,0,-6.93889390390723e-18,0.0325016621932177,0,0,0,0,-0.0721430735864756,0,0
X600089.SH,0,0,0,0,0,0,-0.0100943400740663,0,0,0,0.0599192450306168,0,0,0,0,0,0,0.0203378057725126,0,0,0,0,0,0.0890515398388556,0,0,0.0264854625293206,0,0,0,0.00499242421680765,0,0,0,0,0.0293090112427038,-0.00960530005020208,-0.142860787679241,0,0.69240997776703,0,0,0,0,0,0,0,0,0,0,0,0,0.0708376805563542,0,0,0,0,0,0
X002463.SZ,0,0,0.133944462694861,0,0,0,0,0,0,0,0,-0.431782564784098,0,0,0,0,0,0,0,-0.419536718008505,0,0,0,0,0,0,0.131140645030268,0,0,0,0,0.46955099545765,0.126415335983065,-0.137046428328073,0,0,-0.0607730175054831,0.497575451917391,0,0,0,0.0965826412854546,0.0249931061843997,0.169360181642893,0,0,0,0,0,0,0,0,-0.00645066759865211,0,0,0,-0.0193030816630396,0,0
X600584.SH,0,0,0.303989408376264,0,0,0,0,0,0,0,0.45423580794807,0,0,0,0,0,0,0.0367852187034155,0.00920337841590229,0,0,0,0.0830237229378426,0,0,0.198143613065826,0,0,0,0.186072524945315,0,0,0,0,0,-0.138985342695708,3.46944695195361e-18,0.0307331353915124,0.22030857794829,0,0,0.0683986021158357,0,0,0,0,0,0,0,-0.16035143566496,-0.157472693328631,0,-0.044883291128122,0.017614154357089,0,0,0,0,0
X000157.SZ,0,0,0,-0.200944678084875,0,0.0261529914959711,0,0,0,0.229954530417569,-0.0468101996890329,0,0,0.0169538751398846,0,0,0,0.0670338634301252,0.111902812723277,0,0.191235102037055,0,0,0,0,0,0,0,0,0,0,0.072287637434066,0,0,0,0,0,0,0,0.0619513668825536,0,-0.101353671215293,0,0.29036725425371,0,0,0,0,0,0,0,1.73472347597681e-18,0.0471598644933629,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.0392060824522733,0,0,0,0,0,0,0,-0.0602618477677514,0.153333851553699,0,0,0,0,0,0,0,0,0,0,0,-0.0998530276382266,0.0771452914034244,0,0,0,0,0.258315084494025,-0.0393001531064655,0.0514768135540629,0,0.200261850768765,0,-0.10212094643141,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270060865189339,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273166329650111,0,0,0,0,0,0,0.026661730508996,0,0,0,0.131595289273424,0,0,0,0,0.109176684414505,0,0,0,0,0.120858826803502,0,0.24817882482508,0,0,0,0.0754797639982943,0,0,0,0,0.0137105946563556,0,0,0,0.069854399687399,0.0394681968362084,0,0,0,-4.33680868994202e-19,0,0
X002028.SZ,0,0,0.0534679353458996,0,0,0,0,0,0,0.120621239034895,0,0,-0.0891079589136904,0,0,0,0,0,0.420878163130307,0,0,0,0,0,0.137833202916596,0.0418920355087923,0,0,0,0,0,0,0,0,0,0.044747582662754,-0.0141882840999944,0,0,0,0,0,0,0,0,0,0,0.00977122387969303,0,0,0,0,0.116698789053059,0,0,0,0.113009421379809,0,0
X000977.SZ,0,0,0,0,0,-0.0138632945236543,0,0,-0.171782824365852,0,0,0,0,0,0,0,0.382259509446308,0,0,0,0,0,0.109773630962416,-0.136396534897218,0,0.176546263156805,0.122082090788948,0,0,0,0,0,0,0,0,0,-0.00484556482536891,0,0,0,0,0,0,0,0,0,0,-0.00612797667479264,0,0.289715692152558,0,0,-0.0577397355856364,-0.0479873470473255,0,0,0,0,0
X600066.SH,0,0,0.147898583409536,0,0,0.017007836179916,0,0.112140791214437,0,0,0,0,0,0,0,0,0,0,0,0,-0.106623222773114,0,0,0,0,0.168907006368154,0.118288167862135,0,0,0,0.0537401895465842,0,0,0,0,0,0.0801214760575027,0,0,0,0,-1.38777878078145e-17,0,0.238713718476495,-0.0972318572159,0,0,0.00476870602553408,0,-0.164886950271093,0,-0.0304532566095166,0,-0.231834546694416,0,0,0.00564761538057256,0,0
X600741.SH,0,0,0,0,0,0,0,-0.0256050119489679,0,0,0,0,0,0.112537631943241,0,0.129785766651363,0,-0.0804146138185422,0,0,0,0,0,0,0,-0.223183182937705,0,0,0,0,0.164316788167352,0,0,0,0,0,0.0573531404515638,0,0.0811929416009116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214430338078934,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00743101255888072,0.0264654839264028,0.0527598424239145,0.169139431318363,0.0963353019620664,0,0,0,0.050126104388018,0,0,0.00759661954972455,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0676044542187944,0,0,0,0,0,0,0,0.234191723781049,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.05487472236122,0,0,0,0,0.0187259154560285,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0211098429531612,0,-0.0514194262430068,0,0,0.16221125082035,0,0,0,0,0,0,0,0.230433301033099,0,0,0,0.0161620986246238,0,0,0,0,-0.071963391733659,0.626545709843448,0,0,0,0,-0.0608732276833161,0,0,0,0,0,0,0,0,0.000677041511979394,0,0
X600418.SH,0,0,0.059617087723945,0,0,0,0,0,0,0,0,0,0,-0.0379869137351449,0,0.685215970741756,0,-0.00965659561523324,0,0,-0.404744978989429,0,0,0,0,0.139507512088679,0,-0.526958094246471,0,0,0,0,0.150279899669747,0,0,0,0,0,0,0,0,0,0,0.108504771750901,0,0,0,0.137873643424469,0,0,0,-0.0332476956401522,0,0,0,0,-0.0567563529052197,0,0
X600183.SH,0,0,0.437368048452754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119958289341171,0,0,0,0,0,0,0,0.14600369964471,0,0,0,0,0,0,0,0.172538228325215,0,-0.0813259281628525,0,0,0,0,0,0,0,0,0,0,0,0.120218208634637,0,0,0,0.375859631734229,-0.288439079796573,0,0,0,0.0387605575012963,0,0
X002049.SZ,0,0,0.00647916151469436,0,0,0,0,0,0.0418414213349718,0,0,0,0,-0.109541630126641,0.0142537505883502,0,0,0,0,0,0.233563453946781,0,0,0.116861088112102,0,0,0.0873526633682491,0,0,0.335458536136713,0,0.250414804765533,0.0148141424413628,0,0,0,0,0,0,0,0,0.0222939079791887,0,0,0,0,0,0,0,0.0901658461168755,0,0.0335841065969332,0,0,0,0,0.044321039488662,0,0
X601877.SH,0,0,0,0,0,0,0.112985564308109,0,0,0,0,0,0,0,0,0,0,0.0517999352499371,0.0613814790379952,0,0.0618721475458678,0.00810847122431504,0,0.0357275994957905,0.140930323789263,0,0,0,0,0,0,0,0,0,0,0.0918049396709616,0,0.0643407967060584,0,0,0,0,0.0929799945997083,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0209617204204763,0,0
X000800.SZ,0,0,0.0241908072896275,0,0,0,0,0,0,0,0,0,0,0,0,0.163195697244069,0,0,0,0,0.0172497178390318,0,0.00400747176758359,0,0,0,1.73472347597681e-18,0,0,0.1300211533168,0,0,0.13863238831406,0,0.218244159089114,0,0.00440234370956037,0,0,0,0,0,0,0.0619469434971058,0,0,0,0.074899408092693,0,0,0,0,-0.0176011732159534,0,0,0,0.0171411018689954,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.0508257968155224,0,0,0,0,0.499912903575127,-0.127173818450732,0,-0.143151456770898,0,0,0,0,0.00463215234483218,0,0.0709507326569068,0,0,0,0.0537260488832428,0,0,0,0,0.0167441990318936,0,0,0,0,0.08068059277014,0,0,0,0,0,0.0533779199775066,0,0,0,0,-0.0772364755927124,0.14055461340857,0.150207435969499,0.0630396409062881,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.00841569167040837,0,0,0,0,0,0,0,0,0,0,0.20680219898214,0,0,-0.0435169882353106,0,0,0,0,0,0,0,0,0,0.0337307737549872,0.0549969434096396,-0.067248218734322,0,0,0.60930971357294,-0.0554414775925968,0,0,0,0,0,0,0,0,0,-0.00282532954148576,0,0,0,0,0.0835625546397834,-0.131538863691744,0,0,0,-0.0462017779138585,0,0
X000921.SZ,0,0,0,0,0,0,1.04649769711153,0,0,0,0,0,-0.173115163663684,0,0,0,0,0,0,0,0,0,0,0,0,0.0395197008417945,0,0.0296757192152485,0,0,0,0,0.0714816469738101,0,0,0,2.16840434497101e-19,0,0.0451798759220032,0,0.0432358809249699,0,0,0,0,0,0,0.126397501157952,0.113054661187848,0,0,0,0.0474853002312945,0,0,0,0.16312608809347,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159541928876504,0.0403820433608714,0,-0.117973115321648,0,0,-0.0983046746258077,0,0,0,0,0.11990791844732,0,0,0,0,0,-0.0527736810636918,0,0.254207766475877,0,0,0,0,0.0135654275494455,0,0.168683146666544,0,0,0,0.0868820304296464,0,0,-0.0305132441947906,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.135728082084903,0.0421729857318948,0.00270934370373734,0,0,-0.0391436632023323,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0140254126858018,0,0,0,0,0,0,-0.0408009850118507,0.0190612903622046,0,0,0,0.0434796567646241,0,0,-0.0041452121751694,0,-0.156432923147867,0,0,-0.0198687683661797,0,0
X002074.SZ,0,0,0,0.052960945748242,0,0,-0.0587722611125703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37382293672471,0,0,0,0,0.305391641975467,0,0,0,0,0,0.0270524521126115,0,-0.0448441726829692,0,0,0,0.0238914570382576,0,0,0,0,0,0,0.0211733592929793,0,0,0,0.0745451052887135,0,0,0,0,0.0332735986028452,0,0
X601799.SH,0,0,0,0,0,0.047967905337867,0,0,0,0,0,0,0,0,0,0,0,0.0220295864865422,0,0.115657142045124,0.239942293169787,0,0,0,0,0,0,0,0,0,0,-0.101620837788604,0,0,0,0,0.0776970612222156,0,0,0.140167694820731,0,0,-0.0111079895503973,0,0,0,0.0341938758679852,0,0,0.180648009329339,0,-0.0181551623284032,0,0,0,0,0.0821327333116605,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110510572181048,0,0,0.116817388158563,0,0,0,0,-0.265388123279671,0,0,0,0,0,0.162189006209579,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0108706695051016,0,0.0304473463238253,0.16041701261779,0,0.201031540802781,-0.000951000252068622,0,0.142703365048412,0,0,0.0428207480351689,0,0,0,-0.00803047829895385,0,0
X002129.SZ,0,0,0,0,0,-0.0696839575381962,0,0,0,0,0,0,0,0,0,0.12588172094245,0,0,0,0,0,0.286236021713246,0,0.128880881838429,0.0406304033914521,0,0,0.0508115177215861,0,0,-0.0361864143895998,0.225404007056827,0,0,0.208311331285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596618022117589,0,0
Change_TY3M,0,0,0.00937368303330842,0.112016256338575,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.096659904073552,0.0291207698047595,0,0,-0.0681185620408052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704759130500334,0,-0.0263460091299811,0,0,0,0,0,-0.070793069166541,0,0.0181119756074999,-0.0462957573076978,0,0,0,0.0555929981043359,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341330627788517,0,0.120906719570364,0,0,0,0,0,0,0,0,0,0,0,0.0973235776084069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749992495652404,0,0,0,-0.0673985925013207,0,0
TED,0,0,-0.133842193304655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102006917110389,0,0,0,-0.221969905190459,0,-0.0917991328972712,0,0,0,0,0,0,0,-0.0640680408135185,0,0,0,0,0,0,0,0,0,0,0,0.0956202755205181,0,0,0,0,0.3363462987397,0,-0.43099299680086,0.658959835851652,0,0.0397958807824509,0,0,-0.196719834324406,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.117379087673366,0,0,0,0,-0.076271024058142,0,0,0,-0.135940839020409,-0.0625973941864345,0.155232160074506,0,0,0,0.137414506922782,0,0,0.117965157096075,0,0,0,0.035025718663229,-0.069898539872826,-0.107498508840229,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0928403091670641,0,0,0,-0.0302293876520927,0,0,0,-0.0911792098732896,0,0,0,0,-0.0240395692286021,0,0
MKreturn,0,0,-0.0579925227812429,0,0,-0.0615735019235925,0,0,0,0,0,0,0,0,-0.0181954345741473,0.0273639660523269,0,0,-0.0448934400156753,0,-0.030428828785181,0,0,0,0,0,0,0,-0.0272899425989399,0,0,-0.0129091835477344,0,0,0,0,0.00716847017516543,0,0,0,0,0.073553497480192,0,0,0,0,0,0,0,0,0.0292518321738808,0.0419187526742946,-0.0651171905338134,0.121993095973396,0,0,-0.0249918610376499,0,0
MKvol,0,0,0,0,0,0.00265319994560647,0,0,0.00072711159610431,0,0,0,0.00173785630059022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.17128337720134e-05,0,0,-0.000160327748985778,0,0,0,0,0,0,-0.000947782314036865,0,0.00255620760841594,0,0,0,0,0,0.000211338263182909,0,-5.88032085482221e-05,0,0,-0.00327492051956147,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0270071379114735,0,0,0,0,0,0,0,0,0,0,0,0,-0.00513004282582777,0,0,0,0,-0.0128527671559272,0,0,-0.00450920440476885,0,0,0,0,0,0,0,0,-0.00219012854157648,0,0,0,-0.00370196697523739,-0.00464201455736143,-0.0136378394394079,0,0,-0.014293921162928,-0.00088075235045876,0,0,0,0,0,0,0,0,-0.0449741805732756,0.00424655951581776,0,0,0,0.0226543229553654,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000492910770193748,-0.00872710836828124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00822868286802571,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145173903788715,0,0,0,0,0.0122280984817246,0,0
