,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X000725.SZ,X003816.SZ,X002304.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X600703.SH,X000661.SZ,X600741.SH,X000100.SZ,X002241.SZ,X600809.SH,X300014.SZ,X002371.SZ,X000596.SZ,X600183.SH,X002236.SZ,X300003.SZ,X601877.SH,X000977.SZ,X002007.SZ,X000625.SZ,X300124.SZ,X002129.SZ,X000157.SZ,X002456.SZ,X002180.SZ,X600584.SH,X300136.SZ,X600118.SH,X000066.SZ,X300142.SZ,X002008.SZ,X600271.SH,X002463.SZ,X002179.SZ,X002414.SZ,X002049.SZ,X002185.SZ,X000050.SZ,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987460906868648,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0548535153283654,0,0,0,0.195569878289558,0,0.323893337116181,0,0,0,0,0.163751419249719,0,0,0,0,0,0.0171993673963256,0,1.38777878078145e-17,0,0.0151814694692477,0,-0.0115576185687493,0,0,0,0,0.0206951039872925,0,0
X000596.SZ,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.302495923760251,0,0.143352555237959,0,0,0.106117140925928,0,0,0,0.167615900634333,0.0627678716870194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117925697064025,0,0,0,0,0,0,-0.0187762729933529,0,0,0,0.0114353701924354,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.136503868358776,0,0,0,0,0,0,0,0,0,0.25648807279319,0,0,0,0,0,0,0,0,0,0,0,0.0370610464974333,0,0.0583084518692812,0,0,0,0,0,0,0.537405875571381,0,0,0,0,0,0,0,0.00817975853112064,0.0174590878733661,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051227626840161,0,0.173034013192315,0,0,0,0.0224940418004269,0,0,0,0.2686001537764,0,0,0.00620837352520241,0,0.123416532686425,0,0,0.0540087884056088,0,0,0.00835740461552247,0.170192685625434,0,0,0.0187307924597372,0,0,0,0,0.00641237738900268,0,0,0,0,0,0
X300003.SZ,0,0,0.248128636666633,0,0,0,0,0,0,0,0.331283351096598,0,0,0,0,0,0,0,0,0,0,0,0,0.0503923119905232,0,0,0,0.114064589731681,0,0,0,0,0,0,0,-0.214808998461313,0,-0.124440732664628,-0.16536827078203,0.066860248353642,0,0,0,0,0,0,0,0,0,0.179194289382685,0,0.0663428066188706,0.00110577251275283,0,0,0,0.0656145002313891,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498765677633806,0,0.104093723214387,0,0.0586020450519302,0.121912929928264,0,0,0,0,0,0,0,0,0.132027409830611,0,0,0.0825707163292508,0,0,0,0,0,0,0,0,0,0,0,0,0.0147415962230994,1.73472347597681e-18,0,0,0.0588170787554336,0,0,0,0.132264285413635,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0742716145089678,0,0,0,0,0,0,0,0.18499189462668,0,0,0,0,0,0,0.103370021468022,-0.0408820508588397,0.0546264003599839,0,0,0,0,0,0,0,0,0,0,0,0,0.251336035816303,0.0464158615588039,0,0.131911436016744,0,0.0540550736348839,0,0,0.231221501491792,0,0,0,0.0543647180120806,0,-0.0320376503688007,0.0856655123656113,0,0,0,0.0159320376931802,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295108516628155,0,0,0,0,0.0543006233377484,0,-0.202943894874219,0,0,0,0,0,0,0,0,0,0,-0.00161823553989782,0,0.0817709323510123,0,0,0,0,0,0.314639440140544,0,0,0,0,0,0,0,0,0.0480169887484333,0,0,-0.0833476730863362,0,0,0,-0.126990284202225,0,0
X000625.SZ,0,0,0,0,0,0,0,0.367806904276172,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0357307078895413,-0.112641536983272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445639446618098,0,0,0,0,0,0,0,0,0.0130541547680138,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.183706768524154,0,0,0,0,0,0.0275859000951201,0,0,0,0,0.154950887439798,0,0,0,0,0.0537201732199815,0.00350197101515037,0,0,0.177139438627002,0,0,0,0,0,0,0,0.0779798493778543,0,0.0469953574419082,0,0,0,0.129028016557949,0,0,0,0,0.031545157038534,0,0,0.00402955817569362,0,0,0,0.0575882813668827,0,0
X002129.SZ,0,0,0,0,0,0,0,0.14665741973066,0,0,0,0,0,0,0,0.0317297457320098,0,0,0.250040182319222,0,0,0.0805148569079396,0,0.074076305285466,0,0,0,0.03785308296752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785686326264874,0.0690587963962855,0.0358072712977761,0,0.0120869566607642,-0.0129608117054633,0,0,0,-0.0205559903053941,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0416754861696088,0.25922165090867,0,0.0736591882736139,0.11260913285611,0,0,0,0.0858143193930411,0,0,0.0502919613902492,0,-1.73472347597681e-18,0,0,0,0,0,0,0.177822438739851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376226520219882,0,0,0,0,0,0,0,0,0.00456707530246361,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0910233760868097,0,0,0,0,0,0,0,0.225338440078605,0,0.0861846051540835,0,0,0,0.0781341025237092,0,0,0.167956066167526,0,0,0,0,0.271966989050855,0,0,0,0,0,0,0.100910353593388,0,0,0.10459663236712,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0613174499349619,0,0,0,-0.0283448728999588,0,0,0,0.00910879508770912,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0758755255691402,0,0,0.00366638797314608,0,0,0,0,0.0438823895499496,0,0.132883219994722,0.115190150664662,0,0.0337415947133521,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0339525423627131,0.116019003522436,0,0,0,0.0472662061986465,0,0.0785551579687234,0,0,0,0.0730624792830309,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.289143202284978,0,0,0,0,0,0,0,0,0,0.170340028893091,0,0,-0.152977679538526,0,0,0,0.155675346842659,0,0.198297516216213,0,0,0,0,0,0,0,0,0,0.18275526972366,0.136800783172623,0,0,0,0,0,0,0,0.0742498595253419,0,-0.0746563623278866,0.0141808056649069,0.117753883327153,0,0.196360345707096,0,-0.0154734196472705,0.0296662121813088,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.197389756634675,0.21516678511614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624130188298976,0,0.122892679554201,0,0,0,0,0,0,0,0,0,0,0.0814339568354584,0,0,0,0,0,0.0546415471773394,0,0,0,0,0,0.0665218275956113,0,0,0,0,0,0,0,0,0.00397352583108787,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.151885042865165,0,0,0,0,0,0,0,0,0,0,0,0,0.0728638581208426,0,0,0,0,0,0,0.0905925380688294,0,0.10537594065722,0,0,0,0,-0.0617278617918211,0,0,0,0,0.0733890326576881,0,0,0,0,0,0,0,0,0,0,-0.179450349370927,0.0913479236147149,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24155624450951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180170434268105,0,0,0.146786751259933,0,0,0.0264034183331661,0,0,0,0,0,0,0,0.120010360597822,0,0,0.00531947347568999,0,0,0,0,0.0522503815463187,0,0
X300142.SZ,0.0361990426445359,0,0,0,0,0,0,0,0,0,0,0,0,0.154342375716393,0,0,0.318572297037113,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.139731158007415,0,0.09557426340129,0.0289366983145847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460099712875622,0,0,-0.0773199605336922,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.386862690137205,0,0,0.0649233110331973,0,0,0,0,0,0,0,0.0336393045912974,0,0,0,0.0509544512747449,0,0,0.0628087393707089,0,0,0,0,0,0,0,0.0672150929761728,0,0,0.215241058404908,0,0,0,-0.0292985797340068,0,0,0,-0.0254012594329441,0,0
X600271.SH,0,0,0,0,0,0,0,0.0427688281952505,0,0,0,0,0,0,0,0,0,0,0.172521845173952,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.223051313495105,0,0.232156608524831,0,0.0253062108042247,0.0982187371118124,0.00284173207881468,0,0.00250852426544649,0,0,0,0,0,0,0,0.0690332419301548,0,0,0,-0.0015535249141468,-0.00648249331797991,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116104477283164,0.340772836694337,0.083737908321157,0,0,-0.00555986780239139,0,0.0576597039964322,0,0,0,-1.38777878078145e-17,0,0.264900365858651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213056336401699,0.0138581903479504,-0.0147275080853489,0,0,0,-0.025524289554374,0,0
X002179.SZ,0,0,0,0,0,0,0.0233856798831661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120170782747963,0,0,0,0.30564783995579,0,0,-0.00887562453123159,0.0246994785669244,0,0,0,0,0,0,0.0634664867774927,0,0,0,0,0,0,0,0,0,0,0.0470174881216509,0,0,0,0.0359209453431261,-0.0350255929300357,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201969372578323,0,0.188256302859405,0,0.207149960400541,0,0,-0.0813846690131711,0.312092167625374,-0.0398143104496119,0,0,0,0,0.0527405098824025,0,0.201406955240524,0,0,0,0,0,-0.0530213527984754,0,0,0,0,0,0,0,0,0,0,0,0,0.0306796565720484,0,0.0114908589720369,-0.0530474710244534,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16866191534428,0,0.0282650055908493,0,0,0.120204352454083,0,0,0.0212922642732131,0,0,0,0,0,0,0,0.120559907384814,0,0,0.177126596896161,0.0167968601814732,0,0,0.0639411728441932,0,0,0,0,0,0,0,0.101253145369688,0,0,0,0,-0.0111461524719816,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,-0.0488645528977588,0,0,0,0,0,0,0.130199976785114,0,0,0,0,0,0,0,0,0,0.105611124664482,0,0,0,0,0,0,0.139775007002503,0,0,0.190194311456426,0,0,-0.0907781426075702,0,0,0,0,0.0538701137291658,0,-0.212271441318195,0,0,0,0.2962839307475,0,-0.00166768446262296,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.102067315676093,0.235738247164855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100469481247146,0,0.0471443591925838,0,0,0,0,0.22403632031089,0,0.0414951848102328,0,0.0825035119897652,0,0,0,0,0,0,0.0177257298121376,0,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.129574732190392,0,0.0981409252812774,0,0,0,0.160283438033551,0,0,0,0,0,0.276268550185904,0.174210931919316,0.0097757394313162,0.133229445427589,0,0,0,0,0,0,0,0.0531025249418494,0,0,0,0,0,0.00467693464571815,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902557859929676,0,0,0,0,0,0,0,0,0,0.0360226506608601,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.110269998682752,0,-0.128195187601738,0,-0.132350085631398,0,-0.0933142960548604,0,0,-0.0288152923920206,0,-0.04838513539074,0,0,0,0.203027535848676,-0.270007271286413,0,0.199633993470096,0,0,0,0
Slope,-0.0889967276029877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120052613695706,0,0,0,0,0,0,0,0,0,0,-0.104550537716774,0.0853681599846632,0,0,0,0,0,0,0,0,0,0,0.426529154486585,0,0.686751235860015,0,0,0,-0.333918528212451,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248970976674081,0,0,0,0,0,0,0.263637185189629,0.405728334403958,-0.0828242255046145,0,-0.130325971660142,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.538936008353353,0,0,0,0,0,-0.0617091526545566,0,-0.667732349217841,0,0.120473307846897,-0.290429404208832,0.577870006203808,0,0,0,0,-0.21723568416429,0,0
RealEstate_excess,0,0,0,0,0,0.0286947474701563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954988170972758,-0.00130595977100528,-0.0373284999717713,0,0,-0.00139798903112091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026555181605826,0,0,0,-0.0256981762851106,0.064254799525292,-4.33680868994202e-19,-0.0145319956817969,0,0,0,-0.0194142181776504,0,0
MKreturn,0,0,0,0,0,0,-0.0284470112447903,-0.069844062570587,0,0,0,0,0,0.0698423447934508,0,0,0,0,0,0,0,0,-0.0391571457505127,0.0487898997397102,0,0,0,0,-0.0809373611823643,0,0,0,0,0,0,0,0,0,0,0.00577734688508569,0,0,0,0.188871582741673,0,0,0.00956636484088122,0,0,0,0.321208739661077,0,0,0,0,0,0.01592281318716,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000660054592548709,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.214483176536602,0,0,-0.247822651909602,0.26085060198077,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713769947657002,-0.124667126948982,0.171872845648913,0,0,0,0,-0.0467350191819494,0,0.188681616268603,0.156125628125844,-0.206106385610383,0,0,0,0,0,-0.32234979109363,0.37978605867416,0,0,0,0,0,0.0265332546820571,0,0,0,0,-0.356628564240085,-0.456533526423499,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000713591313738311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43357719595856e-05,0,0,0,0,0,0,0.0270078520074162,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.00220041207449282,0,-0.0037586400595753,0,0,0,0,0,-0.00958111140355405,0,0,0,0,0,0,-0.00260464210756305,0,0,0,0,0,0,-0.00566512674936942,0,0,0,0,0,0,0,0,0,0.00180545435761472,-0.00626002674664004,0,0,0,-0.0416293288890192,0,0
