,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X002304.SZ,X000651.SZ,X600104.SH,X600690.SH,X600031.SH,X000725.SZ,X300014.SZ,X300124.SZ,X000661.SZ,X000338.SZ,X000063.SZ,X002241.SZ,X000625.SZ,X600703.SH,X003816.SZ,X002371.SZ,X000596.SZ,X002129.SZ,X000100.SZ,X300142.SZ,X002049.SZ,X002179.SZ,X600741.SH,X000799.SZ,X000157.SZ,X600460.SH,X601877.SH,X600702.SH,X002007.SZ,X002414.SZ,X600584.SH,X002236.SZ,X601799.SH,X600779.SH,X300146.SZ,X300003.SZ,X600183.SH,X002074.SZ,X000800.SZ,X600089.SH,X000066.SZ,X002508.SZ,X002185.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000661.SZ,0,0,0,0,0,0,0,-0.0225321764060687,0,0,0,0,0,0.145332957198833,0,0,0,0,0,0,0,0,0.0790139393226863,-0.0472357618257647,0.187541426944745,0,0.212431167173403,0,0.119738718531573,0,0.0881224207088087,0,-0.262711576019725,0,0.167924575240704,0,0,0,0,0,-0.24173257819465,0,0.354446246461721,0,0,0,0.497196001356921,0,-0.0663062768947476,0,0,-0.0131074472595782,-0.0256879919454365,0,0,0,0.110052796351458,0,0
X000338.SZ,0,0.132560918850002,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0240141394069003,0,0,0,0.0667123392922568,0,0,0,0.0629929066955882,-0.0430866344270796,0,-0.106170668365732,0,0,0,0,0,0.00516920823625992,0,0,0,0,0.0719490158138592,0,0,0,0,0,0,0.178588913160462,0,0,0.00769984630039372,0,0,0,0,0,0,0,0,-0.0279237695417216,0,0
X000063.SZ,0,0,0,0,0.0261279852054065,0,0,0.00441104134100793,0,0,0,0,0,0.0422843458733034,0,0,0,0,0.0361527189178805,0.0800887073607985,0,0,0,0,0,0,0,0,0,0,0,0,0.0571996436409507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292181704048772,0,0,0,0.0316874678626132,0,0
X002241.SZ,0,0,0.0328673165885698,0,0,0,0.259736149005326,0,0,0,0,0,0.246409796669118,0.0603477758576432,0.116087613476899,0,0,0,0,0.0449774918705232,0,0,0,0,0.00807143550882441,0,0,0,0,0,0,-0.204733493883811,0.0397950522537319,0,-0.0186994548937182,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0400334030580612,0,0,0.317989578013013,0,0,0,0,-0.0345943480000054,0,0,0,0.0799631787495808,0,0
X000625.SZ,0,0,0.0751574179611981,-0.0933929278024142,0,0,-0.248860393396098,0,0,0.982897421023693,0,0,0,0.12050952224946,0,0,0,0,0,0,0,0,0,-0.110459710490375,0.533045621903456,0,0,0,0,0,0,0,0,0,-0.116991542796836,0,0,0,0,0,0,-0.0878736533623141,0,0,0.268494600858753,0,0,0,0,0,0,-0.0908720068221508,0,0,0,0,0.108266248195164,0,0
X600703.SH,0,0,0,0,0,0,0.145732334794492,0.218349580763776,0,0,0,0.0629787566366139,0,0,-0.0598053294731814,0,0,0,0,0.0505694073111765,0,0,0.198453549062398,0,0,0,0,0,0.0140198035606072,0,0,0,0.196328692324861,0,0,0,0.0570784039446712,0,0,0.0130845224119956,0,0,0,0,0,0,0,0.0141853068904487,0,0,0,0,0.082571136433099,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0194488261186323,0,0,0,0,0,0,0,0,0.0290454166071189,0,-0.023394384696826,0,0,-0.0674157227379898,0,0,0,0,0,0,0,-0.00139693903789239,0,0,0,0.00789831249826656,0,0,0,0,0,0,0,0,0,-0.0206753851095618,0,0,0,-0.0744224545203491,0,0,0.0154665397199001,0,0,0,0.0173952940499669,0,0,0,0,-0.0412585509650997,0,0
X002371.SZ,0,0,0,0.156082010912229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.518312690129403,0,0,0.107600423362233,-0.14996473348071,0,-0.086538314546418,0.0450288332036624,0,0.147935722903151,0,0,0,0,0,0,0,0.308430668271395,0,0,-0.0868121885155325,0,0,0,0,0,-0.0597117625532883,0,0,2.16840434497101e-19,0,-0.0590413215806367,0,0,0,0,0.0221648936099671,0,0
X000596.SZ,0,0,0,0,0,0.188762952690739,-0.0895184290018198,0.388693351072106,0,0,0,0,0,-0.0772211082039629,-0.0553587388370756,0.0510612780511669,0,0,0,0,0,0,0,0,0,0,0.110153992423791,0,0.604341646391251,0,0.387440438982992,0,0,0,0,0.246863238919294,0,0,0,0,0,-0.125711004510592,0,0,0,0,0,0,0,0,0,-0.0226437351710642,-0.0454244196372638,0,0,0,0.025685295324434,0,0
X002129.SZ,0,0,0,0,0,0,0.125318374501532,0,0,0,0,0,-4.33680868994202e-19,0,0.0935767461380501,0.161434292776402,0.126235739908642,0,0,0,0,0,0,-0.118193281802131,0,0,0,0,0.00179248838824413,0,0,0,-0.0149203371687803,0,0.109575530161128,0,0,0,0,0,0.113093290749434,0,-0.0377918956491382,0.0567160627157629,0,0,0.00801752953820525,0,0,0,0,0.0874601801666329,0,0,0,0,-0.0197547184513892,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.651846461195257,0.101303711962383,0.0447541046002077,0,0,0,0.0168741761871179,-3.46944695195361e-18,0,0,0,0,0,0,0.0487923068411984,0,-0.0676632603313989,0,0,0,0,0,0,0,0,0,0,0,0,-0.0085337012597904,0,0,-0.0167646820851787,0,0,0.00697196014345603,0,0,0,-0.0259225724433928,-0.0298324033589602,0,0,0,-0.0527249204100521,0,0
X300142.SZ,0,0,0,0,0,0.0651916492123777,0,0,0,0,0,0,0,0,0,0.0109492167429015,0,0,0,0,0,0,0,0.34839633198115,0,0,0,-0.252731491048357,0,0,0,0,0,0,0,0.0702784248470854,0,0,0,0,0,0,0.270096299209299,0,0.023304088424715,0,0,0.342398136453962,0,0,0,-0.00376525756839266,-0.162237568594866,0,0,0,6.93889390390723e-18,0,0
X002049.SZ,0,0,0,0,0,0,0.172297812086102,0,0,0,0,0,0,0.00508590706629608,0,0,0,0,0,0.0666479090686869,0.0469082949229514,0,0.0106102818929352,0,0,0,0,0,0,0,0,0,0.0216027253756368,0,-0.0485145732189241,0,0.270834577058217,0,0,-0.099631912114493,-0.056962851041507,0,0,0,0.262208966572152,0,0,0,0,0.173730739864069,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.274882934989671,0,0,0,0.117066190902956,0.0286776057132807,0,-0.0572914915078885,0,0,0,0.0869571136389177,0.457156805196117,0,0,0,0,0,0,0,0,0,-0.0371192697977812,-0.0676503512291454,0,-6.93889390390723e-18,0,0,0,-0.111281227294265,-0.14481754804895,0,0,-0.119304352506264,0.16980068241859,0.275470053297395,0.0791168044798113,0,0,0,0.0260336136551898,0.0209626184095361,0,0,0,0.0332323757463301,0,0
X600741.SH,0,0,0,0,0,0,0.0422532217256175,0,0,0,0,0,0,0,0,0,0,0,0.0372030881198802,0,0,0,0,0,0,0,0,0,0,0,0,0.07693393594495,-0.157404292495039,0,0,0,0,0,0,0,0.0237582937508168,0,-0.0328445936949677,0,0,0,0,-0.0199262068548936,0.138634346810862,0,0,0,-0.120221847154124,0,0,0,0.0977185409807656,0,0
X000799.SZ,0,0,0,0,0.588758418858925,0,0,0,0,0,0,0,0,0.0519039520364454,0,-0.0092483355231053,0,0.177673404967177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17465976847038,0.243605542218097,0.116975223895616,0,0,0,-0.0209164506869133,-0.0893434504658004,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.039659668736435,0,0,0,0.649429517131115,0,0,0,0,0,0,0,0,0,0,-0.0433513193251396,0,0,0,-0.0307134791263693,0,0,0,1.0842021724855e-19,0,0.0327020956349124,0,0,0,0,0,0.0758707724824756,0,-0.0153630411871254,0,0,0,0,0,0,0.0809764217726664,0.041759437859448,0,0,0,0.00519485468682583,0,0,0,0.0337674763964646,0,0
X600460.SH,0,0,0,0,0,0,0.0163651450620374,0,0,0,0.086858358944708,-0.122213047465056,0.188260634012614,0,0,0,0,0,0.298524338783835,0,0,0,0,0,0.231261354831475,0,0,0.268367363027561,0,0,0,0,0,0,0,0,0,0.626564328591087,0,0,0,0,0.0152383752556043,0,0.0278575301502184,0,0,0,0,0,0,0.0359995469289639,0,0,0,0,0.0125884827168846,0,0
X601877.SH,0,0,0.0499994096719316,0.131528193156496,0,-0.0309115512468606,0,0,0,0,0.133129276243931,0,0,0.011436885110215,0.106674647216516,0,0,0,-0.0376641016994986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271987335216306,0.0637393020899506,0,0,0,0.161524350214751,0,0,0.0795939797357667,0,0,0,0,0.0307089002428409,0,0,0,0,-0.00763373104023519,0,0,0,-0.0261689785878305,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0.170544292433634,0,0,0,0,0,0,-0.00802060559281178,0.0291630944789356,8.67361737988404e-19,0,0,0.328253894476619,0,0,0,0.102715345867942,0,0,0.08748073095584,0,0,0,0,0,0.0525971656793024,0,0,0,0,0,0,0,0,0,0,-0.343139696745596,0.642133798290772,0,-0.140931809939155,0,0.263003821321988,0,0,0,0.0511835899250742,0,0
X002007.SZ,0.0589565591826694,0,0,0,0,0,0,0,0,0,0.0440435810957292,0,0,0,0.120479585707291,0.0133687491850472,0,0,0,0,0,0,0,0.152429873445183,0,0,0.133822842840168,0,0,0,0,0,-0.0109954347806318,0.0436479587841164,-0.0252351033727269,0,0,-2.16840434497101e-19,0,0,0.0776950150759164,0,0,0,0.0950316041977173,0,0,0,0,0.0315004569691388,0,0,0,0,0,0,0.0173680183683981,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.163626047728222,0,0,0,0,0,0,0,0.00712405160230847,0,0,0,0,0,0,0,0.277376641912863,0,0,0,0.192402811750915,0,0,-0.0428985728424865,0,0,0,0,0.236723427376527,-0.0614545607152718,0,0,0,0.0936218671057335,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0103126371161801,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115355980843281,0,0,0,0,0.136866769318892,0.155378688566964,0,0,0,0.077117006595151,0,0.00562879427717049,0,0,0,0,0,8.67361737988404e-19,0,0.0181801183843915,0,0,0,0,0,0,0,0,0,0,0,0,-0.118005878787917,0,0.306636800376263,0,-0.0624075652086133,0,0,0,0,0.0419984883201026,0,0
X002236.SZ,0,0,0,0,0,-0.0979437471614681,0,0,0,0,0,0,0,0,-0.0223688887384058,0.0272784705756311,0,0,0.068666218992576,0.237197972825643,0,0,-0.10771507615386,0.0718273178897519,0.178225250213379,0,0,0.0520196215400529,0.0304394259160494,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107743040360471,0,0,0,0,0.0993229951815591,0,0
X601799.SH,0,0,0,0,0,0.194020411006777,0,-0.20261574983607,0,-0.100067399565397,-0.0289502288702646,0,0,0.0358912722957876,0.0060752401438018,0,0,0,0.361831730030613,0,0,0,0,0,0,0,0.0272219114802298,0,0,0,0,-0.0315195198691037,-0.0684284165189153,0,-0.00701838399416253,0,0,0,0,0,0.0292355514007252,-0.123742123566848,0,0,0,0,0,0,-0.0138868127894991,0,0,-0.0968139556132543,1.73472347597681e-18,0,0,0,-0.0496831923291621,0,0
X600779.SH,0,0,0,0,0.337289121326651,0,0,-0.097273952496438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846274417274783,0,0.256124876113634,0,0,0,-0.262262010854994,0,0.442730447525119,0,-0.0661208506846481,0,0.00729568717225442,0,0,0,0,0,0,0,0.081398835347098,0,0.0566112041231112,0,-0.305623048789349,0,0,0,0,-0.00679980191508683,-0.0825789125497613,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.0659017740994112,0,0,0,0,0,0,0.0743100605630166,0,0.136562324692239,0,0.0231173361107909,0,0,0,0,0,0,0,0,0,0,0,0.183329685534946,0.0472227628210993,0,-0.18817190421643,0.0889619388427828,0,0,0,0,0,0,0,0,0,0.0753723481340153,0,0,0.0495685813928568,0,0,0,0,0.0639546768634646,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125283762598526,0,0.0327256052898094,0.119087972079884,0,0,0,0.00367354615788649,0,0.11027972377722,0,-0.018033046583752,0,0,0,0,0,0.0983966235081701,0.0159015825972412,0,0,0,0,0,0,3.46944695195361e-18,0.089888972651245,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626754208754304,0.053534825726515,-0.0413844783939231,0,0,0,-0.0622983901132298,0,0,0,0.025240904055768,0.0782872415205689,0,0,0,0,0.0982376479172787,0,0,-0.0650940300966626,0,0.00680150343798629,0,0,0,0,0,0,0,-0.0169578477783717,0,0,0,0,0,0,0,0,0,-0.0230006004527316,0,0,0,0.0301151194800415,0,0
X002074.SZ,0,0,0,0,0,0,0,0.290535637056374,0,0,0,0,0,0.147746991325367,0,0,0,0,0,0.0824749082636769,0,0,0,0,0,0,0,0.106489229677698,0,0,0.222197716835607,0,0,0,0,0,0,0,-0.0622964058073611,0,0.0587943006409936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624439178528277,0,0
X000800.SZ,0,0,0,0,0,0,0.0316265550259575,0,0,0.15300488231614,0,0,0,0.0658550663176179,0,0,0.0531012012885689,0,0,0.0581567632531939,0,0,0.0427823939619653,-0.00355300329278627,0,0,0.0230610118119424,0,0.0306218592686851,0,-0.0841388401733718,0,0.0101644383740601,0,0,0,0,0.00669678087698894,0,0,0,0,0,0,0,0,0.0165900222397399,0,0,0,0,0.0617794089706566,0,0,0,0,0.0121152159687158,0,0
X600089.SH,0,0,0.290864081663967,0,0,0.00966701640100889,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0721208404556404,0.112290717229807,0,0,0.0780794896270152,0,-0.0196603019346906,0,0,0,0,0,-0.0706455165510766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602748034425988,0,0,0,0,-0.0232330709932668,0,0
X000066.SZ,0,0,0.195169261912838,0,0,0.348060177235996,-0.0746931283368343,0,0,0,-0.0502866004637419,0,-0.490336813644152,0.151744593121616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502192768514764,0,0,0,0.191901137782004,0,0.00811788488055692,0,0.114818455917076,0,0,0.226659082099948,-0.0917424663626957,0,0,0.0262212072966945,0,0,0,0,0,0,0,-0.031272946357803,0,0,0,0,-0.0313859141748377,0,0
X002508.SZ,0,0,0,0,0,0,-0.0666636682773227,0,0,0,0,0.194703499012898,0,0,0,0,0.0559525461807913,0,0,0,0.0033905225234991,0,0,0,0,0,-0.0210673880783174,0,0,0.00274973618243256,0.0831663622969471,0,0,0,0.0509367745006778,0,6.93889390390723e-18,0.0764072084461865,0.0549224463534151,0,-0.0190557038983122,0,0,0,0,0,0,0,0,0,0,-0.00639936382390297,0,0,0,0,0,0,0
X002185.SZ,0,0,0,-0.0859542450499558,8.67361737988404e-19,0,0.0842383941751208,0.00753757824766967,0,0,0,0,0,0,0,0,-0.0361991068109776,0,0,0,2.16840434497101e-19,0,0.0739321741510317,0.0546870520546781,0,0,0,0.125219547665268,0,0,0,0,0.0857071147667094,0,0.0072383488304462,0,0,0.50845613648578,0,0,0.0180942008815358,0,0,0,0,0,0,0,0.0946855479184043,0,0,0.0290234296684415,0,0,0,0,-0.0243064274805464,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183964447841083,0,0,0,0,0,0,0,0,0,0,-0.0315576709851701,-0.123505928067717,0.0365991972043095,0,0,0,0.244445804207292,0,0,-0.0552891156865969,0,0.202812944967627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263277361208168,-0.0396629158814569,0,0,0,-0.00367479794499902,0,0
Slope,0,0,0,0.0450579937414516,0,0,0,0,0,0,0,-0.0679540268297618,0,-0.0074217327871112,0,-0.197970373945583,0,0,-0.0824040253507077,0.0755365649852814,0,0,0,0,0,0,0.0585268900042125,0.0464771386442916,0,0,0,0,0.0429630106489728,0,-0.0193770874316223,0,0.235806798106276,0,0,0,0,0,-0.0986251957231414,0,0,0,0,0.0878109956150673,0,0,0,0,1.15380456761555,0,0,0,-0.146744246678023,0,0
TED,0,0,0,0,0,0.491982399660375,0,0.24428011508156,0,-0.0355119601977675,0,0,0,0.246870894258934,-0.273655470773522,0,0,0,0,0,0,0,0,0,-0.273651004651206,0,0.13803562198543,0,0,0,-0.0445941881716855,0,-0.0785167736598455,0,0.13505448455866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156195766468525,0,0.887931703046002,0,0,0,0,0.262354862408117,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0692994069958076,0,0,0.0636739092861419,0.0568781922511617,0,0,0,0.0633928164788305,-0.0394942491642781,0,0,0.0677980726091313,0,0,0,-0.00728666436130711,0,0,0,0,-0.0609870864465861,-0.0533427046181654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350585527076884,0,0,0,0,0.0244851580877492,0,0
MKreturn,0,0,0.0887071610936595,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230882636308315,-0.0432674284822469,0,0,0,-8.67361737988404e-19,0,0.0127569360399651,0,0,0.0234707220630508,-0.00330738402549076,-0.0239108252489068,0,0,0,0,0,0,0.018837898241999,-0.0107414724236171,0,0,0,0.083693409724367,-0.0524878735976592,0,0,0,0,0,0.0174327262299861,0,0,0,0,-0.00860563270706238,0,0,0,0,-0.00155661498495334,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348734215306573,0,-0.000644706725154493,0,0,0,0,0,0,-0.000882021079857699,0,-0.000423920141865087,0,0,0,0,0,0,0,0,-0.00147174112737081,0,0,0,0,0,0,0,0,0,0,-0.00369595320905951,0,0,0,0,-0.00422762603326422,0.0159621818418753,-0.00812071888753433,0.0227683498724118,0,0,0,0.00376808272793931,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515690344341884,0.00536583317164589,0,0,-0.301479871346856,0.0457958861345094,0,-0.00183184253958237,0,0,0,0,0,0.160636478364095,0,0,0,0.0794838190601827,0,0,0,0,0,0,0,0,-0.300381834092675,0,0,0,0,0,0,0,0,0,0,0,-0.16326030044247,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185890158499665,0,0,0.00258507746329382,-0.00150163675161708,0,0,0,0,0,0,0,0,0,0,0,-0.00164048624883705,0,0,0.00149881390961604,0,0,0,0,0.00166804898689459,0,0,0,0,0,0,0.0033986720666702,0,0,0,0,0.00517377837632391,0,0,0,0,0.00846134501188997,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0133793122079707,0,0.0141626275568342,0,0,0,0,0,0.0178285247536122,0,0,0,0,0,0,0.0209629551676934,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0394101852033111,0,0,0,0,0.0323658128773492,0.0106815930175153,0,0,0,0,-0.0411208670034307,0,0,4.33680868994202e-19,0,-0.0492708963772798,0.0254682114383594,-0.0200727141569054,0.0629694599619996,0,0,0,-0.00982118869892456,0,0
