,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X002304.SZ,X600690.SH,X300014.SZ,X600276.SH,X600104.SH,X002129.SZ,X000651.SZ,X300124.SZ,X000625.SZ,X002371.SZ,X000725.SZ,X002049.SZ,X003816.SZ,X600031.SH,X000596.SZ,X002241.SZ,X600703.SH,X000063.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600522.SH,X601877.SH,X002074.SZ,X000661.SZ,X002180.SZ,X300142.SZ,X600884.SH,X600741.SH,X000100.SZ,X000733.SZ,X600460.SH,X000157.SZ,X600702.SH,X002414.SZ,X000799.SZ,X600584.SH,X002236.SZ,X600563.SH,X601799.SH,X600418.SH,X002176.SZ,X600487.SH,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0.134533626286341,0,0,0,6.25168083750445e-05,0,0,0.0940028278440869,-0.0169157119189413,0,0.0314484019354395,0,0,0,0,0,0,0,0.0137474128186777,0,0,0,0,0,0.0129705874170624,0,0,0,0,0,0.30229068322917,0,0,0,0,0.184523354443377,0,0,0,0,0,0,0,0,0,0.20325421566899,0,0.0560005032084769,-0.0428796120064662,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.104775192622561,0,0,0,0.0231001909002971,0,0,0,0,0,0,0.0135673552924343,0,0,0,0,0,0,0,0,0,0,0.158407609721695,0.141628437977677,0,0.0655029994245168,0,0,0,0,0,0.0537910587882077,0,0,0,0.111956470727715,0,0,0,0,0.148358070546682,0,0,0,0,0,0,0.0743469072360247,0,0,0,0,0.0684439100178681,0,0
X000651.SZ,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.00913086580525245,0,0,0,0,0,0,0,0,0,0.0851305794445018,0,0,0.113401927992052,0,0.0721113608356845,0,0,0,0,0,0.179042756454787,-0.127530897827657,3.46944695195361e-18,0,0,0,0,0,0,0.19991460314685,0.00239003006584692,0,0,-0.0237324340733765,-0.0365841333790738,0.0637145294650768,0,0,0,0.0208838976931851,-0.0126505557531688,0,0,0,0,0,0
X300124.SZ,0,0,-0.0553386633102007,0,0,0.148603519146177,0,0,0.0437169071821069,0,0,-0.00438839054433082,0,0,0,-0.0322890772144799,0,0,0,0,0,0.0310831031368706,0.0622829111384971,0,0,0,0.183649484783659,0,0,0,0,0,-0.245711131605183,0,0,0,0,0,0,0,0,0,0,0,0.132658658104593,0,-0.020918262883841,0,0.122887023307515,0,0,-0.0213423107435326,0,0,0,0,0.011269991724979,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.308473565378328,-0.251734535361015,0,-0.0983852182782816,0,0,0,0,0,0,0,0,-0.0369227899911911,0.0532456552128783,0,0,0,0,0,-0.155886202796849,0,0.062191326442264,0,0,0,0.469462685086404,0,0,0,-0.0341130981330988,0,0,0,0,0,0,0,0,0,0.0389579583720272,0,0.170782502085459,-0.0564358771291167,0,0,0,0,0,0.0103361190296854,0,0
X002371.SZ,0,0,0,0,0,0.185360169450756,0,0,0.0674818127079457,0,0,0,0,0,0,0,0,0.0281592037259943,0,0,0,0,0.427479884864325,0,0,0,0,0,-3.46944695195361e-18,0,0.13997182556651,0,0,0,0,0,0,0.372385918612321,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0772605048590563,0,0,-0.012469110714185,0,0,0,-0.0104646098211212,0,0
X000725.SZ,0,0,0.000547520722346329,0,0.0896942021478879,0,0,0,0,0.0160750225749276,0,0,0.043235852326782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194862609266201,0,0,0,-0.0155592223255734,0,0,0.0735669749645423,0.499224324864504,0,0,0,0,0,0,0.0382615737080492,0,-0.0200540332876035,0,0,0.0143343480477045,0,0,0,0,0,0,0,0,0.00420676465583291,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.073713992510903,0,0,0,0.311166811628246,0,0,0,0,0.0355269341719866,0,0,0,0,0.163717148361378,0,-0.306106588726755,0,0,0,0,-0.01089090603008,0,0,0,0,0,0,0,0,0,0,0,0,-0.043237110901727,-0.000646859176847087,0,0,0.18448984058625,0,0.033713624108272,-0.0019176310197888,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.0650442339642392,0.0660404914228748,0,0,0,0,0,0,0,0,0,0,0,0.123479764783779,0,0,0,0,0,0,0,-0.0240253996196232,0,-0.0377898698062524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115488758471312,0,0,0,0.0528613421165492,0,0,0,0.0365886697909268,0,0,0,0,0.00274066396141485,0,0
X600031.SH,0,0,0,0,0.150302793354514,0,0,0.0387802110681651,0.0152804135948399,0,0,0.100219464537996,0,0,-0.0626187991403567,0,0,0,0,0,0,0,0,0,0.154452977365324,0,0,0,-0.150154649628683,0.117399224742953,0,0.0221100626123753,0,0.0131450884764225,-0.0739857247610457,0.161572739053569,0,0,0.137378446523907,0,0,0,0,0,0,-0.0272504179348352,0,0,0,0,0,0,-0.00661572405368108,0,0,0,0.010500221255934,0,0
X000596.SZ,0,0.103287427101522,0.127730118625791,0,0,0,0.35686258882296,0,0.12198155621085,0,0,0,0,0,0,0,0,0,0,0,0,-0.112766056607821,0,0,0,0,0,0,0,0.111117556986123,-0.108878095688955,0,0,0,-0.0456338775399589,0,0,0,0,0.362471727056145,0,0,0,0,0.140979408944298,-0.176005074447469,0.0580286271459674,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.653939956984632,0,0,-0.113871373831183,0,-0.185308387616027,0,0.529825703119697,0,0.0861783473592139,0.130405565712518,0,0.0362181974704619,0,0,0,0,0,0,0,0,0,0,0,0,0.306482726531076,0.133095496827539,0,0,0,0,-0.273151941770884,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0695905179915789,0,0,0,0,0.0868045805256436,-0.0817141355918587,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0999411840763975,0.0419111654957383,0,0.0425255047378574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322906767282031,0,0.00519393906362241,0,0,0,0,0,0,0,0,0,0,0,-0.0554451138971873,0,0,0,0,-0.0502999704741154,0,0
X000063.SZ,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.105744332301175,0,0,0,0,0,0,0,0,0,0,-0.0154147945903124,0,0.0210237692309241,0,0,0,0.00698188444854314,-0.0993406654314378,0.0906154950737841,-0.0207380263061481,0,0,0,0,0,0,0,0.101593638988191,0,0,0,0,0.256145460374052,0,0,0,0,0,0,0,0,-0.00652430529955222,-0.017834262657944,0,0,0,0.0308887763717662,0,0
X000338.SZ,0,0,0,0,0,0.0700665616080449,0,0,0,0,0.180770906158271,0,0,0,0,0,0,0,0,0.248836709743744,-0.0377780674811269,0,0,0,0,0,0,0,0,0,0,0,0.0761050467106665,0.0455392619326904,0,0,0,0,0,0,0,0,0.0532859373824288,0,0,0,0,0,0,0.0923727675111418,0,0,0,0,0,0,0.0198152252755493,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17164222124518,0,0,0,0.0614894322014871,0,0,0,0,0,0.0341434559599968,0,0,0,0.00021709440797963,0,0,0,0,0,0,0,0,0.0625261014888586,0,0,0,0.0792581454846411,0,-0.0699075247880785,0.0021434126223541,0.0483851250946914,-0.0201075005072898,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0135493116205918,0,0,0,0,0,0,0,0,0,-0.301721583761204,0,0.152526799391767,0,0,-0.0875718637283288,0,0,0,0,0,0,0.0869272148991188,0,0,0.163175516918357,0,0,0,0,0,0.205448477256057,0,0,0,0,0,0,0,0,0,-0.0100216974208759,0,0.107450335368819,0.291549306289416,-0.2617912683906,0,-0.070962546616399,0,0,0,0.037951714461127,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.0867950957220336,0,0,0,0,0,0,0,0,0,0.138828774249902,0,0,0,0,0.0907043652801421,0,0.0158704353984617,-0.0410707368951927,0,0,0,0,0,-0.017848700621157,0,0.143052895290636,0,0,0,0,0,0,0.0976241158405819,0,0.0673838178037992,0,0.50908834281643,0,0,0,0.00611946160909784,0,0,0,0.019907147609921,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0775326260792308,0,0,0,0,0,0.0802085197242475,0,0,0,0,0.165042427450795,0,0,0,0,0.174949058925719,0,0.035339074706202,0,0,0,0.162591957133047,0,0,0,0.0867563227343764,0,0.0167890900733496,0,0,0,0,0.0309322063538302,0,-0.0885856757571375,0.0150376331505168,0,0,0,-0.0702392310415561,-0.043505093272019,0,0,0,0,0,0
X002074.SZ,0,0,0.0170872984907718,0,0,-0.121106802326609,0,0,0.259031275899175,0,-0.260462626843598,0.186656245560986,0,0,0,0,0,0,0,0,0.0345687985181537,0,0,0,0,0,0,-0.286075045975608,0.339355669001011,0,0,-0.189394075598208,0,0.378099194546417,0,0,0.304971511650293,0,0,0,0,0,0,0,0,0.237288162415414,0.0319783116628702,0,0,0,0,0.053764329918167,-0.0743289706045597,0,0,0,0.0943338787828712,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0730255594102651,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845734332310248,0,0,0,0,0,0,0,0,0,0.324636711949552,0,0,0,0,0,0,0.520556105837444,0,0,0,0,0,0,0.0403025888349023,0,-0.0278178863598741,-0.0136931658917884,0,0,0.154854897000221,0,0,0,0.0358871365708105,0,0
X002180.SZ,0,0,0,0,0,0.0593853573680049,0,0,0.0362253212709837,0,0,0,0,0.111061594356101,0,0.000517736242310496,0,0.000102363073440616,0,0.0699697095059125,0,0.0170826774450441,0,0,0,0.144383009616119,0,0.0755393834289499,0,0,0,0,0,0,0,0,0,0.0620946208859136,0,0,0,0,0,0,-0.0370923528388821,4.33680868994202e-19,0.0344670131493483,0.163692169128055,0,0,0,0,-0.0222389241095754,0,0,0,0.0401027345945488,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.455378629773891,0,-0.248236311478603,0,0,0,0,0,0,0,0,-0.0450685601101827,0,0,0,0.198708200783763,0,0,0,0,0,0,0,0,0,0.0223232482357347,0,0.0322381550603816,0,0,0,0.170953226022708,0,0,0,0,0,-0.0889354930456678,-0.00596670249805012,0.0104762083831735,0,0,1.73472347597681e-18,-0.0366349819862355,0,0,0,0.0135818088795666,0,0
X600884.SH,0,0,0,0,0,0.0711958099643964,0,0,0,0,0,0,0,0,0.109474377458339,0.0869645548741309,0,0,0,0,0,0,0,0,0,0,0.218453695287745,0,0,0.213246884520896,0.0119475609936923,0,0,0,0,0.0764213430888686,0,0,0,0,0,0,0,0,0.0151261983000386,0,0,0,0.176890144601656,0.105539464273745,0,0.117029861473298,0,0,0,0,0.0187367800637285,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.06866508983879,-0.00354495690378638,0.446620035621701,0,0,0,0.0206680624365959,0,0,0,0,0,-0.179036628486908,0,-0.0108488610699563,0,0,0,0,0,0,0,0,0,0,0,0,0.000931216173083015,0,0,0,0,0,0,0,0,0,0.0444350156521067,0,0.0309454136131021,0,0.161053306420021,0,0,-0.02510555717682,0,0,0,-0.00404612433882441,0,0
X000100.SZ,0,0,0,0,0.142565494184643,0,0,0,0,0,0,0.133473572411702,0,0,-0.025494883541525,0,0.637179401524334,0,0,0.194771927555847,0,0,0,0,0,0,0,0,-0.301717998848967,0,0,0,0,0.189470806472284,0,0,0,0,0,0,0,0,0,0,0.0112631840234597,0,0.00357310117816756,0,0,0,0,0,-0.03486439779923,0,0,0,0,0,0
X000733.SZ,0,0.0425776588017213,0,0,0,0,0,0,0,0.0680948311939649,0,0,0,0,0,0,0,0.230088131372328,0,-0.186096887306992,0,0,0,0,0,0,0.150356959672715,0,0,0.0373580783118804,0,0.0204245910749184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549332052335342,0,0,0,0,-0.0589335725307061,0.123627718100569,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0.0502506095421836,0,0,0,0.298312940975327,0,0,0,0,0.0429897735698218,0,0,0,0,0,0,0,0,0.00491584673507712,0,0,0,0.0374865189391015,0,0,0,0,0,0.042685548566615,0.0477271387482989,0,0.151760041303666,0,0,0,0,0,0.00425044561129483,0,0,0,0,0,0,0,0.0432417312111444,0,0
X000157.SZ,0,0,0,0,0,0.001731793586618,0,0,0.0153340614366543,0,0,0,0,0,0.0544012416905212,0,0,0,0,0.320222280976275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294974234365402,0.105799332538861,0,-0.0306375080603572,0,0,0,0,0,0,0.027153787499978,0,0,0,0,-0.00580127492087568,0,0,-0.0176520233793668,0,0,0,0.0164175820212131,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0.0562142974028372,0.010893740293534,0,0,0,0.00689616652101303,0,0.0468682550003374,0,0,0.182622615244159,0,0,0,0,0,0,0,0.154474173988764,0,0.187264718215383,0,0,0,0,0,0,0,0,0,0,0.728017446778509,0,0,-0.0306939623429601,0,0,0,0,0,0,-0.0121484572729569,0,0,0,0,0.011038024175352,0,0
X002414.SZ,0,0,0,0,0,0.118938045896136,0,0,0,0,-3.46944695195361e-18,0.0234423119763285,0,0,0,0.00774363134817895,0,0,0,0,0,0,0,0,0,0.0609458021180384,0,0,0,0,0,0,0,0.0101226934042414,0.165464274489794,0,0.191558718051849,0.0959529174337913,0,0,0,0,0,0,0,0,0,0.0300734642917958,0,0,0,0.00209168675324435,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0.02332989765888,0,0,0,0,0,-0.0332611769865105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986244975281505,0,0,0,0,0,0,0,-0.0261159526570495,0,0.481616197605736,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.021979460046008,0,0,0,0.0451125855276097,0,0
X600584.SH,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0485843487435593,0.106316821906933,0.110277964671528,0,0,0,0,0.0539853028651491,0.103262664778906,0,0,0,0,0,0,0,0,0.0671604082004721,0,0,0,0,0,0.142728486390686,0.0228366552220679,0,0,0,0,0.0992456186141437,0,0,0.0408201911746928,0,0,0,0.0393639519104692,0,0
X002236.SZ,0,0,0,0,0.351491863699557,0.0788206211972347,0,0,0.00879615011271818,0,0,0,0,0,0,0,0,0.00197145239273889,0,0,0,0.0446680158136258,0.0128908466167199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231824555792951,0,0,0.163227957511135,0,0,0,0,0,0,0,0,0,-0.0176906974579914,0,0,0,-0.00335321124660343,0,0
X600563.SH,0,0,0,0,0,0,0,0,0.0617118740309149,0,0,0,0,0,-0.126146527291281,-0.074967863803463,0,0.147664941933509,0,0,0.286573100679094,0,0,0,0,0,0,0.205296911117614,0.332606939387654,0,0,0,0,0.0416576477189021,0,0,0,0,0,0,-0.023995587543275,-0.0778734454884028,0,0,0,0,0.0299049254309484,3.46944695195361e-18,0,0,0,-0.0928089661799811,0,0,0,0,0.0250353072197871,0,0
X601799.SH,0,0,0,0,0,0,0,0.299812059583412,0.034207390489405,-0.0622904768668634,0,0.0549048569529257,0,0,0.0987687637469562,0,0,0,0,0,0,-0.116084718710501,0,0,0,0,0,0.110471051680393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078807406288851,0,0,0,0,-0.0456709548962753,-0.0236873626622135,0,0,0,0.022031342662369,0,0
X600418.SH,0,0,0,0,-0.0601707733364879,0,0,0,0,0,0,0.243684064563786,0,0,0.581360371576448,0,0,0.0510374919372952,0,0,0.183188021986752,0,0,0,0,0,0,0.18466645526069,0,0,0,0,0,0.0748225848302492,0.193652709451567,0,0,0.247763987862983,0,0,0.0245945765450817,0,0,0,0,0,0,0.0579727546151501,0,0.0481005220637946,0,0.0113823913912358,0,0,0,0,-0.0384689314208622,0,0
X002176.SZ,0,0,0,0,0,0,0,0.0301813434642656,0,0,0.129674490517868,0,0,0,0,-0.216806370253449,0,0,0.133284080752874,0,-0.00965016602032872,0,0,0,0,0,0.216549325749471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668076448713283,0,0,0.258180397037819,0,0,0.137017050744846,0,0,0,0,0.0488434098890521,0,0
X600487.SH,0,0,0,0,0,-0.00714926006208162,0,0,0.15701375960083,0,0,0,0,0,0,0,0,-0.0946885792553414,0,0,0,0,0,0,0,0,0.219956398638779,0.552700635387618,0,0,0.0852531973716868,0,0,0,6.54960815128654e-05,0,0,0,0,0,0,0,0,-0.160923668171652,0,0.128819210243959,0,-0.00556222780275213,0,0.0368475935882407,0,0,0,0,0,0,0.0509966653692242,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.113519058095001,0,0,0,0,0,0,0,0,0.144161748279602,0,0,-0.0571669525028828,0,-0.0515823723471862,0,0.382511274988566,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.196260465888555,0,0,0,0,0,-0.00729354423069273,0,0,0,0,0,0.187313528928473,0.134629849517143,0,0,0,0.0579950406889062,-0.0255604898605647,0,0,0,0,0,0
Change_TY3M,0,0,0.0799642141049876,0,0.0739096729432922,0,0,0,0,0,0,0,0,0,-0.0663766110774561,0,0,-0.304439839215504,0,0,0,0,0,0,0,-0.0639399390336298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105511820160602,0,0,0,0,0,0,0,0.0223318290656958,0,-0.0618283874827034,-0.0275962527677666,0,0,0,0.00185941388022581,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11983037399672,0,0.000446585285643333,-0.0370332525471629,0,0,0,0,0,0,0,0,0,0,0,0,0.097250295778694,0,0,0,0,0,0,0,0,0,0,0,-0.100776604042648,0,0,0,0,0,0,0.304855899579066,0,0,0,-0.309849069255529,0,0
TED,0,0,0,0,0,0,-0.152717866271672,0,-0.0719333898485971,0,0,0,0,0,0.337932780137956,0,0,0.276512384403761,0,0,0,-0.175904389380325,0,0,0,0,0,0,0,-0.102311735848512,0,0,0,0,-0.0547064064368819,0,0,0,0,0,0.316791328476067,0,0.644428026879141,0,0,0.0884142883861121,0.196999209935123,0,0,-0.0203668137813526,0,0.130874897413524,0,0,0,0,0.932985723602423,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.00509840592886748,-4.33680868994202e-19,0,-0.131770759154268,-4.33680868994202e-19,0,0,0.037006568595556,0,0,0.0313389323127409,0,-0.0538259979688208,0,0,0,0,0,0,0.0425316673161459,0,0,0.00639482235007097,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106526414381577,0,0.0556299278569884,0,0,0,-0.0516268400903605,0,0,0,-0.0427644771604808,0,0,0,0.00619225807925135,0,0
MKreturn,0,0,0,-0.119152292252057,0,0,0,0,0,0,0,0,0,0,0.055875639828578,0,0,-0.0400317246972566,0,-0.0823910762909685,0,0,0,0,0,0,0,0,0.0911067003918675,0,0,0,0.0161436009117317,0,-0.102381575365249,0,0,0,0,0,-0.0351422345122101,0,0,0,0,-0.0180187739034699,0,0,-0.0280038295367494,0,0,0,-0.0488932412840173,0,0,0,0.0715915425344127,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272554301601386,-0.000726191516759779,0,0,0,0,-0.00249665117606951,0,0,0,0,0,0,0,0,0,-0.000204091388512169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116649294821291,0,0,0,0,0.00716983189303232,-0.00317886266692395,0.00788040779242608,0,0,0,0.019008915033966,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336843620218573,0,0,0,0,0,0,0,0.105992854178305,0.0458130100543466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596280097205582,-0.0234916733564885,0,0,0,0,-0.339806774445454,0.293673850466785,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151828199213808,0,0,0.00107636608240041,0,0,0,0,0,0,0,0,0.00239052521775943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000827103255754999,0,0,0,0,0.00405133852687831,-0.00280151688535403,0,0,0,0.0207348793936244,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00500688250093977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00343806407919358,-0.000312425537868336,0,0,0,0,0.00211816540618968,0,0,0,0,0,0,0,0,0,0,0,0,0.00144645518867284,0,0,0,0,0.00123819305059689,-0.00506747384065204,0,0,0,0.0145295849940268,0,0
