,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000063.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X600276.SH,X600031.SH,X600690.SH,X600118.SH,X600271.SH,X000100.SZ,X600372.SH,X002129.SZ,X600703.SH,X000157.SZ,X000338.SZ,X002241.SZ,X600089.SH,X600741.SH,X600177.SH,X002236.SZ,X600066.SH,X600582.SH,X000559.SZ,X300124.SZ,X002292.SZ,X000977.SZ,X600060.SH,X600435.SH,X002465.SZ,X600839.SH,X002456.SZ,X000800.SZ,X002475.SZ,X601877.SH,X600198.SH,X002294.SZ,X300003.SZ,X000581.SZ,X002007.SZ,X002491.SZ,X000623.SZ,X002276.SZ,X600498.SH,X000568.SZ,X600867.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060310073604617,0.0781957536593714,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000713481596131811,0,3.46944695195361e-18,0.00932999836881837,0,0,0.0816620761946275,0,0,0,0,0.0731664831572382,0,0.0192770084017399,0.0972694976753021,0,0,0.003291181539075,0.0711163525059448,0,0,0,0,0.00226512132190598,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.107818229739353,0,0,0,0,0,0.166227867551497,0,0,0,0,0.117327682105701,0,0,0,-0.149066011241731,0,0,0,0,-0.051237756346784,0,0.136622045069254,0,0.102186946591496,-0.0518110239529323,0,0,0.307920403566378,0.035277772378218,0,-0.119667634248809,0,0,0,0,-0.121038919584004,0.185164708960946,0,0,-0.144744848362982,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X600271.SH,0,0,0.253633555744734,0,0,0,0,0,0,0,0,-0.0973270659570036,0,0,0,0,-0.0100363583501636,0,0,0,0,0,0,0,0.194493926300458,0,0,0,0,0,4.33680868994202e-19,0,0.0846080583213899,0,0,0,-0.039639175136307,0,0.119477814164547,0.0288701775436484,0,0,0,0.00361165424433405,0,0.102543479555544,0,0,0,0.238914774791458,0,-0.0166543961054965,-0.0301021249711528,0,0,0,0,0,0
X000100.SZ,0,0,0,0.106373666414054,0.0894250900296651,0.105683377117745,0,0,0,0,0.0865040840213523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172073395342281,0,0.0443204477193195,0,0,0,0,0.267500317904045,0,0,0.0600257210589805,0,0,0,0,0,0,0,0.0705598537118092,0,-0.0283569373141144,0.0147638141807887,-0.0449740819207013,0.00800186010461089,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0.145637038461889,0,0,0.104111109001012,0,0,0,0,0,0.192033893714399,0,0,0.0190676152572127,0.0335725528711657,0,-0.0346495404848018,0,0,0,0,0.0929717534694389,0,0,0.0546411876356334,0,0,0,0,0,0,0.0672023458006835,0.024017448105285,0,0,0,0,0,0.0331352434612102,0,0,0,0,0.1770873771122,0,0,0,0,0,0,0,-0.0193003981273742,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0.0783188121225824,0,0,0,0,0,0,0.186698556892591,0,0,-0.0377816423337518,0.0383430193584221,0,0,0.137186000503154,0,0,0,0,0,0.0559634138308988,0.0546378916965927,0,0,0.062414710160959,0.0791919851655637,0,0,0,0,0,0,0,0,-0.148030746057241,0,0.204824661782336,0,0,0,0,0,0,0,0,0,0,0,-0.0359721972085839,-0.0236195427980577,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.126197080970356,0,0.0846352692563709,0,0,0,0,0,0,0,0,0.0724078505606879,0,0,0,0,0.155764541702487,0,0.02449233769407,0,0.207968385297648,0,0,0.122813243237416,0.162805044871658,-0.076477672658536,0,0,0,0,0,0,0,0.0837271657836261,0,0,0,0,0,0.0201498747288667,0,0,-0.00194039176471534,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0335152557638926,0,0,0,0,0,0.592990213076876,0,0,0,0,0,0,0,0,0,0,0.154783125339505,0,0,0,0,0,0,0,0,0,0.00899470060133679,0,0,0.0299012029864402,0.0548074709292123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215561372471718,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0618928094376588,0,0,0,0,0,0,0.11803912848946,0,0,0,0.0529354570343579,0,0,0,0.103267418906289,0,0,0.0187958976778306,0,0,0,0,0.036782040138223,0,0,0,0,0,0,0,0,0,0,0,0,0.0604962377207829,0.0569139025179168,0,0,0,0,0,0.043142905219377,0,0.0814305738635696,0,0,0,0.00307242794708362,0,0,0,0,0,0
X002241.SZ,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0597707688545829,0.137420763144136,0,0,0,0,0,0.0526165198474657,0,0,0,0,0,0.103695242237125,0,0.0791284216256431,0,0,0.107806572276917,0,0,0,0.142715367826932,6.93889390390723e-18,0,0.00830824351820117,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160321539544791,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.051240807987173,0.0280132990752639,0,0,0,0,0.242903574478583,0,0,0,0,0,0,0,0.244732288542186,0.0261837057702478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0176978647255853,0,0,0,0,0,0,0,0,0,0,0,0.0135816435649866,0,0,0,-0.0323807413064038,-5.58711191463906e-05,0,0,0,0,0,0
X600741.SH,0.191194990897853,0,0.0844261268490727,1.73472347597681e-18,0,0,0,0,0,0,0.0964416532387039,0,-0.214282129316401,0,0,0,0.223884527517344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788445064693023,0.116608456691294,0,0,0.0446637032026132,0,0,-0.0464282765511944,-0.0323930053903351,0,0,0,0,0,0,0,-0.0156776369244509,0,0,0.2350940499406,0,0,0,0
X600177.SH,0.0987495273755868,0,0,0,0,0.139755833116295,0,0,0,0,0,0,0,-0.0625722131067299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497384106769477,0,0,0,0,0,0.0760623860637099,-0.0538473324187147,0,0,0.0354456980898952,0,0,0,0,0,0,0,0,0.0562191617532253,0,0,-0.0140297115862023,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0449051697991927,0,0,0,0,0,0,0,0,0,0,0.173645718912752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266979757998725,0,0.0698696390864439,0,0,0,0,0,0,-0.0586559570086863,0,0,0,0.0685867287273592,0,0,0,0,0.0531682247628997,0.0127001884161589,0.0938609311593272,0,0,0,0,-0.00558412342547421,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,-0.0158495228533645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608798492679861,-0.049990058871726,0.104285741124357,0,0,0,0,0.0690924818770994,0,0,0,0,0,0,0,0,0.269190284370916,0.0566362131756925,0,0,0,0,-0.00477523103281923,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,-0.0270068560791127,0,0.0602931254514982,-0.0733995257043101,0,0,0.0889420772491755,0.0895919449596316,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0730191580355181,0,0,0,0,0,0,0,-0.0540401229404888,0.448311251178244,0,0.0245353569406003,0,0.0818012254864615,0,0,0,0.302587928298948,0,0,0,0,0,0,0.0129543365217928,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0.0186047473713648,0,0,0,0,0,0,0,0,0.00139416158664823,0,0,0,0.14404780426241,0,0,0,0,0,0,0,0,0.0386187929806861,0,0.0555821258496749,0,0,0.125056992250414,0.111556245327633,0,0,0.104121587644041,-0.0901423373908879,0,0,0.049053705362399,0.0916674270641009,0,0,0,0,0,0.0308372156306629,0.189594634353358,0,0,0,0.0182989160828868,-0.00656746843029223,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0740531134224141,0,0,0,0.152611717671642,0.109176979722994,0,0,0,0,0,-0.15660739881202,0,0,0.0691414742584955,0,0,0,0,0,0.199850363397344,0,0,0,0,0,0,0.0406101591629556,0,0.151745199282083,0,0.00719283016370874,0,0,0,0,0,0.0705320337747018,0,-0.01397900818429,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146825714545905,0,0,0,0,0,0,0.0975044874246799,0,0,0,0,0,0,0,0.0733268476574591,0,0.147789935560871,0,0.193954489791938,0,0,0,0,0,0.032129175657575,0,-0.0228480436228722,-0.0202114339761099,0,0,0,0,0,0
X000977.SZ,0,0,0,0.0784263505798621,0,0,0,0,0,0,0,0.0415876497729245,0,0.0579011740716229,0,0,0,0,0,0,0,0,0,0,0,0,0.0148169092950579,0,0.0356743434744598,0.0406366670787542,0,0.238236762846164,0,0,0,0,0,0,0,0.158252509441859,0,0.00241830213154991,0,0,0,0,0,0.156759108210769,0,0,0,0.0103206798470325,0.00698383537861881,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335389722118488,0,0,0,0,0,0,0,0,0,0,0,0,0.215547351757993,0.00572909153899997,0.0540747574194554,0,0,0.0650089132969022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230651671677091,0,0,0,0.00243633378353302,-0.00675461711710572,0,0,0,0,0,0
X600435.SH,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0648557197997201,0,0,0,0,0.126490085768453,0,0,0,0,0,0,0,0,0,0,0.0387803718231336,0,0.149564498373439,0,0,0.149993850222619,0,0,0.19278103631856,0,0,0,0,0,0,0.00351344256592952,0,0,0,0,0,0,0,0,0,-0.0325451139087818,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0.0457844329612145,0,0,0.0997965097909587,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0111652213960327,0.0267493966144702,0,0.0676187099131498,0,0,0.192841950299738,0,0,0,1.73472347597681e-18,0.118039137701309,0,0,0,0.0488639929966803,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0136057979832528,0,0,0,0,0,0
X600839.SH,0,0,0,0,0.106008554140438,0,0,0,0,0,0,0,0,0,0.231026183127512,0.0710041121237047,0,0,0,0,0,0.0876914617659543,0,0,0,0,0,0.0414083801006312,0,0,0,0.0586786176761566,0,0,0,0,0,0,0,0.0684318960946471,0,0,0,0,0,0,0,0,0,0,0,-0.00400292340201727,-0.0136750086603182,0,0,0,0,0,0
X002456.SZ,-0.077381227974228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385538332369063,0,0.112402159595624,0,0,0,0,0.00319674894907083,0.204638118696962,-0.0530023378773197,0,0,0.0337094150376319,0,0,0,0,0.010095463116816,0,0,0,0,0,0,0,0,0.00173655768688721,0,0,0,0,0,0.012286545509351,0,0,0,0,0,0,0
X000800.SZ,0,0,0,-0.0272408464301254,0,0,0,0,0,0,0,0,0,-0.234781877464713,0,0.133681535226268,0,0,0,0,0,0.136285696664613,0.132903593786688,0,0,0,0,0,0,0,0,0.123739423144802,0,0.0117489899243772,0,0.0314617138317765,0,0,0,0,0,0.0179103028584124,0,0,-0.364473347087985,0.0535948546875192,-0.0832177129481819,0,0,-0.0299402440128798,0,0.0150239337651012,-2.71050543121376e-20,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575502076633803,0,0,0,0,0,0,0.0207176110046818,0,0.15746595471031,0,0,0.0965564027724111,0,0,0.0572613303579343,0.00337512306936193,0,0.00674850702919112,0,0,0,0,0,0,0,0,0,0,0,0.0546794916433869,0,0,0,0,0.00241202835288019,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0728615821019995,0,0,0,0,0,0.144946820513812,0,0,-0.0171917988050334,0,-8.67361737988404e-19,0,0.0541290130355531,0,0,0,0,0,0,0,0,0,0,0.0568727085579293,0.0944982839374857,0,0,0.0769090691686891,0,0,0,0,0.0904331736417121,0,0,0,0.0495727909358746,0,0.0025702023931931,0,0,0.140889177937023,0,0,0,0,-0.0246654289903477,-0.0171473162277999,0.0759487604502567,0,0,0,0,0
X600198.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00602015779097165,0,0,0,0.133576332523771,0.0380927151918305,0,0,0,0,0.120696695399236,0,-0.0337373058961508,0,0,0,0,0,0.160737876611056,0,0,0,0,0,0,0,-0.0236032528067058,0,0,0.397489432444207,0,0,0,0,0,0,0,0,0,0,-0.00651293806847035,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0338007430533374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045185293533981,0.0722951823118,0,0,0.0838940835140472,0,0.104524479275675,0.137609368482427,0,-0.0603230674986835,0,0,0.0834211916367643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00679611544411047,0,0,0,0,0,0,0
X300003.SZ,0,0,0.179443325778923,0,0.129803912854189,0,0,0,0,0,-0.363631769308046,0,0,0,0,0,0,0.0135888605638573,0,0,0,0,0,0,0,0,0,0,0.150935594751448,0,0.163243986358578,0,0,0.614447131031738,0,0,0,0,0,0.0571011775293837,0,0,0,0,0,0,0.0334988212938649,0.00388417573260556,0,0,0,0,0.0212359706383188,0,0,0,0,0,0
X000581.SZ,0.255249521000582,0,0,0,0,-0.0455961082004342,0,0,0,0,0.024951917526208,0.183753068632181,0,0,0,0,-0.014793466435157,0,0,0,0,0,-0.0508915724780781,0,0,0,0,0.0374689855285386,0,-0.0639321473547134,0,0.0799448001149891,0,0,0,0,0,0,0,0.0571297012488475,0.21021759963586,0,0,0.162104899834515,0,0,0,0,0,0,0,0.00399052984239505,-0.00270889571100408,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0310794203119267,0,0,0.230870649031161,0,0,0,0,0,0,0,0,0,0,0.0796235875714096,0,0,0.114807889185926,0,0,0,0,0,0,-0.0802794065237888,0,0,0,0,0,0,0,-0.00370020559450951,-0.0607954806098489,0,0,0,0.103030728709268,0,0.0206366867251678,0.0409505029995983,0,0,0,0,0,0
X002491.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398807666646115,0.065015356175062,0,0,0,0,0,0
X000623.SZ,0,0,0.0878131915857749,0.127532220350704,0,0,0,0.229188595881363,0,0,0,0,0,0,0,0,0,0,0,0.185918179480115,0,0,0,-0.0588800741376408,0.086434071473883,0.0430197953205845,0.122331690917641,0,0,0,0,0,0,0,0,0.111536144706684,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0196428530497173,-0.0318484627904349,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589986061695433,0,0,0,0,0.0744918765202237,0,0,0,0,0.0388960383209786,0,0,0,4.33680868994202e-19,0,0.275918412699198,0,0,0.0656193056376075,0,0,0.181049020343029,-0.0414496413838402,0,0.17292003301224,0,0,0,0,0,0.169529068151148,0,0,0,0.334384326670285,0,0,-0.0117553059006418,-0.0112617388392264,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.252576790003172,0,0,0,0,0,0,0,0,0,0.0531634093343973,0,0,0,0,0,0,0,0,0,0.240115419909366,0,0.023444338983178,0,0,0.0963730153074811,0.104081453939715,0.00344328645234529,0,0,0,0,0,0,0,0.083800845652855,0,0,0,0.030606451635578,0,0,0,0,0,0,0,0,0.00653966964893043,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.0179595986608937,0,0,0,0,0,0,0,0,0,0,0,0,0.14113089910448,0,0,0,0,0.0566453354366786,0.0786853779152808,0,0,0,0,0,0.00465947888633613,0.0221937045395882,0,0,0,0,0,0,0,0,0.168081431096848,0,0,0,0,0,0.0808632857142642,0,0,0.0983885292480484,0,0.0299698045203644,0.0488718324281836,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.0282748746111551,0,0,0.0545681742511236,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.00186132330141784,0.0354944942849748,0,0,0,0,0,0,0.2505455331186,0,0.184029285190587,0,0,0,0.0358413243023957,0,0,0,0,0.0518026790435324,0,0,0,0,0.0170445815725812,0,0,0,0.0150925783135691,0.0347373461170036,0,0,0,0,0,0
Change_TY3M,0,-0.0427700072817201,0,0,0,0,0.0253643138402666,0,0,0,0.210983597455878,0,0,0,0,0.0318718754732829,0,0.0119746871429197,0,0,0,0.0299076053283296,0,0,0,0,0,0,0,0,-0.0191867213109783,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0155146836384474,0,0.0294993460781656,0,0,0,0,0,0,0,-0.0942968373739162,0,-0.076434539712656,-0.0551725681788967,0,0,0,0,0,0
Slope,0,-0.832703953559248,0,0,0,0,0,0,0,0,0,-0.00858468718703745,0,0,0.448909682131802,0,0,-1.34040862262039,0,0,0,0,0,0,0,0,0,0,0,-0.198086738007813,0,0,0,0,0,0,-0.467562063092942,0,0,0.4381412263341,0,0,0,0,0,0,0,1.035534163537,0,0,-0.846886093659132,0,-1.1093475610835,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.034120440927447,-0.00461114441638659,0,-0.207389990525383,0,-1.12126931474624,0,0,0,0,0,0,0,-0.188172766215453,0.899916245391346,0,0,-0.450136799286552,0,0,-0.467792078191458,0,0,0,0,0,0,0.0178269939553684,0,0,0,0,-0.412483972241493,0,0,0.926392568230645,0,0,-1.34428556856768,-0.772813053308586,0,0,0.198116992330455,0,0,0,0
RealEstate_excess,0,-0.0748026955093731,0,-0.0501321170999698,0,-0.0866296159213361,0,0,0,0,0.117926893377686,0,-0.0407826741781741,0,0,0,0,0,0,0,0,0,0,0,-0.0963252008027717,-0.0391016322376726,-0.0104288010106115,0.0780487753538229,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.135684342668877,0,0,0.0288669120429682,-0.00818766534979142,0,0,0,0,0,0
MKreturn,-0.067780204493074,0,0,0,0,0,0,0,-0.00488759330453558,0,0,0,0.0949127060253372,-0.0233594480931435,0,0,-0.0256025220353967,0,0,0,0,0,0,0,0,0,0,0.00479717755339496,0,-0.157778116833492,0,0.0602955123602623,0,0,0,0,0.0760553305960497,0,0,0.0433717707012192,0,0,0,-0.138623024317863,-0.170502520607796,0,-0.0942763977706919,0.075789901491363,0,0,0,0.0158443379802647,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.0032943383826581,0,0,0,0,0,0.00290436376495224,-0.00794509015844233,0,0,0,0,0,0,0,0,0,0.00724809026045854,0,0,0,-0.00326049351843899,0,0,-0.00113088796691071,0,0,0,0,0,-0.00323074704085698,0,0,0.004144375243121,0.00934285378858114,0,0,0.0025644317632893,0,-0.00531057750164429,0,-0.00157472542947475,0.000806159445841701,0,0,0,-0.000423849771395042,0.0070404498900728,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.015843527494556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635633744370209,0,-0.000126118910511545,0,0,0,0,0,0,0,0,0,0,0,-0.0169761563739855,0,0,0,0,0,-0.0256539337532134,0,0.00017362736957639,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00777858114959589,0,0,0,0,0.00623855320766468,0.0221984130674894,0,0.00504492492696172,0,0,0,0,0,0,-0.0261287513150955,-0.0303755286402946,0.0110952243552474,0.00456531718935485,0,0.00372039174168932,0.00968217697415863,0,0.00992309133347546,0,0,0.0101352279587321,0,0.0147112430640144,-0.00194942202551999,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.010294064570432,0,-0.007045425942895,0,-0.0201943313700332,0,0,0,0,0,0,0,0,0,0.0119026847874648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137181993503921,-0.0173883799602937,0,0,0,0.0155567498257591,0,0,0,0,0.00227007740398948,-0.00744612622116318,0,0,0,0,0,0
