,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002304.SZ,X002475.SZ,X600690.SH,X600104.SH,X000651.SZ,X300014.SZ,X600031.SH,X000725.SZ,X002371.SZ,X300124.SZ,X000063.SZ,X002129.SZ,X003816.SZ,X600703.SH,X000625.SZ,X002241.SZ,X000338.SZ,X601877.SH,X002049.SZ,X000596.SZ,X000661.SZ,X600089.SH,X002179.SZ,X300142.SZ,X600741.SH,X600460.SH,X000100.SZ,X002074.SZ,X000799.SZ,X600884.SH,X002236.SZ,X601799.SH,X000157.SZ,X600702.SH,X600779.SH,X600584.SH,X000733.SZ,X002007.SZ,X600183.SH,X002414.SZ,X000800.SZ,X300003.SZ,X002008.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0,0,0.183396486311989,0,0,0,0,0,0,0.0740690546230112,0,0,0,0,0,0,0,-0.0781591243167918,0,0,0,-0.0694444617669145,0,0,0,0,0,0,0,-0.0108932752830511,0.170859493963225,0,0.0646756664787774,0.0112148234035815,0.0440520485148676,0,-0.02822343949539,0.00563521583019693,0,0,0,0,0,0,0,0,0.076570586566362,0,0,0,0,0,0
X300014.SZ,0,0,0,-0.0235272014508182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280454756683261,0,0,0,0,0,0.345465704620234,0,0,0,0,0,0,0.454475549532905,0,0,0,0,-0.103269439052232,0,0.0618964212523832,0,0.11034571461858,0,-0.108203155603,0,0.0539282560958212,0,0,0,0,0.00946726512598401,0,0,0,0,0.142420209371067,0,0
X600031.SH,0,0,0,0.0196136441742556,0,0,0,0.209673042418219,-0.0842241206442753,0,0,0.00530739616443617,0,0,0,0,0,0,0,0,0,0,0,-0.128296168958059,0,0,0,0,0.0435285948352325,-0.0381002468291074,0,-0.032839450156064,0,0,0,0.056191272821768,0,0,0.647902978685421,0,0,0,0.144797753146751,0,0,0.040381107391157,0,0,0,0,0,0,0.024547068166416,0,0,0,0.0269582537706153,0,0
X000725.SZ,0,0,0,0,0,-0.0918724188788358,0.00907293720309044,0,0.0318431029215255,0,0,0,0,0,0,0,0,0,0,0,0.104639885632364,0,0,-0.0172092277898002,-0.0634971086091176,0,0,0.0554791860543487,0,0.114038390130704,0,0,0.288146874195982,0,0,0,0,0,0.0169075551361986,0,0,0,0,0,0,0,0,0,0,0,0,0.00433768842794344,0,0,0,0,-0.0165829893808926,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240116294501791,0,0,-0.0459212408639721,-0.0993986857180319,0.389109314416546,-0.326077622744011,0.313800223824896,0,0,0,0,0.360572918552211,0,0,0,0.314355475543286,0,-0.168651747792333,0,0.0133806075782462,0.133898808673782,0,-0.195468310160444,0,0,0,0,0,-0.0677519838046378,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0.514227162747334,0,0,0,0,0,0,0,0,0,0,0.165786789765545,0,0,0.108686889225748,0,0,0.0622807830829722,0,0,-0.25448747970055,0,0.602786997840376,0,0,0,0,0.00797679654880844,0,0.0339280057796853,0,0.0263672215533764,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.371467769989931,0,0,0,0,0,0,-0.00786698465595527,0,0,0,0.00474597795713637,0,0
X000063.SZ,0.18265773483395,0,0,0,0,0.0804996697461308,0,0,0,0,0,0,0,0,0.00847501129113989,0.153509420456283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11523769390248,0,-0.318026312396471,0,0,0.0214531964816778,0.336215362754603,0,0,0,0,0.185811542868525,0,-0.0206281706907984,0,0,0,0,4.33680868994202e-19,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.163907256421149,0,0,0.038422587573051,0,0,0,0,0.341983417691198,0,0,0,0.295723825847445,0.00799142872978743,0,0,0,0,0,0,0.0456655047504615,0,0.12917892467451,0,0,0,0,0,0,0,0,0,0,-0.109240529274692,0,0,0,-0.0343936395249464,0,0,0,-0.00291379472861587,0,0,0,0.0333562796181546,0,0
X003816.SZ,0,0,0,-0.186073952205299,0,0,0,0,0,0,0,-0.000305216228449709,0,0,-0.0153592927707502,0.096172430078075,0,0,0,0,-0.0108326482453843,0,0,0,0,0,0,0,0.0555340955880049,0,0,0,0,0,0,-0.0518654361967155,0,0,0.183285540008732,0,0,0,0,0,0.184698242657848,0,0,0,0.105290558903864,0.0242982119142753,0,-0.0546649886507804,0,0,0,0,-0.151252354765532,0,0
X600703.SH,0,0,0,0.0591703993446843,0,0,0,0.04737384215103,0,0,0,0,-0.0201713219288831,0,0.18654535186746,0,0,0.187659956725343,0,0,0,0,0,0,0,0,0.0172863620246484,0,0,0,0,0.0531858926943911,0,0,0,0,0,0,0,0,0,0,0.188249148347499,0,0,0,0,0,0.0829822613309893,0,0,1.73472347597681e-18,-0.0283315524897826,0,0,0,0.00498290504032231,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.17212719602279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682733027580233,0,0,0,0,0,0.112411209074881,0.116702615847919,0,0,0,-0.0467201444361539,0,0,0,0,0,0,0,0,0,0,0.260826437006599,0,0,0,0,0,-0.0550862394064949,0,0,0,0,0.0264181967486463,0,0
X002241.SZ,0,0,0,0,0,0,0,0.540723606717285,0.0473195065320069,0,0,0,0,0,0,0,0,0,0.0384386024106025,0,0,0,0,0,0,0,0,0.158268445120861,0,0,0.116729817708607,0.182566762714639,0,-0.376151177747875,0,0.0957568276756312,0,0.209739577814887,-0.140048711186355,0,0,0,0,0,0,0,0,0,0.345036722696223,0,-0.0295769063845461,-0.000497163936294711,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0221041409105542,0,0,0,0,0,0,0,0,0.183461667041705,0,0,0,0,0,0,0,-0.151486372865046,0,0,-0.0271049125427394,0,0,0,0,0,-0.031902119183956,0,0.0365414669239744,0,0,0.0813261463379796,0,0,0,0,-4.33680868994202e-19,0,0,0.241932098021922,0,0,0.214756794046862,0.403840294371202,0,0,0,0,0,0.0057853861945348,0,0,0,0,0,0
X601877.SH,0,0,-0.0678753190552742,0,0,0,0,0,0,0,0,0,0,0,-0.0782475320943699,0,0,0.486073803114184,-0.0759599293917408,-0.0150286991960099,0,0,0,0,0,0,0,0.115273493433235,0,0.19626786404498,0.243589579333742,0,0,0.295261785814393,0,0.303562267144341,0,-0.425640508354689,0,0,0,0,0.0654607771575899,0,0,0,0,0,0,0,0,0.0354086896451599,-3.46944695195361e-18,0,0,0,-0.0442971897357809,0,0
X002049.SZ,0,0,0,-0.0994422400222178,0,0,0,0.0191761392967044,0,0,0,1.0842021724855e-19,0,0,0.411250564128546,0,0,0,0,0,0,0,0,0,0,0.0597287448722631,0,-6.93889390390723e-18,0.0732301571665116,0.0483090249898737,0,0,0,0,0,0,0,0,0,0,0,0,0.306281655087788,0,0,0,-0.406663246855605,0,0,0,0,0,0.0641762944135078,0,0,0,-0.147055757586269,0,0
X000596.SZ,0,0.210489424539195,0,0,0.0777584307960223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567551016552769,0,0,0,0,0,0.110603972223928,-0.116424644185764,0,0.0357711129385004,0,0,0,0,0,0.0880306185345133,0,0,0,0.0384637913815068,0.204313574514109,0,0,0,0,0,0,0,0,0,0,-0.00810367718522483,0,0,0,0,-0.045964109773327,0,0
X000661.SZ,0,0.218684866064454,0,0,0.258516281090602,0,0,0,0,0,0,0.304146894803001,0.0475974176939117,0,0.0565231482275725,0,0,0,0,0,0,0,0,-0.0728201343325869,-0.0770532683271413,0,0,0,0,0,0,0,-0.100766654879688,-0.320439406305406,0.0221301104496551,0,0.199317542367632,0,0,0,0,0,0,0,0,0,0,0.0070601899404355,0,0,0,0,-0.0711174465275706,0,0,0,0.00207022798026595,0,0
X600089.SH,0,0,0,0,0,-0.123541622477262,0,0,0,0,0,0.128203635196815,0,0,0,0,0,0,0.0463997130294271,-0.15820933697486,0,0,0,0.195678948034828,0.105986806669879,0,-0.187909123314045,0,-1.38777878078145e-17,0.191637850008547,0,0,0,0.144393023319274,0,0.0203480012982867,0,0,0.197917433878505,0,0,0,0.00717535680972629,0,0,0,0,0,0,0,0,0,-0.0619407508471912,0,0,0,-0.127834779492212,0,0
X002179.SZ,-0.117131313635043,0,0,0,0,0,0,0.0587236428743374,-0.0530701305257817,0,0,0,0,0,-0.0330460453628191,0,0,0,0.0441431435055179,0,3.46944695195361e-18,0,0,0.0869629355286932,0,0,0,0,0,0.173961667289421,0,0,0,0.0537821756882143,0,0.103137848285145,0,0,0,0,0,0,0.101714682759329,0,0,0.0109575236005469,0,0,0.0501003296861803,0,0,-0.00728193590048818,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0936356033012213,-0.0516405152576523,0,0,0,0,0,0,0,0,0,0.0946442840074658,0,0,0,-0.0940485026662826,0,0,0,0,0.0230869410179975,0,0,-0.0669731747222283,0,0,0,0.129310086695756,0,0.0904401045675587,0,0,0,0,0,0,0,-0.14692612367222,0,0,0,0,0,0,0.127384764168329,0,0,0.28992998546339,-0.194037037662625,0,0,0,0.205891730212329,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0590003182517012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228114694948996,0,0,0,0,0.149550075383153,0,0,0,0,0.00446534483337953,0,0,0,0,0.298897934703451,0,0.0297553699208978,0,0.0756361569902133,0,0,0,0.218025861614578,0,0,0,0,-0.0130551303473606,0,0,0,0,0.00901490476403702,0,0
X600460.SH,0,0,0,0.11898619597817,0,0,0,0,0,0,0,0,0,0,0.244388168324655,0,0,0,0,0.171321827232537,0,0,0,0.023995196768166,0.0113854924955735,0,0,0,0,0.0357542260660201,0,0,0,0.341663730156081,0,0,0,0,0,0.147077658923024,0,0.0596629512203822,0,0,0,0,0,0,0.0987499388928722,0,-0.205671852416666,0,0.012361257926632,0,0,0,0.0939669694331592,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0256702087873088,0.56024159001156,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.00661824432579278,0,0.0653009007748528,0,-0.0479100983089091,0,0,0,0,0,0,0,0,0,0,0,0.197645284635187,0,0,0,0,0.0246180597851031,0,0.108342307849996,0,0,0,0.00774577334732685,0,0,0,0.00488300632758677,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.218821620266833,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.105469164621429,0,0.152439098077297,0,0,0,0,0.0158717049184311,0.33627369891954,0,0,0,0,0,0,0,0,0,-0.0615366033220259,0,0,0.267853825434897,0,0,0,0.049422412257934,0,0,0,0.116936373894315,0,0
X000799.SZ,0,0,0,0.62749735889716,0.175146273005467,0.102248254049864,0,0,0,0,0,0,0,0,0,0.0460591125955192,0,0,0,0,0,0.171931901436562,0,0,0,0,0,0,0,0.0196268558296501,0,0,0,0,0,-0.017785720810123,0,0,0,0.0892246158084584,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199316648053183,0,0,0,-0.062892757377584,0,0
X600884.SH,-0.010540631430636,0,0,0.0490166457298124,-0.379874292257157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123311312488563,0,0,0,0,0.229328560766219,0,0,0,0,0.212671039299726,0,0,0.185699012773027,0,0.132979451677463,0,0.00229093893459545,0,0.107884887378894,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0788992385512123,0,0,0,0,0,0
X002236.SZ,0,0,0.211253880242698,0,0,0,0,0,0,0,0,0,0,0,-0.057677144214068,0,0,0,0,0,0,0,0,-0.0220341158618402,0,0,0.134123452826467,0,0,0.0254957517203169,0.0818109609566342,0,0,0,0,0,0,0,0,0.0322178179396,0,0,0,0,0,0,0,0,0,0,0,0.0244566612605629,0.00384431336741193,0,0,0,-0.0546308082807116,0,0
X601799.SH,0,0,0,0,0,0,0,0.039460647184516,0,0,0,0,0,0,0.0997223477661952,0,0,0.0805161805227394,0,0,0,0,0,0,0,0,0,0,0,0.010670907682782,0,0,0,0,0,0,0,0,0,-0.00642467474298281,0,0.116420321181681,0,0,0,0,0,0,-0.050720557550723,0,0,0,0,0,0,0,0.0548294041130182,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.486257978799702,0,-0.0673596233272588,0,0,0,0.0129746997082891,0,0,0.0638575512360896,0,0,0,0,-0.0356987880053311,0.0246994669910235,0,0,0.171829135264282,0,0,0,0,0,0,0,0,0,0,0,-0.153442173498486,0,0,0,0,0,0,0,0,0.000976194312216523,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.0212179156025303,0,0,0,0.0945740505091493,0,0,0,0,0,0,0,0,0,0,0,0,0.0503348894868754,0,0.0499443007308899,0,0,0,0,0,-0.0547685191213102,0.0184236814026995,0.116755125178716,0,0,0.574882164500132,0,0,0,0,0,0.324808414125943,0,0,0,0,0,0,0,0,0.113182077176172,0,-0.0543353916918057,0,0,0,0,0.0173348757328516,0,0
X600779.SH,0,0.423109992787675,0,0,0.241617301142366,0,0,0,0,0,0,0.0810311137376823,0,0,-0.0116887498023985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327328041397123,0.0065063706905524,0,0,0,0.0803296373991401,0,0,0.00929943849027584,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0904782701381466,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.0836250679256844,0,0.0911958115662747,0,0,0,0,0.0412547110027109,0,0,0,0,0,0.102225067535806,0.0479539562745791,0,-0.0439842047148359,0,0,0,0,0,0,0,0.348642229327893,0.151812849279418,0,0,0.0279546353041494,0,0,0,0.0250055113933483,0,0,0,0,0,0.0525028445715646,0,0,0,0,0,-0.00248056828752223,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19532852161078,0,0,0.00790009081339919,0.0529571394765033,0,0,0,0.126666560137268,0.44629427296148,0,0,0,0,0,0.110656235681354,0.0923934524973466,0,0,-0.186456955765908,0,0,0.0290423828004142,0,0,0,0.0179120196878916,0,0,0,0,0,0,0.0597918538406204,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.134455064749236,0.0217150690585452,0,0.139350536987939,0,0,0,0,0.0545969440424224,0,-0.274149084937211,0,0,0,0,0.416527441510041,-0.0517567842018645,0,0,-0.141340838112564,0,0,-0.0535632596939861,0,0,0,0,0.119248291435977,0,0,0,-0.0598634376278124,0,0,0,0,0,0,-0.01059811229727,0,0.081245428147464,0.0273295456454924,0,0,0,0.160204571368697,0,0
X600183.SH,0,0,0,0,0,0,0,0.0317166114267548,0.0693487897038908,0,0,0,0.0167128491943446,0,0,0.0837196272146695,0.0919145443814883,0,0,0,0.166314699478247,0,0,-0.0526720735574342,0,0,0.111273210162651,0,0,-0.0709637679486066,0,0,0,0,0,0,0,0,0,0,-0.040085485759379,0,-0.0550985853883866,0,0,0.169550568500637,0,0,0,0,0,-0.0390084701391954,0.0144364253646779,0,0,0,0.0464691800089578,0,0
X002414.SZ,0,0,0,0,0,0,-0.272097926259445,0,0,0,0,0.0946700754395136,0,0,-0.167861991348024,0,0,0.0286989873574493,0,0,0.103938427352771,-0.0644242642242779,0.359503466551307,0,0,0,0,0,0,0,0,0.126892598910648,0,0,0,0.0342479819859436,0.0975814217871233,0,0,0,0,0.115703439082244,0.0673329245122615,0,0,0,0.0536092095545221,0,0,0,0,0,0.0823582773416217,0,0,0,-0.0037091862493579,0,0
X000800.SZ,0,0,0,0,0,0,-0.0225226964672345,0,0,0,0,0.0565424351870868,0,0,0,0,0,0,0.0509143926969424,0,0.132711073935016,0,0.0510697057010623,-0.0201430226234438,-0.053181313882346,0,0,0.10998149642672,0,0,0.32384151042635,0,0,0,0,0,0,0,0,0,0,0.149241635676668,0,-0.0112772246273288,0,0.048587875817605,0,0,0,0,0,0.0311879580869116,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.120188725953098,0.099858107964121,0.0629630244082875,0,0,0.0884874213762751,0,0,0,0,0,0,0,0,-0.00637906296638149,0,0,0.145156349949577,0,0,0,-0.149749198141685,0,0,0,0,0.0597402561692772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129180361982088,0,0,0,0,-0.034273880949821,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24037247938585,0,0,0,0,0.126063375198012,0,0,0,0,0,0.0604368906833121,0.0150552630606787,0.0112515383191051,0,0.076282658004095,0,0,-8.67361737988404e-19,-0.00700861834016547,0,0,0,0.165135582960585,0,0,0,0,0,0,0,0,0,0,0,0.172055728118253,0,0.0165138661101292,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.0945881778483695,0.140417159484629,0,0,0,0,0,0,0,0,0.0318180014670152,0,0.174864202226753,0,0,0.10783922067252,0,0,0,0,0,0,0,0,0,0.0197845759252114,0,0,0,0.0409808994376144,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.1664266151168,0,0,0.0429608688142502,0,0,0,0,0.055784267514465,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689150297430057,0,-0.314600234022839,0,0,0,0,0,0,0.0931658199435867,0,0,-0.041138217399986,0,-0.286774569663743,0,-0.0595637058849472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794452030869421,0,0,0,-0.163601355465755,0,0
Slope,0,0,0,0.0288548839926601,-0.115551217454638,0,0,0,0,0,0,0,-0.176592015759495,0,0.16693965153451,0,0,0,0,0.0967018041334195,0,0,0,0.0352531084733214,0,0,-0.205851306548732,-0.115780111961756,0.209038328206907,0.0864130078701977,0.0712066036608838,0,0,-0.238468976159111,0,0,0,0,0,0,0,-0.184543726042529,0,0,0,0,0,0,0,0,0,0,0.824307191407358,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.0700516322177941,0,0,0,0,0,0,0.0779027680654193,0,0,0,0,0.0959365480323428,0,0,-0.0623336268683413,-0.0746771490868521,0,0,0,0,0,0,-0.170668723693634,-8.67361737988404e-19,0,-0.0366705377906063,0,0,0,0,0,0.135142353391006,0,0,0.0100765040785644,0.118964881450244,0,0,0,0,0,0,-0.0475172373301023,0.853274709212682,0,0,0,0,-0.350924798956697,0,0
RealEstate_excess,0,0,-0.0432055390017011,0.026201941347866,0,0,0,0,0,0,0,0,0,0,0,0,0.0409338445266049,0,-0.0154889423567828,0,0,0,0,0.0380661854174197,0.00473119164566937,0,0,0,-0.024387558651566,0,0.111840639642191,0,0,0,0,0,0,0,0.053969896327663,0,0,0,-0.102264122883611,0,0,0,0,0,-0.0915945829472613,0,0,0.00612911545191119,0,0,0,0,-0.0304094963429102,0,0
MKreturn,0,0,0,0,-0.0533763933638812,0,0,0.024675897496111,0,0,0,0,0,0,-0.0606519291068115,0,-0.204038351377197,0,0,0.0490993822885677,0.127558567959048,-0.0431839090553383,0,0,0,0,0,-0.00224953409321315,0,-0.0331119060648689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572431061131805,0,0.109657113389786,0,0,0,0,-0.0117333429807552,0,0,0,-0.0238256788785569,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00216816943433909,0,0.00645684083816922,0,0,0,-0.00198450375714933,0,0,0.00239521893943398,0,0,0.0026558857838959,0,0,0,0,0,0,0,0,0,-0.00337701882329622,0,0,0.000968024800529614,0,0,-0.00278721536459994,0,0,0,0,0.003008314068022,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420600788206184,0,0,0,0,0,0,0,0,0,0,0,0.00138573190845378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00532892777490561,0.00224834742021839,0,0,0,0.00592995367599545,0,0,0,0,-0.00970569821891612,0,-0.00896378596807299,0.000416458265734624,0,0,0.00549724612931095,-7.32870921888127e-05,0,0,0.00193668705718463,0,0,0,0.00231065286229674,0,0,0,0,0.0037852696478824,0,0,0,0,-0.00257984873660544,0,0,0,0,0,-0.00106621538649405,-0.00114175142839538,0,0,0,0.00837107102491655,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00126704901290322,-0.00163015841239407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348691661197978,0,0.00257673236723374,0,0,0,0,0,-0.00189367850277425,0,0,0,0,0,0,0,0,0,0,0,0,0.00338358086887199,-0.00217579268288894,0,0,0,0,-0.00938584783865353,0,0
