,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X600276.SH,X002475.SZ,X000651.SZ,X600104.SH,X300014.SZ,X002129.SZ,X000625.SZ,X300124.SZ,X600031.SH,X000725.SZ,X002371.SZ,X003816.SZ,X002049.SZ,X000596.SZ,X000063.SZ,X002241.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X000661.SZ,X600522.SH,X601877.SH,X002074.SZ,X002180.SZ,X300142.SZ,X600741.SH,X600884.SH,X600460.SH,X000733.SZ,X600702.SH,X000100.SZ,X000157.SZ,X000799.SZ,X600563.SH,X601799.SH,X002236.SZ,X600584.SH,X002176.SZ,X600487.SH,X000800.SZ,X002414.SZ,X600779.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0.00804487464719634,0.00488123706085126,0.211765831144984,0,0,0,8.67361737988404e-19,0,0,-0.0086627917655319,0,0.144269829729037,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0017613969367913,0.0480784309113697,0,0,-0.0151297977769661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0358376765945172,0.00982692233622487,0,0,0,0.0160030140045992,0,0.0238806802357541,0,0,0,0,0.0106220697675238,0,0
X002049.SZ,0,0,0,0,0,0,-0.0424464697469239,0,0,0,0,-0.0209455292717039,0,0,0,0,0,0,0,0,0,0,0.198104614931293,0,0,0,0,0,-0.143895309715951,0,0.0783697829707033,0,0,-0.144489829431099,-0.113425111826638,0.0678450371199949,0.307927782385567,-0.062021031748163,0,0,0,0,-0.0218298822013989,0,0,0.209687733670635,0,0.253174819714246,0,0,0,0,-0.0522098244228306,0,0,0,-0.0371916348916848,0,0
X000596.SZ,0,0.401003918541963,0,0.0713844018865302,0,0,0,0.0716752997477946,0,0,0,0,0,-0.00519294088077666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140929174646941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141635746246591,0.107068914839465,0,0,0,0,0,0,0,0,-0.0213227598223431,0,0,0,0,-0.0205250767205799,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.123403646545016,0,0,0.106166708749699,0,0,0,0,0,0,0,0.0385930795326187,0.0090794884831024,0,0,0,0.147452754598884,0,0,0,0,0,0,0,0,-0.0810828419761422,0,0,0.0299595325317819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0262672791061175,0,0,0,0,0,0
X002241.SZ,0,0,-0.188702486585578,0,0,0,0,0,0.514425613011119,0.202316537183063,0,-0.0745134234467477,0,3.46944695195361e-18,0,0,0,0.313321434724966,0,0,0,0,0,0,0,0.405248736254315,0,0.42969586748018,0,0,-0.0621111129184454,0,0,0,0,0,-0.196559295185867,0,0,0,0,0,-0.105382908513624,0,0,-0.0834290970636632,0,0,0,0,0,0,-0.0123972806348823,0,0,0,0.153589471667404,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0015559712228079,0,0,0,0.0992701512535631,0.0149524735484154,0.092608257397312,0,0.30977971090334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374344967056797,0,0,0,0,0,0,0,0,0,0,0,0.0402760087593184,0.0931933590532338,0,0.0654428807696921,0,0.0290647751426281,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.0466307209791304,0,0,0.0929990290734173,0.20476004061127,0,0,0.0587870547081627,0,0,0,0,0,0.187991580141667,0,0,0,0,0,0,0,0,0,0,0,0,0.00696543795571745,0,0,-0.0848998191890946,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0306097598887527,0,0,0,0.159581304020639,0,0.0561247149783288,0.168570712404699,0,3.46944695195361e-18,0,0,0,0,-0.00144167756267082,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555861219749682,0,0,0,0,0,0,0.123345362704413,0,0.114567344751169,0,0,0.0770655394701292,0.0573398485895879,0.0848873051743326,0,0,0,0,0,0,0.0614416109385368,0,0,0,-0.108082408042881,0.187768346223074,0,0,0.0777930794499545,0,0,0.01903189575315,0,0,0,0
X600089.SH,0,0,0,0,0.0644286211305081,0,0,0,0,0,0,0,0,-0.0085370949817162,0,0,0,-0.239698950834108,0,0,0,0,0,0,0,0,0,0,0.238392867761864,0,0,0,0,-0.062905792459715,0,0,0.282457491366644,0,0,0,0,-0.000405575168885158,-0.0128105593576218,8.67361737988404e-19,0,0,0,0.326424830971907,0,0.0945018736238461,-0.363032348575147,0.0213318984011657,0,0,0,0,0.0371286764841608,0,0
X000661.SZ,0,0,0.227474767566542,0,0.0617892800606268,0,0,0.0569377603477754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653160817514773,0,0.00784722626267714,0,0,0,0,0,0.0608378345752996,0,0.28024202034021,0,0.195410796231408,0,0,0,0.00322263611086841,0,0.0638245484750466,-0.0427900994528334,-0.0188919064464763,0,0,0,0,0,0,0.136798999907005,0,0,0,0,0,0,0.0120741225227366,0,0
X600522.SH,0,0,0,0.159538697876009,0,0,0,0,0.0132238758486358,-0.185130957305933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120938258687447,0,0.281673395769071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340720173826915,0.592746607987944,0,0,0,0,-0.0451396464160727,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.160765040816998,0,0,0,0,0,0,0,0,0,0.231196596164363,0,0,0,0,0,0.108440240765814,0,0,0,0,0.0298507566049612,0.0412790776560591,0,0,6.93889390390723e-18,0,0,0,0.143037786967782,0,0,0,0,0.0618645621388186,0,0,0,0,-0.0602820406877819,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.154644897426486,0,-0.04291965241149,0.239783275943926,0,0,0,0,0,0,0,0.0758552604393305,0,0.0321938651658757,0,0,0.0571536969639158,0,0,0,0,0.284412874173968,0,0,0,0,0.603955847388309,0,0,-0.0509412142761364,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00508909035070427,0,0,0,0,0.209617231465102,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.0580265529509683,0,0,0.207248199561706,0,0,0,0.0070634522253927,0,0.00438404588732958,0,0,0,0,0.0695966600765188,0,0.11981966235657,0,0,0,0,0,0,0,0,0,0,0.110913503350461,0,0,0,0,0,0.0180199813008922,0,0,0,0,0.0318613029418012,0,0,0,0,0,0,0,0,0,0.0339740328279419,0,0
X300142.SZ,0,-0.199753244009752,0,0,0.149105074641135,0,0,0.0999222422765026,0,0,0,0,-0.329238906503445,0,0,0,0,0.00505291474037712,0,0,0,0,0,0,0,0,0,0.322041785170471,0.08911666438525,0.0408277475152251,0,0,0,0,0,0,0,0.0392214339755243,0,0,0,0,0,0,0,0,0.012494813659517,-0.143931677082405,0,0,0,0.0559326397752453,0,0,0,0,-0.0148472220327062,0,0
X600741.SH,0,0,0,0,0,0,0,-0.0793685911793523,0,0,0.530421715224998,0.0467988915272616,-0.0954444838552353,0.0558950808175842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120664216544164,0,0,0.0623544021122368,0,0.0916311789825483,0.0149151081130336,0,0,0,0,0,0,0,-0.018428408607533,0,0
X600884.SH,0,0,0,0,0,0,0,0,0.0522255343773678,0,0,0.102701870160017,0.19624670604177,0.120965084582759,0,0,0,0.0077693313786906,0,0,0,0,0,0,0,0,0.0799916681057314,0,0,0,0.245058407688524,0,0,0,0,0,0,0,0,0,0,0.0576512226750106,0.0387029768345116,0,0,0,0.128059208359656,0.0617392375829677,0,0.0637297742311257,0,0,0.0360914045222496,0,0,0,0.0199956712411727,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0455068389221563,0.00952492740888696,0,0,0,0.262836514460612,0,0,0,0,0,0,0.0288990371959914,0,0,0,0,0,0,0,0,0,0.0511967160327808,0,0,0,0,0,0,0.127823371302814,1.73472347597681e-18,0,0.234179394021197,0,0.000413144132304814,0,0,0.0726564453632212,0,0,0,0,0,0,0.0326725812286682,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14326593552938,0,0,0,0.133702575132414,0,0,0.204718353297246,0,0,0,0.058139939135674,0,0,0,0,0.0957817114787502,0,0,0,0,0,-0.169256215212574,0.179072991952001,0,0,0,0.096889213207531,0,0,0,0,0,0,0.0766986241824462,-0.177207515872654,-0.00794005255898605,0,0,0,0,0.040769158218617,0,0
X600702.SH,0,0,0,0.0291008501352735,0,0,0,0.00814491182821133,0,0,0.200872040740074,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312659436279664,0.0542227590933045,0,0,0.065004367805559,0,0,0,0,0,0,0,0.784306179370894,0,-0.00963785038731195,0,0,0,0,0,0,0,0,0.0240709071497568,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0342418154010454,0,0,0.0764255711735119,0,0,-0.0459624262190895,0,0.132003263017209,0.401387481267495,0,0,0,-0.03033067091108,0,0,0,0,0,0,0,0,-0.213717607624427,0,0,0,0,0.136218050391275,0,0,0,0,0.351437888022136,0,0.063474223259577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196231421261151,0,0
X000157.SZ,0,0,0,-0.0478960749395233,0,0,0,0.0137633850106152,0,0,0,0,0,0,0,0.370192612494032,0,0,0,0,0,0,-0.0498245594281105,0,0.163930253351979,0,0,0,0,-0.0199493122030377,0,0,0,0,0,0,0,0,0.132439591793267,0,0,0.0190198082255721,0,0,0,-0.0547117442579003,0,0.0102604654679332,0,0,0,0.0481908863117144,-0.0301724183578807,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,-0.130831664595333,0,0,0,0,-0.0217442564400446,0,0,-0.0235056480813125,0,0,0,0,0,0,0,0,0,0,0.0397044107578665,0,0,0,0.00330736077593964,0,0.118002845910814,0,0,0,0,0,0,0.593694707908824,0,0,0,0,0,0,-0.00280348987733955,0,0,0,0,0,0,0.023498353831729,0.00914608325302094,0,0,0,0.0174782121665157,0,0
X600563.SH,0,0,0,0,-0.0183352412311898,0,0,0,0,0,0,0,0,-0.161019999659479,0,0,0,0,0,0,0,0,0,0,0.0626534776281681,-8.67361737988404e-19,0.052897590252257,0,0,0.266679284589783,0,0.256153530956397,0,0,0.263923610926341,0,0,0,-0.102724166905266,0,-0.0343721118288235,0,0,0,0,0,0,0,0,0.0148078127317105,0,0.0386049437876645,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.0354364012582956,0,0.0689413739090071,0,0.0532996099716365,0,0,0,0,0,0,-0.0873118086259232,0,0,0.54049346113453,0,0,0,0,0,0.102602367636891,0,0,0,0.0193961516182178,0,0,0,0,0,0,0,0,0,0.0300635812515431,0.153472354186203,0,0,0,0,-0.0399911452819991,0,0,0,0,0.0163158086010603,0,0
X002236.SZ,0,0,0,0,0.539184887787739,0,0,0,0.0129449883992781,0,0,0,0,0,-0.0544537847176344,0,0,0.00943155398960362,0.020137956169733,0,0,0,0,0,0.137532259283768,0,0,0,0,-0.0338453471574719,0,0,0,0.0108739533627218,0,0,0,0,0,0,0,0,0.119532455077949,0,0,0,0.113290518775472,0,0,0.0593573990165349,0,0.0520892331748577,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.115158644439272,0,0,0,0,0,0,0,0,0,0.125835603995068,0,0,0,0,0.0511094460895618,0,0.178080251883984,0,0,0.0569606020395145,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0495150458868415,0,0,0,0,0,0,0.103594239910549,0.0346772412040142,0,0.026281059011635,0,0,0,0,0.0287618233221823,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.165328995727949,0.149107485326823,0,-1.73472347597681e-18,0,-0.0869129282802328,0,0,0,0,-0.252042486980435,0,0,0.182679275398361,0,0,0,0,-0.142293395326268,0,0,0,0.00724585094482594,0,0,0,0,0,0,0,0,0,0,0,0.256680354395465,0,0,0.48127992877878,0,-0.00986171959697334,0.013429054266557,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,-0.0467618695872142,0,0,0,0,0.0520449359540438,0,0,0,0.00997525627038291,0,0,0,0,0,0,0.0594329471665261,0,0.0374654860927514,0,0.379944317434261,0,0.291106985851579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152278853262341,0,0.131440893934752,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0101053308849228,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.176432306441246,0.078809280709501,0,0,0,0,0,0,0,0.0872360710690575,0,0,-0.0551778275671565,0.271719632129459,-0.105722950401992,0,0.025760782141244,0,-0.00594655914911383,0,0,0,0,0.167990885100114,0,0,0,0,0.111612968781187,0,0,0,0,0,0,0.0854722229200699,0,0,0,0,-0.0391561888815669,-0.00647921492512841,0,0,0,0,0.052796126402851,0,0
X002414.SZ,0,0,0,0,0,0,0.0521496309799689,0,0,0,0,0,0,0,0.0439791409209936,0,0,0,0,0.0669790848060028,0,0,0,0.0485531629587031,0,0,0,0,0,0,0.130444729962213,0.0518802548824627,0,0,0,0,0.258354462505499,0.0108377091349853,0,0,0,0,0.054206065208046,0,0.250215778766253,0,0,0.0297587395017555,0,0,0,0.0487432810255552,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0.178273471437098,0,0,0,0,0.00545535060081225,0,0,0.0790287589528697,0,0,0,-0.183345579555899,0,0,0,0,0.244927561134852,0,0.124851201386284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276060266267314,0.0244480569952812,0.0388238798587505,0.265842854601925,0,0,0,0,0,0,0,0.0444604508348938,0,0,0.0986343955746838,0,0.016481485043895,0,0
Change_TY3M,0,0,0.249351602764479,0,0,0,0,0,0.00436873823523062,0,0,0,0,0,0,-0.111203498330195,0,0,0,-0.12750324264974,0,0,0,0,0,-0.0378726877919698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241130245866033,0,0,-0.0637084368789404,0,0,0,0,0,-0.134385510227928,-0.0273795635346534,-0.174829661884857,0,0,-0.103109184954441,0,0
Slope,0,0,0,0,0,0,0,0.463319467689093,0,0,0,-0.116518399186226,0,0.120271265975072,0,0,0,0,0,0,0,-0.210962829991544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802357203453137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814609573181521,0,0,0,-0.915167061494252,0,0
TED,0,0,0,0,0,-0.00871739270695342,0,0.100004496014373,0,0,0,0.0919536484689709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209582285042249,-0.144046243813624,0.213941437312165,0,0,-0.161599718631605,0,0,0,0,-0.117295661126367,0,0,0,0,0,0,0,0,0.3744808775435,0,0,0,0,0.424849111491433,0,0
RealEstate_excess,0,0,0.125193755688599,0,-0.128359731532346,0.0756080188371217,0,0,-6.93889390390723e-18,0,-0.0987201866996443,-0.0400412149955622,0,0.013421694705094,0,0,0,0.00522494773679082,0,0.0640927250962827,0.0986270415578376,0,-0.0137709574640112,0,0,0,0.0401350359456592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114691604337654,0,0,-0.0568243949403383,0,0,-0.0375094289221598,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0511961487154217,0,0
MKreturn,0,-0.0244382708965594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145203457690324,0,-0.0331060488646179,0,0,0,-1.0842021724855e-19,0,0,-0.122644655127683,0,8.67361737988404e-19,0,0,0,0.125161433004524,0.188149786538589,0,0,-0.132798235394978,0,0,0,-0.0365492597680021,0,0,-0.13606600290696,-0.0532706579575368,-0.0189414234541769,0,0.0781469154007351,0,0.0681149697983575,0.0130514886776688,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00191923690199779,0,-0.000835255050204485,0,0,0,0,0,0,0,0,0.00355642262874282,0,0,0,0,0,-0.00216017269357204,0,0,0,0,0,0,-0.000687144736726324,0,0,0,0,0.0051070874293152,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0.00606214483506507,-0.00183341325991215,0,0,0,0.0149427558714898,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0584896214985812,0.222764088163649,0,0,0,0,0.0898027203096994,0,-0.0757391043255233,0,-0.165016964677047,0,0,0,-0.15038077227473,0,0,0,0,0.271639329539792,0,0,0,-0.164331725699853,0,0,0.0830441083090136,0.0997845778459216,0,0,-0.0552500932050361,0,0,0,0,0,0,0,0,0,-0.868383297495158,1.20207320522535,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339437211665527,0,0,0,0,0,0.00596387657593634,0,0,0.00542675972978367,0,0,0,0.00487045545544758,0,0,0,0,0,0,-0.00364726892608068,0,0,1.0842021724855e-19,-2.71050543121376e-20,0,0,-0.0153705201904796,0.000191761534295362,0,0,0,0.00953765857238782,0,0,0,0,0,-0.0288508912464308,0,0,0,0,0.0230300542843499,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144123101431054,0,0
