,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X300014.SZ,X600104.SH,X000651.SZ,X600031.SH,X000725.SZ,X002241.SZ,X002371.SZ,X300124.SZ,X600703.SH,X000063.SZ,X000338.SZ,X003816.SZ,X000596.SZ,X002049.SZ,X002129.SZ,X000625.SZ,X000661.SZ,X601877.SH,X002179.SZ,X002074.SZ,X300142.SZ,X000100.SZ,X600460.SH,X600702.SH,X600741.SH,X600089.SH,X002236.SZ,X000799.SZ,X600779.SH,X000157.SZ,X601799.SH,X002180.SZ,X002414.SZ,X600522.SH,X000733.SZ,X600884.SH,X600584.SH,X002008.SZ,X600183.SH,X002007.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166249376586471,0,0,0,0,0,0,0.100910709486122,0,0.204386335127391,0.232116261615357,0,-0.00795779183194022,0,0,0.366465371881324,0,0,-0.0554274141590632,0,0,0,0,0,0.0196495742703677,0,0,0,0,0,0,-0.164512625544741,0,0.0197797176947314,0,0,0,-0.038074220173722,0,0
X000625.SZ,0,0,0.154771853213655,0,0,0,0,0,0,0.178728706563642,0,0,0,0,0,0,0.203475745557938,0,0,0,0,-0.138257769409264,0,0,0,0,0,0,0.241545396986296,-0.105051514064372,0,0,0,0,0,0.0614503973505351,0,0,0,0,0.160885811684091,0.027763694431525,0,0.267110706338146,0,0,0.0173465002677965,0,0,0,0,0,0.0015208267790178,0,0,0,0,0,0
X000661.SZ,0,0.445529453605158,0,0,-6.93889390390723e-18,0,0.0603478135443998,-0.212869664127279,0,0,0,0,0,0,0,-0.0503450950103717,-0.0942174720425833,0,0,0,0,0,0,0,-0.100095173840091,0,0,0,0,0.1372874478084,0,0,0.0570876682499761,-0.00518062537635139,-0.180274803949866,0,0,0,0,0,0,-0.0402395888111919,0,-0.0144555472649016,-0.0770184264944152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1388742151161,0,0.269555800139749,0.300646040130453,0,0,0,0,0.194151243722239,0,0,0,0.0652743658052532,0,0,0,0,0,0,0,0,0,0,0,0.249191903393716,0,0,0,0,0,0,-0.0714626208690002,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.12204622232463,0,2.16840434497101e-19,0,0,-0.0876782223568473,0,0,0,0,0,0,0,0.115425779157284,0,0.152036248601495,0,0,0,0.0643847946551128,0,0.0888495605449442,0,-0.0901350973703346,0,0,0,0,0,0,0,0,0,0,0,0,0.135422028742286,0,0,0,0,0,0,0,0,-0.0198356373511646,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264676822710587,0,0,0,0,-0.0222593669201756,0,0.0901027165698119,0,0.106644955654339,0,0.0389027609329878,0,0,-0.00588246125215701,0,0,-0.10645269203507,0,0,0,0,0,0,0,0,0,0.232367081790484,0,0.143941660033049,0,0.370535478349231,0,0,0.0217700332810352,0,0,0.0778620112631023,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.190035890667258,0,0,0,0,0,0,-0.373656827661578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732705997845203,0,0,0.0111783319413632,0,0,-0.138454729292876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272611172496786,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.126042608739146,0.363274536943527,0,0,0,0,0,0,0,0,0,0.11162153946474,0.0435437417750132,0,0,0,0.00143183593358589,0,0,0,0,0,0,0,-0.0355911383058072,0,0,0,0,0.0172441348857717,-0.0391418604384859,0,0,0,0.0980028936388121,0,0,0,0,-0.0154261626684206,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.112873460827294,0,0,0,0,0,0.00357276019054859,0.132302070014574,0.25596040172249,0,0,0,0,0,0,0.0387424783663303,0,0.0648734591809774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410325829848648,0.227281990759467,0,0,0,0,0,-0.0288929153149793,-0.0229061203284273,0.0557682327374434,0,0,0,-0.118451984510848,0,0
X600702.SH,0,0.0843158638157758,0,0.0853120980560322,0,0,0,0,0,0,0,0,-0.0241541022783115,0,0,0.0308927123723702,0,0,0,0,0,0.262882284397535,0,0,0,0,0,-0.0497414873407275,0.0900815782971459,0,0,0.142813759983941,0,0,0,0,0.1692995373748,0.282316416860099,0,0,0,0,-0.0367150501251507,0,0,0,0,0,0,0,0,-0.0382727798597118,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0869671782666597,0,0,0,0,0,0,0,-0.0783093182857934,-0.0926068662221534,0,0,0,0,0,0,0,-0.137070013382722,0,0,0,0.0229714375414766,0,0,0,0.0120800946311102,0,0,0,0,0,0,0,0,0,0.0734649046141491,0,-0.0335933010266188,0.0839641286530004,0,0,0,0,0,0,0.0865412207946522,0,0,0,0.115428914918694,0,0
X600089.SH,0,0,0,0,0,0,-0.313737002534441,0,-0.104292122080393,0,0,0,0,0,0,0.0813780287359658,0,6.93889390390723e-18,0.0669238653158226,0,0.0648390547821402,0,0,0.16980404577965,-6.93889390390723e-18,0,0.286062761783323,0,0,0.250111922939677,0,0,0,0,0,0,0,-0.126016397769982,0.245182425438448,0,0,0,-0.00839602044801375,0,0.0447214847586336,0,0,0,0,0,0,-0.00874429015262594,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0174627801523292,0,0,0,-0.0244587058732714,0,0,0,0,8.67361737988404e-19,-0.141291856625653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365004856630495,0,0.175711031195717,0,0.00603882482420161,0,0,0,0.0794482707860883,0,0,0,0,-1.73472347597681e-18,0,-0.0506105887312446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0.25716114142447,0,0,0.017108010516714,0,0,0.23787812882336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697854304091449,0,0,0,0,0,0,0,0,0,0.400954728938577,0,0,0,0,0,0,0,0,0.0175960275907032,0,0,0.0512300193281226,0,0,0,0,0,0,0.0156925324201869,-0.0837172400114112,0,0,0,0,0,0
X600779.SH,0,0.495124205258916,0,0,0,0,0,0.0581641540224318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646918511301335,0.0847820301230443,0,-0.0604742431741556,0,0.225103797907405,0,0,-0.0910496274118152,0,0,0.0210664962772431,0,0,0,0,0,0,0.0238262049907617,0,0,-0.0222448859949832,0,0,0,0.0529664436238813,0,0
X000157.SZ,-0.00489375972566192,0,0,0,0,0,-0.0592838453987765,0,0,0,0,0,0.441667689009957,0,0,-0.0871174699377895,0,0,0,0,0,0,0,0,0,0,-0.0628437526275638,0,0,0.0869184127913044,0,0,0,0,0.0489089026399779,0.0521678465360972,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0277959548263166,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,-0.0121318007132098,0,0.070556407872829,0.107454001806637,0,0,0,0,0,0,0,0,0.0390012003816289,0,-0.034354298210021,0,0,0.0527624978062277,0.163959101286096,-0.0372091154517832,0.0627912119811457,0,0,0,0,0,0.0847608916878805,0,0,0.0122227317956838,0,0,0,0,0,0,0,-0.0232223699706794,0,0,0,0,0,0,0,0,0.00524552466324085,0.0041635943623377,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.15785023038159,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.138585644266816,0,0.0108946090396547,0,0,0,0,0,0,-0.0100155374379017,-0.0340815314169416,0,-0.0542019064305083,0,-0.00817668369598721,0,0,0,0,0.0351988718441952,0,0,0.285811384107668,0,0,0,0.150779662257272,0,0,0,0,0,0,0,0,-0.0268585068844803,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,-0.128616107244599,-0.142903563894721,0,0,0,0.430562117246195,0,0,0,0,0,0,0.0542551739116981,0,0,0,0,0.000472572873036047,0,0,0,0.130648586569647,0,0.307808376623248,0,0,0,0,0,0,-0.0528767655399085,0,0,0,0,0.0690370337280003,0,0,0.778510890459126,0,0,0,0,0,0,0.0859030379730158,0,0,0,0,0,0
X600522.SH,0,0,0,-0.349863594529133,0,0.374192967172982,0,0,0,0,0,0,0,0,0.251656026527548,0,0,0,0,-0.188521751870515,0,0,0,0,0.0451975055104918,0,0,0,0.276671901702479,-0.125786322434388,0,-0.135041683359311,0,-0.173296111107029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569101640012457,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118842985542767,0,0,0,0,0,0.0924719231245203,0,0,0,0.494620962570135,0,0,0,0.000985823066305288,0,0,0,0,0,0,0,0,0,0.0987148580326624,0,0,0,0,0,0,0,-0.556899098090127,0,0,-0.0123156055452645,0,0,0,0,0,0
X600884.SH,-0.196789246377459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00976158880511012,0,0,0,-0.17446094364885,-0.052380195408741,0,0,0,0,0,0.512690165770183,-0.100879055428077,-0.136819867538392,0,0,0,0.089432009480473,0,0,0,0.117013516348411,0,0,0,-0.261994169856094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0322230247059822,0,0,0.0593232397455673,0,0.088617693373262,0,0,0.123508562781906,0,0,0,0,0,0,0,0.0481837094441374,-0.0508794206959253,0,0,0,0,0,0.0261201591622483,0,0,0.126736744890743,0,0,0,0,0,0.0528398051290512,0,0,-0.0356412342319804,0,0,0,0,0,0,-0.00984399007660165,0.0426568168663364,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132890626985905,0.113347488040552,0,0.092833062882208,0,0,0,0,0,0.131059486111549,0.0230111672139849,0,0.0963674563419645,0,0.0656380476942524,0.0689701487298568,0,0,0,0,0,0,0,0,0,0,0,0,0.0171671078975716,0.341119918850373,0,0,0,0,0,0.247217743624761,0,-0.0200934650948765,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0338367795807016,0.130830560323931,0.0469201146675657,0,0.104657046424171,0,0,0,0,0,0.0318435099439451,0.0868423226050115,0.0105781560625444,0,0,0,0,0,0,0,0,0.0748767699474066,0,0,0.0177026737718141,0,0,0,0,-0.00662288364881098,0.276327220997792,0,0,0.0949536578470996,0,0,0,0,0,-0.0921166181932662,0,0,0,0,0,0,0.0112033063721054,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0176171667628856,0.164818167910395,0.215309980791319,0,0,0,0,0,0.0557577438559771,0,0,0,0,0,0,0,0,0,0,0,0,0.102451527665258,-0.0210907828007357,0,0,0.0389756928238382,0,0,0,0,0,0,0,0,0,0,0,-0.126339969392678,0,0,-0.00895632976252184,0,0,0,0,0,0,-0.0213428897120813,0.0342694961315994,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219375450455493,0,0,0.0747725567451745,0.346002585154598,0.0974738639466848,0,0.0003210677842733,0,0,0,0,0,0,0.0785126005482854,-0.00548126907851762,0.00869317190994188,0,0,0,0,0,0,0,0,0,0,0.0412497520846938,0,0,0,0,0.176834333326844,0,0,0,0,0.0131210796947448,3.46944695195361e-18,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.00782040277238532,0,0.0499683485646183,0,-0.0465480105094434,0,0,0,0,0,0,0,0,-0.234638211970011,0,0,0,0,0,0,0,0.0492608087019521,0,0,-0.0319615985392622,0,0,0,0,0,-0.0795712424003992,0,0,0,0,0,0,-0.0253616749216376,0,0,0,0,0,0,0,0,0,-0.149826432215567,0,0,0,0,0,0
Slope,0,0,-0.0869181257731751,0,0,-0.0695948279970849,0,0,0,0,0,0,-0.240969977455035,0,0,0,0,0.323582769759054,0,0,0,0,-0.208104002204121,0,0,0,0,0,0.129861194887114,0,0,0,-0.305482855821756,-0.116507190025603,0,0,0,0,-0.288055420517601,0,0,0,0,-0.187279461316124,0,0,0,0,0,0,0,0,1.13774534994974,0,0,0,1.88626297499614,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.241988694078516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12420759177732,-0.0490893535920418,0,0,-0.00237245545901608,0,0,0,0,0,0,0,0,0,0,0.00812418984779026,0,0,0,0.0957783479513414,0,0,0,0,0.588496268110271,0,0,0,0,-0.756918736647024,0,0
RealEstate_excess,0,0,0,0,0,0,0.0282822727499942,0,0,0.0314260321079006,0,0,0,0,0,0,0,0,0,0,-0.0886441676320542,0,0,0.0662596057946755,0.0354282604445419,0,0,0,0,0,0,0,0,0,-0.0649180020300928,0,0,0,0,0,0,0,-0.0452164989104072,-0.0318546511085885,0,0,-0.0207426000095636,0,0,0,0,-0.0281950227531234,0.00537475763421204,0,0,0,-0.0772636693727486,0,0
MKreturn,0,0,0,0,-0.100705670394903,0,0,-0.0113625854009731,0,0,0,0,0,0,0,0.010529850332216,0,0.0063629740787812,0,0.00169012574839217,0,0,0,0,0,0,-0.0110707933355741,0,0,-0.0165787064964701,0,0,0,0,0,0,0,0,-0.0452825761377229,0,0,0,-0.137553022968534,0,0,0,0,0,0,0,0,-0.0151322343326867,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00408404980159673,0,0,0,0.000693345109476596,0,0,0,0,0,0,0,0.00157613532000296,0,-0.00133075279174555,0,-0.000992741354444622,0,0,0,0,-0.00265400364078456,0,0,0,0,0,0,-0.000393035677894946,-0.00122328247769983,0,0,0,0,0,0,-0.00191447486582719,0.00178957913235965,0,0,0,0,0,0,0,0,0.00840916502391527,-0.00667503432363561,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0413936612783408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380874801347035,0,0,0,0,0.0106394859882875,0.0863382842698257,0,0,0,0,0,0,0,0,-0.300820251387599,0,0,0,0,0,0,0,0.109353572557862,0,0,0.0399676451273241,0,0,0,0,0.0283202639921323,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.54834908795031e-05,0,0.00703988592499292,-0.00619158077484864,0,0,0,0,0,0,0,0,0,-0.0145973920408827,0,-0.00448145152377605,0,-0.00601209165524136,0,0,0.00369097847868533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188421121116702,-0.0149723887591171,0,0,0,0.0211546098906397,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2351647362715e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00467078812768329,0,0,0,0,0,0,0,0,0.00380752672649583,0.00290765260005103,0,0,0,0,0,0
