,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X000100.SZ,X002371.SZ,X300014.SZ,X000596.SZ,X300003.SZ,X002236.SZ,X002007.SZ,X601877.SH,X000977.SZ,X600183.SH,X300124.SZ,X000157.SZ,X000625.SZ,X002456.SZ,X002129.SZ,X300142.SZ,X600118.SH,X002008.SZ,X600584.SH,X300136.SZ,X600271.SH,X002179.SZ,X000066.SZ,X002180.SZ,X002463.SZ,X002414.SZ,X600699.SH,X600177.SH,X002049.SZ,X600066.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0.157217116534605,0,0,0,0,0.138864170601202,0.214201259660612,0,0,0,0,0,0,0,0,0.0904533709956851,0.139959888604346,-0.0502827728506275,0,0,0,0.178881813388807,0,0,0,0,0.000126785403735646,0,0,0,0.112139442543538,0,0,0,0,0,0,0,0,0,-0.0477654626261587,0,0,0,0,0,-0.0413843930432053,-0.00513665653543898,0,0,0,0,0,0
X000661.SZ,0.293385048166672,0,0,0,0,0,0,0,0,-0.039218243045524,0,0,0,0,0,0,0,0,0.28182958365584,0,0,0,0,0.124859283730769,0.0802372966530253,0,0,0,0,0,0,0,0.065034125442772,0,0,0,0,0,0,0,0,0,0,0.128450925699852,0,0.17633916641928,0.00183130984207638,0,0,0,0,0,0,0,0,0,0.0496166469497242,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0486073033306406,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0144922851490952,0.389396609731027,0,0,0,0,0.303852087602368,0,0,0,0,0,0,0,0.0427631412237558,0.114653879008443,0,0,0,0,0.0165150872219646,0,0,0,-0.0532481334708287,0,0
X600741.SH,0,0,0,0,0,0,0.16976440966866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0486586408232235,0,0,0,0.208593517275327,0,0,0,0,0,-0.0107856073023014,0,0,0,0,0,0,0,0,0,0,0,0,0.0178979654571691,-0.0104538525004494,0,0,0,0,0,0
X600809.SH,0,0,0.0535475837060035,0,0,0,0,0,0,0,0,0,0,0.597705102086351,0,0.0669007877292192,0,0,0,0,0,0,0,0.0566066946363371,0,0,0,0,-0.00289721786089853,0.084116347117969,0,0,0,0.0497421902282429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.00943696682046016,0,0,0,-0.0167478962836777,0,0
X002241.SZ,0,0,0,0,0,0,0.612616571700484,0,0,0,0,0,0,0,0,0,0.117815305217119,0,0,0,0.040550457116925,0,0.0145647498156108,0,0,0,0.0173068749717782,0,0.155712332528001,0,0,0,0,0,0,0,0,0.134796049964995,0,0.0611157904294282,0,0,0.0907305868847229,0,0,0,-0.0196677364953031,0,0,0,0,0.0221882858620217,-0.0445987544182605,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.481976869123202,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0458252029639686,0,-0.152436612262302,-0.0809696936956959,0,0.185923532266497,0,0.154577411444308,0,0,0.0156729704410091,0.313010393024462,0,0.0177494957632851,0,0,0,0.0208542497594784,0,0,0,0,0,0.0115421298491097,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198521031272936,0,0,0.0630640379267124,0,0,0,0,0,0,0,0,0.0428163223787587,0,0,0,0,0.223236304574092,0,0,0,0,0.0542330558571856,0.160911190261213,0,0,0.198065391140695,-2.77555756156289e-17,0,0.0448666334898517,0,0,0.14532367681749,0,0,0,-0.0130816984837436,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.298608042378687,0,0,0,0,0,0.127657004304089,0,0,-0.292247510167284,0,0,0,0,0.336267712173117,0,0,0,0,0,0.0712516472860281,0,0,0,0,0,0,0.129537588547606,-0.069213466418513,0,0,0,0,0,0,0,0,0.265346155195692,0,0,0,0,0,0,-0.13432049572218,0.0121729709921172,0,0,0,0,-0.0155580858765587,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.0662916701432745,0,0,0.283277094581225,0.0277402505867589,0,0,0.0774611030145313,0,0,0.226134332857262,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228024992400774,0,0,0,0.113789402908048,0,-0.0303775391019577,0,0,0,0,0,0,0
X300003.SZ,0,0,0.227269782656682,0,0,0,0,0,0,0,0.000297205753437529,0,0,0.0476869383190815,0,0,0,0,0,0,0,0,0,0.0837844002018314,0,0,0,0,0,0,0,0,0,0,0,0,-0.195313389714378,0,0,-0.110166384244368,0,0,0.322694977042262,0,0,0,0,0,0,0,0.0975333372424166,0,0.0805384190118489,0,0,0,0.146265274111022,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856414396437546,0,0.0596703549488695,0,0,0.0320999116326454,0,0,0.110452192106411,0,0,0,0,0.197761311041015,0,0,0,0.0344259816722192,0,0,0.166734375509381,0,0.142194733781112,0.0504842855047612,0,0.0194798328681205,0,0,0,0,0.0307529648084567,0,0,0,0,0.0658739067632109,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181794611691502,0,0.0212069664962783,-0.0148756897762686,0.0516317688712029,0,0,0.064312871323885,-0.067394500483351,0,0,0,0,0,0,0,0.191567356896595,0,0,0,0,0.325784983857697,0,0,0,0,0,0,0,0,0,0,-0.171721821908217,0,0,0,0,-0.023533327123754,-0.0963989906315121,0,0,0,-0.164227788121849,0,0
X601877.SH,0,0,0,0,0.0292029327729181,0.118537442734021,0,0,0,0,0.0523854694382744,0,0,0,0,0,0,0,0,0,0.0309043217130262,0,0,0,0,0.0194107270578135,0,0,0,0,0,0,0.0603936027343095,0,0.132936402000689,0,0,0,0,0,0,0,0,0,0.0455181112558119,0,0.147060978280219,0,0,0,0,0,0,0,0,0,0.0356381336462194,0,0
X000977.SZ,0,0,0,0,0,0,0,0.185277418111831,0,0,0,0,0,0,0,0,0.203231272693613,0.0178294392861294,0,0,0,0.0235472006052754,0,-0.120059195783531,0,0.0652653684239687,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.102388625216286,0,0.0077837439804826,0,0.244350918745261,0,0,0,0,0.253958797930616,0.105248927659025,0,0,-0.0640433579753965,0,0,0.034470886834649,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.106210030277156,0,0,0,0,0,0,0,0,0.243232619316932,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0473696286690782,0,0,0,0,0,0.0404666486068558,0,0,0,0,0,0.529641244537422,0,0.00602517077123224,0,0,0,0,0.0353183200152277,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707221224645954,0,0.0262880617683538,0,0,0,0.105320007454363,6.93889390390723e-18,0.0129308471262781,0.0972854247715305,0,0.0859918217625831,0,0,0,0,0,0,0.0626949634825356,0,0,0,0,0,0,0,0,0,0,0.0642321612364319,0,0,0.243801217926407,0,0,0,0,0,0,0,0,0,0.0308683745137814,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.306874989716477,0,0,0,0,0.0103699938916707,0,0,0,0.11023658094685,0.152697863927583,0,0.060447107664268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148730381159188,0,0,0.104859248777294,0,0,0,0,0,0,0,0,0,0.0344494342132337,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.135076480673235,0,0,0,0,0,0,0,0,-0.262749010964708,0,0,0,0,0,0,0.164932245547653,0,0.160603192570039,0.0696773902493942,0,0,0,0.0288094642303763,0,0,0,0,0,0,0,0.0184291739058655,0.34719921075585,0,0.143263174448024,0,0,0,0,0.0334218203690067,0,0,0,0,0.0596107477171655,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0338397844376128,0,0,0,0,0,0,0.0212877418680169,0,0,0,-3.46944695195361e-18,0.0828162525604249,0.150363368871056,0,0,0,0,0,0,0,0,0,0,0,0.013944866382156,0,0,0.10929013137282,0.111692717720929,0,0,0,0.169880236005112,0,0.0285461648900522,0,0,0,0,0,0,0,-0.0284057414655614,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141004340080267,0,0.0900135123250302,0,0,0.0579604329886212,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.297402787704949,0.0804066128192663,0,0,0,0,0,0.0889256112667956,0,0.0333825145313284,0,0,0,-0.0318934757055512,0,0,0,-0.0464771344106583,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498647177237382,0,0.104652503134394,0,0,0,0,0.00922744182128597,1.38777878078145e-17,0.0759847285753178,0,0,0,0,0,0,-0.167600228223257,0,0,0,0.0687629861864934,0.0106778162814512,0,0,0,-0.023572749837237,0.0141570636554876,0,0,0,0,0,0,0,0,0,0,0,-0.0400952350003059,0,0,0,0,0,0,0
X600118.SH,0,0,0,0.076405002726345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166084071737087,0.281931983321913,0.057186783802557,0,0.120349297483193,0,0.045637737326136,0,0,0,0,0,0,-0.0148874335980013,0,0,0,0,0,0.0227152144937338,0,0,0,0,0,0,0.117221587672533,0.0680781020809994,0,0,0.0629267665638768,0,-0.0467655453447882,0.0296640553200894,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.0603999324705943,0,0,0,0,0.0947635606474037,0,0,0,0,0.462301911209335,0,0.0883961362993718,0,0,0,0,0,0,0,0,0,0.0292222190893455,0,0.0227480314726731,0,0,0,0,0,0,0,0,0,0,0,0.0815822950779909,0,0,0,0.0926925995308022,0,-0.0452014321094592,0,0,0,0,-0.0514943027140203,0,0
X600584.SH,0,0,0,-0.0343447647380904,0,-0.0319125526727433,0,0,0,0,0,0,0,0,0,0,0.52043721269618,0,0,0,0,0.150210762112253,0,0,0,0.130062442176891,0,0,0,0.124380076966573,0,0,0,0.153073649330986,0,0,0,0,0,0,0,0,0,0.0942968970813132,0.0755654794426931,0,-0.0591820254563059,0,0,0,0,0.0582875271403319,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0.153163693779124,0,0,0.00147481460123014,0.0909642005531636,0,0,0,0,0,0,0,0,0,0.0177667639004096,0,0,0,0,0.0170534010581512,0,0,0,0,0,0.183326204814713,0,0,0,0,0.229648528849042,0,0.181886647076107,0,0.0640518316293312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757167338561763,0,0,0,-0.0590366439108886,0,0
X600271.SH,0,0.0447568596977431,0,0,0,0,0,0,0,0,0.0412696431623766,0,0,0,0.0113683750235985,0,0,0,0,0,0.078022436464168,0.0578227000291073,0.0297050753299778,-8.67361737988404e-19,0,0.0113858016234528,0,0,0,0,0,0.0332644544551317,0.0313850841010075,0.106209470439328,0.11620562649854,0,0,0,0.0273232991350852,0,0,0,0,0.0329494178848001,0,0,0.158563650666936,0,0,0,0,0,0,0,0,0,0.0419668194616275,0,0
X002179.SZ,0,0,0,0,0,-0.0610150142513576,0.0655283359811547,0,0,0,0,0,0,0,0,0,0,0,0,0.0715469896216671,-0.0274582409317851,0.0211368709143813,0,0.0144289059816136,0,0.198276870309823,0.0542500785458364,0,0,0,0.0792359435281746,0,0,0,0,0,0,0,0.0645238017941108,0.00127193421053407,0,0,0,0,0,0,0,0,0.0412678136443595,0,0,0,0.00506561654406112,0,0,0,0,0,0
X000066.SZ,0,0.0441159818152634,0,0,0,0,0,0,0.0647846005990134,-4.33680868994202e-19,0,0,0,0.169794846150129,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0490713147198824,0,0.0493499180757015,0,0,0,0,0,0,0.287641068991625,0,0,0,0,0,0.0518221265322686,0,0,0,0,0,0,0,0,0.0736428795356922,0,0,0,0,0,0.0166167362815749,0,0.046772367161259,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375216560297137,0,0,0,3.46944695195361e-18,0.100541067336769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266363259860337,0,0.0316296724040909,0,0.216667551680374,0,0,0,0.0230975039925031,0,0,0,-1.73472347597681e-18,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718183255911333,0,0,0,0,0,0.342647729020047,0,0,0.0543631014845857,0,0,0,0,0,0.237239437587343,0,0,0,0.0352968886366236,0.126122770882738,0,-0.0277873102616748,0,0,0,0,0.208148547063738,0.00673280806921161,0,0,0,0,-0.0229210230082601,0,0
X002414.SZ,0,0,0,0,0.198112685615116,0,0,0,0,0,0,0,0,0,-0.204583455057753,0.0745838203058064,0.0218259792483269,0,0,0,0,0.0355803064220096,-0.0491955909074451,-0.0767917060889689,0,0,0,0,0.0110168994369053,0,0,0,0,0,0,0,0.204952235545271,0,0,0,0,0,0,0.372497531795311,0,0,-0.0893147101638927,0,0,0,0,-0.00182025773436118,0,0,0,0,0.0516498558156628,0,0
X600699.SH,0,0,0,0,0.00287794485660209,0,0,0,0,0,0,0.120642439655169,0,0,0,0,0,0,0,0,0.172368775837219,0,0,0,0,0.0296970736722091,0,0,0,0,0,0,0.0210865966256106,0,0.247658874071763,0,0.10296583523651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239703401570998,-0.0453086154052941,0,0,0,-8.67361737988404e-19,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379344307359549,0,0,0,0,0.152606595331208,0.0425786417589789,0,0.143594512429498,0,0,0,0,0,0,0,0.143454307306922,0.0457014927916262,0,0.00708224420199851,0,0,0,0,0,0,0,0,0,0,0,0.032735932606926,0,0,0.126312923810145,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.102776412118311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356657344905809,0.0275000919393328,0,0,0,0,0,0.0377094690895872,0.420917217227742,0,0,0,0,0,-0.0439974767359083,0,0,0.125582818274545,0.0208539945347227,0,0,0.326854661645253,0,0,0,0,0,0,0,0,-0.163471208338177,0.0584800328042166,0,0,0,-0.281347892187588,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0609240712486835,0,0,0,0.285855292634927,0,0,0.0665033983718494,0,0.0237852445380298,0,0,0.0438126970458203,0,0.0578886749118335,0,0,0,0,0,0,0,0,0.125885487085894,0,0,0,0,0,0,0,0,0,0,0.088717294865371,0,0,0,0,0,0,0,0,0,0,0,0,0.0342392661217397,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474465033230383,-0.0738980166461691,0.0767307901157619,0,0,0,-0.0545817629631879,0.042141735882844,0,0,-0.0612115477468253,0.0416248677324141,0,-0.166226485465272,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0420434465034484,0,0,0,0,0,0,0.0247949790521836,-0.141063300580273,0,0.661731932858059,0,-0.0836290971277236,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101813862496018,0,0,0,0,0,0,0.0515609118652569,0.4487306605173,0,0.753068639068637,0,0,0,-0.0798918324840869,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.325803169388167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368639466943123,0,0,0,0,0,0.59845175714534,0.0510322956168882,0,0,-0.174546389141513,0,0,0,0.224958767658971,-0.090171143645904,0,0,0.247154700460097,-0.331887028858557,0,0,0,0,0,-0.36228207146483,-1.4569000269128,0.303511607386701,0,0,0,0,-1.07827593059139,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0169493057655765,0,0,0.0205170506012431,0,0,-0.0433208260394704,0,0,0,0,0,0.0424409130858851,1.73472347597681e-18,0,0,0,0,-0.0280101194602874,0.0409788653012899,0,0.0421084218116479,0.0175647612517581,0,-0.038707348616667,0,0,0,0,0,0,0,0,0,0,-0.0577353588249517,-0.067960437936589,0,0,0,0,0,0.00545008587365174,0,0.139660050706719,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204155904200682,0,0,-0.105246660113468,0,0,0,0,0,0,0.0122857244326478,-0.0209178763054954,0,0,0,-0.133173112717489,0,0,0,0,0.0944865930620847,0,0,-0.0558947979862013,0,0,0.0734790760105623,0,0,0,0,0,-0.0548530053257428,0,0,0,0,0.279727062396716,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114998710640743,0,0,0,0,0,0,0,0,0.000716432175958861,-0.000331648569247547,0,0,0,0,-0.001350092067408,0.00115262180271412,0,0,0,0,0,0,2.21890792519731e-05,0,0,0,0,0,0,0,-2.76913184972383e-05,0,-2.71050543121376e-20,0,0,0,0,0,0.00309524829261746,-0.00195931734413671,0,0,0,0.00295098098835179,0,0
CarbonVol_Shenzhen,0,0,-0.013151790992092,0,0,0,0,-0.230404776706958,0,0.288972604255714,0,0,0,0,0,0,0,0,0.1217204729997,0,0,0,0,0.092862701365324,0,0,0,0,-0.0687195488906593,0,0,0,0.275378226355191,0,-0.132678075830401,0,-0.298689439856169,0,0,0,0,0,0.35940811533926,-0.115315293559973,0,0,0,0,0,0,-0.407328675680491,-0.486119957911574,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052053327107111,0,0,0,0,0,0,0,-0.000767410319501593,0,7.34220911279142e-05,0,0,0,0,0,0,0,0,0,0,-0.00202941469373361,0,-0.00149820933574568,0,0,0.00132455665799404,0,0,0.0011625969505936,0,0,0,0,0,0.000114952295915069,0,0,-0.00599007835120614,0.00225233184800705,0,0,0,0.0212809015603088,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0149726852089482,0,0,0,0,-0.00246067460071305,0,0,0,0,0,0,0,0,0,0,-0.00153413375978342,0,0,0,0,-0.00228186880559343,0,0,0,-0.00063873740043296,-0.00213457704337897,0,0,0,0,0,0,0,0,0,-0.000919935124172511,0,0,0,-0.00248366699964015,0,0,0,0.00247094059111486,-0.00204749686964763,0,0,0,-0.0253300233522043,0,0
