,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X000651.SZ,X002304.SZ,X600690.SH,X002475.SZ,X002371.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X000596.SZ,X600031.SH,X002129.SZ,X300014.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002049.SZ,X600089.SH,X002179.SZ,X002236.SZ,X000100.SZ,X600372.SH,X000661.SZ,X000977.SZ,X002241.SZ,X600702.SH,X002180.SZ,X600584.SH,X601877.SH,X000157.SZ,X600522.SH,X300142.SZ,X600741.SH,X600460.SH,X002074.SZ,X002463.SZ,X000733.SZ,X300003.SZ,X002007.SZ,X600183.SH,X000066.SZ,X002294.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.147278407797405,0,0,0,0,0,0,0,0,0,0,0.119230012578235,0,0,0,0,0,-0.184392910900098,0,0,-0.0199958143790581,0,0,0,0,0,-0.136631675902291,0,0,0.61875828401534,0,3.46944695195361e-18,0,0,0,0,0.0365260758210185,0.105598889649188,0,0,0.0407982818214801,2.16840434497101e-19,0,0,0,0,0,0
X000063.SZ,0,0,0.219180330160653,0,0,0,0,0,0,-0.0165916828897399,0.192648279459122,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.322127411464659,0,0,0.328789146866508,0,0.134700122415212,0,0.0719623054929523,0,0,0,0,0,0,0,-0.386711879752433,0,0.24315826030626,0,0,0,0,0,0,0.0186661177799281,0,0,0.209026705158785,0.0477727405161836,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.0513146648417787,0,0,0.106818352871589,0,0,0,0,0,-0.0581341917818462,0,0,0,-0.0645568334259805,0,0,0,0,0,0,0,0,0,0,0.050177221390119,0.0173108189995861,0.184433692909743,0,0.0756508181144645,0.191375292416383,0,0,0,0,0,0,0.0976473242022784,-0.0423244334734031,0,0,0,0,0,0,0,0,-0.00549974584139999,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,-0.00842703741241241,0,0,0,0,0.125321902140144,-0.0336626564400997,0,0,0,0.20343942408337,0,0,0,3.46944695195361e-18,0,0,0,0,-0.00812579225720671,0.0369021341171322,0,0,0,0,0,0,0,0,0.277387061551746,0,-0.0159563977449216,0,0,0,0,0.0336290202267767,0,0,0.18188737634588,0,-0.00377891657805725,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.243081258679103,0,0,0,-0.0401355270341042,0,0,0,0,0,0,-0.0263577816878797,0,0,0,0,0,0.168137556408999,0,0,0.0609449587218917,0.0370512339436776,0,0,0.0403723348562683,0,0,0,0,0,0,0,0,0,0,0,0,0.0518697440171318,0,0,0.155623457658138,0,0.0173096264390151,0,0,-0.0166519650303435,-0.020641176654925,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.0591143512715097,0,0,-0.0628523817348523,0,0.0503751905154489,0,0.0384539250539195,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.039363053018749,0.00128282830301221,0.0013174533125292,0,0.0154017808415302,0.0232025515379171,0,0,0,0,0.0627541608433441,0,0,0,0,0,0,0,0,0,0,0,-0.0307743705941179,0.0672614371862674,0,0.0338203616244602,-0.00242773068992127,0,0,0,0,0,0
X000596.SZ,0.206153192431737,0.153606754821924,0,0,0,0.124870246280669,0,0.132453055713655,0,-0.0291206983380036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215404679733748,0,0.0240304784083745,0.123022637653139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014551496594411,0,0,0,0.0131814110876683,0.0149570166452563,0,0,0,0,0,0
X600031.SH,0,0.231178951181224,0,0,0,0,0,0,0,-0.00340533313383366,0,0.0421826845999218,0,0,0,0,0,0,0,0,0,0.142723089817068,0,0,0,0,0,0.00631259080311522,0,0,0.121002917824963,0,0,-4.33680868994202e-19,0,0,0.452683419562346,0,0,0,0,0,-0.146377846824589,0,0,0,0,0.0375869255708749,0,0,0,-0.0171440577202002,0.0286982741849145,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.10004592298049,0.10048654405293,0,0,0,0,-0.0235703626941569,0,0,0,0,0,0,0,0,0.240781748243175,0,0,0,0,0.0442426772635718,0,-0.0736837620446992,0,-0.0816305019598748,0.224784791794623,0,0.316968548442447,0,0,0,0.0951463312798757,0,0,0,0,0,0.0207726217930278,0,0,0,0.0966223725266692,-0.0775953157378216,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,-0.0867228608180927,0.147627512781397,0,-0.197997102471893,0,0,0,0,0,-0.176197025106694,0,0,0,-0.0721463228598688,0,0.0278755524389216,0,0,0,0,0,-0.0794318436107415,0,0,0.0662664644679228,0,0,0,0,0,0,0,0,0.323520517725278,0.0312445649067253,0,0,0,0,0.003311253090307,0,0,0,0.00686953722325967,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.111552496360193,-0.0224870990087798,0,0,0.269417101372278,0,0,0,0,0,0.172543760871867,0,0,0,0,-0.0938791245570364,0.0188804344784572,0,0,0,0,-0.00675144666237273,-0.0533447406436354,0,-0.0253302579128795,0,0,0,0,0,0.558588483772308,0,0,0,0,0,0,0.116999218804148,0,0,0,0,0.00623835391937697,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.1083691157803,0,0,0,0,0,0,0,0,0,0,0.264852962337614,0,0,0,0,0.0091959579745771,0,0,0,0.0162032409383422,0,0.0737657145543165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509783271809398,0,0,0.0842444395558717,-0.079840508744303,0.0116559063146953,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0926036670696126,0,0,0,0,0.108255515272661,-0.0438630143349685,0,0,0,0,0,0,0,0,0,0,0,0.0635733470327374,0.0911407836750785,0,-1.73472347597681e-18,0,0,0,0,0.103053242357562,0,0,0.0957918507410293,0,0,0,-0.00318809295136114,0,0,0,0.139415254998168,0,0,0,0,0,0,0,0,0.0274605443498501,-0.0941124812863535,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.103494551416275,0.0551309593806268,-0.00590117695714412,0,0,0,-0.079087069098977,-0.0488740453424656,0,0,0,0,0.0432422613478847,0,0,0,0.215524236040057,0,0,0,0,0,0,0,0.202562016239973,0,0,0,0,0,0.12183857429421,0,0,0,0,0,0,0,0,0,0,0.0550825454907573,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116657342725057,0.0638585374415132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305546104224193,0.091926462336284,0.00269032005035932,0,0.0108675653269426,0,0.0623263418984572,0.0257442102173635,0,0,0,0,0.0708600745603432,0,0,0,0.0224865280440075,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.0264390296861536,0,0,0,3.46944695195361e-18,0,0,-0.034498705401631,0,0.0545906984624641,0,0,0,0,0.106214694431391,0.112590891320536,0.120973097322947,0,0,0,0.0048404254518398,0.196057909966757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106767334279033,0,2.87833760381293e-05,0.0724707725771527,0,0,0,0.0199650571603479,0,0,0,0,-0.0134442051784178,0,0,0,0,0,0
X002236.SZ,0,0,0.736995650248054,0.137207362011831,0,0,0,0,0,0.210681059622538,0,0.304248015527307,0,0,0,0,0,0,0,0,0,0,0.093498801153132,0.0472194162505046,0,0,0,0,0,0,-0.00679428345153581,0,0,0,-0.190047939555719,0,0,-0.0536112019097007,0,0,0,0,0.237367012038115,0,0,0,0,0.0116743585727263,0,0,-0.135875763287864,0,-0.0333056417651126,0,0,0,0,0,0
X000100.SZ,0,0,0,0,-0.0228732183366779,0,0,0,0,0,0.0166020021759532,0.0324054077435364,0,0,0.157005040699193,0,0,0.0401554514703461,0,0,0,0,0,0.136509195231723,0,0,0,0,0.0363537692176928,0,0.0462310039780193,0,0,0,0.0222928431667352,0,0,0,0,0,0,0,0,0,0,0,0.0595463530675917,0,0,0,0,0.0107675162139325,0.0180494508690837,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.193565240269646,0,-0.0832293111564667,0,0,0,0,0.302472930790781,0,0.270408617230906,0,0,0,0,0,0,0,0,0,0,0,0,0.145518089203312,0,0,0,0,-0.0569432576625485,0.0666426663825594,0,0,0,0,0,0,0,0,-0.0570520270853297,-0.293801347037107,0.40670892883078,0,0,0.124657888490826,-0.0604837363822855,0,0,0,0,0,0
X000661.SZ,0,0,-0.46566178627837,0,0,0,0,0.408702478543542,0,0,0.0909997219851826,-0.21924405383672,0,0,0,0,0.272012304963021,0,0,0,0,0,0,0.0585118210441327,0,0,-6.93889390390723e-18,0,-0.0723832136791625,0,0.0557002323790744,0,0,0,0,0,0,0,0,0,0,0,0,0.0330752718334454,0,0.439647408308332,0,0,0,0,0,0.144971767636843,-0.128345796697983,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.411087844553236,0.214346512425102,0.771554142226316,0,0,0,-0.180770251217725,0,-0.346890518010222,0,0,0,-0.306254909109092,0,0,0,0,0,0,0,0,0.0478203073858455,0,0,0,0,0,0.0447835683698625,0,0,0,0,0.654217499960048,0,0,0,0.479136129069834,0,0,0,0,0.0332150340153066,0,0,0,0,0,0,0
X002241.SZ,0,0,0.0455909153591774,0,0,6.93889390390723e-18,0,0,-0.243989301021523,0,0,-0.031636659604877,0.809497181807329,0,0,0,-0.261981852620292,0,0,0.223945186195073,0,0,0.346166061116304,0,-0.345677892072322,0,0,0.282167692017697,0,0,0,0,0,0,0.359102066900908,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279113678341235,0,0,0,-0.00532465149794263,0,0,-0.411552256853567,0,0,0,0
X600702.SH,0,0,0.0235336888177962,0,0.138315845492283,0,0,0,0,-0.0850069868898506,0,-0.0359383489066837,0,0,0,0,0,0,0,0.167743301192506,0,0,0,0,0,0,0,0,0,0,0.0255875680943049,0,0,0.02144957083127,0,0,0,0,-0.618900347181248,0,0,0,0.0437777338198363,0,0,0,0,0,0,0,0,0,-0.0213629650298184,0,0,0,0,0,0
X002180.SZ,0,0,0.205580177139283,0,0.0567265604477831,0,0,0,0,0,0.192491278893471,0,0,0,0,0,0.00910564142455419,0.235056975421649,0,0,0,-0.318609304365366,0,0,0.0507730585646491,0,0,0,0,0,0,0,-0.0441122028182497,0,0,0,0,0,0,0,0,0,0.0726754345992413,0.0749859257054168,0.0379204577764965,0,0,0,0.165774097738882,0,0,-0.027497564456361,-0.0493700851311704,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665702887776873,0,0,0,0.121353197887251,0,0,0,0,0,0,0.0125376834253669,0.0898365264333178,0,0.0581962164327691,0,0,0,0,0,0,0.0824875060428729,0,0.187933698061289,0,0,0,0.0748538451350851,0.186753376663372,0,0,0,0.0187728448214719,-0.0325070156633171,0,0,0,0,0,0
X601877.SH,0,0,0.0518008055051881,0,0.0792351647304676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140415489775917,0,0.0157026770959903,0,0,0,0,0,0,0,0,0,0,0,0,0.0538334282680538,0.14448223529506,0,0,0,0,0,0,0.287166653020718,0,0,0.0181419158552937,0,-0.00767326457806599,0,0,0,0,-0.00722741346285586,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0741234503587269,0,0,0,0,0,0.0261517888571448,-0.0156700645068033,0,0,0,0,0,0.211578189325516,0,0,0,0,0,0,0.17968438113191,0,0,0,0,0,0.0228344754982958,0.0567695068809108,0.00418577545961012,0,0,0.0887569991119061,0,0,0,0,0,0,0.0359951285505584,0,0,0,0,0.0371147757008632,0,0,0,0.00628549430092751,0,0,0,0,0,0,0
X600522.SH,0,0,-0.100925181750052,0,0,0,0,-0.4923971062007,0,0.0749455142006088,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0339435915297329,0,-3.46944695195361e-18,0,0,0,0,0,0.00617927977039722,0.00107793329596375,0,0,0,0,0,0,0,0,0,0.118462487614861,0.0452557064004266,0.34683577143429,0,0,0,0,-0.0247716949362459,0,0,-0.858616168415154,0,-0.0768890901675406,0,0,0,0,0,0
X300142.SZ,0,0.0288521646624391,0,0,0.0533187662109125,0,0.0963695949635053,0,0,0.0312383093492206,0.03214365408351,0,0,0,0,0,0,0,0,0,0,0,0.201524412231095,-0.160074640455571,0,0,0.0552155785546323,0.0825414037035074,0,0,-0.0662154080199396,-0.0365180622674209,-0.113640445028008,0,0,0,0,0,0,0,0,0.0801219580572677,0,0.0642091803347524,0,0,0,0,0,0,0,0.0412317898356818,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0263046181252586,0,0,-0.0350715934050169,0.47670846989628,0,0,0,0,0,0,0.352231713413592,0,0,0,0.164705377906479,0,0,0,-0.0729207825706775,0,0.0215544585456613,-1.73472347597681e-18,0,0,0,0,0,0,0.0315534391242586,0,0,0,0,0,0,0,-0.0506621341813889,-0.00130705559882312,0,0,0,0.0162190864613629,0,0,0,0,0,0,0
X600460.SH,0,0,0.0405055912922221,0,0,0,0,0,0,0.0998942837034093,0.157305801130188,0,0,0,0,0,0,0,0,0.0317842887184593,0,0,3.46944695195361e-18,0.287155227507328,-0.0436294572515647,0,0,0,0,0,-0.0207163151616476,0,0,0.0528287431264775,0.123463092192111,0,0,0,0,0,0,0,0.0685657765807897,0,0,0,0.0525335274722936,0,0,0,0,0.061257574906306,-0.0899710298239741,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0160053323022592,0,0,0,0,0,0,0.0727667088035674,0.394772461239146,0,0,0,0,0.0359129883102412,0,0.0359739564557644,0,0,0,0,0,0,0,-0.0441946677387779,0.126879059325719,0,0,0,0,0,0,0,0,0,0,-0.00411510947389101,0.0311060773518334,0,0.313888771259438,0,0.00490929450615594,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.149515540135232,0,0,0,0,-0.00355254258692229,0,0,0,0,0,0,0,0,0,0,0.253682968684344,0.128593467733692,0.0518484383938994,0,0.161741777498226,0,0,0,0.0699017279618321,0.112199456076679,0,0.108828689884126,0,0,0,0.154327366025108,0,0,0,0,0,0,0,0,0.474143781029002,0,0,0,0,0,-0.0197205856782007,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0.0599018243932147,0,0,0,0,-0.123715739476732,0,0,0.252279546130651,0,0,0,0.0445291109237671,0.101836358643215,0,0.377766243642546,0,0,0,0.084599642462078,0,-0.163740617548993,0,0.0616779303065587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240059633521485,-0.259682360936808,0,0,0.0267329020406203,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.225560204974235,0,0,0,0,-0.129520024177312,0,0,-0.0525041849855424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132584725414642,0,-0.0607886967315479,-0.303630588511544,0.222826269908949,0.0822888693533747,0,0,0,0,0,0,0,0.0159063647405944,0,0,0.0332322968473739,0.0762116666377137,0,0,0,0.0312236853949301,-0.0210116833302445,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0628898093550156,0,0.0987353157742171,-0.029445731861916,0,0,0,0.12565085274669,0,0,0,0,0,0,0,0,0,0,0.073116459243611,0.0226240504287541,0,0,0,0,0.0697777606970376,0.0833531054207856,0,-0.0835320591048417,-0.0418001272049616,0,0,0,0,-0.137542227868455,0,0,0.0334370521156922,0,0,0,0,0,0,0,0,0,0,0.0316260013745237,0,0,0,0,0,0,0
X600183.SH,0,0,0.0625329982211046,0,0,0,0,0,0,0,0,0,0,0,0.190125285519402,0,-0.155185856634334,0,0,0,0,0,0,0.30271668124849,0,0,0.103711896308171,0,0,-0.0476784520992811,-0.0404154746114778,0,0,0,0.067192967595442,-0.150430986636987,0,0,0,0,0.0667646244521164,0,0.225813532339012,-0.141684308080265,0,0,0,0.119640721236623,0,0,0,0.0328518970985123,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.462715975117232,0.393747117243956,0,0,0,0,0,0,0.16650483248163,0,0.232502552064538,0,0,0,0,0,0,0,0,0,0,-0.0234143838537331,-0.230004669323788,-0.101952010504722,0.455876386748517,0,0,0.0782119244604292,0,0,0,0,0.239221991665944,0,0,0,0.110578850774854,0,0.138420711810217,0,0,0.0157116321008515,0,0,0,0,0,0,0
X002294.SZ,0,0,0.0326870449332478,0,0,0,0,0,0,0,-0.140425556950871,0,0,0,0,0,0,-0.12688234885905,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0917758322918829,0,0.0109830675310998,0.439923454042585,-0.0948205625867174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227412814754039,0,0.0411166192098667,0,0,0.0422970167413772,0,0,0.124732204077673,0,0,0,0,0
X000800.SZ,0,0,0.0242031606099152,0.039908333674258,0,0,0.0684978218967315,0,0,0,0,0,0,0,0,0,0,0,-0.0115537294750523,-0.0251158573906349,0.424679925619679,0.0430776097013882,0,0.0180126327836968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571227313491396,-0.0141327200385121,0,0,0,0,0.0445603990150778,0,0,0,0.00388806415513284,-0.0174717220039277,0,0,0,0,0,0
Change_TY3M,0,0,0.313864866816076,0,0,0,0,-0.197938394860335,0,0,0,0.0832477964657745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213170289098977,0,0,0,0,0,0,0.041721516809919,0,0,0,-0.119249767111372,0,0,0,0,0,0,0,0,0,-0.191604685114989,0.0544714913095753,0,0,0.0274814083940436,-0.119644621081094,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0684833356955684,0,0,0,0,0,0,0,0,0,0,0,0,0.237914266481647,0,0,0,0,0,-0.0457965816176768,0,-0.163698959657052,0,0,0.0294473794429685,0.0831213384609597,0,0,0,0,0,0,-0.137679798387917,0,0,0,-0.256460936822335,0,0,0,0,0,0,0,0,0,0,1.24686035067211,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.0739151212508594,0,0,-0.0048326009228633,0,0,0,0,0,0,0,0.105621105009563,0,0.0586797263729002,0,0,0,-0.13483410871824,0.31862297842472,0,0,0,-0.0234280192253548,0,0,0,0,0,0,0.0297150379534104,0,-0.341671920103242,0,0,0,-0.201192066316739,0,0,0,0,0,0,0,0.83269699883155,0,0,0,0,-4.47069175070498,0,0
RealEstate_excess,0,0,0.0462492023814409,0.069621279367538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162196465694906,0,0.00238046107374827,0.0467954602575332,0,0,0,0,0,0.0321674150142424,0,0,0,0,-0.0528919351984314,-0.109906243627956,0,0.1063365375593,0,0,0.0764525041931313,0,0,0.0259113760659017,-0.0111356887033503,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0130163551670209,0.0321599739381202,0,0,0,0,0,0.0403542279276997,0,0.0398474957869142,0.0316845280528286,0,0,0,0,-0.043021010592973,0,-0.0291956999953546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564099109637681,-0.0475826305205145,0.0692603171220571,0,-0.0179166038332612,0,0,0,0.00813211113289519,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000715329741761275,0,0,0,0,0,0,0,0.000469057058320896,0,0,0,0,0,0,0,0.000656552269182627,0,0,0,0,0.000424251857975823,0,0,0,0,0,0,0,0,0,0,0.000585858856527716,0,0,0,0,0,0,-0.00234796578367324,0,0.00281205624262843,-0.00419096111621008,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107715351494679,0,0,0,0,0.00688423163247449,0,0,0.019898920620442,0,0,0,0,0,0,0,0,-0.00127195592864442,0,-0.0101518952764304,-0.0119565946278025,0,0,0,0.00854443460048569,-0.0132051976162354,0,0,0.10091220580343,-0.140126706152557,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00447674389743159,0,0,0,0,0,0,0.00978299756777434,-0.000742178773518193,-0.000558254737652487,0,0,0,0,0,0,0,0,0,0,0.000769189531814887,0,0,0,0,0,0,0,-0.00176757509342328,0.00881537774365211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107290418692063,0,0,0,0,0.0334896668523199,-0.047321318765366,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00336635351743856,0,0,0,0,0,0,0
