,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X600066.SH,X000568.SZ,X600271.SH,X002292.SZ,X002236.SZ,X000100.SZ,X002241.SZ,X600118.SH,X600031.SH,X600372.SH,X600177.SH,X002074.SZ,X000559.SZ,X002506.SZ,X002475.SZ,X300003.SZ,X002456.SZ,X000338.SZ,X000157.SZ,X002180.SZ,X002007.SZ,X300124.SZ,X002085.SZ,X002508.SZ,X002426.SZ,X000050.SZ,X000869.SZ,X002294.SZ,X600867.SH,X000981.SZ,X600522.SH,X600089.SH,X002249.SZ,X600498.SH,X601877.SH,X002465.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000501226024480291,0,0,0,0,0,0,0.0927576552841542,0,0,0.0918017004967067,0,-4.33680868994202e-19,0,0,0,0,4.33680868994202e-19,0.00569041314238887,-0.0456391447541729,0,0,0.0947707471129387,0.0162771987801634,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0385368175097881,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.174420953113805,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0415973299343763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129987562491428,0.0375682870665138,0,0.0745609728864258,-0.045129467860868,0,0,0,0,0.155170642213482,0,0,0,0.0864060062887234,0,0,0,0,0.0352625604953206,0,0,0,-0.0279720052556772,-3.46944695195361e-18,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574537521065987,0.0268853484738752,0,0,0,0,0.0712881168431281,0,0,0,0.201756497311735,0,0,0,0,0,0,0,0,0,0,0,0,-0.281879906714438,0,0,0,0,0,0,0,0,-0.0421636537679725,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.187316167090213,0,0,0,0,0,-0.207623710909337,0,0,0,0.0391529205832835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438557444922101,0,0,0,0,0,0.0373378753898572,0,0,0,0.0784316907421979,0.245013999756237,0,0,0,0.0775022218381172,-0.0948838824716668,0.0108370964889233,0,0,0.0472243544595927,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.00326691867504202,0,0,0,0.0861818010697138,0,0,0,0.274187600923093,0.259904265605951,0.156787513710088,0,0,0,0,0,0,0,0,0,0,0.00343464000220509,0,0,0,0,0,0,0,0,0.0326677812810628,0,0,0,0.283804621559177,0,0,0,0,-0.0777118718089608,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0.192078614313507,0,0,0,0,0,0.294159689357214,0,0,0,0,0,0,0.146403017835268,0,0.0535534359542294,0,0,0,0,0,0.220231693127676,0.125694152271938,0,0,0.0429860284331838,0,0,0,0,0,0,0,0,0.206756198529347,0,0,0,0.0144350121671701,0,0,0.266672840624901,0,0.00367284993322193,0,-0.0352330242581302,0,1.73472347597681e-18,0.116368723157725,0,0,0,0,0,0
X002236.SZ,0,0,0.148959931831595,0,0,0,0,-0.0347469336741838,0,0,0,0,0,0,0.105511430624219,0.233139209643408,0,0,0,0,0,0,0,0,0,-0.0246727012763914,0.0379056063488956,0.0199681306356098,0.0518786860147759,0,0,0.0255167286969788,-1.73472347597681e-18,0,0,0,0.00913009864882906,0,0,0,0,0,0,0,0.147641291129197,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.333871392171148,0.0289502178543223,0.0568275505186565,0,0,0,0,0,0.0130110424768172,0,0,0,0,0.0714508023489099,0,0,0,0,0,0,0,0,0,0,0,0,0.00417151399248677,0,0,0,0,0,0,0,0,0.0485540837896642,0,0,0,0,0.00695919085734082,0,0.0582581044169358,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0486826631783637,0,0,0.091220443640935,0,0,0,0.223469024156223,0.129523720799832,0.0714800470562694,0,0,0,0,0,0,0.0244099676504393,0.0702909620797952,0,0,0,0,0,0,0.0407164038822639,0,0,0,0,0.207911243239312,0,0,0,0,0.019582838726307,0,0,0,0,0,0,0,0,0,0.0325613561211127,0,0,0,0.107759041826323,0,0
X600118.SH,0,0,0,0.118274343067626,0,0,0,0.164130135046738,0,0,0,0,0,0,0.0386046274643863,0.0182333959572146,0,0,0,0,0,0.175762366155536,0,0,0,0.147095440159844,0,0,0,0,-0.0105852650367457,-0.0501219118242637,0,0.136796312217574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223799442289554,0,0,0.0247663654718929,0,0,0,0,0,0.0617708646963973,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177673616628038,0.0295424918122908,0,0,0,0.00929378645173152,0,0.0847094988651046,0,0,0.0390404378286976,0,0,0,0,0.355799181699917,0,0,0,0,0,0,0,0,0,0,0,0.0515220247860122,0.0870370309649801,0,0,0,0.0256866087245002,0.250729812277596,0,0,0.0112715295103559,0,0,0,0,0,0,0
X600372.SH,0,0,0.0417011531269303,0,0,0,0,0,0,0,0,0,0,0.0973567342734226,0.192225837533588,0,0,0,0,0.368870329333281,0,0,0,-0.00408401948018759,0,0,-0.229139500808967,0,0.0415650797902574,0,0,0,0,0,0.28900673065181,-0.109073877062989,0,-0.0379893810146319,0,0,0.19756463807527,0,-0.0346837984256054,0,0,0,0,0,0,0,0.0315762404124657,0.112946954102718,0,0,0,0,0,0
X600177.SH,0.0368784283231841,0,0,0,0.0635305218592295,0,0,0,0,0,0,0,0,0.0811147322867102,0,0.0590829583265381,0,0,0,0,0.00705509526865452,0,0,0,0.087625277337559,0,0,0,0,0,0,0.0401630600743995,0.0565540872932037,0,0,0,0,0,0,0,0,0.0287953980074922,0.111881376180814,0,0,0,0,-0.0369943498361323,0.113498996089611,0,-0.00368067033198148,0,0,0,0,0,0,0
X002074.SZ,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186907452083683,0,0,0,0,0,0,0,0,0.172850234605159,0,0,-0.110598642687669,0,0,0,0.0597801254254316,0.592039586449477,0,0,0.0323210059654164,0.0400622609263088,0,0,0,0,0,0,0.0265376781020632,0.0520963356474691,0.171639086617958,0,0.184122917405975,0,0.0369207841586942,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.10044447287614,0,0,0.092749713584806,0,0.0131945903580988,0,0,0.140397132783263,0,0,0,0.0586542601873009,0.0383169904728448,0,0,0.0240063543988463,0,0.123605066970616,0,0,0,0.106100617692769,0,0,0,0.0198567611119488,0.0394156239008004,0,0,0,0.277103511528987,0,0,0,-0.007151332881158,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0635801557348865,0,0,0,0,0,-0.147510864503328,-0.100886644771711,0.160337910033758,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.111249783490923,0,0.357958132209552,0,0,0.0243730159265126,0,0,0,0,0,0,0,0.27769452763821,0,0.15779493939863,0.0372388816965742,0,0,-0.00988194524660447,-0.0636696184013958,0,0,0,0,0,0
X002475.SZ,0,0,0.505924646635976,0,0,-0.114336310196116,0,0,0.301786989074425,0,0,0,0,0,0,0,0,-0.798803717788364,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.220956260574605,0,0,0,0.00663769966649321,0,0.0186282639273832,0,0,0.0823227604777167,0,0,0,0,0.12365778868054,0,0,0,0,0,0,0,0,0.198030538420532,-0.131268660802821,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.272353398404742,0,0,0,0,0.0784402218797683,0,0,0,0,0,0,0.0308725460317191,0,0,-0.0536444878447783,0,0,0.232292629191354,0.0351658047470344,0,0,0,0,0,0.0522341152073336,0,0.231944189996624,0,0,0,0,0,0,0,0,-0.0154980161758233,0,0,0,0,0,0,0,-0.00788152134767207,0,0,0,0,0,0,0
X002456.SZ,0,0,0.156506801245848,0,0,0,0,0,0,2.16840434497101e-19,-0.111384843424612,0,0,0,0,0.0435304344650399,0,0,0.044952860428926,0,0,0.0237646110765184,0,0.0244853386911531,0.22532688536994,0,0,0,0,0,0,0.13319029507672,0,0,0.168949107251436,0,0,0.190962071585902,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239284962159346,0.0701685807884934,0,0,0,0,0,0
X000338.SZ,0.0807163558236213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525390554088074,0.0463919775055298,0.00599909162356177,0,0,0,0.160746898380689,0,0,0,0.147144783446472,0,0,0,0.00298201970785786,0,0,0,0,0,0,0.0292860966391364,-0.0373676358847913,-0.00917031724334283,0,0,0,0.0628365321729874,0.102569324679974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0329977116006896,0.0491657861377555,0,0,0,0,0.0993543220481362,0.0384729976561838,0,0,0.120914256032192,0.00702630601645532,0,0,0,0,0,0,0.115011698089908,0,0.00137487087916183,0,0,0.0365138613804147,0,0,0,0,0,0,0,0,0.0321177077219339,0,0,0.0994847693755285,0,0,0,0,0,-0.0386323546220103,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.752683764139128,0,0,0,0,0,0.21952841737862,0,0.0327068365032007,0,0,0,0,0,0,0,0,0,0,0,0.165609345098603,0,0,0,-0.318001596260722,0.535440199923403,0,0.15358290088356,0,4.33680868994202e-19,0,0,0,0,0.0612012615634492,0,0,0,-0.309676263931646,0,-0.060973210477741,0,-0.103595545889868,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.156010463580978,0,0,0,0.525670815275953,0,-0.0913296799613044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114901990020936,0,0.017775118703239,0,0.107984140953509,-0.0284709468992033,0,0,0,0,0,0.486556429963103,0,6.93889390390723e-18,0,0,0,0,0,0,0
X300124.SZ,0.13255590938216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433663100585316,0.047792596992389,0,0,0.103995549857955,0.105193333357316,0,0,0,0.0379918817303451,0,0.0982692163458563,0,0.185220641563129,0,0,0,0.0698992227524455,0,0,0,0,0.0499875457977164,0.104472372731364,0,0,0,0,0.0558254646032381,0,0.0430008122152307,0,0,0,0.109982195012677,0,0,0,0,0,0,0,0,0
X002085.SZ,0.0392685700782597,0,0,0,0,0,0,0,-0.102584022042922,0,0.0993180176643105,0,0,0,0.150460161225571,0.118123934939321,0,0,0,0,0,0,0,0.0614053200382509,0,-0.0343673617304819,0,0,0,0,0,-0.0649702863674577,-0.0187631025118868,0,0,-0.222054185523335,0,0.0369860382748326,0,0,0,0,0.0502766031024659,0,0,0,0,0,0,0,0,0.0409541177947493,0,0,0,0,0,0
X002508.SZ,0.0042837351672292,0,0,0,0,0,0,0,0.270524691911215,0,0,0,0,0,0,0,0.169489273149007,0,0,0,0,0,0,0.142814406754515,0,-0.011805309388304,0,0,-0.0182700354009147,0,0,0,0,-0.286234069970839,0,0,0,0,0,0,0,-0.0699520541127387,0,0,0,0,0,0,0.217941312750727,-0.391052437700206,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0.0941752347698063,0,0,0,0,0.0723529551036395,0,0,0,0,0,0,0,0.0749712731576542,0,0.0737670049638947,0,0,0,0,0.212582749050991,0,0.00903217512526292,0.0553113124066844,0,0,0,0,-0.073282320230445,0.0223003473581868,0.0669091044560651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186209779454038,0,-0.167689712126953,-0.199632068422407,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102509217006796,0.160534079483328,0,0,0.081720643874406,0,0,0.00990140797391346,0,-0.0120946510588838,0.411136076077019,0.0763989862575804,0,0,0.250850562242122,0,0,0,0.011263374302331,0,0.223850484683054,0,0,0,0,0,0,0,0,0,0,0,0.0421903580963828,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.217512084861724,0,0,0,0,0.115296214968254,0,0,0,0,-0.0220553875544073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830947282009233,0,0,0,0,0,0.044561131982767,0,0,0,0,0.00926308593102483,0,0,0,0.251239929457451,0,0.243853449138479,0,0,0.00795490405836057,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.176114525273133,0,0.242271511567181,0,0,0,0,0,0,0.0142102557573763,0,0,0,0.127885691829435,0,0,-0.068332696154166,0,0.0520517788104849,0,0.0105809883726464,0,0,0,0,0,-0.0339888554105017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204368613581838,0,0,0.0184774383286174,0.133943018892837,-0.0382428125991437,0,0,0.0326224845537911,0,0.1006296712,0,0
X600867.SH,0,0,0,0.166782588599911,0,0,0,0,0,0.000315190529871723,0,0,0,0,0,0.0120900885880509,0,0,0,0,0,0,0,0,0,0.0278240444143407,0,0,0,0,0,0,0.155937573824624,0,0,0.0305986698171997,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0576027673436427,0,0,0,0.0317904749813362,0.00286397444779607,0,0,0,0,0,0
X000981.SZ,-0.138535740191706,0,0,0,0,0,0,0,0,0,0,0.0120874091432156,0,0,0.1728128134684,0.276048657182946,0,0.104497487998848,0.0970933286086294,0,0,0.0959540501932067,0,0,0.0959064024447753,0,0,0,0.0287048633679048,0,0,0.141912037156156,0.0575213759009415,0,0,0,0,0.0646209785559105,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100307388907661,-0.113801705968809,0,0.227503084255793,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.220316599010239,0,0,0,0,0,0.0673173059867737,0,0,0,0,0.00329805163774881,0,0,0,0.205902250805026,0.0855719386276034,0,0,0,0,0,0.0546804659908288,0,0,0.118121464174252,0,0.0874260969608153,0,0,0,0,0,0,0,0,0,0,0,0.057590326755223,0,0.0884359163009802,-0.0642228870683712,0,0,0,0,0,0
X600089.SH,0.00821075957890635,0,0.029909616923539,0.0101813567822303,0,0,0,0,0.0614303253476622,0,0,0,0,0,0.0106983486240485,0.0711034673254783,0,0,0,0,0,0,0,0,0.0623811055243903,0,0,0.0779162997706989,0,0,0,0,0,0.00823053256109437,0,0,0,0,0,0,0,0.112960102082842,0,0,0,0,0,0,0,0,0,0.0540696881692313,0,0,0,0,0,0
X002249.SZ,0,0,0.000656793173527754,0,0,0,0,0,0,0,0,0,0,0,0.00703623333758829,0.0506516311014123,0,0,-0.0526242336998414,-0.0589622206157557,0,0,0,0.0752677016334704,0,0.125873714540839,0,0.0973464565937897,0,0,0,0.0657324802829965,0.0659018473984725,0,-0.0222272542249754,0,0,0,0,0,0,0,0,0,0,0,0,0.267217318918628,0,0,-0.0341757337352998,0.0692295386856463,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.213195788444508,0,0,0.0827106833975175,0.094974687656922,0,0,0.0196769987485869,0.123415822431525,0,0.0230008617097018,0,0,0,0,0,-0.0368005210120217,0,0,0,0.0228899579038492,0,0,0,0,0.0258427167920291,0,0,0,0,0,0,0,0,0,0.0666374118845865,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.00622517418777217,0,0,0,0,0,0,0,0,0,0,0,0,0.126110714556727,0,0,0,0.239141134627562,0,0,0,0.1720941194895,0.0538361196607873,0,0,0,0,0,0,0.0939185670458518,0,0,0,0,0.00468512400239344,0.0911335123489806,0,0,0,0,0,0,0,0,0,0,0,-0.0448278526921583,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0.0764759360361898,0,0,0,0,0,0,0,0,0.0948980345384226,0,0,0,0.0217801537087245,0,0,0,0.0243657694846622,0.0878154417217417,0.12932763420161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232456897430006,0,0,0,-0.0421240508543143,0,-0.0195658630227123,0.0820134279513822,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245039202084689,0,0,0,0,0,0,0,0,0.0926597142513428,0,0,0,0,0.0874071306398004,0,0,0,-0.0477076359555264,0.0405845596310207,0,0,0.0793885782128958,0.0702930235933035,0.288943775607247,0,0,0,-0.0763825155350227,0,0,0,0,0,0,0,0.0386013364310839,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0172062959716271,0,0,0.0963633880634034,0,0,-0.0728700530785749,0,0,0.045470564681208,0,0,0,0,0.0335717336064178,0.0026654822485376,0,0,0,0,-0.0093747376657985,0.0350195780355495,0,0,-0.0905233482107644,0,0,0,0,0,0,-0.0476394795831477,0,0,0,0,0,0,0,-0.00879092488887736,-0.0266641881447695,0,0,0,0,0,0
Slope,0,0,-0.209890325587657,-0.0726872526938411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154497320780364,0,0,-0.120995422093271,0,0.256500069078037,0,0,-0.0189673004211285,0,-0.0471314012795602,0,0,1.38777878078145e-17,0,0,0,-0.0100424415030266,0,-0.0711656616475692,0,0,0,-0.0811564416116972,-0.046356518747749,0,0,0,0,0,0,0,0,1.01107055523441,0,0,0,-3.87138992508934,0,0
TED,0,0,0,0,0.00250584535025771,0,0,0,0,0,0.185038674137617,0,0,0,-0.02253985343165,0,0,0,0,0,0,0.208231015239452,0,0,0,0,0,0,0.170662271064895,0,0,0,0,0,0,0,-0.0784563886691921,0.119895624299091,0,0,0,0,-0.261809114613566,0,0,0,0,0,0,-0.329752301853135,0.3470160245667,0,0,0,0,1.30536385821927,0,0
RealEstate_excess,0,0,0,0,0,0.204873949171224,0,-0.0809074287671029,0,0,0,0,0,0,0.137191425565686,0,0,0,0,0,0,0,0,0.0750707647710948,0,0,0,0,0,0,0,-0.0304518931948692,0,0,0,0,0.0278475381805572,-0.0610925243877181,-0.21497045425668,0,0,-0.108121084870453,0,0,0,0,0,0,0,0,-0.0302445268669966,-0.0501765980324594,0,0.228855818107311,0,0,0,0
MKreturn,0,0,0,0,-0.0299461027828163,0,0,0,0,0,0,0,0,-0.220025320360374,0.102095550505136,0,0,0,0,0,0,0,0,0.0237072405081088,0,0,0.0466980240429761,0.0543035955863109,0.0235348469134041,0,0,-0.0875161471019399,0,0,0,-0.14231192231135,0,-0.049243496732421,0,0.0187773483567438,0,0.0310680238301454,0.118904694437739,0,0,0,0,0,0,0,0,0.0970075028549158,0.339574549586023,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125359387127374,0.0015138505993219,0,-0.000453102584269719,0,0,0,0,0.000786844849270251,0,0,0,0,0,0,0,0,0,-0.000679447216231222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045554582144041,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0228956854148898,0,0,0.0140939408286746,-0.00240284755958878,0,0,0,0,0,0,-0.00127885815480524,0,0.0095698998934775,0,0,0,0,0,0,0,0,-0.00243735176214807,0,0,0,0,0,0,0,0,-0.0163048786759991,0,0,0,0,0,0,0,0,-0.0705972181962197,0.0688284176302842,0,0,0,0,-0.137219928010115,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622412463079533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00289047778088857,0,0,0,0,-0.00195340029242052,0.00763179321808924,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00770723674551328,0,0,0,0,-0.261806976593016,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0.032656221014088,0,0,0.017124075710157,-0.00218335511894871,0,0,0,0,0,0,-0.00324298799748588,0,0,0,0,0,0,0.0316834121654484,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00796906329823791,0,0,0,0,0,-0.00818173217466448,0,-0.0388529175048351,0,0,0,0,0.118095921293557,0,0
