,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X600104.SH,X000651.SZ,X000725.SZ,X600031.SH,X300014.SZ,X300124.SZ,X003816.SZ,X002371.SZ,X002129.SZ,X002049.SZ,X000338.SZ,X002241.SZ,X000063.SZ,X600703.SH,X002179.SZ,X300142.SZ,X000596.SZ,X000625.SZ,X601877.SH,X600089.SH,X000100.SZ,X000661.SZ,X600460.SH,X600741.SH,X002180.SZ,X000157.SZ,X600884.SH,X000733.SZ,X002074.SZ,X600522.SH,X600702.SH,X002236.SZ,X000799.SZ,X600584.SH,X600563.SH,X000800.SZ,X600779.SH,X002414.SZ,X000977.SZ,X002008.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.123400432051938,0,0,0,0.000583137599605255,0,0,0,0.238251707227375,-0.00849936609544922,0.101216560164136,0.187553688592644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160583002181114,0,0,0.0410000880219633,0,0,0,0,0,-0.00268481390604139,0,0,0,0,-0.116344774218833,0,0,0.0408980121538337,0,0,0.00816934258555545,0,-0.0186777468352508,-0.00504300310757255,0,0,0,-0.0329533903478609,0,0
X000725.SZ,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.050146689150984,0,0,0.199751262175582,0,0,0,0,0,0,0.185519149818358,0,0,0.30459885746506,0,0,0,0,0,0,0,0,0,0,0,-0.00598601708135495,0,0,0.031569436296995,0,0.00463637128577937,0,0,0,0.0117474721884259,-0.0350809280334002,0.0381275286984168,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0532376873308434,0,0,0,0.147379116580688,0,0,0,0.0799295399333741,0,0.0566130263937473,0,0,0.239988634091985,0.101921887658311,0,0,-0.0538490780562984,0,0,0,0,0,0,0.0643439848453331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131505919279692,-0.0555479391694597,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.163402767534415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559940363529217,0.0453929479225332,0,0,0,0,0.141606356551381,0,0,0,0,0,0,0.744471662260771,-1.38777878078145e-17,0.139069152598601,0,0.0359382587751712,0,0,0,0,0,-0.134428508109615,0,0,0,0.0349652540552154,-0.0553109359718098,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.00256008405359236,0,0,0,0,0.368329551569019,0,0,0,0.152616134979518,0,0,0,0,0,0.0875013258166694,0,0,0,0,0,0,0,-0.267289175044661,0,0,0,0,0,0,0,0,0.104269592432345,0,0.149094859167085,0.124245722208597,0,0,0,0.26512327912724,0.053076638428903,0,0.166639918812788,0,0,-0.0428383409073829,0,0,0,-0.0332120946040682,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.0198291471933803,0,0,0,-0.0348226098543132,0.067590176534035,0,0,0,1.73472347597681e-18,0,0,0.0486187578369732,0,0,0,0.18551308034151,0,0,0.117826761090581,0,0,0.0111968990378291,0,0.072346859524513,0,0,0,0,0,0,0,-0.0439795817670232,0,0,0.361864010602318,0,0,0,0,0,0,-0.000355821732020832,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.0854759050427317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848657600452617,0.140753323219796,0,0,0,0.438572323985315,0,0,0,0.513613769852431,0,0,0,0,0,0,0,0,0,0.0148992224233447,0,0.000246261683260425,0,0,0,0,0,0,0.20623666342909,0,-0.0321307119720639,0,-0.317273003214648,0,2.16840434497101e-19,0,0
X002129.SZ,0.0403727934488965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159990225304804,0,0,0,0,0,0,0,0,0,0.0564258675863938,0,0,0.0882427919869568,0,0,0,0,0,0,0.0989941388793464,0,0,0,0,0.0829960290971024,0,0,0,0.125594613223432,0,0,0.045076010621975,0,0.0120141444407089,0,0,0,-0.0281369130247967,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157137213268549,0.0269025503546846,0,0,0,0,0,0.497132566644987,0,0,0,-0.151778003116873,0,0,-0.223590361540914,0.168410494181516,0,0,0,0,0,0,0,-0.0472469258775386,0,0,0,0,0,0,0,0,0,0,0.277416581639015,0,-0.00713009627491154,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0244208729973662,0.0805185631243938,0,0,0,0,0,0.172437206467691,0,0,0,0,0,0.022427501915359,0,0,0,0,0,0,0.0426982453757504,0.1917014351481,0,0,0,0,0,0,0,0,0,0,0,0.112039748509582,0,0,0,0,0,0,0,0.0893751943542137,0,0,0,0.165573597022443,0,-0.00422523600056907,0,0,0,-0.0073133454845922,0,0
X002241.SZ,0,0,0,0,0,0,0,0.514484138624225,0,0,0,0,0,0,0,0,0.0220515088403611,0,0,0,0,0.141293008984989,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.110796499042564,0.0464684893734869,0,0,0,0,0,0.0560130182148876,0,0,0,0,0,-0.0731081203903086,0,0,0.155312135956404,0.24264389189166,0,0,0.0385242340564759,0,-0.0185777017915877,0,0,0.0641604030701576,0,0
X000063.SZ,0,0,0,0,0.0470700005482976,0.200418477334201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301219221374276,0,0.153399384177671,0,0,0,0,0,0.0840000714013265,0,0,0.200338663995642,0,0,0,0,0,-0.0229078890459344,0.142307409750514,0,0,0,0,0,0,0.046124464291088,0.171301023104666,0,0,-0.00834337352969003,0,0,0,0,0.118803980674141,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523672629641796,0,0,0,0,0.133504994883171,0,0,0.0656266825991147,0,0,0,0,0,0.0365410121700555,0,0,0.117436196810668,0,0.0119827779238352,0,0.189012960861308,0.141592649352441,0,0,0,0,0.00762611215592042,0,0,0,0,0,0.0350078921725547,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.110678383231016,-0.0367116672647064,0,0,0,-0.207171391978084,0.398197702664687,0,0,0,0,0,0,0,0,0.321085912063504,0,0,0.0800147692657759,0,-0.279339122648437,-0.156865223350566,0,0.130238693266694,0,0,0,0.143876201682597,0,0,0,0.0319786838107114,0,0,0.136560035012588,0,0,0,0,-0.00867013697442396,-2.16840434497101e-19,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.112879217293314,0,0,0,0,0,0,0,0.12794462015303,0,0,0,0,0,0,-0.0408680884132912,0,0,0,0,0,0,0,0.364210788092734,0,0,0,0,0,0,-0.402911223354532,0,0,0.0230664734793087,0.103628763845021,0,0.0246450147358986,0,0,0,0.336837543868285,0,0,0,0.0628843980419125,0,0,0.00766726827724041,0,0,0,0.0689228286499066,0,0
X000596.SZ,0,0.304108081540555,0,0,0.0540537836025846,0,0.0771011025945876,0.111297387705881,0.281377012404003,0,0,0,0,0,0,0,0,0.0916504103041901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595066128472216,0,-0.0626851006620695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693672052265848,0,0,0,-0.0609658386444631,0,0
X000625.SZ,0,0,0.092599283838166,0,0,0.0645510804218467,0,0,0,0,0,0.390781774056529,0,0,0,0,-0.0402040755769905,0,0,0,0,0,0,0,0,0,0,0,0,0.124767378567707,0,0,0.245090607309883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763076770669126,0,0,0.0898362627037442,0,-0.0467042109463086,0.015891308023191,0,0,0,-0.0923124169385788,0,0
X601877.SH,0,0,0,0.0667197098879709,0,0,0.0235273135327089,0,0,0,0,0,0,0,0,0,0.0916094321851527,0,-0.209858814711238,0,0,0.0237268476319052,-0.0231959133181832,0,-0.0802664614052755,0.246246776970105,0,0,0.114272896832434,0,0,0,0,0,0,0,0,0,0.142345899225203,1.73472347597681e-18,0,0,0,0.276868278192586,0,0,0,0,0,0,0,0.139935747493901,-0.134489281993092,0,0,0,0.0910593649953635,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117877944289895,0,0,0.0703570821476982,0,0,0,0,0,0,-6.93889390390723e-18,0.0742349544652834,0,0,0,0,0,0,0,0,0.110927029532004,0,0.0764953282729752,0.109707825935629,0,0,0,0,0.0308015832447874,0,0.10461245181016,0,0,0,0,0,0.00778773125886515,-0.0119696293552122,0,0,0,-0.00684558664350503,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0114806469239532,0,0,0,0.13810519782961,0,0.00158703945028111,0.124546019366362,0,0,0,0.124779021998045,0,0.051837694152962,0,0,0,0,0.191604932742109,0,0.0437933719240685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188558618626467,0,0,0,0,0,0,-0.00945854520636101,0,0,0,0,0.010050704932738,0,0
X000661.SZ,-0.2960220323599,0,0.104326107707138,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0416555575128112,0.126577820735906,0,0,0,0,0,0.446806565090741,0,0,0,0,0,0,0,0,0,0,0,-0.00592207576701639,0,0.0737142546867973,0,0,0,0,0,0,0,0,0,0,0,0,0.104500430120388,0,0,0,0,0.361747158705438,-0.269715670528289,0.256497811625243,0,0,0,0,0
X600460.SH,0,-0.0465453406442157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210527983098714,0.0156014912271924,0.0667985615888217,0,0.160349297826019,0,0.265213089820937,-0.0143473778255523,-0.149929315102284,0,0,0,0,0,0,0,0,0.253811472659323,0,0,0,0,0.0703499695295252,-0.0125784541746086,0,0,0,0,0,0,-0.0500341777582312,0,0,0,0,-0.0730763624568816,0.0784816895088771,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.104184130843662,0,0,0,0,0,0.019658930734866,0,0,0,0.0457810063918037,0,0,0,0,0,-0.0584577983245442,0,0.058081714977002,0,0,0,0,0,0,0.0340475766489282,0,0,0.033563502968929,0,0.179779826506988,0,0,0,0,0.0172794833889628,0,0,0.232775885772868,0,0,0,0,-0.0230131047587517,0,0,0,0,0,0,0
X002180.SZ,0,0.265205401708126,0.0582122961081502,0,0,0.193169050272403,0,0,0,0,0,0,0,0,-0.184673686565331,0,0.0783442642184038,-0.106551480236676,0,0,0,0.477410610054492,0,0,0,0,0,-0.0614854782849487,0,0,0,0,0,0,0,0,0,0,0.0348293801880725,0,0,0,0,0.113968363411383,0,0,0,0,0,0,0,-0.0760355192887471,0.0809000827308528,0,0,0,0.0473667144901387,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.244075704148336,0,0,0,0,0,0,0.233038842011683,0,0,0,0,0.00267446039210965,0,0.033537176958988,0,0,-3.46944695195361e-18,0,-0.00898597146579165,0,0,0,0,0,0,0,0,0.0610369802033406,0.090246783692967,0,0,0,0,0,0,0,0.0898082060267234,0,-0.0166973528930025,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133408657476431,0,0.0157745604782388,0,0,0,0,0.0288814421296522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409201880638921,0.113825479800935,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0277002370490942,0,0,0,0.00190564610044118,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705903153802116,0,0,0,0,0.239836937521187,0,0,0,0,0,0,0,0.000579829640793027,0,0.0393350023117904,0,0,0,0.23434002742168,0,0,0,0,0,0.0758393286968175,0,0,0.0723927387009999,-0.0218881702955496,0.00145628911363532,0,0.0728618258780315,0,-0.0450257077241641,0,0,0,0.008675749114031,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380430443277386,0,0,-0.0146688935581606,0,0,0.0323047878762679,0.140716278525863,0,0.251073705772569,0.0399951791020612,0,0,6.93889390390723e-18,0.0524896029934267,0.222607712030463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383102652948545,0,0,0.0048009702707764,0,0.139379367732563,-0.0708651364928774,0.0843486623564655,0,0,0,-0.0606547744362679,0,0
X600522.SH,0,0,0,0,0,0.21684197715984,0,0,0,0,0,0,0,0.192471251752145,0,0,0,0,0.268513217483166,0,0,0,0.126246223034527,0,-0.0795166227063868,0,0,0,0,-0.269378566765694,-0.114270130236946,0,0,0.00919940620957991,0,0,0,0,0,0,0,0.0450154432312296,0,0.209821349041808,0,0.439473792293664,0,0,0,0,-0.0992493783985827,0,0.0306391116025424,0,0,0,0,0,0
X600702.SH,0,0,0,0.0052886519782371,0,0,0,0.292206949276737,0,0,0,0,0,0,0.0703676888198832,0,0,0,0,0,0,0,0.0410362286021521,0.0388476098390981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519039271766854,0,0,0,0.179502254665826,0,0,0,0,-0.120820434083298,0.0398478799364649,0,0,0,0,0,0,0
X002236.SZ,0,0.0413581202196777,0,0,0,0,0,0,0.0364306063777193,0,0,0,0.221420275910565,0,0,0,0,0,0,0,0,0.0794398216655921,0,0,0,0,0.144599014382126,0.03507130695258,0.011514843073487,0.0985522149319395,0,0,0,0,0,0,0,0,0,0.0750905271817329,0,0,0.00280870310826192,0,0,0,0,0.0518359761969482,0,0,0,0,0.0123478703928361,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226313348974749,0,0,0,0.0163891531218993,0,0,0,0,0,0.136274192908401,0,0,0.0736095114253436,0,0,0,0,0,0.0374446333613578,0,0,0,0,0,0,0.0401428926767324,0.661944262560817,0,0,-0.0251574980086128,0,0,0,0,0.239682764041321,0,0,0.073091445872552,0,0.00386569660711199,0,-0.044366155378852,0,-0.0525976465094789,0,0
X600584.SH,0,0,0,0,0,0,0,-0.0426804486261569,0,0,0,0,0,0,0.0781182094487131,0,0,0,0.242863274610931,0,0,0,0,0,0,0,0,0,0,0,0,0.0233712286820947,0,-0.0132097887121502,0.12723779144527,0.0764382160939402,0.0396561531148357,0,0.116596657423634,0.0770238636586189,0.302894645419415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329129482122395,0,0,0,0.079838798073354,0,0.196703495573459,0,-0.105647714226298,0,0,0.0735235115204156,0.136870001592546,0,0,0.022060383335203,0,0,0,0,0.28950860880809,0.159665125527927,0.178622552629325,0,-0.100927704151796,0,0,0,0,0,0,0,0,0,0,0,0.00628770047876923,0,0,0,-0.0966490112155475,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.00205093939922024,0,0,0,0,0,0,0.150931968725691,-0.0419379405570739,0,0,0.286298915838231,0,0.0460455554334054,0,0,0,0,0.140707479016922,0,0,0.193705366197003,0,0,0,0,0.00248786310526929,0.0890024530022539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254311842223796,0,-0.0163455126396355,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.140260500202693,0,0,0,0.263947549981849,0,0,0,0,0,-0.0366623441206866,0,0,0,0,0,0,0,0,0,0,0.0804103814292022,0.0346665722807683,0,0,0,0,0,0,0,0,0,0,0,0,0.0422545915047939,0,0.269266195025938,0,-0.00488543749877988,0,0,0,0,0,0,-0.0318190744968634,0,-0.0332416587740662,0,0,0,-0.0152412424310402,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135391257796781,0,-0.19355016163196,0,0,0.166688185677058,0,0,0,0,0.0979906426672914,0,0.272992959360259,0,0,0,0,0,0,0,0,0,0.302599064453114,0,0,0,0,0,0,0,0,0,0,0,0.339283613307438,0.317079363847162,0.0158711063325507,-0.0416421247195836,0.0121640050582017,0,0,0,0,0,0
X000977.SZ,0,0,0.339976711341753,0,0,0,0,0,0,0,0,0,-0.226873579022002,0,0,0,0,0,0,0,0.0812433497663034,0.0381824420012705,0,0,-0.00954794035845465,0,0,0,0,0,0.217553264300965,0,-0.112187222462131,0,0,0.0429346841052751,0,0,0.271645057665637,0,0,0,0,0,0,0,0,0,0,0,0,0.0307418846955706,-0.105892316444291,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.0592809618120564,0,0,0,0,0,0,0,0,0,0.133487586838089,0,0.162549834995874,0,0.0485230211035598,0,0,0,-0.00987934607416653,0,0,0.215744485710973,0,0,0,0,0,0,0,0,0,0,0.068747028168264,0.0530543834768691,0,-3.46944695195361e-18,0,0,0,0,0.15016279328715,0,0,0,0,0,0.0554861841360157,0,0,0,0.0776897232819007,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.17466442333099,0,0,0,0,0,0,0,0,0,0.0900230920509175,0,0.0680464685451871,0,0,0,0,0,0,0,0,0,0.262248301012837,0,0,0,0.00571287440018779,0,0,0.0344074377367155,0,0,0,0,0.0472190939889202,0.277091254799118,0,0,0,0.0752451511363022,-0.133758229406089,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203540100668544,0,-0.0589915112702755,0,-0.027867342586395,0,0,0,0.0340186045453687,0.20283197759142,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.415637023694441,0,0,-0.0446185665502864,0,0,0,0.0238431243357574,0,0,0.0253512372728464,0,0,0,0,-0.00872812471935863,-0.0131691977644512,0,0,0,-0.102304757859043,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121523293296754,0,0,-0.210811919723785,0,0,0,0,0,0,0,0.0475969349330737,0,0,0,0,0,0.283072016595822,0,0,0,0,0,0,0,0,0,0,0.143398889957792,0,0,0,0,0,0.0443630621430502,0,0.0455179671580756,0.00922596280764103,0,0.564054774082267,0,0,0,-0.836241485828387,0,0
TED,0,0.150299732509325,0,0,0,0,0.212190706229727,0,0,0,0,0,0,0,0,0,-0.11767545397566,0,0,0,0,-0.149929911859367,-0.00141478650670314,0,0.0208087450652002,0.201086464983908,6.93889390390723e-18,0,0,0,-0.371727410171008,0,0,0,0,0,0,0,-0.0427031085488474,0,0,0,0,0,0,0,0,0,0,0,0,0.975471209212336,0,0,0,0,0.641937316144619,0,0
RealEstate_excess,0,0,0,1.73472347597681e-18,0,0,0,0.0165773223918402,0,0,0,-0.0529689386320497,0,-0.0331282892262267,0,0,0,0,0.0398949167010133,0,0,0,-0.118943694647914,0,0,0,0,0,0,0,0.0689513952097642,0,0,0,0,0,0.0953346541791613,0,0,-0.013091778532957,0,0,0,0,0,0,0,-0.0676118028481758,0,0,-0.0837451996885228,0.00974465521305266,-0.0131381291725327,0,0,0,0.00297067151306773,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185134183026759,0,0,-0.114686067496951,0,0,0,0,0,0,0,0,0.115626463644198,0,0,0,0,0.0442710045712974,0,0,0.0230799202910812,0,0,0.103463080186519,0,-0.128270487152132,0.0479990605972403,0,0,0,0,0,0.00293373647585341,0.0137365154974794,0,0,0,0,-0.0175232961607278,0.0106268863033151,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00086152115656032,0,0,0,0,0,0,0,0,0,0,0.00337903832948392,0.00157508262426373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102082934112063,0,0,0,0,0,0,0,0.00488346897232323,-0.0040375287301821,0,0,0,-0.00798825992936166,0,0
CarbonVol_Shenzhen,0,0,0,-0.00174104914298828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129176699598251,0.0949261094054348,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0139675088752138,0,0,0,0,0,0,0,0.00185729689522633,0,0,0,0,0,0,0,0,0,0.00197580539853141,0.0117537193788845,0,0,0,0,-0.00749663993017152,-0.0118448879813514,0,0,0,0,0,0,-0.001132717693581,0,0,0,0,-0.016029734256814,0,0,0,0,0,0,0,0.0618525624819633,-0.0536228507251641,0,0,0,-0.0422443208980328,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0116550738299065,0,0,0,0,0,0,0,0,0,0,0,0,-0.019560198265826,0,-0.0046065919851757,0,0,0,0,0,0.0279589043640119,0,0,0,0,0.00465911054567798,0,0,0,-0.00653360987850294,-0.00792237819939097,0,0,0,0,0,0,0,0,0.0278738213431919,0.0108120225947909,0,0,0,0,0.0196193679451078,0,0
