,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X300124.SZ,X002304.SZ,X000725.SZ,X000338.SZ,X000625.SZ,X002371.SZ,X000596.SZ,X600031.SH,X000063.SZ,X000100.SZ,X600089.SH,X002179.SZ,X300014.SZ,X000157.SZ,X600703.SH,X002236.SZ,X002241.SZ,X600372.SH,X600741.SH,X000661.SZ,X002129.SZ,X002028.SZ,X002049.SZ,X002463.SZ,X000977.SZ,X600584.SH,X601877.SH,X600522.SH,X601799.SH,X600066.SH,X000921.SZ,X000800.SZ,X002223.SZ,X600183.SH,X002007.SZ,X600177.SH,X002294.SZ,X002074.SZ,X600060.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0.0167624884829829,0,0,0,0,0,0,0,0.148949228550998,0,0,0,0,0,0,0,0,0,0,0,0.0553018422360283,0,0,0,0,0.224837308248044,0.04534981325591,0.163223015450377,0,0,0.095201839135735,0,-0.0202790016642349,0,0,0,0,0,0,0,0.0811086378053687,0.175828608451961,0,-0.0258661945902018,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0327420993537252,0,0,0,0,0,0,0,0.361598551461083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144298750245528,0,0,0,0,0,0,0,0.00820964446709419,0.156808454894812,0,0,0,0.0280544349705687,0,0.173869587619115,0.116223913771015,0,0,0.00432200359264093,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0543947691147761,0,0,0,0,0.0241459373660526,0,0,0.216106109197716,0,0,0.00500548771515869,0,0,0,0,-0.015302110124205,0,0,0,0,0.0338188870312409,0,0,0,0,0.200130078916841,0.0183299334115795,0,0,0.0339282182678977,0,0,0,0,0,0,0,0,0,0.0332662357308553,-0.0229537080435977,0,0,0,0,0,0
X002179.SZ,0,0,0.178516041395485,0,0,0,0,-0.427453233109559,0,0,0,-0.157751897156968,0,0,0,0.283507309285585,0,0,0,0,0,0,0,0,0.0640225021035734,0,0,0.0226423501211644,0,0,0,0.0708269211720342,0,0,-0.252393176089392,0,0,0,0,0.198541234899864,0,0,0.11030336932958,0,0,0,0,0,0,0.225218702293114,0,-0.0215838881656697,0.0473173961414856,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0673567904738365,0,0,5.42101086242752e-20,-0.0724389019210644,0,0,0,0,0,0,0,0,0,0,0.187886437267934,0,0,0,0.197796379893665,0,0,0,-0.0314327882375446,0,0,0.148127262387897,-0.0382121191511027,0,0,0,0,0,0,0,0,0.250724831690864,0,0,-0.0312794247391801,0.0197203298995376,0.0489409201371829,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196548556648836,0,0,0.0607107151073061,0,0,0,0,0,0.252740800688366,0,0.0427142299531265,0,0,0,0,0,0,0,0,0,0,0.14032102460764,0,0,0,0,0,-0.0441543195543755,0,0.0305579992388158,0,-0.00526814509032018,0.00722057459185128,-0.0798144384036442,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0588348472558241,0,0,0,0,0,0,0,0,0,0,0.188829887489326,0.0677795111631516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170123294370287,0,0.131105297925996,0,0,0,0,0,0,0,0.419420394376235,-3.46944695195361e-18,0,0,0,-0.0739903943651298,0,-0.0640815047416805,-0.0400494747283512,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.0445138931860054,0,0,0,0,0,0.304286856473129,0,0.211641372041855,0,0,0,0.0648088877693246,0,0,0,0,0,0,0,0.132399859536836,0,0,0,0,0,0,0.057568896024167,0.0962844198681747,0,0,0,0.11577229883059,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.120670446822761,0,0.00016501559397799,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.276584830514332,0,0,0.0341633749776797,0,0,-0.0183957880529155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887918253021914,0,0,0,0.105740920665744,3.46944695195361e-18,0.197797335082118,0,0,0,0,0,0,0,0.137706904658033,0,0,0.059398054375127,0,0,0,-0.0283478790669721,0,0,0,0,0,0,0
X600372.SH,0,0,0,0.0785322129436316,0,0.0288217905402944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590499556107621,0,0,0.0933616803239307,0.0773883313616695,0,0,0.0302157961392901,0,0,0,0,0.00644298971710133,0,0,0,0.0137466219564801,0.26936258605079,0,0.0861023571457988,0,0,0,-0.0230159269884224,0,0,0,0,0,0.0092091596317521,0,0,-0.0190610779634264,-0.0285064340596308,0.0261782968508864,0,0,0,0,0
X600741.SH,0,0,0,0,-0.0347890278845059,0,0,0,0,0.0604068036015364,0,0,0,0,0.0828715429975156,0,0,0,0,0.179892935420741,0.0202414608903369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101262294881652,0,0,0,0,0.168701709910747,0.0194765079920512,0.025844260405319,0,0,0,0.0310372955793037,0,0,0,0,0,0.00921449077357173,0.092943234566892,0,0,0,0,0
X000661.SZ,0,0,0,0.246552331777387,0.0600826707574059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614508046971663,0.0036013824418956,0,0,0,0,0,0,0,0.226903577348246,0,0,0,0,0,0,0,0,0,0,0,-0.28264374345723,0.061343375246802,0,0,0,0,0.119588307821539,0,0.0864794970807786,0,0,0,-0.0580326567710588,0.0186283430950437,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.298960130546552,0,0,0,0,0,0,0,0.0143893446828195,0.152234334575438,0,0,0,0,0,0.063587461493898,0.556121468981256,0,0,0,0,0,0,0,0,0,0,0.0266268155247087,0,0,0.689189145836488,0,0,0,0,0.0112554620570757,0,0,0,0,0,0,0,0,-0.0720200893268508,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145832024121596,0,0,-0.123881753177544,0,0.3985166910444,0,0,0,-0.27790250621458,0,0,0,0.159910164951025,0,0,0,-0.0484006444692883,0,0,-0.0829237710100718,0,0,0,0,-0.19783591849511,0.346585541055712,0,0,0,0,0,0,0,0,0,-0.19752229998894,-0.0327781527288178,0.0167703649656369,0,0,0,0,0,0
X002049.SZ,0,0,0.00749783017623462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148538714967729,0,0,0.136790392268008,0,0,0.0799626026173508,0,0,0,0,-1.73472347597681e-18,0.00141177832726775,0,0,0.304165305274573,0,0,0,0.155620750564679,0.115642526019299,0,0.0361521150810225,0,-0.0247346901631902,0,-3.46944695195361e-18,0,0.0346887523587249,0,0,0,0,0,-0.109059369895991,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,-0.0342828764533859,0.209443642078567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439124840238151,0,0,0,0.232735166369549,0,0,0,0,0,-0.132794732140491,-0.156076637435594,0,0.236031257221732,0,0,0,0,0,0,0.0155677532266112,-0.0374587101397579,-0.170765015424643,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.209859809013063,0,0,0,0,0,0,0,0,0.165126300969977,0,0,0,0,0,0.147984307160524,0.567081932512721,0.0831817422403929,0,0,0,0,-0.0325819472199095,0.243833399892404,0,0,0,0,0.0159048802632747,0,0,0.267849574450054,0,0,0,0,0,0,0,0,0,-0.0511454340619332,0.0438707480149121,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.0421180565848832,0,0,0,0.0266428917198354,0,0,0,0,0,0,0,0,0,0,0,0.471727361419978,0,0,0,0,0,0,0,0.152613948028406,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0212589736118696,0,-0.0389137896656954,-0.000649133345655951,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.072697172754103,0,0,0,0,0,0,0,0,0,0.0688230365093815,0.0814958725127192,0,-0.106973623850566,0.117540313682283,0,0,0.0458887195377314,0,0,0,0,0.402358099744646,0,0,0,0,0,-0.0271775839046615,0,0,0,0,0,0,0,0,0,0,0,0.023375078151452,-0.0233467637060669,-0.069756171137351,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,-0.148160199295063,0,0,0,0,0,0,0.195963514694318,-0.0665513948035502,0,0,0,0.0379429235559854,0,0,0,0,0,0,0,0.248870792259938,0,0,0.130738088514006,0,0,0,0.0150538629343673,0.0846614772114037,0,0,0,0,0.0845138805381448,0,0,0,0,0,0,0.140886393709191,0,0,0,0.0168580239961989,0,0,0,0,0,0
X601799.SH,0,0,0.124371790668856,0,0,0,0,0.0649956626479409,0,0,0,0,0,0,0,0.076795717898957,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153291699089831,0.00289696817255527,0,-0.0641028733778238,0,0,0,0,0,0,0,0,0,0.0158421769006069,0,0,-0.00583599984667553,0.00624450122182325,0.0588164319643341,0.133541964178388,0,0,0,0
X600066.SH,0,0,0,-0.083739851807777,0,0,0,0,0,0,0,0,0,0,0,0.0672282717132573,0.128061842952346,0,0,0,0,0,0,0,0,0,0,0,0,0.0976732010786108,0,0,0.0631139570314631,0,0,0.0841918113911718,0,0,0,-0.0799236269754371,0,0,0,0.145008621588506,0,0,0,0.193467467215565,0,0,0,0.01107556309868,-0.0133467861473864,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.0847630596115185,0,0.0572842127475746,0,0.0697377531802438,0,0,0,0,0,0,0,0,0,0,0,0,0.0474911985999471,0,0,0,0.0242251109346234,0.09688537454061,0,0,0.217041570781276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818857105783351,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39150773092536,0,-0.232881921833737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193201318182081,0,7.84105481550527e-05,0,0.0350338508172581,0.00110942984612255,0,-0.00280469909749351,0,0,0,0,0,0,0,0.0947074086189019,0,0,-0.00560792614163209,0.078106864800009,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457401408106023,0,0,0,0.0197049341261274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148407337433559,0,0,0.0370624538545502,0,0.0260539674639839,0,0,0,0.00762035287748764,0,0,0.153224309324527,0,0.191789418340455,0,-0.0226768207831221,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.311371301028221,0,0,0,0,0,0,0.116295399483672,0.0821226171111054,0,0,0,0,0,0,0,0,0.308690436808074,0,0.0476531342433116,0,0,0,0.0715230250703946,0,0,0.14587404370319,0,0.119571640874648,0,0,0,0,0,0,0,0,0,0,0,0.0464001674392718,3.46944695195361e-18,0,0.023238481812216,-0.0285023596899322,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.154703143768656,-0.0192381437146754,0,0,0,0.0950400970481755,0,0,0,0,0,-0.0413236581649813,0,0,0,0,0.243993514474677,0,0.155010394530871,0,0,0,0,0,0,0,0.0178319261918529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087317307457112,0.188067653333435,0,0.0107618812277711,0,0.0954793355508443,-0.083939139255093,0,0,0,-0.051213208101673,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0386733214542589,0,0,0,0,0,0,-0.00362808773318582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131613824493015,-0.0208086808147121,0,0,0,0,0,0.0792589009101058,0,0,0,0,0,0.0338372000113868,0.0752969043028095,0.24539506130418,0,0.0107777944297725,0.000895928085711949,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.100768542284737,0,0,0,0.0571437609978949,0,0,0,0,0,0,0.122590789008915,0,0,0,0,0,0,0,0,0,0,0.117169058672181,0.172086660192377,0,0,0,0,0,0,0.125344888968148,0.0455000686497546,0,0,0,0,0.232015675529018,0,0,0,0.0226096217037206,0,0,0,0,0.169237012577234,0.0215682869200376,0.019911662886691,-0.0295158521338637,-0.0136943466919348,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232926765078034,0,0,0,0,0,0,-0.0934301391264743,0.453578449797228,0,0,0,0,0.11071004881428,0,0,0,0.0104637615308543,0,0,-0.0389686238849652,0,0,0,0,0,0.0443893211266943,0,0,0.0945659437089858,0,0,0,0,0,0,0.0186131941197978,0,0,0.325204996568887,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0.256596904862907,0,0,0,0,0,0,0,0,0,0,0,0,0.156768019174036,0,0,0,0,0,0,0,0.0416819250350419,0,0,0,0,0.0190305776786834,0,0,0,0,-0.0411658681199583,0.271086291384403,0,0,0.22459185304795,0.152272593808042,0,-0.163256493896433,0,0,0,0.00325011765145536,8.67361737988404e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0690267262594414,0,0,0,0,0,0,-0.0664491614049354,0,0,0,0.294819318315462,-0.000720888900014322,0,0.104689090551432,0,0,0,0,0,0,0,0,0,0,0,0,-0.298681635986452,0,0,0,0,0,0,0,-0.256404431478344,0,0.243572733225779,0,0,0,0,0,0,0,0,0.157494322510034,0,0.0282014940542983,-0.101457758880412,0,0,0,0,0,0
Slope,0,0,0,-0.346739841799259,0,0,0,0,-0.222617077945309,0,0,0,0,0,0,0.0257821332911614,-0.155604665961743,0,0,0.901432279930569,-0.457314947436066,0,-0.993047111207584,0,0,0,0,-0.902679616867722,0,0,0,-0.208159156151418,0,0,0,0,0,0,0,0,0,0,1.35743321572503,0,0,0,0,-0.170154259959031,0.0551437389583025,0,1.85558251246453,0,0.924589594425471,0,0,0,-2.37598684744996,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317608208656078,0,0,0,0,0,0,0,0.587730644068363,0,0,0.232456774249195,0,0,0,0,0,0,0,0.298781129576014,0.00432361156416342,0,0,0,0,0,0,-0.203505837219531,0,0,0,0,0,0,0,0,1.22464049704818,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0708709071898135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0556116654528177,0,0,0,0.0458181403494956,0,0,-0.224769741675929,-0.0208270563406046,0,0,-0.143728447363695,0.0341729948615325,0.0241846971757881,0.0849569819866947,0,0,0,0,0,0,0,-0.16170648536994,0,-0.0263924239839489,-0.0027684500012131,0,0.25155678109466,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0350539147665458,0,0,0,-0.0656597996569693,0,0,-0.00756306040129647,0,0,0,-0.0461804349329751,0,0,0,-0.0147485416361875,0,0,0,0,0,0,0,-0.0739997302826888,0,0,0,0,0.12020689485722,0.157206302890711,0,0.00875739991533183,0,0,0,0,0,-0.00636195031129307,0,0,0,0,0,0.00643805760887645,0,0.399578566275479,0,0,0,0,0
MKvol,0,0,0,0,0,0.000546898442215979,0,0,0,0,0,0,0,0,0,0.000229982538162004,0,0.000256039782696057,0,0,0.00168060342747599,0,0,0,0,0,0,-0.000934915843680231,0,0,0,0,0,0,0.000893931759046076,0.00136772869526599,0.000823181464678642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131948531967402,-0.00107096618079615,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075920919514107,0,0,0,0,-0.0233339716337771,0,0,0,0,-0.0199860354463494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206433355338252,-0.109742858395941,0.160393192593928,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00446675173694436,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00472243383409012,0,0,0,0,0,0,-0.0128127128176312,0.00266650596237057,0,0,0,0,0,0,0.00194836884064103,-0.00121863007245055,0,-0.00316399835440323,-0.00294326552532379,-0.00285185434596703,0,0,0,0,0,0,0,0.00402987068626228,0,0,0,-0.00327050969563791,0,0,0.00379652075518073,0,0,0,0,0.00341462179506305,0,0,0.0115227789994237,-0.00205821441209864,0.00598999651571813,-0.000438185847349509,0,0,0.025184381012738,0,0
