,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X600690.SH,X000568.SZ,X002475.SZ,X600031.SH,X000338.SZ,X600741.SH,X000596.SZ,X601877.SH,X000661.SZ,X600703.SH,X000100.SZ,X600809.SH,X002236.SZ,X300003.SZ,X600271.SH,X300124.SZ,X002008.SZ,X300142.SZ,X000625.SZ,X002007.SZ,X000157.SZ,X600487.SH,X600177.SH,X002456.SZ,X002179.SZ,X300146.SZ,X002241.SZ,X600498.SH,X002506.SZ,X000977.SZ,X600066.SH,X600867.SH,X600522.SH,X600566.SH,X600089.SH,X600776.SH,X000050.SZ,X002129.SZ,X600183.SH,X600372.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0.0314762655678879,0.444899464254103,0,0,0,0,0,0,0,0,0.147390206055937,0,0,0,0,0,0,0.0531869810008186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891717685618015,0,0,0,0.027426333224917,0,0.11858942913386,0.0800103360838475,0,0.254390977070943,0,0,0,0,0,0,0,0,0.00206867840846604,0.0787200770577823,0,0,0,0,0,0
X000596.SZ,0,0.217360253367718,0,0,0,0,0,0.0554564438328815,0,0,0,0.08889953678411,0,0,0,0,0,0,0,0,0.278841808160042,0,0,0,0,0,0,0,0.0156980046136852,0,0,0,0,0,0.0175823194135702,0,0,-0.0678604728597676,0,0,0,0,0,0,0,0,0.0120853553308733,0,0,0,0,-0.059667067931337,0.0574637490541065,0,0,0,0.0598440046592027,0,0
X601877.SH,-6.93889390390723e-18,0,0,0,0,0,0.0528178385982146,0,0,0,0,0.0619061852904677,0.0071235478418817,0,0.0475914360669923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979129154229776,0,0,0,0.223491553927893,0,-0.175926103379843,0,0,0,0,0.0536138415573177,0,0,0.0600480076283325,0,-0.0187525503925764,0.0791393970047567,0,0,0,0.0200129722399604,0,-0.0310027038015939,-0.0779881646135313,0,0,0,0.0321995399545268,0,0
X000661.SZ,0,0,0,0,0.0581857648213999,0,0,0,0,0,0,0,0.136905358282929,0,0,0.0363935376642657,0,0,0,0,0.161163372738868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0688158954405301,0,0,0.096379154826328,0,0.0124297079604763,-0.00550415062432442,-0.0112437583583616,0,0,0,0,0,-0.0630759460179452,0,0,0,-0.0275114433778925,0,0
X600703.SH,0,0,0,0,0.167391392256359,0,0,0.0828443767495256,0,0,0,0,0,0.0808257608896191,0,0,0,0,0,0,0,0,0,0.203137812458938,0,0,0,0.0184154768181909,0.0902923227351207,0,0,0,0,0,0.277379916714071,0.180271697210986,0,0,0,0,0,0,0,0,0,0.116221310113522,0,-0.0445521379920325,0,0,0.143216857250452,-0.0924324264344453,0.134029186909763,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0929544268892884,0,0,0.0746365569484515,0,0,0.0383955698716463,-0.0819483985367335,0.0984982480073954,0,0,0,0,0,0,0.0989244616484568,0,0.0710206395768074,0,0.219276795111106,0,0,0,0.328670363668006,0,0,0,0,0,0.00400419290475135,0.0720705434697166,0,0,0,0,0,0,0,0,0,0,0,0,0.00610088578744597,0,0,0,0,0.0157741900879253,0,0
X600809.SH,0,0.367450262242645,0,0,0,0,0,0,0.112095405437594,0,0,0,0,0.179890491013875,0,0.158584785698474,0,0,0,0,0,0,0,-0.0558337163627887,0,0,0,0,0,0,0,0,0,0,0.0139608042764925,0,0,0,0,0,0,0,0,0,0.0121597001695275,0,8.67361737988404e-19,0,0,0,0,-0.024793463127775,0,0,0,0,-0.0528892555689927,0,0
X002236.SZ,0,0,0,0,0,0.111696588440109,0,0.0162893017811136,0.0210460440796305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121965269278656,0,0.0515603496528136,0.0725377200932177,0,0,0,0,0,0,0,0.200357896069137,0,0.00262185531047697,0.159370337318141,0,0,0,0,0,0.0730877006064511,0,0,0,0,0.129947012227202,0,0.0203741393405155,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.179979238532488,0,0,0.10148209302408,0,0,0,0,0,0.0298983337395087,0,0,0,0,0,0.00836637711069541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212074678987572,0.0408524763338588,0,0,0.0320567933380377,0,0.138422104888908,0,0.0649788397994542,0,0,0,0,0,0,0.0267867895392685,0,0,0,0,0,0,0.0230350121388072,0,0
X600271.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0489350233139042,0,0,0,0,0.098335064019232,0,0,0,0,0,0.0854252043851332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492281959489155,0,4.33680868994202e-19,0.0210111567260599,0,0.0609916918057104,0.034212518293363,0,0.0476345403675673,0,0.21900437731875,0,0,-0.0274485418960978,0,0,0,0,-0.00840239684558465,0,0
X300124.SZ,0,0.0500849233838967,-0.0330675685643842,0,0,0,0.0632929200957729,0,0,0,0,0,0,0,0,0,0,0,0,0.141775240455855,0,0.0871754910118278,0,-0.0689686932465486,0,0,0.0455031569103097,0,0,0,0,0,0,0,0,0,0,0.0319592183455748,0,0,0,0,0,0,0.152568208491073,-0.060729135568738,0,0,0,0,0,0.0127634529808104,0,0,0,0,0.0154225289124067,0,0
X002008.SZ,0,0.100331662451377,0,0,0,0.197309348747164,0,0,0,0,0,0,0.0502859579797189,0.00394818175462297,0.0486383220741103,0,0,0,0,0,0,0.0432447263712334,0,0,0,0,0,0,0,0,0,0,0.0521835555262606,0,0,0.114807877348255,0,0,0,0.0690046082327043,0,0,0,0,0,0,0,0,0,0.0146509523544098,0,-0.0195191156135536,0,0,0,0,-0.00947140308193426,0,0
X300142.SZ,0,0.0209034978040483,0,0,0,0,0,0.0612684287658609,0,0,0.207047144330069,0,0,0,0,0,0,0,0,0,0,0.0419227264003286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567935278362768,0.0132810703191664,0.0456427468084678,0,0,0,0.0114613555543021,0.0207175815487661,0.168946566352735,0,0,0,0,0,0,0,0,0,-0.0800940091234305,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.269490932680184,0,0,0.148368305042967,0.10070853432097,0,0,0,2.71050543121376e-20,0.395145989978571,0,0,0,0.0255226804809848,0,0,0,0,0,0,0,0,0.0430782189469075,0,0,0,0,0,0,0,0.0317274803043832,0,0,0.0580614471567026,-3.46944695195361e-18,0,-0.040739020200452,0,0,0,0,-0.0528207427313372,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0494498906785713,0,0,0,0,0.194552142117258,0.0879466624724501,0.120544805222953,0,0,0.119818311656858,0,0,0,0.15387998143202,0,0.0162821378978184,0,0,0,0.0328392303383696,0,0,0,0.0646368913206394,0,0,0,0,0,0,0,0,0,0,0,0.0877259149391462,0,-0.0423427412158884,0,0.0307158522389645,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.14981745065438,0,0,0.0219276352100654,0.132230144183769,0,0,0,0,0,0.00587967649756815,0,0,0,0,0,0,0,0.13790576904323,0,0,0,0,0,0,0,0,0,0,0.0545880574708025,0.0567702551789051,0,0,0,0,0.0461343475863477,0,0,0,0,0.0446249155387301,0,0.00290854691097572,0.0105882590993674,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.104024565707517,0,0,0,0.0162514662525381,0,0,0,0,0,0.0120238831470162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469874811052048,0,0,0,0,0.325511512822533,0,0,0.0378631259283805,0.126044079427115,0,0,0,0,0,0.011372466128831,0,0,0,0,0,0,0
X600177.SH,0,0,-0.0854995297419338,0,0,0,0,-0.0135393982071715,0,0,0,0,0,0.0645826339276331,0,0,0,0,0,0.19121312171055,0,0,0,0.137112046991223,0,0,-0.179455524010027,0.07531232179226,-0.0103339816878505,0.0172831553890849,0,0,0,0,0,0,0,-0.0198043217897812,0,0,0.268060945065615,0,0,0,0,0,0,0,0,0,0,0.0231295249477566,8.67361737988404e-19,0,0,0,-0.0142024399691056,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.120157614765694,0,-0.261100314562387,0.271818024275113,0,-0.0588328713045608,0,0,0,0,0,0.0227425546551174,0,0,0,0.161700396072428,0.213091171883238,0.0301919088884598,0,0,0,0,0,0,0,0,-0.191269541511774,0,0,0,0.00863650205948743,0.132439024778243,0,0,0,0,0,0.1855140374113,-0.022756593679847,0,0,0.067903325846639,0,-0.0415855013648111,0,0,0,0,0.0442553813981657,0,0
X002179.SZ,0,0,0,0,0,0,0,0.11547876832928,0.109147380113437,0,0,0,0,0,0.0929591040335205,0,0,0.0741043894090356,0.0952993974987805,0.0739715166202644,0,0,0,0.00389617204732145,0,0.0121065390189023,-0.189405962687646,0,0,0,0,0.293782248260367,0,0,0,0,0,0,0.052511871782167,0,0,0,0,0,0,0,0,0,0,0,0,0.0182451824739631,-0.00931137782890659,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.0963169275778883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818419878491993,0,0,0,0,0,0,0,0.153189939499261,0,0.154180777694545,0,0,0,0,0,0,0,0,0,0.168571020234762,0,0,0,0.00997594484659151,0,0,0,0,0.0772175318847987,0,0,0.0704061551584783,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0683636574159425,0,0,0,0,0,0,0,0,0,0,0.174035685689463,0,0,0.165771606635073,0,0,0,0,0,0,0,0,0.0846693589793815,0,0,0,0,0,0.108998678562367,0,0.200627797897277,0,0,0.0098215200660807,0,0,1.73472347597681e-18,0.00595832993019619,0,0,0,0,0,0,-0.0453970366597434,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.245405557689854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231615467110475,0,0,0,0,0.103329937351708,0,0,0,0,0,0,0.0281576983210607,0,0.00668400683588555,0.0359315159412892,0.125922921474575,0.0636743567123364,0,0,0,0,0,0,0,0,-0.00682435038295835,0,0
X002506.SZ,0,0,0.371628849626808,0,0,0,0,0.159272510221059,0,-0.0551053343780686,0,0,0,0,0,0,0,0.0354315702947683,0,0,-0.0245403769660701,0,0,0,0,-0.0244918959061374,0,0,0,0,0,0,0,0,0,0,0,0,0.205624154688917,0,0.0202228631158754,0,0,0,0,0,0.0174196008327192,-0.350600733631113,0,0,-0.0300234174453703,0,0.0162521740178937,0,0,0,-0.194718292367332,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832745103721051,0,0.120682148054056,0,0,0,0,0,0,0,0,0,0.0557273032195744,0,0,0,0,0.0369611490598595,0,0.0200363864653843,0,0,0,0,0,0,0.299806652861724,0,0,0.088798995214761,0.496723693645031,0,0,0,-0.158554366047871,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.248712199760963,0,0,0,0,0,0.0226128421792339,0,0.396666093540819,0,0,0,0,0,-0.177985153658558,0.0777910326337139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825555555191818,0,0,0,0,0,0,-0.0376533147198333,0.152863366979318,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.157193383811899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780319774919212,0,0,-0.0518899322212667,0.142497414834718,0,0,0,0,-0.0427654524993426,0.190188893034881,0.177621767259335,0,0,0,-0.00855506936398708,0,0,0,0.0418792384908604,0.261120512645963,0.189023740270401,0,0,0,0,0,0,0.0964930784138899,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.0839239700828328,0,0,0,0.00718770202953951,0,0,0,0,0,0,0.139568191747511,0.0215009286120159,0,0,0,0,0,0,0.0104234556149385,0.0403020556669783,0,0,0.324598088542702,0,0,0,0,0,0.027645617621758,0,0.0636808680944701,0,0.0259492138751217,0,0,0,0,0.0415801530134903,0,0,0,0.118059725328717,0,0,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.165073839906706,0,0,0,0,0,0,0.107836977162351,0,0,0.39836645148179,0,0,0,0,0,0.139332838592645,0,0,0,0,0,0,0,0,0,0,0,0.0400418208956158,0,0,0,-0.135042671912163,-0.0101459410946773,0,0.153422825677519,0,0,-0.112559704719773,0,0,0,0,0,0.00535231569056224,0,0
X600089.SH,0,0,0,0,0,0,0.140928505129871,0,0,0,0,-0.0460751868959211,0,0,0,0,0,0,0,-0.0297665097421827,0,0.0423055776961153,0,0.112843657071575,0,0,0,0.166697764196807,0,0,0,0,0,0,0,0,0,0.0610845602421215,0.0576509068793599,0,0,0,0,0,0,0,0.0406562333132504,0,0,0,-0.00278051056612692,-0.0108512364030889,0,0,0,0,-0.0475949353832329,0,0
X600776.SH,0.0624854153195113,0,0,0,0.0846836496483385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280618516499139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240116923490332,0,0,0.299190936308745,0,-0.113078632012511,0,0,0,0,0.364884750336759,-0.125693890969298,0,0,0,0,0.109078979891964,-0.105527625721509,0,0,0,3.46944695195361e-18,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.153411122617659,0,0,0,0.0888600825285154,0,0.132966239022489,0,0,0.224131723538809,0,0,0,0,0,-0.188944289833254,0,0,0,0.0555229123739788,0,0,0,0,0,0.0152948270611148,-0.0828688747750412,-0.027666776586917,0,0,0,0,0,0,0,0,0,0.454611351696371,0,0.094863412149446,0,-1.73472347597681e-18,0,0,-0.0762373364415048,0,0,0,0,0.0288118972388528,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416440618281099,0,0,0,0,0.117549935492037,0,0,0,0.214734235564021,0,0.1484777064145,0,0,0,0,0,0.108803924028287,0,0.0782584572652805,0,0.0362308660847354,0,0,-0.0700465941586475,0,0,0,0,0,-0.103177282685829,0,0,0,0,0.141153608747394,0,0
X600183.SH,0,0.0674585361014963,0,0,0,0,0,0.0498521033416169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666914038156062,0,0,0,0,0.118217315717,0.331760695874957,0,0,0,0.01231152342819,0,0.0261857574335032,0,0,0,0,0,0,0,0,-0.0131322404233772,0,0,0,0,-0.0751893435136636,0,0
X600372.SH,0,0,0,0,0,0,0,0.152092179043233,0.00460545225781692,0,0,0,0,0,0,0,0,0,0,0.114751185970431,0,0,0,0,0,0,0,0,0,0,0,0.0160769029611725,0,0.0908267878726713,0,0,0,0,0.0950807387248137,0,0.0970442491465971,0,0,0,0.0216140243841928,0.0897612053908967,0.0106011769070516,0,0,0,0,-0.0185231008000691,-0.00526399504150944,0,0,0,0,0,0
X002508.SZ,0,0.0747961642953132,0.0715421547680039,0,0,0,0,0,0,0.0273902179976169,0,0,0.0237604239687764,0.0120994812016328,0,0,0,0,0,0,0,0.0486561322117827,0.0258303857076847,0,0,0,0,0,0,0,0,0,0,0,0,0.0247145433843031,0,0,0.172711143085005,0,0,0,0.219230156900433,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026072308103723,0,0
Change_TY3M,0,-0.00920381764317478,0,0,0.00799011563915971,0,0,0,0,0,0,0,0,0,0,0,0,0.106400997194749,0,0,0,0,0,0,0,0,0,0.0934030752047699,0,0,0,0,-0.10411418171739,0,0,0,0,0,0,-0.0412439680085884,0,0,0,0,-0.00163369771366928,0,-0.103472321507965,0,0,0,0,-0.132075631095324,-0.156376665496699,0,0,0,0.184520470879522,0,0
Slope,0,0,0,0,0,0,-0.291954774470948,0,-0.242351789352829,0,0,0,0,0,0,0,0,0,0,-0.324480738689242,0,0,-0.0891248067678482,0,0,0,0,0,0,0.25441052399002,0,0,-0.0443420376647489,0,0,0,0,0,0,3.46944695195361e-18,0.305084629447888,0.456111559994483,0,0,0,0,0,0,0,-0.655940335423373,0,0,0.443081695304884,0,0,0,0.727767405791471,0,0
TED,-0.288948976946424,0,0,0,0,0,0,-0.223190240690968,0,0,0,0,0,0,0,0,0,0.292508243288679,0.157452373739005,0,0,0.0487021485731704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22946772067762,0,0.180564738647169,0,0,0,0,0.345965719625897,0,0,-0.113461232501205,0,0,-0.299849576394282,0.159806385200785,0,0,0,0,-0.411334909585411,0,0
RealEstate_excess,0,-0.011568188867,0,0,0.00271284082643162,0,0,0,0,0,0,0,-0.109223919831539,1.73472347597681e-18,-0.067063227683025,0,0,0,0,0,0,-0.0350435039735635,0,0,0,-0.0823594407060751,-0.0205599565252954,-1.73472347597681e-18,0,0,0,0,0,0,-0.00574683876732609,0,0,0,0,0,0,0,0,0,0.0227000678655126,0,0,0,0,-2.16840434497101e-19,0,-0.0142193828644079,0.00681185359299156,0,0,0,-0.0362127921592942,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050302098660946,-0.0187738341448322,0,0,0,0,0,0,0,0,-0.0350649753501485,0,0,0,0,0,0,0,0,0,0,-0.184734045389886,0,0,0,0,0.101598514570876,0,0,0,0.0336935580363201,0.0809145546332708,0,0,0,-0.0244101855250848,0,-0.0242430044460758,-0.0342516643163071,0,0,0,0,0,0
MKvol,0,0.00229512504707275,0,0,-0.00175149175437566,0,0,-0.000387184778580812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000311556832204989,0,0,0.000421828031947172,0,0,0,0,-0.00249403251869871,-0.00410147320212231,0,0,0,0,0.000557045781821391,0.0009854954661007,0,0,0,0,0,-0.00237628893381509,0,0,0,0,0,0,0.00150518785710119,-0.00043907457625174,0,0,0,0.0145034767869974,0,0
CarbonVol_Shenzhen,0,0.0900478730018383,0,0,0,0,0,0,-0.0714644622126142,0,0,-0.142297505801747,0,0,0,0,0,0.0211094564892369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050281388812036,0,0,0,0,0,0,0.252321768678985,-0.15491057557169,0,-0.0827678246135328,0,0,0,0
CarbonVol_Guangdong,0,0,0.000131994622513883,0,0,0,0,0.00469198759378412,0,0,0,0,0,0.0190431641545733,0,0,0,0,-0.00383747316693246,0,0,0,0,0,0.0030933329324755,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103543350673337,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108427328345957,0.0140952935486701,0,0,0,-0.0484903532581982,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000792185017426365,0,0,0,0,0,0.000943086328957024,0,0,0,0,0,0,0,-0.0102092421427094,0,0,0,0,0,0,0.00837612996296182,0,0,-0.0039919871742616,0,0.010470319411337,0.000210943645103501,0,0.0070507319397079,0,-0.00380689196182847,0,0,0,0,0,0,-0.0033589141313121,0.00159762049925678,0,0,0,-0.00432995525549201,0,0
