,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X600104.SH,X003816.SZ,X000568.SZ,X300124.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X002241.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002463.SZ,X600584.SH,X000977.SZ,X600089.SH,X600703.SH,X000157.SZ,X002028.SZ,X600372.SH,X000066.SZ,X002049.SZ,X600522.SH,X600741.SH,X002236.SZ,X600066.SH,X600183.SH,X600839.SH,X601877.SH,X600460.SH,X002156.SZ,X600487.SH,X002456.SZ,X000661.SZ,X000800.SZ,X002129.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0.177441547284875,0,0,0,0,0,0,0,0,0.0061365125170485,0,0,0,0,0,0.18301336652477,0,0,0,0,0,0,0,0,0,0,0,0,-0.109447593275108,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0190002905573691,0,0,0.225875332484152,0.530296218247118,0,0,-0.0246391766518623,0,0
X000568.SZ,0,0.178827497320257,0,0,0,0,0.35080221939131,0,0,0.0194483291191528,0,0,0,0,-0.0174284264386853,0,0,0.29991851316815,0,0.0808085017054043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609555091070511,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.045580904542802,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661023619840044,0,0,0,0.455203901991135,-0.0533975516069604,0,0.285052033563344,0,0,0,0,0,0,0,0,0,0.0199408236611615,0.0278115098477956,0,0,0,0,0,0,0,0,0,0,0.0287714324908756,0,0,0,0,0,-0.147234293753051,0.130515324358285,0,0,0,-0.0287494569949619,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0972257016247998,0,0,0,0,0,0,0,0,0,0.393881090033235,0.0372461204265232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733875544066808,0,0,0.0533225271649547,0,0.0849400733200799,-0.059197006187207,0,0,0,0,0.0022448198596569,0,0,-0.111100385822985,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0.118945214320602,0,0,0.0947118423233806,0,0,0.0269436860871528,0,0,0,0,0,0,0,0,0,0,0.205733854740417,0.188294561605076,0,0,0,0,0,0.147884319297061,0.318300877568277,0,0,0.0483005662440288,0,0,-0.0166677693869988,0,-0.148944628185006,-0.0719665614823925,0,0,0,0,0,0,0,0,0,0,0,0,-0.0053653645203159,0,0
X600031.SH,0,0,0,0,0.103797229941329,0.363550341138921,0.15643621656597,0.175533382504798,0,0,0,0.0139280785162847,0,0,0.126965018428301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176162163497737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126416742308187,0,0,0,0,0,0.0103113755037259,0,0,0,0,-0.0548217726869516,0,0
X000625.SZ,0,0.146545897719683,0,0,0,0,0,0,0,0.0543328315742003,0,0,0,0,0,0,0,0,0.26179961718195,0,0.10608104003931,0,0.0109554352196654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032327648549219,0,3.46944695195361e-18,0,0,0,0,0.11374516303411,0,0.115659506808702,0,0,0,-0.0860251631194944,0,0,0,0,0.0322363741395801,0,0
X002304.SZ,0,0.593166758834142,0,0,0,0,0,0,0,0.123573717604322,0,0.000773878559791386,0.100810267382305,0,0,0,0,0,0,0,0,0,0,0,-0.0974927218740406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296364437568245,0,0,-0.175347858190456,0,0,0,0,0,0,0,0,0,-0.0883423894927738,0,0,0,0,0,0,0
X000338.SZ,0,0.213731554367226,0,0,0,0,0,0,0,0.0450566954172607,0.121382434743051,0.0980851074542193,0,0,0,0,6.93889390390723e-18,0.0971542609157666,0,0,0,0,0,0,0.0728342780272331,0,0,0,0,0,0.224866795959736,0,0,0.0287668723081252,0,0,0,0,0.0607884851099487,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011039224448547,0,0
X000596.SZ,0,0,0,0,0,0,0.407337674679908,0,0,0,0.219767759603953,0.282001185711272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117322692415568,0,-0.0196782042934131,0.066482855038101,-0.0211034331485445,0,0,-0.00991250431561462,0,0.0248351360685597,0,0,0,0,0,0.0890680488076546,0,0,0,0,0,0,0.0645754292419076,0,0,-0.021022730608348,0,0
X300014.SZ,0,0,0,0.257358239208019,0,0,0.0582323217578928,0,0,0,0,0,0.150906675254946,0,0,0,0.208163275186718,0,0,0,0,0,0,0.241404867538456,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.173033801743779,0,0,0,0,0,0,0.142242168375459,0.26438216317011,0,0,0,0,-0.0055600542472398,0,0,0,0
X002241.SZ,0,0,0,0.226051209094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188379713283646,0,0,0.0172759673828218,0,0,0,0,0,0.157907409300124,0,0,0,0,0,0.189348634243865,0.0466730530405266,0,0,0,0,0,0,0.140559016210668,-0.00892487247234767,0,0,0,0.0715551747374803,0,0,0,0,0,0,0,0,0,0,0.0442445415382497,0,0
X000100.SZ,0,0.082304242646599,0,0,0,0,0,0,0,0,0,0,0.036559526405298,0.0964431443057789,0,0,0,0,1.73472347597681e-18,0.0450401187934752,0.124006525499139,0,0,0,-0.022256070212207,0,0,0,0,0,0,0,0,0.0280394801880943,0,0,0,0,0,0.183628591910524,0.0697823168573512,0,0,0,0,0,0,0,0.0686958738547809,0,0,-0.0798840319384289,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.00371177782395871,0,0,-0.0592339954461817,0.247608294500853,0,0,0,0,0,0,0,0.0104932701404739,0,0,0,0,0,0,0,0,0,0,0,0.108850293242359,0.0646813427182304,0,0,0,0,0,0,0,0,0,0,0.180306006614269,-2.16840434497101e-19,-0.0289363753888297,0,0.0447041512854218,0.173993297266405,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.338873370702834,0,0,0,0,0,0,0,0,0,0,-0.0392600960718369,-0.0598320241795549,0,0,0,0,0.13082822938155,0,-0.0323755602877777,0,0,0,0,0.0944006666854991,0,0,0,0,0,0,0,0,0.0351839078645807,0,-0.0172979022192424,0.371949778799192,0,0,8.67361737988404e-19,0,0,0,-0.0251384242553245,0,0,0,0.129052294457383,0,0
X002463.SZ,0,0,0,0,0,0.156230561156148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067859089006353,0,0,0,-0.0496532933876617,0,0,0.134754943100831,0,0,0,0,0,-0.0543018863341418,0.337911356383576,0.203725343617152,0,0,0,0.320575144603848,0.0381510937383555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143717034794005,0,0
X600584.SH,0.12778731648237,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0624985954521217,0,0,0,0,0,0,0,0,0,0,0.216683211698772,0.0967087840210557,0,0,0.126979391444627,0,0,0,0,0,0,-0.148183248871488,0,0.106035664112242,0.207306325136621,0,0,0,0,0,0,0,0,0.0893054338099223,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.129884081347122,0,0,0,0.0677643923289083,0,0.285396885823899,0,0,0,0,0,0,0,0,0,0.0451885415629806,0.0554706332334476,0,0,0,0,0,0,0,0.0192169175963685,0.0318294211285996,0,0,0,0,0,0,0,0.153903267887473,0,0,0,0,0,0.232092130102628,0,0,-0.0441593740243712,0,0.0806019022183751,0,0,0.0420431374820451,0,0
X600089.SH,0.160957997128736,0,0,0,0,0,0.252777767997628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208794972923815,0,0,0,0,-0.00170970256181579,-0.0528982183288981,0,0,0,0,0,0,0,0,0.0680833741479592,0,0,0,0,-0.0307606022092535,0.107532171874758,-0.00698627593449711,0,0,0,-0.145775391388408,0,0,0,0,0,0,0,0,0,0.00421619571340151,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105020428971138,0,0,0,0,0.0878889947591339,0,0,0,0,0.0408306847581581,0.121136789681805,0.113743146344087,0,0,0,0,0,0.0349262539954759,0.203889625918956,0,0,0,-0.0207055772661766,0,0,0,0,0,0,0,0,0,0.0350625239400162,0.0374484637910856,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,-3.46944695195361e-18,0,-6.93889390390723e-18,0,0,0,0.0375992516162586,0,0,0,0,0,0.377251641461492,0,0.248767330532327,0.0188375406188399,0,0.121109233204834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00864097007284236,0,0,-0.00607199373584993,0,0,0,0,0,0,0,0,-0.064626106223112,0,0,0,0,-0.0265250388256807,0,0
X002028.SZ,0,0.0951681299368037,0,0,0,0,0,0,0.0764941150322351,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734991882333263,0,0,0,0,0,0,0,0,0,0,-0.100907153175321,0,0,0,0,0.288901639170907,0,0,0,0,0.0167492282352194,0.0538963223494579,0,0,0,0,0,0,-0.0311698374522698,0,0.206191994610765,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.175245937090099,0,0.00995592304749618,0,0.0988249362329688,0,0,0,0.174110277997592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00898279217517695,0,0,0,0,0,0,-0.0269826825643026,0,0.112645106770846,0,0,0,0,0.0347327506120079,0,0,-0.0739266150976631,0,-0.0972312802360206,0,0,0.0112726576596182,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234330371926444,0,0.2449518092791,0,-0.217117800771178,0,0,0,0,0,0.727431962428545,0,0,-0.0535401325162269,0,0,0,0,0,-0.214849488350901,0,0,0,0,0,0.0420858693733534,0,0.147013296838479,0,0,-0.00791862299210296,0.138671260482346,0,0,0,0,0,0,0,0,0,0.183258435358161,0,0,0.253738057405071,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.112514871917723,0,0,0,0.307602361289594,0,0.0121354768217807,0,0,0,0,0,0,-0.0600928420313243,0,0,0,-1.73472347597681e-18,0,0.205948249582505,0,0.272907304388262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106511309267261,0,0,0,0,-0.102916653011698,0,0,0.0873958139118122,0,-0.000714724898705748,0,0
X600522.SH,0,0,0.0382347143979328,0,0,0,0,0,0,0.0260387519570153,0,0,0.131874502374738,0,0,0,0,0,0,0,0.162073225805341,4.33680868994202e-19,0,0,0,0.221865321155677,0,0,0.311494470314424,0,0,0,0,0,0,0,0,0,0,0,-0.0343527638308327,0,0.0301695449500542,0,0,0,-0.0331664832873424,0,-0.135277435070517,0,0,0,0,-0.0836836662738589,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0785728767583459,0,0,0,0,0,0,0,0,0,0.140546094020731,0,0,0,0,0.0641048163243436,0,0,0.160125916778888,0,0,0,0,0,0.0222551618655428,0,0,0,0,0,0,-0.187840183641031,0,0,-0.121474995567553,0,0,0,0.462240224952663,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0115825224197656,0,0
X002236.SZ,0,0,0,0,0,0.148306177910794,0,0,0,-0.0492780873987513,0,0,0.0868488215813915,0,0.186249803059202,0,0,0.0455194624249012,0,0,0.143393691174288,0.196608180060171,0.0399201044493024,0,0,0,0,0,0,0,0,0,0,0.0250690757017339,0,0,0,0,0,0,0.0189145193628081,0,-0.0278595889024336,0,0,0.00150894017147866,0,0,0,0,0,-0.0123338694669164,0,0,0,0,0.0202404712341282,0,0
X600066.SH,0,0,0,0.0520215389923112,0,0,0,0,0,0.0069941770842762,0,0,0,0,0,0,0.110263151141923,0.485617404343592,0,0,0,0,0,0,0.245387878971689,0,0,-0.171494959975128,0,0,0,0.0330154794728314,0,0,0,0,0,0,0,0,0,0,0,0,0.0171748298036361,-0.0531369661548841,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0.0869195317884777,0,0,0,0,0,0,0.0499812111494447,0,0.0421995154171523,0,0,0,0,0,0,0,0.174592122210681,0.0631541569622835,0,0,0,0.135244171985517,0,0.0498170228016865,0,0,0.121255957388868,0,0,0.0171145753534273,0,0,0,0,0,0,0.0758791229920452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000653657626213798,0,0
X600839.SH,0,0,0,0.142628032670789,0,0.259446195057517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146405169408483,0.189012414107107,0,-0.116441009034476,0.0866643287338716,0,0,0,0,0,0,0,0.00749956172635008,0,0,0,0,0,0,0,0,0,0,0,0.514448620583624,0,0,0.231510344376725,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0784147855717155,0,0,0,0.041924274810269,0,0.0467891606919753,0,0,0,0,0,0,0,0.259268652663383,0,0,0,0,0,-2.16840434497101e-19,0,0.0151407160961763,0,0,0,0,-0.0333110536772163,0,0.0485127985157926,0,0,0.00472627549329979,0,0,0,0,0.016897434647476,0,0,0,0,0,0,0,0,-0.0013290284092698,0,0,0,0.00466757155744583,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147374993640434,0,0,-0.147278759023836,0,0,0,0.0908083282060934,0,0.0114961723078271,0,0.22961802571147,0,0.0844065544824239,0.186467090671737,0,0.0868580627295279,0,0,0,-0.0603120867092915,0.360989033629217,0,0,0,0,0,0,0,0,0,0,0.116221939731159,0,0,0.00589215621680356,0,0,-0.097035591900997,0.0628986338342421,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.126101362257216,-0.409499368958444,0,0,0,0,0,0,0,0,0,0,0,-0.0148372352823077,0,0,0,0.0144614476815432,0,0,0,0.392365398761993,0,0,0,0,0,0,0,0,0,0,0,0,0.314879141327089,0,0.0371207630460019,0,0,0,0.353185717693289,0,0,-0.138225211042478,0,0,0,0,0.0337632152578302,0,0
X600487.SH,0,0,0,0.0329958481524795,0,0,0,0,0,0,0,0,0.133882021569608,0,0,0,0,0,0,0,0,0,0,0.0019055154303963,0.0362658392726994,0.0787851201632568,0,0,0,0,0,0.215628106614835,0,-1.73472347597681e-18,0,0.376952161622811,0.0960681621588448,0,0,0,-0.0646696098755967,0,0,-0.0114927139608588,0,0,0,0,0,0,0,0,0,0,0,0,0.0192309918797426,0,0
X002456.SZ,0,0,0,0,0,0.119633170560297,0,0,0,-0.290724414651271,0,0,0.53260217137462,0,0,0,0,0.0497972940022234,0,0,0,0.284356891323033,0,0,0.269102111007506,0,0,0,0,0,0,0,0,-0.225465148310863,0,0,0,0,0,0,0.104206316879126,0,0,0.0133291087102265,0,0,0,0,0,0,0,-0.0581116368455881,0,0,0,0,0.0325221754253685,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.00964190750836618,0,0,0.438997735374794,0,0,0,0,0,0,0.114097295584262,0,0,0,0,0.060461225405148,0,0,0,0,0,0,0,0,0,0.0929819677981654,0,0,0,-0.0235092340358342,0,0,0,0,0,0,0,0,0,0.0951632815928565,0,0,-0.0898101214586215,0,0,0.0239059601820242,0,-0.0108706003471271,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.171627641100851,0,0,0,0.0369061915669748,0,0.258364539390115,0,0,0,0.00578460077144782,0,0.0966297800544529,0,0.0960726962221112,0,0,0,0,0,0,0,0,-0.0170403204875065,0,0,0.135220871833582,0,0.0296209307284074,0,0,0,0.0281094574765842,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111811429774923,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294318225632919,0,0.244708075485808,0,0.0506347243520202,0,0,0,0,0,0,0,0,-0.0499979023378717,0.194544540118686,0.282492276914242,0,0,0,-0.0711667355354943,0.038330215701693,0,0.0259096196328343,0,0,6.93889390390723e-18,0,0,0,0,0,-0.108088299198529,0,0,0,0,0.0267145587499473,0,0
X002074.SZ,0,0,0,-0.107609579422973,0,0,0,0,0,0.238976286082789,0,0,0,0,0,0,0,0,0,0,0.400790925572476,0,0,0,0.0342903965436573,0,0,0,0,0,0,0,0,0.125757349881033,0,0,0,0,0,0,0.0120550913773905,0,5.42101086242752e-20,0.0979460013187688,0,0,0.00799751867147859,0,0,0,0,0,0,0,0,0,0.059648042575534,0,0
Change_TY3M,0,0,0,0,0,-0.117582677657682,0,0,0,0,0,0.0205542267890967,0,0,0,0,0,0,0,0.0833709224260221,-0.0217356956363913,0.0446000266339521,0,0,0.00921013645552413,-0.0641798005958978,0,0.0242158176580381,0,0,0,-0.0810913023195698,0,0,0,-0.103890285282675,0,0,0,0,0,0,0.00634492331816793,0,0,0,0,0,0,0,0,0,-0.00613897721248392,0,0,0,0.00275272116747426,0,0
Slope,0,-0.69476899125145,0.681913934122465,-0.107114804478609,0,0,0,0,0.19306291521254,0.0906340194415142,-0.138493774326579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.476024185391963,0,0.068613741325175,0,0,0,0,0,0,0,0,0,0,0,0.0311413175373353,0,0,0,0.0432366670632915,0,0
TED,0,0,0,0,0,0,0,0,0,0.0691154403376142,0,0,0,0,0,0,0,0,0,-0.0968394674409111,0,-0.0162932754027095,-0.000744077029773664,0,-0.0816381861394829,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,-0.068201297738124,0,-0.0858939143916707,-0.245222441625625,0,0,0,0,0,0,0.35257396581097,0,-0.143237486168581,0,0,-0.363296719663766,0,0
RealEstate_excess,-0.171140284222377,0,0,0,0,0,0,0,-0.0988072088920521,0,0,0,0,0,0,0.0489854465043113,0,0,0,0.355451727949802,0,0,0,0,-0.028710973241972,-0.385053165992339,-0.20082341822773,0.421447424990853,0,0,0,0,0,0.0190770965565035,0,0,0,0,0,0,0,0,0,0.121092643413214,-0.0666821995370264,-0.00161281511979099,0,0,0,0,0,-0.0420537379841016,0,0,0.0511439253053522,0,-0.0389863751199613,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0472427400820656,0,0,0,0,0,-0.226357338825242,0,0,0,0,0,0,0,0,0,0.155388510614298,0,0.0992732161215808,0,0,-0.121063670671542,0,0,0,0,0,0,0,-0.0886726675855292,0,0.0130889591359927,0,0.0588439199418934,0,0,0.00376581101072215,0.219308417562559,0,0,-0.101772046015566,0,-0.0125834769111733,0,0.158975152595096,0,0,-0.0510375546147913,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015950883019653,0,0,0,-0.0527432963157543,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265958587868758,0,0,0,0,0,0.00872423662676445,0,0,0,0,0.00271743079241646,0,0.0113376509474782,0,0,0,0,0,0,0,0,0,0,0,0.00864203425616997,-0.00992037225550046,-7.30168349491728e-05,0,0,0,0.0130946861296601,0,0,-0.0109067822231568,0,0.00145085631931587,0,0,0.0794788837340828,0,0,0,-0.0427261372084664,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0125804403541836,0,0,0,0.0204099022824802,0,0,0,-0.00607602508032037,0,0,0,0,0,0,0,0,0.00770617172767023,0,0,-0.00651794332162893,0,0,0,0,0,0.00863708455307554,0,0,0,0.0152767718582352,0,-0.0249216703149008,0,0,-0.0057060121787154,0,0.000748391541147181,0,0,-0.00125412388062751,0,0,-0.00778961794464085,0,0.00123884361452652,0,0,-0.0322767678800276,0,0
