,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X600031.SH,X000568.SZ,X002304.SZ,X000725.SZ,X600809.SH,X000063.SZ,X003816.SZ,X000661.SZ,X600690.SH,X002241.SZ,X000338.SZ,X600703.SH,X000596.SZ,X300124.SZ,X000100.SZ,X300014.SZ,X600741.SH,X002007.SZ,X300142.SZ,X002371.SZ,X000625.SZ,X002129.SZ,X002049.SZ,X000800.SZ,X601877.SH,X000157.SZ,X002236.SZ,X002414.SZ,X300003.SZ,X600584.SH,X600183.SH,X300136.SZ,X000066.SZ,X002179.SZ,X000977.SZ,X601799.SH,X002456.SZ,X600118.SH,X002185.SZ,X002008.SZ,X000050.SZ,X002294.SZ,X600066.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0.0346127327285333,0,0,0,0,0,0.0164090488915325,0,0,0,0,0,0.461663122049169,0.0134915171697095,0,-0.0053940918135892,0,0,0,0.18281486358685,0,0,0,0.161192982940795,0,0,-0.11136722886901,0,0,0,0.0762786137075584,0,0,-0.122327254900148,0,0,0,0,0.16466332225084,0,0.0084775992944783,0,0.0192678923076426,0.0222735566958265,0,0,0,0,0,0
X600809.SH,0,0.439092439653933,0.139226780556368,0,0,0,0,0,0.0925436937901952,0,0,0,0,0,0,0,0,-0.124355667389556,0,0.12285940627675,0,0,0,0,0.199175908711191,0.00635204046237827,0,0,0,0,0,0,0,0,0,0,0,-0.106616629688029,0,0,0,0,0.0466439299540275,0,0,0,0,0,0,0,0,-0.0147572597401323,-0.00193368289678009,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0.0764309090520126,0,0,0,-0.0255625407677689,0.0167656820483393,0,0.103040889633659,0.224945413918985,-0.165884222196799,0,0.0834564002226838,0,0,0,-0.0354707107689412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174933999225096,0.186441434565744,0,0,0,0,0,0.0564197786819111,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0970997373264674,0,0,0,0,0.02938787564674,0,0,0,0,0,0,0,-0.00164593799196496,0,0,0.0119586552196709,0,0.061573667632054,0,0,0.00662898014872849,0,0,0,0,0,0.0335772362102998,0,0,0,-4.33680868994202e-19,0.0793612847080067,0,0.00414908814382468,0,0.00841307616744003,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358100972474878,-0.140402666524337,0,0,0,-0.442975984233606,0.0970939987418874,0,0.211598430997166,0.255452579706878,0,0,0,0,0,0,0,0,0,0,0,0,0.166913233195022,0,0,0,0,-0.0544140941107309,-0.163234986028846,0,0,0.558503383735903,0,0,0.0583713325334342,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0.0818110125517815,0,0,0,0,0,0,0,0,0,0,0,0,0.172531122559729,0.124890929717234,0,0.0656386176936092,0.0209311340941836,0,0,0,0,0.089498346644934,0,0,0.128720074916308,0,0,0,0,0,0.0235442198554229,0,0.0236022021355357,0,0,0,0,0.0282208062022058,0,0,0,0,0,0,-0.00055479499249751,0.0188606543402656,0,0,0,0,0,0
X002241.SZ,0,0,0,0.330016331926981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356842128159407,0,0,0.10040000642347,0,0,0.0292549136435248,0.0768763986761388,0,-8.67361737988404e-19,0.0651813587269031,0,0,0,-0.0570455677390206,-1.73472347597681e-18,0,0.0619933114107599,0,0.0765491078108549,0,0,0,0,0,0,0,0,0,0,0,0,0.0218115211588204,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.127911378960437,0.549656011088703,-0.0344187127221119,-0.15322475168057,0,0,0,0,0,0,0.00478104462560234,0,0.0469323717841855,-0.00171896535129829,0,0,0.0114927451973261,0,0,0,0,0,0,0,0.0557337088579028,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0468083285406565,0.043338195684319,0,0,0,-0.00358375862101249,0,0,0,0,0,0,0.0339435548055248,-0.0109939432274542,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.201658319823206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201407941147138,0,0.0649790188993556,0,0.0664031605698222,0.0619354827392442,0,0,0,0,0.137631101920814,0,0.0170614723516331,0,0,0.0905374025588682,0.0925097851626761,0,0,0,0,0,0,0,0,0,0,0.0981330665503614,0,0,0.0393627541406801,0.00858145947865193,0,0,0,0,0,0
X000596.SZ,0,0.389401034629711,0,0,0,0,0,0,0.414302909213813,0,0,0,-0.167298990472088,0,0,0.175612036136996,-8.67361737988404e-19,0,0,0,0.216445039555363,-0.0079326212278731,0,0,0,0,0,0,-0.0139566307256507,0,-0.112615910846934,0,0,0,0,-0.0807412654560812,0,0,0,0,0,0,0.0284342188615051,0,0,0,0,0,0,0,0,0,-0.00835742897175186,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,-0.0794440958226353,0,0,0,0,0,0.196627600400667,0,0,0,0,0,0,0,0.0467888120019722,0,0,0.197915058940877,0,0,0,0,0,0,0.00502145950205852,0,0,0,0,0,0,0.0143103057501519,0,0.0562388648910294,0,0.130333844074779,0,0,0,0,0,0,0.0351951530937225,-0.0737799533318033,0,0,0,0,0,0
X000100.SZ,0,0,0,0.142131172811881,0,0,0,0,0,0,0.480287957099198,0,0,0,0,0,0,0,0.0257512737706849,0,0,0,0,0,0,0,0.0350175675981843,0,0,0,0.0182892940085821,0.0208189258394553,0,0,0,0,0,0,0.0163623615113745,0,0,0,0,0,0,0,0.228875890149212,0,0.05636471704023,0,0,-0.0218923333725422,-0.0257955092957491,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.136263035931605,0,0,0,0.12767433814756,0,0,0,0,0.10571355799578,0,-0.0895193413177988,0,0,0.0400040767805155,0,0,-0.00442236156712771,1.73472347597681e-18,0.0239623009315018,0,0.389108351159601,0.00261055059412237,0,0,0,0.115442593254027,0,0,0,0.105375145439131,0.0988276549732202,0,0,0,0.0177429507280536,-0.113262055396957,0,0,0.0642156099603694,0,0,0,-3.46944695195361e-18,-0.0200785221175104,0.0176957790274448,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,-0.012200053684533,0,0,0,0,0,0,0,0,0,0,0,-0.0375418240406042,0.00468161120697322,-0.0372298267861872,0,0,0,0,0.0214661153844588,0,0.184307726145179,0,0,0,0.0323377856506517,-0.0350979849114489,0,0,0,0.0302994234526289,0.127594738142365,0,0,0.0999656106538743,0,0,0,0,0,0,0.178091558798661,0,0,0.0156244030553779,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.12624757920027,0,0,0,0,0,0,0,-0.0991214583039769,0,0,0,0,0,0,0,0,0.353098086868428,0,0,0,0,0,0,0,-0.0591206265611854,0.0492862433818935,0,0,0,0,0,0,0.119885952245124,0.116143139613892,0,0.0929185143082983,0,0,0,0.299208602035355,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.123594382867089,0,0,0,0.258163350890171,0,0,0,0,0,0,0,0.0247566694989281,0,0.146026999709695,0,0.011487480081528,0,0,0,0.640015332714291,0,0,0,0.0370708343793377,0,0,0,0,0,0,0,0,0,0,0.217054563006436,0,0,0,0,-0.178142190473135,0,0,0,0,0,0,0.016719181583835,-0.0641102590165169,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647405456811406,0,0.0524614993188363,0,0,0,0,0,0.182283951375368,0,0.0199765391099037,0.199858698089712,0,0.103154139165844,0,0.0563758853775859,0,0,0,0,0,0,0.282289617700095,0,0,0,0.113583619806085,0,0.242636941996696,0,0,0,-0.118534087508961,0,0,0,0,-0.0288495061926309,0.0154326303258052,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.330528300353971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107016904684185,0,-0.0975007795314062,0,0,0,0,0.104137853799676,0,0,0.0152905579596828,0,0,0.179654320470855,0,0,0.00523419795715693,-0.13006472995666,0,0,0,0,0,0,0.236676581199815,0.206096030402918,0,0,-0.0372979202902033,0.0471125422554615,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.237684027348741,0,0,0,-0.0109625367497382,0,-0.131098753324311,0,0,-0.0649520264019281,0.149744162181823,-0.0562225816467462,0.413110441730828,0,0,0,-3.46944695195361e-18,0.0410623778827284,0,0,0,0,0,0.0251288198847812,0,0,0.556359535186285,0,0,0,-0.107738594950523,0,0,0,0,0,0,0,0,0,0,-0.0922641255007022,0.0381563069544327,0,0.0415942571891124,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00198289919179753,0,0,0,0,0,0,0,0,0,0.252252314235171,0.435598635129997,0.0764987439334421,0,0,0.114724196030686,0,6.93889390390723e-18,0,0,0,0,0,0.202080612616265,0,0.339299155931286,0.0149983625620857,0,0.0311786830240578,0,0,0,0,0,0,0,0,0,0,0,0.0106668482339803,-0.0486817041608008,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.107381611586874,0,0.0694963527571851,0,0,0,0,0,0,-0.0246073968155726,0,0,0,0,0,-0.0730738727729487,0,0.267852021429871,0,0,0,0,0,0.0586231394303694,0.215922346541168,0,1.73472347597681e-18,0,0,0.101584886993311,0,0,-0.0323209559604863,0,0.0704364875791075,0.0722545539794989,0,0,0,0,0,-0.0144982781534065,0.00388752728664736,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137447337888823,0,0,0,0,0,0,0.0963891038793727,0,0.0347895101007493,0.0695601211444688,0,0,0,0.0899195155649635,0,0,0,0,0,0,0,0,0.0642714144298859,0.0559852971153844,0,0,0,0,0.14450214166271,0,0,-0.0263422174771971,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.199130357742053,0,0.0570064052127431,0,0,0,0,0,0,0,0,0,0,0.0419799360205121,0,0,0.0190235856935492,0,0,0.00437096714865015,0,0.0190868354605615,0.0681191704177122,0,0,0,0,0,0,0,0,0.113393754150648,0,0,0,0,0.0690118366737744,0,0,0.0432743058283525,0,0,0,0,0,-0.00607999409345109,0,0,0,0,0,0
X002236.SZ,0,0,0,0.357236920768094,0,0,0,0,0,0,0,0,0,0,0.0937245015481378,0,0,0,0,0,0,0,0,-0.246164431542344,0,0,0,-0.102490546328314,0,0,0,0,0,0,0,0,0,0.0896715418498154,0,0,0.165224172687828,0,0,0,0.116597592336177,0,0,0,0,0,0,-0.00483835751883366,0.0333668772913405,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401376730712322,0,0,0,0,0,0,0,-0.0633423155717898,0,-0.223606204396347,0.446480502621269,0,0,0,0,0,0,0.166588160340722,0,4.33680868994202e-19,0.148966028557509,0,0,0,0,0,0,0,0,0.354866844199176,0.0784851558641235,0,-0.0770766195815154,-0.00695958450754341,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0417552323152708,0,0,0,0,0.118734887261832,0,0,0,0,0.11950018513139,0,0.0482393156449255,0,0,0,0,5.42101086242752e-20,0,-0.0635982627985335,0.0725374368602044,0,0,0,0,0,0,0,0,0.0726553026379488,0,0,0,0,0,0,0,0,0,0,0.147152333266305,0,0.230955660097818,0,0,0,0,0.0171079463651254,-0.00411073282754561,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,-0.249147649114579,0,0,0,0,0,0,0,0,0,0,0.0233940989546888,0,0,0,0,0,0,0,0.195668697193775,0,0.214055334027997,0,0,0,0,-0.0354779336822215,0,0,0,0,0,0,0,0,0,0.394435414246977,0,0.188149195885799,0,0,-0.0831859726455674,0,0,0.0242546226834553,0.0431710960946708,0,0,0,0,0,0
X600183.SH,0,0,0,-0.0962193828229144,0,0,0,0,0,-0.0257811371518655,0.106589466653537,0,0,0,0,0,0,0,0.279759963038828,0,0,0,0.0610077740478857,0,0.0122638860115475,0,0,0,0,0.0282987125512917,0,0,0,0,0,0,0.0988995748824124,0,0.0909826075288264,0.206859481616091,0,0,0,0.0794983959070228,0,0,0,0,-0.24544822460853,0,0,0,-0.00270776681448843,0,0,0,0,0,0
X300136.SZ,0,0,0,0.405746860213265,0,0,0,0,0,0,0,0,0,0,-0.181239305262646,0,0.2401908870113,0,0,0,0,0,0,0.0015747881720459,0,0.00247537862896566,-0.00463093832941782,-2.71050543121376e-20,0,0.341673547758131,-0.12851900437852,0,0,0,0.0326490300139933,0,0,0,0,0,0,0,0,0.104556898970512,0,0,0,0,0,0,0,-0.0582284097383363,-0.0248538026460437,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533415801380475,0,0,0.148126904244309,0,0.219242870953206,0,0,0,0,0.114320543717888,0.16868285503072,0.0485340391444678,0,0,0.0847303264722636,0.274337260106312,0,0,0,0,0,0,0,0,0.167182237854683,0.0820682895639758,0,0,0,0,0,0,0,0.00367214802495363,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.090967575670444,0,0,0,0.100389952070299,0,0,0,0.172408915687869,-0.0614104938371064,0,0,0,0,0,0.170175750925212,0,1.73472347597681e-18,0.00765428725407631,0.0492768995355112,0,0,0.0775247333205749,0,0,0,0,0,0,0,0,-0.0509699350865688,0,0,0,0,0,0.202577329317847,0,0,0.393920537898543,-0.0287673315671342,0,-0.0586725900270684,0,-0.0339757550345692,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.00548053176713665,0,0,0,0,0,0,0,0,0,0.074148617820239,0,0,0,-0.068522248477441,0,0,0,0.0644096851632839,0,0,0,0.209140093307193,0,0,0,0,0,0,0.21354414024468,0.14239478609108,0,0,0,0,0,0.0478259796698836,0.112786242511051,0,0,0.246963464374957,0,0,-0.0626899453100582,0.0945351349701166,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.00733368564716761,0,0,0.149805685234637,0,0.0678639289254337,0,0,0,0,0,0,-0.0227266121324429,0,0,0.158845088079097,0,0,0.111133513924845,0,0.102244352358856,0,0.144006559282571,0,0,0,0,0,-0.124921945227667,0,0,0,0,-0.0689078365793767,-0.102481307300956,0,0,0.0970982299549171,0,0,0.00634476542596129,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183076521982735,0,0,0.0803386105312545,0,0,0,0,0,0.108796888234732,0,0,-0.0472963380866656,0,-0.0667860067644563,0,0,0,0,-0.0637112800469413,0,0.175670460340061,0,0.215887585998777,0.293811837528255,0,0,0,0,0,0.110929881755888,0,0,0,-0.272627004862444,0.345706036457726,0.0741413280169138,0.0762883467213606,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358676380718556,0,0,0.0486720105777514,0.240533855753887,0,0.0191439642243017,0,0,0,0.229056333149272,0,0.236867038353353,0,0,0,0,0,0,0,0,0,-0.199751095122425,0,0.240390545432373,0,0,0,0,0,0,0.0133243353114976,0,0.0320122836995956,0,0.0647471986823261,0.06932230566259,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590452446299845,0,0,0.140837053647388,2.16840434497101e-19,0,0,0,0.186798004121061,0.0653821826266698,0,0,0,0,0.00858629935361478,0,0,0,0.0208437467055437,0,0,0.381228723126466,0,0,0.011841387390771,0,0,0,0.0141909212397335,0,0,0,0,0,0,0,0,0.027929918017343,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,-0.0571944886974369,0,0,0,0,0,0,0,0.110219934800429,0.214785668046591,0,0,0.0929860243078183,0,0.228182835744489,0,0,0,-0.0339395871197761,0,0,0,-0.0183820811937326,0,0,0,0.0890645349599967,0,0.301248487085549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303620581671763,0.00173361427681159,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.171342260317253,0,0,0,0,0,0,0,0,0,0,0.0105322458134283,0,0,0,0,0.021283208195885,0.194883843163457,0,0,0.0337373078899007,0,0,0.0179105997386088,0,0,0.033415340124784,0,0,0.00279641844756157,0.00430091294408108,0,0,0,0.116338104755643,0.101260355591306,0,0,0,0,0,0.0366841846315429,-0.0343890720917935,0,0,0,0,0,0
X002294.SZ,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265919162477422,0,0,0,0.117464018842289,0,0,0,0,0,0.0375142307069526,0.0762963647006004,1.38777878078145e-17,0,0.00227400283827316,0.0548561140520641,0,0,0,0,0,0,0.0184194522510284,0,0,0,0,0.446930062936805,0.0728761596875598,0,0,0.0608424677921095,-0.000306775293896915,0,0,0,0,-0.0236245617262028,0.00198442411465141,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0.153554150500131,0,0,0.0411204698204879,0,0,0,0,0,0,-0.0263311682800123,0,0,0,0,0,0,0,0.0175078694402331,0,0,0,0,0.0898422333760521,0,0,0,0,0.0379437164422531,0,0.0141550652979945,0,0.159628097542952,0,0.0178909755608861,0,0,0,0.0962350907382865,0.00884628287893307,0,0,0,0,0,0,-0.0182395132058126,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0994790394722729,0,0,0,0.0746053023565959,0,0,0,0,0.0349497059238113,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0807928520690611,0,0.0424460274948801,0,0,0,-0.0012492852205801,0,0,0,0,-0.083463198348874,0,-0.267010401107961,0,-0.0120147656160567,0,0,0,0,0,0,0,0,-0.0659845116510785,0,0,0,0,0,0,0
Slope,0,0,0,-0.10420880473564,0.220648229348158,0,0,-0.219046805295818,0,0.124621916139342,0,-0.845774900240966,0,0,0,0,-0.043774228558968,0,0.0949590474291061,0,0,0,0,0,0.0208174648282047,0.348401498829753,0,-0.545072781451956,-0.113977255129198,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370369158741622,0,0,0,0,0,0.189594927678089,0,0,0,0.13761008001438,0,0,0,0,0,2.67770462520599
TED,0,0,0,0,0,0,0,0,0.857051036168771,0,0,0,0,0,-0.890618910493149,0,0,-0.780580483549741,0,-0.302674041511019,0,0,0,0,-0.138153701945722,-0.604966926018724,1.33028849971512,0,0,0,-0.293321444297519,0,0,0,0,0,0,0,0,0,0,0.84781879556983,0,0,1.08807003671137,-0.640678157017023,0,0,-0.357172447436343,0,0,-0.331151394204478,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0142817347704737,0,0,0,0.0196875984340935,0,0,0,0,0,0,-0.0810531659398196,-0.0533730675213702,0,0,0.0634730829677248,0,-0.0696884341208552,0,0,0.0882323030221067,0,0,0,0.0748825807754284,-0.0384434157267568,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593531831064441,0,-0.0746584353508952,0,0,0,0,0,0,0,0.00369296026907664,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287766728090939,0,-0.144294824711855,0,0,0,0,0,0.0757668845698671,-0.0554929015090755,0,-0.0349655545929717,0,0,0.0625871325720528,0,0,0,0,0,0.00673587811265273,0,0.21955227705675,0,0,-0.263075500854362,0,0,0,0,0.0688170713752944,0,0,0,0,0,0,0.00516035593108909,0.0125133027242195,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00278910943834,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370983457611135,0,1.0842021724855e-19,0.000897338526921234,0,0,-0.00277923642664574,-0.00452366517793977,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0140676749288765,-0.00125551297071382,0,0,0,0,0,0,0,0.00813639841057815,-0.0162748969977877,0.00620169950192848,0,0,0,-0.0125280920009678,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.026776165550107,0,0,0,0,0,0,0,0.023067909544479,0.00229042444239569,0,0,0,0,0.0386917478818451,-0.015773268636017,0,0,0,0,0.0644029229315098,0,0,0,0.0545740951582498,0.0304288652803779,-0.026314371380053,0,0,0,0,0,0,-0.105874094021876,0,0.063555872616571,0,0,0,0,-0.115424684033409,0,0,0.0771532843633045,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000489682276896743,-0.000652690516106073,-0.00295452212855636,0.0127673966911053,0,0,-0.0148602740488999,0,0,0,0.000751933233973211,-0.00839013853566317,0,0,0,0.0108426697695066,0,-0.00829659166548725,0,0,-0.00495451478499844,0,0,0,0,0,0,0,0,0,0,0,0.0185006317746796,0,0.00653880201435466,0.00635841784851251,0.00678084563703912,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536339599471231,0,-0.00997598534390734,0.0233447746801736,0,0,-0.0342753763637626,0,0,0,0,-0.0200364147475984,0,0,0,0.0228065389691724,0,-0.00703847530776108,0,0,0,0,0,-0.0170261318230072,0,-0.0214504997126082,0,0,0,0,0,0,0.0241117531485914,0,0.055272786674459,0.0428703395827787,0.0161390354439744,0,-0.00816306988085268,0,0,0,0
