,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000651.SZ,X002475.SZ,X000568.SZ,X600690.SH,X002304.SZ,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X300124.SZ,X000338.SZ,X600703.SH,X000063.SZ,X000625.SZ,X002371.SZ,X002129.SZ,X002241.SZ,X003816.SZ,X000661.SZ,X300142.SZ,X002049.SZ,X601877.SH,X000596.SZ,X000100.SZ,X002179.SZ,X600460.SH,X000157.SZ,X000799.SZ,X600702.SH,X002414.SZ,X600741.SH,X002074.SZ,X002007.SZ,X002236.SZ,X600183.SH,X600584.SH,X600089.SH,X600779.SH,X601799.SH,X000800.SZ,X300146.SZ,X300003.SZ,X600884.SH,X000066.SZ,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.0768923984289203,0,0,0.0285936093538389,0,0,0.0371427488001404,0,1.73472347597681e-18,0,0.27719079111645,0,0,0,0,0,0,0,0,0,0.371642506539693,0,0,0.085724065810868,0,0,0,-0.0845927361758718,0,0,0,0,0.039657197439043,-0.19382157761458,0,0,0,0.0156819948184757,0,0,0,0.041566953617112,-1.73472347597681e-18,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0393245966601446,0,0.27618283963896,-0.0797309173630337,0,0.112054025011441,0,-8.67361737988404e-19,0.0417391153454776,0,0,0,0,0,0,0.185370893684534,0,-0.0453582592278452,0,-0.0498069580898518,0,0,0,0,0,0.249957434573245,0,0,0,0,0,0.0607250224237899,0,0,0,0,0.0139719099244822,0,0,0,0.0385476850687855,0,0,0,0,0,0,0
X002241.SZ,0,0,-0.0942885935431275,0,0,0,0.52474747713194,0,-0.0757511188362943,0,0,0,0,0,-0.288130952097588,0,0,0,0,-0.0157667742537925,0,0,0,0,0,0,0,-0.0332142847403694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182335357467981,0,0,-0.121329274439378,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0570155385126452,0,0,0,0,0.0348038574210378,-0.0093101048264422,0,0,0,0,0,0,0,0,0,-0.00700159855382004,0,-0.0375666054193775,0,0,0,0,0,0,0,0,0,0,0,-0.0294565382818297,-0.0345175206286313,0.00755804233571099,-0.0507900095760874,0.0152039735171355,0.0113251301047294,0,0,0,0,0,0.0371609411308874,0,0,0,0.00693825997856055,0,0,0.00729177146352295,0.00779280816285668,0,0,0,0,0,0
X000661.SZ,0,0.0257672323089416,0,0,0,0,0,0,0,0,0,0,0,0.0469933929314354,0,0,0,0,0,0.122440799003701,0.255399687906258,0,0,0,0,-0.400844994838174,0,0.114079704887666,0,0,0,0,0,0.162197775893989,0,0,-0.0705380542178047,0,0.291515600241158,0,0,0,-0.211216267964507,0,0,0,0.206234000947004,0.170683099554963,0,0,0,0.0336701218845318,-0.272674526656985,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425224940525029,0.0736589479828955,0,0.140028301589936,0,0,0,0.00802942960249358,0,0,0,0,0,0,0,0,0,0,0,0.0431698128420905,0,0.0776660706143241,0,0,-0.261434339388743,0,-6.93889390390723e-18,0.286977737468599,0,0,0,-0.202321117464497,0.512366111970997,0,0,0.0397799911185444,-0.0205326568074268,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.0702845739161091,0,0,0,0,0,0,0.00025271673686502,0.120451376926226,0,0.148928507854612,0,0.153974332894522,0.190230170979337,0.0325258930655575,0,0,0,0,0,0,0,0,0,0,0,0,0.0250638034194377,0,0,0,0,0,0,0.148659493495758,0,0,0,0,0,0,0,0,0.0269912343262814,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0923244777557777,0,0,0,0,0.178843618153097,0,0,0,-0.0416902810426336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018162996785752,0.0746124896694031,0.124403629305033,0.113755657128617,-0.0730556904683101,0,0,0.0764140457580373,0,0,0,0,0,0,0.0919975731431949,0.0221245892542164,0.0607805083293983,0,-0.0283805278797433,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0636014322772034,0,0.0732801106945094,-0.171104639728173,0,0,0,0,0,0,0,0.051531145149198,-0.0117183528580421,0,0,0,0.0418902937647398,0,0,0,0,0,0,0,0,0.469983672370292,0.127606876100737,0.0512796979606484,0,-0.0876494026282384,0,0,0,0.0976287653733675,0,0,0,-0.0226807528611608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0531416371638604,0,0,0,0.0128956780832403,0,0.594756111911368,0,0,0,-0.0541378995310418,0,0,0,-0.0156048938791405,0,0,0,0.0420575024083046,0.0739217400309554,-0.0373720549131481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456973718847532,0.107976628679962,0,0,-0.0439016990028179,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.0154250262888174,0,0,0,0,0,0,0,0,0,0,0,-0.0301610399325633,0,0,0,0,0,0.113851114563118,0,0.181184834433999,0,0,0,0,0,0,0,0.0541642752229192,0,0,0,0,0,0,0,-0.0231246154154529,0,0,0,0,0.252309781361802,0,0.146817704920445,0,-0.00354777321595653,-0.0876288652767663,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,-0.202194692110451,0,0,0,0,0,0,0,0,-0.0695650517259822,0.275565491537909,0.230913875678085,0,0,0.214257070366276,0,-0.0661288166932678,0,-0.419103348932219,0,0.10933638652917,0.232653039852014,0,0,0,0,0,0,0.169181859058834,0,0,0,0,0,-0.206867552593303,0.366924868693972,0,0,0,0.0274627615998482,0,0,0,0,0,0.129535929083937,0.00566524307004812,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0984441222498319,0,0,0.480150914790014,0,0,0,0,0,0,-0.0151741226886125,0,0,0,-0.0272480508118524,0,0,0,0,-0.0711934743047519,0,0,0,0,0,0,0,0,0,-0.0296315077034977,0,0,0,0,0.130802640857715,0,0,0,0,0,0.0557634518271333,0.00554530373338877,-0.0413952212704938,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.434064110045206,0,0,0,0,0,0,0,0,0,0.139719700798128,0.0102365592036864,0,0,0.0774342085430028,0,0,0,0,0,0,0.0276765620428928,0,0,0.0752540429533763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836112648906665,0.260594119536857,0,0,0.0868913868963349,0,0,0,0,0,-0.0484566227451932,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,-0.0572646206164887,0,0,0,0,-0.415886125014609,0,0,0,-0.0520916733969722,0,0,0,0,-0.113983101284627,0,0,0,0,0,-0.0247892905474109,0,0,0.7938232161865,0,0,0.182517329150899,0,0,0,0,0,0,0,0,0,0,0,0.419845648649857,0,0,0,0,0.0557067623536536,-0.428838290907896,0,0,0,0.186738960091938,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271735831797864,0,0.0372834505392098,0,0,0,0.00621017814965554,0,0,0,0,0.0878035198730028,0.230252023179546,0,0,0.270657471714452,0.0416528258317308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109456712363672,0,0,0.00709813038780828,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.112743605335285,0.114362558910456,0,0.150829369639719,0,0,0,0,0,0,0,-0.0897670489755102,-0.154017597634001,0,0,0,0.161845413558722,0,0.0994402268609769,0,0,0,-0.0668546095895715,0,0,0,0.171609279615105,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.19737619390738,0,0,0,0.121990086091703,0,0,-0.000730008837239438,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.151922085422119,0,0,0.322359182560924,0,0,0,0,0,0.156190908693309,0,0,0,0,0,0,0,0,0,0,0,0,0.0800417183183456,0,0,0,0,0,0,0,0,0.0709629993558777,0,0,0,0,0,0.0162913034720369,0,0,0,0.0403361354766213,0,0,0,0,0,0,0
X002007.SZ,0,8.67361737988404e-19,0,0,0,0,0.0266298627386362,0,0,0.0992052893348442,0.019666544058262,0,0,0,0.117205903625331,0,0,0,0,0,0,0,0,0.0144276970575765,0.0868309124500396,0,0,0.0954750946187627,0,0,0,0,0.00164071515168892,0,0,0,0.0356864713850005,0,0,0,0,0,0,0,0,0,0,-0.107664393071705,0,0,0,0,-0.0272287911029555,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710563035811019,0,0,0.0736615775510736,-0.107381340685461,-0.0217123387937678,0,0.134312710665356,0,0,0,0,0.156932510203793,-0.117170363580259,0,0,0.0259797268936691,0,0,0,0,0,0.0164672919681372,0,0,0,0,0.0568143527435062,0,0,0,-0.0318601506530207,0.080739564249278,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648895258793084,-3.46944695195361e-18,0,8.67361737988404e-19,0,0,0,0.0383708891924726,0.0158793208136084,0.0345418541185698,0,0,0,0,0,0,0,0.0384099468490582,0,0,0,0,0,0,0.0292378426075754,0,-0.0624865199681747,0,0,0.042208184535651,0,0,0.156073827338982,0,0,0.0111040767530816,0.059257151208604,0,0,0,0,0,0
X600584.SH,0,0,-0.0479915189972175,0,0,0,0.134655859437147,0,-0.22670895061255,0.142954565415522,0,0,0,0,0,0,0,0,0.172386105899614,0.113729340126413,0,0,0,0,0,0.0850932537469757,0.0102633140525136,0,0.050243953574471,0,0.071551543210364,0,0,0,0,0,0,0,0,0,0,-0.0372192101259448,0,-0.0309018474032931,0,0,0,0,0,0,0,0.015017850767043,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0606919508917789,0,0,0,0,0,0,0,0.0216382719250447,0,0,0,0,0,0,0,0,-0.0335682003763083,0,0,0,0.042315989656358,0,-0.0409426512269075,0,0,0.136788940501874,0,0,0,0,0,0,0,0,-0.0148678382692373,0,0.155590667600663,0.0434963663364121,0,0,0.00950081204892802,0.0405560480408444,0,0,0,0,0,0
X600779.SH,0,0.432310474126485,0,0,0,0,0,0,0,0,0,-0.0617671389780658,0,0,0,0,0,-0.00564596806858356,0,0,0.0431954698247008,0,0,0,0,0,0,0,0,0,0,0,0.155655733531937,0.290469863438434,0,-0.0411842059117654,0.159414570999962,0,0,0,0,0,0,-0.0426334091166274,0,0,0,0,0,0,0,0.0512469419026119,-0.244858404376912,0,0,0,0,0,0
X601799.SH,0,0,0.0413147342039656,0.0268560086106083,0,0,0.0832538303107335,0,0,0,0,0,0,0.141686750928312,0,0,0,0.0915649347160735,0.0708497156050933,0,0,0.117466549713972,0,0,0.121211464305043,0,0,0,0,0,-0.00357665016946191,0,0,0,0,0,0,0,0,0,0,0,-0.0605408905902011,0,0,0,0,0.0574825912790439,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330638609552113,0,0.0981771043596354,0,-0.14203858052543,-0.0304072156876387,0,0,0.0831073753421941,0,0.0989592805991314,0,0,0,0.0143314533465918,-0.0343143674437006,0,-0.00582850048491225,0,0.24424543679545,0.0459287379286267,0.0423528023165002,0,0,0,0,-0.0683967225939388,0,0,0,0,-0.0317564791228492,0,0,0,0.0507689974645485,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825794384316439,0.194551509390715,0,0.0660914440329174,0,0.231582657783935,0.046004188828147,0,0,0,0,0,0,0,0,0,0,0,0.0309522873749094,0.136221048263654,0,0,0,0,0,0,0,-0.0123821374016806,-0.0334285708775066,0,0,0,0,0.0572590064665524,0,0.0958993348836528,0,-0.0465278413184257,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.14165596023985,0,0,0,0,0,0,0,0,0,0,-0.0270429743152325,0,0,0,0,0.0207089591725944,0,0,0,0,0,-0.0167539749656738,0,0.0618408000960416,0.0540910057428822,-0.042522373947632,0,0,0.0137000166878737,0.0332670634646482,0,0,0,0.0287444733055918,0,0,0,0,0,0,0,0,-0.0198079990913131,-0.0485439734308988,0,0,0,0,0,0
X600884.SH,0,0,0,-0.108779967276766,0,0,0,0,0,0,0,0,0,0.211834702242687,0,0,0,-0.116807903831734,0.0764934055754078,0,0,-0.166473487450571,0,-0.182155955951686,0,0,0,0,0,0,0.151332174653625,0.320148111654856,0,0.355131796902744,0.108116030857218,0,0.113451155052328,0,0,0,0,0.293479961576118,-0.124198778215796,0,0,0,0,0,0,0,0,0.052256370761199,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.122720858870749,0,0,0,0,0,0,0.00772275872399647,0,0,0,0,0,0.0122005750839987,0,0,0,0,0,0,0,0,0,0.374978141262265,0.242395870125157,0,0,0,0,0.0448346770790871,0,0,0,0,0.0620238164728602,0.0747036196028861,0,0,-0.321574363843781,0,0,0,0,3.46944695195361e-18,-0.321753970070624,-0.0202277746338299,-0.0326986071517661,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0.0962814799360486,0,0,0,0.0507952057524037,0.205817170957497,-0.0744116469131338,0,0,0,0,0,0,0,0,0,0,0.00243237021602216,0.0328735166827149,-0.0520296106345812,0.31348441558857,0.0717544936707964,0,0,-0.0244900100092153,0.204034171788477,0,0,0,0,0,0.102787450544984,0,0,0,0,0,-0.0325043818980921,0.0242953849343775,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.132728466623527,0,0,0.00979937887716629,0,0,0.0669665094158036,0,0,0,0.0832544458976031,0,0.0475989468075636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177061117982973,-0.00958773501854516,0,0,-0.13203487316352,0,0,0,0,0,0,0,0,0,0,0.035468333957499,0,0.0313054279127383,0,0,-0.0757080668273536,0,0,0,0,0,0
Slope,0.747007998600462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537159391546419,0,0.557778702180347,0.375198165687747,-0.0303735325574809,0,0.00284110530262989,0.0430892315609562,0,-0.669011715523015,0,0,0,0,0,0,0,0,0,-0.212603430594006,0,0,0,0,0,0,0,-0.0977340794032745,-1.23046079201001,0,0,0,0,0,0,0.854149619127781,0,0,0,-1.63814136074726,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.228112834594741,0,0,-0.116633497794036,0,0.0904534224963069,0.123222159304368,-0.0798249100853137,0,0,-0.0305149105217537,0,0,0,0,0,0,0,0,0,0,0,0.0584070312052623,0,0,0.0216214001085444,0,0,0,0.0207071509649399,0,0,-0.0823089537944195,0,-0.152765773961084,0,0,0,0,0,0.370331568055304,0,0,0,0,-0.353843349721642,0,0
RealEstate_excess,0,0,0,0.110304758841169,0,-0.0401254822973685,0,0,0,0,0,0,0,0.0579466637979146,0,0,0,0.0177063516209227,0,0,0,0.155257839966948,0,0,-0.0513222108034884,0,0.032461734651734,0,0,0,-0.0579219834359604,0,0,0,0,0,0,0,-0.00858025958823347,0,0,0,-0.0774034617543741,0,0,0,0,-0.0699656285813217,0,0,0,0,-0.0297574263974362,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864967848750163,0,0.00603659127106196,0,0,0,0,0,0.0638431572166956,0,0.00350766956312501,-0.00118095769454829,0,0,0,0,0,-0.0108553837491375,0.0106817402094097,0.0919126270057917,0.0394155637989681,0,0,-0.165500225279974,0,0,0,0,0,0,0,0.0141948737261487,0,0,0,-0.0128636931258156,-0.0189949999012619,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000607323213623883,0,0,0,0,0,0,0.0011299287744696,0,0,0,0,0,0,0,0,0,0,0.00310150763087762,0,0,0,0,0,-0.000716822206731262,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0211671035208754,0,0,0,0,0,0,0.0276095719774282,0,0,0,0.0295359647078924,0,0,-0.0218290267478213,0,0,0,0.123769172971997,0,0,0.121059740701299,0,0,-0.0211591865416333,0,0,0,0,0,0,0,0,0.0159436624985388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151532778101213,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01049843357491,-0.0088960409901002,-0.0124682742285021,0,0,0.00796796964323356,0,0.000316522387243242,0,0.00256001247524197,0,0,0,0,0,0,0,0.00350865649857577,0,0,0,0,0,0,0,0.00538508428533492,0,0,0,0,-0.0030722292353816,0,0,0,0,-0.0192531984778963,0,0,0,0,0,0,-0.0688309147401845
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00587292513605208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007430283732764,0,0,0,0,0,0,0,0,0.00562841112943388,0.00318266981838278,-0.0115503645196968,0,0.0422142828842886,-0.0317915873409452,0,0,0,0,0,0
