,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X600690.SH,X002304.SZ,X600276.SH,X000651.SZ,X300014.SZ,X600104.SH,X002371.SZ,X002129.SZ,X300124.SZ,X003816.SZ,X000625.SZ,X002049.SZ,X000725.SZ,X600031.SH,X000596.SZ,X000063.SZ,X600703.SH,X002241.SZ,X002179.SZ,X000338.SZ,X600089.SH,X600522.SH,X000661.SZ,X300142.SZ,X601877.SH,X002180.SZ,X000733.SZ,X002074.SZ,X600741.SH,X000100.SZ,X600460.SH,X600884.SH,X000157.SZ,X600702.SH,X002414.SZ,X600487.SH,X600584.SH,X601799.SH,X000799.SZ,X002236.SZ,X600563.SH,X600418.SH,X000800.SZ,X002056.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0.0228339843258384,0,0,0,0,0,0.120019482321136,0,0,0.0200450142987572,0,0.0940949829971453,0,0,0,0,0,0,0,0,0,0,0.130133064980716,0,0.225000131184373,0.0768450720958014,0,0,0.295705780213605,0,0,0,0.00493118308670882,0,0,0.0314886774058331,0,0,0.137798809943828,0,0,0.0483675962562621,0,0,0,0,-0.0220528779738512,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0.0814735721000164,0,0,0.0756880960853493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401218730408359,0,0,0.314811073179678,0,0,0,0,0.1191454746274,0,0,0.119830369959772,0,0,0,0,0.0752105531846854,0.171166754317482,0,0,0,0,0,0,0,-0.0518101711681338,0,0
X002371.SZ,0,0,0.0202431427204198,0,0,0.106959489467899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326038427750041,0,0,0,-0.162881277498091,0,0.15813272900999,0.130144083951535,0,0,0,0,0,0,0.456814469027525,0,0,0,0.00893350582009007,0,0,0,0,0,0.109657306555001,0,-0.0596582966141195,-0.0132797015534464,0,0,-0.0496640188902693,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0446556612282238,0,0,0,0,0.0100419214258941,0,0.119966383693346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317008813632598,0.0937006308819151,0,0,0,0,0.0333291741306723,0,0.0936884330106758,0,0,0,3.46944695195361e-18,0.0606998990014532,0,0,-0.0363321453773492,0,0,0.0915683364822832,0.051375113383222,0,0,0,0,-0.0283746549969117,0,0,0,0,0,0
X300124.SZ,0,0,-0.144573590279673,0,0,0.300707854730862,0,0.0360821148845033,-0.10202992830074,0,0.0296244048964082,0,0,0,0,0,0,-0.0274485857684853,0,0,0,0,0,0,0,0,0.20945290342568,0,0,-0.120819274329219,0,0,0,0.026548232127781,0.132453253878774,0,0,0,0,0,0,0,-0.00271931483817927,0,0,0,0,-0.0148902045807716,0,0.0248562115619572,0,0,0.0595810215099015,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.230862159887396,0,0,8.67361737988404e-19,0,0,-0.00763161055891762,0,0,0,0.041700618956893,0,0,0.0889489392434915,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.00362494091327668,0,0,0,0,0,0.029245137076132,0,0,0,0,0,0,0,0.0345982979621581,0,0,0,0.0040237582951099,4.33680868994202e-19,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0601407543566856,0,0,-0.332279402258412,0,0.0335589289280178,0,0,-0.280981066131162,0,0,0,0,0,0,0,0,0,0.00880812732226536,0,0,0,0,0,0,0,0,0,0.0192079557317262,0.129762570699801,0,-0.149227903679075,0.659982370933658,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.161833720370728,0.171846575452891,0,0,0,-0.0305059062361489,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.264204989739106,0,0.284329995118481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160835776810327,0,0,0,0,0.0616156742460639,0.145093695273986,0,0,0,-0.146772346837263,0,0,0,0,0,-0.0739892588392505,0,0,0.101464714523669,0.043061299902825,0,0,-0.0581104519843088,0,-0.017441090287011,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0308244976785066,0,0,0,0,0,0,-0.0254972070793251,0,0,0,0,0,0,0,-0.0346586800251362,0.0370955084438243,0,0,0,0.0697899184211991,0,0,0,0,0.00517254013337903,-0.0438897811120643,0,0,0,0.367591204648954,0,0,0,0.0534272577565944,0.0101819746993391,-0.0416184342335396,0,0,0,0,0,0,0.089314443693701,0,0,0,0.0017409120932179,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.105827919053398,0,0,0,0,0,0.113613525313576,0,0,4.33680868994202e-19,0,0,-0.0577050685932218,0.0354096017747869,0,0,0,0,0,0,0,0.0588299374004462,0,0,0.0168676521445515,0,-0.062831200554046,0,0,0,0,0.230602888214856,0,0,0.271735468165981,0,0,0,0,-0.112782864363664,0,0,0,0,0,0.0789483380587257,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X000596.SZ,0,0.195389515742272,0.228473990647673,0,0,0,0,0.0458546146667175,0,0,0,0,0,0,0,0,0,0.118332516124987,0,0,0,0,0,-0.0811512174884631,0.177601565031782,0,0,0,0,-0.128870255366957,0,0,0,0,-0.167226323318645,0,1.73472347597681e-18,0,0,0.267867516679646,0,0,0,0,0,0,0,0,0,0.0985719374735698,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.0851825256545631,0,0,0,0,0,0,0,0,0,0,0,-0.0611222731550962,0,0.0649555177671712,0,0,0,0,-0.110784220018996,0.067377297232747,0,0.0622489734069314,0.0179323160790894,0,0,0,0,0.00229363533424471,0,0,0,-0.0127601937271019,0,0.307561747294999,0,0,0,0,0,0,0.0383414489738557,0,0,-0.00638697149182439,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.107579488076713,0,0.13745787496555,0.00542998788299327,0,0,0.0030802047147309,0,0,0,0,0,0,0.0601957723203848,0,0,0,0.0936746385536581,0,0,0,0,0,0,0,0,0.0172819948706023,0,0,0.00349245533222652,0.149221351718548,0,0,0,0,0,0,0.0810710091843278,0,0,0,-0.121368955059948,0,0,0,0,0.0918657874157221,0,0
X002241.SZ,0,0,0,0,0,0.796509345242136,0,0,0,0.13644502356206,0,0,0,0,0,0,0,0.0802019208398525,0,0,0,0,0,0,0,0,0,0,0.442414819749245,0,0,0,-0.104378826353086,0,0,0,0,0,0,0,0,-0.17310671819271,0,-0.0074503267096101,0,0,0.0893435148930689,0.0437117912480141,0,0,0,0.103520645683193,0,0,0,0,-0.148071402843463,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0595936825233628,0,0,0,0,0.197975325609562,0,0,0,0,0,0.00157822568039829,0,0,0,0.00782291516339747,0,0,0,0,0.0363935583575134,0,0,0,0,0.0515253324892079,0,0,0.131989205715151,0.118717026813059,0,0,0,0,0.00897465405368485,-0.00895451429712664,0,0,0,0.0168392699614029,-0.035142559906646,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0858480919612684,0,0,0.0665536581436931,0,0,0.283021596050652,0,0,0,0,0.0111950836903615,0,0,0.243752807426011,-0.108781561912011,0,0,0,0,0,0,0,0,0.0393246139076089,0,0,0,0,0,0,0,0.0500779931304868,0,0,0,0,0.0341536300903467,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.00868982640333466,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.391141576334673,0.153876677272297,0,0,0,0,0,0,-0.0825925669708817,0,0,0.0957980996923226,0,0,0,0,0,0,0.178305409623893,0,0.320640039180098,0,0,0,0,0.0539912734726434,0,0,0,0,0,0,0,0,0,0,0.306188552495209,0.0297713260903126,-0.00416496926819067,0.0646254221515813,0,0,0,0,-0.0579464320106446,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170825854627463,0,0,0,0,0,0,-0.0220588395332161,0,0.217655921546952,0,0,0,0,0,0,0,0.0103614553821463,0,0,-0.0446521602839298,0,0,0,0,0,0,0.00924533286529214,0.59423634593624,0,0,0,0,0.152399170817433,0.0543325976791872,0,0,0,0.0537055898482902,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764744373201017,0,0,0,0,-0.157559618393442,0,0,0,0,0,0,0,0,0,0,0,0,0.224241079548606,0,0.0991247158271049,0,0.447411879945289,-0.00953829173345823,-0.20141007447642,0,0,0,0.0741977634994138,0,0.227883878317865,-0.212316575826354,-0.034719265036323,0,0,0.100665753929044,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.479325474091789,0,0.00871179031846743,0,0,-0.202792426746246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268867879978347,0,0,0,0.15639426037132,0,0,-0.0567694745448889,0,0,0.0911397540650026,-0.013137724092732,-0.0373742102354485,0,0,0,0.0559580752256967,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629068890533261,0,0,0,0,0,0,0,0,0.24851420257988,0,0,0,0.0714830354135989,0.150382327377031,0,0,0,0,0,0.0792608310083208,0,0,0,0,0,0,0,0,0,0,0,0,0.0567006958389643,-0.0231868559319259,0,0.0689917064066796,0,0,0.0223828689223751,0,0,0,-0.0581369932926453,0,0
X002180.SZ,0,0,0,0,0,0.0969627446245819,0,0.0643004486561082,0.107100907713869,0,0,0,0,0,0.25353294193444,0,0,0.106096053600017,0,0,0,0,0,0.0290224802794011,0.0743588345898425,0,-0.114845106491344,0.184757385735631,0,0,0,0,0,0.185682552037914,0,0,0,0,0,0,-0.478150774027251,0,0,0,0,0,0.00902687523012305,0,0,0,0,0.0512591504044692,0.0290466777194353,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.105837301790673,0,0,0,0,-0.0082293527102632,0,0,0,-0.0459922766232005,0,0.0113186918243961,0.133917975044568,0,-0.158581364017028,0.0261385683826523,0,0,0,0.133601507956775,0,0.425654430104142,0,0,0,-0.245528760797377,0.192007577721948,0,0.0655389061759441,0,0,0.122720349877994,0,0,0,0,0,0,0.0618682429193125,0,0,0,0,0,0,0,0.0213829352133745,8.67361737988404e-19,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.139914433133454,-0.0330629759926699,0,0,0,0,-2.77555756156289e-17,0.0334721173860402,0,0,0,0.261851604208633,0,0,0,-0.43157996838522,0,-0.214511162713099,0,0,0.220865688030109,0.0563516407716523,0.484143637688396,0,0,0,0,0.491251806389501,0,0,-0.0897229455329701,0,0,0.0221620349987254,0,0,0,0.169057924357029,0,0,0,0,-0.0361036345396486,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0368733119015475,0.122523266199282,0.339157957518948,0,0,0,0,0.0572965422094677,0,0,0.0467944516499361,-0.213366787204891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278663208572476,0,0,0,0,0.0145288306913019,0,0,0,0,0,0,0.0205646297128233,0.105033552296677,0,0,0.0138135122015183,-0.0397687378660431,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0954772764715982,0,0,0.022857246154674,0,0,0.166490802877848,0,0,-0.0503897678546233,0,0.492050978525069,0.348992623610271,-0.00264365716305451,0,0,0,0,0,0,0,0,0,-0.190360787652796,0,0,0.0321110450287108,0,0,0,0.083648039651531,0,0,0,0,0,0,0,0,0,0.0663679654105445,0.0349929770429128,0,0,0.0209260276459575,-0.0288671899186819,0,0,0,-0.00732489077615561,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.33545989801949,0.0387788924449387,0,0,0,0,0,0,0.0137853114037101,0,0.0430220840727425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141294636080982,-1.73472347597681e-18,0.151105102421807,0.216548322286164,0,0,0,0,-0.0364431896636081,0,0,0,-0.0207252345735175,0,0,0,0,0.0451206424960418,0,0
X600884.SH,0,0,0,0,0,0.0445822990635755,0,0,0,0,0.0485600250426217,0,0,0,0,0,0.130089430537409,0,0,0,0,0,0,0,0.146340242653017,0,0.104110773607389,0.00243193481193476,0,0,0,0,0,0.157097287441417,0,0.110303823408906,0,0,0,0,0,0.193375254391379,0,0,0,0,0.0642551985011714,0,0.066740413428086,0,0,0.0907876244320495,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516717486559211,0.0277064041925354,0.0853448724186376,0,0,0.291762729049235,-0.00978553128724987,0,0,0,0,0,0,0.0204557682604458,0,0,0,0,0,-0.00919020390671623,-0.0507502582413397,0.137744705641321,-0.0403552340122858,0,0,0,0,0,0,0,0,0,0.0336497203579387,0.00340583207402728,0,0.0110807802350952,0,0,-0.0107152441886279,0,0,0,0,0,0
X600702.SH,0,0,0,0.249133081254267,0,0,0,0,0,0,-4.33680868994202e-19,0.112652217703358,0.0687197751170017,0.0843892346840138,0,0,0,0.0303832057223059,0,0,0.124265540768732,0,0,-0.0975485293324494,0,0,0,0,0.110471631535272,0,0,0.0385238173343073,0,-0.0394786524863778,0,0,0,0,0,0,0,0,0,0,0.7262141784375,0,-0.0268262929276584,0,0,-0.0266302123749534,0,-0.0246087046056667,-0.0125801876106313,0,0,0,0,0,0
X002414.SZ,0,0,0,-0.162729921714047,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.116215183143713,0,0,0,0,0,0.276317522284618,0.198460190430702,0,0,0.0204975755604273,0.0954671904474747,0.133303570645521,0,0,0,0,0.28683614103487,0,0,0,0,0,0,0,0,-0.0586841103212454,0,0,0,0.0979363535248226,0,0,0,0,0.0769059764499025,0,0,0,0,0,0
X600487.SH,0,0.133397819741555,0,0,0,-0.113655798771167,0,0,0,0,0,0,0,0,0,0,0,-0.0341241250494667,0,0,0,0,0,0,0,0,0.126587113705853,0.555173524248342,0,0,0,0,0,0.0743652572449462,0.120835251907609,0,0,0,0,0.1902586673685,0,0,0,0.160100914622666,0,-0.311069836593428,0,0.0485649749636595,0,0.111571074620595,0,0,-0.0213138809580343,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0460100904093179,0,0,0.0531964185523457,0,0,0,0,0,0.254488853727371,0,0,0,0,0,0,0,0,0.189334070249027,0.0844984436578928,-0.0806990162777156,0.095962378728009,0.037260084862742,0,-0.00106312846162026,0.00179028658197638,0,0,0,0.0946285206536148,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0446224608434975,0,0,0,0,0,0.076273738588363,0,0,0,-0.0246978691726887,0,0,-0.12961429871786,0,0,0,0,0,0,0,0,0,0.102319041975806,0.177545536444381,0,0,0,0,0,0,0,0,0,0,0,0,0.000606960710047922,0,0.106397023217602,0,-0.104371632280024,-0.0416526024928474,0,0,0,0.106636270616425,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460027854291463,0,0,0,0,0,0,0,0,0.103988622346998,0,0,0,0.0239073608250325,0,0,0,0,0,0.486482751522441,0.0371251122470149,-0.0196113240217494,0,0.0971856607086875,0,0,0,-0.015314640510403,0,0.0149775811028201,0,0,0.00292193698693123,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.29639682219712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641760425913749,0,0,0.0160354948509292,0.0304528694288351,0,0.0415039773752377,0,0,0,0.0262275836786279,0,0,0,0,0,0,0,0,0,0,0,0,0.152034883998839,0,0,0,0,0,0.00519227361885973,0.0197987398900341,0,0,-0.00513355481249577,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.0375828688842008,0,0,0,0.0882150822544975,0,0,0.177380803616267,0,0,0,0,0,0,0,0,0,0.0504274685254997,0,0.133629670396688,0.494677821248274,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712710012681753,0,0,0,0,0,0.204425963192365,0,-0.0917286784802682,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.423302958982161,0,0,0,0,0,-0.0475556981035798,0,0,0,0,0,0.739416631001231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137059679853989,0,0,0,0,0,0.216448185486975,0,-0.0915740765090339,0.0930333535659978,0.153880541924072,0,0,0,0,0,0,0.173907839106256,0.117490562338533,0,0.00788114512081343,-0.00684270600047615,0,0,0,-0.0163247025601559,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652810449569935,0.0244059286570902,0,0,0,0,0,0,0,0.317791434784184,0,0,0,0,0,0,0,0.157483098009627,0.286880104976184,0.000621211156095973,0,0,0,0,-0.122602478271321,0,0.182785926778735,0,0,0,0,0.0119911468932623,0,0,0,0.0274997936812623,-0.031072336554453,0,0,0,-0.119499897709685,0,0
X002056.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161181005898288,0.0854661655489734,0,-0.196211037383004,0.292304072670471,0,0,0,0,0,-0.262799657563384,0,0,0.273882760810775,0.0718559442639182,0,0,0,0,0,0,0,0,0,0,0,0,-0.161211416402173,0,0.18560708902301,0,0,0,0.362879630444392,0.085227494770323,0.174321624528358,0,0,0.0936175888689164,-0.0841504314900585,0,0,0,0,0,0
Change_TY3M,0,0,0.17058493842498,0,0,0,0.0277452705878906,0,-0.0318602188464515,0,0,0.0673420291111576,0,0,0,0,-0.00608730474701671,-0.161852464368451,0,-0.167620808361374,0,0,0,0,0,0,0,-0.0628122058236662,0,0.0888642097228476,0,-0.058717028786494,0,0,0,0,0,-0.107621830873563,0,0,0.018027992597101,0.0326148816307599,0.136439448974673,0,0,-0.0650190494358841,0,0,0,0.0456814574805374,0,-0.0794051254723679,-0.0392704166629086,0,0,0,0.0732621936377482,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364698799798315,0.0941157499758392,0,0,0,0,0,0.0553016134133074,0,0,0,0,0,0,0,0.0513307365899644,0,0,0,0,0,0.0942494592595002,0,0,-0.147232495278486,0,0,-0.0636261327428813,-0.185130324330388,0,0,0,0.093504928791331,0,0,0,0.157965342737917,0,0,0,-0.165411162308872,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0773039239672086,0.0836472794268181,0,0,0,0.105209835289342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1363636822274,0,0,0,0.0611220051479347,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.116233149358143,0,0,0,0,1.37231563230414,0,0
RealEstate_excess,0,0,-0.065095909844607,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0494635798470081,0,0,0,0,0,-0.118416487588825,0,0,0,0,0,0,0,0,0,0,0.0838055211971916,-0.00235586095675968,0,0.0690114408900356,0,0,-0.0472744119042151,0.0348346231588963,0,-0.0263709928522122,0,-0.108681774493385,0,0,0,0,0,0,0,0,0,0,-0.0262918761250932,0,0.0773035916033912,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104925280395679,0,0,-0.0200752419603623,0,0,0,0,0,0,0,0.012352846716671,0,0,0,-0.0816797675795854,0,0,0,0,0,0,0,-0.0864795948712151,-0.0597203921187053,0,0,0,0,0,3.46944695195361e-18,-0.0152684567726097,0,0,0,0,-0.0340021565811488,0.111905515069937,0,0,0.029797151629467,0,0
MKvol,0,0,0,0.000515630590144253,0,0,-0.00446597456637564,0,0,0,0,0,0,0,0,0,0,0,0,0.00360584329443038,-0.0024073831729863,0,0,0.0014877782748255,0,0,0,0.00633639527780093,-0.00151096500145495,0,0,-0.00293606747946144,0,0,-0.00248264294683864,0,0,0,0,0,0,0,0,-0.000184969173034135,0,0,0,0,0,0,0.00549145880295233,-0.00393612527445088,0.0070384298734193,0,0,0,0.0229927951834493,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00643218340483852,0,0,0,0,0,0,-0.0492281421172539,0.0553032710467075,0,0,0,0,0,0,-0.00893820419668487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234165682751895,0,0,0,-0.00998982760679593,0,0,0,-0.0595832254113953,0,0.058748597229616,0,-0.256477033914504,0.229678914795039,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.000719152039711758,0,0,0,0,0,0,0,-0.00104916175543882,0,0,0,0,0,0,0,0,0,0,0,0,0.00123670053700848,0.00571259107849842,0,-4.01515021725156e-05,0,0,0,0,0,0.000962031247345937,0,0,0,0,0,0.000209429082834114,0,0,0,0,0,0,-0.000485675888207658,0,0,-0.00564433920410773,0,0,0,0.0159913837243504,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00434447414369506,0,0,0,0,0,0.000481219869060924,0,0,-1.19350609182795e-05,0,0,0,0,0,0,0,-0.000876228472205935,0,0,-0.00190787039972275,0,0,0,0.00393482921637312,0,0,0,0,0,0,0,0,0,0.00073619597059149,0,0,0,-0.00218951024180811,-0.0108837880117592,0,0,0,0.0122133968454629,0,0
