,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X000338.SZ,X000157.SZ,X600372.SH,X600741.SH,X600089.SH,X002241.SZ,X600118.SH,X000100.SZ,X600703.SH,X601877.SH,X000623.SZ,X000581.SZ,X000568.SZ,X000559.SZ,X600271.SH,X002236.SZ,X600066.SH,X000800.SZ,X000550.SZ,X600177.SH,X002475.SZ,X300124.SZ,X002294.SZ,X000050.SZ,X600839.SH,X000869.SZ,X002465.SZ,X002456.SZ,X002129.SZ,X000400.SZ,X300003.SZ,X002007.SZ,X000977.SZ,X002292.SZ,X600252.SH,X600809.SH,X600435.SH,X002038.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.287953387316118,0,0.388702505804303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139850382962538,0,0.218906411645247,0,0,0,0,0,0,0,0,0,-0.0129546529819496,0,0,0,-0.015643625899584,0,0.0168388356899046,0,0,0,0,0,0,0,0,0,0,0,0.00973299375820381,0,0,0,0.0162951356166629,0.066991098721319,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0.244368343797165,0,-0.050586821738526,0,0,0,0,0,0,0,0,0,0,0.0292574983000715,0,-0.057663609733566,0,0,0.0459589041656753,0,0,0,0,0,0,0,0,0.0242367503914291,0,0,0,0,0,0,0,0,0.199038512800744,0,0,0,0,0,0,0,0,0.0149538175101054,0,0,0,-0.0846938060694142,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.105539172633572,0,0,0.123957208949435,-0.00702876383193839,0,0,0,0,0,0,0,0,0.0100511423039814,0,0,0,0,0,-0.000801536325894138,0,0,0,-0.00460988291202988,0,-1.73472347597681e-18,-0.0178729157556686,0,0,0,0,0,-0.0768430190543194,0,0.335133119015339,0,0,0,0,0,0,-0.00152738610448544,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.116483634645613,0,0,0,0,0,0,0.0239242317696962,0,0,0,0.0199667299973311,0,0,0,0,0,0,0.164786214922813,0,0,0,0,0,0,0.0342527444151727,0,0,0.0177625262622584,0,0,0.0244989041202673,0,0,0,0.0469012571890917,0.070316582134439,0,0,0,0,0,0,-0.0196446915415329,-0.00478394911042729,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.194052844510603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219406879465422,0,0,0,0,-0.0489662327080517,0,0,0,0,0,0,0,0,0,-0.0211471385851583,0.230253750185755,0,0.0526850178218521,0,0,-0.168358070703149,0,0,0,0,0.226495924546987,0,0,-0.0315427256958887,0.0490306450656691,0,0,0,0,0,0
X600741.SH,0.0820163451271449,0,0,0,0.0207795393740603,0,0,0,0.0460044730361405,0,0,0,0,0,0,0,0.101675861807734,0,0,0,0,0,0.0659968418245259,0,0,0.119976291212512,0,0,0,0,0,0.0728954393327136,0,0,0,0,0.0568039552895304,0,0,0,0,0,0,0,0.106411875502507,0,0.0448612918492697,0,-0.0176842772078553,0,0,-0.0289412398534194,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0226403988342636,0,0,0,0,0,0,0,0,0.283652624772539,0,0.0243977834212566,0,0.13150683829129,0,0,0,0,0,0,0,0,0,0.150833616525658,0,0,0,0,0,0,0,0,0,0,-0.0184257481275733,0,0,0,0,0,0.214062561602735,-0.055340600131448,0,0.0255138967217985,-0.0125386356171668,0,0,0,-0.00554452405088641,0,0,0,-0.0230655900390839,0,0
X002241.SZ,0,0,0,0.0461856528956159,0,0,0,0,0,0,0,0,0,0,0.00447255420581008,0,0,0,0,0,0,0,0.044159176939607,0,0,0,0.0674495549236228,0,0,0,-0.0690124617291996,0,0,0,0,0,0.123796076466244,0,0,0,0.0859173196259578,0,0,0,0.254612735436176,0,0,-0.0615475420579442,0,0,0,-0.00207904590704457,-0.00107499903989878,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.000989276193473308,0,0,0,0,0,0,0,0,0.269591872820724,0,0,0,0,0,0,0,0,0,0,0,0.212555009811337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391012084858068,0,0.00356552108896862,0.0121627711890229,0,0.274771623985407,0,0,0.195066921366782,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.15357481579407,0,0,0,0,0,0.0518272277238989,0,0,0,0.204434934918637,0,0,0,0,0,0,0,0,0,0,0,0,0.158264600165758,0,0,0.103653237454147,0.0399627506083838,0,0,0,0.113892569074415,0,0,0,0,0.0752906540532788,0,0,0,-0.0164810438059857,0,0,0.0737655056615393,0,0,0.013847623995862,0,0,0.0270919889192293,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.00122319378972539,0,0,0,0,0,0.0633341405355177,0,0,0,0,0,0,0,0,0,0.0447331952877091,0,0,0,0,0.0820374849670637,0,0.0049457955807869,0.0163865746954921,0.129086943233484,0,0.0539913578469145,0,0,0,0.0151701774277662,0,0,0.0908071245235153,0.0455577222469112,0,0,0,0,0,0,-0.00910439486850938,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.0307730940003005,0,-0.0393666139981646,0,-0.198683622375353,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0143952512480329,0,0,-0.128431238254119,0,0.0535284080723707,0.0553057655507034,0,0,0,0,0,0,0,0.179308738999642,0,0,0,0.143429936646855,0,0,0,0,0,0,-0.0226856660758017,0.0148670769227708,0,0,0,0,0,0
X000623.SZ,0,0,0,-0.114165394593372,0,-3.46944695195361e-18,0,0,0.0532173324963555,0,0,0,0,0,0.0157228872799929,0,0,-0.254226922537509,0,0,-0.17352202233683,0,0,0,0,0,0.203904296056415,0,0,0,0,0.680124344561162,0.271026880517337,0,0,0,0,-0.0623112278618174,0,0,0,0,0,0.215506963331707,-0.0631934245201224,0,0,0,0,0,0,0.0419418005619572,-0.0667257966753996,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0673625279560374,0,0,0,0.0654612708397783,0.0184666935564588,0,0,0,0,0,0,0.0971415575495758,0,0,0,0,0,-0.0716945215532269,0,0,0.0128693302862058,0,0,0,0,0,0,0,0,0.200055406483645,8.67361737988404e-19,-0.0842254725511541,0,0,0,0,0.0497400728681389,0,0,0,0.0514169064786417,0.233936052959178,0.0917121364126208,0,0,0,-0.0195114186775006,-0.0142800577933263,0,0,0,0,0,0
X000568.SZ,0,0,0.0790898229622677,0,0,0,0.444552920705869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161847387471763,0,0,-0.0634480226942256,0,0.160524402592113,0,0.0886402246403411,-0.0262438372017718,0,0,0,0,0,0,0,0,0,0,0,0,0.161530182898163,0,-0.0333091010229328,0,0,0.001647627467248,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793976738226569,0,0,0,0,0.00719646168130222,0.107580499267017,0,0.121363620798481,0.0617341209007338,0,0,0,0,0,0,0,0,0,0.0503405940336558,0,0.0621531575847219,0,0.240776770142803,0,0.0197430096645703,0.00371007453852988,0.0504742725012328,0,0.274288076574479,0,0,0,0,0,0,0,0,-0.00573119734659167,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576507118899254,0,0,0.253005353865355,0.153571825453922,0,0.208114326229899,0,0,0,0,0.0372736513024665,0,0,0.170927395860717,0.173808675606485,0,0,0,0,0,0.021271062153576,0,-0.0255559984897759,0.0617991959583546,0.0701908628296613,0.0206023738037816,0,0,0,0.104108174557427,0,0,-0.0268144266686322,0.00652120653668931,0,0,0,0,0,0
X002236.SZ,0,0,-0.0384240313093252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204967314988655,0,0.00117304331065242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131090554633496,0,0,0,0,0,0.163034195609159,0,0,0,0,0.134638111805468,0.193264219069527,0,0,0,0,0,0,-0.0386635213759199,0,0,0,0,0,0
X600066.SH,0.380495245560028,0,0,0,0,0,0,0,0.0330311737851383,0,0,0,0,0,0,0,0,0,0.105900101050447,0.179019240208467,0,0,0.0112297208722781,0,0,0,0,0,0,0,0,0,0,0,0,0.0518701253225503,0,0,0,0,0,0,0,-0.0020698423066386,0,0,0,-0.0350292207670706,0,0,0,0,-0.010277781510708,-0.00367910284012615,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0978322180872602,0,0,0,0,0,0,-0.062796459387044,0,0,0,0,0,0.0668327806818518,-0.0467062151278415,0,0,0.132631378640122,0,0,0,0.00175912384663764,0,0,0,0.126984349617959,0.0397547901405627,0,0,0,0,-0.103589780645275,0,0.112050831848805,0,0,0,0,0.0604145800630039,0,0,0,0,0.0509440302841643,0,0,0,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0.0537459195345634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11017366137677,3.46944695195361e-18,-0.0164560515665358,0.36309729062982,0,0,0,0,0,0,0,0,0.0294447814372381,0,0,0.0246081126088475,0,0,0.0304647012380532,0,0,0,0.145675949657586,0,0,-5.42101086242752e-20,0.0604293466390924,0,0,0,0,0,0.00183989227585333,0,0,0,0,0,0
X600177.SH,0,0,0.0483403349851971,0.0859658392527737,0,0,0,0,0,0.157719186712644,0,0,0,0,0,0,0,0,0.0620567590260495,-0.0633550557236183,0,0.0865613322317934,0.361667112543142,0,0.0828295491287429,0,0,0,0,0,0,0,0,-0.0493036500777422,0,0,-0.00307281311379369,0,0.142617864995905,0,0,0,0,0,0,0,0,0,0,0,0,-0.00272722697562572,0,0.0315374794937848,0,0,-0.0247956992080753,0,0
X002475.SZ,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.114088391222043,0,0,0,0,0.0171776812988711,0,0,0.0365675797844328,0,0.17332994818936,0,0,0,0,0,0,0.00701909104259272,0.107134797817024,0.0491984881254199,0,0,0,0,0,0.138063168569528,0,0,0,0.305943126173896,0,0,0,0,0,0.0232570940594517,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.269295563047275,0,0,0,0,0,0,0,0,0.200951906922434,0.0562236237932868,0,0,0,0,0,0,0,0,0.131540876224495,0,0,0.786366906570601,0,0,0,0,0,0,-0.342397304328685,0,0,0,0,0,0,0,0,0.176968696467353,0,0.0536271412857803,0,0,3.46944695195361e-18,0,0,0.0290848249099499,0.0178909704263635,0.125016267379819,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0755556503534054,0.0196085832597976,0,0,0.0766960209227691,0,0,0,0,0,0.176409551423118,0.0954226273375768,0,0,0,0.00958426352980674,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0448880174785763,0.146609334055703,0,0,0,0.038658256035958,0.239867595530531,0,0,0,0,0,0,-0.00965212397806493,0,0,0,0,0,0
X000050.SZ,0,0,0.0850223081591566,0,0.00979624608501446,0,0,0,-0.132938985203495,0,0.0524269723278669,0,0,0,0,0.211421987482546,0,0,0,0,0,0,0,0,0,0.216469452086136,0,0,0,0,0,0.0269317287845353,0.0909939325923796,0,0,0,-0.0927757003204586,0,0.014789416998572,0.222188611942914,0,0,0,0,0,0.0531404703727291,0,-0.176715008712267,0,0,0,0.0442298935401316,-0.0398867049312228,0,0,0,0,0,0
X600839.SH,0.241369263815305,0,0.0950604023299475,0,0,0,0,0,0,0.0507691992945298,0,0,0,0.00520110764215817,0,0,0,0.205355976570871,0.0252660642485908,0,0,0,0,0,0,0,0.040660028267439,0,0,0,0,0,0,0,0,0,0,0.217235543139619,0,0,0,0,0,0.0893012943748571,0,0,0,0,0,0,0,0.0276597842901985,-0.120040671947344,0,0,0,0,0,0
X000869.SZ,0.163063212101574,0,0,0,0.0292137599533366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391209903450876,0.030215473349549,0,-0.016188205009824,0,0,0.28298119237276,0,0,0,0,0,0,0,0,0,0.0337255252928029,0,0,0,0,0,-0.0248526030643243,0,0,0,0,0.463052076652833,0,0,0,0.0361447307801513,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0.031618059395997,0,0,0,0,0,0,0,0.229066390639958,0,0,0,0,0,0,0,0.138359801108973,0,0,0,0,0.00987304576156321,0,0.134450393447473,0,0,0.106830771738213,0,0,0,0,0,0,0.0874555623033802,0,0,0.142310291207029,0,0.226051214094326,0,-0.0820676700173687,0.0212663412976322,0.0317582010738341,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268452124120851,0,0,0,0,0,0,0,0,0,0.00355746191909501,0.185600682235461,0,-0.0200741485078103,0,0,0.0293875349255305,0,0,0.155965282771114,0,0.0748591815677077,0,0,0,0,0,0.0431784435720925,0.25268378208115,0,0,0.0298150347890773,0,0,0,-0.0169974900107819,0.0145559288700024,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.0303819014886545,0,0,0,-0.014624200755499,0,0.0495947247526354,0,0,-0.0894591552978647,0,0,0,0,0,0,0,0,-0.0193254594958198,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.177403074708782,0.17192767032576,0,0,0,0,0.0176628040550018,-0.0250415747953061,0,0,0.106596506555825,0.149533297405175,0,0,0,0,0,0,0,-0.0116136692837501,0,0,0,0,0,0,0
X000400.SZ,0,0.0919120923404546,0,0.170424164940246,0,0,0,0,0,0.0282177027593782,0.0347834292133342,0,0,0,0,0,0,0,0,0,0.102708150804129,0.0808393457387122,0,0,0,0,0,0,0,0,0,0,0,0,0.1016532574572,0,8.67361737988404e-19,0,0,0,0.0353585403425217,0,0,-0.0459277939992313,0,0,0,0,0,0,0,0.0217937168128899,-0.00945282959022271,0,0,0,0,0,0
X300003.SZ,0,-0.293678625177527,0,0,0,0.135086601975739,0,0,0,0,0,0,0,0,0,0,0,0.0241576505203237,0,0,0,0,0,0,0,0,0.239687171937102,0,0,0,0.0713632099689369,0,0.047334681031518,0,0.0334472251417841,0,0.00478512460413932,0,0,0,0,0,0,0,0,0,0,-0.126978290769331,0.219596400110165,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.158526024096416,0,0,0,0,0,0,0.139843785587061,0,0.108363604276026,0,0,0,0,0,0,0,0,0.0292964209772893,0,0,0,0,0,0.0414415803443986,0,0,0,0,0,0,0.205844085999929,0,0,0.0174767621872375,0,0,0.491564004340293,0.081544377464409,0,0,0,0,0,0,0,0,0,0,-0.00819422487031685,0.0218665909719107,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.372446807919138,0,0.00913795529962505,0,0,0.231186920868092,0,0,0,0,0,0,0,-0.032235895231675,0,0,0,0.290410106760459,0,0,0,0,0.309255911513603,0,0.0828034058665968,0.10108594785076,0,0,0,0,0,-0.123682821007071,0,0,0,0,0,0,0,-0.0460952540001724,0,0.245522224067171,0,0,0,0,0
X002292.SZ,0,0,-0.0401031849336953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553514092421277,0.0440749586732773,0,0,0,0,0.423436415963157,0,0,0.184956355904137,0.11216078594891,0,0,-0.0010838164848609,0,0.0626193628930781,0.0561730329223967,0,0.0403806151205287,0,0,0,0,0.0448174947171943,0,0,0,0,0,0,-0.0872443473677278,0.122041201721278,0,0.100163150950238,0.0323733155721109,-0.0572025695460694,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0.0224171022307727,0,0,0,0,0,-0.0143607420897506,0,0,-0.0168302627477285,-0.03113016950604,0,0,0,0.0898834237233192,0.0624565790872989,0,0,0.168267160582216,0,0,0,0,0,0,0.0499401905316725,0,0,0,0,0,0,0.0622936431742027,0,0,0.0378393775263731,0,0.0447294506108293,0,0.0302863717819053,6.93889390390723e-18,0,0,0,-0.0131418654098816,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.631440083431056,0.0858552938028127,0.0349745091739812,0,0,0.246298469021358,0,0,0.00910197831256616,0,0,0,0,-0.0539522093994347,0,0,-0.0763465411498819,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.262284988165611,0,-0.0713238750571466,0,0.209262064332988,0,0,0,0,0,0,0.340662443590425,0,0,0,0,0,0,0,0.00380704484711468,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0.159736834521639,0,0,0,0,0,-0.135823486049283,0,0,0.306578501211848,0,0,0,0,0,0,-0.00967100964899088,0,0,0,0,0.0824401378561118,0,0,0,-0.0489910241214105,0,0,0,0,0,0,0,0.0765014202523961,0,0,0,0.296118609193211,0,0,0.18448767465769,0,0,0,0,0,-0.0393564457224087,-0.0642122749268449,0,0,0,0,0,0
X002038.SZ,0,0,0,0.095187752237414,0,0,0,0.342002286029673,0,0,0,0,0,0,0,0,0,0,0.0951928068612623,0.065594498357843,0,0,-0.0337378982098696,0,0,0.0892713162841814,0,-0.219400861361889,0,0,0,0,-0.0502686467536384,0,0,0,0,0,0,0,0,0,0,0.0533378175921373,0.162454740406795,-0.122721571700281,0,0,0,0,0,0.0273434820112945,-0.00892166834309455,0.144056739577772,0,0,0.0121964255253361,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0142636804215695,0,0,0,0,0,0.161453482307977,0.046059592301618,0,0,0,0.0453152308371097,0.084972176778429,0,0,0.00199562923551946,0,0,0,-0.157390671368187,0,0,0,0,0,0,0,0,0,-0.0229288414782768,0,0,0,0,0,0,-0.210439776518746,0,0.110978368441762,0,0.0221999090661192,0,0,0,0.00660135116918955,0,-0.0614798665132634,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309588526993884,0,0,0,0.00211639881117682,0,0,0.522318731449312,0,0,0,-0.0998694948275587,0,0,0,0,0,0,0,0,0.128781372337017,0,0,0,0,0.15530339591682,-0.645532430767177,0,0,-0.246002917392112,0,1.13386243550321,0,0,-0.0807465257398541,0,0,0,0.650070717432186,0,0
TED,0,0,0,0,0,0,0,1.39291164710233,-0.298158385768919,0,0.0211476451693485,0.0364547149833949,0,0,0,0,0,0,0,-0.707590892195459,0,0,-0.0571487873217542,-0.666349163381135,0,0,0,-0.567805521699388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276258402811269,0,0,0,0,0.435461291482177,0,-1.20415953597094,0,0,0.636181406308909,0,0
RealEstate_excess,0,0,-0.0360832162595808,-0.235313786006456,-0.0221818194376854,-0.156039545237018,0,0,-0.0921720713927425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0102260540074913,-0.0411091285461703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741341512348697,0,0,0,0,-0.00395763910524446,0.0105222212609484,0,0,-0.0909383854763038,0,0,0,0,0,0
MKreturn,-0.0247886279500018,0,0,0,-0.0318256129306882,0,0,0,0,0,0,0,0,-0.122725046703706,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0188906145765553,-0.261410467533737,0,0,0,0,-0.00631395976600977,0,0,0,0,0,0,-0.144495404694233,0,0,0,0,0,0,0,0,0,0,-0.000200289111577279,0.0420505197920639,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158607716064509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390197628324049,0,0,0,0,0.000775002797916406,0,0,0,-0.00190076962351174,-0.00127542352747228,0,0.00116291133856663,0,0,0,0,0,-0.00116250051066206,0,0,0,0,0.00410434888972198,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0240828773699553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627405037124061,0,-0.0502492012616126,0,0,0,0,0,0,0,0.000854155054452392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351301296571307,0.0555912747041344,0,0,0,0,0,-1.49308939764114
CarbonVol_Guangdong,-0.00340966476204719,-0.00303849657591601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396417889764469,0,0,0,-0.000221519192267211,0,0,0,0,0,0,0,0,0,0,0,0.0031157292097124,0,0.00171662358707351,0,-0.00381674400569324,0,0,0,0,-0.000997175462499671,0,0,0,0,0,0,0,-8.78999671335745e-05,-0.000576695066606578,0,0,0,-0.00684935372258259,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442133495151213,0,0,0,0,0,0,0,-0.010175808691838,0,0,0,0,0,0,0,0,0,0,0,4.2311511113786e-05,0,0,0,0,0,0,0,0.00328215711561805,0,0,0,0,1.0842021724855e-19,0,0,0,-0.00445063656529372,-0.00558085191752811,0.00183310084248998,0,0,-0.32109526398812,0,0
